ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
300084.SZ,20130727,20130727,20130630,1,1,2,0.0256,0.0256,82044838.91,82044838.91,,,,,,,,,,,,,,,,,,,72227377.69,45496090.8,,,663245.19,3934044.37,21400331.36,1044169.42,-310503.45,,,,,,,,,,,9817461.22,548507.65,51384.13,,10314584.74,4796740.55,5517844.19,3273144.26,2244699.93,-5220788.75,297055.44,-1869650.07,2166705.51,10861630.64,26861324.46,,,,,,,,,,,,,,,,,,,,,0
300098.SZ,20130726,20130726,20130630,1,1,2,0.0416,0.0416,161157065.52,161157065.52,,,,,,,,,,,,,,,,-33695.65,,,168828353.71,103781296.5,,,658066.62,22120996.47,46584017.76,-4537294.88,221271.24,,,,,,,,,,,-7704983.84,10430022.88,158948.96,,2566090.08,1160893.92,1405196.16,7449305.45,-6044109.29,,1405196.16,7449305.45,-6044109.29,-12208583.07,2107651.37,,,,,,,,,,,,,,,,,,,,,0
002400.SZ,20130726,20130726,20130630,1,1,2,0.29,0.29,2362323385.3,2362323385.3,,,,,,,,,,,,,,,,2578381.38,2578381.38,,2185908929.93,1941966815.19,,,20619609.07,165682389.45,60318197.74,-4070452.0,1392370.48,,,,,,,,,,,178992836.75,1063951.04,144117.67,3434.0,179912670.12,44861430.35,135051239.77,110171065.12,24880174.65,,135051239.77,110171065.12,24880174.65,172344003.37,178224184.07,,,,,,,,,,,,,,,,,,,,,0
002318.SZ,20130730,20130730,20130630,1,1,2,0.33,0.33,1382512081.88,1382512081.88,,,,,,,,,,,,,,,773529.39,1939838.68,,,1260100615.11,1075842002.21,,,3289301.38,68103927.07,64632405.67,14839206.2,33393772.58,,,,,,,,,,,125124834.84,3514263.02,3680466.37,521757.87,124958631.49,21257265.95,103701365.54,101484018.5,2217347.04,-84092.13,103617273.41,101399926.37,2217347.04,140041619.22,200362672.53,,,,,,,,,,,,,,,,,,,,,0
601678.SH,20130722,20130722,20130630,1,1,2,0.2124,0.2124,1937593716.2,1937593716.2,,,,,,,,,,,,,,,,35872468.72,1574637.69,,1812350369.67,1635750730.11,,,11293880.32,37665303.84,106956840.7,20577321.03,106293.67,,,,,,,,,,,161115815.25,25294013.12,9136811.77,19474.29,177273016.6,35725671.65,141547344.95,140203311.79,1344033.16,,141547344.95,140203311.79,1344033.16,145820667.56,273158992.7,,,,,,,,,,,,,,,,,,,,,0
300014.SZ,20130730,20130730,20130630,1,1,2,0.29,0.29,405853230.84,405853230.84,,,,,,,,,,,,,,,,,,,339584502.83,289962581.0,,,2746893.5,14751499.55,31296623.06,859691.95,-32786.23,,,,,,,,,,,66268728.01,2017455.98,50000.0,,68236183.99,10508183.66,57728000.33,58085861.48,-357861.15,,57728000.33,58085861.48,-357861.15,67128419.96,87882403.9,,,,,,,,,,,,,,,,,,,,,0
300071.SZ,20130724,20130724,20130630,1,1,2,0.15,0.15,800939029.83,800939029.83,,,,,,,,,,,,,,,,-114551.22,-114551.22,,761651677.37,715343478.02,,,2564721.03,1152182.32,40327915.7,954515.87,1308864.43,,,,,,,,,,,39172801.24,4111013.75,2649.06,2649.06,43281165.93,11522378.84,31758787.09,23435266.54,8323520.55,,31758787.09,23435266.54,8323520.55,40241868.33,42098772.48,,,,,,,,,,,,,,,,,,,,,0
002326.SZ,20130730,20130730,20130630,1,1,2,0.09,0.09,373372183.57,373372183.57,,,,,,,,,,,,,,,2234268.4,7955680.73,,,359897157.32,281209610.14,,,1592254.5,6896857.85,51997818.51,19701397.11,-1500780.79,,,,,,,,,,,23664975.38,2029205.13,443919.41,,25250261.1,4083141.52,21167119.58,20624035.22,543084.36,,21167119.58,20624035.22,543084.36,33176423.36,76014398.17,,,,,,,,,,,,,,,,,,,,,0
002349.SZ,20130730,20130730,20130630,1,1,2,0.1331,0.1331,384725598.93,384725598.93,,,,,,,,,,,,,,,,,,,350526644.26,278454055.99,,,4141748.31,30960492.27,33567221.56,2285368.54,1117757.59,,,,,,,,,,,34198954.67,2941860.01,903069.32,310939.59,36237745.36,6718908.5,29518836.86,26615265.86,2903571.0,,29518836.86,26615265.86,2903571.0,37602080.8,53079397.82,,,,,,,,,,,,,,,,,,,,,0
600470.SH,20130727,20130727,20130630,1,1,2,0.03,0.03,2584034841.72,2584034841.72,,,,,,,,,,,,,,,,,,,2588741185.8,2379669262.66,,,1692960.35,49229883.09,103084276.51,51610262.57,3454540.62,,,,,,,,,,,-4706344.08,7922488.19,1435757.39,334682.19,1780386.72,7854150.95,-6073764.23,15125170.79,-21198935.02,,-6073764.23,15125170.79,-21198935.02,46903918.49,151891843.2,,,,,,,,,,,,,,,,,,,,,0
002019.SZ,20130730,20130730,20130630,1,1,2,0.04,0.04,336694651.61,336694651.61,,,,,,,,,,,,,,,,,,,327161528.37,247386494.42,,,2110964.37,14066186.48,41805893.66,18945888.59,2846100.85,,,,,,,,,,,9533123.24,1336394.6,950055.96,9006.61,9919461.88,530855.45,9388606.43,9388606.43,,,9388606.43,9388606.43,,28479011.83,54625479.18,,,,,,,,,,,,,,,,,,,,,0
600698.SH,20130726,20130726,20130630,1,1,2,0.036,0.036,429272002.2,429272002.2,,,,,,,,,,,,,,,,,,,390931519.42,310474045.87,,,2895188.78,37318111.36,40153253.2,209738.81,-118818.6,,,,,,,,,,,38340482.78,3547940.71,251858.22,,41636565.27,6615453.02,35021112.25,35021112.25,,,35021112.25,35021112.25,,38550221.59,50442666.46,,,,,,,,,,,,,,,,,,,,,0
600763.SH,20130727,20130727,20130630,1,1,2,0.3,0.3,201171372.03,201171372.03,,,,,,,,,,,,,,,-36021.76,-3104518.9,-7931757.13,,139861758.31,108134080.51,,,1669678.4,1928961.97,28204122.4,-175199.82,100114.85,,,,,,,,,,,58169073.06,3631348.12,285003.43,19550.27,61515417.75,13557128.49,47958289.26,48339893.28,-381604.02,-0.11,47958289.15,48339893.17,-381604.02,61134413.9,73304388.91,,,,,,,,,,,,,,,,,,,,,0
600309.SH,20130730,20130730,20130630,1,1,2,0.71,,9975902570.63,9975902570.63,,,,,,,,,,,,,,,3027699.69,-3742700.15,-442085.19,,7652206525.03,6429177035.03,,,71270991.96,322569181.61,658123589.13,132373137.58,38692589.72,,,,,,,,,,,2322981045.14,62809275.39,12442756.21,11128771.11,2373347564.32,395934009.92,1977413554.4,1537897472.39,439516082.01,-7569434.61,1969844119.79,1530328037.78,439516082.01,2456069183.18,2885204883.3,,,,,,,,,,,,,,,,,,,,,0
600319.SH,20130727,20130727,20130630,1,1,2,-0.095,-0.095,863093869.8,863093869.8,,,,,,,,,,,,,,,,,,,900425826.05,788083141.62,,,114270.09,22891727.12,36656061.04,49746786.74,2933839.44,,,,,,,,,,,-37331956.25,1901998.76,1397653.32,,-36827610.81,0.0,-36827610.81,-29888126.41,-6939484.4,,-36827610.81,-29888126.41,-6939484.4,12414830.49,87289767.39,,,,,,,,,,,,,,,,,,,,,0
600452.SH,20130726,20130726,20130630,1,1,2,0.16,0.16,537836670.36,537836670.36,,,,,,,,,,,,,,,,2188132.16,2188132.16,,509888375.26,471601798.58,,,3861607.65,,26378133.59,1304301.89,6742533.55,,,,,,,,,,,30136427.26,981907.16,194666.67,,30923667.75,5823048.08,25100619.67,25100619.67,,,25100619.67,25100619.67,,32665745.43,50370932.33,,,,,,,,,,,,,,,,,,,,,0
600460.SH,20130727,20130727,20130630,1,1,2,0.04,0.04,746758056.51,746758056.51,,,,,,,,,,,,,,,3845646.39,21805831.98,19916183.31,,755371715.52,564594526.69,,,5762667.24,23013580.32,120956605.66,29728392.2,11315943.41,,,,,,,,,,,17037819.36,22911861.84,1851849.02,561787.9,38097832.18,-340715.96,38438548.14,37121119.03,1317429.11,29503347.97,67941896.11,66624467.0,1317429.11,21114733.19,108984571.34,,,,,,,,,,,,,,,,,,,,,0
600860.SH,20130726,20130726,20130630,1,1,2,-0.04,-0.04,389136011.51,389136011.51,,,,,,,,,,,,,,,,-945610.91,-303972.92,,409896379.32,313572859.96,,,3281369.83,26488004.23,51433643.86,9344732.57,5775768.87,,,,,,,,,,,-21705978.72,2907863.87,5054.35,4969.3,-18803169.2,,-18803169.2,-18729299.73,-73869.47,,-18803169.2,-18729299.73,-73869.47,-11415635.24,4559230.13,,,,,,,,,,,,,,,,,,,,,0
600845.SH,20130730,20130730,20130630,1,1,2,0.414,0.414,1524877522.05,1524877522.05,,,,,,,,,,,,,,,,-298295.45,-298295.45,,1371033890.91,1149391531.44,,,5982052.46,51869504.47,159333156.43,3443023.84,1014622.27,,,,,,,,,,,153545335.69,7468560.92,203235.0,181581.91,160810661.61,19159523.43,141651138.18,141145998.69,505139.49,-738108.59,140913029.59,140407890.1,505139.49,157286654.98,168805765.07,,,,,,,,,,,,,,,,,,,,,0
600888.SH,20130730,20130730,20130630,1,1,2,0.0905,0.0905,1686361799.39,1686361799.39,,,,,,,,,,,,,,,,,,,1649861006.25,1418376739.12,,,1132366.19,55412791.55,59230027.22,81893302.4,33815779.77,,,,,,,,,,,36500793.14,30160210.59,1444894.93,1444894.93,65216108.8,7192809.45,58023299.35,58016795.04,6504.31,-195228.0,57828071.35,57821567.04,6504.31,118394095.54,250503681.78,,,,,,,,,,,,,,,,,,,,,0
601168.SH,20130730,20130730,20130630,1,1,2,0.04,,10632446347.0,10632446347.0,,,,,,,,,,,,,,,17907835.0,131159941.0,16939636.0,,10615355309.0,10002004646.0,,,19508688.0,62088260.0,335411059.0,136155847.0,60186809.0,,,,,,,,,,,166158814.0,9283350.0,21066805.0,1297585.0,154375359.0,38425273.0,115950086.0,105168591.0,10781495.0,-34379423.0,81570663.0,70789168.0,10781495.0,153246885.0,445504923.0,,,,,,,,,,,,,,,,,,,,,0
600035.SH,20130730,20130730,20130630,1,1,2,0.15,0.15,495628650.07,495628650.07,,,,,,,,,,,,,,,,-463234.03,,,286927512.59,154827789.47,,,17337066.87,625640.0,17507927.79,96629088.46,,,,,,,,,,,,208237903.45,299971.64,,,208537875.09,69383987.09,139153888.0,139153888.0,,,139153888.0,139153888.0,,305330225.94,392319771.47,,,,,,,,,,,,,,,,,,,,,0
600072.SH,20130729,20130729,20130630,1,1,2,-0.129,-0.129,319211209.6,319211209.6,,,,,,,,,,,,,,,,1327200.54,451135.3,,381083851.49,340491594.71,,,3895591.86,2061999.85,33973889.19,5109377.09,-4448601.21,,,,,,,,,,,-60545441.35,505551.88,270651.16,,-60310540.63,1449217.04,-61759757.67,-61524328.85,-235428.82,-1503480.0,-63263237.67,-63027808.85,-235428.82,-56763264.8,-35345634.02,,,,,,,,,,,,,,,,,,,,,0
600136.SH,20130730,20130730,20130630,1,1,2,0.02,0.02,31646880.99,31646880.99,,,,,,,,,,,,,,,,59040.0,,,28598737.34,19760949.94,,,829258.44,1213034.75,5404694.81,256676.19,1134123.21,,,,,,,,,,,3107183.65,,634.4,,3106549.25,1034922.3,2071626.95,2231745.95,-160119.0,,2071626.95,2245071.53,-173444.58,3304819.84,4765438.37,,,,,,,,,,,,,,,,,,,,,0
600172.SH,20130726,20130726,20130630,1,1,2,0.1845,0.1845,785348487.08,785348487.08,,,,,,,,,,,,,,,,10571298.68,10571298.68,,684900622.9,538314238.27,,,3501291.52,20831843.37,57077220.14,46797724.09,18378305.51,,,,,,,,,,,111019162.86,1330191.48,1635563.12,660563.12,110713791.22,12286424.18,98427367.04,98427367.04,,,98427367.04,98427367.04,0.0,147245588.27,222835661.73,,,,,,,,,,,,,,,,,,,,,0
600160.SH,20130727,20130727,20130630,1,1,2,0.084,0.084,4922411891.82,4922411891.82,,,,,,,,,,,,,,,,-3204729.59,-3279095.72,,4786705761.03,4482438078.36,,,13337149.48,74512395.23,178068902.12,13053259.95,25295975.89,,,,,,,,,,,132501401.2,13300937.3,4910089.33,1421539.81,140892249.17,23687192.83,117205056.34,118448707.31,-1243650.97,-424512.05,116780544.29,118024195.26,-1243650.97,148759390.74,382727328.02,,,,,,,,,,,,,,,,,,,,,0
600173.SH,20130730,20130730,20130630,1,1,2,0.079,0.079,458307029.43,458307029.43,,,,,,,,,,,,,,,,,,,378628609.43,297624641.11,,,41172209.73,10959530.02,27644367.3,1238850.0,-10988.73,,,,,,,,,,,79678420.0,252282.9,1150849.61,,78779853.29,22115293.67,56664559.62,57433024.69,-768465.07,,56664559.62,57433024.69,-768465.07,85677154.5,87859545.25,,,,,,,,,,,,,,,,,,,,,0
600603.SH,20130726,20130816,20130630,1,1,2,-0.0206,-0.0206,4929118.63,4929118.63,,,,,,,,,,,,,,,,,,,10757956.45,4523834.2,,,,,3713059.22,2506487.95,14575.08,,,,,,,,,,,-5828837.82,3201663.01,1387153.4,,-4014328.21,,-4014328.21,-4014328.21,,,,,,-3322349.87,-3271236.89,,,,,,,,,,,,,,,,,,,,,0
600238.SH,20130730,20130730,20130630,1,1,2,0.1749,0.1749,452303238.42,452303238.42,,,,,,,,,,,,,,,-2213562.25,-193632.59,-1180858.19,,354886475.58,214538131.89,,,39167993.21,58146333.22,38448597.62,5666061.48,-1080641.84,,,,,,,,,,,95009568.0,10970934.13,1289841.58,33871.31,104690660.55,26292941.92,78397718.63,78402340.29,-4621.66,-85188.49,78312530.14,78317151.8,-4621.66,103082824.32,114315458.91,,,,,,,,,,,,,,,,,,,,,0
600644.SH,20130727,20130727,20130630,1,1,2,0.0172,0.0172,688475107.83,688475107.83,,,,,,,,,,,,,,,,2869999.83,,,710310004.98,512477789.27,,,10399143.1,15338989.03,94537222.79,77531392.27,25468.52,,,,,,,,,,,-18964897.32,6657936.73,2240177.12,1181346.92,-14547137.71,18319368.63,-32866506.34,5613962.56,-38480468.9,,-32866506.34,5613962.56,-38480468.9,55696495.12,100804850.03,,,,,,,,,,,,,,,,,,,,,0
600663.SH,20130726,20130726,20130630,1,1,2,0.2629,0.2629,1674087370.56,1674087370.56,,,,,,,,,,,,,,,0.0,119732703.04,97631274.31,0.0,1112853099.23,551406563.78,0.0,0.0,302835244.91,55787560.49,74387715.16,129259226.33,-823211.44,0.0,0.0,0.0,0.0,0.0,,,,,,680966974.37,10504208.66,199213.5,0.0,691271969.53,153461785.69,537810183.84,490975436.26,46834747.58,-60306141.39,477504042.45,432031942.77,45472099.68,690493497.66,800117194.27,,,,,,,,,,,,,,,,,,,,,0
600673.SH,20130730,20130730,20130630,1,1,2,0.06,0.06,2300308424.17,2300308424.17,,,,,,,,,,,,,,,,2377558.07,,,2225039020.11,1897889705.23,,,9137859.35,52059601.11,127377122.6,140279847.55,-1705115.73,,,,,,,,,,,77646962.13,24868333.08,551502.05,380729.18,101963793.16,26877071.6,75086721.56,48349710.14,26737011.42,,75086721.56,48349710.14,26737011.42,215549251.61,374151612.1,,,,,,,,,,,,,,,,,,,,,0
000589.SZ,20130720,20130720,20130630,1,1,2,0.19,0.19,3268145693.01,3268145693.01,,,,,,,,,,,,,,,,12348779.28,,,3185696921.94,2670407552.19,,,38059251.7,166020408.83,145357878.41,111966627.23,53885203.58,,,,,,,,,,,94797550.35,21471008.26,598170.48,,115670388.13,20308154.35,95362233.78,95029184.52,333049.26,43427.02,95405660.8,95072611.54,333049.26,194415398.3,313370489.74,,,,,,,,,,,,,,,,,,,,,0
000598.SZ,20130719,20130719,20130630,1,1,2,0.15,0.15,1156405978.26,1156405978.26,,,,,,,,,,,,,,,4674805.38,,,,681084169.31,564801432.8,,,12965087.78,25941229.19,66971272.34,6558130.21,3847016.99,,,,,,,,,,,479996614.33,2242893.22,54576.2,53676.2,482184931.35,72678717.75,409506213.6,408133408.01,1372805.59,,409506213.6,408133408.01,1372805.59,481879939.16,614677261.58,,,,,,,,,,,,,,,,,,,,,0
000607.SZ,20130723,20130723,20130630,1,1,2,0.018,0.018,1006700712.33,1006700712.33,,,,,,,,,,,,,,,,-1821899.47,,,986073169.33,753578134.98,,,1485748.02,100899128.84,102881977.16,20686754.97,6541425.36,,,,,,,,,,,18805643.53,10024335.05,314956.17,,28515022.41,7446613.09,21068409.32,8728954.7,12339454.62,1767104.92,22835514.24,9686595.09,13148919.15,41314297.97,57675850.13,,,,,,,,,,,,,,,,,,,,,0
000590.SZ,20130726,20130726,20130630,1,1,2,0.0764,0.0764,174895827.13,174895827.13,,,,,,,,,,,,,,,,,,,152934057.79,81883833.54,,,2951242.94,28998247.52,34938531.95,-734892.13,4897093.97,,,,,,,,,,,21961769.34,79399.05,101681.06,23937.73,21939487.33,4882863.41,17056623.92,17056623.92,,-5625.0,17050998.92,17050998.92,,21226877.21,29978616.26,,,,,,,,,,,,,,,,,,,,,0
000591.SZ,20130727,20130727,20130630,1,1,2,0.0684,0.0684,2394602803.16,2394602803.16,,,,,,,,,,,,,,,,441052.68,,,2380331794.84,2038355573.78,,,8745961.41,211525637.72,99868299.03,21836322.9,,,,,,,,,,,,14712061.0,2387172.79,1196819.41,82090.84,15902414.38,4001636.96,11900777.42,18789693.17,-6888915.75,-591727.19,11309050.23,18197965.98,-6888915.75,36107331.22,57084441.87,,,,,,,,,,,,,,,,,,,,,0
000693.SZ,20130726,20130726,20130630,1,1,2,-0.01,-0.01,6961206.92,6961206.92,,,,,,,,,,,,,,,,8602688.86,,,24194301.22,11462182.81,,,250499.9,794962.51,3700239.77,7640102.4,346313.83,,,,,,,,,,,-8630405.44,6644877.57,216843.61,,-2202371.48,,-2202371.48,-1930337.9,-272033.58,,-2202371.48,-1930337.9,-272033.58,-9592991.9,-1214233.9,,,,,,,,,,,,,,,,,,,,,0
000713.SZ,20130730,20130730,20130630,1,1,2,0.0449,0.0449,651337670.54,651337670.54,,,,,,,,,,,,,,,,5680185.63,,,642754433.23,528756321.53,,,598438.29,49895979.8,56874494.67,6629198.94,,,,,,,,,,,,14263422.94,932634.8,892135.1,3480.0,14303922.64,875275.57,13428647.07,13428647.07,,,13428647.07,13428647.07,,15212436.25,33969368.89,,,,,,,,,,,,,,,,,,,,,0
002139.SZ,20130725,20130725,20130630,1,1,2,0.08,0.08,442202650.33,442202650.33,,,,,,,,,,,,,,,,-816763.98,-816763.98,,423260793.27,353563703.96,,,2339534.48,17877490.58,45376336.15,5098883.8,-995155.7,,,,,,,,,,,18125093.08,1317100.24,984313.15,445963.38,18457880.17,2207709.55,16250170.62,17031985.94,-781815.32,0.0,16250170.62,17031985.94,-781815.32,24040740.86,38495477.31,,,,,,,,,,,,,,,,,,,,,0
000791.SZ,20130726,20130726,20130630,1,1,2,0.0933,0.0933,650119897.51,650119897.51,,,,,,,,,,,,,,,,34335914.27,,,604281061.88,348422853.13,,,7940125.9,,4505630.54,242603945.22,808507.09,,,,,,,,,,,80174749.9,100704.71,31979.04,11979.04,80243475.57,7425180.98,72818294.59,67394358.53,5423936.06,,72818294.59,67394358.53,5423936.06,288442780.85,518824247.94,,,,,,,,,,,,,,,,,,,,,0
000796.SZ,20130730,20130730,20130630,1,1,2,0.043,0.043,286712718.64,286712718.64,,,,,,,,,,,,,,,,511600.0,,,253627701.05,146206284.02,,,5995807.17,46678038.06,41451961.87,13295609.93,,,,,,,,,,,,33596617.59,378876.91,173112.96,161488.61,33802381.54,12212862.03,21589519.51,10613825.9,10975693.61,,21589519.51,10613825.9,10975693.61,46380627.52,58164968.05,,,,,,,,,,,,,,,,,,,,,0
002213.SZ,20130725,20130725,20130630,1,1,2,0.05,0.05,123710598.04,123710598.04,,,,,,,,,,,,,,,,,,,112497811.98,82109130.38,,,711481.63,11744483.72,17522470.36,388698.19,21547.7,,,,,,,,,,,11212786.06,1193105.69,33528.13,23328.13,12372363.62,2236074.56,10136289.06,10147063.84,-10774.78,,10136289.06,10147063.84,-10774.78,11601484.25,16213841.71,,,,,,,,,,,,,,,,,,,,,0
002214.SZ,20130726,20130726,20130630,1,1,2,0.05,0.05,115386069.23,115386069.23,,,,,,,,,,,,,,,,-158665.66,-158665.66,,114185545.44,56902746.34,,,1865286.8,14344200.74,34352255.83,7692249.79,-971194.06,,,,,,,,,,,1041858.13,8884324.65,126192.95,10371.29,9799989.83,548662.24,9251327.59,9251327.59,,,9251327.59,9251327.59,,8892773.58,15246042.42,,,,,,,,,,,,,,,,,,,,,0
002210.SZ,20130730,20130730,20130630,1,1,2,0.15,0.15,9907041204.48,9907041204.48,,,,,,,,,,,,,,,-8515022.34,-2426865.26,,,9826685295.0,9801457213.53,,,1717177.6,10834732.44,32453048.22,-235000.76,-19541876.03,,,,,,,,,,,69414021.88,2741277.33,11435.0,,72143864.21,12399701.5,59744162.71,59766700.24,-22537.53,2238513.54,61982676.25,62005213.78,-22537.53,80120908.72,90812242.88,,,,,,,,,,,,,,,,,,,,,0
002245.SZ,20130725,20130725,20130630,1,1,2,0.1233,0.1233,674792241.7,626545236.88,47198104.82,,1048900.0,,,,,,,,,,,,,-191732.74,,,585540017.36,539862812.38,5896659.55,116205.63,1892958.5,11225107.29,15747694.5,12115184.88,-1316605.37,,,,,,,,,,,89060491.6,1735816.68,60853.68,,90735454.6,18642552.59,72092902.01,44982765.92,27110136.09,-2173.28,72090728.73,44980592.64,27110136.09,99419959.22,111593977.46,,,,,,,,,,,,,,,,,,,,,0
