ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
601066.SH,20110718,20110718,20110630,1,4,2,,,1696933594.72,1696933594.72,,,,1281350451.29,,,,,,,1214815864.08,42950601.26,3596704.31,10604524.92,7545464.88,128600445.01,,-1140514.81,1167455091.27,,,,82265432.75,,1081303696.9,,,,,,,,1167455091.27,,,,3885961.62,529478503.45,1783022.88,840655.14,,530420871.19,132562413.16,397858458.03,397858458.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601236.SH,20110720,20110720,20110630,1,4,2,0.0959,,353617952.7,353617952.7,,,,181132428.6,,,,,,,159559091.94,18438000.0,2982866.11,1031770.04,28551940.37,98204410.53,,-160410.98,190272313.1,,,,13621688.92,,174862868.19,,,,,,,,190272313.1,,,,1787755.99,163345639.6,856118.24,247700.0,,163954057.84,30951303.46,133002754.38,133002754.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601696.SH,20110719,20110719,20110630,1,4,2,,,800186957.88,800186957.88,,,,664463732.39,,,,,,,369706305.47,162922055.5,11120378.44,1365173.24,903837.58,85210250.6,,-1034977.53,384293896.05,,,,36903336.24,,347067868.81,,,,,,,,384293896.05,,,,322691.0,415893061.83,27875.5,29954.27,,415890983.06,104217084.44,311673898.62,311673898.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000166.SZ,20110719,20110719,20110630,1,4,2,0.14,,2266176606.39,2266176606.39,,,,1748941795.79,,,,,,,1609989301.96,85018426.85,11583227.99,3119352.2,-40457426.99,-18069290.74,,168.9,1037110660.32,,,,106819608.84,,928810803.32,,-3172036.26,,,,,,1037110660.32,,,,4652284.42,1229065946.07,421690.64,2183191.93,,1227304444.78,308337341.92,918967102.86,918967102.86,,-27639681.6,891327421.26,891327421.26,,1230546194.23,1230546194.23,,,,,,,,,,,,,,,,,,,,,0
002736.SZ,20110715,20110715,20110630,1,4,2,,,3496505872.97,3496505872.97,,,,2921829474.42,,,,,,,1957926684.4,914426187.12,28258843.76,7427093.52,-59787519.82,227549112.18,62704462.1,-2638183.7,1857945128.49,,,,185881131.6,,1668242266.33,,3798931.31,,,,,,1857945128.49,,,,22799.25,1638560744.48,6758123.56,5654707.99,,1639664160.05,360526787.14,1279137372.91,1279137372.91,,,,,,1642382475.04,1642382475.04,,,,,,,,,,,,,,,,,,,,,0
601108.SH,20110712,20110712,20110630,1,4,2,,,478245436.66,478245436.66,,,,409169974.39,,,,,,,331404389.71,71108482.94,6657101.74,1592956.76,-76164429.92,64515514.0,,-826601.05,355508533.01,,,,26731866.64,,329695213.12,,-1114050.0,,,,,,355508533.01,,,,195503.25,122736903.65,1013127.69,1070942.62,,122679088.72,29613799.72,93065289.0,93065289.0,,3746164.44,96811453.44,96811453.44,,,,,,,,,,,,,,,,,,,,,,,,0
601375.SH,20110718,20110718,20110630,1,4,2,,,310828383.92,310828383.92,,,,371807768.97,,,,,,,347252956.18,243877.0,-753843.24,1378493.18,-90403983.2,-16112063.46,,-189794.38,299908693.17,,,,21721432.25,,283986529.24,,-6389560.0,,,,,,299908693.17,,,,590291.68,10919690.75,11724490.77,638532.95,,22005648.57,5497933.11,16507715.46,16507715.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601211.SH,20110720,20110720,20110630,1,4,2,,,4243553763.89,4243553763.89,,,,2817432523.49,,,,,,,1863895163.59,527291364.32,294755264.69,195820528.43,-230625346.04,776945620.53,,-1129670.12,2099108031.09,,,,205206748.49,,1696675498.32,,,,,,,,2099108031.09,,,,197225784.28,2144445732.79,2140817.32,3570844.0,,2143015706.12,524913977.76,1618101728.35,1579407995.33,38693733.02,,,,,2341671517.08,2341671517.08,,,,,,,,,,,,,,,,,,,,,0
601881.SH,20110715,20110715,20110630,1,4,2,,,3148044778.17,3148044778.17,,,,2507122570.7,,,,,,,2111196813.19,335658247.5,15733060.2,6456096.47,-72767134.64,170237069.82,,-550143.28,1661286967.8,,,,155421923.36,,1506222018.06,,-1886917.06,,,,,,1661286967.8,,,,1529943.44,1486757810.37,10598475.44,2293510.77,,1495062775.04,373481128.69,1121581646.35,1121581646.35,,,,,,1486400836.75,1486400836.75,,,,,,,,,,,,,,,,,,,,,0
600958.SH,20110715,20110715,20110630,1,4,2,,,1677772468.01,1677772468.01,,,,1028548057.56,,,,,,,690604622.27,281629137.9,55126364.85,6646714.15,-157423702.97,832382116.64,79343582.49,-2050649.78,899451154.83,,,,89137423.74,,810323567.59,,-10167.5,,,,,,899451154.83,,,,331.0,778321313.18,14729490.43,3338054.93,,789712748.68,134830070.84,654882677.84,654882677.84,,,,,,778311476.68,778311476.68,,,,,,,,,,,,,,,,,,,,,0
601995.SH,20110720,20110720,20110630,1,4,2,,,1404835425.18,1404835425.18,,,,1231466202.8,,,,,,,,,63125210.19,34870685.69,45599003.77,210345758.48,,5697784.25,1269645650.59,,,,60442795.51,,1209202855.08,,,,,,,,1269645650.59,,,,,135189774.59,30658642.74,4403955.74,,161444461.59,31376728.69,130067732.9,130067757.46,-24.56,-67361776.18,62705956.72,62705981.28,-24.56,,,,,,,,,,,,,,,,,,,,,,,1
600909.SH,20110718,20110718,20110630,1,4,2,,,362512810.17,362512810.17,,,,352897178.72,,,,,,,346795964.81,220000.0,4583698.38,1380366.2,4671466.55,-17820536.02,,-608527.42,224874668.33,,,,20453653.92,,204365477.21,,,,,,,,224874668.33,,,,55537.2,137638141.84,367669.83,216749.47,,137789062.2,34899328.28,102889733.92,102889733.92,,,,,,137693679.04,137693679.04,,,,,,,,,,,,,,,,,,,,,0
300044.SZ,20110729,20110729,20110630,1,1,2,0.13,0.13,81820068.92,81820068.92,,,,,,,,,,,,,,,,,,,67717791.19,54250315.76,,,497547.19,5227606.75,8744699.69,-2318011.88,1315633.68,,,,,,,,,,,14102277.73,1626287.22,20000.0,,15708564.95,2420540.45,13288024.5,13180499.94,107524.56,,13288024.5,13180499.94,107524.56,11784265.85,13519526.04,,,,,,,,,,,,,,,,,,,,,0
300059.SZ,20110729,20110729,20110630,1,1,2,0.28,0.28,131766959.01,131766959.01,,,,,,,,,,,,,,,,,,,76563904.88,30353152.63,,,5525493.29,47900979.9,10413639.38,-18772739.82,1143379.5,,,,,,,,,,,55203054.13,11380000.0,50050.0,,66533004.13,7695279.17,58837724.96,58838295.3,-570.34,,58837724.96,58838295.3,-570.34,36430314.31,41694214.9,,,,,,,,,,,,,,,,,,,,,0
002402.SZ,20110723,20110723,20110630,1,1,2,0.23,0.23,255619304.57,255619304.57,,,,,,,,,,,,,,,,,,,231973067.84,206902341.27,,,1028901.95,4344223.98,21620401.33,-2848383.85,925583.16,,,,,,,,,,,23646236.73,3461404.85,312602.98,,26795038.6,3217607.88,23577430.72,23246432.26,330998.46,-111568.77,23465861.95,23465861.95,,20797852.88,26179350.34,,,,,,,,,,,,,,,,,,,,,0
002389.SZ,20110728,20110728,20110630,1,1,2,0.32,0.32,162551564.69,162551564.69,,,,,,,,,,,,,,,,,,,107960320.09,95399644.58,,,376345.1,2150164.1,14238544.67,-6296485.14,2092106.78,,,,,,,,,,,54591244.6,2537417.29,292333.96,391.0,56836327.93,12925660.0,43910667.93,42395709.64,1514958.29,460150000.0,43910667.93,42395709.64,1514958.29,48294759.46,61096600.98,,,,,,,,,,,,,,,,,,,,,0
002367.SZ,20110729,20110729,20110630,1,1,2,0.2906,0.2906,671119808.21,671119808.21,,,,,,,,,,,,,,,,,,,595314116.44,501699706.78,,,2390408.17,48639122.72,45757625.01,-7337758.26,4165012.02,,,,,,,,,,,75805691.77,12573953.88,4531594.54,1873.74,83848051.11,14012411.53,69835639.58,69835639.58,,,69835639.58,69835639.58,,68467933.51,80940693.47,,,,,,,,,,,,,,,,,,,,,0
300039.SZ,20110722,20110722,20110630,1,1,2,0.32,0.32,394841841.06,394841841.06,,,,,,,,,,,,,,,,1889405.13,,,309797344.85,69591303.68,,,3985770.0,211964235.57,30365831.54,-7980473.76,1870677.82,,,,,,,,,,,86933901.34,13040854.24,,,99974755.58,15178993.02,84795762.56,84795762.56,,,84795762.56,84795762.56,,77064022.45,87452494.68,,,,,,,,,,,,,,,,,,,,,0
300079.SZ,20110722,20110722,20110630,1,1,2,0.41,0.41,196498244.17,196498244.17,,,,,,,,,,,,,,,0.0,210000.0,0.0,0.0,105146066.51,36025370.2,,,2461434.37,32556717.55,44797708.02,-17043879.41,6348715.78,,,,,,,,,,,91562177.66,8154513.29,1781.45,0.0,99714909.5,8569689.58,91145219.92,91101878.9,43341.02,0.0,91145219.92,91101878.9,43341.02,74308298.25,77789284.58,,,,,,,,,,,,,,,,,,,,,0
002387.SZ,20110729,20110729,20110630,1,1,2,0.2,0.2,363835737.41,363835737.41,,,,,,,,,,,,,,,,,,,302774450.38,231939569.63,,,2417548.3,58223057.09,18708325.38,-8849409.73,335359.71,,,,,,,,,,,61061287.03,3171136.62,,,64232423.65,16342887.66,47889535.99,47889535.99,,,47889535.99,47889535.99,,52211877.3,61800542.76,,,,,,,,,,,,,,,,,,,,,0
300074.SZ,20110722,20110722,20110630,1,1,2,0.1411,0.1411,48151049.94,48151049.94,,,,,,,,,,,,,,,,,,,36687095.98,19051440.48,,,792888.57,9832091.41,14805112.52,-7530751.62,-263685.38,,,,,,,,,,,11463953.96,4464046.97,431.72,431.72,15927569.21,1814237.79,14113331.42,14113331.42,,,14113331.42,14113331.42,,3933202.34,6283152.96,,,,,,,,,,,,,,,,,,,,,0
300167.SZ,20110729,20110729,20110630,1,1,2,0.17,0.17,80420603.85,80420603.85,,,,,,,,,,,,,,,,,,,72502300.23,36052536.29,,,821896.65,14803952.1,15227792.46,2329251.58,3266871.15,,,,,,,,,,,7918303.62,4673806.87,,,12592110.49,1787599.24,10804511.25,10841634.54,-37123.29,,10804511.25,10841634.54,,10247555.2,13530663.66,,,,,,,,,,,,,,,,,,,,,0
300098.SZ,20110730,20110730,20110630,1,1,2,0.12,0.12,81166249.66,81166249.66,,,,,,,,,,,,,,,,,,,75259223.8,49111232.36,,,1147891.38,9341837.35,17958783.63,-6686231.26,4385710.34,,,,,,,,,,,5907025.86,5381082.81,2490.23,,11285618.44,992316.95,10293301.49,10293301.49,,,10293301.49,10293301.49,,-779205.4,3231057.88,,,,,,,,,,,,,,,,,,,,,0
002549.SZ,20110728,20110728,20110630,1,1,2,0.23,0.23,55179033.0,55179033.0,,,,,,,,,,,,,,,,,,,43064458.48,16724916.74,,,615677.94,13476923.08,12116723.7,54134.12,76082.9,,,,,,,,,,,12114574.52,7100677.99,597.1,,19214655.41,2270066.29,16944589.12,17189018.45,-244429.33,,16944589.12,17189018.45,-244429.33,12168708.64,19076673.59,,,,,,,,,,,,,,,,,,,,,0
002455.SZ,20110722,20110722,20110630,1,1,2,0.23,0.23,825950786.32,825950786.32,,,,,,,,,,,,,,,,,,,789971464.36,756185028.21,,,891026.57,16581950.23,15324556.78,329815.25,659087.32,,,,,,,,,,,35979321.96,896299.26,1173763.94,,35701857.28,5428575.19,30273282.09,30273282.09,,,30273282.09,30273282.09,,36309137.21,49125405.4,,,,,,,,,,,,,,,,,,,,,0
002400.SZ,20110728,20110728,20110630,1,1,2,0.29,0.29,1783826563.36,1783826563.36,,,,,,,,,,,,,,,,190298.93,190298.93,,1724284820.31,1604146669.31,,,18308463.75,85006060.9,23640863.91,-7887978.46,1070740.9,,,,,,,,,,,59732041.98,258336.54,1162865.56,102640.14,58827512.96,14680380.52,44147132.44,42309341.96,1837790.48,,44147132.44,42309341.96,1837790.48,51653764.85,53890344.53,,,,,,,,,,,,,,,,,,,,,0
601678.SH,20110720,20110720,20110630,1,1,2,0.5352,0.5352,2328006916.51,2328006916.51,,,,,,,,,,,,,,,,2939556.43,2521399.37,,1849222738.72,1694886621.41,,,19062623.0,43488348.21,68700066.98,21939893.26,1145185.86,,,,,,,,,,,481723734.22,1638791.02,695244.85,68104.79,482667280.39,105267362.31,377399918.08,353202312.1,24197605.98,,377399918.08,353202312.1,24197605.98,500724071.05,621620957.21,,,,,,,,,,,,,,,,,,,,,0
002313.SZ,20110729,20110729,20110630,1,1,2,0.6281,0.6281,535283197.22,535283197.22,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,463582815.9,363413959.19,,,2708073.18,65859514.58,35867583.64,-5189337.77,923023.08,,,,,,,,,,,71700381.32,1648671.0,11671.59,8689.12,73337380.73,10810093.58,62527287.15,62806682.18,-279395.03,,62527287.15,62806682.18,-279395.03,66511043.55,73992122.91,,,,,,,,,,,,,,,,,,,,,0
002346.SZ,20110718,20110718,20110630,1,1,2,0.18,0.18,211135516.16,211135516.16,,,,,,,,,,,,,,,,,,,177957658.68,167168110.59,,,2198983.85,2387863.04,11424247.8,-5484544.37,262997.77,,,,,,,,,,,33177857.48,3697.45,110418.71,69616.73,33071136.22,8216201.29,24854934.93,24854934.93,,,24854934.93,24854934.93,,27693313.11,39504973.46,,,,,,,,,,,,,,,,,,,,,0
002335.SZ,20110729,20110729,20110630,1,1,2,0.27,0.27,362958865.62,362958865.62,,,,,,,,,,,,,,,,-1248287.02,-1248287.02,,310869793.78,230426353.32,,,1494537.44,46543390.92,36206286.55,-4659711.29,858936.84,,,,,,,,,,,50840784.82,1604882.22,165092.75,,52280574.29,9952206.61,42328367.68,42387736.54,-59368.86,,42328367.68,42387736.54,-59368.86,47429360.55,56838616.6,,,,,,,,,,,,,,,,,,,,,0
002331.SZ,20110729,20110729,20110630,1,1,2,0.1248,0.1248,130179785.76,130179785.76,,,,,,,,,,,,,,,,,,,113496423.8,99186444.45,,,2131713.47,5920038.87,8084819.21,-2811232.25,984640.05,,,,,,,,,,,16683361.96,1193298.0,30000.03,,17846659.93,2784031.96,15062627.97,15155640.11,-93012.14,,15062627.97,15155640.11,-93012.14,13872129.71,14915862.42,,,,,,,,,,,,,,,,,,,,,0
300014.SZ,20110727,20110727,20110630,1,1,2,0.19,0.19,198005619.22,198005619.22,,,,,,,,,,,,,,,,,,,153046512.52,134998033.81,,,537282.2,6688857.81,11095011.28,-272672.58,,,,,,,,,,,,44959106.7,267075.0,,,45226181.7,6783927.26,38442254.44,38442254.44,,,38442254.44,38442254.44,,44686434.12,49928078.8,,,,,,,,,,,,,,,,,,,,,0
300004.SZ,20110728,20110728,20110630,1,1,2,0.16,0.16,173480124.38,173480124.38,,,,,,,,,,,,,,,,,,,137117957.37,114786043.79,,,1500307.82,6756426.49,13100831.52,-605408.58,1579756.33,,,,,,,,,,,36362167.01,42000.0,,,36404167.01,5513153.77,30891013.24,30874506.8,16506.44,,30891013.24,30874506.8,16506.44,35756758.43,40687016.85,,,,,,,,,,,,,,,,,,,,,0
002323.SZ,20110726,20110726,20110630,1,1,2,0.3049,0.3049,124337872.72,124337872.72,,,,,,,,,,,,,,,,,,,97240208.2,81210488.32,,,205336.83,10404007.85,9305583.82,-5787664.49,1902455.87,,,,,,,,,,,27097664.52,2964222.3,379522.12,,29682364.7,4452354.71,25230009.99,25230009.99,,,25230009.99,25230009.99,,21310000.03,23829703.49,,,,,,,,,,,,,,,,,,,,,0
002321.SZ,20110728,20110728,20110630,1,1,2,0.22,0.22,749863607.13,749863607.13,,,,,,,,,,,,,,,,-446552.4,,,719390732.68,666218662.11,,,173338.45,14888426.48,20404355.37,17254029.05,451921.22,,,,,,,,,,,30026322.05,4102356.0,36500.0,,34092178.05,880139.57,33212038.48,32434871.14,777167.34,,33212038.48,32434871.14,777167.34,47726903.5,106454022.62,,,,,,,,,,,,,,,,,,,,,0
300026.SZ,20110728,20110728,20110630,1,1,2,0.29,0.29,223870453.36,223870453.36,,,,,,,,,,,,,,,,-237233.89,-237233.89,,153855686.01,73252087.6,,,2450716.88,47897203.33,32451203.19,-4821721.68,2626196.69,,,,,,,,,,,69777533.46,3678579.53,4446.68,4346.68,73451666.31,15914494.84,57537171.47,43138162.59,14399008.88,,57537171.47,43138162.59,14399008.88,65193045.67,73024058.37,,,,,,,,,,,,,,,,,,,,,0
002310.SZ,20110727,20110727,20110630,1,1,2,1.37,1.35,1194410754.59,1194410754.59,,,,,,,,,,,,,,,0.0,2174702.22,2174702.22,,961871786.3,752997384.21,,,41573508.1,0.0,140030330.98,3755878.57,23514684.44,,,,,,,,,,,234713670.51,45601294.5,41882.4,11882.4,280273082.61,73721163.34,206551919.27,205176252.04,1375667.23,,206551919.27,205176252.04,1375667.23,236294846.86,239188725.17,,,,,,,,,,,,,,,,,,,,,0
002299.SZ,20110719,20110719,20110630,1,1,2,0.1525,0.1525,1244652736.7,1244652736.7,,,,,,,,,,,,,,,,,,,1119309823.5,1037280323.42,,,72174.61,16126784.75,33970724.45,31722728.34,137087.93,,,,,,,,,,,125342913.2,2402330.83,379744.2,,127365499.83,26924.87,127338574.96,127338574.96,,,127338574.96,127338574.96,,157065641.54,237850670.55,,,,,,,,,,,,,,,,,,,,,0
600470.SH,20110723,20110723,20110630,1,1,2,0.12,0.12,1575435706.34,1575435706.34,,,,,,,,,,,,,,,,2572026.71,,,1499174877.34,1419918549.2,,,3339909.82,32801009.28,40671816.12,1451286.87,992306.05,,,,,,,,,,,78832855.71,758485.5,137092.09,,79454249.12,10851621.0,68602628.12,64618684.95,3983943.17,,68602628.12,64618684.95,3983943.17,77712115.87,120062078.92,,,,,,,,,,,,,,,,,,,,,0
600592.SH,20110730,20110730,20110630,1,1,2,0.22,0.22,504379552.52,504379552.52,,,,,,,,,,,,,,,-33434.16,4747415.7,,,432047307.56,366998294.23,,,3091051.94,17847781.83,36662575.97,-3560.26,7451163.85,,,,,,,,,,,77046226.5,2214391.94,267749.53,,78992868.91,11965498.95,67027369.96,66022596.25,1004773.71,65253057.04,132280427.0,131218838.91,1061588.09,72328684.7,88025001.28,,,,,,,,,,,,,,,,,,,,,0
601101.SH,20110726,20110726,20110630,1,1,2,0.72,0.72,3207395275.73,3207395275.73,,,,,,,,,,,,,,,,-292179.04,,,2219328716.28,1655623888.92,,,175430155.34,121400265.67,229155046.43,26083215.69,11636144.23,,,,,,,,,,,987774380.41,2789035.61,833607.63,,989729808.39,258255439.43,731474368.96,724936277.27,6538091.69,,731474368.96,724936277.27,6538091.69,1014149775.14,1099388999.16,,,,,,,,,,,,,,,,,,,,,0
600425.SH,20110716,20110716,20110630,1,1,2,0.397,0.397,915184452.08,915184452.08,,,,,,,,,,,,,,,,7649479.42,8116262.08,,731334616.53,619441025.66,,,5930500.32,18076915.92,54202829.35,28561047.26,5122298.02,,,,,,,,,,,191499314.97,37046021.71,1548314.55,295731.97,226997022.13,29409781.75,197587240.38,190183828.4,7403411.98,,197587240.38,190183828.4,7403411.98,212410882.81,316510138.48,,,,,,,,,,,,,,,,,,,,,0
600706.SH,20110729,20110729,20110630,1,1,2,-0.11,-0.11,8469.06,8469.06,,,,,,,,,,,,,,,,-1496161.95,,,8353234.11,6428.64,,,139.32,41222.78,6936796.21,700064.82,668582.34,,,,,,,,,,,-9840927.0,,,,-9840927.0,,-9840927.0,-9705533.06,-135393.94,,-9840927.0,-9705533.06,-135393.94,-7644700.23,-7215493.79,,,,,,,,,,,,,,,,,,,,,0
600698.SH,20110727,20110727,20110630,1,1,2,-0.0394,-0.0394,672267614.73,672267614.73,,,,,,,,,,,,,,,,2499467.39,2499467.39,,717707145.19,604656284.69,,,11387487.42,37010400.35,58290666.76,9199814.98,-2837509.01,,,,,,,,,,,-42940063.07,3356538.53,364374.92,,-39947899.46,-71303.44,-39876596.02,-38241852.36,-1634743.66,,,,,-36239715.48,-17593041.78,,,,,,,,,,,,,,,,,,,,,0
600699.SH,20110728,20110728,20110630,1,1,2,-0.027,-0.027,0.0,0.0,,,,,,,,,,,,,,,,,,,5043108.14,0.0,,,0.0,0.0,5043328.8,-220.66,0.0,,,,,,,,,,,-5043108.14,0.0,0.0,,-5043108.14,,-5043108.14,-5043108.14,,,,,,-5043328.8,-5043328.8,,,,,,,,,,,,,,,,,,,,,0
600710.SH,20110730,20110730,20110630,1,1,2,0.35,0.35,1340070553.39,1340070553.39,,,,,,,,,,,,,,,,140646741.76,137646861.76,,1312241100.74,1182493018.63,,,93067.04,61476248.41,40912415.6,5210711.23,22055639.83,,,,,,,,,,,168476194.41,3223217.46,519636.03,,171179775.84,747831.04,170431944.8,170529423.87,-97479.07,6604.08,170438548.88,170532725.91,-94177.03,33040163.88,48625049.94,,,,,,,,,,,,,,,,,,,,,0
600719.SH,20110726,20110726,20110630,1,1,2,0.015,0.015,362877972.2,362877972.2,,,,,,,,,,,,,,,,,,,359175004.64,300924322.95,,,1534257.98,64383.1,31744820.55,20862034.86,4045185.2,,,,,,,,,,,3702967.56,187849.45,23325.38,,3867491.63,862741.09,3004750.54,3004750.54,,,,,,24565002.42,59447935.39,,,,,,,,,,,,,,,,,,,,,0
