ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
605033.SH,20210825,20210825,20201231,1,1,4,0.78,0.78,568518122.56,568518122.56,,,,,,,,,,,,,,,,3019663.57,,,483943984.55,361863178.64,,,2256201.05,45887800.89,15595536.66,435090.7,-6164473.63,,,,,,,,,,,87593801.58,2304819.89,512594.49,,89386026.98,10651735.04,78734291.94,78734291.94,,,78734291.94,78734291.94,,85009228.71,95581489.74,,,,51364609.96,852761.12,491692.01,,,,,,,,,,,,,,,1
688776.SH,20210812,20210812,20201231,1,1,4,1.64,1.64,445854361.25,445854361.25,,,,,,,,,,,,,,,,5106001.01,,,339151893.27,231786207.57,,,2009109.35,11744602.52,51103599.3,718898.92,-8873875.63,,,,,,,,,,,113211680.89,110396.0,2736371.34,,110585705.55,15178533.12,95407172.43,95407172.43,,,95407172.43,95407172.43,,108824578.8,125887187.33,,,,23426318.82,932166.67,615106.83,,,,,,,,,,,,,,,1
301053.SZ,20210813,20210813,20201231,1,1,4,1.06,1.06,410610177.06,410610177.06,,,,,,,,,,,,,,,,,,,348207407.27,287421329.99,,,2261295.2,17657896.9,19880649.26,574879.39,-304479.95,,,,,,,,,,,73427541.86,253815.63,120243.69,,73561113.8,9927686.74,63633427.06,64706764.95,-1073337.89,73969.14,63707396.2,64780734.09,-1073337.89,73998352.65,85106909.21,,,,17845672.52,708874.42,500703.78,,,,,,,,,,,,,,,1
301056.SZ,20210817,20210817,20201231,1,1,4,0.35,0.35,541263719.29,541263719.29,,,,,,,,,,,,,,,,,,,470307640.01,352157706.78,,,4667945.37,65916754.8,32936445.13,-5397621.81,-635912.01,,,,,,,,,,,83223729.65,258605.0,854462.69,,82627871.96,12047704.35,70580167.61,70580167.61,,-169564.37,70410603.24,70410603.24,,75788257.15,94022155.24,,,,17348294.49,,8606556.39,,,,,,,,,,,,,,,1
301050.SZ,20210806,20210806,20201231,1,1,4,1.67,1.67,342028567.38,342028567.38,,,,,,,,,,,,,,,-39427.39,710644.61,,,217459694.62,148110468.98,,,2810622.43,5922988.76,27724370.57,1547219.72,-136256.4,,,,,,,,,,,130818077.86,9560.74,80642.11,,130746996.49,9597340.51,121149655.98,121149655.98,,,121149655.98,121149655.98,,131694080.36,139491591.91,,,,21132710.61,1690329.52,192735.0,,,,,,,,,,,,,,,1
301055.SZ,20210816,20210816,20201231,1,1,4,0.66,0.66,572256561.9,572256561.9,,,,,,,,,,,,,,,,1457875.44,,,481915441.3,339181536.37,,,3897578.71,83137472.14,33273747.16,-145828.44,-2564365.94,,,,,,,,,,,95110676.64,2272631.98,735731.02,,96647577.6,19431608.71,77215968.89,77215968.89,,,77215968.89,77215968.89,,93295979.48,110012087.02,,,,20065149.12,,417210.57,,,,,,,,,,,,,,,1
688272.SH,20210917,20210917,20201231,1,1,4,1.6,1.6,327322729.37,327322729.37,,,,,,,,,,,,,,,,,,,245904408.39,166292777.71,,,2151606.6,7690428.75,29218815.77,2551103.5,-4259355.03,,,,,,,,,,,95020410.98,,801.72,,95019609.26,9214995.55,85804613.71,85880889.17,-76275.46,,85804613.71,85880889.17,-76275.46,97571514.48,99364373.12,,,,33121810.75,2439993.65,300372.5,,,,,,,,,,,,,,,1
688187.SH,20210818,20210818,20201231,1,1,4,2.11,,16033898624.0,16033898624.0,,,,,,,,,,,,,,,2327307.0,43181140.0,-43830286.0,,13885744387.0,10066659450.0,,,112010083.0,1107752296.0,760727754.0,2993873.0,-234409991.0,,,,,,,,,,,2777569603.0,65923604.0,6554910.0,,2836938297.0,340381369.0,2496556928.0,2475454606.0,21102322.0,-11880700.0,2484676228.0,2463432004.0,21244224.0,2881160653.0,3468167067.0,,,,1686836761.0,16017904.0,42523801.0,,,,,,,,,,,,,,,1
301085.SZ,20210927,20210927,20201231,1,1,4,1.65,1.65,1212256517.72,1212256517.72,,,,,,,,,,,,,,,,280793.32,,,1095031220.78,1016750419.54,,,3712247.1,19416324.92,33770883.41,11662579.07,,,,,,,,,,,,119065518.89,1537034.11,346874.78,,120255678.22,21153603.1,99102075.12,99102075.12,,-4873338.26,94228736.86,94228736.86,,130458955.23,133818577.24,,,,10374567.82,6773920.69,198689.38,,,,,,,,,,,,,,,1
688211.SH,20210929,20210929,20201231,1,1,4,2.16,2.16,1204415341.11,1204415341.11,,,,,,,,,,,,,,,1116919.76,9408077.96,4097090.88,,970252077.73,743523930.61,,,12088468.46,43809241.31,39259571.58,835992.14,-12741552.92,,,,,,,,,,,253198145.79,4914729.89,1120000.0,,256992875.68,43723935.2,213268940.48,213268940.48,,,213268940.48,213268940.48,,266447918.25,275326719.26,,,,107288736.97,1201468.73,1006177.86,,,,,,,,,,,,,,,1
688697.SH,20210830,20210830,20201231,1,1,4,0.42,0.42,1164557491.19,1164557491.19,,,,,,,,,,,,,,,,1304975.64,113427.25,,1053112803.44,872405066.97,,,8521101.38,86484329.94,26637487.63,7556155.93,-5266479.56,,,,,,,,,,,117201076.28,1797400.16,454068.33,,118544408.11,14545662.42,103998745.69,103998745.69,,-192885.75,103805859.94,103805859.94,,123137399.53,151170604.42,,,,49988889.54,3573518.26,1637909.24,,,,,,,,,,,,,,,1
301047.SZ,20210730,20210730,20201231,1,1,4,22.11,22.11,1596293024.87,1596293024.87,,,,,,,,,,,,,,,6400553.09,3537228.3,,,292146591.48,49787664.51,,,24627038.37,93064302.42,46184797.33,35966867.1,-5975468.8,,,,,,,,,,,1315216383.8,1397620.0,3508000.0,,1313106003.8,185498468.78,1127607535.02,1127607535.02,,16819822.03,1144427357.05,1144427357.05,,1341245469.51,1354184154.8,,,,26059125.31,,142558.59,,,,,,,,,,,,,,,1
301060.SZ,20210824,20210824,20201231,1,1,4,0.3132,0.3132,1238190078.78,1238190078.78,,,,,,,,,,,,,,,525819.18,6884590.95,,,1080627450.21,838355372.4,,,4547967.19,79425909.03,119770334.14,-703774.41,-4613378.4,,,,,,,,,,,178466176.09,559384.31,16717127.39,,162308433.01,27827619.49,134480813.52,110376326.73,24104486.79,,134480813.52,110376326.73,24104486.79,169699451.59,222621128.33,,,,21801958.06,,1261366.13,,,,,,,,,,,,,,,1
301077.SZ,20210915,20210915,20201231,1,1,4,2.18,2.18,622118141.45,622118141.45,,,,,,,,,,,,,,,,1992312.62,,,515012516.16,439118778.71,,,3498207.77,15640443.33,19408030.67,3902808.54,-1159601.15,,,,,,,,,,,113654557.94,54711.0,49024.21,,113660244.73,15427193.25,98233051.48,98233051.48,,,98233051.48,98233051.48,,115565802.32,127170723.86,,,,31777590.53,1785677.78,343799.9,,,,,,,,,,,,,,,1
688553.SH,20210927,20210927,20201231,1,1,4,0.95,0.95,1364197467.65,1364197467.65,,,,,,,,,,,,,,,,13124601.01,,,989211694.2,111827954.95,,,5552802.74,713140897.09,63256491.62,3183727.21,-4671335.36,,,,,,,,,,,398002143.41,1060000.63,2605404.23,,396456739.81,54633396.83,341823342.98,343324269.19,-1500926.21,114252.07,341937595.05,343438521.26,-1500926.21,388061269.61,412811012.33,,,,88773884.53,1837746.74,279847.23,,,,,,,,,,,,,,,1
688690.SH,20210603,20210603,20201231,1,1,4,0.2041,0.2041,204992941.4,204992941.4,,,,,,,,,,,,,,,,1113484.08,1113484.08,,133340383.01,33965413.7,,,3555001.97,31646993.96,27776415.66,-786880.42,-3156956.83,,,,,,,,,,,84048300.34,609374.47,54078.82,,84603595.99,11702005.85,72901590.14,72692780.36,208809.78,-145181.83,72756408.31,72547598.53,208809.78,82147935.84,95100947.68,,,,33273113.76,135716.67,2434411.96,,,,,,,,,,,,,,,1
688280.SH,20210930,20210930,20201231,1,1,4,-0.86,-0.86,578224774.59,578224774.59,,,,,,,,,,,,,,,,-150992.27,,,880298403.85,565294775.7,,,20713595.55,37859548.24,84432241.06,13598387.1,-22389640.75,,,,,,,,,,,-276127918.52,4507714.07,115498043.5,,-387118247.95,-7962796.04,-379155451.91,-379155451.91,,-1828606.08,-380984057.99,-380984057.99,,-261455857.96,-183275770.57,,,,127865383.18,2983925.0,1486172.24,,,,,,,,,,,,,,,1
688091.SH,20210820,20210820,20201231,1,1,4,-0.28,-0.28,,,,,,,,,,,,,,,,,108189.48,3430537.95,,,27768559.46,,,,38650.19,,12093507.7,-2256704.54,,,,,,,,,,,,-21840824.72,,6074.3,,-21846899.02,,-21846899.02,-21846899.02,,,-21846899.02,-21846899.02,,-27636256.69,-20502082.19,,,,17893106.11,12242.72,2285262.59,,,,,,,,,,,,,,,1
300854.SZ,20210827,20210827,20201231,1,1,4,1.33,1.33,688559233.94,688559233.94,,,,,,,,,,,,,,,483255.01,8860141.04,4898046.18,,583118740.51,483839240.47,,,2995119.2,19003472.75,40441180.56,652119.45,-10785200.8,,,,,,,,,,,119681905.77,9297.0,421221.43,,119269981.34,14564718.45,104705262.89,98991641.37,5713621.52,-35924.99,104669337.9,98955716.38,5713621.52,121775829.97,140831135.1,,,,25711426.27,488699.75,166046.48,,,,,,,,,,,,,,,1
301073.SZ,20210908,20210908,20201231,1,1,4,0.58,0.58,256033890.55,256033890.55,,,,,,,,,,,,,,,,1180870.81,,,219434596.77,191675489.5,,,864920.67,10104296.13,15938617.02,832663.44,,,,,,,,,,,,38845187.57,15035850.29,12245866.55,,41635171.31,8464753.53,33170417.78,35066042.12,-1895624.34,,33170417.78,35066042.12,-1895624.34,38631583.58,77926707.33,,,,,534031.91,384968.74,,,,,,,,,,,,,,,1
301082.SZ,20210924,20210924,20201231,1,1,4,0.67,0.67,1193218007.6,1193218007.6,,,,,,,,,,,,,,,,,,,1102884836.37,974300150.02,,,3225686.82,47207342.59,23359054.44,15641869.71,,,,,,,,,,,,90776864.48,4117466.0,151404.0,,94742926.48,12282892.22,82460034.26,81408791.54,1051242.72,,82460034.26,81408791.54,1051242.72,106418734.19,122915768.54,,,,32767125.38,16743546.65,2102196.73,,,,,,,,,,,,,,,1
688103.SH,20210823,20210823,20201231,1,1,4,1.93,1.93,404778193.12,404778193.12,,,,,,,,,,,,,,,,98328388.3,-73062.47,,361529645.73,228547660.38,,,3584746.22,17147105.75,51464010.11,6666771.14,-5707927.6,,,,,,,,,,,150432516.7,1387843.59,232929.75,,151587430.54,20459711.77,131127718.77,138348914.13,-7221195.36,,131127718.77,138348914.13,-7221195.36,58996071.22,72208876.12,,,,44872315.78,3860571.23,1056970.93,,,,,,,,,,,,,,,1
301092.SZ,20210930,20210930,20201231,1,1,4,1.27,1.27,494417658.2,494417658.2,,,,,,,,,,,,,,,,154401.04,,,345920888.24,273306081.58,,,4963573.71,30284602.24,17111112.68,1992322.19,-1950582.13,,,,,,,,,,,152723902.15,1030825.89,689312.4,,153065415.64,25638967.38,127426448.26,127426448.26,,,127426448.26,127426448.26,,154584800.49,173948120.89,,,,16377700.85,1396040.41,287558.81,,,,,,,,,,,,,,,1
688621.SH,20210601,20210601,20201231,1,1,4,1.21,1.21,347356373.65,347356373.65,,,,,,,,,,,,,,,,416684.83,,,266345846.76,175023473.68,,,626891.2,8710281.67,44155269.14,992205.61,,,,,,,,,,,,82784269.94,,500555.58,,82283714.36,8121079.92,74162634.44,72464891.3,1697743.14,,74162634.44,72464891.3,1697743.14,83359790.72,98196460.1,,,,34192321.13,1040161.85,216155.15,,,,,,,,,,,,,,,1
301083.SZ,20210924,20210924,20201231,1,1,4,0.4967,0.4967,501905623.62,501905623.62,,,,,,,,,,,,,,,-313374.0,1748306.9,,,429522092.88,358582862.87,,,3377650.24,28969402.62,18626323.73,418174.86,-1789655.14,,,,,,,,,,,74570619.53,3170791.77,29582.54,,77711828.76,9566109.59,68145719.17,66253656.73,1892062.44,,68145719.17,66253656.73,1892062.44,73521050.9,84110830.83,,,,17116961.32,,548688.34,,,,,,,,,,,,,,,1
688772.SH,20210916,20210916,20201231,1,1,4,0.85,,6964153340.67,6964153340.67,,,,,,,,,,,,,,,-360343.2,18874415.6,,,6056321222.99,4793691694.72,,,43592065.2,35839539.3,440647410.56,205711011.4,-119407421.08,,,,,,,,,,,982140486.48,6878688.67,53689062.63,,935330112.52,118520110.06,816810002.46,817034163.97,-224161.51,600663.39,817410665.85,817638559.58,-227893.73,1190165929.33,1650793358.94,,,,405775041.69,54303601.61,8544476.66,,,,,,,,,,,,,,,1
301081.SZ,20210924,20210924,20201231,1,1,4,0.64,0.64,572269954.78,572269954.78,,,,,,,,,,,,,,,300520.8,1107563.51,,,486525430.05,379365560.01,,,3202761.01,24932894.16,33924702.27,10766198.53,-5036898.92,,,,,,,,,,,91244557.24,3745872.91,1713761.17,,93276668.98,11186354.24,82090314.74,82090314.74,,411446.16,82501760.9,82501760.9,,100954327.15,115022363.24,,,,20116434.22,6477874.8,530251.74,,,,,,,,,,,,,,,1
301066.SZ,20210901,20210901,20201231,1,1,4,0.63,0.63,735703080.95,735703080.95,,,,,,,,,,,,,,,-1962740.0,404863.54,55667.15,,664662268.8,448389330.46,,,5247723.24,109957299.14,42285038.17,-1846714.86,-13840518.73,,,,,,,,,,,74761409.88,467959.57,3810179.64,,71419189.81,8337910.48,63081279.33,63402829.74,-321550.41,,63081279.33,63402829.74,-321550.41,75780499.65,91827616.93,,,,36519758.45,,3966319.15,,,,,,,,,,,,,,,1
301068.SZ,20210903,20210903,20201231,1,1,4,1.26,1.26,478123326.71,478123326.71,,,,,,,,,,,,,,,,,,,401375847.2,322663404.76,,,1026300.71,7629416.7,26294849.87,3385982.17,-1851984.36,,,,,,,,,,,96296175.7,2250388.62,600007.65,,97946556.67,18779757.83,79166798.84,79166798.84,,,79166798.84,79166798.84,,91346018.85,98223876.89,,,,13169255.2,3911112.3,550156.2,,,,,,,,,,,,,,,1
688722.SH,20210917,20210917,20201231,1,1,4,0.34,0.34,282937001.96,282937001.96,,,,,,,,,,,,,,,4853425.71,2338770.68,,,238459847.03,186995934.6,,,3934131.86,9293363.43,18511837.98,436981.31,,,,,,,,,,,,65485649.8,194532.9,122867.71,,65557314.99,8636513.67,56920801.32,56920801.32,,,56920801.32,56920801.32,,58730434.72,73543112.08,,,,19371548.06,,1228724.61,,,,,,,,,,,,,,,1
688285.SH,20210923,20210923,20201231,1,1,4,0.56,0.56,1354579131.11,1354579131.11,,,,,,,,,,,,,,,,,,,1165829132.02,1047179811.55,,,9534252.77,25478125.89,47855905.06,9633372.0,-320377.99,,,,,,,,,,,191050868.23,2494888.75,238431.52,,193307325.46,28889889.04,164417436.42,158826260.28,5591176.14,76500.0,164493936.42,158902760.28,5591176.14,200651929.33,215767366.22,,,,53577685.25,8972349.84,1295925.13,,,,,,,,,,,,,,,1
301063.SZ,20210830,20210830,20201231,1,1,4,1.67,1.67,1013923238.7,1013923238.7,,,,,,,,,,,,,,,16427.72,3839998.8,,,901419002.98,808774371.07,,,3908691.85,5106209.39,31374926.52,18227960.83,1301227.25,,,,,,,,,,,122519000.92,1178085.49,3193715.94,,120503370.47,15077829.22,105425541.25,105425541.25,,-820.92,105424720.33,105424720.33,,136890535.23,157441542.78,,,,32913341.41,10523543.2,710464.44,,,,,,,,,,,,,,,1
301065.SZ,20210831,20210831,20201231,1,1,4,1.73,1.73,624844002.36,624844002.36,,,,,,,,,,,,,,,,,,,525097522.73,471194619.78,,,2251022.19,3733631.51,24308050.34,964126.2,-559744.48,,,,,,,,,,,104887041.14,1030079.67,73263.91,,105843856.9,14130084.64,91713772.26,91713772.26,,,91713772.26,91713772.26,,106182865.99,138583381.75,,,,21692533.29,2228772.6,1303453.83,,,,,,,,,,,,,,,1
301091.SZ,20210929,20210929,20201231,1,1,4,1.24,1.24,1088753359.24,1088753359.24,,,,,,,,,,,,,,,,2878097.95,360916.48,,930969086.57,685936571.73,,,6506246.53,23975289.01,110642193.33,2487117.1,-1484128.45,,,,,,,,,,,165702304.09,168352.43,1008831.36,,164861825.16,17253804.34,147608020.82,149060677.71,-1452656.89,,147608020.82,149060677.71,-1452656.89,166795451.69,201992280.33,,,,90924147.91,3049032.84,659149.43,,,,,,,,,,,,,,,1
301070.SZ,20210907,20210907,20201231,1,1,4,1.31,1.31,280951067.61,280951067.61,,,,,,,,,,,,,,,31381.41,2358780.85,,,218917646.47,146448628.71,,,1911768.51,34123440.8,21904244.17,1315193.42,-357601.55,,,,,,,,,,,73740974.92,874773.76,65120.86,,74550627.82,11100658.29,63449969.53,63264942.04,185027.49,-172785.97,63277183.56,63117904.62,159278.94,73033385.62,79193674.07,,,,11485729.1,390287.51,721959.45,,,,,,,,,,,,,,,1
001218.SZ,20210914,20210914,20201231,1,1,4,3.29,3.29,2370664970.75,2370664970.75,,,,,,,,,,,,,,,,1155285.57,,,2153456195.66,1908766941.53,,,10014594.17,37241375.95,100493126.65,8014269.52,-3310742.74,,,,,,,,,,,256880131.5,926879.02,4406096.09,,253400914.43,31069740.12,222331174.31,222331174.31,,,222331174.31,222331174.31,,264559523.72,316449660.81,,,,83739600.32,5683100.63,579714.15,,,,,,,,,,,,,,,1
