ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
601628.SH,20170428,20170428,20170331,1,3,1,0.21,0.21,271728000000.0,271728000000.0,,240152000000.0,,,27156000000.0,-3032000000.0,246208000000.0,674000000.0,5382000000.0,1000000.0,,,,1388000000.0,1926000000.0,28217000000.0,1443000000.0,45000000.0,264172000000.0,,,21763000000.0,137000000.0,,6782000000.0,,813000000.0,57548000000.0,81446000000.0,87763000000.0,3950000000.0,,264172000000.0,266000000.0,101000000.0,83000000.0,4420000000.0,7556000000.0,29000000.0,40000000.0,,7545000000.0,1262000000.0,6283000000.0,6149000000.0,134000000.0,-659000000.0,5624000000.0,5502000000.0,122000000.0,,,,,,,,,,,,,,,,,,,,,,,0
600369.SH,20170429,20170429,20170331,1,4,1,0.0042,0.0042,507041315.41,507041315.41,,,,365316555.28,9083619.92,5046644.23,,,,,155364828.78,150883793.57,25441706.68,5807900.72,-101040389.51,125657641.46,46241309.48,-20580276.26,486964418.37,,,,4157433.78,,481372865.41,,672862.69,,,,,,486964418.37,,,,761256.49,20076897.04,573782.07,226341.91,,20424337.2,-1799991.84,22224329.04,23885995.69,-1661666.65,95867125.89,118091454.93,118795146.38,-703691.45,,,,,,,,,,,,,,,,,,,,,,,0
601997.SH,20170429,20170429,20170331,1,2,1,0.42,0.42,2893182000.0,2893182000.0,4299775000.0,,322429000.0,289862000.0,28893000.0,-1129000.0,,,,,,,,1596000.0,630000.0,29267000.0,,125000.0,1780513000.0,,1728073000.0,32567000.0,14067000.0,,766721000.0,,997000000.0,,,,,,1780513000.0,,,,2725000.0,1112669000.0,7011000.0,1684000.0,,1117996000.0,144801000.0,973195000.0,966925000.0,6270000.0,-107123000.0,866072000.0,859802000.0,6270000.0,,,,,,,,,,,,,,,,,,,,,,,0
601988.SH,20170429,20170429,20170331,1,2,1,0.15,0.15,129295000000.0,129295000000.0,144807000000.0,,28268000000.0,25751000000.0,14665000000.0,3699000000.0,,,,,,,,13970000000.0,413000000.0,4486000000.0,339000000.0,6067000000.0,64981000000.0,,66199000000.0,2517000000.0,1205000000.0,,31262000000.0,,22243000000.0,,,,,,64981000000.0,,,,10271000000.0,64314000000.0,567000000.0,248000000.0,,64633000000.0,14306000000.0,50327000000.0,46649000000.0,3678000000.0,-5576000000.0,44751000000.0,41072000000.0,3679000000.0,,,,,,,,,,,,,,,,,,,,,,,0
600909.SH,20170427,20170427,20170331,1,4,1,0.05,0.05,443343807.2,443343807.2,,,,223357781.76,51642162.13,889973.54,,,,,195292972.09,6697948.04,15278121.41,993553.78,-91110266.1,141999285.98,8901229.52,-136831.29,226762749.36,,,,2758298.58,,224133697.76,,-232827.22,,,,,,226762749.36,,,,103580.24,216581057.84,2091275.7,190380.02,,218481953.52,52509174.87,165972778.65,165222461.12,750317.53,51841332.48,217814111.13,216821588.6,992522.53,,,,,,,,,,,,,,,,,,,,,,,0
603323.SH,20170428,20170428,20170331,1,2,1,0.15,,622036000.0,622036000.0,886632000.0,,26639000.0,22614000.0,18597000.0,1318000.0,,,,,,,,1318000.0,-2000.0,16157000.0,12600000.0,1124000.0,410743000.0,,305807000.0,4025000.0,5583000.0,,198051000.0,,207109000.0,,,,,,410743000.0,,,,,211293000.0,3065000.0,1725000.0,16000.0,212633000.0,38378000.0,174255000.0,170231000.0,4024000.0,-14894000.0,159361000.0,155337000.0,4024000.0,,,,,,,,,,,,,,,,,,,,,,,0
600816.SH,20170425,20170425,20170331,1,2,1,0.2238,0.2238,1632959173.56,1632959173.56,59971086.4,,1569080214.81,1569080214.81,34307872.35,0.0,,,,,,,,,-51604820.34,85912692.69,20760000.0,,272719926.45,,30400000.0,,13194615.32,,259525311.13,,,,,,,,272719926.45,,,,,1360239247.11,1500.0,60000.0,,1360180747.11,340045186.78,1020135560.33,1020135560.33,,13742403.89,1033877964.22,1033877964.22,,,,,,,,,,,,,,,,,,,,,,,,0
601998.SH,20170426,20170426,20170331,1,2,1,0.23,0.23,37778000000.0,37778000000.0,54894000000.0,,11732000000.0,10805000000.0,1865000000.0,31000000.0,,,,,,,,31000000.0,699000000.0,1174000000.0,-22000000.0,-39000000.0,22967000000.0,,29786000000.0,927000000.0,408000000.0,,9769000000.0,,12790000000.0,,,,,,22967000000.0,,,,,14811000000.0,50000000.0,51000000.0,,14810000000.0,3418000000.0,11392000000.0,11389000000.0,3000000.0,-2717000000.0,8675000000.0,8672000000.0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,0
600000.SH,20170427,20170427,20170331,1,2,1,0.63,0.63,42360000000.0,42360000000.0,58665000000.0,,13132000000.0,12191000000.0,3503000000.0,358000000.0,,,,,,,,505000000.0,-1539000000.0,3669000000.0,34000000.0,1015000000.0,23963000000.0,,32146000000.0,941000000.0,314000000.0,,9541000000.0,,13961000000.0,,,,,,23963000000.0,,,,147000000.0,18397000000.0,642000000.0,22000000.0,,19017000000.0,4370000000.0,14647000000.0,14462000000.0,185000000.0,-1523000000.0,13124000000.0,12939000000.0,185000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601229.SH,20170428,20170428,20170331,1,2,1,0.65,0.65,8185120000.0,8185120000.0,14974258000.0,,1761089000.0,1681606000.0,1265349000.0,15143000.0,,,,,,,,19148000.0,-2030095000.0,1891921000.0,,1388380000.0,4057566000.0,,9740098000.0,79483000.0,89162000.0,,1685039000.0,,2279360000.0,,,,,,4057566000.0,,,,4005000.0,4127554000.0,29298000.0,1981000.0,,4154871000.0,275310000.0,3879561000.0,3874419000.0,5142000.0,196705000.0,4076266000.0,4068322000.0,7944000.0,,,,,,,,,,,,,,,,,,,,,,,0
002797.SZ,20170425,20170425,20170331,1,4,1,0.03,0.03,368457928.72,368457928.72,,,,272395618.06,45383258.66,9872566.77,,,,,70841522.15,46061347.79,152162763.08,12548223.81,-42077879.99,77589491.3,24285240.72,-919.42,287687323.8,,,,2424194.25,,282632201.01,,-44728.5,,,,,,287687323.8,,,,2675657.04,80770604.92,1549311.97,55068.59,,82264848.3,15577933.25,66686915.05,68615330.15,-1928415.1,545761.17,67232676.22,68744265.39,-1511589.17,,,,,,,,,,,,,,,,,,,,,,,0
600837.SH,20170428,20170428,20170331,1,4,1,0.19,0.19,6442835734.86,6442835734.86,,,,2246037245.62,2152490845.68,235779309.79,,,,,924389168.08,832576900.35,143108967.34,1251223260.78,-444939274.82,2452347316.8,180191645.48,-90696506.09,3570198203.05,,,,38124366.27,,2268524056.16,,248105829.63,,,,,,3570198203.05,,,,1015443950.99,2872637531.81,408719910.18,5707538.59,624892.0,3275649903.4,684963216.67,2590686686.73,2240164455.28,350522231.45,32626591.77,2623313278.5,2406515381.16,216797897.34,,,,,,,,,,,,,,,,,,,,,,,0
601166.SH,20170429,20170429,20170331,1,2,1,0.88,0.88,34546000000.0,34546000000.0,59463000000.0,,9599000000.0,8890000000.0,3849000000.0,270000000.0,,,,,,,,338000000.0,1475000000.0,2400000000.0,80000000.0,-296000000.0,14731000000.0,,37724000000.0,709000000.0,260000000.0,,8516000000.0,,5887000000.0,,,,,,14731000000.0,,,,68000000.0,19815000000.0,82000000.0,15000000.0,,19882000000.0,2958000000.0,16924000000.0,16824000000.0,100000000.0,-1534000000.0,15390000000.0,15287000000.0,103000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000166.SZ,20170428,20170428,20170331,1,4,1,0.05,0.05,2825717739.17,2825717739.17,,,,1589689152.04,722327682.96,13490972.64,,,,,1067091718.16,229852052.6,274586516.72,28371470.53,203618853.37,503356243.08,,1861613.87,1505685643.59,,,,22048110.9,,1469252120.99,,-495086.19,,,,,,1505685643.59,,,,14880497.89,1320032095.58,1255454.25,2136299.02,,1319151250.81,323892542.07,995258708.74,971823577.6,23435131.14,86445273.95,1081703982.69,1068234227.17,13469755.52,,,,,,,,,,,,,,,,,,,,,,,0
601128.SH,20170428,20170428,20170331,1,2,1,0.14,0.14,1145941000.0,1145941000.0,1718320000.0,,101709000.0,90651000.0,15010000.0,3289000.0,,,,,,,,3289000.0,-473000.0,8881000.0,8000000.0,3313000.0,733423000.0,,678040000.0,11058000.0,9419000.0,,442283000.0,,281721000.0,,,,,,733423000.0,,,,,412518000.0,18428000.0,186000.0,,430760000.0,95325000.0,335435000.0,316320000.0,19115000.0,-67150000.0,268285000.0,249170000.0,19115000.0,,,,,,,,,,,,,,,,,,,,,,,0
601099.SH,20170422,20170422,20170331,1,4,1,-0.014,-0.014,159281189.82,159281189.82,,,,138934458.28,-89696739.6,1387451.23,,,,,72049447.72,21305071.64,41701031.44,1387451.23,-143951955.37,53261167.56,-45253.85,-393403.02,233820680.45,,,,1336193.47,,241055506.61,,-8571019.63,,,,,,233820680.45,,,,,-74539490.63,1998649.07,967747.33,,-73508588.89,23261643.75,-96770232.64,-94658809.06,-2111423.58,10349699.03,-86420533.61,-82439004.65,-3981528.96,,,,,,,,,,,,,,,,,,,,,,,0
600958.SH,20170426,20170426,20170331,1,4,1,0.14,0.14,2128887867.14,2128887867.14,,,,1083909107.28,1380637136.24,11475592.2,,,,,364853034.79,370286885.31,244765293.75,35831008.48,558644791.94,852743366.15,76005670.28,-42226614.05,1311165400.15,,,,15106785.08,,1267250795.71,,4452403.08,,,,,,1311165400.15,,,,24355416.28,817722466.99,279615269.08,223768.4,,1097113967.67,227391267.34,869722700.33,844297461.03,25425239.3,-351676011.2,518046689.13,491104823.96,26941865.17,,,,,,,,,,,,,,,,,,,,,,,0
600999.SH,20170429,20170429,20170331,1,4,1,0.21,0.21,2824640336.41,2824640336.41,,,,1664161607.41,711253765.54,4388952.68,,,,,918557814.86,383654372.82,253444987.54,4388952.68,56440533.44,669199006.14,195622631.0,-18774726.72,1204286007.51,,,,23372196.3,,1169254476.73,,11659334.48,,,,,,1204286007.51,,,,,1620354328.9,1579590.93,928646.31,,1621005273.52,241310096.5,1379695177.02,1374516223.93,5178953.09,82526093.28,1462221270.3,1457042317.21,5178953.09,,,,,,,,,,,,,,,,,,,,,,,0
600908.SH,20170422,20170422,20170331,1,2,1,0.13,0.13,673934000.0,673934000.0,1275128000.0,,62323000.0,55248000.0,18729000.0,511000.0,,,,,,,,904000.0,-16388000.0,34224000.0,33584000.0,382000.0,374438000.0,,675564000.0,7075000.0,6297000.0,,196712000.0,,171036000.0,,,,,,374438000.0,,,,393000.0,299496000.0,1740000.0,209000.0,,301027000.0,64814000.0,236213000.0,238059000.0,-1846000.0,-84374000.0,151839000.0,153685000.0,-1846000.0,,,,,,,,,,,,,,,,,,,,,,,0
601398.SH,20170429,20170429,20170331,1,2,1,0.21,0.21,189525000000.0,189525000000.0,203987000000.0,,45090000000.0,40958000000.0,5427000000.0,2533000000.0,,,,,,,,23703000000.0,-100000000.0,1899000000.0,671000000.0,1095000000.0,91122000000.0,,82017000000.0,4132000000.0,1839000000.0,,36608000000.0,,31505000000.0,,,,,,91122000000.0,,,,21170000000.0,98403000000.0,502000000.0,109000000.0,,98796000000.0,22769000000.0,76027000000.0,75786000000.0,241000000.0,-12804000000.0,63223000000.0,63143000000.0,80000000.0,,,,,,,,,,,,,,,,,,,,,,,0
600016.SH,20170427,20170427,20170331,1,2,1,0.39,0.39,36229000000.0,36229000000.0,56626000000.0,,13712000000.0,12681000000.0,2518000000.0,446000000.0,,,,,,,,796000000.0,2843000000.0,1161000000.0,,-1932000000.0,18666000000.0,,35946000000.0,1031000000.0,353000000.0,,8962000000.0,,9001000000.0,,,,,,18666000000.0,,,,350000000.0,17563000000.0,38000000.0,19000000.0,,17582000000.0,3076000000.0,14506000000.0,14199000000.0,307000000.0,210000000.0,14716000000.0,14370000000.0,346000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000750.SZ,20170428,20170428,20170331,1,4,1,0.05,0.05,737028574.06,737028574.06,,,,412990588.58,327408865.68,2102625.85,,,,,166387580.61,154202232.14,34702771.61,43617368.8,29446754.15,295975412.84,-146014.84,-115927.16,462370507.57,,,,6275483.6,,408437987.24,,6142293.78,,,,,,462370507.57,,,,41514742.95,274658066.49,32723212.07,507687.3,,306873591.26,78285102.66,228588488.6,219525808.63,9062679.97,23907593.06,252496081.66,243497512.96,8998568.7,,,,,,,,,,,,,,,,,,,,,,,0
002500.SZ,20170425,20170425,20170331,1,4,1,0.0496,0.0496,840113940.0,840113940.0,,,,318955026.0,292107012.0,1341353.0,,,,,129081678.0,159302407.0,29249243.0,204745221.0,37975601.0,252946596.0,,-156538.0,620763819.0,,,,5851253.0,,323211012.0,,88297686.0,,,,,,620763819.0,,,,203403868.0,219350121.0,543928.0,140660.0,,219753389.0,62529799.0,157223590.0,140403874.0,16819716.0,41669420.0,198893010.0,181441578.0,17451432.0,,,,,,,,,,,,,,,,,,,,,,,0
601665.SH,20170428,20170428,20170331,1,2,1,0.18,0.18,1261933765.0,1261933765.0,2205912777.0,,137128250.0,123315431.0,-3661536.0,3474844.0,,,,,,,,4057401.0,-2257981.0,-8297217.0,,3418818.0,632878383.0,,1064215464.0,13812819.0,14793290.0,,364798274.0,,252704262.0,,,,,,632878383.0,,,,582557.0,629055382.0,1727691.0,173634.0,,630609439.0,104709506.0,525899933.0,523172700.0,2727233.0,-259649193.0,266250740.0,263523507.0,2727233.0,,,,,,,,,,,,,,,,,,,,,,,1
601939.SH,20170428,20170428,20170331,1,2,1,0.28,0.28,170798000000.0,170798000000.0,179561000000.0,,41542000000.0,38767000000.0,12651000000.0,15000000.0,,,,,,,,12472000000.0,81000000.0,1982000000.0,-8000000.0,10573000000.0,83543000000.0,,72638000000.0,2775000000.0,1322000000.0,,33602000000.0,,36162000000.0,,,,,,83543000000.0,,,,12457000000.0,87255000000.0,715000000.0,197000000.0,,87773000000.0,17542000000.0,70231000000.0,70012000000.0,219000000.0,-9236000000.0,60995000000.0,60908000000.0,87000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601328.SH,20170429,20170429,20170331,1,2,1,0.26,0.26,54885000000.0,54885000000.0,75988000000.0,,12202000000.0,11279000000.0,2098000000.0,1246000000.0,,,,,,,,3355000000.0,-231000000.0,536000000.0,30000000.0,547000000.0,30907000000.0,,44771000000.0,923000000.0,584000000.0,,12741000000.0,,7859000000.0,,,,,,30907000000.0,,,,2109000000.0,23978000000.0,103000000.0,69000000.0,,24012000000.0,4562000000.0,19450000000.0,19323000000.0,127000000.0,301000000.0,19751000000.0,19647000000.0,104000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601009.SH,20170428,20170428,20170331,1,2,1,0.4,0.4,6230537000.0,6230537000.0,11243541000.0,,922148000.0,844190000.0,292627000.0,96510000.0,,,,,,,,112087000.0,-175911000.0,127240000.0,128287000.0,244788000.0,3162651000.0,,6165398000.0,77958000.0,88793000.0,,1682845000.0,,1375436000.0,,,,,,3162651000.0,,,,15577000.0,3067886000.0,12266000.0,3399000.0,,3076753000.0,598146000.0,2478607000.0,2453408000.0,25199000.0,-478188000.0,2000419000.0,1975261000.0,25158000.0,,,,,,,,,,,,,,,,,,,,,,,0
002936.SZ,20170428,20170428,20170331,1,2,1,0.2,0.2,2440997000.0,2440997000.0,4958307000.0,,388675000.0,376488000.0,-66134000.0,-222000.0,,,,,,,,1478000.0,-13003000.0,-43318000.0,,-9591000.0,1060995000.0,,2829364000.0,12187000.0,7326000.0,,581932000.0,,470037000.0,,,,,,1060995000.0,,,,1700000.0,1380002000.0,5021000.0,68000.0,,1384955000.0,309534000.0,1075421000.0,1051785000.0,23636000.0,-2033000.0,1073388000.0,1049752000.0,23636000.0,,,,,,,,,,,,,,,,,,,,,,,0
600919.SH,20170427,20170427,20170331,1,2,1,0.26,0.26,8534521000.0,8534521000.0,17513845000.0,,1698597000.0,1669165000.0,3782000.0,1973000.0,,,,,,,,2728000.0,-435709000.0,37513000.0,,400005000.0,5006824000.0,,10653026000.0,29432000.0,59093000.0,,2306436000.0,,2640540000.0,,,,,,5006824000.0,,,,755000.0,3527697000.0,41369000.0,6172000.0,,3562894000.0,553516000.0,3009378000.0,2988088000.0,21290000.0,-765567000.0,2243811000.0,2222521000.0,21290000.0,,,,,,,,,,,,,,,,,,,,,,,0
600015.SH,20170429,20170429,20170331,1,2,1,0.34,0.34,16331000000.0,16331000000.0,24163000000.0,,4076000000.0,3666000000.0,189000000.0,-24000000.0,,,,,,,,7000000.0,462000000.0,7000000.0,,-256000000.0,10290000000.0,,11718000000.0,410000000.0,190000000.0,,5664000000.0,,4405000000.0,,,,,,10290000000.0,,,,31000000.0,6041000000.0,25000000.0,7000000.0,,6059000000.0,1514000000.0,4545000000.0,4499000000.0,46000000.0,-349000000.0,4196000000.0,4150000000.0,46000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601860.SH,20170425,20170425,20170331,1,2,1,,,840583000.0,840583000.0,1448863800.0,,53425900.0,49109400.0,181907700.0,955000.0,,,,,,,,955000.0,-29193500.0,209603100.0,,543100.0,521776500.0,,839297900.0,4316500.0,11246000.0,,263825600.0,,246704900.0,,,,,,521776500.0,,,,,318806500.0,182400.0,4555700.0,,314433300.0,78923400.0,235509900.0,235509900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000783.SZ,20170422,20170422,20170331,1,4,1,0.08,0.08,1203743091.12,1203743091.12,,,,669277612.8,189993887.6,635929.31,,,,,392646479.96,133872757.27,128179449.29,7942488.56,-46712404.5,235905834.53,26635128.78,164528.26,702688263.65,,,,10028333.26,,679463713.44,,5889657.7,,,,,,702688263.65,,,,7306559.25,501054827.47,7188844.7,939013.07,50843.61,507304659.1,72248895.81,435055763.29,432248359.53,2807403.76,135323473.78,570379237.07,569005060.66,1374176.41,,,,,,,,,,,,,,,,,,,,,,,0
000563.SZ,20170429,20170429,20170331,1,2,1,0.0382,0.0382,242102081.84,242102081.84,32626442.72,,174086854.38,173629226.75,47414869.67,220240.01,,,,,,,,1446469.16,15562924.01,31631705.65,,,84295043.11,,12794686.45,457627.63,1554276.68,,81572776.55,,-58239.27,,,,,,84295043.11,,,,1226229.15,157807038.73,590.0,11858.95,2778.95,157795769.78,39630186.05,118165583.73,118165583.73,,-67401375.59,50764208.14,50764208.14,,,,,,,,,,,,,,,,,,,,,,,,0
601169.SH,20170426,20170426,20170331,1,2,1,0.36,0.36,13606000000.0,13606000000.0,20529000000.0,,4142000000.0,4032000000.0,129000000.0,9000000.0,,,,,,,,14000000.0,-35000000.0,116000000.0,-25000000.0,39000000.0,6803000000.0,,11089000000.0,110000000.0,142000000.0,,2895000000.0,,3761000000.0,,,,,,6803000000.0,,,,5000000.0,6803000000.0,5000000.0,5000000.0,,6803000000.0,1322000000.0,5481000000.0,5445000000.0,36000000.0,-659000000.0,4822000000.0,4790000000.0,32000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601901.SH,20170429,20170429,20170331,1,4,1,0.05,0.05,1324523839.27,1324523839.27,,,,802513831.15,257325142.77,4497450.36,,,,,660278530.58,70242200.21,37973676.39,18915785.55,-191386508.31,444354979.13,,-140778.41,776658476.57,,,,10401797.9,,751950499.56,,-112156.08,,,,,,776658476.57,,,,14418335.19,547865362.7,607495.38,3162323.1,,545310534.98,132758004.2,412552530.78,404829106.98,7723423.8,73890473.86,486443004.64,478618836.58,7824168.06,,,,,,,,,,,,,,,,,,,,,,,0
601288.SH,20170429,20170429,20170331,1,2,1,0.16,0.16,148388000000.0,148388000000.0,169091000000.0,,27606000000.0,25471000000.0,2198000000.0,-195000000.0,,,,,,,,17318000000.0,1339000000.0,803000000.0,2000000.0,251000000.0,80600000000.0,,65885000000.0,2135000000.0,1049000000.0,,38409000000.0,,23629000000.0,,,,,,80600000000.0,,,,17513000000.0,67788000000.0,1089000000.0,-67000000.0,,68944000000.0,13165000000.0,55779000000.0,55710000000.0,69000000.0,-9125000000.0,46654000000.0,46751000000.0,-97000000.0,,,,,,,,,,,,,,,,,,,,,,,0
