ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
002684.SZ,20150128,20150128,20141231,1,1,4,0.1,0.1,488287062.89,488287062.89,,,,,,,,,,,,,,,,,,,482201405.18,390560576.71,,,2104145.39,25702739.16,50478426.88,12476235.94,879281.1,,,,,,,,,,,6085657.71,6510854.6,743494.96,90540.95,11853017.35,1336920.22,10516097.13,10725919.37,-209822.24,,10516097.13,10725919.37,-209822.24,18561893.65,39621793.89,,,,,,,,,,,,,,,,,,,,,0
600715.SH,20150129,20150129,20141231,1,1,4,-0.21,-0.21,10616185.33,10616185.33,,,,,,,,,,,,,,,,,,,56965962.16,8836575.88,,,242904.77,,19673817.64,3730966.67,24481697.2,,,,,,,,,,,-46349776.83,7533332.25,5515753.1,1926.22,-44332197.68,3450471.57,-47782669.25,-47805249.71,22580.46,,-47782669.25,-47805249.71,22580.46,-42618810.16,-35060043.77,,,,,,,,,,,,,,,,,,,,,0
600593.SH,20150123,20150123,20141231,1,1,4,0.4186,0.4186,290123609.67,290123609.67,,,,,,,,,,,,,,,,73552.58,73552.58,,236528401.9,132763935.2,,,10264973.86,26515463.97,49127560.2,18826803.16,-970334.49,,,,,,,,,,,53668760.35,1123242.89,3391680.89,3046771.34,51400322.35,12416897.18,38983425.17,38511198.22,472226.95,,38983425.17,38511198.22,472226.95,72422878.93,119621971.06,,,,,,,,,,,,,,,,,,,,,0
002693.SZ,20150130,20150130,20141231,1,1,4,0.22,0.22,161197722.77,161197722.77,,,,,,,,,,,,,,,,13979016.15,,,105517635.78,55919734.15,,,1424357.01,18841973.76,33937687.97,-4630306.92,24189.81,,,,,,,,,,,69659103.14,2917488.05,3467301.5,109787.51,69109289.69,10176486.65,58932803.04,58932803.04,,,58932803.04,58932803.04,,51049780.07,68934554.37,,,,,,,,,,,,,,,,,,,,,0
002633.SZ,20150127,20150127,20141231,1,1,4,-0.25,-0.25,267898214.78,267898214.78,,,,,,,,,,,,,,,,,,,308332335.44,215690958.38,,,2501086.4,12958219.4,58555384.51,17071575.15,1555111.6,,,,,,,,,,,-40434120.66,4430086.41,1298080.93,240999.57,-37302115.18,382507.46,-37684622.64,-37999954.09,315331.45,,-37684622.64,-37999954.09,315331.45,-23362545.51,16320312.96,,,,,,,,,,,,,,,,,,,,,0
300278.SZ,20150130,20150130,20141231,1,1,4,0.24,0.24,436858532.72,436858532.72,,,,,,,,,,,,,,,,-62250.96,-62250.96,,387441016.58,308712944.91,,,2482092.21,7451681.75,43197321.03,10197021.7,15399954.98,,,,,,,,,,,49355265.18,6078182.39,276116.87,,55157330.7,6014136.03,49143194.67,49130078.22,13116.45,-626614.23,48516580.44,48628786.84,-112206.4,59614537.84,73397605.44,,,,,,,,,,,,,,,,,,,,,0
300208.SZ,20150127,20150127,20141231,1,1,4,0.38,0.38,670442561.22,670442561.22,,,,,,,,,,,,,,,,,,,535259686.36,449068420.37,,,3426746.81,9784410.13,38889996.67,23695163.44,10394948.94,,,,,,,,,,,135182874.86,3269478.62,3631.17,3631.17,138448722.31,21237888.45,117210833.86,109530694.55,7680139.31,-12428782.99,104782050.87,97570445.97,7211604.9,158878038.3,211158727.82,,,,,,,,,,,,,,,,,,,,,0
601519.SH,20150129,20170217,20141231,1,1,4,0.054,0.054,924561518.01,924561518.01,,,,,,,,,,,,,,,8754332.09,922648972.71,,,1608766747.64,397914012.35,,,21864174.79,587074543.71,608957346.11,-44310474.22,37267144.9,,,,,,,,,,,247198075.17,37913216.01,2677573.37,280103.87,282433717.81,41623447.68,240810270.13,209258569.28,31551700.85,,240810270.13,209258569.28,31551700.85,-927719519.82,-801686424.96,,,,,,,,,,,,,,,,,,,,,0
600816.SH,20150210,20150210,20141231,1,2,4,2.2539,2.2539,1809379782.37,1809379782.37,158647003.68,,1668238456.97,1636246645.99,14486132.7,,,,,,,,,,-625220.8,15111353.5,,,429761172.82,,,31991810.98,103310772.29,,326134189.28,,316211.25,,,,,,429761172.82,,,,,1379618609.55,33368036.91,35766930.62,6930.62,1377219715.84,353691792.2,1023527923.64,1023527923.64,,7167039.94,1030694963.58,1030694963.58,,1347626798.57,1353130234.47,,,,,,,,,,,,,,,,,,,,,0
000776.SZ,20150214,20150214,20141231,1,4,4,0.85,0.85,13394972903.67,13394972903.67,,,,7976506522.6,,,,,,,5053456418.21,1742306921.22,1122869300.49,21748506.06,354122652.72,3560143458.97,337166111.56,-16330945.35,6841743654.64,,,,763802475.55,,5926260763.23,,149944160.62,,,,,,6841743654.64,,,,1736255.24,6553229249.03,109252198.07,13886079.03,,6648595368.07,1503082397.46,5145512970.61,5022567778.39,122945192.22,1167372531.84,6312885502.45,6144503917.55,168381584.9,6653971824.89,6911336201.45,,,,,,,,,,,,,,,,,,,,,0
601010.SH,20150228,20150228,20141231,1,1,4,0.6,0.6,7795172186.4,7795172186.4,,,,,,,,,,,,,,,,3843862.18,,,7245098633.21,6260009968.91,,,195426412.26,459780680.85,299135974.88,26543864.0,4201732.31,,,,,,,,,,,553917415.37,82293090.14,13854233.06,1971136.5,622356272.45,181435318.73,440920953.72,443695029.57,-2774075.85,,440920953.72,443695029.57,-2774075.85,576617417.19,746161394.93,,,,,,,,,,,,,,,,,,,,,0
300059.SZ,20150214,20150214,20141231,1,1,4,0.137,0.137,612007004.55,612007004.55,,,,,,,,,,,,,,,,,,,418120619.89,148569133.68,,,23815725.77,115249744.46,183892483.26,-59693215.78,6286748.5,,,,,,,,,,,193886384.66,4880225.76,1512810.02,20510.02,197253800.4,31584938.56,165668861.84,165723821.57,-54959.73,2528.0,165671389.84,165726349.57,-54959.73,134193168.88,155106078.46,,,,,,,,,,,,,,,,,,,,,0
002389.SZ,20150206,20150206,20141231,1,1,4,0.09,0.09,699622636.57,699622636.57,,,,,,,,,,,,,,,,2520179.11,-2508251.67,,637074500.27,533467386.11,,,1410411.2,20470584.26,75289097.28,-479919.18,6916940.6,,,,,,,,,,,65068315.41,9164523.69,3673448.55,163126.52,70559390.55,15914567.95,54644822.6,48646859.43,5997963.17,,54644822.6,48646859.43,5997963.17,64874277.56,130456071.51,,,,,,,,,,,,,,,,,,,,,0
002364.SZ,20150213,20150213,20141231,1,1,4,0.49,0.49,600906468.85,600906468.85,,,,,,,,,,,,,,,,-3421154.08,-3421154.08,,465176095.42,324440263.79,,,3496026.32,46706823.61,83445883.68,-2145614.87,9232712.89,,,,,,,,,,,132309219.35,13483346.87,2476158.44,485365.8,143316407.78,17607143.31,125709264.47,125709264.47,,,125709264.47,125709264.47,,133584758.56,147631377.29,,,,,,,,,,,,,,,,,,,,,0
002359.SZ,20150217,20150217,20141231,1,1,4,-0.1973,-0.1973,590404400.2,590404400.2,,,,,,,,,,,,,,,,570262.59,,,676093788.99,508115885.58,,,2871683.31,45095859.43,80751192.43,10736425.4,28522742.84,,,,,,,,,,,-85119126.2,2547816.07,248151.07,82321.61,-82819461.2,-405380.96,-82414080.24,-82247803.78,-166276.46,,-82414080.24,-82247803.78,-166276.46,-66643287.72,-24419608.31,,,,,,,,,,,,,,,,,,,,,0
601678.SH,20150217,20150217,20141231,1,1,4,0.55,0.55,4888811074.72,4888811074.72,,,,,,,,,,,,,,,,41373391.21,3345912.9,,4442865746.78,3984947186.6,,,22624959.19,102735435.23,218492570.51,88701098.83,25364496.42,,,,,,,,,,,487318719.15,8945688.84,14577856.28,13727305.28,481686551.71,126036160.99,355650390.72,361669581.43,-6019190.71,-11915775.15,343734615.57,349753806.28,-6019190.71,554106163.96,894603528.12,,,,,,,,,,,,,,,,,,,,,0
300030.SZ,20150216,20150216,20141231,1,1,4,0.18,0.18,461792180.01,461792180.01,,,,,,,,,,,,,,,,2813243.08,1294032.86,,411090969.37,261627048.61,,,4166140.97,76390940.66,68333115.07,-2120524.9,2694248.96,,,,,,,,,,,53514453.72,13016187.84,593644.71,43644.71,65936996.85,9192268.03,56744728.82,53057208.14,3687520.68,-30522.37,56714206.45,53026685.77,3687520.68,23678501.61,50409360.55,,,,,,,,,,,,,,,,,,,,,0
002337.SZ,20150203,20150203,20141231,1,1,4,0.26,0.26,733583715.54,721326326.06,12257389.48,,,,,,,,,,,,,,,14135231.74,330.76,,700857987.14,568723038.39,,9501.0,3302279.53,47753956.72,80140795.18,-9349770.95,10278187.27,,,,,,,,,,,46860960.14,16845511.79,618100.32,0.0,63088371.61,8803868.15,54284503.46,50652795.78,3631707.68,-1885506.84,52398996.62,48767288.94,3631707.68,24050957.45,47158196.54,,,,,,,,,,,,,,,,,,,,,0
002331.SZ,20150217,20150217,20141231,1,1,4,0.2579,0.2579,781300863.63,781300863.63,,,,,,,,,,,,,,,,3469926.95,-859507.75,,727166523.14,617541170.84,,,11844688.15,26300628.22,68001005.94,-921900.54,4400930.53,,,,,,,,,,,57604267.44,15016573.97,174267.08,156383.67,72446574.33,11744119.35,60702454.98,57132485.37,3569969.61,,60702454.98,57132485.37,3569969.61,62675639.64,75295948.24,,,,,,,,,,,,,,,,,,,,,0
002349.SZ,20150216,20150216,20141231,1,1,4,0.1973,0.1973,577753553.93,577753553.93,,,,,,,,,,,,,,,,6975130.46,,,544886371.25,354482451.38,,,4069137.31,89520205.76,82008201.02,7033841.04,7772534.74,,,,,,,,,,,39842313.14,12768364.5,1520381.04,46888.19,51090296.6,10462974.07,40627322.53,39467838.39,1159484.14,,40627322.53,39467838.39,1159484.14,43009523.72,82653243.61,,,,,,,,,,,,,,,,,,,,,0
300422.SZ,20150202,20150202,20141231,1,1,4,0.67,0.67,280314215.27,280314215.27,,,,,,,,,,,,,,,,-47458.87,-47458.87,,248300358.05,186723981.62,,,4825776.58,10545262.47,27462016.26,10458618.21,8284702.91,,,,,,,,,,,31966398.35,2886221.9,234467.89,234467.89,34618152.36,3372758.08,31245394.28,31262281.28,-16887.0,,31245394.28,31262281.28,-16887.0,42472475.43,48537968.68,,,,,,,,,,,,,,,,,,,,,0
300426.SZ,20150202,20150202,20141231,1,1,4,1.43,1.43,407788570.69,407788570.69,,,,,,,,,,,,,,,,,,,299889803.95,217306138.18,,,782354.86,13855950.46,16328845.5,31712823.83,19903691.12,,,,,,,,,,,107898766.74,9253780.94,1056290.23,,116096257.45,30383308.76,85712948.69,85777743.64,-64794.95,,85712948.69,85777743.64,-64794.95,139611590.57,141010114.61,,,,,,,,,,,,,,,,,,,,,0
600559.SH,20150205,20150205,20141231,1,1,4,0.42,0.42,2109156606.01,2109156606.01,,,,,,,,,,,,,,,,-175801.08,-217581.9,,1980922554.84,882285736.43,,,273287728.2,627149731.01,172720129.24,21711181.52,3768048.44,,,,,,,,,,,128058250.09,23968590.76,2030494.55,600268.8,149996346.3,90858772.48,59137573.82,59137573.82,,,59137573.82,59137573.82,,149945232.69,191336283.37,,,,,,,,,,,,,,,,,,,,,0
002741.SZ,20150202,20150202,20141231,1,1,4,0.75,0.75,773581727.74,773581727.74,,,,,,,,,,,,,,,,,,,699146049.06,572072234.73,,,4098481.32,49651827.61,64657441.78,8357387.09,308676.53,,,,,,,,,,,74435678.68,4925983.17,742273.42,66368.95,78619388.43,10781045.9,67838342.53,67838342.53,,7411.39,67845753.92,67845753.92,,82793065.77,98356261.5,,,,,,,,,,,,,,,,,,,,,0
600533.SH,20150216,20150216,20141231,1,1,4,0.0123,0.0123,2848613068.42,2841178892.75,7434175.67,,,,,,,,,,,,,,,71794613.74,501691.47,,2842483016.35,2412965192.52,,,217076846.4,51289205.64,71660514.92,37139979.24,52351277.63,,,,,,,,,,,77924665.81,3417616.56,4578085.33,37706.24,76764197.04,64366311.68,12397885.36,12914564.8,-516679.44,10643788.8,23041674.16,23558353.6,-516679.44,48500449.81,66676097.4,,,,,,,,,,,,,,,,,,,,,0
600714.SH,20150210,20160108,20141231,1,1,4,0.027,0.027,427014306.78,427014306.78,,,,,,,,,,,,,,,,,,,422134939.21,306895023.21,,,12874510.15,12372523.53,63643629.04,23361380.3,2987872.98,,,,,,,,,,,4879367.57,13875763.8,1616105.99,8665.59,17139025.38,9709380.73,7429644.65,7429644.65,,,7429644.65,7429644.65,,30768431.39,70527335.82,,,,,,,,,,,,,,,,,,,,,0
600289.SH,20150214,20150214,20141231,1,1,4,0.1718,0.1718,1172038986.69,1172038986.69,,,,,,,,,,,,,,,,-119453.49,,,1085257363.27,436819774.93,,,14592563.04,124146894.76,450347844.5,8163788.68,51186497.36,,,,,,,,,,,86662169.93,30821217.7,237440.49,171788.43,117245947.14,26267169.58,90978777.56,97866259.8,-6887482.24,-77625.99,90901151.57,97788633.81,-6887482.24,132631372.29,217973012.09,,,,,,,,,,,,,,,,,,,,,0
600390.SH,20150214,20150214,20141231,1,1,4,-0.072,-0.072,1303889164.77,1303889164.77,,,,,,,,,,,,,,,,,,,1336636455.29,1176948731.87,,,3988054.43,42187941.29,75102142.26,27632001.75,10777583.69,,,,,,,,,,,-32747290.52,16892222.69,1526411.56,1127497.47,-17381479.39,6430978.96,-23812458.35,-28041140.81,4228682.46,,-23812458.35,-28041140.81,4228682.46,-5115288.77,48356803.41,,,,,,,,,,,,,,,,,,,,,0
600382.SH,20150213,20150213,20141231,1,1,4,2.47,2.47,135256776.16,135256776.16,,,,,,,,,,,,,,,,86726179.2,,,75176713.1,52899123.03,,,5469311.12,,13762690.19,1791062.91,1254525.85,,,,,,,,,,,146806242.26,1058276536.27,21596.05,21427.91,1205061182.48,279711422.1,925349760.38,843917744.34,81432016.04,,925349760.38,843917744.34,81432016.04,61873325.94,69654852.29,,,,,,,,,,,,,,,,,,,,,0
600769.SH,20150212,20150212,20141231,1,1,4,0.003,0.003,19762669.95,19762669.95,,,,,,,,,,,,,,,1370394.27,3272639.12,,,23218239.1,16264104.4,,,441898.48,,5409492.15,341472.36,761271.71,,,,,,,,,,,1187464.24,217270.16,1322.79,,1403411.61,84604.36,1318807.25,1302862.59,15944.66,,1318807.25,1302862.59,15944.66,-3114096.79,-2805003.99,,,,,,,,,,,,,,,,,,,,,0
600468.SH,20150228,20150228,20141231,1,1,4,0.1065,0.1065,910529434.35,910529434.35,,,,,,,,,,,,,,,,53953528.97,27630867.41,,906830687.76,735506294.6,,,3948101.74,50369825.34,110706077.01,3192773.41,3107615.66,,,,,,,,,,,57652275.56,7089429.7,219630.07,23147.02,64522075.19,8697343.92,55824731.27,48585228.31,7239502.96,-23066.17,55801665.1,48562162.14,7239502.96,6891520.0,32425101.87,,,,,,,,,,,,,,,,,,,,,0
600777.SH,20150217,20150217,20141231,1,1,4,-0.06,-0.06,936127033.57,936127033.57,,,,,,,,,,,,,,,,-16846163.15,,,882028456.11,660791659.38,,,57710412.81,25299572.71,112083165.37,16130366.64,10013279.2,,,,,,,,,,,37252414.31,7633193.86,1719211.63,49809.16,43166396.54,24505779.92,18660616.62,-38577542.65,57238159.27,,18660616.62,-38577542.65,57238159.27,70228944.1,96138179.01,,,,,,,,,,,,,,,,,,,,,0
600828.SH,20150217,20150217,20141231,1,1,4,0.3404,0.3404,2066717897.14,2066717897.14,,,,,,,,,,,,,,,,117732558.4,,,1921955742.47,1624697069.09,,,38427591.97,182899349.91,45864476.24,30032109.5,35145.76,,,,,,,,,,,262494713.07,3523873.55,10606466.71,10407609.71,255412119.91,61913166.85,193498953.06,194161224.02,-662270.96,-596744.42,192902208.64,193564479.6,-662270.96,174794264.17,240780340.97,,,,,,,,,,,,,,,,,,,,,0
600829.SH,20150203,20150203,20141231,1,1,4,0.0687,0.0687,1738794725.4,1738794725.4,,,,,,,,,,,,,,,,773684.46,-200966.8,,1681927806.7,842108730.65,,,20431208.17,472859312.21,264540210.59,13089845.54,68898499.54,,,,,,,,,,,57640603.16,34795383.29,40490444.58,99553.94,51945541.87,25717217.96,26228323.91,39851013.07,-13622689.16,,26228323.91,39851013.07,-13622689.16,111379745.78,202673444.4,,,,,,,,,,,,,,,,,,,,,0
600981.SH,20150214,20150214,20141231,1,1,4,0.0332,0.0332,9232034007.82,9232034007.82,,,,,,,,,,,,,,,2838193.82,59749618.36,1398743.27,,9251507677.58,8881969508.7,,,16047253.67,170707084.99,96410187.55,75683333.18,10690309.49,,,,,,,,,,,43114142.42,5018963.11,1828126.1,31584.83,46304979.43,26046433.51,20258545.92,17125744.64,3132801.28,26450814.09,46709360.01,43534350.8,3175009.21,56209663.42,73725861.1,,,,,,,,,,,,,,,,,,,,,0
600984.SH,20150217,20150217,20141231,1,1,4,-0.5292,-0.5292,283204434.6,283204434.6,,,,,,,,,,,,,,,,,,,430306012.32,240384541.36,,,2370069.29,47009971.34,58376203.87,12008854.58,70156371.88,,,,,,,,,,,-147101577.72,3336752.85,1831844.38,1097974.63,-145596669.25,-17753166.83,-127843502.42,-127843502.42,,,-127843502.42,-127843502.42,,-132858902.57,-111984027.26,,,,,,,,,,,,,,,,,,,,,0
600052.SH,20150210,20150210,20141231,1,1,4,0.24,0.24,1759151680.54,1759151680.54,,,,,,,,,,,,,,,,539565913.16,-833599.74,,2029384068.87,1354636989.05,,,73490855.51,94943460.07,113723108.74,276074872.0,116514783.5,,,,,,,,,,,269333524.83,10330750.66,6325421.91,73063.23,273338853.58,57398891.2,215939962.38,212020503.08,3919459.3,,215939962.38,212020503.08,3919459.3,10044978.61,29983737.94,,,,,,,,,,,,,,,,,,,,,0
600566.SH,20150216,20150216,20141231,1,1,4,0.67,0.67,2986412154.82,2986412154.82,,,,,,,,,,,,,,,,10316054.79,,,2432251620.3,468943792.38,,,51682653.7,1645979544.51,260160536.67,-3105498.19,8590591.23,,,,,,,,,,,564476589.31,41992795.37,1823585.69,1313880.09,604645798.99,85253201.08,519392597.91,519392597.91,,,519392597.91,519392597.91,,551055036.33,636885561.74,,,,,,,,,,,,,,,,,,,,,0
600552.SH,20150212,20150212,20141231,1,1,4,0.3053,0.3053,942198411.01,942198411.01,,,,,,,,,,,,,,,,62353.61,62353.61,,817936111.69,709961586.08,,,3330774.85,26389529.62,52000111.08,14126774.56,12127335.5,,,,,,,,,,,124324652.93,7962105.57,20693.48,,132266065.02,21216171.74,111049893.28,109616216.03,1433677.25,,111049893.28,109616216.03,1433677.25,129054436.21,176673375.74,,,,,,,,,,,,,,,,,,,,,0
600163.SH,20150210,20150210,20141231,1,1,4,-0.778,-0.778,1070403005.32,1070403005.32,,,,,,,,,,,,,,,,900000.0,,,1617965935.05,1149102849.77,,,1648681.73,65389047.83,248739354.22,104738284.66,48347716.84,,,,,,,,,,,-546662929.73,21924228.64,12712055.86,10029982.95,-537450756.95,23960306.73,-561411063.68,-561125045.12,-286018.56,4556250.0,-556854813.68,-556568795.12,-286018.56,-411765533.48,-264214682.5,,,,,,,,,,,,,,,,,,,,,0
600168.SH,20150211,20150211,20141231,1,1,4,0.46,0.46,1178204960.04,1178204960.04,,,,,,,,,,,,,,,1524360.32,4551946.7,,,967100096.06,773009966.37,,,2007772.52,7934021.13,51348855.18,112158671.19,20640809.67,,,,,,,,,,,217181171.0,179660746.62,1610056.12,1238936.16,395231861.5,69796060.52,325435800.98,324869163.64,566637.34,,325435800.98,324869163.64,566637.34,323263535.17,603643502.97,,,,,,,,,,,,,,,,,,,,,0
600603.SH,20150210,20150210,20141231,1,1,4,-0.12,-0.12,48804567.37,48804567.37,,,,,,,,,,,,,,,,,,,66371323.45,40180167.49,,,1658285.47,,19448179.32,9361353.18,-4276662.01,,,,,,,,,,,-17566756.08,,6878779.31,2762.09,-24445535.39,407803.08,-24853338.47,-23600842.53,-1252495.94,,-24853338.47,-23600842.53,-1252495.94,-8205402.9,6326460.83,,,,,,,,,,,,,,,,,,,,,0
600229.SH,20150228,20150228,20141231,1,1,4,0.19,0.19,1833366255.19,1833366255.19,,,,,,,,,,,,,,,15506700.0,2417219.81,1065270.99,,1826470029.54,1463905882.79,,,9002805.88,118048511.42,192137649.29,42346640.58,1028539.58,,,,,,,,,,,24820145.46,68290281.9,6345800.72,5950304.27,86764626.64,10053052.32,76711574.32,76793989.01,-82414.69,1285284.53,77996858.85,78079273.54,-82414.69,49242866.23,179738481.0,,,,,,,,,,,,,,,,,,,,,0
600664.SH,20150207,20150207,20141231,1,1,4,0.13,0.13,16508912525.75,16508912525.75,,,,,,,,,,,,,,,,1086491.02,-47065.56,,16169898058.32,11965219367.15,,,110326103.47,2303493841.56,1651026361.55,-49358401.36,189190785.95,,,,,,,,,,,340100958.45,80153694.66,53768320.66,3970307.39,366486332.45,168802750.7,197683581.75,247105656.17,-49422074.42,,197683581.75,247105656.17,-49422074.42,103998254.71,561367274.32,,,,,,,,,,,,,,,,,,,,,0
