ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
688601.SH,20210607,20210607,20210331,1,1,1,0.5,0.5,166257825.71,166257825.71,,,,,,,,,,,,,,,-708993.15,1559715.21,,,142540461.67,114693799.91,,,1342829.83,8658061.68,4940828.73,-1058571.39,-703638.17,,,,,,,,,,,26703120.2,471.91,,,26703592.11,2670044.09,24033548.02,24107492.93,-73944.91,,24033548.02,24107492.93,-73944.91,25497464.92,,,,,11526995.64,25093.12,203166.16,,,,,,,,,,,,,,,1
301013.SZ,20210607,20210607,20210331,1,1,1,-0.04,-0.04,41285319.89,41285319.89,,,,,,,,,,,,,,,,,,,50259544.43,28247214.3,,,124906.15,3935405.65,6662519.15,-67463.88,-356171.89,,,,,,,,,,,-6743095.4,,16852.98,,-6759948.38,-2412609.29,-4347339.09,-4065433.78,-281905.31,,-4347339.09,-4065433.78,-281905.31,-6454387.39,,,,,10538422.99,284295.55,497461.15,,,,,,,,,,,,,,,1
301023.SZ,20210623,20210623,20210331,1,1,1,0.49,0.49,40077348.5,40077348.5,,,,,,,,,,,,,,,-177000.0,827318.67,,,25380183.46,20996349.79,,,485842.8,462841.96,2048275.34,-673292.42,-91611.94,,,,,,,,,,,15762533.41,,300.0,,15762233.41,2043642.4,13718591.01,13718591.01,,,13718591.01,13718591.01,,14530534.26,,,,,2011019.66,,114039.56,,,,,,,,,,,,,,,1
002359.SZ,20210626,20210626,20210331,1,1,1,-0.193,-0.193,72975697.7,72975697.7,,,,,,,,,,,,,,,,1720.39,-1083.93,,326291731.07,174792186.37,,,1057292.57,5895023.67,11850616.02,118203783.48,,,,,,,,,,,,-252039960.13,346004.26,21958.94,,-251715914.81,-41834783.64,-209881131.17,-209881131.17,,,-209881131.17,-209881131.17,,,,,,,4173454.89,155192753.02,21320.99,,,,,,,,,,,,,,,0
688161.SH,20210610,20210610,20210331,1,1,1,,,421079777.39,421079777.39,,,,,,,,,,,,,,,,,,,292648588.0,65396710.2,,,6708363.67,162439590.01,20431788.67,-4453941.31,-9532621.2,,,,,,,,,,,129805878.02,58228.85,119222.25,,129744884.62,18305894.64,111438989.98,111218959.3,220030.68,,111438989.98,111218959.3,220030.68,134830166.51,,,,,24176004.26,,3623541.23,,,,,,,,,,,,,,,1
688509.SH,20210712,20210712,20210331,1,1,1,-0.03,-0.03,286788677.0,286788677.0,,,,,,,,,,,,,,,,,,,308300347.0,193512808.24,,,1993827.91,16129803.58,47053047.84,5351427.21,-29495096.97,,,,,,,,,,,-19572539.51,233351.47,1256968.79,,-20596156.83,-1879211.96,-18716944.87,-18616107.56,-100837.31,,-18716944.87,-18616107.56,-100837.31,15273984.67,,,,,19774527.42,7949833.2,2813589.82,,,,,,,,,,,,,,,1
688148.SH,20210720,20210720,20210331,1,1,1,0.04,0.04,351885123.73,351885123.73,,,,,,,,,,,,,,,,-1773912.56,,,331503966.57,301637195.44,,,1085303.12,614145.73,7648204.9,4066751.03,-831930.27,,,,,,,,,,,18669754.87,77168.6,25447.45,,18721476.02,623543.7,18097932.32,18094494.37,3437.95,,18097932.32,18094494.37,3437.95,25356671.91,,,,,13138381.36,3979426.21,459307.8,,,,,,,,,,,,,,,1
688778.SH,20210719,20210719,20210331,1,1,1,0.59,,2906106622.87,2906106622.87,,,,,,,,,,,,,,,,,,,2783258567.59,2625484047.75,,,4371880.3,4945109.56,21706766.76,39286923.12,-3500772.42,,,,,,,,,,,130514297.2,234244.86,1769384.24,,128979157.82,14567631.73,114411526.09,111794785.01,2616741.08,-3822200.06,110589326.03,108332655.78,2256670.25,173301992.74,,,,,76930738.55,33365086.87,156655.54,,,,,,,,,,,,,,,1
600093.SH,20210706,20210706,20210331,1,1,1,-0.06,-0.06,1209938905.54,1189266737.75,20672167.79,,,,,,,,,,,,,,,181884.13,181884.13,,1277802574.3,1179812229.14,83317973.21,,1255577.09,342760.63,12798348.97,12453634.25,,,,,,,,,,,,-67634758.89,,2837460.77,,-70472219.66,1431058.6,-71903278.26,-67868091.99,-4035186.27,,-71903278.26,-67868091.99,-4035186.27,,,,,,8001790.97,18616990.08,6222066.26,,,,,,,,,,,,,,,0
601825.SH,20210706,20210706,20210331,1,2,1,0.28,,5829175000.0,5829175000.0,9809790000.0,,718489000.0,663925000.0,613870000.0,19325000.0,,,,,,,,22223000.0,97581000.0,358531000.0,,34559000.0,2848470000.0,,5261308000.0,54564000.0,54427000.0,,1599344000.0,,,,,,,,2848470000.0,,,,2898000.0,2980705000.0,18232000.0,9010000.0,,2989927000.0,492151000.0,2497776000.0,2412274000.0,85502000.0,-87903000.0,2409873000.0,2324371000.0,85502000.0,,,,,,,,,,,,,,,,,,,,,,,0
301041.SZ,20210716,20210716,20210331,1,1,1,0.208,0.208,146517447.03,146517447.03,,,,,,,,,,,,,,,,378858.78,,,140097011.95,106316725.9,,,1158877.41,8464058.91,12479684.54,8990.6,-26322.25,,,,,,,,,,,19606332.02,300.13,325.78,,19606306.37,2849302.29,16757004.08,16928903.87,-171899.79,,16757004.08,16928903.87,-171899.79,19272190.86,,,,,9368771.44,312136.94,211321.41,,,,,,,,,,,,,,,1
301030.SZ,20210702,20210702,20210331,1,1,1,0.09,,105114090.71,105114090.71,,,,,,,,,,,,,,,,,,,93400241.41,74169893.94,,,878930.03,6082662.43,10600315.72,5658604.85,909016.44,,,,,,,,,,,11867303.53,312640.01,150825.13,,12029118.41,2846091.23,9183027.18,8731141.05,451886.13,,9183027.18,8731141.05,451886.13,16616891.94,,,,,7317153.21,6346715.86,908458.14,,,,,,,,,,,,,,,1
001213.SZ,20210729,20210729,20210331,1,1,1,0.03,0.03,2219298545.3,2219298545.3,,,,,,,,,,,,,,,,10615600.93,10615600.93,,2065855519.76,2031223884.31,,,2256978.28,85716.97,33349603.91,-1060663.71,,,,,,,,,,,,164372672.35,74292.67,22191.83,,164424773.19,28677941.94,135746831.25,135746831.25,,-26156.74,135720674.51,135720674.51,,152696407.71,,,,,,5143722.96,6286444.05,,,,,,,,,,,,,,,1
000699.SZ,20210701,20210701,20210331,1,1,1,0.0,,0.0,0.0,,,,,,,,,,,,,,,,151117.61,,,204107.29,,,,,,228938.46,-24831.17,,,,,,,,,,,,-52989.68,,,,-52989.68,,-52989.68,-52989.68,,,-52989.68,-52989.68,,,,,,,,,,,,,,,,,,,,,,,,0
688718.SH,20210708,20210708,20210331,1,1,1,0.13,,94328782.6,94328782.6,,,,,,,,,,,,,,,4554.79,41138.8,-53333.41,,75331266.96,58607386.13,,,736289.0,1060992.73,9717285.11,646031.69,,,,,,,,,,,,19525250.42,1978.36,1349.0,,19525879.78,2648047.62,16877832.16,16877832.16,,103914.91,16981747.07,16981747.07,,20125588.52,,,,,4500584.47,945546.85,23498.13,,,,,,,,,,,,,,,1
002477.SZ,20210701,20210701,20210331,1,1,1,-0.0527,-0.0532,13386828.84,13386828.84,,,,,,,,,,,,,,,-42994.0,788754.65,,,184108497.17,14956827.36,,,1571438.93,2306355.03,49156250.2,100796821.22,-26365.06,,,,,,,,,,,-169375726.18,1296600.59,237778.48,,-168316904.07,,-168316904.07,-165267783.15,-3049120.92,,-168316904.07,-165267783.15,-3049120.92,,,,,,838957.44,99679154.64,16013.36,,,,,,,,,,,,,,,0
300216.SZ,20210701,20210701,20210331,1,1,1,-0.04,-0.04,21516523.52,21516523.52,,,,,,,,,,,,,,,,141971.04,141971.04,,36199139.63,18130340.97,,,1518596.62,3213341.84,12024279.43,1532956.62,,,,,,,,,,,,-14370193.54,504227.47,40383.06,,-13906349.13,-230716.75,-13675632.38,-12780848.07,-894784.31,-62580.39,-13738212.77,-12832193.99,-906018.78,,,,,,1717471.49,1546315.23,5512.54,,,,,,,,,,,,,,,0
688553.SH,20210927,20210927,20210331,1,1,1,0.37,0.37,427252220.09,427252220.09,,,,,,,,,,,,,,,,2923081.89,950418.41,,283947817.69,40885839.33,,,2234798.45,182079140.15,13435470.19,-206323.87,-1446075.32,,,,,,,,,,,150171189.08,,95000.0,,150076189.08,15414688.2,134661500.88,134661500.88,,-56549.52,134604951.36,134604951.36,,148487858.64,,,,,43919487.19,264374.18,146830.29,,,,,,,,,,,,,,,1
000660.SZ,20210901,20210901,20210331,1,1,1,-0.01,-0.01,1058261.32,1058261.32,,,,,,,,,,,,,,,,,,,3221876.84,543411.4,,,30.36,51223.53,2023840.69,603370.86,,,,,,,,,,,,-2163615.52,4034.27,2000.3,,-2161581.55,,-2161581.55,-1214158.41,-947423.14,,-2161581.55,-1214158.41,-947423.14,,,,,,,,,,,,,,,,,,,,,,,0
688131.SH,20210520,20210520,20210331,1,1,1,0.97,,225516899.25,225516899.25,,,,,,,,,,,,,,,,-510382.16,-672882.16,,161442620.69,103843845.04,,,308978.8,12343059.91,18390131.9,2092133.33,-5937201.6,,,,,,,,,,,64489168.09,34477.38,210331.99,,64313313.48,10134703.89,54178609.59,54178609.59,,313940.34,54492549.93,54492549.93,,73039949.1,,,,,18137381.68,874688.11,535314.73,,,,,,,,,,,,,,,1
300988.SZ,20210511,20210511,20210331,1,1,1,0.28,,319397119.98,319397119.98,,,,,,,,,,,,,,,,,,,299756331.25,259186375.35,,,741874.85,6291596.21,21254643.86,912393.05,-1834064.4,,,,,,,,,,,19673006.57,172405.93,36145.14,,19809267.36,3120931.75,16688335.61,16688335.61,,,,,,22419464.02,,,,,10505657.89,,,,,,,,,,,,,,,,,1
605189.SH,20210511,20210511,20210331,1,1,1,0.41,0.41,329250015.88,329250015.88,,,,,,,,,,,,,,,,,,,285437176.89,257249438.36,,,1435106.55,2285962.84,9098185.22,687240.96,-1383297.18,,,,,,,,,,,44981616.74,2532.82,,,44984149.56,6177099.07,38807050.49,38807050.49,,,38807050.49,38807050.49,,47093017.74,,,,,12998591.77,461786.6,476821.56,,,,,,,,,,,,,,,1
000018.SZ,20210501,20210501,20210331,1,1,1,-0.0076,-0.0076,2235110.43,2235110.43,,,,,,,,,,,,,,,,,,,9126562.51,1823015.78,,,2350.0,,6322434.02,1015536.93,36774.22,,,,,,,,,,,-6891452.08,,6040054.98,,-12931507.06,,-12931507.06,-12931507.06,,,-12931507.06,-12931507.06,,,,,,,,,,,,,,,,,,,,,,,,0
600813.SH,20210501,20210501,20210331,1,1,1,-0.0055,-0.006,25194827.88,25194827.88,,,,,,,,,,,,,,,,,,,27224143.56,25817122.89,,,5754.58,,865972.01,540683.77,,,,,,,,,,,,-2029315.68,,,,-2029315.68,,-2029315.68,-2029315.68,,,-2029315.68,-2029315.68,,,,,,,,,,,,,,,,,,,,,,,,0
001203.SZ,20210507,20210507,20210331,1,1,1,0.27,0.27,733333387.11,733333387.11,,,,,,,,,,,,,,,,,,,363936636.53,187707251.8,,,37826293.18,15348683.29,51675339.59,52471872.23,-366780.75,,,,,,,,,,,378657269.21,1510270.24,591224.82,,379576314.63,27938590.82,351637723.81,351637723.81,,,351637723.81,351637723.81,,431495922.19,,,,,20434722.86,52634784.77,832522.57,,,,,,,,,,,,,,,1
603836.SH,20210507,20210507,20210331,1,1,1,1.76,1.76,2075998874.87,2075998874.87,,,,,,,,,,,,,,,,1876919.58,1759892.97,,1969299638.1,1865616083.45,,,1571565.19,45706956.38,44012224.19,-2728375.39,,,,,,,,,,,,111003449.42,2642073.48,348700.52,,113296822.38,27567132.18,85729690.2,67757355.35,17972334.85,-74733.09,85654957.11,67711503.19,17943453.92,106269682.22,,,,,636445.15,1774464.8,633467.92,,,,,,,,,,,,,,,1
605499.SH,20210507,20210507,20210331,1,1,1,0.95,0.95,1711261727.19,1711261727.19,,,,,,,,,,,,,,,,3942158.02,,,1279675428.24,863462109.1,,,18121644.78,336217244.53,53926360.23,-2310346.35,,,,,,,,,,,,438961466.77,512806.53,1176371.14,,438297902.16,96408436.6,341889465.56,341889465.56,,,341889465.56,341889465.56,,432062601.37,,,,,9715708.47,3557831.84,5965897.8,,,,,,,,,,,,,,,1
600286.SH,20210501,20210501,20210331,1,1,1,-0.009,,1296614.08,1296614.08,,,,,,,,,,,,,,,,,,,8814345.83,2997665.64,,,71169.46,618916.77,4007358.88,39746.49,,,,,,,,,,,,-7476865.1,,,,-7476865.1,,-7476865.1,-7476865.1,,,-7476865.1,-7476865.1,,,,,,,1079488.59,58708.12,9241.22,,,,,,,,,,,,,,,0
300989.SZ,20210506,20210506,20210331,1,1,1,0.33,0.33,85569397.14,85569397.14,,,,,,,,,,,,,,,,446136.99,,,70267319.05,43823182.99,,,582326.86,1479595.97,17586711.14,-583303.87,,,,,,,,,,,,16285658.71,2.31,10174.25,,16275486.77,1608500.95,14666985.82,14666985.82,,,14666985.82,14666985.82,,15256217.85,,,,,6406352.08,-23405.0,593594.38,,,,,,,,,,,,,,,1
688285.SH,20210508,20210508,20210331,1,1,1,0.12,,300828580.46,300828580.46,,,,,,,,,,,,,,,,,,,262400934.44,225733070.8,,,1912288.14,7049699.73,11112826.75,2496224.14,-23256.13,,,,,,,,,,,40373618.55,397817.32,,,40771435.87,5607554.39,35163881.48,33863174.35,1300707.13,,35163881.48,33863174.35,1300707.13,42811165.74,,,,,12207333.69,3073473.18,676741.48,,,,,,,,,,,,,,,1
600906.SH,20210506,20210506,20210331,1,4,1,0.08,0.08,498979482.9,498979482.9,179365601.76,,,227515487.08,189867347.58,2191204.48,,,,,172654154.38,39648130.03,10710453.72,74605389.85,-28831212.37,215827046.79,,137972.4,198421768.65,,170183138.89,,4040425.26,,236511206.83,,,,,,,,198421768.65,,,,72414185.37,300557714.25,463247.74,20602386.37,,280418575.62,70236028.99,210182546.63,210171848.5,10698.13,,210182546.63,210171848.5,10698.13,,,,,,,,,,,,,,,,,,,,,,,0
688097.SH,20210511,20210511,20210331,1,1,1,-0.047,-0.047,538940272.89,538940272.89,,,,,,,,,,,,,,,,211310.63,,,554161535.32,310846785.58,,,7357182.23,57330673.88,40979221.87,11021142.72,,,,,,,,,,,,-11038323.55,783083.33,1017870.15,,-11273110.37,5058449.75,-16331560.12,-16870307.25,538747.13,-14037655.66,-30369215.78,-30907962.91,538747.13,-234170.16,,,,,120124311.53,,,,,,,,,,,,,,,,,1
688355.SH,20210511,20210511,20210331,1,1,1,0.32,0.32,161022393.46,161022393.46,,,,,,,,,,,,,,,,,,,127944923.71,97767991.85,,,972840.53,4369927.23,17155384.13,-67727.51,981139.15,,,,,,,,,,,35244757.51,241812.21,511669.3,,34974900.42,5700040.77,29274859.65,29274859.65,,708744.64,29983604.29,29983604.29,,34195890.85,,,,,7670626.23,508990.74,620289.66,,,,,,,,,,,,,,,1
688314.SH,20210517,20210517,20210331,1,1,1,0.32,0.32,41107889.06,41107889.06,,,,,,,,,,,,,,,,161578.44,,,28456454.26,7127965.28,,,322294.66,6682443.7,8942633.86,-209923.14,-1473314.62,,,,,,,,,,,16128936.29,,,,16128936.29,2393178.43,13735757.86,13951427.47,-215669.61,449491.56,14185249.42,14393277.67,-208028.25,17230749.33,,,,,4085590.97,74685.4,174387.4,,,,,,,,,,,,,,,1
688660.SH,20210518,20210518,20210331,1,1,1,0.17,,4430518997.42,4430518997.42,,,,,,,,,,,,,,,,6415056.82,,,4294278762.89,3587784292.43,,,19878593.29,392326019.52,130565617.96,-7567469.33,,,,,,,,,,,,143300734.26,7461793.31,16009.48,,150746518.09,16249634.02,134496884.07,134496884.07,,,,,,129109142.75,,,,,129786409.36,,,,,,,,,,,,,,,,,1
688345.SH,20210521,20210521,20210331,1,1,1,0.62,,455061707.7,455061707.7,,,,,,,,,,,,,,,,,,,403029942.07,351821380.5,,,1828563.81,13290045.98,16517242.75,-1098103.96,-4090069.38,,,,,,,,,,,52467288.76,58636.73,500614.71,,52025310.78,5248825.75,46776485.03,46786705.42,-10220.39,-694403.54,46082081.49,46092301.88,-10220.39,55459254.18,,,,,16470374.73,1254787.36,116555.26,,,,,,,,,,,,,,,1
688319.SH,20210519,20210519,20210331,1,1,1,0.056,0.056,63437576.72,63437576.72,,,,,,,,,,,,,,,,86301.37,,,43552046.15,2513230.54,,,588889.61,21845269.33,8977680.1,210499.33,1623314.81,,,,,,,,,,,20436371.49,1877.66,,,20438249.15,,20438249.15,20438249.15,,,20438249.15,20438249.15,,18937254.64,,,,,11175396.05,296874.99,148640.92,,,,,,,,,,,,,,,1
300614.SZ,20210524,20210524,20210331,1,1,1,0.39,0.39,125356256.9,125356256.9,,,,,,,,,,,,,,,,2728947.98,2728947.98,,93176766.21,66349599.15,,,1495770.67,,16580968.9,4064567.23,,,,,,,,,,,,46300414.22,4488032.38,1047811.52,,49740635.08,2510990.96,47229644.12,46955912.42,273731.7,80406.01,47310050.13,47028277.83,281772.3,48375427.1,,,,,956912.29,3843544.58,93082.11,,,,,,,,,,,,,,,1
688700.SH,20210526,20210526,20210331,1,1,1,0.24,0.24,161609930.27,161609930.27,,,,,,,,,,,,,,,,,,,133418358.58,93331891.49,,,1343590.91,11244385.3,10967373.82,-383013.78,-1459146.36,,,,,,,,,,,30103000.61,,18010.27,,30084990.34,3391317.52,26693672.82,26693672.82,,,26693672.82,26693672.82,,31177507.13,,,,,14082833.19,,143077.03,,,,,,,,,,,,,,,1
688269.SH,20210520,20210520,20210331,1,1,1,0.41,0.41,321009469.74,321009469.74,,,,,,,,,,,,,,,,,,,289767079.58,268346863.03,,,1164128.23,2553686.76,4068387.08,780572.13,,,,,,,,,,,,31778906.55,510000.0,50000.0,,32238906.55,3205118.5,29033788.05,29033788.05,,,29033788.05,29033788.05,,32559478.68,,,,,10757040.93,988886.35,205155.22,,,,,,,,,,,,,,,1
688565.SH,20210512,20210512,20210331,1,1,1,0.05,,40388463.76,40388463.76,,,,,,,,,,,,,,,,,,,36181339.47,28235369.44,,,9906.6,782465.4,2042654.98,819014.38,-7836.27,,,,,,,,,,,4214365.51,0.01,1846.79,,4212518.73,50486.73,4162032.0,4162032.0,,,4162032.0,4162032.0,,5041216.16,,,,,3915733.62,791256.69,72398.59,,,,,,,,,,,,,,,1
688681.SH,20210525,20210525,20210331,1,1,1,,,46696275.44,46696275.44,,,,,,,,,,,,,,,,618539.91,513176.74,,59098870.78,28646097.93,,,446623.25,15273063.59,7365594.91,442257.15,-261632.89,,,,,,,,,,,-7943828.23,24446.63,11476.07,,-7930857.67,1148291.12,-9079148.79,-9079148.79,,5116.71,-9074032.08,-9074032.08,,-7879298.04,,,,,7950499.16,322225.78,45491.37,,,,,,,,,,,,,,,1
300995.SZ,20210525,20210525,20210331,1,1,1,0.14,0.14,68586656.79,68586656.79,,,,,,,,,,,,,,,,81103.29,-396.71,,58403964.92,49021594.13,,,195455.74,2415239.75,3928429.83,-139089.92,29176.55,,,,,,,,,,,10301283.88,50053.44,32151.81,,10319185.51,1369894.35,8949291.16,8964309.92,-15018.76,-317.5,8948973.66,8963992.42,-15018.76,10051914.12,,,,,2928763.9,3644.44,190526.18,,,,,,,,,,,,,,,1
301007.SZ,20210525,20210525,20210331,1,1,1,0.15,0.1,126187672.9,126187672.9,,,,,,,,,,,,,,,,,,,114691572.25,91215764.63,,,1163733.69,3054422.72,7917515.45,2478416.01,,,,,,,,,,,,18433057.71,137502.35,,,18570560.06,1513141.73,17057418.33,17057418.33,,,17057418.33,17057418.33,,20914163.27,,,,,8495607.1,2116575.85,63563.81,,,,,,,,,,,,,,,1
301001.SZ,20210517,20210517,20210331,1,1,1,0.24,0.24,174997519.65,174997519.65,,,,,,,,,,,,,,,,,,,156584445.16,126198977.01,,,578857.0,23417569.87,6473412.96,51141.76,-172655.65,,,,,,,,,,,18499067.08,380626.53,,,18879693.61,4502714.24,14376979.37,14376979.37,,65910.6,14442889.97,14442889.97,,18722864.49,,,,,1690499.53,113722.22,138114.59,,,,,,,,,,,,,,,1
301002.SZ,20210517,20210517,20210331,1,1,1,0.38,0.38,241279921.05,241279921.05,,,,,,,,,,,,,,,,342977.78,,,216206416.91,178882110.18,,,1358897.77,8820938.12,12582366.16,210038.73,-7446.0,,,,,,,,,,,30048448.77,91242.0,72915.94,,30066774.83,3326360.6,26740414.23,26740414.23,,,26740414.23,26740414.23,,30212431.46,,,,,11261513.81,263707.76,116134.76,,,,,,,,,,,,,,,1
605296.SH,20210527,20210527,20210331,1,1,1,0.87,0.87,862801080.58,862801080.58,,,,,,,,,,,,,,,,4290258.5,,,547206296.56,491334465.23,,,1831973.7,9936765.62,33071138.13,1356863.7,-1632.2,,,,,,,,,,,322355567.61,8599.2,4358090.02,,318006076.79,3624468.53,314381608.26,314381608.26,,,314381608.26,314381608.26,,319359609.71,,,,,5733734.11,1726850.0,463048.27,,,,,,,,,,,,,,,1
