ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
000400.SZ,20250411,20250411,20250331,1,1,1,0.2054,0.2047,2348151832.86,2348151832.86,,,,,,,,,,,,,,,,395751.84,,,2114860589.11,1797057288.64,,,10518453.15,111928585.46,109484336.74,-13050307.32,7095.04,,,,,,,,,,,264108500.68,3794886.58,237884.47,,267665502.79,31342984.59,236322518.2,207580192.56,28742325.64,,236322518.2,207580192.56,28742325.64,250603619.76,,,,,98460302.48,2664594.65,-15904225.34,,,,,,,,,,,,,,,1
000430.SZ,20250416,20250416,20250331,1,1,1,-0.08,-0.08,58989315.41,58989315.41,,,,,,,,,,,,,,,,2175726.29,,,91635276.93,62183458.04,,,5745596.74,3161544.95,13234530.81,5710821.65,,,,,,,,,,,,-30470235.23,2007.79,132657.77,,-30600885.21,646612.35,-31247497.56,-31247497.56,,,-31247497.56,-31247497.56,,-26935139.87,,,,,,5679008.77,15413.34,,,,,,,,,,,,,,,1
000810.SZ,20250410,20250410,20250331,1,1,1,0.0047,0.0047,1798594630.06,1798594630.06,0.0,0.0,0.0,,,,,,,,,,,,461000.0,-3347544.0,-2099425.15,0.0,1821681531.92,1576503711.91,0.0,0.0,7773638.49,99218468.89,40217213.96,-21357981.14,-6501965.0,0.0,0.0,0.0,0.0,0.0,,,,,,-5998300.78,396453.7,283108.65,,-5884955.73,-7974924.91,2089969.18,5327426.85,-3237457.67,3543393.47,5633362.65,8883314.08,-3249951.43,-18115315.25,,,,,109539180.26,6973680.32,24160446.54,,,,,,,,,,,,,,,1
000892.SZ,20250417,20250417,20250331,1,1,1,-0.0042,-0.0042,85547977.57,85547977.57,,,,,,,,,,,,,,,,-537535.25,-537535.25,,92097883.57,22212821.63,,,93319.86,54449810.41,17089144.22,359406.43,116922.18,,,,,,,,,,,-6059377.02,5609.25,1404.75,,-6055172.52,-1953996.76,-4101175.76,-4070239.52,-30936.24,,-4101175.76,-4070239.52,-30936.24,-5279357.52,,,,,794045.18,542766.06,443332.07,,,,,,,,,,,,,,,1
002121.SZ,20250415,20250415,20250331,1,1,1,0.0406,0.0406,1213551312.87,1213551312.87,,,,,,,,,,,,,,,426103.99,-4496789.25,-4851692.78,,1137351058.0,862094927.36,,,9365885.95,93142566.51,72182661.88,14780270.3,831017.13,,,,,,,,,,,82355660.88,5077960.42,1039979.35,,86393641.95,6908943.86,79484698.09,67450933.37,12033764.72,50967.81,79535665.9,67501901.18,12033764.72,99702825.6,,,,,94538423.73,21831223.84,6082107.57,,,,,,,,,,,,,,,1
002136.SZ,20250415,20250415,20250331,1,1,1,-0.0477,-0.0477,473484339.96,473484339.96,,,,,,,,,,,,,,,,-41509.61,,,497970194.4,470052637.35,,,1334095.92,3541598.08,6754164.85,-754492.35,,,,,,,,,,,,-21584596.59,390993.89,10339.01,,-21203941.71,-3428989.46,-17774952.25,-10259306.45,-7515645.8,,-17774952.25,-10259306.45,-7515645.8,-22297579.33,,,,,12795812.23,737504.8,1165172.15,,,,,,,,,,,,,,,1
002306.SZ,20250415,20250415,20250331,1,1,1,-0.0078,-0.0074,99619539.18,99619539.18,,,,,,,,,,,,,,,,,,,109140989.04,93417775.8,,,254392.22,6396409.26,7979438.33,1092973.43,,,,,,,,,,,,-8294132.51,200.0,289887.06,,-8583819.57,18336.67,-8602156.24,-6427322.61,-2174833.63,,-8602156.24,-6427322.61,-2174833.63,-7201159.08,,,,,,1071777.59,398.75,,,,,,,,,,,,,,,1
002334.SZ,20250416,20250416,20250331,1,1,1,0.0432,0.0431,840245579.29,840245579.29,,,,,,,,,,,,,,,172362.03,990321.86,120868.21,,835664729.17,565796292.8,,,7006230.51,89123414.45,55418086.04,1694136.12,-688454.35,,,,,,,,,,,36803967.01,1564466.25,1057057.03,,37311376.23,9729374.7,27582001.53,34737469.37,-7155467.84,133823.23,27715824.76,34871292.6,-7155467.84,38026443.55,,,,,115403312.42,4952313.87,-686674.47,,,,,,,,,,,,,,,1
002479.SZ,20250415,20250415,20250331,1,1,1,0.11,0.11,1123101015.46,1123101015.46,,,,,,,,,,,,,,,,3521291.29,,,1060282215.82,951329053.28,,,8627389.93,1744440.81,42003371.68,18907404.16,,,,,,,,,,,,137547147.59,127258.89,546511.65,,137127894.83,20650272.33,116477622.5,95738393.37,20739229.13,,116477622.5,95738393.37,20739229.13,116622198.12,,,,,42682608.99,19287344.91,1029902.9,,,,,,,,,,,,,,,1
002521.SZ,20250412,20250412,20250331,1,1,1,0.03,0.03,837078969.24,837078969.24,,,,,,,,,,,,,,,1173159.91,497063.12,,,813065212.94,755431655.98,,,5288189.82,4671245.48,23480009.74,-725296.83,390871.89,,,,,,,,,,,30162510.43,300000.0,974006.0,,29488504.43,11106991.65,18381512.78,17889028.81,492483.97,,18381512.78,17889028.81,492483.97,27376118.68,,,,,29202747.17,2498333.1,5931285.42,,,,,,,,,,,,,,,1
002857.SZ,20250416,20250416,20250331,1,1,1,-0.1118,-0.1118,54357029.61,54357029.61,,,,,,,,,,,,,,,131506.85,451379.4,-624489.95,,72410983.07,49412083.29,,,1341135.51,7955385.72,9287880.96,-255647.38,-516981.89,,,,,,,,,,,-17251164.12,1835.43,37740.29,,-17287068.98,-1642294.72,-15644774.26,-14444637.9,-1200136.36,,-15644774.26,-14444637.9,-1200136.36,-17572715.86,,,,,5488613.84,23575.62,477750.57,,,,,,,,,,,,,,,1
002865.SZ,20250415,20250415,20250331,1,1,1,-0.46,-0.46,1874923564.6,1874923564.6,,,,,,,,,,,,,,,,4130608.96,,,2005949450.78,1764742673.13,,,13019056.98,10914051.99,72989643.02,54901693.41,-33734313.62,,,,,,,,,,,-122331464.04,244862.49,894642.35,,-122981243.9,-17091825.33,-105889418.57,-105889418.57,,9376.28,-105880042.29,-105880042.29,,-37847215.34,,,,,50079639.34,72472541.21,6925897.61,,,,,,,,,,,,,,,1
002963.SZ,20250411,20250411,20250331,1,1,1,-0.15,-0.15,57548851.65,57548851.65,,,,,,,,,,,,,,,-27189923.63,19883379.61,,,77307605.16,43944697.54,,,238917.45,10022273.86,12974744.74,174087.08,-2993776.0,,,,,,,,,,,-27050298.92,,,,-27050298.92,-4583615.1,-22466683.82,-22397984.98,-68698.84,,-22466683.82,-22397984.98,-68698.84,-16575891.82,,,,,6585374.1,,422046.49,,,,,,,,,,,,,,,1
002978.SZ,20250412,20250412,20250331,1,1,1,0.4889,0.4889,550148325.6,550148325.6,,,,,,,,,,,,,,,,-2801361.35,-3285156.9,,262406056.26,210393349.58,,,15741540.37,612448.0,22549209.51,-7788628.97,,,,,,,,,,,,289230365.78,160030.23,2160105.31,,287230290.7,56907272.14,230323018.56,230309904.31,13114.25,,230323018.56,230309904.31,13114.25,284243098.16,,,,,20397699.65,6699525.94,7408635.98,,,,,,,,,,,,,,,1
300039.SZ,20250416,20250416,20250331,1,1,1,0.0806,0.0806,400639141.82,400639141.82,,,,,,,,,,,,,,,-2886805.0,4892279.76,,,300298385.89,72311900.54,,,5058746.56,179986001.9,21550641.84,-7505111.87,,,,,,,,,,,,103332901.46,888.09,28980.76,,103304808.79,19164108.4,84140700.39,84292812.22,-152111.83,22257894.95,106398595.34,106550707.17,-152111.83,93824289.27,,,,,28016632.78,22051.25,7546804.02,,,,,,,,,,,,,,,1
300306.SZ,20250416,20250416,20250331,1,1,1,0.04,0.04,80413747.03,80413747.03,,,,,,,,,,,,,,,2456691.81,-92842.95,-1560054.48,,75475951.39,26689291.17,,,936983.66,10620123.4,15215127.48,-314029.05,,,,,,,,,,,,10841085.91,405669.99,191877.13,,11054878.77,-294476.42,11349355.19,11280664.43,68690.76,-57307.18,11292048.01,11223357.25,68690.76,8163208.0,,,,,22338322.98,3600.68,350363.24,,,,,,,,,,,,,,,1
300529.SZ,20250416,20250416,20250331,1,1,1,0.2328,0.2317,547835977.14,547835977.14,,,,,,,,,,,,,,,12815939.81,619349.89,,,330212293.87,105537949.67,,,9174764.04,113927136.54,38464083.02,10950286.71,395252.56,,,,,,,,,,,236505672.18,22825.48,11399090.81,,225129406.85,36952099.5,188177307.35,188783596.97,-606289.62,,188177307.35,188783596.97,-606289.62,235722308.91,,,,,52980606.72,14239123.88,3281412.36,,,,,,,,,,,,,,,1
300602.SZ,20250416,20250416,20250331,1,1,1,0.0996,0.0993,1181287129.43,1181287129.43,,,,,,,,,,,,,,,,6185415.23,-680091.77,,1150478194.53,974295415.37,,,7439343.58,24148687.61,57892249.34,2485479.39,-25972832.94,,,,,,,,,,,54295758.44,483861.52,531490.63,,54248129.33,-7938434.36,62186563.69,57763731.39,4422832.3,184699.62,62371263.31,57760088.85,4611174.46,76549089.01,,,,,68938757.46,7697861.09,620152.9,,,,,,,,,,,,,,,1
300657.SZ,20250416,20250416,20250331,1,1,1,0.01,0.01,1587055577.68,1587055577.68,,,,,,,,,,,,,,,,-4818694.9,-293221.43,,1569588043.23,1439432844.32,,,6496858.4,12215705.21,43811227.85,21767342.06,-16461822.86,,,,,,,,,,,23113962.52,711030.44,1451207.57,,22373785.39,7017722.85,15356062.54,6800710.55,8555351.99,,15356062.54,6800710.55,8555351.99,66165623.98,,,,,34137695.31,20095650.04,1203021.07,,,,,,,,,,,,,,,1
300698.SZ,20250415,20250415,20250331,1,1,1,0.0374,0.0374,149600035.62,149600035.62,,,,,,,,,,,,,,,0.0,48248.16,,,146371259.07,99335614.33,,,1158839.92,23008988.4,9204853.12,1555258.29,-237782.63,,,,,,,,,,,5238574.35,0.0,12058.89,,5226515.46,216654.19,5009861.27,5009861.27,,0.0,5009861.27,5009861.27,0.0,6993511.49,,,,,12191441.5,882126.27,-657544.0,,,,,,,,,,,,,,,1
300750.SZ,20250415,20250415,20250331,1,1,1,3.18,3.18,84704589000.0,84704589000.0,,,,,,,,,,,,,,,25565000.0,1339222000.0,1469564000.0,,71833284000.0,64030111000.0,,,559098000.0,852316000.0,2623930000.0,-2287911000.0,-1109939000.0,,,,,,,,,,,17340443000.0,108032000.0,73444000.0,,17375031000.0,2513397000.0,14861634000.0,13962558000.0,899076000.0,614450000.0,15476084000.0,14508266000.0,967818000.0,14776292000.0,,,,,4814003000.0,782951000.0,2384036000.0,,,,,,,,,,,,,,,1
300768.SZ,20250415,20250415,20250331,1,1,1,0.05,0.05,279032589.26,279032589.26,,,,,,,,,,,,,,,,383607.13,,,267060194.13,105903984.82,,,2234611.79,92951850.47,10189248.2,-11352352.66,-2973523.11,,,,,,,,,,,32141926.25,77360.92,95887.9,,32123399.27,1526782.31,30596616.96,30596616.96,,,30596616.96,30596616.96,,23383250.73,,,,,63490668.11,267895.13,11938542.6,,,,,,,,,,,,,,,1
600309.SH,20250415,20250415,20250331,1,1,1,0.98,0.98,43067850762.48,43067850762.48,,,,,,,,,,,,,,,18554815.44,202828533.91,202828533.91,,39695565571.03,36304079007.26,,,299224830.62,424289609.63,739297007.82,578061058.67,-54723946.62,,,,,,,,,,,4015818489.98,17651637.05,176565365.14,,3856904761.89,480076727.02,3376828034.87,3082066208.03,294761826.84,601811037.78,3978639072.65,3683877245.81,294761826.84,4426847230.32,,,,,1150727798.34,963395561.63,252576959.63,,,,,,,,,,,,,,,1
600318.SH,20250416,20250416,20250331,1,1,1,0.034,0.034,89875686.96,89875686.96,,,,,,,,,,,,,,,,7534683.49,7534683.49,,43871142.07,16581886.85,,,1402956.46,192547.61,13231879.86,8391654.84,,,,,,,,,,,,53649869.11,,,,53649869.11,15279010.73,38370858.38,17428378.02,20942480.36,2506061.56,40876919.94,19934439.58,20942480.36,54383442.14,,,,,1882377.93,7697654.6,99907.71,,,,,,,,,,,,,,,1
600379.SH,20250411,20250411,20250331,1,1,1,0.0568,0.0568,318834978.46,318834978.46,,,,,,,,,,,,,,,,,,,300640487.52,257394114.82,,,967488.71,7179410.11,22389517.39,-2945.81,,,,,,,,,,,,20777987.76,22582.31,135692.44,,20664877.63,1354037.74,19310839.89,18746381.49,564458.4,,19310839.89,18746381.49,564458.4,20778997.41,,,,,12742678.95,909250.24,1005175.71,,,,,,,,,,,,,,,1
600595.SH,20250416,20250416,20250331,1,1,1,0.06,0.06,5021367993.85,5021367993.85,,,,,,,,,,,,,,,8312330.0,15467725.11,10004979.99,,4828939194.77,4591316742.97,,,28432606.61,10676887.1,77543943.68,42933504.39,-2663441.12,,,,,,,,,,,261432394.58,1007194.26,3713545.63,,258726043.21,71145026.08,187581017.13,230337886.13,-42756869.0,,187581017.13,230337886.13,-42756869.0,283249284.98,,,,,60336626.92,71635135.3,2121243.16,,,,,,,,,,,,,,,1
600674.SH,20250412,20250412,20250331,1,1,1,0.3033,0.3033,363978685.86,363978685.86,,,,,,,,,,,,,,,,1475889938.96,1474235512.6,,308026463.74,159939545.26,,,8009318.23,2212173.83,37418877.86,100660801.9,,,,,,,,,,,,1532372195.89,466341.99,68684.07,,1532769853.81,18447038.36,1514322815.45,1478691128.48,35631686.97,-35700000.0,1478622815.45,1442991128.48,35631686.97,157143058.83,,,,,7474052.35,101068896.73,1197484.58,,,,,,,,,,,,,,,1
600734.SH,20250416,20250416,20250331,1,1,1,-0.009,-0.009,41513800.97,41513800.97,,,,,,,,,,,,,,,,-471046.74,-471046.74,,61228106.13,39388528.56,,,120546.13,2114108.89,10224705.97,3942539.03,,,,,,,,,,,,-20172717.9,42.71,42.22,,-20172717.41,-268243.97,-19904473.44,-19634556.16,-269917.28,1.13,-19904472.31,-19634555.03,-269917.28,-15759132.13,,,,,2297791.6,5268428.16,2996053.86,,,,,,,,,,,,,,,1
600746.SH,20250416,20250416,20250331,1,1,1,0.0496,,1614863563.09,1614863563.09,,,,,,,,,,,,,,,-2151262.16,-334574.62,-263571.65,,1550939075.35,1468567273.66,,,10184897.21,2272023.2,35078392.38,-5908378.01,-76889.15,,,,,,,,,,,66391911.84,972673.76,55266.44,,67309319.16,10225046.0,57084273.16,57084273.16,,,57084273.16,57084273.16,,63046259.76,,,,,36394771.14,2596069.13,4062394.17,,,,,,,,,,,,,,,1
600929.SH,20250415,20250415,20250331,1,1,1,0.0161,0.0161,1131830332.0,1131830332.0,,,,,,,,,,,,,,,,,,,1127012026.85,899182483.81,,,41633627.3,68468439.08,88589055.58,2708657.19,325295.4,,,,,,,,,,,38014696.39,1045125.86,245406.63,,38814415.62,7913365.67,30901049.95,26780277.5,4120772.45,,30901049.95,26780277.5,4120772.45,36096707.64,,,,,25478840.77,5647377.98,3480931.3,,,,,,,,,,,,,,,1
601096.SH,20250416,20250416,20250331,1,1,1,0.0332,0.0332,2292200943.8,2292200943.8,,,,,,,,,,,,,,,,14387.42,-137826.06,,2188596305.1,2035672534.22,,,12480600.44,44016873.11,38675901.69,-863250.37,-14633835.23,,,,,,,,,,,111974895.65,1546661.44,37268.02,,113484289.07,24755491.59,88728797.48,88728797.48,,,88728797.48,88728797.48,,125731093.09,,,,,33538947.14,2248010.22,4074864.13,,,,,,,,,,,,,,,1
601113.SH,20250415,20250415,20250331,1,1,1,0.09,0.09,1156302973.38,1156302973.38,,,,,,,,,,,,,,,1157673.61,1366446.24,,,1057193071.11,955680932.42,,,6866035.77,12568296.85,38373340.62,-4902250.92,-3896689.51,,,,,,,,,,,112678862.42,579130.76,3065098.58,,110192894.6,16664008.66,93528885.94,94486755.57,-957869.63,,93528885.94,94486755.57,-957869.63,109127375.12,,,,,49972847.99,319075.78,3082630.56,,,,,,,,,,,,,,,1
601179.SH,20250415,20250415,20250331,1,1,1,0.0575,0.0575,5261196450.0,5244634177.81,16522708.4,,39563.79,,,,,,,,,,,,2290326.41,25327189.92,25240813.75,,4909616367.68,4142096093.84,,,40920619.06,155264358.62,339836258.12,-10925982.78,-19801551.36,,,,,,,,,,,435649943.96,2112411.81,15998837.96,,421763517.81,52593966.71,369169551.1,294887908.89,74281642.21,47675847.87,416845398.97,323617627.34,93227771.63,415629371.44,,,,,196269392.43,7779474.04,25333331.38,,,,,,,,,,,,,,,1
601899.SH,20250412,20250412,20250331,1,1,1,0.383,0.376,78928282916.0,78928282916.0,,,,,,,,,,,,,,,477999396.0,1527054817.0,1350724260.0,,65922243558.0,60864779361.0,,,1773866866.0,187370817.0,2166797086.0,556479034.0,-21859327.0,,,,,,,,,,,15141279291.0,15707599.0,469056289.0,,14687930601.0,2223313979.0,12464616622.0,10166777095.0,2297839527.0,-4326286120.0,8138330502.0,5972734635.0,2165595867.0,13724822679.0,,,,,328202089.0,940459457.0,524677651.0,,,,,,,,,,,,,,,1
603027.SH,20250416,20250416,20250331,1,1,1,0.1563,0.1563,830624510.64,830624510.64,,,,,,,,,,,,,,,,,,,649940365.51,507573089.1,,,6953834.08,103506868.23,22096291.32,-8940442.62,,,,,,,,,,,,189170619.73,614034.16,361780.63,,189422873.26,28836230.41,160586642.85,160586642.85,,,160586642.85,160586642.85,,180194443.78,,,,,19729310.4,358347.23,9394031.62,,,,,,,,,,,,,,,1
603063.SH,20250412,20250412,20250331,1,1,1,0.24,0.24,773511138.4,773511138.4,,,,,,,,,,,,,,,3069725.62,2886471.65,-988658.19,,685094059.97,476433961.19,,,7808359.06,78233051.8,32357606.98,11353809.08,-628680.59,,,,,,,,,,,116376341.13,111437.69,59974.42,,116427804.4,10210001.01,106217803.39,105360974.25,856829.14,-55058.97,106162744.42,105305915.28,856829.14,122402633.53,,,,,74091068.73,11766002.09,1531520.14,,,,,,,,,,,,,,,1
603102.SH,20250415,20250415,20250331,1,1,1,0.55,0.55,207021839.55,207021839.55,,,,,,,,,,,,,,,,201643.84,,,168324252.44,132070403.17,,,1178703.48,18428525.32,8897997.25,-3666744.39,-4664421.77,,,,,,,,,,,40460562.58,22019.16,93294.78,,40389286.96,5183493.81,35205793.15,35205793.15,,,35205793.15,35205793.15,,41256596.12,,,,,6748357.14,27557.37,3855822.1,,,,,,,,,,,,,,,1
603209.SH,20250415,20250415,20250331,1,1,1,0.26,0.26,382339548.48,382339548.48,,,,,,,,,,,,,,,-237356.61,670551.65,700853.36,,291565186.27,260188794.26,,,1707354.87,4771764.23,16868210.46,5857857.24,,,,,,,,,,,,93526555.2,0.0,544952.98,,92981602.22,18226851.82,74754750.4,73769295.75,985454.65,1619926.08,76374676.48,75390958.92,983717.56,98951217.4,,,,,230497.94,8293928.61,1289815.35,,,,,,,,,,,,,,,1
603456.SH,20250415,20250415,20250331,1,1,1,0.28,0.28,1490269186.29,1490269186.29,,,,,,,,,,,,,,,,-982573.49,-1227017.94,,1184358845.46,932606998.63,,,20520982.63,22944744.54,115291574.36,-4451028.66,-27202298.57,,,,,,,,,,,311409338.37,175458.03,1064448.05,,310520348.35,60622057.31,249898291.04,250202958.78,-304667.74,3364061.56,253262352.6,253567020.34,-304667.74,335365008.2,,,,,67680193.57,2381863.17,6122453.87,,,,,,,,,,,,,,,1
603517.SH,20250410,20250410,20250331,1,1,1,0.19,0.19,1500837030.62,1500837030.62,,,,,,,,,,,,,,,,-425047.78,-1182587.06,,1325766824.41,1038631577.2,,,11443674.52,145506122.87,114384328.74,5067958.77,,,,,,,,,,,,180545455.51,1924486.04,4401566.95,,178068374.6,62866553.69,115201820.91,119981510.73,-4779689.82,-7719817.99,107482002.92,112494401.86,-5012398.94,187258607.48,,,,,11056889.61,3288297.82,-1037015.77,,,,,,,,,,,,,,,1
603713.SH,20250415,20250415,20250331,1,1,1,1.0572,1.017,3341957456.13,3341957456.13,,,,,,,,,,,,,,,63000.0,2284225.93,1987948.0,,3111326781.24,2953897031.2,,,11154979.27,37652035.45,58638343.43,37485977.58,1520991.56,,,,,,,,,,,242751996.19,17032642.04,1299833.74,,258484804.49,55513115.57,202971688.92,172240959.18,30730729.74,-3428764.67,199542924.25,168812194.51,30730729.74,277746061.03,,,,,18629323.93,43990029.7,-6976275.76,,,,,,,,,,,,,,,1
603776.SH,20250412,20250412,20250331,1,1,1,-0.1,-0.1,83399170.61,83399170.61,,,,,,,,,,,,,,,,969944.36,-1559252.63,,106700092.83,92338722.59,,,1089994.31,1736266.69,8136128.63,7870644.25,844152.52,,,,,,,,,,,-21947687.29,15091.22,65173.16,,-21997769.23,2613042.16,-24610811.39,-24624999.19,14187.8,-2082985.63,-26693797.02,-26707984.82,14187.8,-15891501.32,,,,,6353724.05,9462476.86,922330.72,,,,,,,,,,,,,,,1
