ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
300401.SZ,20170124,20170124,20161231,1,1,4,0.24,0.24,329093755.62,329093755.62,,,,,,,,,,,,,,,,91534.25,,,284603234.3,207253441.6,,,4029396.15,11742593.6,57461892.46,-5710679.82,9826590.31,,,,,,,,,,,44582055.57,8081043.03,1954800.24,1949850.23,50708298.36,6935513.33,43772785.03,43772785.03,,,43772785.03,43772785.03,,38779841.5,70643662.25,,,,,,,,,,,,,,,,,,,,,0
002849.SZ,20170123,20170123,20161231,1,1,4,0.8,0.8,389942168.32,389942168.32,,,,,,,,,,,,,,,,841797.31,,,349589332.38,263798790.87,,,2234605.92,41308160.93,40511779.83,238589.93,1497404.9,,,,,,,,,,,41194633.25,20150693.71,257566.81,19007.84,61087760.15,8859155.75,52228604.4,52228604.4,,,52228604.4,52228604.4,,40591425.87,47795209.5,,,,,,,,,,,,,,,,,,,,,0
601211.SH,20170221,20170221,20161231,1,4,4,1.21,1.21,25764651745.0,25764651745.0,,,,13259734455.0,7779523637.0,15829555.0,,,,,7058772071.0,3497702999.0,2370489466.0,186592932.0,-468794326.0,8201697127.0,42964795.0,30791281.0,11695682361.0,,,,566044111.0,,9747685893.0,,1211188980.0,,,,,,11695682361.0,,,,170763377.0,14068969384.0,768654893.0,64100078.0,,14773524199.0,3420560521.0,11352963678.0,9841416726.0,1511546952.0,-521312914.0,10831650764.0,9114127320.0,1717523444.0,15450921741.0,15855155331.0,,,,,,,,,,,,,,,,,,,,,0
002409.SZ,20170228,20170228,20161231,1,1,4,0.2034,0.2034,894478347.17,894478347.17,,,,,,,,,,,,,,,3060980.13,13515605.64,,,835922950.34,686416157.98,,,4297871.29,40562080.53,119119745.74,-15864315.83,1391410.63,,,,,,,,,,,75131982.6,3039280.03,1355933.68,183823.55,76815328.95,8974389.87,67840939.08,67840939.08,,1197044.12,69037983.2,69037983.2,,42691081.0,77952685.91,,,,,,,,,,,,,,,,,,,,,0
300039.SZ,20170228,20170228,20161231,1,1,4,0.3397,0.3397,1497151217.58,1497151217.58,,,,,,,,,,,,,,,-1082195.47,-12368816.89,-475451.64,,1158596897.03,280735644.21,,,17156060.59,747391563.39,136387286.64,-20577375.96,-2496281.84,,,,,,,,,,,325103308.19,9444183.09,1313659.4,95659.4,333233831.88,50626990.16,282606841.72,282606841.72,,,282606841.72,282606841.72,,317976944.59,369262059.04,,,,,,,,,,,,,,,,,,,,,0
002846.SZ,20170206,20170206,20161231,1,1,4,0.62,0.62,339658278.94,339658278.94,,,,,,,,,,,,,,,,,,,276212980.38,236916154.63,,,3101302.05,10234666.51,24490840.71,-1701071.26,3171087.74,,,,,,,,,,,63445298.56,974293.49,14569.91,13569.91,64405022.14,8985099.11,55419923.03,55419923.03,,,55419923.03,55419923.03,,64915315.04,64915315.04,,,,,,,,,,,,,,,,,,,,,0
300568.SZ,20170225,20170225,20161231,1,1,4,1.68,1.68,505698305.37,505698305.37,,,,,,,,,,,,,,,,65313.17,,,333425639.21,199250689.36,,,9262754.3,21615209.64,82366456.42,14675167.99,6255361.5,,,,,,,,,,,172337979.33,12326299.64,4374720.1,4238854.47,180289558.87,26957707.72,153331851.15,155424343.75,-2092492.6,,153331851.15,155424343.75,-2092492.6,186947834.15,238870857.04,,,,,,,,,,,,,,,,,,,,,0
002359.SZ,20170217,20170217,20161231,1,1,4,-0.1162,-0.1162,940127834.2,940127834.2,,,,,,,,,,,,,,,,,,,896994368.41,688778351.38,,,13987777.04,78144940.51,93842583.26,11518467.4,10722248.82,,,,,,,,,,,43133465.79,1965547.62,110503539.57,216650.97,-65404526.16,-16963034.78,-48441491.38,-48415057.39,-26433.99,,-48441491.38,-48415057.39,-26433.99,54651933.19,98478175.51,,,,,,,,,,,,,,,,,,,,,0
603517.SH,20170227,20170227,20161231,1,1,4,1.06,1.06,3274144755.05,3274144755.05,,,,,,,,,,,,,,,,-22363248.59,-22363248.59,,2743425262.56,2231748133.17,,,32316377.1,265498100.99,200196526.79,2702520.56,10963603.95,,,,,,,,,,,508356243.9,19126237.05,10589879.63,1270776.32,516892601.32,136589351.51,380303249.81,380303249.81,,395.77,380303645.58,380303645.58,,541357284.62,614841030.92,,,,,,,,,,,,,,,,,,,,,0
603579.SH,20170227,20170227,20161231,1,1,4,3.94,3.94,1285049735.39,1285049735.39,,,,,,,,,,,,,,,495457.0,-55175.64,-374116.8,,1052569606.19,794699525.31,,,2437853.0,174576209.36,100258913.44,-21204056.9,1801161.98,,,,,,,,,,,232920410.56,10130632.88,515223.48,221080.11,242535819.96,33529884.05,209005935.91,206645562.33,2360373.58,,209005935.91,206645562.33,2360373.58,211276072.3,238761714.61,,,,,,,,,,,,,,,,,,,,,0
300033.SZ,20170210,20170210,20161231,1,1,4,2.25,2.25,1733656403.77,1733656403.77,,,,,,,,,,,,,,,,180614328.17,,,618423730.66,142162281.85,,,23683803.47,96875759.83,409287212.93,-53214104.96,-371222.46,,,,,,,,,,,1295847001.28,28874180.55,4857852.18,376935.75,1319863329.65,108286674.14,1211576655.51,1211576655.51,,12262286.62,1223838942.13,1223838942.13,,1062018568.15,1098689343.35,,,,,,,,,,,,,,,,,,,,,0
002331.SZ,20170228,20170228,20161231,1,1,4,0.2194,0.2194,992136841.31,992136841.31,,,,,,,,,,,,,,,,6878091.61,,,922208737.03,786780518.49,,,10672925.89,35407499.42,81814805.45,-3549589.62,11082577.4,,,,,,,,,,,76806195.89,22308623.29,976174.7,418964.19,98138644.48,14959990.36,83178654.12,76872684.1,6305970.02,,83178654.12,76872684.1,6305970.02,68688342.69,89072248.67,,,,,,,,,,,,,,,,,,,,,0
300014.SZ,20170228,20170228,20161231,1,1,4,0.59,0.59,2339712007.5,2339712007.5,,,,,,,,,,,,,,,,96711.42,-2340978.38,,1999404292.77,1656609468.1,,,14332330.03,84469922.19,204975976.84,2427264.58,36589331.03,,,,,,,,,,,340404426.15,20103186.05,1590356.92,1246846.21,358917255.28,43661534.23,315255721.05,251815186.5,63440534.55,,315255721.05,251815186.5,63440534.55,342734979.31,436116634.3,,,,,,,,,,,,,,,,,,,,,0
002349.SZ,20170209,20170209,20161231,1,1,4,0.3927,0.3927,881487170.96,881487170.96,,,,,,,,,,,,,,,,6999297.91,6999297.91,,694797941.88,443814339.32,,,9632423.78,116085383.17,135852972.48,-10762169.97,174993.1,,,,,,,,,,,193688526.99,10194361.56,1897544.68,200580.44,201985343.87,28525786.28,173459557.59,165029744.11,8429813.48,-23158961.02,150300596.57,141870783.09,8429813.48,179632682.72,239581979.19,,,,,,,,,,,,,,,,,,,,,0
002756.SZ,20170228,20170228,20161231,1,1,4,0.7,0.7,3163257003.52,3163257003.52,,,,,,,,,,,,,,,186833.38,26389151.89,8456511.38,,2913591868.29,2774971967.82,,,19330835.0,34612566.69,89624825.36,-6885808.61,1937482.03,,,,,,,,,,,276241120.5,23489568.25,4515210.22,237647.4,295215478.53,41610498.11,253604980.42,253604980.42,,-48195.69,253556784.73,253556784.73,,242779326.62,300154216.39,,,,,,,,,,,,,,,,,,,,,0
300416.SZ,20170224,20170224,20161231,1,1,4,0.43,0.43,394233983.61,394233983.61,,,,,,,,,,,,,,,,,,,326885064.69,212453231.06,,,2313672.41,32718853.58,73714837.33,1202755.73,4481714.58,,,,,,,,,,,67348918.92,6363630.84,124954.53,4454.72,73587595.23,12755096.06,60832499.17,53973818.14,6858681.03,,60832499.17,53973818.14,6858681.03,68551674.65,92769914.79,,,,,,,,,,,,,,,,,,,,,0
002772.SZ,20170228,20170228,20161231,1,1,4,0.4902,0.4696,585018459.38,585018459.38,,,,,,,,,,,,,,,,14751793.02,-339319.32,,446235596.08,356114818.27,,,1631486.48,51514309.62,40812939.46,-4013391.76,175434.01,,,,,,,,,,,153534656.32,8970583.05,1166724.94,456249.93,161338514.43,,161338514.43,158510283.39,2828231.04,197310.5,161535824.93,158707593.89,2828231.04,134769471.54,202334194.47,,,,,,,,,,,,,,,,,,,,,0
603338.SH,20170228,20170228,20161231,1,1,4,1.08,1.08,694657422.46,694657422.46,,,,,,,,,,,,,,,,6916147.71,,,506832471.54,400989103.8,,,5619378.28,39460172.53,72249561.63,-14300988.97,2815244.27,,,,,,,,,,,194741098.63,11278074.89,22197.0,128.37,205996976.52,31011793.3,174985183.22,174782314.9,202868.32,,174985183.22,174782314.9,202868.32,173523961.95,194641951.35,,,,,,,,,,,,,,,,,,,,,0
300453.SZ,20170225,20170225,20161231,1,1,4,0.23,0.23,317774431.65,317774431.65,,,,,,,,,,,,,,,,663518.34,-10843.28,,274920278.76,211666042.48,,,2981359.44,34007038.59,27360180.35,-785522.52,-308819.58,,,,,,,,,,,43517671.23,3254946.34,4591034.94,3467270.41,42181582.63,5567627.29,36613955.34,36613955.34,,,36613955.34,36613955.34,,42068630.37,57782253.08,,,,,,,,,,,,,,,,,,,,,0
300409.SZ,20170221,20170221,20161231,1,1,4,0.47,0.47,803653432.71,803653432.71,,,,,,,,,,,,,,,,1822640.35,516628.69,,682796803.37,479115985.99,,,6340800.13,56859807.61,122591029.69,3555091.01,14334088.94,,,,,,,,,,,122679269.69,2378667.94,3012808.54,2648928.0,122045129.09,16820216.37,105224912.72,101146488.88,4078423.84,,105224912.72,101146488.88,4078423.84,124411720.35,148279362.38,,,,,,,,,,,,,,,,,,,,,0
002760.SZ,20170217,20170217,20161231,1,1,4,0.12,0.12,306964965.62,306964965.62,,,,,,,,,,,,,,,,2967778.67,-302984.77,,335884278.99,247312434.24,,,5312773.36,33532574.02,36865275.19,4706831.19,8154390.99,,,,,,,,,,,-25951534.7,37970140.86,5535.56,535.56,12013070.6,1783290.5,10229780.1,10229780.1,,,10229780.1,10229780.1,,-24212482.18,3970349.83,,,,,,,,,,,,,,,,,,,,,0
300586.SZ,20170228,20170228,20161231,1,1,4,0.66,0.66,417553509.25,417553509.25,,,,,,,,,,,,,,,,-24043.01,-24043.01,,365431388.18,321327687.19,,,2177548.15,11441968.19,31043760.84,-2355131.56,1795555.37,,,,,,,,,,,52098078.06,2529653.22,19947.22,,54607784.06,7291131.55,47316652.51,47316652.51,,,47316652.51,47316652.51,,49766989.51,61520938.92,,,,,,,,,,,,,,,,,,,,,0
300446.SZ,20170227,20170227,20161231,1,1,4,0.8793,0.8793,261440593.76,261429532.23,,,,,,,,,,,,,,,,5489338.11,,,141952404.98,95877810.65,,,4361664.67,10686155.25,33766769.72,-3120710.56,380715.25,,,,,,,,,,,124977526.89,2301641.47,13810.79,,127265357.57,19287715.78,107977641.79,107977641.79,,,107977641.79,107977641.79,,116367478.22,132331889.26,,,,,,,,,,,,,,,,,,,,,0
603822.SH,20170223,20170223,20161231,1,1,4,0.6379,0.6379,506196445.61,506196445.61,,,,,,,,,,,,,,,,,,,458890271.02,397350051.87,,,3314533.26,11774963.44,33727353.02,11200081.92,1523287.51,,,,,,,,,,,47306174.59,4924900.17,757622.42,7999.42,51473452.34,8027703.74,43445748.6,42887907.18,557841.42,,43445748.6,42887907.18,557841.42,58506256.51,78578718.25,,,,,,,,,,,,,,,,,,,,,0
300487.SZ,20170227,20170227,20161231,1,1,4,0.77,0.77,332405996.76,332405996.76,,,,,,,,,,,,,,,,4135089.33,,,267523470.54,205731832.49,,,3099789.74,17689432.52,42442434.81,-6741207.66,5301188.64,,,,,,,,,,,69017615.55,2279386.35,300582.31,26098.8,70996419.59,9300831.5,61695588.09,61695588.09,,,61695588.09,61695588.09,,58141318.56,69133389.32,,,,,,,,,,,,,,,,,,,,,0
002768.SZ,20170227,20170227,20161231,1,1,4,0.55,0.55,1282759501.35,1282759501.35,,,,,,,,,,,,,,,,11462.49,,,1151208636.87,1038422874.9,,,5255383.92,28976978.16,69800363.2,8818208.32,-65171.63,,,,,,,,,,,131562326.97,20033025.56,323661.43,7988.48,151271691.1,20357355.24,130914335.86,130914335.86,,,130914335.86,130914335.86,,140369072.8,163217866.16,,,,,,,,,,,,,,,,,,,,,0
300398.SZ,20170221,20170221,20161231,1,1,4,0.65,0.65,391040152.46,391040152.46,,,,,,,,,,,,,,,,2169488.91,,,342133030.48,216425998.97,,,5456559.38,23750545.87,88099767.55,6445188.32,1954970.39,,,,,,,,,,,51076610.89,22854213.19,442580.27,28583.09,73488243.81,5765460.56,67722783.25,67786825.12,-64041.87,330956.43,68053739.68,68117781.55,-64041.87,55352310.3,77855904.47,,,,,,,,,,,,,,,,,,,,,0
002732.SZ,20170228,20170228,20161231,1,1,4,0.67,0.67,1100742577.46,1100742577.46,,,,,,,,,,,,,,,,3280237.0,,,975703364.23,692694723.98,,,10483137.22,212037301.49,58636898.11,-605937.34,2457240.77,,,,,,,,,,,128319450.23,8536303.13,6727524.64,5581595.6,130128228.72,24209309.92,105918918.8,106087416.38,-168497.58,,105918918.8,106087416.38,-168497.58,125216139.58,158635070.22,,,,,,,,,,,,,,,,,,,,,0
300411.SZ,20170213,20170213,20161231,1,1,4,0.27,0.27,343844069.06,343844069.06,,,,,,,,,,,,,,,,,,,299337973.35,202886621.84,,,2803500.01,33407064.74,29367957.11,4117693.85,26755135.8,,,,,,,,,,,44506095.71,5456934.81,356413.81,,49606616.71,6951624.45,42654992.26,42654992.26,,,42654992.26,42654992.26,,48623789.56,64394662.36,,,,,,,,,,,,,,,,,,,,,0
300510.SZ,20170222,20170222,20161231,1,1,4,0.34,0.34,378225977.89,378225977.89,,,,,,,,,,,,,,,,,,,311900296.03,237058389.96,,,3428203.24,22166832.64,45886324.67,-1855073.24,5215618.76,,,,,,,,,,,66325681.86,4922763.27,29662.58,,71218782.55,10574540.66,60644241.89,56366791.21,4277450.68,,60644241.89,56366791.21,4277450.68,64470608.62,74575086.74,,,,,,,,,,,,,,,,,,,,,0
600701.SH,20170204,20180428,20161231,1,1,4,0.0218,0.121,1651111128.54,1651111128.54,,,,,,,,,,,,,,,,59268561.14,-29056.79,,1687747756.63,1261377812.3,,,30114037.19,168214848.54,203440429.42,23954631.28,645997.9,,,,,,,,,,,22631933.05,45395362.38,98934334.07,5427.82,-30907038.64,29657304.94,-60564343.58,13789379.1,-74353722.68,97228916.47,134439103.67,173809099.24,-39369995.57,-12681996.81,171103626.06,,,,,,,,,,,,,,,,,,,,,0
600749.SH,20170223,20170223,20161231,1,1,4,-0.5029,-0.5029,126248518.46,126248518.46,,,,,,,,,,,,,,,,,,,218409264.26,81617078.24,,,1041296.86,31057904.0,71906563.28,16110130.43,16676291.45,,,,,,,,,,,-92160745.8,5462296.28,11494065.13,9814438.97,-98192514.65,80683.81,-98273198.46,-95124136.0,-3149062.46,,-98273198.46,-95124136.0,-3149062.46,-72053727.63,-14926063.85,,,,,,,,,,,,,,,,,,,,,0
600732.SH,20170222,20170222,20161231,1,1,4,0.0438,0.0438,200230972.2,200230972.2,,,,,,,,,,,,,,,,,,,161493714.79,91275448.35,,,17185323.98,591794.0,23166308.93,13168235.38,16106604.15,,,,,,,,,,,38737257.41,38706.88,27400.36,25511.58,38748563.93,13133740.83,25614823.1,19547623.03,6067200.07,,25614823.1,19547623.03,6067200.07,51905492.79,59601988.76,,,,,,,,,,,,,,,,,,,,,0
600319.SH,20170218,20170218,20161231,1,1,4,0.08,0.08,1457437578.68,1457437578.68,,,,,,,,,,,,,,,,78463921.8,,,1622717932.22,1396063031.97,,,4198052.94,54598400.01,70665581.87,96366464.02,826401.41,,,,,,,,,,,-86816431.74,103526418.08,7824418.03,4228868.04,8885568.31,,8885568.31,26781674.57,-17896106.26,107000.0,8992568.31,26888674.57,-17896106.26,-68913889.52,41216733.49,,,,,,,,,,,,,,,,,,,,,0
600318.SH,20170221,20170221,20161231,1,1,4,0.67,0.67,811302964.12,221978522.69,548080262.4,,,,,,,,,,,,,,-12780.0,1867474.73,,,446737720.74,86547416.53,87158682.36,2978511.36,9681563.08,3918645.4,99198442.14,108548630.0,49100754.44,,,,,,,,,,,366419938.11,96333942.46,731114.89,,462022765.68,164787431.83,297235333.85,162655550.18,134579783.67,,297235333.85,162655550.18,134579783.67,510372371.75,532249723.43,,,,,,,,,,,,,,,,,,,,,0
600375.SH,20170228,20170228,20161231,1,1,4,0.14,0.14,4047348588.81,4047348588.81,,,,,,,,,,,,,,,,,,,4310479390.48,3532669528.53,,,38562119.39,204580438.1,334661734.04,79160260.72,120845309.7,,,,,,,,,,,-263130801.67,357470144.14,6430106.6,1738573.94,87909235.87,10324092.27,77585143.6,75548176.96,2036966.64,-511109.67,77074033.93,75037067.29,2036966.64,-183970540.95,150818077.44,,,,,,,,,,,,,,,,,,,,,0
600393.SH,20170228,20170228,20161231,1,1,4,0.13,0.13,953913839.35,953913839.35,,,,,,,,,,,,,,,,11659333.76,-190525.82,,837015972.2,523470895.78,,,52123749.15,59573598.33,138778464.69,46573785.1,16495479.15,,,,,,,,,,,128557200.91,25972428.14,16155388.78,1712504.36,138374240.27,8749639.81,129624600.46,145142276.61,-15517676.15,3472129.81,133096730.27,148751101.64,-15654371.37,175101807.68,208659515.87,,,,,,,,,,,,,,,,,,,,,0
600479.SH,20170228,20170228,20161231,1,1,4,0.4285,0.4285,2864885512.19,2864885512.19,,,,,,,,,,,,,,,-124919.04,10586235.61,,,2681395852.6,1573323913.79,,,33829059.5,861899351.04,215922713.18,-6826631.94,3247447.03,,,,,,,,,,,193950976.16,15157352.3,2730269.57,1134901.06,206378058.89,33017087.59,173360971.3,149428673.21,23932298.09,,173360971.3,149428673.21,23932298.09,176663027.65,230205256.99,,,,,,,,,,,,,,,,,,,,,0
600463.SH,20170228,20170228,20161231,1,1,4,0.09,0.09,709185231.92,709185231.92,,,,,,,,,,,,,,,,7314206.24,7107849.97,,697746233.2,563459236.25,,,16563705.66,4966028.82,71619966.03,27066527.91,14070768.53,,,,,,,,,,,18753204.96,16585649.13,1481938.08,212141.67,33856916.01,8228310.25,25628605.76,28148656.71,-2520050.95,,25628605.76,28148656.71,-2520050.95,38505526.63,79315996.55,,,,,,,,,,,,,,,,,,,,,0
600482.SH,20170228,20170228,20161231,1,1,4,0.71,0.71,20741186230.57,20741186230.57,,,,,,,,,,,,,,,,54104408.13,10055571.13,,19519484660.47,17134536133.4,,,273078313.75,404381554.65,1600651873.22,48244351.58,58592433.87,,,,,,,,,,,1275805978.23,127122938.26,6687776.5,2736833.4,1396241139.99,242892617.44,1153348522.55,1073249000.7,80099521.85,44540000.0,1197888522.55,1115998441.7,81890080.85,1270717304.07,1737677237.65,,,,,,,,,,,,,,,,,,,,,0
600829.SH,20170225,20170225,20161231,1,1,4,0.3872,0.3872,9005558984.02,9005558984.02,,,,,,,,,,,,,,,,,,,8712484869.19,8103057757.74,,,23666965.66,100676598.44,423310993.71,1944548.99,59828004.65,,,,,,,,,,,293074114.83,41429318.09,31902587.01,82542.49,302600845.91,78090919.58,224509926.33,224509926.33,,,224509926.33,224509926.33,,299261463.82,334627588.2,,,,,,,,,,,,,,,,,,,,,0
