ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
601398.SH,20120428,20120428,20120331,1,2,1,0.18,0.17,131017000000.0,131017000000.0,174348000000.0,,30526000000.0,28622000000.0,2922000000.0,-309000000.0,,,,,,,,348000000.0,-5000000.0,1728000000.0,614000000.0,1508000000.0,51416000000.0,,75532000000.0,1904000000.0,8698000000.0,,31913000000.0,,10148000000.0,,,,,,51416000000.0,,,,657000000.0,79601000000.0,319000000.0,92000000.0,,79828000000.0,18456000000.0,61372000000.0,61335000000.0,37000000.0,2909000000.0,64281000000.0,64234000000.0,47000000.0,,,,,,,,,,,,,,,,,,,,,,,0
600816.SH,20120424,20120424,20120331,1,2,1,0.1204,0.1204,83643942.5,83643942.5,4727420.29,,75343502.85,75156002.85,696453.33,,,,,,,,,,,696453.33,,,22135802.48,3246541.18,,187500.0,4647714.23,12829399.6,1557044.31,-144896.84,,,,,,,22135802.48,,,,,61508140.02,11038320.0,59817.51,59817.51,72486642.51,18702020.81,53784621.7,54689080.5,-904458.8,,53784621.7,54689080.5,-904458.8,61175743.18,,,,,,,,,,,,,,,,,,,,,,0
688029.SH,20120428,20120428,20120331,1,1,1,,,28839470.35,28839470.35,,,,,,,,,,,,,,,,,,,26682014.98,15037261.32,,,63212.43,4477594.4,7361557.17,-257610.34,,,,,,,,,,,,2165829.45,1047.69,611.0,,2221256.14,329442.79,1891813.35,1891813.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601328.SH,20120428,20120428,20120331,1,2,1,0.26,,36515000000.0,36515000000.0,57591000000.0,,6799000000.0,6041000000.0,747000000.0,85000000.0,225000000.0,,,,,,,1220000000.0,-213000000.0,136000000.0,,739000000.0,16061000000.0,,29224000000.0,758000000.0,2633000000.0,,8158000000.0,,3921000000.0,,,,,,16061000000.0,,,,1135000000.0,20454000000.0,61000000.0,17000000.0,,20498000000.0,4590000000.0,15908000000.0,15880000000.0,28000000.0,371000000.0,16279000000.0,16244000000.0,35000000.0,,,214000000.0,,,,,,,,,,,,,,,,,,,,0
002142.SZ,20120426,20120426,20120331,1,2,1,0.36,0.36,2402595000.0,2402595000.0,4078587000.0,,280874000.0,250266000.0,98851000.0,12774000.0,,,,,,,,12777000.0,250023000.0,16247000.0,,-180193000.0,1099491000.0,,2025112000.0,30608000.0,153458000.0,,766030000.0,,180000000.0,,,,,,1099491000.0,,,,3000.0,1303105000.0,4512000.0,1694000.0,,1305923000.0,272284000.0,1033639000.0,1033639000.0,,-22473000.0,1011166000.0,1011166000.0,0.0,2582595000.0,,,,,,,,,,,,,,,,,,,,,,0
000728.SZ,20120424,20120424,20120331,1,4,1,0.08,0.08,430691730.56,430691730.56,,,,190106871.06,,,,,,,163971261.42,15614625.9,4571536.76,3093212.78,33030027.91,62184369.58,20869000.0,761626.95,241276959.93,,,,13500419.84,,226868061.79,,,,,,,,241276959.93,,,,908478.3,189414770.63,55777.77,7060.94,,189463487.46,34107893.3,155355594.16,155355594.16,,24427580.83,179783174.99,179783174.99,,430691730.56,,,,,,,,,,,,,,,,,,,,,,0
000686.SZ,20120424,20120424,20120331,1,4,1,0.0767,0.0767,262302769.45,262302769.45,,,,216102926.7,,,,,,,138638649.69,47762000.0,8227205.37,4638878.93,41989553.4,-28182903.82,7747704.65,-11490.38,205234420.21,,,,12475606.15,,195586043.26,,-3586885.6,,,,,,205234420.21,,,,759656.4,57068349.24,5569750.91,159629.46,,62478470.69,13209932.83,49268537.86,49027417.8,241120.06,-3829154.05,45439383.81,45198263.75,241120.06,258715883.85,,,,,,,,,,,,,,,,,,,,,,0
601998.SH,20120428,20120428,20120331,1,2,1,0.18,0.18,21679000000.0,21679000000.0,33118000000.0,,2825000000.0,2627000000.0,742000000.0,77000000.0,,,,,,,,77000000.0,147000000.0,171000000.0,-8000000.0,347000000.0,10088000000.0,,14808000000.0,198000000.0,1584000000.0,,6278000000.0,,2226000000.0,,,,,,10088000000.0,,,,,11591000000.0,36000000.0,21000000.0,,11606000000.0,2933000000.0,8673000000.0,8563000000.0,110000000.0,342000000.0,9015000000.0,8803000000.0,212000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601988.SH,20120427,20120427,20120331,1,2,1,0.13,0.13,94956000000.0,94956000000.0,123127000000.0,,22382000000.0,21152000000.0,5951000000.0,1829000000.0,,,,,,,,9084000000.0,2417000000.0,1963000000.0,95000000.0,-258000000.0,44937000000.0,,62529000000.0,1230000000.0,5818000000.0,,26391000000.0,,5473000000.0,,,,,,44937000000.0,,,,7255000000.0,50019000000.0,67000000.0,10000000.0,,50076000000.0,11629000000.0,38447000000.0,36763000000.0,1684000000.0,1952000000.0,40399000000.0,38354000000.0,2045000000.0,,,,,,,,,,,,,,,,,,,,,,,0
600015.SH,20120428,20120428,20120331,1,2,1,0.34,0.34,9036740503.56,9036740503.56,18181580518.22,,987839141.11,874655203.2,113391241.34,-1066525.25,,,,,,,,3635147.61,14223163.65,12778368.35,,87456234.59,5879703311.15,,10137588132.06,113183937.91,668740208.5,,4053053525.15,,1153207904.64,,,,,,5879703311.15,,,,4701672.86,3157037192.41,5041950.08,1691757.18,,3160387385.31,809819967.08,2350567418.23,2351248300.53,-680882.3,37426207.48,2387993625.71,2388674508.01,-680882.3,10189948408.2,,,,,,,,,,,,,,,,,,,,,,0
600000.SH,20120428,20120428,20120331,1,2,1,0.423,0.423,19908856000.0,19908856000.0,37255691000.0,,1991051000.0,1839813000.0,190361000.0,-23430000.0,,,,,,,,25630000.0,14641000.0,-2045000.0,33413000.0,201195000.0,9602772000.0,,19426069000.0,151238000.0,1512547000.0,,6375598000.0,,1665567000.0,,,,,,9602772000.0,,,,49060000.0,10306084000.0,16795000.0,5240000.0,,10317639000.0,2385587000.0,7932052000.0,7893898000.0,38154000.0,270591000.0,8202643000.0,8164489000.0,38154000.0,21574423000.0,,,,,,,,,,,,,,,,,,,,,,0
600109.SH,20120421,20120421,20120331,1,4,1,0.072,0.072,337107295.73,337107295.73,,,,252861727.01,,,,,,,108942851.72,97193000.0,,87321.0,10948029.33,30339953.02,-5633139.42,-7064.96,238574384.7,,,,16261909.53,,222253128.81,,,,,,,,238574384.7,,,,59346.36,98532911.03,4086.25,2646.15,,98534351.13,26350652.61,72183698.52,72087404.6,96293.92,-1110000.0,71073698.52,70977404.6,96293.92,337107295.73,,,,,,,,,,,,,,,,,,,,,,0
601077.SH,20120420,20120420,20120331,1,2,1,0.15,,3220927000.0,3220927000.0,5262304000.0,,133786000.0,124383000.0,12179000.0,12171000.0,,,,,,,,12171000.0,,8000.0,,,1390652000.0,,2193199000.0,9403000.0,,,,,105723000.0,,,,,,1390652000.0,,,,,1830275000.0,,,,1830275000.0,425752000.0,1404523000.0,1401894000.0,2629000.0,4407000.0,1408930000.0,1406301000.0,2629000.0,,,,,,,,,,,,,,,,,,,,,,,0
601901.SH,20120425,20130427,20120331,1,4,1,0.03,0.03,566332691.23,566332691.23,,,,297955047.91,,,,,,,234478250.18,11774197.45,7842667.36,5877916.06,14203443.68,76536665.08,72381189.48,12611.18,310058831.37,,,,20090817.37,,289788586.38,,-143.17,,,,,,310058831.37,,,,179570.79,256273859.86,443964.41,1271807.87,,255446016.4,48288371.99,207157644.41,210563051.17,-3405406.76,50827298.43,257984942.85,261395345.26,-3410402.41,566332548.06,,,,,,,,,,,,,,,,,,,,,,0
601688.SH,20120421,20120421,20120331,1,4,1,0.09,0.09,1574431733.53,1574431733.53,,,,915220815.85,,,,,,,747237277.89,145507189.01,22476348.94,48294209.35,157783765.95,189178377.27,45881095.77,34940.67,943954487.43,,,,69361194.23,,871122223.3,,,,,,,,943954487.43,,,,3471069.9,630477246.1,14985681.84,9250485.88,,636212442.06,142920853.4,493291588.66,481185726.02,12105862.64,88871361.58,582162950.24,570044408.37,12118541.87,633948316.0,,,,,,,,,,,,,,,,,,,,,,0
000750.SZ,20120427,20120427,20120331,1,4,1,0.09,0.09,351450909.28,351450909.28,,,,296035734.75,,,,,,,188702382.68,43942315.05,4248370.27,983846.23,43055181.93,12144442.79,,-9496.7,253861657.53,,,,19960322.65,,233414512.79,,,,,,,,253861657.53,,,,486822.09,97589251.75,692499.19,42770.47,,98238980.47,24394316.67,73844663.8,65110018.78,8734645.02,3264921.45,77109585.25,68010378.87,9099206.38,351450909.28,,,,,,,,,,,,,,,,,,,,,,0
601288.SH,20120428,20120428,20120331,1,2,1,0.13,,106967000000.0,106967000000.0,137183000000.0,,21898000000.0,21270000000.0,-138000000.0,438000000.0,,,,,,,,438000000.0,760000000.0,-1976000000.0,,640000000.0,51270000000.0,,51348000000.0,628000000.0,6302000000.0,,34235000000.0,,10733000000.0,,,,,,51270000000.0,,,,,55697000000.0,502000000.0,64000000.0,,56135000000.0,12675000000.0,43460000000.0,43454000000.0,6000000.0,736000000.0,44196000000.0,44190000000.0,6000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000562.SZ,20120421,20120421,20120331,1,4,1,0.19,0.19,901183980.85,901183980.85,,,,538041492.99,,,,,,,235564006.83,214446258.96,9270858.08,7381615.81,28356772.71,289541145.66,,-86081.0,538559814.8,,,,48680736.35,,488303982.88,,,,,,,,538559814.8,,,,1575095.57,362624166.05,1665167.73,2685.47,,364286648.31,88096646.25,276190002.06,276190002.06,,45450860.36,321640862.42,321640862.42,,,,,,,,,,,,,,,,,,,,,,,,0
601336.SH,20120427,20120427,20120331,1,3,1,0.25,0.25,38790000000.0,38790000000.0,,34899000000.0,,,,,35076000000.0,-45000000.0,222000000.0,,,,,123000000.0,365000000.0,3415000000.0,,-12000000.0,37898000000.0,,,2115000000.0,31000000.0,,2235000000.0,,520000000.0,4741000000.0,2224000000.0,25390000000.0,,,37898000000.0,272000000.0,-332000000.0,13000000.0,595000000.0,892000000.0,,32000000.0,,860000000.0,92000000.0,768000000.0,768000000.0,,808000000.0,1576000000.0,1576000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
600030.SH,20120428,20120428,20120331,1,4,1,0.08,0.08,2389079331.44,2389079331.44,,,,1204368540.96,,,,,,,748495316.07,300488533.69,48556520.76,11521369.67,338877048.7,481264226.11,77712314.24,1189456.14,1284694748.22,,,,71252463.51,,1210263152.74,,457361.84,,,,,,1284694748.22,,,,2721770.13,1104384583.22,22286750.04,449390.21,,1126221943.05,261815478.81,864406464.24,863255136.29,1151327.95,42185923.55,906592387.79,905340116.8,1252270.99,,,,,,,,,,,,,,,,,,,,,,,0
000776.SZ,20120424,20120424,20120331,1,4,1,0.22,0.22,1790082283.46,1790082283.46,,,,1177397778.0,,,,,,,608004631.96,438840864.92,26283972.78,7583607.36,-81486790.72,427454274.44,95136565.31,3799322.36,956064499.45,,,,86514683.74,,868464664.43,,982998.31,,,,,,956064499.45,,,,102152.97,834017784.01,6280075.91,1366184.32,,838931675.6,184647749.21,654283926.39,651421790.85,2862135.54,289918800.2,944202726.59,941340591.05,2862135.54,1791065281.77,,,,,,,,,,,,,,,,,,,,,,0
600036.SH,20120428,20120428,20120331,1,2,1,0.54,0.54,28385000000.0,28385000000.0,36006000000.0,,5152000000.0,4840000000.0,1997000000.0,96000000.0,96000000.0,,,,,,,96000000.0,32000000.0,1433000000.0,,436000000.0,12975000000.0,,14458000000.0,312000000.0,1873000000.0,,9044000000.0,,1982000000.0,,,,,,12975000000.0,,,,,15410000000.0,86000000.0,9000000.0,,15487000000.0,3845000000.0,11642000000.0,11643000000.0,-1000000.0,248000000.0,11890000000.0,11891000000.0,-1000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601236.SH,20120416,20120416,20120331,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57579500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601169.SH,20120424,20120424,20120331,1,2,1,0.46,0.46,6302155000.0,6302155000.0,12906467000.0,,665062000.0,617907000.0,154850000.0,27601000.0,,,,,,,,30526000.0,18022000.0,88394000.0,22662000.0,20833000.0,2008676000.0,,7379994000.0,47155000.0,459670000.0,,1073087000.0,,472994000.0,,,,,,2008676000.0,,,,2925000.0,4293479000.0,1304000.0,2179000.0,,4292604000.0,920145000.0,3372459000.0,3371344000.0,1115000.0,49547000.0,3422006000.0,3420891000.0,1115000.0,6775149000.0,,,,,,,,,,,,,,,,,,,,,,0
601939.SH,20120428,20120428,20120331,1,2,1,0.21,0.21,109682000000.0,109682000000.0,145266000000.0,,24934000000.0,24302000000.0,1918000000.0,190000000.0,,,,,,,,1551000000.0,-1109000000.0,1500000000.0,11000000.0,1337000000.0,42946000000.0,,63165000000.0,632000000.0,7307000000.0,,27592000000.0,,6686000000.0,,,,,,42946000000.0,,,,1361000000.0,66736000000.0,178000000.0,105000000.0,,66809000000.0,15200000000.0,51609000000.0,51512000000.0,97000000.0,803000000.0,52412000000.0,52313000000.0,99000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601555.SH,20120424,20120424,20120331,1,4,1,0.03,0.03,320529947.63,320529947.63,,,,187161360.84,,,,,,,157433130.76,24110000.0,931016.02,116506.06,77715079.92,-14179773.82,2990528.18,-8105.13,235991221.73,,,,12317700.33,,223673521.4,,,,,,,,235991221.73,,,,,84538725.9,773709.75,176438.4,,85135997.25,21284343.05,63851654.2,61140691.82,2710962.38,1777544.82,65629199.02,62918236.64,2710962.38,320529947.63,,,,,,,,,,,,,,,,,,,,,,0
000001.SZ,20120426,20120426,20120331,1,2,1,0.67,0.67,9723880000.0,9723880000.0,18366476000.0,,1596274000.0,1447954000.0,320867000.0,31400000.0,,,,,,,,31400000.0,-9241000.0,214556000.0,,84152000.0,5258866000.0,,10411417000.0,148320000.0,859988000.0,,3712921000.0,,685957000.0,,,,,,5258866000.0,,,,,4465014000.0,14071000.0,1734000.0,,4477351000.0,981865000.0,3495486000.0,3428945000.0,66541000.0,81353000.0,3576839000.0,3504456000.0,72383000.0,10409837000.0,,,,,,,,,,,,,,,,,,,,,,0
002500.SZ,20120424,20120424,20120331,1,4,1,0.02,0.02,251344613.0,251344613.0,,,,164065815.0,,,,,,,102500387.0,27681247.0,2060365.0,683620.0,-919315.0,530798.0,,-17425.0,180104697.0,,,,9685159.0,,170419538.0,,,,,,,,180104697.0,,,,,71239916.0,,58807.0,,71181109.0,16715915.0,54465194.0,53646885.0,818309.0,34614521.0,89079715.0,88261406.0,818309.0,251344613.0,,,,,,,,,,,,,,,,,,,,,,0
000563.SZ,20120427,20120427,20120331,1,2,1,0.0938,0.0938,81739527.74,81739527.74,5313232.79,,69490630.55,68988902.37,7288164.44,1074665.04,,,,,,,,1397220.6,14061190.64,-7847691.24,,,36925177.16,,173327.42,501728.18,4285662.47,,32139466.07,,177493.06,,,,,,36925177.16,,,,322555.56,44814350.58,,5502.0,,44808848.58,11202212.14,33606636.44,33606636.44,,1628653.74,35235290.18,35235290.18,,81917020.8,,,,,,,,,,,,,,,,,,,,,,0
601009.SH,20120428,20120428,20120331,1,2,1,0.35,0.35,2243664537.4,2243664537.4,3928261920.88,,242042438.17,233037426.09,192563735.01,1802092.69,,,,,,,,1802092.69,60732260.99,125215623.13,77687452.93,4813758.2,966257999.57,,2110198544.58,9005012.08,156553542.7,,637265061.48,,172439395.39,,,,,,966257999.57,,,,,1277406537.83,159638.84,1319781.83,,1276246394.84,234547572.78,1041698822.06,1033393971.84,8304850.22,-32902928.85,1008795893.21,1000491042.99,8304850.22,2416103932.79,,,,,,,,,,,,,,,,,,,,,,0
601166.SH,20120426,20120426,20120331,1,2,1,0.77,,19232000000.0,19232000000.0,38017000000.0,,2782000000.0,2623000000.0,139000000.0,-76000000.0,,,,,,,,8000000.0,342000000.0,-111000000.0,59000000.0,-16000000.0,8272000000.0,,21631000000.0,159000000.0,1278000000.0,,5256000000.0,,1654000000.0,,,,,,8272000000.0,,,,84000000.0,10960000000.0,48000000.0,5000000.0,,11003000000.0,2681000000.0,8322000000.0,8288000000.0,34000000.0,460000000.0,8782000000.0,8748000000.0,34000000.0,20886000000.0,,,,,,,,,,,,,,,,,,,,,,0
000783.SZ,20120419,20120419,20120331,1,4,1,0.08,0.08,582228760.97,582228760.97,,,,306855221.73,,,,,,,267541980.92,19517270.67,16120970.14,1200760.2,66534310.12,125696265.5,2901669.04,-70511.48,346943430.46,,,,24712225.02,,321352822.04,,784122.23,,,,,,346943430.46,,,,94261.17,235285330.51,2928177.85,333010.55,,237880497.81,58673875.26,179206622.55,179206622.55,,37358169.88,216564792.43,216564792.43,,583012883.2,,,,,,,,,,,,,,,,,,,,,,0
601377.SH,20120428,20120428,20120331,1,4,1,0.08,0.08,665592370.19,665592370.19,,,,371531033.17,,,,,,,169280923.81,16358794.22,13418706.55,3552688.73,103125571.24,116583928.94,,-10716.15,418762187.2,,,,31847772.0,,385797063.9,,20549.17,,,,,,418762187.2,,,,1096802.13,246830182.99,4078490.32,1019062.42,,249889610.89,61163760.77,188725850.12,167540650.27,21185199.85,10686764.41,199412614.53,178028470.93,21384143.6,665612919.36,,,,,,,,,,,,,,,,,,,,,,0
601318.SH,20120428,20120428,20120331,1,3,1,0.77,0.77,86504000000.0,86504000000.0,,67870000000.0,,,,,74677000000.0,3931000000.0,2876000000.0,36000000.0,,,,1493000000.0,95000000.0,6161000000.0,,93000000.0,76155000000.0,,,6147000000.0,2484000000.0,,12138000000.0,355000000.0,945000000.0,1260000000.0,19348000000.0,30968000000.0,2384000000.0,,76155000000.0,,551000000.0,1253000000.0,3313000000.0,10349000000.0,30000000.0,39000000.0,,10340000000.0,2537000000.0,7803000000.0,6064000000.0,1739000000.0,3710000000.0,11513000000.0,9687000000.0,1826000000.0,,,,,,,,,,,,,,,,,,,,,,,1
601818.SH,20120427,20120427,20120331,1,2,1,0.17,0.17,15094827000.0,15094827000.0,24405517000.0,,2579729000.0,2475340000.0,434035000.0,-5003000.0,,,,,,,,12242000.0,738365000.0,-156949000.0,,-142378000.0,5886238000.0,,12237310000.0,104389000.0,1077851000.0,,3909315000.0,,881827000.0,,,,,,5886238000.0,,,,17245000.0,9208589000.0,10482000.0,6332000.0,,9212739000.0,2346630000.0,6866109000.0,6859765000.0,6344000.0,245450000.0,7111559000.0,7105215000.0,6344000.0,,,,,,,,,,,,,,,,,,,,,,,0
600016.SH,20120427,20120427,20120331,1,2,1,0.34,0.34,25035000000.0,25035000000.0,35859000000.0,,5440000000.0,5138000000.0,170000000.0,-740000000.0,,,,,,,,17000000.0,65000000.0,545000000.0,,300000000.0,12440000000.0,,16889000000.0,302000000.0,1872000000.0,,6476000000.0,,3335000000.0,,,,,,12440000000.0,,,,757000000.0,12595000000.0,7000000.0,303000000.0,,12299000000.0,2963000000.0,9336000000.0,9172000000.0,164000000.0,97000000.0,9433000000.0,9269000000.0,164000000.0,,,,,,,,,,,,,,,,,,,,,,,0
600999.SH,20120424,20120424,20120331,1,4,1,0.12,0.12,1250986560.19,1250986560.19,,,,701351433.48,,,,,,,478031647.16,129400558.57,21651363.31,2266184.65,71122164.6,354044001.7,64164714.02,-364168.67,582935562.64,,,,61085539.64,,521645065.43,,,,,,,,582935562.64,,,,204957.57,668050997.55,3588952.08,370748.98,,671269200.65,134053708.55,537215492.1,537215492.1,,58952311.7,596167803.8,596167803.8,,1250986560.19,,,,,,,,,,,,,,,,,,,,,,0
601825.SH,20120427,20120427,20120331,1,2,1,0.18,0.18,2560018000.0,2560018000.0,4194160000.0,,219644000.0,200971000.0,31891000.0,4947000.0,,,,,,,,5341000.0,-259000.0,27664000.0,,-461000.0,1554718000.0,,1867398000.0,18673000.0,153508000.0,,725816000.0,,675000000.0,,,,,,1554718000.0,,,,394000.0,1005300000.0,143902000.0,1918000.0,,1147284000.0,223545000.0,923738000.0,923738000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300043.SZ,20120424,20120424,20120331,1,1,1,0.1,0.1,105072330.0,105072330.0,,,,,,,,,,,,,,,16396.86,3408556.42,2756942.52,,91047865.52,69755547.09,,,681003.77,11215373.68,8046845.58,727031.2,622064.2,,,,,,,,,,,17449417.76,744113.06,,,18193530.82,2064164.84,16129365.98,16129365.98,,127685.91,16257051.89,16257051.89,,15373559.88,,,,,,,,,,,,,,,,,,,,,,0
300044.SZ,20120424,20120424,20120331,1,1,1,0.04,0.04,37225410.12,37225410.12,,,,,,,,,,,,,,,,,,,33013425.51,29352367.04,,,480352.32,2554367.97,3558392.82,-1928166.11,-1003888.53,,,,,,,,,,,4211984.61,,56428.59,55028.59,4155556.02,895604.48,3259951.54,3634130.36,-374178.82,,3259951.54,3634130.36,-374178.82,1279929.97,,,,,,,,,,,,,,,,,,,,,,0
