ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
000686.SZ,20161025,20161025,20160930,1,4,3,0.52,0.52,3098792339.0,3098792339.0,,,,1777119940.79,1452908043.25,8983426.94,,,,,712495091.63,488652805.59,196987317.56,14214773.82,-77227880.03,1520612030.49,53068403.3,540465.85,1668935029.3,,,,112826485.69,,1519465307.48,,31411889.25,,,,,,1668935029.3,,,,5231346.88,1429857309.7,43126117.54,4674165.58,,1468309261.66,282862998.01,1185446263.65,1159404761.59,26041502.06,31214809.89,1216661073.54,1191350455.85,25310617.69,,,,,,,,,,,,,,,,,,,,,,,0
600030.SH,20161029,20161029,20160930,1,4,3,0.66,0.66,27040087385.45,27040087385.45,,,,16315828008.63,6255083035.5,421309157.31,,,,,6924895929.45,3931283349.6,4620781026.68,3179078476.97,-767370051.2,6574200772.37,177486582.25,26943157.02,16028936597.61,,,,715069217.93,,11593099764.31,,962998295.71,,,,,,16028936597.61,,,,2757769319.66,11011150787.84,89485900.65,111016652.1,,10989620036.39,2637055483.59,8352564552.8,7940947372.83,411617179.97,-1582932117.32,6769632435.48,6372009822.64,397622612.84,,,,,,,,,,,,,,,,,,,,,,,0
601688.SH,20161029,20161029,20160930,1,4,3,0.67,0.67,12216017845.11,12216017845.11,,,,5919703791.81,3749912120.35,79754192.12,,,,,4206462738.42,1353129724.03,253243390.96,162276134.89,145392291.1,3576184250.97,287218315.46,-51418613.84,5767623939.64,,,,383279790.7,,5342202486.68,,-40380280.51,,,,,,5767623939.64,,,,82521942.77,6448393905.47,94094899.08,11839757.67,,6530649046.88,1576722914.81,4953926132.07,4810150882.82,143775249.25,175471968.89,5129398100.96,4980745989.2,148652111.76,,,,,,,,,,,,,,,,,,,,,,,0
600036.SH,20161029,20161029,20160930,1,2,3,2.07,2.07,160291000000.0,160291000000.0,161930000000.0,,52640000000.0,49236000000.0,10333000000.0,1122000000.0,,,,,,,,1122000000.0,-2231000000.0,9755000000.0,,1687000000.0,93774000000.0,,61208000000.0,3404000000.0,5525000000.0,,40419000000.0,,47640000000.0,,,,,,93774000000.0,,,,,66517000000.0,981000000.0,60000000.0,,67438000000.0,15094000000.0,52344000000.0,52142000000.0,202000000.0,865000000.0,53209000000.0,53007000000.0,202000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601318.SH,20161028,20161028,20160930,1,3,3,3.17,3.16,546118000000.0,546118000000.0,,340651000000.0,,,89710000000.0,2054000000.0,359346000000.0,13178000000.0,5517000000.0,72000000.0,,,,31946000000.0,3303000000.0,83747000000.0,,606000000.0,464088000000.0,,,58785000000.0,8349000000.0,,92862000000.0,,33358000000.0,12777000000.0,103246000000.0,118032000000.0,9024000000.0,7000000.0,464088000000.0,8510000000.0,-1063000000.0,4165000000.0,39260000000.0,82030000000.0,777000000.0,229000000.0,,82578000000.0,17765000000.0,64813000000.0,56508000000.0,8305000000.0,-5917000000.0,58896000000.0,50503000000.0,8393000000.0,,,,,,,,,,,,,,,,,,,,,,,0
002797.SZ,20161029,20161029,20160930,1,4,3,0.21,0.21,1454442289.84,1454442289.84,,,,1034946504.02,161612183.17,33897236.46,,,,,249102257.03,409527562.7,330213929.0,41924207.58,-274469172.11,401753933.75,74237952.0,430185.07,845463854.17,,,,44521105.07,,786435535.53,,6480242.45,,,,,,845463854.17,,,,8026971.12,608978435.67,10664513.59,2316756.99,,617326192.27,148701707.12,468624485.15,424324194.53,44300290.62,9068362.99,477692848.14,431157583.79,46535264.35,,,,,,,,,,,,,,,,,,,,,,,0
601099.SH,20161029,20161029,20160930,1,4,3,0.043,0.043,1020102667.95,1020102667.95,,,,498485107.93,237246708.16,38034.59,,,,,289405488.51,121801237.2,78937458.75,38034.59,-33905346.96,269535594.57,-76971.81,1578425.96,707820777.14,,,,40694059.42,,683942837.92,,-16816120.2,,,,,,707820777.14,,,,,312281890.81,1893779.79,496715.11,,313678955.49,29778754.86,283900200.63,288558742.22,-4658541.59,68699219.99,352599420.62,338149908.73,14449511.89,,,,,,,,,,,,,,,,,,,,,,,0
002142.SZ,20161022,20161022,20160930,1,2,3,1.63,1.63,17939821000.0,17939821000.0,25338871000.0,,5191337000.0,4690068000.0,342727000.0,16499000.0,,,,,,,,20240000.0,250641000.0,420453000.0,,-344866000.0,10342119000.0,,12435586000.0,501269000.0,492524000.0,,5887648000.0,,3958206000.0,,,,,,10342119000.0,,,,3741000.0,7597702000.0,18866000.0,24459000.0,,7592109000.0,1238593000.0,6353516000.0,6343378000.0,10138000.0,669243000.0,7022759000.0,7012540000.0,10219000.0,,,,,,,,,,,,,,,,,,,,,,,0
601665.SH,20161029,20161029,20160930,1,2,3,0.42,0.42,3817293371.0,3817293371.0,5543774885.0,,424522941.0,386509757.0,130014596.0,8758766.0,,,,,,,,13441287.0,32643555.0,74297076.0,56448488.0,14315199.0,2391544726.0,,2247688388.0,38013184.0,102962977.0,,1159918944.0,,1123980284.0,,,,,,2391544726.0,,,,4682521.0,1425748645.0,32301429.0,1939932.0,,1456110142.0,253725934.0,1202384208.0,1192601398.0,9782810.0,51323322.0,1253707530.0,1243924720.0,9782810.0,,,,,,,,,,,,,,,,,,,,,,,1
000001.SZ,20161021,20161021,20160930,1,2,3,1.09,1.09,81968000000.0,81968000000.0,95575000000.0,,26689000000.0,24174000000.0,3231000000.0,87000000.0,,,,,,,,87000000.0,110000000.0,2466000000.0,,568000000.0,57423000000.0,,41012000000.0,2515000000.0,3100000000.0,,22708000000.0,,31615000000.0,,,,,,57423000000.0,,,,,24545000000.0,52000000.0,37000000.0,,24560000000.0,5841000000.0,18719000000.0,18719000000.0,,245000000.0,18964000000.0,18964000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
002736.SZ,20161029,20161029,20160930,1,4,3,0.45,0.45,9677865275.57,9677865275.57,,,,6512742028.51,1813470063.48,35983787.22,,,,,4294393898.47,1796976942.9,181853933.72,44106165.96,-265052504.52,2026796267.93,236072703.04,15742512.85,4775145022.57,,,,335987831.29,,4227070277.83,,203964534.71,,,,,,4775145022.57,,,,8122378.74,4902720253.0,72209393.76,11235532.34,,4963694114.42,1258527360.63,3705166753.79,3704908519.46,258234.33,-829879788.3,2875286965.49,2875028731.16,258234.33,,,,,,,,,,,,,,,,,,,,,,,0
601166.SH,20161029,20161029,20160930,1,2,3,2.25,2.25,118658000000.0,118658000000.0,176666000000.0,,27380000000.0,26104000000.0,7764000000.0,-133000000.0,,,,,,,,110000000.0,-3108000000.0,10259000000.0,213000000.0,746000000.0,65586000000.0,,92119000000.0,1276000000.0,5292000000.0,,24072000000.0,,35979000000.0,,,,,,65586000000.0,,,,243000000.0,53072000000.0,443000000.0,84000000.0,,53431000000.0,9180000000.0,44251000000.0,43982000000.0,269000000.0,-896000000.0,43355000000.0,43102000000.0,253000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601128.SH,20161028,20161028,20160930,1,2,3,0.39,0.39,3249466000.0,3249466000.0,4892923000.0,,241889000.0,206761000.0,123214000.0,6038000.0,,,,,,,,6148000.0,-3632000.0,108449000.0,26003000.0,12359000.0,2222508000.0,,1973542000.0,35128000.0,72477000.0,,1117667000.0,,1032254000.0,,,,,,2222508000.0,,,,110000.0,1026958000.0,20134000.0,6313000.0,,1040779000.0,235759000.0,805020000.0,775106000.0,29914000.0,1019000.0,806039000.0,776125000.0,29914000.0,,,,,,,,,,,,,,,,,,,,,,,0
601398.SH,20161029,20161029,20160930,1,2,3,0.63,0.63,517774000000.0,517774000000.0,590694000000.0,,127797000000.0,113748000000.0,19151000000.0,5464000000.0,,,,,,,,38981000000.0,4607000000.0,6565000000.0,1956000000.0,2515000000.0,229244000000.0,,239336000000.0,14049000000.0,14598000000.0,,117223000000.0,,63906000000.0,,,,,,229244000000.0,,,,33517000000.0,288530000000.0,1714000000.0,378000000.0,,289866000000.0,66398000000.0,223468000000.0,222792000000.0,676000000.0,6517000000.0,229985000000.0,229264000000.0,721000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000728.SZ,20161025,20161025,20160930,1,4,3,0.49,0.49,2402436924.34,2402436924.34,,,,1167355661.5,665762555.42,5543188.4,,,,,753707768.98,348307102.1,35580060.65,7950458.01,-335552541.88,985254288.63,50481544.3,10517620.27,1228411021.18,,,,73299277.25,,1159173932.01,,-6469457.69,,,,,,1228411021.18,,,,2407269.61,1174025903.16,23501196.22,13713767.63,,1183813331.75,222584727.69,961228604.06,953552587.03,7676017.03,204354266.55,1165582870.61,1157906885.12,7675985.49,,,,,,,,,,,,,,,,,,,,,,,0
601336.SH,20161029,20161029,20160930,1,3,3,1.53,1.53,117785000000.0,117785000000.0,,92474000000.0,,,23325000000.0,-1607000000.0,93418000000.0,712000000.0,232000000.0,,,,,379000000.0,-155000000.0,24892000000.0,28000000.0,195000000.0,111730000000.0,,,10531000000.0,72000000.0,,9575000000.0,,783000000.0,32620000000.0,31046000000.0,25755000000.0,,,111730000000.0,1301000000.0,-810000000.0,147000000.0,1986000000.0,6055000000.0,117000000.0,71000000.0,,6101000000.0,1314000000.0,4787000000.0,4786000000.0,1000000.0,-1947000000.0,2840000000.0,2839000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601077.SH,20161027,20161027,20160930,1,2,3,0.67,0.67,16289852000.0,16289852000.0,24548993000.0,,1691314000.0,1625463000.0,161166000.0,50519000.0,,,,,,,,50519000.0,,110647000.0,,,7806382000.0,,10008653000.0,65851000.0,,,,,1651997000.0,,,,,,7806382000.0,,,,,8483470000.0,,,,8483470000.0,2170870000.0,6312600000.0,6254936000.0,57664000.0,184007000.0,6496607000.0,6438943000.0,57664000.0,,,,,,,,,,,,,,,,,,,,,,,0
002500.SZ,20161021,20161021,20160930,1,4,3,0.116,0.116,1591088989.0,1591088989.0,,,,1031768041.0,188802513.0,5864098.0,,,,,497462674.0,457139683.0,74750286.0,168656284.0,-82510804.0,264845025.0,,604194.0,1090454820.0,,,,50685440.0,,864906998.0,,12070196.0,,,,,,1090454820.0,,,,162792186.0,500634169.0,1891786.0,6147743.0,,496378212.0,139231719.0,357146493.0,324076594.0,33069899.0,-235580296.0,121566197.0,88496298.0,33069899.0,,,,,,,,,,,,,,,,,,,,,,,0
600958.SH,20161028,20161028,20160930,1,4,3,0.34,0.34,4767963024.99,4767963024.99,,,,3060001472.53,2253437198.54,18146194.87,,,,,1226283708.14,959406498.64,668317698.24,18146194.87,-476878724.06,2627183372.62,221231074.42,84986355.11,2663042489.08,,,,173862993.44,,2366886152.17,,122293343.47,,,,,,2663042489.08,,,,,2104920535.91,217865535.94,6902751.7,,2315883320.15,360800973.6,1955082346.55,1875819989.55,79262357.0,-875147369.36,1079934977.19,1000322956.85,79612020.34,,,,,,,,,,,,,,,,,,,,,,,0
601601.SH,20161029,20161029,20160930,1,3,3,0.97,0.97,213273000000.0,213273000000.0,,177599000000.0,,,32287000000.0,-1651000000.0,189101000000.0,10517000000.0,985000000.0,109000000.0,,,,1736000000.0,-243000000.0,34149000000.0,26000000.0,32000000.0,200452000000.0,,1711000000.0,27613000000.0,2444000000.0,,23702000000.0,,597000000.0,10568000000.0,67428000000.0,67519000000.0,5366000000.0,26000000.0,200452000000.0,5251000000.0,1276000000.0,3440000000.0,5098000000.0,12821000000.0,100000000.0,50000000.0,,12871000000.0,3879000000.0,8992000000.0,8829000000.0,163000000.0,-2138000000.0,6854000000.0,6751000000.0,103000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000776.SZ,20161022,20161022,20160930,1,4,3,0.81,0.81,15192289257.77,15192289257.77,,,,9439430597.19,5411939896.13,78753290.19,,,,,4161896055.32,2098050905.2,3051463117.57,80055481.65,47791843.58,5320699590.02,327580670.73,-35304827.66,7119889330.34,,,,430436360.79,,6679848943.64,,8301834.45,,,,,,7119889330.34,,,,1302191.46,8072399927.43,138019407.33,46424544.21,,8163994790.55,1707074682.84,6456920107.71,6185056526.18,271863581.53,-1487179157.23,4969740950.48,4788215941.29,181525009.19,,,,,,,,,,,,,,,,,,,,,,,0
600016.SH,20161029,20161029,20160930,1,2,3,1.07,1.07,116381000000.0,116381000000.0,149416000000.0,,42721000000.0,39943000000.0,4687000000.0,1955000000.0,,,,,,,,2817000000.0,-2203000000.0,6764000000.0,,-1829000000.0,66395000000.0,,78527000000.0,2778000000.0,3794000000.0,,31074000000.0,,30665000000.0,,,,,,66395000000.0,,,,862000000.0,49986000000.0,397000000.0,430000000.0,,49953000000.0,10064000000.0,39889000000.0,39163000000.0,726000000.0,-1005000000.0,38884000000.0,38119000000.0,765000000.0,,,,,,,,,,,,,,,,,,,,,,,0
002807.SZ,20161028,20161028,20160930,1,2,3,0.3227,0.3227,1847221000.0,1847221000.0,3045113000.0,,54668000.0,44161000.0,160005000.0,13089000.0,,,,,,,,17011000.0,-14113000.0,148262000.0,,12767000.0,1290922000.0,,1405979000.0,10507000.0,40596000.0,,616499000.0,,629905000.0,,,,,,1290922000.0,,,,3922000.0,556299000.0,20913000.0,2604000.0,,574608000.0,57428000.0,517180000.0,510234000.0,6946000.0,-77259000.0,439921000.0,432975000.0,6946000.0,,,,,,,,,,,,,,,,,,,,,,,0
601628.SH,20161028,20161028,20160930,1,3,3,0.47,0.47,456448000000.0,456448000000.0,,368078000000.0,,,78217000000.0,-5835000000.0,376304000000.0,1299000000.0,6927000000.0,2000000.0,,,,4318000000.0,-1491000000.0,84945000000.0,2686000000.0,598000000.0,438868000000.0,,,41278000000.0,866000000.0,,20245000000.0,,2134000000.0,63384000000.0,160970000000.0,130760000000.0,10257000000.0,,438868000000.0,650000000.0,440000000.0,89000000.0,10153000000.0,17580000000.0,61000000.0,209000000.0,,17432000000.0,3511000000.0,13921000000.0,13528000000.0,393000000.0,-14976000000.0,-1055000000.0,-1466000000.0,411000000.0,16430000000.0,,,,,,,,,,,,,,,,,,,,,,0
601009.SH,20161025,20161025,20160930,1,2,3,1.05,1.05,21060894000.0,21060894000.0,35101220000.0,,3408080000.0,3155214000.0,1201992000.0,348242000.0,,,,,,,,402732000.0,-49400000.0,1008328000.0,247450000.0,-105178000.0,12720240000.0,,18452022000.0,252866000.0,896432000.0,,4516715000.0,,7252603000.0,,,,,,12720240000.0,,,,54490000.0,8340654000.0,31096000.0,15729000.0,,8356021000.0,1922792000.0,6433229000.0,6352072000.0,81157000.0,-403914000.0,6029315000.0,5948345000.0,80970000.0,,,,,,,,,,,,,,,,,,,,,,,0
601211.SH,20161028,20161028,20160930,1,4,3,0.94,0.94,20007774126.0,20007774126.0,,,,9800308421.0,6594583121.0,30822352.0,,,,,5456617091.0,2390982587.0,1842410202.0,154758414.0,-114699179.0,6668133013.0,51097341.0,10326935.0,8980412535.0,,,,529274968.0,,7511559831.0,,815641674.0,,,,,,8980412535.0,,,,123936062.0,11027361591.0,713322401.0,22852873.0,,11717831119.0,2684712709.0,9033118410.0,7646548753.0,1386569657.0,-919572654.0,8113545756.0,6685753968.0,1427791788.0,,,,,,,,,,,,,,,,,,,,,,,0
000750.SZ,20161028,20161028,20160930,1,4,3,0.23,0.23,2864353675.85,2864353675.85,,,,1907552261.2,470135376.7,6150169.87,,,,,644759130.77,914951362.29,80592128.18,79992667.86,-128048732.06,591590113.41,992454.26,443825.48,1517213674.05,,,,91458100.23,,1336311049.15,,15602026.68,,,,,,1517213674.05,,,,73842497.99,1347140001.8,5936535.26,2920652.22,,1350155884.84,333665498.92,1016490385.92,978738555.84,37751830.08,-144747648.06,871742737.86,843648328.25,28094409.61,,,,,,,,,,,,,,,,,,,,,,,0
