ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
301002.SZ,20210730,20210730,20210630,1,1,2,0.96,0.96,553905351.64,553905351.64,,,,,,,,,,,,,,,,663444.44,,,480723499.4,405858568.59,,,2013334.76,17386098.95,26397789.79,1496371.34,-33006.0,,,,,,,,,,,81278372.67,279393.0,165534.67,,81392231.0,9440915.58,71951315.42,71951315.42,,,71951315.42,71951315.42,,82430246.17,94294814.86,,,,21198235.84,1308152.73,329755.04,,,,,,,,,,,,,,,1
300291.SZ,20210730,20210730,20210630,1,1,2,0.0091,0.0091,429669091.99,429669091.99,,,,,,,,,,,,,,,281449.6,35236111.69,26513650.66,,457721420.44,400161201.61,,,1072675.34,25508732.24,34844505.63,-8890354.97,12051.31,,,,,,,,,,,8496683.68,89599.96,50368.4,,8535915.24,2011659.95,6524255.29,8302929.19,-1778673.9,,6524255.29,8302929.19,-1778673.9,-26892555.9,776686.52,,,,,4555340.91,13634428.72,,,,,,,,,,,,,,,1
300890.SZ,20210730,20210730,20210630,1,1,2,0.427,0.427,381879067.61,381879067.61,,,,,,,,,,,,,,,518140.4,2315520.29,,,338517035.99,279662778.91,,,744627.09,17805141.48,12250975.2,3477280.36,53696.03,,,,,,,,,,,49880028.43,19166.0,1714009.39,,48185185.04,5486586.32,42698598.72,42698598.72,,,42698598.72,42698598.72,,50523648.1,64968606.65,,,,12741537.47,2828210.55,494633.29,,,,,,,,,,,,,,,1
600779.SH,20210724,20210724,20210630,1,1,2,0.7726,0.7726,1836906600.03,1836906600.03,,,,,,,,,,,,,,,,,,,1306829189.31,283900410.99,,,286809896.8,583271328.39,164510137.99,-17397778.25,-3739611.09,,,,,,,,,,,541657032.99,1674475.01,30202931.23,,513128576.77,135835346.32,377293230.45,377293230.45,,377293230.45,377293230.45,377293230.45,,547245224.9,585280216.68,,,,1995582.3,,17173528.09,,,,,,,,,,,,,,,1
600506.SH,20210724,20210724,20210630,1,1,2,-0.025,-0.025,86559679.34,86559679.34,,,,,,,,,,,,,,,,,,,90298778.9,84306224.43,,,404999.27,1018463.03,4141724.9,-1060309.12,,,,,,,,,,,,-3737928.63,14388.96,0.0,,-3723539.67,-22248.11,-3701291.56,-3701291.56,,,-3701291.56,-3701291.56,,-3728171.78,229072.54,,,,,,1070065.97,,,,,,,,,,,,,,,1
600166.SH,20210724,20210724,20210630,1,1,2,0.0937,,31930686002.95,31930686002.95,,,,,,,,,,,,,,,51984427.86,698539428.35,687180662.05,,32249593549.0,28575382757.29,,,221670455.12,1308084618.21,975505418.78,77109179.28,-35433322.45,,,,,,,,,,,529414639.88,45478717.39,20674975.4,,554218381.87,-47835659.21,602054041.08,607636158.79,-5582117.71,-2751872.33,599302168.75,604884286.46,-5582117.71,-164523000.7,891827038.18,,,,870956164.26,113878366.16,59728064.23,,,,,,,,,,,,,,,1
600577.SH,20210729,20210729,20210630,1,1,2,0.142,0.136,8907242375.75,8907242375.75,,,,,,,,,,,,,,,1756842.38,17090282.83,,,8540024458.71,8171399303.03,,,14318644.64,43447864.68,81945642.71,95544007.93,-4074221.74,,,,,,,,,,,387284743.48,3313940.85,1072390.14,,389526294.19,68012076.27,321514217.92,273732732.3,47781485.62,-5621272.44,315892945.48,268111459.86,47781485.62,411985954.4,472334467.52,,,,86016349.61,67107773.82,15531070.83,,,,,,,,,,,,,,,1
603729.SH,20210716,20210716,20210630,1,1,2,0.09,0.09,455159004.87,455159004.87,,,,,,,,,,,,,,,,9655302.42,9655302.42,,462490752.07,416492851.45,,,1094459.53,8637639.46,21408966.31,4183571.57,,,,,,,,,,,,5335775.44,,40808.81,,5294966.63,-2375724.3,7670690.93,7980532.37,-309841.44,,7670690.93,7980532.37,-309841.44,-4087371.23,1576825.19,,,,,4358177.19,406761.37,,,,,,,,,,,,,,,1
603606.SH,20210729,20210729,20210630,1,1,2,0.97,0.93,3386730797.52,3386730797.52,,,,,,,,,,,,,,,,-873978.16,,,2653283607.45,2378514767.41,,,7515023.19,57553050.32,78875495.83,3146606.32,-191420.37,,,,,,,,,,,738325902.51,280.67,113030.0,,738213153.18,101236495.17,636976658.01,636952790.17,23867.84,24451067.23,661427725.24,661403857.4,23867.84,742377915.53,779341288.43,,,,115766115.61,7801933.41,5235788.89,,,,,,,,,,,,,,,1
600965.SH,20210729,20210729,20210630,1,1,2,0.121,0.121,635826712.95,635826712.95,,,,,,,,,,,,,,,,919345.51,,,524057973.0,406152026.39,,,4002513.63,81028074.59,26551662.02,-10291909.9,,,,,,,,,,,,114910432.51,3690212.22,708485.77,,117892158.96,17684931.18,100207227.78,99041367.45,1165860.33,,100207227.78,99041367.45,1165860.33,115379505.21,145369187.63,,,,14765809.68,2891977.75,14643125.28,,,,,,,,,,,,,,,1
002732.SZ,20210730,20210730,20210630,1,1,2,0.71,0.71,947609241.99,947609241.99,,,,,,,,,,,,,,,,,,,823589208.03,656357890.76,,,6165215.12,112126805.68,39482141.64,1861574.66,0.0,,,,,,,,,,,134272865.22,392730.36,1461513.63,,133204081.95,20226998.72,112977083.23,111466706.1,1510377.13,,112977083.23,111466706.1,1510377.13,134821445.99,171760430.49,,,,5623153.97,2005447.99,568013.26,,,,,,,,,,,,,,,1
002421.SZ,20210805,20210805,20210630,1,1,2,0.0853,0.0846,1526763246.64,1526763246.64,,,,,,,,,,,,,,,,28547.84,26766.55,,1353522678.51,1063722685.08,,,4551227.49,129781162.58,84913698.31,31192429.1,-1230666.05,,,,,,,,,,,197596397.39,1024724.9,77297.59,,198543824.7,37111228.64,161432596.06,162889434.81,-1456838.75,1832676.07,163265272.13,164722110.88,-1456838.75,229579508.61,302073185.47,,,,35040977.21,36769079.45,6021537.61,,,,,,,,,,,,,,,1
300855.SZ,20210720,20210720,20210630,1,1,2,0.45,0.44,347457286.51,347457286.51,,,,,,,,,,,,,,,5225000.0,,,,260029722.55,209969485.17,,,2350452.39,4924170.97,24302142.82,-537823.76,-534631.54,,,,,,,,,,,102764059.34,26130.61,103440.25,,102686749.7,13386690.11,89300059.59,89300059.59,,,89300059.59,89300059.59,,98073981.32,115804130.07,,,,18451317.58,327957.72,1400703.46,,,,,,,,,,,,,,,1
600976.SH,20210720,20210720,20210630,1,1,2,1.1,1.1,1792722536.2,1792722536.2,,,,,,,,,,,,,,,5193983.05,62456391.17,59685748.44,,1675269064.14,1044479932.2,,,12897143.87,540382216.9,60628361.76,1139518.4,,,,,,,,,,,,187119787.14,181443.73,779924.07,,186521306.8,19068194.64,167453112.16,167152775.88,300336.28,,167453112.16,167152775.88,300336.28,120263767.94,139078993.02,,,,16010356.99,1281361.17,503955.84,,,,,,,,,,,,,,,1
300690.SZ,20210724,20210724,20210630,1,1,2,0.64,0.64,561608319.9,561608319.9,,,,,,,,,,,,,,,,3332691.66,,,445210754.04,386274160.61,,,5682849.18,10449146.16,28551947.4,424638.48,,,,,,,,,,,,124018107.18,189001.69,377634.58,,123829474.29,18770926.07,105058548.22,105757106.91,-698558.69,,105058548.22,105757106.91,-698558.69,121110054.0,133137773.08,,,,12946670.24,,,,,,,,,,,,,,,,,1
300751.SZ,20210724,20210724,20210630,1,1,2,2.47,2.44,1238776194.91,1238776194.91,,,,,,,,,,,,,,,,-878356.39,-878356.39,,1010368129.63,760846380.95,,,8896567.98,63584723.26,45931241.23,-14917211.2,-2476624.71,,,,,,,,,,,284963078.51,748505.17,1033457.7,,284678125.98,38459289.21,246218836.77,252059368.47,-5840531.7,,246218836.77,252059368.47,-5840531.7,273400848.41,287679300.37,,,,130606501.93,662125.0,11612975.36,,,,,,,,,,,,,,,1
603333.SH,20210724,20210724,20210630,1,1,2,0.03,0.03,1005137695.03,1005137695.03,,,,,,,,,,,,,,,,8468.69,-434684.42,,993791334.44,837590324.05,,,6296277.02,46835918.88,42955709.03,13938316.72,-1742468.9,,,,,,,,,,,15845991.4,1892804.47,913328.14,,16825467.73,3383245.28,13442222.45,14150217.5,-707995.05,-2142566.54,11299655.91,12007650.96,-707995.05,29775202.2,57117699.87,,,,37388266.33,10935131.35,2050918.49,,,,,,,,,,,,,,,1
300046.SZ,20210724,20210724,20210630,1,1,2,0.147,0.147,160702515.27,160702515.27,,,,,,,,,,,,,,,,1550341.27,-390343.67,,124813852.82,106736162.49,,,1867116.81,3807202.28,15109913.66,-5774435.86,4596485.17,,,,,,,,,,,38579164.84,139404.08,41487.5,,38677081.42,6111696.34,32565385.08,33042220.77,-476835.69,-37795.2,32527589.88,33004425.57,-476835.69,37093877.12,44750125.41,,,,5190530.56,,5822899.28,,,,,,,,,,,,,,,1
603283.SH,20210729,20210729,20210630,1,1,2,0.19,0.19,755453734.49,755453734.49,,,,,,,,,,,,,,,-5943000.0,6122900.6,,,739241659.81,433280980.79,,,9248783.87,83232801.31,103837472.34,25768305.91,-2452770.09,,,,,,,,,,,27442111.82,683175.4,783671.42,,27341615.8,-7583697.95,34925313.75,33584244.56,1341069.19,-7644457.1,27280856.65,27855012.64,-574155.99,39298550.68,65958568.92,,,,97466245.7,16378296.08,2673924.65,,,,,,,,,,,,,,,1
300378.SZ,20210730,20210730,20210630,1,1,2,0.13,0.13,723299393.31,723299393.31,,,,,,,,,,,,,,,1669013.7,3493643.6,-160576.97,,696209356.13,271327536.2,,,4419230.26,225088734.32,112235646.47,-2221785.78,,,,,,,,,,,,46918927.95,301443.65,112791.29,,47107580.31,13693443.61,33414136.7,34190817.6,-776680.9,1512816.26,34926952.96,35927204.55,-1000251.59,39534484.87,75342411.92,,,,86845843.14,1826004.71,3671720.85,,,,,,,,,,,,,,,1
002471.SZ,20210730,20210730,20210630,1,1,2,-0.0268,-0.0268,2571620965.5,2571620965.5,,,,,,,,,,,,,,,,4962758.22,-111852.54,,2618957294.25,2279828821.5,,,8916021.14,74154517.38,57544332.85,75380912.98,,,,,,,,,,,,-40516062.22,972628.87,1379805.11,,-40923238.46,-3210226.78,-37713011.68,-34024463.36,-3688548.32,2719530.18,-34993481.5,-31304933.18,-3688548.32,-42495358.58,13124834.56,,,,99001218.62,77767398.62,5829710.02,,,,,,,,,,,,,,,1
600309.SH,20210730,20210730,20210630,1,1,2,4.31,,67657002326.63,67657002326.63,,,,,,,,,,,,,,,2115981.3,354709281.52,135243272.97,,52067017372.76,46633368162.59,,,446498792.66,1983899453.14,843559334.54,663591038.74,-41412244.4,,,,,,,,,,,16140773803.36,62956517.09,53314506.31,,16150415814.14,2370228484.2,13780187329.94,13530397801.44,249789528.5,-420067835.88,13360119494.06,13113166549.57,246952944.49,16485969351.97,20337351614.02,,,,1221867396.48,934556668.2,329683313.98,,,,,,,,,,,,,,,1
601339.SH,20210729,20210729,20210630,1,1,2,0.37,0.37,3920267345.82,3920267345.82,,,,,,,,,,,,,,,-169600.0,88149504.99,69616381.56,,3450455313.08,3102784328.5,,,14698560.93,15889954.31,168052484.34,67037099.93,-5627905.13,,,,,,,,,,,564167194.31,4536257.33,3879904.31,,564823547.33,14402204.58,550421342.75,550421342.75,,-8856233.47,541565109.28,541565109.28,,496116570.47,745835877.2,,,,77009373.62,62833252.18,1765461.71,,,,,,,,,,,,,,,1
603538.SH,20210727,20210727,20210630,1,1,2,0.79,0.74,691632901.09,691632901.09,,,,,,,,,,,,,,,-83068050.51,97646603.79,-1081577.7,,568723268.7,435181011.9,,,4636199.81,13389379.4,74879797.61,11184921.63,,,,,,,,,,,,147095375.85,691970.05,1460567.94,,146326777.96,20148291.19,126178486.77,116351001.63,9827485.14,147347.04,126325833.81,116498348.67,9827485.14,132299112.14,181869327.15,,,,25964245.54,13129767.26,1635391.35,,,,,,,,,,,,,,,1
688201.SH,20210727,20210727,20210630,1,1,2,0.3149,0.3149,153679712.86,153679712.86,,,,,,,,,,,,,,,401130.09,1253284.9,,,146201523.56,42634381.42,,,1341092.19,37059602.77,17226203.48,-307749.51,-442890.29,,,,,,,,,,,26642520.58,1386.21,269799.86,,26374106.93,1693202.96,24680903.97,29323484.56,-4642580.59,,24680903.97,29323484.56,-4642580.59,24778534.35,33460767.73,,,,46007508.41,244251.29,417684.35,,,,,,,,,,,,,,,1
300629.SZ,20210727,20210727,20210630,1,1,2,0.33,0.33,164316511.73,164316511.73,,,,,,,,,,,,,,,1731373.65,1282726.27,,,119541798.1,73995433.11,,,1047290.43,2396999.43,16804060.45,2935158.44,-1116533.66,,,,,,,,,,,48747174.18,1104257.79,43230.74,,49808201.23,6094630.77,43713570.46,43713570.46,,,43713570.46,43713570.46,,48496963.33,54619245.29,,,,18142200.5,3343570.62,436258.84,,,,,,,,,,,,,,,1
605003.SH,20210727,20210727,20210630,1,1,2,0.69,0.69,276697930.93,276697930.93,,,,,,,,,,,,,,,5006440.08,2278753.06,,,197483390.89,170730797.07,,,1645154.19,7211486.42,11926857.68,-2821607.07,,,,,,,,,,,,88586996.61,8342.46,1774.08,,88593564.99,12328039.29,76265525.7,76265525.7,,-60727.2,76204798.5,76204798.5,,82697286.92,87624729.55,,,,8833063.69,,4399397.13,,,,,,,,,,,,,,,1
300584.SZ,20210804,20210804,20210630,1,1,2,0.1761,0.1761,316902875.42,316902875.42,,,,,,,,,,,,,,,107108.07,-100487.4,,,295489423.53,57334391.55,,,6536609.84,185545851.35,26411531.4,3107021.34,481288.91,,,,,,,,,,,22647296.91,11590.14,650938.63,,22007948.42,1310352.22,20697596.2,21136165.02,-438568.82,,20697596.2,21136165.02,-438568.82,22684741.62,39746339.62,,,,16567668.51,3433755.32,370799.36,,,,,,,,,,,,,,,1
300768.SZ,20210730,20210730,20210630,1,1,2,0.26,0.26,432909752.38,432909752.38,,,,,,,,,,,,,,,,,,,366761506.48,129682303.99,,,4036974.92,136052518.63,13764493.72,-34139649.19,-2066372.37,,,,,,,,,,,109947266.79,75150.32,171.74,,110022245.37,4621164.1,105401081.27,105401081.27,,,105401081.27,105401081.27,,109923516.04,123138304.41,,,,113795155.85,957694.76,35090554.08,,,,,,,,,,,,,,,1
605258.SH,20210803,20210803,20210630,1,1,2,0.5192,0.5192,362364551.97,362364551.97,,,,,,,,,,,,,,,,3045016.2,,,311935497.95,262168996.34,,,1068158.36,8106288.74,21304652.95,1240902.58,-357399.63,,,,,,,,,,,55755765.84,0.02,326696.56,,55429069.3,8717164.09,46711905.21,45688660.33,1023244.88,,46711905.21,45688660.33,1023244.88,53922725.82,71714679.27,,,,17176405.5,1491387.6,594596.01,,,,,,,,,,,,,,,1
688529.SH,20210803,20210803,20210630,1,1,2,0.16,0.16,551701961.87,551701961.87,,,,,,,,,,,,,,,709385.16,2643730.65,,,540605918.53,418880645.26,,,2896072.2,13846306.99,44501518.03,12428987.86,94562.69,,,,,,,,,,,21153416.16,12477.05,524448.71,,20641444.5,-273387.82,20914832.32,20884031.96,30800.36,438657.14,21353489.46,21322689.1,30800.36,18345390.07,31943337.34,,,,42682723.71,13148708.01,1223299.86,,,,,,,,,,,,,,,1
600141.SH,20210803,20210803,20210630,1,1,2,1.0193,1.0193,9852594806.86,9852594806.86,,,,,,,,,,,,,,,-898722.75,128620602.88,68879185.39,,8482590397.22,7414297347.05,,,94481909.21,260045315.57,129513264.84,265086941.2,-22887629.34,,,,,,,,,,,1514103591.92,20731059.94,104955244.2,,1429879407.66,206155433.29,1223723974.37,1140832014.63,82891959.74,-2204157.88,1222366885.79,1139371049.22,82995836.57,1650999632.72,2194977956.54,,,,267848300.49,252089953.46,12226239.34,,,,,,,,,,,,,,,1
002318.SZ,20210803,20210803,20210630,1,1,2,0.39,0.39,2960403765.81,2960403765.81,,,,,,,,,,,,,,,-9806295.24,51401826.67,24735659.77,,2581977780.37,2212909185.27,,,15196429.62,96868752.42,92807739.74,6425503.46,-32079130.34,,,,,,,,,,,433102021.67,1409574.12,131112.45,,434380483.34,55310545.1,379069938.24,376529966.15,2539972.09,-787466.74,378282471.5,375742499.41,2539972.09,400709343.47,518609375.23,,,,111480640.21,9121839.93,11898069.06,,,,,,,,,,,,,,,1
601168.SH,20210717,20210717,20210630,1,1,2,0.59,0.59,19118549248.0,19118549248.0,,,,,,,,,,,,,,,-10052713.0,-143452275.0,-46986132.0,,16625531759.0,15497986648.0,,,320591901.0,28575853.0,293953963.0,457091247.0,5723919.0,,,,,,,,,,,2346398520.0,83149103.0,769960.0,,2428777663.0,305092910.0,2123684753.0,1411095729.0,712589024.0,-802325.0,2122882428.0,1410293404.0,712589024.0,2518907889.0,3471398440.0,,,,37951565.0,458788393.0,20335385.0,,,,,,,,,,,,,,,1
605056.SH,20210719,20210719,20210630,1,1,2,0.26,0.26,820741271.76,820741271.76,,,,,,,,,,,,,,,,,,,709393611.26,502926271.83,,,3713143.82,108524772.35,88184141.26,-1860894.04,661157.42,,,,,,,,,,,115929949.57,132643.98,204223.25,,115858370.3,24712554.84,91145815.46,92457046.45,-1311230.99,325.33,91146140.79,92457371.78,-1311230.99,113469173.14,113469173.14,,,,11951866.53,,2259221.27,,,,,,,,,,,,,,,1
300841.SZ,20210803,20210928,20210630,1,1,2,2.8019,2.8019,560409533.94,560409533.94,,,,,,,,,,,,,,,7641695.63,2814546.25,,,272412158.2,43602851.09,,,3204138.56,154642592.94,43923218.62,-11954465.09,-592322.57,,,,,,,,,,,298699738.32,2392.38,480729.55,,298221401.15,46052119.71,252169281.44,252169281.44,,,252169281.44,252169281.44,,288294670.54,297482819.93,,,,34430523.26,43153.75,12048792.94,,,,,,,,,,,,,,,1
600110.SH,20210803,20210803,20210630,1,1,2,0.1442,0.1442,2007742029.78,2007742029.78,,,,,,,,,,,,,,,1175240.0,7704130.85,5954233.63,,1802778756.38,1520110978.35,,,12031784.34,19556326.56,81882706.05,107546316.16,-1969199.88,,,,,,,,,,,223072424.01,3829359.73,822848.38,,226078935.36,24595181.95,201483753.41,201483753.41,,-11592624.87,189891128.54,189891128.54,,219611777.75,325570518.57,,,,54058822.1,108007430.13,5883695.32,,,,,,,,,,,,,,,1
002311.SZ,20210727,20210727,20210630,1,1,2,0.93,0.93,38191235359.27,38191235359.27,,,,,,,,,,,,,,,-25446674.68,213976837.82,1238833.19,,36368903134.14,34137214209.1,,,46094117.83,837908973.48,877001347.39,179306310.12,-31038302.66,,,,,,,,,,,2054158962.35,14135767.63,19861053.13,,2048433676.85,372251883.38,1676181793.47,1532586043.98,143595749.49,-4405259.14,1671776534.33,1529439375.12,142337159.21,2044250206.3,2715722515.77,,,,234420244.34,144901738.34,16867548.43,,,,,,,,,,,,,,,1
000663.SZ,20210727,20210727,20210630,1,1,2,0.09,0.09,202544337.99,202544337.99,,,,,,,,,,,,,,,-1270500.0,1104472.72,-366027.28,,175674329.33,139735252.05,,,2026569.06,3179558.03,24367618.35,5591444.29,,,,,,,,,,,,29967532.92,412787.28,,,30380320.2,-315538.46,30695858.66,31106168.95,-410310.29,,30695858.66,31106168.95,-410310.29,30038351.08,44868597.92,,,,,15057120.23,9505153.83,,,,,,,,,,,,,,,1
300931.SZ,20210728,20210728,20210630,1,1,2,0.09,0.09,182454074.93,182454074.93,,,,,,,,,,,,,,,,902191.78,,,166857048.47,133520386.47,,,422662.08,14352087.6,12749048.59,-4075549.94,-132120.94,,,,,,,,,,,17526102.61,7050000.0,1000000.0,,23576102.61,4002136.85,19573965.76,19573965.76,,,19573965.76,19573965.76,,17199373.71,20192306.86,,,,8058272.35,,4556304.46,,,,,,,,,,,,,,,1
000988.SZ,20210728,20210728,20210630,1,1,2,0.35,0.35,4638754418.03,4638754418.03,,,,,,,,,,,,,,,15694360.48,1086030.62,-567612.65,,4312791918.56,3790439051.88,,,19526308.46,242034883.11,120830981.96,-30409485.58,-6331468.97,,,,,,,,,,,382602789.47,3109269.17,594709.79,,385117348.85,39852569.51,345264779.34,349152905.11,-3888125.77,-155244.23,345109535.11,349019510.77,-3909975.66,339239943.44,438867600.61,,,,158164710.08,12695575.05,44457755.21,,,,,,,,,,,,,,,1
300844.SZ,20210730,20210730,20210630,1,1,2,1.54,1.54,281788491.97,281788491.97,,,,,,,,,,,,,,,,,,,230197304.33,141090499.53,,,2271882.31,12616344.22,36297440.71,1914893.47,,,,,,,,,,,,52469657.88,15774.53,21579.33,,52463853.08,5888874.34,46574978.74,46574978.74,,,46574978.74,46574978.74,,52518915.94,66271321.77,,,,20264984.71,2371233.15,505597.74,,,,,,,,,,,,,,,1
300390.SZ,20210731,20210731,20210630,1,1,2,0.56,0.56,1431383298.2,1431383298.2,,,,,,,,,,,,,,,,598308.75,,,1016287177.12,867830125.97,,,5636387.94,19726848.41,61955702.02,19807370.42,-420793.9,,,,,,,,,,,478552147.75,21933.65,43419.72,,478530661.68,72594807.28,405935854.4,312588747.38,93347107.02,-15666612.35,390269242.05,301875669.42,88393572.63,508596970.72,555659339.02,,,,30026902.15,17254852.64,2433511.89,,,,,,,,,,,,,,,0
