ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
300084.SZ,20150725,20150725,20150630,1,1,2,0.0285,0.0285,197292250.46,197292250.46,,,,,,,,,,,,,,,,,,,186019271.9,137328480.52,,,1814591.31,6165820.41,34487483.03,5144447.69,1078448.94,,,,,,,,,,,11272978.56,2190058.67,86904.17,70607.09,13376133.06,3033014.01,10343119.05,9249887.91,1093231.14,-1831718.94,8511400.11,8258059.33,253340.78,16417426.25,51733739.35,,,,,,,,,,,,,,,,,,,,,0
002359.SZ,20150721,20150721,20150630,1,1,2,0.0023,0.0023,349878836.61,349878836.61,,,,,,,,,,,,,,,,56147.52,,,349748916.51,279987606.25,,,1767728.72,21141656.03,37727995.75,5573046.89,3550882.87,,,,,,,,,,,186067.62,982938.84,255427.08,447.31,913579.38,19273.0,894306.38,943477.39,-49171.01,,894306.38,943477.39,-49171.01,5702966.99,26786427.47,,,,,,,,,,,,,,,,,,,,,0
300038.SZ,20150718,20150718,20150630,1,1,2,0.127,0.127,290557137.55,290557137.55,,,,,,,,,,,,,,,,-1392624.07,,,265980053.44,206226166.73,,,976893.86,1892965.67,43277494.02,17492058.91,-3885525.75,,,,,,,,,,,23184460.04,2616538.09,4541.71,1014.54,25796456.42,5513822.51,20282633.91,20423290.23,-140656.32,-31628.32,20251005.59,20391661.91,-140656.32,42069143.02,50083769.92,,,,,,,,,,,,,,,,,,,,,0
601678.SH,20150723,20150723,20150630,1,1,2,0.25,0.25,2479088490.21,2479088490.21,,,,,,,,,,,,,,,,5540701.59,-1476429.9,,2170092380.58,1889307372.69,,,16280523.84,82329153.89,113336631.14,64547493.59,4291205.43,,,,,,,,,,,314536811.22,2125181.5,1068093.05,117674.19,315593899.67,76222016.49,239371883.18,247248448.54,-7876565.36,1894400.65,241266283.83,249142849.19,-7876565.36,373543603.22,564950198.9,,,,,,,,,,,,,,,,,,,,,0
002313.SZ,20150728,20150728,20150630,1,1,2,-0.1,-0.1,1231954246.23,1231954246.23,,,,,,,,,,,,,,,,-957230.94,,,1249044919.05,933176527.7,,,9694970.86,145071423.24,121599405.77,19693106.91,19809484.57,,,,,,,,,,,-18047903.76,4734764.96,330410.28,95807.53,-13643549.08,14548880.49,-28192429.57,-30257028.52,2064598.95,,-28192429.57,-30257028.52,2064598.95,2602434.09,36075218.83,,,,,,,,,,,,,,,,,,,,,0
002334.SZ,20150730,20150730,20150630,1,1,2,0.0866,0.0866,478886011.09,478886011.09,,,,,,,,,,,,,,,,12565993.05,,,440303744.87,274044649.26,,,4309967.16,66758496.75,101580373.69,-8811704.11,2421962.12,,,,,,,,,,,51148259.27,21282965.67,144561.12,26777.1,72286663.82,6538446.99,65748216.83,61954217.54,3793999.29,-4756.21,65743460.62,61949461.33,3793999.29,29770562.11,40874915.45,,,,,,,,,,,,,,,,,,,,,0
002315.SZ,20150722,20150722,20150630,1,1,2,0.93,0.93,230730602.28,230730602.28,,,,,,,,,,,,,,,,122050517.99,-7978532.23,,227726157.44,86071801.41,,,2628788.87,92395432.07,58462151.95,-11832016.86,,,,,,,,,,,,125054962.83,6503154.18,92149.69,21782.13,131465967.32,22672906.63,108793060.69,109226469.82,-433409.13,131676508.67,240469569.36,240902978.49,-433409.13,-8827572.02,1904362.37,,,,,,,,,,,,,,,,,,,,,0
002326.SZ,20150717,20150717,20150630,1,1,2,0.139,0.139,723552528.35,723552528.35,,,,,,,,,,,,,,,6145235.32,12715430.55,10494390.55,,614708466.25,518198595.44,,,4116603.35,7967296.4,75631797.0,5258249.92,3535924.14,,,,,,,,,,,127704727.97,6941954.92,2140696.59,,132505986.3,22302195.22,110203791.08,110661243.73,-457452.65,-135542.03,110068249.05,110525701.7,-457452.65,114102312.02,173936307.1,,,,,,,,,,,,,,,,,,,,,0
002349.SZ,20150725,20150725,20150630,1,1,2,0.12,0.12,292729588.63,292729588.63,,,,,,,,,,,,,,,,920077.58,,,253228981.3,162487429.8,,,2382199.68,46756498.86,44658021.17,-5365238.31,2310070.1,,,,,,,,,,,40420684.91,2097356.45,265317.28,1022.47,42252724.08,9339200.81,32913523.27,31381898.18,1531625.09,,32913523.27,31381898.18,1531625.09,34135369.02,55468726.65,,,,,,,,,,,,,,,,,,,,,0
300395.SZ,20150728,20150728,20150630,1,1,2,0.2883,0.2883,143696772.34,143696772.34,,,,,,,,,,,,,,,,,,,100746278.06,69428396.84,,,1760661.25,2245970.19,30570152.64,-5844595.14,2585692.28,,,,,,,,,,,42950494.28,1973376.93,1097391.83,,43826479.38,6572253.08,37254226.3,37254226.3,,,37254226.3,37254226.3,,37105899.14,47609722.81,,,,,,,,,,,,,,,,,,,,,0
002767.SZ,20150729,20150729,20150630,1,1,2,0.2205,0.2205,127261322.79,127261322.79,,,,,,,,,,,,,,,,179288.11,-60711.89,,107897352.51,75211946.23,,,1188092.28,12479098.47,18672207.62,-1766581.47,2112589.38,,,,,,,,,,,19543258.39,5724268.82,0.0,0.0,25267527.21,3218078.06,22049449.15,22049449.15,,,22049449.15,22049449.15,,17597388.81,18858931.16,,,,,,,,,,,,,,,,,,,,,0
603368.SH,20150729,20150729,20150630,1,1,2,0.89,0.89,3142687489.13,3142687489.13,,,,,,,,,,,,,,,,,,,3016970160.07,2870282846.8,,,4219444.14,62593438.64,55186897.22,15874297.32,8813235.95,,,,,,,,,,,125717329.06,5479495.31,1707644.9,144.9,129489179.47,19918139.36,109571040.11,100590732.64,8980307.47,,109571040.11,100590732.64,8980307.47,141591626.38,146866480.79,,,,,,,,,,,,,,,,,,,,,0
002732.SZ,20150730,20150730,20150630,1,1,2,0.29,0.29,465086899.57,465086899.57,,,,,,,,,,,,,,,,1173041.1,,,407067191.61,302471481.07,,,3598409.84,81097932.51,22816647.3,-3376538.09,459258.98,,,,,,,,,,,59192749.06,1350874.68,2269334.06,2266114.81,58274289.68,12183734.54,46090555.14,45846159.71,244395.43,,46090555.14,45846159.71,244395.43,54643169.87,66274019.88,,,,,,,,,,,,,,,,,,,,,0
603618.SH,20150728,20150728,20150630,1,1,2,0.28,0.28,1440620477.3,1440620477.3,,,,,,,,,,,,,,,678575.0,186896.06,,,1373959746.58,1188647892.08,,,2845784.25,71058397.52,66932928.0,18063934.52,26410810.21,,,,,,,,,,,67526201.78,2280832.33,3118037.78,9473.95,66688996.33,8244298.22,58444698.11,55530651.64,2914046.47,,58444698.11,55530651.64,2914046.47,84724665.24,105705054.22,,,,,,,,,,,,,,,,,,,,,0
603636.SH,20150728,20150728,20150630,1,1,2,0.23,0.23,144045393.6,144045393.6,,,,,,,,,,,,,,,,813464.73,-25731.48,,131075523.64,93526772.14,,,1106607.16,12028477.96,24359502.12,-5738000.47,5792164.73,,,,,,,,,,,13783334.69,11395371.28,457324.28,109470.15,24721381.69,2545199.51,22176182.18,22952216.02,-776033.84,,22176182.18,22952216.02,-776033.84,7231869.49,14162511.79,,,,,,,,,,,,,,,,,,,,,0
600967.SH,20150728,20150728,20150630,1,1,2,-0.036,-0.036,840843326.82,840843326.82,,,,,,,,,,,,,,,,188630.13,,,878403422.97,767107516.13,,,676283.2,10602535.85,95481765.8,-10045203.79,14580525.78,,,,,,,,,,,-37371466.02,5175079.76,133052.56,132052.56,-32329438.82,-5386178.54,-26943260.28,-29589226.72,2645966.44,,-26943260.28,-29589226.72,2645966.44,-47605299.94,-18970224.06,,,,,,,,,,,,,,,,,,,,,0
600698.SH,20150729,20150729,20150630,1,1,2,0.0051,0.0051,262895635.14,262895635.14,,,,,,,,,,,,,,,,,,,260650559.23,202124219.63,,,1825355.18,18307625.54,37672167.94,721190.94,,,,,,,,,,,,2245075.91,2930931.43,29598.17,,5146409.17,229480.46,4916928.71,4916928.71,,,4916928.71,4916928.71,,2966266.85,16540764.95,,,,,,,,,,,,,,,,,,,,,0
600727.SH,20150730,20150730,20150630,1,1,2,0.06,0.06,307522717.96,307522717.96,,,,,,,,,,,,,,,,6665977.69,6665977.69,,292205902.86,246593666.49,,,4309002.39,17101150.02,27897437.55,-6913878.92,3218525.33,,,,,,,,,,,21982792.79,76076.15,2493435.78,1969603.77,19565433.16,,19565433.16,19565433.16,,,19565433.16,19565433.16,,8402936.18,27011152.69,,,,,,,,,,,,,,,,,,,,,0
600718.SH,20150725,20150725,20150630,1,1,2,0.07,0.07,3161496816.0,3161496816.0,,,,,,,,,,,,,,,2820377.0,19423588.0,3656389.0,,3158319992.0,2090197911.0,,,14708107.0,351287424.0,677957156.0,10217204.0,13952190.0,,,,,,,,,,,25420789.0,85419036.0,1178910.0,584484.0,109660915.0,55564277.0,54096638.0,90120472.0,-36023834.0,2411906.0,56508544.0,86504232.0,-29995688.0,13394028.0,140801600.0,,,,,,,,,,,,,,,,,,,,,0
600260.SH,20150725,20150725,20150630,1,1,2,0.13,0.13,1389091519.58,1389091519.58,,,,,,,,,,,,,,,,6051296.19,,,1310591131.04,1118664567.43,,,21758403.1,27463141.6,71447217.59,49469465.54,21788335.78,,,,,,,,,,,84551684.73,2622894.4,1348409.28,,85826169.85,14207537.16,71618632.69,71985320.38,-366687.69,16744849.69,88363482.38,88730170.07,-366687.69,127969854.08,177637556.48,,,,,,,,,,,,,,,,,,,,,0
600763.SH,20150724,20150724,20150630,1,1,2,0.42,0.42,342824088.37,342824088.37,,,,,,,,,,,,,,,,949466.6,-3308446.54,,255089854.66,204013866.2,,,651788.95,4824087.43,47250134.34,-2041059.36,391037.1,,,,,,,,,,,88683700.31,300320.61,503297.05,13594.19,88480723.87,18619556.98,69861166.89,67895377.78,1965789.11,-0.01,69861166.88,67895377.77,1965789.11,85693174.35,103031861.08,,,,,,,,,,,,,,,,,,,,,0
600309.SH,20150724,20150724,20150630,1,1,2,0.47,,10042263367.92,10042263367.92,,,,,,,,,,,,,,,61599319.68,5310621.29,-689378.71,,8210813570.97,6718028765.58,,,43914758.34,370192797.54,730369026.32,336005537.79,12302685.4,,,,,,,,,,,1898359737.92,18251060.34,44386634.25,43297404.77,1872224164.01,475876081.47,1396348082.54,1018699394.45,377648688.09,-5752190.82,1390595891.72,1012947203.63,377648688.09,2167455334.74,2916967950.22,,,,,,,,,,,,,,,,,,,,,0
600328.SH,20150729,20150729,20150630,1,1,2,-0.054,-0.054,1190224865.17,1190224865.17,,,,,,,,,,,,,,,,-9330167.44,,,1216976425.83,853228858.9,,,24455618.7,116369866.62,78683773.25,140032731.25,4205577.11,,,,,,,,,,,-36081728.1,6862378.08,1185140.74,,-30404490.76,5886514.56,-36291005.32,-19544876.43,-16746128.89,,-36291005.32,-19544876.43,-16746128.89,113281170.59,243352359.88,,,,,,,,,,,,,,,,,,,,,0
600333.SH,20150729,20150729,20150630,1,1,2,-0.03,-0.03,734651023.77,734651023.77,,,,,,,,,,,,,,,,16450107.67,16450107.67,,770020537.12,567446615.14,,,5166415.91,118309934.49,65582892.48,12648180.31,866498.79,,,,,,,,,,,-18919405.68,732686.42,52381.95,8603.25,-18239101.21,-841320.86,-17397780.35,-15035272.68,-2362507.67,,-17397780.35,-15035272.68,-2362507.67,-22721333.04,33996748.78,,,,,,,,,,,,,,,,,,,,,0
600769.SH,20150729,20150729,20150630,1,1,2,0.0172,0.0172,11570783.98,11570783.98,,,,,,,,,,,,,,,-1649489.98,9844657.67,,,13302225.55,10759343.8,,,363031.19,,1300889.09,-24120.72,903082.19,,,,,,,,,,,6463726.12,365604.81,348744.15,,6480586.78,,6480586.78,6443762.46,36824.32,,6480586.78,6443762.46,36824.32,-1755562.29,-1515213.61,,,,,,,,,,,,,,,,,,,,,0
600867.SH,20150721,20150721,20150630,1,1,2,0.23,0.23,780306078.0,780306078.0,,,,,,,,,,,,,,,,40802783.2,4107834.88,,516208252.42,207433723.13,,,2049071.97,213394281.64,75924998.01,17406177.67,,,,,,,,,,,,304900608.78,1921191.31,577281.8,,306244518.29,44795223.97,261449294.32,262503090.24,-1053795.92,-18845010.0,242604284.32,243658080.24,-1053795.92,281504003.25,347318353.75,,,,,,,,,,,,,,,,,,,,,0
600892.SH,20150725,20150725,20150630,1,1,2,-0.045,-0.045,3702236.94,3702236.94,,,,,,,,,,,,,,,,,,,7345382.46,1961781.0,,,236751.04,8761.6,2217169.52,47917.65,2873001.65,,,,,,,,,,,-3643145.52,,,,-3643145.52,-631117.83,-3012027.69,-2837693.36,-174334.33,,-3012027.69,-2837693.36,-174334.33,-3595227.87,-1700906.09,,,,,,,,,,,,,,,,,,,,,0
601168.SH,20150728,20150728,20150630,1,1,2,0.02,0.02,8940798147.0,8940798147.0,,,,,,,,,,,,,,,52024797.0,-50225521.0,-87523598.0,,8834490625.0,8454755530.0,,,15376099.0,28044241.0,239014427.0,108165677.0,-10865349.0,,,,,,,,,,,108106798.0,4064347.0,1568263.0,,110602882.0,58481774.0,52121108.0,41625543.0,10495565.0,3590281.0,55711389.0,45215824.0,10495565.0,214473199.0,397020818.0,,,,,,,,,,,,,,,,,,,,,0
600063.SH,20150728,20150728,20150630,1,1,2,0.033,0.033,1656293031.09,1656293031.09,,,,,,,,,,,,,,,-14288570.73,34482116.81,,,1620085798.81,1337339758.53,,,6387724.36,42706192.2,162000896.85,67633708.06,4017518.81,,,,,,,,,,,56400778.36,7225244.86,1832382.99,1614894.15,61793640.23,11509499.29,50284140.94,50284140.94,,1889909635.44,1940193776.38,1940193776.38,,103840940.34,286850020.81,,,,,,,,,,,,,,,,,,,,,0
600053.SH,20150728,20150728,20150630,1,1,2,0.0635,0.0635,169320843.07,169320843.07,,,,,,,,,,,,,,,,32043.35,32043.35,,132748668.84,103480152.14,,,11346057.01,10546112.35,6876895.32,1526366.28,-1026914.26,,,,,,,,,,,36604217.58,64463.33,308564.11,31625.46,36360116.8,8825289.8,27534827.0,27534827.0,,,27534827.0,27534827.0,,38098540.51,41436036.6,,,,,,,,,,,,,,,,,,,,,0
600059.SH,20150729,20150729,20150630,1,1,2,0.09,0.09,709938036.67,709938036.67,,,,,,,,,,,,,,,,3850125.19,,,619595016.08,455847872.65,,,26703586.68,95885454.25,41167352.1,-874136.26,864886.66,,,,,,,,,,,94193145.78,2422787.92,1620856.95,,94995076.75,25203330.93,69791745.82,69944791.35,-153045.53,-25219.12,69766526.7,69919572.23,-153045.53,89468884.33,132090700.03,,,,,,,,,,,,,,,,,,,,,0
600067.SH,20150728,20150728,20150630,1,1,2,0.24,0.24,2922641210.48,2922641210.48,,,,,,,,,,,,,,,,83504528.27,-2664047.33,,2601295689.82,2171576587.49,,,201356477.23,52243948.16,84070652.57,86586704.64,5461319.73,,,,,,,,,,,404850048.93,63049268.46,513280.38,167203.1,467386037.01,116547135.96,350838901.05,308582980.4,42255920.65,212392.82,351051293.87,308795373.22,42255920.65,407932225.3,447960656.0,,,,,,,,,,,,,,,,,,,,,0
600064.SH,20150730,20150730,20150630,1,1,2,0.667,0.667,1583239050.57,1563713752.76,19375394.31,,149903.5,,,,,,,,,,,,4602900.19,623733678.85,26481477.37,,1523415672.43,1159368765.02,,,89566475.52,74717469.96,77096694.16,118423584.65,4242683.12,,,,,,,,,,,688159957.18,213718.05,28796.81,12778.78,688344878.42,165732195.28,522612683.14,516742371.7,5870311.44,1612094802.2,2134707485.34,2128837173.9,5870311.44,177846962.79,201334126.62,,,,,,,,,,,,,,,,,,,,,0
600086.SH,20150730,20150730,20150630,1,1,2,0.6265,0.6265,4331850519.86,4331850519.86,,,,,,,,,,,,,,,-479988.87,79005020.64,,,4061238262.13,3848363618.44,,,19733784.43,17214112.49,21669452.17,104661249.73,49596044.87,,,,,,,,,,,349137289.5,10462.1,,,349147751.6,87956061.41,261191690.19,261525521.85,-333831.66,,261191690.19,261525521.85,-333831.66,375273507.46,383035913.58,,,,,,,,,,,,,,,,,,,,,0
600071.SH,20150730,20150730,20150630,1,1,2,-0.0249,-0.0249,365146601.74,365146601.74,,,,,,,,,,,,,,,,4500836.95,,,384094054.13,334647764.94,,,3057422.92,8082828.35,39607751.37,634424.94,-1936138.39,,,,,,,,,,,-14446615.44,4323150.55,998003.0,,-11121467.89,678799.96,-11800267.85,-5921503.34,-5878764.51,,-11800267.85,-5921503.34,-5878764.51,-18313027.45,6445439.55,,,,,,,,,,,,,,,,,,,,,0
600562.SH,20150724,20150724,20150630,1,1,2,0.22,0.22,337571132.91,337571132.91,,,,,,,,,,,,,,,,,,,271063858.37,221384220.02,,,1318223.77,7765225.65,35022816.31,775859.8,4797512.82,,,,,,,,,,,66507274.54,2267475.38,205087.16,,68569662.76,11832358.31,56737304.45,56737304.45,,,56737304.45,56737304.45,,67283134.34,75818336.81,,,,,,,,,,,,,,,,,,,,,0
600552.SH,20150725,20150725,20150630,1,1,2,0.1208,0.1208,454909811.1,454909811.1,,,,,,,,,,,,,,,,217881.36,217881.36,,406734484.93,345814638.36,,,1667279.21,14264809.6,26806172.84,12259121.11,5922463.81,,,,,,,,,,,48393207.53,3753115.4,2077.18,,52144245.75,8603500.13,43540745.62,43379943.58,160802.04,,43540745.62,43379943.58,160802.04,60434447.28,99032436.29,,,,,,,,,,,,,,,,,,,,,0
600157.SH,20150721,20150721,20150630,1,1,2,0.0463,0.0463,4513783807.22,4513783807.22,,,,,,,,,,,,,,,8864400.0,39322740.12,,,4140498306.59,2430180412.69,,,172099345.51,6067443.96,235375405.1,1286760510.58,10015188.75,,,,,,,,,,,421472640.75,291399060.83,5371029.26,38950.07,707500672.32,143191014.02,564309658.3,439684928.72,124624729.58,-56333121.44,507976536.86,383351807.28,124624729.58,1660046011.21,2408237199.36,,,,,,,,,,,,,,,,,,,,,0
600577.SH,20150730,20150730,20150630,1,1,2,0.044,0.044,4522565340.1,4522565340.1,,,,,,,,,,,,,,,701950.0,12259682.05,,,4412235051.14,4069837116.36,,,8400395.15,61683348.79,203474127.42,59631013.42,9209050.0,,,,,,,,,,,123291921.01,2380800.54,5350517.19,,120322204.36,23273517.14,97048687.22,85948426.24,11100260.98,321701.29,97370388.51,86270127.53,11100260.98,169961302.38,224380349.98,,,,,,,,,,,,,,,,,,,,,0
600172.SH,20150728,20150728,20150630,1,1,2,0.1577,0.1577,847551617.8,847551617.8,,,,,,,,,,,,,,,,14190605.25,6714706.1,,744281126.5,561389993.85,,,9447032.64,20556219.94,66030125.12,62247674.21,24610080.74,,,,,,,,,,,117461096.55,2163249.21,678392.35,9342.35,118945953.41,13576505.78,105369447.63,105369447.63,,,105369447.63,105369447.63,,165518165.51,273711885.44,,,,,,,,,,,,,,,,,,,,,0
600173.SH,20150730,20150730,20150630,1,1,2,0.065,0.065,671227511.25,671227511.25,,,,,,,,,,,,,,,,1634615.38,,,595201229.84,478995660.59,,,68340156.24,16016894.54,24265243.36,-985329.44,8568604.55,,,,,,,,,,,77660896.79,334916.93,325182.14,,77670631.58,30710455.55,46960176.03,47004982.95,-44806.92,,46960176.03,47004982.95,-44806.92,81743297.8,83420092.51,,,,,,,,,,,,,,,,,,,,,0
600663.SH,20150730,20150730,20150630,1,1,2,0.3608,0.3608,2505343229.15,2505343229.15,,,,,,,,,,,,,,,,213711137.78,103897718.0,,1760757496.65,1074512034.15,,,218232776.51,89971680.12,88677908.84,289091763.36,271333.67,,,,,,,,,,,958296870.28,8236016.96,2850.0,,966530037.24,218656443.66,747873593.58,673850574.39,74023019.19,630828671.9,1378702265.48,1303682423.84,75019841.64,1033677495.86,1186265940.31,,,,,,,,,,,,,,,,,,,,,0
002084.SZ,20150724,20150724,20150630,1,1,2,0.04,0.04,827949046.09,827949046.09,,,,,,,,,,,,,,,8342241.62,-6550770.19,-2490084.16,,810023012.42,652812985.39,,,5954601.58,23321993.98,115730011.85,12318550.83,-115131.21,,,,,,,,,,,19717505.1,715666.18,243704.6,4174.39,20189466.68,4877675.51,15311791.17,16049860.96,-738069.79,-134337.58,15177453.59,15915523.38,-738069.79,30244584.5,65325046.72,,,,,,,,,,,,,,,,,,,,,0
002107.SZ,20150706,20150706,20150630,1,1,2,0.11,0.11,187552385.78,187552385.78,,,,,,,,,,,,,,,,,,,152714677.78,44188830.23,,,3537999.02,88903598.88,15444573.25,121752.89,517923.51,,,,,,,,,,,34837708.0,5892436.65,26826.33,26826.33,40703318.32,591069.04,40112249.28,38284175.93,1828073.35,,40112249.28,38284175.93,1828073.35,34959460.89,43190562.81,,,,,,,,,,,,,,,,,,,,,0
000591.SZ,20150725,20150725,20150630,1,1,2,0.0692,0.0692,2539069865.47,2539069865.47,,,,,,,,,,,,,,,,221659.63,,,2527101351.58,2129554148.08,,,10788523.92,240075539.27,119987794.37,26695345.94,,,,,,,,,,,,12190173.52,1034335.53,403184.62,143650.3,12821324.43,4278666.99,8542657.44,19004925.03,-10462267.59,979410.53,9522067.97,19984335.56,-10462267.59,38663859.83,67538470.49,,,,,,,,,,,,,,,,,,,,,0
