ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
002536.SZ,20240726,20240726,20240630,1,1,2,0.32,0.32,2366852505.94,2366852505.94,,,,,,,,,,,,,,,3629251.7,-3669707.94,,,2195402632.4,1909496877.85,,,15581381.73,46773689.99,110103940.9,-14766019.77,-10705173.38,,,,,,,,,,,193453559.51,40015.66,708733.18,,192784841.99,9964004.48,182820837.51,183800583.86,-979746.35,-732640.18,182088197.33,183067943.68,-979746.35,178642408.22,291554064.01,,,,119935592.17,2614848.16,6789714.94,,,,,,,,,,,,,,,1
002598.SZ,20240727,20240727,20240630,1,1,2,0.2061,0.2061,932718479.85,932718479.85,,,,,,,,,,,,,,,-286870.39,14315583.62,13172839.27,,883805299.45,662449888.33,,,7486987.88,74211517.36,91241317.63,5426994.33,-955437.05,,,,,,,,,,,71646204.85,2061432.44,1415506.99,,72292130.3,4845326.4,67446803.9,64296716.69,3150087.21,806133.49,68252937.39,65102850.18,3150087.21,61931163.13,77840565.95,,,,44585292.96,6013201.12,731401.63,,,,,,,,,,,,,,,1
002611.SZ,20240726,20240726,20240630,1,1,2,0.14,0.14,2161188907.4,2161188907.4,,,,,,,,,,,,,,,-85374294.7,-8194916.2,-2914122.66,,1805253770.73,1468050770.6,,,9481412.61,123119378.16,161949583.52,-12794161.84,-5743282.79,,,,,,,,,,,277783762.74,939908.99,389972.29,,278333699.44,90957489.73,187376209.71,163880472.14,23495737.57,-28881848.39,158494361.32,134796950.92,23697410.4,357122725.68,409381562.12,,,,50366067.58,10539931.9,22603240.17,,,,,,,,,,,,,,,1
002697.SZ,20240726,20240726,20240630,1,1,2,0.2,0.2,5186389931.99,5186389931.99,,,,,,,,,,,,,,,,63193086.28,59363632.07,,4968564173.49,3683321154.54,,,27124150.49,1138050492.69,74680126.72,45388249.05,,,,,,,,,,,,306297212.05,704264.73,233121.69,,306768355.09,40210456.04,266557899.05,266577931.15,-20032.1,,266557899.05,266577931.15,-20032.1,285970378.92,690694509.41,,,,,22394198.06,10875818.13,,,,,,,,,,,,,,,1
002728.SZ,20240726,20240726,20240630,1,1,2,0.005,0.005,313748456.95,313748456.95,,,,,,,,,,,,,,,,1046475.74,,,316851598.14,189650044.15,,,3306738.01,70264094.22,34419946.98,-546772.39,,,,,,,,,,,,1552010.53,1720.29,457403.65,,1096327.17,-1593103.74,2689430.91,2689430.91,,,2689430.91,2689430.91,,-41442.02,31925053.06,,,,21656247.54,3368651.59,4254798.06,,,,,,,,,,,,,,,1
003022.SZ,20240727,20240727,20240630,1,1,2,0.11,0.11,3313286445.68,3313286445.68,,,,,,,,,,,,,,,175342.46,-21508019.78,-112328.02,,3280276402.48,2753725011.37,,,75131277.43,19595627.25,203435057.42,49141157.74,562045.67,,,,,,,,,,,185292852.98,5018506.82,28074571.92,,162236787.88,23729030.8,138507757.08,140756001.23,-2248244.15,,138507757.08,140756001.23,-2248244.15,201913234.04,531284749.12,,,,179175066.63,63100607.22,16120465.58,,,,,,,,,,,,,,,1
300590.SZ,20240727,20240727,20240630,1,1,2,0.2151,0.2151,477552775.2,477552775.2,,,,,,,,,,,,,,,9418902.82,-5313396.82,,,376110756.67,274089293.07,,,2307123.07,36732361.9,18139848.29,-11664416.7,,,,,,,,,,,,107619549.06,51818.98,23877.18,,107647490.86,8952561.36,98694929.5,98694929.5,,,98694929.5,98694929.5,,91747590.96,105315131.73,,,,56548564.29,122799.84,4423681.31,,,,,,,,,,,,,,,1
300721.SZ,20240725,20240725,20240630,1,1,2,0.0772,0.0772,871829082.95,871829082.95,,,,,,,,,,,,,,,,,,,867731201.33,767831924.35,,,4620707.64,19021002.4,42606486.01,21902291.88,-1142028.96,,,,,,,,,,,8728199.74,1200.0,983182.74,,7746217.0,730043.87,7016173.13,12615437.46,-5599264.33,,7016173.13,12615437.46,-5599264.33,30633511.74,90497245.65,,,,10761664.23,23027220.11,564182.0,,,,,,,,,,,,,,,1
300750.SZ,20240727,20240727,20240630,1,1,2,5.2017,5.1975,166766833600.0,166766833600.0,,,,,,,,,,,,,,,-24331900.0,2076994500.0,1916680600.0,,144640149400.0,122517848800.0,,,973678300.0,7004983100.0,4391272500.0,-1183454700.0,-1913611600.0,,,,,,,,,,,29554566300.0,85083600.0,189697800.0,,29449952100.0,4571096800.0,24878855300.0,22864987400.0,2013867900.0,-1936799500.0,22942055800.0,20773319800.0,2168736000.0,27019052300.0,39241814300.0,,,,8592452400.0,2059047700.0,5009250600.0,,,,,,,,,,,,,,,1
600079.SH,20240727,20240727,20240630,1,1,2,0.68,0.68,12861283334.71,12861283334.71,,,,,,,,,,,,,,,-5660932.78,28708651.29,35124357.4,,11160538336.33,6844655355.35,,,104285980.11,2380822325.92,935874304.57,154959649.82,-4036730.68,,,,,,,,,,,1820183543.42,1265964.16,45981154.96,,1775468352.62,319838000.16,1455630352.46,1111094974.15,344535378.31,-133563877.3,1322066475.16,986132413.72,335934061.44,1955965731.63,2439473320.97,,,,705834992.85,178694372.28,33601816.2,,,,,,,,,,,,,,,1
600328.SH,20240726,20240726,20240630,1,1,2,0.2994,0.2994,6364117529.19,6364117529.19,,,,,,,,,,,,,,,,5509763.85,12754362.52,,5753173837.98,4999636770.32,,,69269567.8,88123079.08,281675025.13,23888134.6,-73378108.94,,,,,,,,,,,677244886.8,5682279.72,30943747.73,,651983418.79,128140116.23,523843302.56,440776520.12,83066782.44,,523843302.56,440776520.12,83066782.44,695651748.13,1211030621.41,,,,210055141.37,31052993.4,9314557.78,,,,,,,,,,,,,,,1
600557.SH,20240727,20240727,20240630,1,1,2,0.46,0.46,2259796227.6,2259796227.6,,,,,,,,,,,,,,,,6114952.49,5423.62,,1996744622.5,575231266.78,,,35294055.43,854434478.61,210086533.86,-17965014.58,,,,,,,,,,,,312511123.63,10809360.42,6508013.46,,316812470.59,45517387.72,271295082.87,265423194.43,5871888.44,,271295082.87,265423194.43,5871888.44,287727471.51,384337429.78,,,,339195413.76,,18269273.17,,,,,,,,,,,,,,,1
600779.SH,20240727,20240727,20240630,1,1,2,0.4985,0.4985,1718517753.21,1718517753.21,,,,,,,,,,,,,,,,,,,1414280990.08,327161846.38,,,248903667.66,580291052.96,245121174.67,-12815051.7,-6915363.0,,,,,,,,,,,347064012.39,1580228.52,19141284.45,,329502956.46,87084841.7,242418114.76,242418114.76,,,242418114.76,242418114.76,,334375200.81,420916119.69,,,,18702937.11,,12924019.43,,,,,,,,,,,,,,,1
601168.SH,20240727,20240727,20240630,1,1,2,0.68,0.68,24977279448.0,24977279448.0,,,,,,,,,,,,,,,25004072.0,-241297242.0,50579592.0,,21486028658.0,19718280876.0,,,436570554.0,16198668.0,400326507.0,347124873.0,-232649666.0,,,,,,,,,,,3307683459.0,29705496.0,178961449.0,,3158427506.0,410219356.0,2748208150.0,1620653829.0,1127554321.0,3318024.0,2751526174.0,1623971853.0,1127554321.0,4058165156.0,5017488970.0,,,,297567029.0,340374509.0,10142483.0,,,,,,,,,,,,,,,1
603162.SH,20240725,20240725,20240630,1,1,2,0.27,0.27,1686686473.83,1686686473.83,,,,,,,,,,,,,,,523250.0,2848100.23,,,1481887114.38,1427170440.68,,,1781228.63,24200045.84,22675695.46,3627061.66,,,,,,,,,,,,240857283.45,2077083.03,177576.49,,242756789.99,503214.22,242253575.77,242253575.77,,10600493.88,252854069.65,252854069.65,,208721564.36,463878580.2,,,,,10735957.69,10505586.48,,,,,,,,,,,,,,,1
603309.SH,20240726,20240726,20240630,1,1,2,0.36,0.36,676250749.96,676250749.96,,,,,,,,,,,,,,,863236.91,2963477.1,-205039.29,,553539483.74,371467679.15,,,7858838.27,66406839.51,62135865.56,490263.77,-1612063.91,,,,,,,,,,,132348803.55,230270.42,1311305.76,,131267768.21,20662595.22,110605172.99,106053566.29,4551606.7,,110605172.99,106053566.29,4551606.7,129000077.91,168799769.28,,,,43125049.46,5013258.09,3289826.17,,,,,,,,,,,,,,,1
603727.SH,20240726,20240726,20240630,1,1,2,0.23,0.23,1060529901.75,1060529901.75,,,,,,,,,,,,,,,-11339272.0,-12539543.2,,,974126047.13,884212476.62,,,3724817.87,8793795.41,29398467.49,-12810756.52,-6660086.62,,,,,,,,,,,67600558.7,3986239.93,3817245.39,,67769553.24,4524918.66,63244634.58,63244569.14,65.44,93251.71,63337886.29,63337820.85,65.44,81105862.54,136476922.3,,,,55016151.29,2778149.36,12363890.04,,,,,,,,,,,,,,,1
603737.SH,20240727,20240727,20240630,1,1,2,0.4,0.4,5760284551.85,5760284551.85,,,,,,,,,,,,,,,124431.12,-5379345.69,,,5757655887.46,4110338551.5,,,34519712.28,912155787.86,333032760.89,82100118.86,-2087062.27,,,,,,,,,,,180211477.45,5370424.78,7955542.31,,177626359.92,-30326829.19,207953189.11,210008623.05,-2055433.94,6067.58,207959256.69,210014690.63,-2055433.94,274217273.95,520287303.19,,,,126591412.18,97720302.18,19965611.7,,,,,,,,,,,,,,,1
688510.SH,20240725,20240725,20240630,1,1,2,0.26,0.26,339614147.2,339614147.2,,,,,,,,,,,,,,,,182601.39,-1114024.7,,266180116.4,194669163.06,,,1784227.94,8221191.25,25475724.49,-2631774.83,-6529300.61,,,,,,,,,,,75153954.35,26008.08,2000.0,,75177962.43,8920040.12,66257922.31,67210749.21,-952826.9,,66257922.31,67210749.21,-952826.9,72339578.13,108838371.8,,,,23222984.39,2967725.15,2753499.57,,,,,,,,,,,,,,,1
920751.BJ,20240727,20240727,20240630,1,1,2,0.22,0.22,103377642.32,103377642.32,,,,,,,,,,,,,,,,,,,82557164.42,67197554.61,,,1752351.82,2598398.23,5526404.72,-1047402.19,-270680.83,,,,,,,,,,,21854011.42,923.82,36636.61,,21818298.63,3156856.62,18661442.01,18661442.01,,,18661442.01,18661442.01,,21077290.06,21077290.06,,,,5855596.71,58256.93,920070.4,,,,,,,,,,,,,,,1
300503.SZ,20240729,20240729,20240630,1,1,2,0.18,0.18,615705227.09,615705227.09,,,,,,,,,,,,,,,,,,,581366241.8,382137299.79,,,6561413.64,57355142.15,56795898.04,17723063.36,-10478494.88,,,,,,,,,,,63193593.53,755365.46,1171514.48,,62777444.51,7522074.16,55255370.35,54917914.03,337456.32,-6597157.89,48658212.46,48320756.14,337456.32,81089688.46,138992190.69,,,,46659518.66,16476689.42,63983.3,,,,,,,,,,,,,,,1
300421.SZ,20240730,20240730,20240630,1,1,2,0.1206,0.1206,511894374.13,511894374.13,,,,,,,,,,,,,,,,,,,479321496.98,416519565.35,,,4326106.52,2583708.83,22710963.24,2080752.74,-1728036.71,,,,,,,,,,,39088648.42,17498.82,28434.54,,39077712.7,3624780.22,35452932.48,35452932.48,,1382769.13,36835701.61,36835701.61,,40839884.28,83479266.08,,,,29272619.0,2990597.14,85592.27,,,,,,,,,,,,,,,1
600873.SH,20240730,20240730,20240630,1,1,2,0.5,0.5,12642718053.37,12642718053.37,,,,,,,,,,,,,,,1959926.94,14671408.04,-2220562.67,,11152642944.51,10177206263.13,,,115408867.54,204453466.84,554506366.51,-75236544.94,-1987907.91,,,,,,,,,,,1682737532.63,66373971.73,31820702.21,,1717290802.15,243467012.23,1473823789.92,1473823789.92,,-30039576.1,1443784213.82,1443784213.82,,1589271428.54,2271327402.98,,,,180479234.74,46859883.13,59735278.47,,,,,,,,,,,,,,,1
603199.SH,20240730,20240730,20240630,1,1,2,1.0327,1.0327,395044203.92,395044203.92,,,,,,,,,,,,,,,,5143948.1,697531.92,,250309160.15,181034137.82,,,7483739.33,14723862.95,46670380.51,-353709.13,,,,,,,,,,,,152360587.4,55670.76,35230.06,,152381028.1,38081535.45,114299492.65,114299492.65,,,114299492.65,114299492.65,,146862930.17,182051671.55,,,,,374386.38,800744.58,,,,,,,,,,,,,,,1
605003.SH,20240730,20240730,20240630,1,1,2,0.43,0.43,249607637.91,249607637.91,,,,,,,,,,,,,,,-11845.34,-172420.0,,,198425161.29,156080098.03,,,1782435.76,11521862.62,25141613.97,-11450392.54,-3110877.93,,,,,,,,,,,55497424.09,75367.11,1124705.78,,54448085.42,7613682.7,46834402.72,46834402.72,,-866860.98,45967541.74,45967541.74,,41199776.26,66124814.87,,,,11600631.86,164656.41,11066680.77,,,,,,,,,,,,,,,1
688018.SH,20240730,20240730,20240630,1,1,2,1.8116,1.8116,920212266.02,920212266.02,,,,,,,,,,,,,,,,11636080.55,,,803030269.56,522715481.91,,,866923.52,28915851.2,31997653.5,-408615.09,-209760.95,,,,,,,,,,,146982131.17,1589.22,4699728.99,,142283991.4,-10429078.1,152713069.5,151642463.88,1070605.62,8712983.74,161426053.24,160355447.62,1070605.62,134937993.95,155851384.95,,,,218682369.57,443113.49,7173410.35,,,,,,,,,,,,,,,1
873743.BJ,20240730,20240730,20240630,1,1,2,0.8749,0.8749,760902134.05,760902134.05,,,,,,,,,,,,,,,,-104497.44,,,724636370.92,685949089.12,,,1379587.3,11002577.11,9556786.23,3627749.0,-58047.94,,,,,,,,,,,42632614.7,343777.4,43715.07,,42932677.03,4792137.87,38140539.16,38140539.16,,,38140539.16,38140539.16,,,,,,,11891791.11,3989931.53,319868.62,,,,,,,,,,,,,,,1
300471.SZ,20240730,20240730,20240630,1,1,2,-0.0495,-0.0495,198482916.02,198482916.02,,,,,,,,,,,,,,,,-1223742.43,-2108542.39,,227340066.03,134141424.37,,,4424467.05,30613425.76,41546876.2,2944118.99,209757.03,,,,,,,,,,,-23258051.73,306234.31,1644044.35,,-24595861.77,-36216.22,-24559645.55,-20019109.88,-4540535.67,1657.89,-24557987.66,-20017451.99,-4540535.67,-19185969.2,3021924.24,,,,16882140.29,5774471.65,1949443.91,,,,,,,,,,,,,,,1
300181.SZ,20240730,20240730,20240630,1,1,2,0.4221,0.4221,1428254689.36,1428254689.36,,,,,,,,,,,,,,,,-16397.46,5835.7,,1132108983.32,533860844.03,,,16016318.02,488276831.43,53428676.51,-5643365.92,,,,,,,,,,,,354196377.55,322374.72,10249346.24,,344269406.03,44421055.19,299848350.84,296054107.17,3794243.67,-32134019.23,267714331.61,266328854.02,1385477.59,348335890.93,384421721.72,,,,39171362.72,4100316.58,9806179.89,,,,,,,,,,,,,,,1
000683.SZ,20240730,20240730,20240630,1,1,2,0.32,0.32,7069548621.66,7069548621.66,,,,,,,,,,,,,,,,106843161.03,109487533.31,,4999054087.15,3933915138.64,,,116325774.28,160544777.99,477313421.96,213821552.13,,,,,,,,,,,,2185853773.52,845890.9,11440574.09,,2175259090.33,326894583.59,1848364506.74,1209042084.51,639322422.23,11308758.67,1859673265.41,1220327365.5,639345899.91,2294078895.78,3026880899.24,,,,85663534.24,209393554.63,23838773.39,,,,,,,,,,,,,,,1
688027.SH,20240730,20240730,20240630,1,1,2,-0.44,-0.44,69535973.6,69535973.6,,,,,,,,,,,,,,,963577.78,3688934.64,1364482.63,,120099383.53,27549821.78,,,1220409.5,16234426.26,42775154.54,-7129673.84,390084.01,,,,,,,,,,,-36016614.85,36096.4,4120.88,,-35984639.33,-318027.97,-35666611.36,-35342766.39,-323844.97,,-35666611.36,-35342766.39,-323844.97,-47980783.08,-23290829.04,,,,38003901.39,87894.85,7232749.62,,,,,,,,,,,,,,,1
002136.SZ,20240730,20240730,20240630,1,1,2,0.2103,0.2103,978805922.35,978805922.35,,,,,,,,,,,,,,,,-561950.72,,,961635839.13,907324393.07,,,2987498.95,6398695.82,12952842.13,-8432295.04,-1626373.91,,,,,,,,,,,30320226.82,193767.93,,,30513994.75,708227.33,29805767.42,45225388.35,-15419620.93,,29805767.42,45225388.35,-15419620.93,22449882.5,59565170.94,,,,29508663.69,240229.35,5061276.44,,,,,,,,,,,,,,,1
002311.SZ,20240730,20240730,20240630,1,1,2,1.28,1.28,52295799651.78,52295799651.78,,,,,,,,,,,,,,,23395054.2,120669326.87,20676256.74,,49955638091.46,46467165658.43,,,71477970.83,1259414211.92,1487912595.18,213321596.32,32129783.16,,,0.0,,,,,,,,2551197271.86,30781752.22,61034163.51,,2520944860.57,293021054.05,2227923806.52,2125048357.31,102875449.21,-946512744.2,1281411062.32,1188655678.84,92755383.48,2617651472.16,3778540765.61,,,,399660086.41,181090666.97,27113103.67,,,,,,,,,,,,,,,1
300508.SZ,20240730,20240730,20240630,1,1,2,0.3768,0.3757,237610268.38,237610268.38,,,,,,,,,,,,,,,9284558.9,-1232103.21,0.0,,210948660.57,94026666.43,,,3261485.6,25276201.18,31497319.12,-103818.78,1118979.05,,,,,,,,,,,41584661.93,0.0,42156.14,,41542505.79,557897.96,40984607.83,41110699.04,-126091.21,,40984607.83,41110699.04,-126091.21,33445099.4,44473488.88,,,,56631202.24,88748.03,173669.39,,,,,,,,,,,,,,,1
688100.SH,20240730,20240730,20240630,1,1,2,0.56,0.56,1222660077.51,1222660077.51,,,,,,,,,,,,,,,18122657.74,-17590884.53,,,945231554.03,751985309.81,,,9100227.95,49310367.21,23864130.31,-12838234.29,-6778665.66,,,,,,,,,,,318574278.17,2000.0,1423.02,,318574855.15,46475537.48,272099317.67,271823688.69,275628.98,66358.79,272165676.46,271890043.62,275632.84,305278731.82,322735172.58,,,,99599636.45,179639.67,13158885.3,,,,,,,,,,,,,,,1
603220.SH,20240730,20240730,20240630,1,1,2,0.2868,0.3007,1512223797.76,1512223797.76,,,,,,,,,,,,,,,,-1904039.92,-1904039.92,,1387628220.77,1220033895.94,,,3798430.96,19248960.71,53637525.95,35365292.84,-2969520.36,,,,,,,,,,,125195688.24,,1230000.0,,123965688.24,15151349.16,108814339.08,105370892.28,3443446.8,-1948041.78,106866297.3,103427758.17,3438539.13,164450489.6,210427158.75,,,,41702677.68,47950143.21,6063571.85,,,,,,,,,,,,,,,1
002533.SZ,20240730,20240730,20240630,1,1,2,0.3757,0.3757,7944505718.63,7944505718.63,,,,,,,,,,,,,,,-1350647.34,7958534.11,1092375.8,,7644855632.46,7071482856.16,,,16929708.21,153072279.62,92026327.97,15858587.16,-12676176.08,,,,,,,,,,,355383214.77,635497.92,3491612.38,,352527100.31,45218355.62,307308744.69,275705843.07,31602901.62,28721486.82,336030231.51,303989637.93,32040593.58,365973482.76,456992036.49,,,,269513601.27,23211855.82,6745192.02,,,,,,,,,,,,,,,1
300179.SZ,20240730,20240730,20240630,1,1,2,0.1296,0.1296,263311933.43,263311933.43,,,,,,,,,,,,,,,-972208.34,2616910.33,250075.57,,208504751.94,122187932.14,,,3584920.79,22461288.43,33406262.63,-4090728.61,150705.19,,,,,,,,,,,56990683.06,616919.0,73453.27,,57534148.79,2342337.43,55191811.36,62955086.87,-7763275.51,-47261.35,55144550.01,62907825.52,-7763275.51,57847888.22,97424558.18,,,,30882846.2,1151251.34,3655388.86,,,,,,,,,,,,,,,1
300284.SZ,20240730,20240730,20240630,1,1,2,0.125,0.125,2058791649.12,2058791649.12,,,,,,,,,,,,,,,-1010443.64,17913702.79,-844990.22,,1896529354.05,1442476124.67,,,12811062.44,47012574.26,220594979.14,-4196589.58,-33347699.0,,,,,,,,,,,196114665.77,1707936.64,10869053.73,,186953548.68,27231082.25,159722466.43,157793118.01,1929348.42,-13633712.82,146088753.61,144160986.45,1927767.16,208220802.32,289271475.66,,,,101946333.05,51433302.97,43216886.31,,,,,,,,,,,,,,,1
300685.SZ,20240730,20240730,20240630,1,1,2,0.36,0.36,543017402.22,543017402.22,,,,,,,,,,,,,,,4637822.22,499365.75,-1562812.47,,396954732.57,80621369.42,,,2556098.98,160378604.52,44033803.71,-10261583.63,-7959455.81,,,,,,,,,,,160170600.75,41025.79,1787533.71,,158424092.83,14567526.82,143856566.01,143856566.01,,-553194.26,143303371.75,143303371.75,,152724220.55,182872402.85,,,,106212012.43,508587.68,12836353.81,,,,,,,,,,,,,,,1
603259.SH,20240730,20240730,20240630,1,1,2,1.46,1.45,17240918263.02,17240918263.02,,,,,,,,,,,,,,,-99587866.93,22379410.5,111649116.88,,12275349569.26,10453936890.44,,,146876170.27,357521839.98,1212235637.14,-603224233.68,11412652.34,,,,,,,,,,,5078454076.27,4035872.06,32936177.98,,5049553770.35,768708087.44,4280845682.91,4239822013.11,41023669.8,14733694.61,4295579377.52,4256925466.2,38653911.32,4534047347.75,5926172845.64,,,,636308858.78,107053052.78,316477649.99,,,,,,,,,,,,,,,1
