ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
600725.SH,20200318,20200318,20191231,1,1,4,0.0102,0.0102,1337916290.01,1337916290.01,,,,,,,,,,,,,,,,5024192.62,,,1334429650.22,1309673272.24,,,1121733.92,3690067.59,16900014.14,-531062.91,,,,,,,,,,,,8569429.38,4063965.98,34803.49,,12598591.87,,12598591.87,12598591.87,,,12598591.87,12598591.87,,3560624.12,3712249.12,,,,,150996.68,697446.95,,,,,,,,,,,,,,,0
000765.SZ,20200325,20200325,20191231,1,1,4,0.13,0.13,769044387.47,769044387.47,,,,,,,,,,,,,,,,60756.16,,,654109886.66,577964879.78,,,2000934.68,1930290.0,55095908.31,4453375.44,,,,,,,,,,,,123474008.57,438256.35,1119975.9,,122792289.02,34294968.97,88497320.05,88497320.05,,,88497320.05,88497320.05,,,,,,,3039758.14,15966444.87,11757907.82,,,,,,,,,,,,,,,0
600891.SH,20200303,20200303,20191231,1,1,4,-0.86,,336451347.05,334989774.9,1461572.15,,,,,,,,,,,,,,,-15391188.0,-15391188.0,,540070280.68,208875467.35,,,7000317.08,23492609.05,70350356.75,183751700.38,-2153378.36,,,,,,,,,,,-217425523.83,406700.55,312178024.05,,-529196847.33,959069.84,-530155917.17,-530584942.62,429025.45,,-530155917.17,-530584942.62,429025.45,26320608.78,47413420.42,,,,,184239957.68,555997.06,,,,,,,,,,,,,,,0
601398.SH,20200328,20200328,20191231,1,2,4,0.86,0.86,855164000000.0,855164000000.0,1038154000000.0,,171641000000.0,155600000000.0,13726000000.0,-3375000000.0,,,,,,,,75537000000.0,11312000000.0,9500000000.0,2520000000.0,-3711000000.0,464596000000.0,,431228000000.0,16041000000.0,7677000000.0,,199050000000.0,,178957000000.0,,,,,,464596000000.0,,,,78912000000.0,390568000000.0,2222000000.0,1001000000.0,,391789000000.0,78428000000.0,313361000000.0,312224000000.0,1137000000.0,10708000000.0,324069000000.0,322853000000.0,1216000000.0,648437000000.0,648437000000.0,,,,,,,,,,,,,,,,,,,,,0
601601.SH,20200323,20200323,20191231,1,3,4,3.06,3.06,385489000000.0,385489000000.0,,313246000000.0,,,67789000000.0,-970000000.0,347517000000.0,22358000000.0,11913000000.0,998000000.0,,,,3484000000.0,801000000.0,67762000000.0,494000000.0,56000000.0,357422000000.0,,3511000000.0,46853000000.0,882000000.0,,45439000000.0,,2454000000.0,11104000000.0,128541000000.0,122776000000.0,10777000000.0,455000000.0,357422000000.0,10858000000.0,1490000000.0,7418000000.0,7965000000.0,28067000000.0,82000000.0,183000000.0,,27966000000.0,-388000000.0,28354000000.0,27741000000.0,613000000.0,10346000000.0,38700000000.0,37898000000.0,802000000.0,288929000000.0,292523000000.0,,,,,,,,,,,,,,,,,,,,,0
600030.SH,20200320,20200320,20191231,1,4,4,1.01,1.01,43139697642.01,43139697642.01,13257055674.83,,,18022178985.83,17389482278.24,311146842.16,,,,,7424968288.74,4465279339.28,5706832375.04,5994593703.7,-2055398363.41,18747889883.6,801121105.17,236838830.57,26128905191.25,,11212466158.43,,292697028.42,,17562366097.38,,,,,,,,26128905191.25,,,,5683446861.54,17010792450.76,36456301.62,52612670.1,,16994636082.28,4346199630.5,12648436451.78,12228609723.82,419826727.96,874729231.54,13523165683.32,13001195710.01,521969973.31,12330376437.66,13868774423.44,,,,,,,,,,,,,,,,,,,,,0
300052.SZ,20200327,20200327,20191231,1,1,4,0.2,0.2,468826313.5,468826313.5,,,,,,,,,,,,,,,5868493.15,44233044.96,-1095915.39,,471031493.94,248503115.63,,,655135.13,101373805.62,39664241.26,10157281.63,-6802855.53,,,,,,,,,,,51346105.64,6138297.31,1790391.38,,55694011.57,6116060.16,49577951.41,51723043.25,-2145091.84,-35767217.11,13810734.3,15955826.14,-2145091.84,8039775.75,49009961.36,,,,42488546.37,13316640.7,3036544.46,,,,,,,,,,,,,,,0
600228.SH,20200328,20200328,20191231,1,1,4,-0.02,-0.02,433314419.26,433314419.26,,,,,,,,,,,,,,,-208232.06,,,,429890826.51,360445448.57,,,1691009.99,21321365.6,29854945.44,395319.66,-1912296.28,,,,,,,,,,,-1030534.05,4351640.16,24778.53,,3296327.58,1408928.21,1887399.37,-5662465.28,7549864.65,,1887399.37,-5662465.28,7549864.65,3960761.05,12915901.06,,,,14416910.11,1170280.81,832710.8,,,,,,,,,,,,,,,0
600317.SH,20200327,20200327,20191231,1,1,4,0.1563,0.1563,4768326951.6,4768326951.6,,,,,,,,,,,,,,,,101163286.25,101163286.25,,3534911754.43,3109550399.0,,,46313896.98,,244556038.93,108787105.4,,,,,,,,,,,,1352617406.81,3597743.08,3822235.93,,1352392913.96,304104864.43,1048288049.53,1011632317.93,36655731.6,,1048288049.53,1011632317.93,36655731.6,1385907393.53,2089384938.33,,,,,130885998.22,22195776.62,,,,,,,,,,,,,,,0
002980.SZ,20200323,20200323,20191231,1,1,4,0.91,0.91,465545558.22,465545558.22,,,,,,,,,,,,,,,,-425400.24,,,365863273.16,261123428.36,,,5280166.0,35600899.91,30231406.47,-4492005.62,505680.37,,,,,,,,,,,105191423.61,14143.34,120108.15,,105085458.8,14102664.62,90982794.18,90960682.35,22111.83,186011.28,91168805.46,91146693.63,22111.83,101055575.87,105439659.38,,,,37300630.49,,2687313.39,,,,,,,,,,,,,,,0
688228.SH,20200306,20200306,20191231,1,1,4,1.55,1.55,298067695.13,298067695.13,,,,,,,,,,,,,,,34462.3,1932413.7,,,215185563.08,122017369.47,,,1225800.76,30032283.88,25476879.12,-994945.67,-169239.05,,,,,,,,,,,88165973.06,6.29,72518.87,,88093460.48,9809160.1,78284300.38,78284300.38,,,78284300.38,78284300.38,,86296108.22,87662840.02,,,,33419176.23,,1088604.5,,,,,,,,,,,,,,,0
601319.SH,20200328,20200328,20191231,1,3,4,0.51,0.51,555515000000.0,555515000000.0,,501423000000.0,,,46130000000.0,-4692000000.0,555271000000.0,35342000000.0,18506000000.0,2845000000.0,,,,3270000000.0,527000000.0,49722000000.0,12566000000.0,173000000.0,525719000000.0,,,66448000000.0,2117000000.0,,92455000000.0,,2068000000.0,49345000000.0,295909000000.0,40566000000.0,1975000000.0,733000000.0,525719000000.0,21482000000.0,1560000000.0,9871000000.0,7962000000.0,29796000000.0,372000000.0,388000000.0,,29780000000.0,-1915000000.0,31695000000.0,22401000000.0,9294000000.0,15711000000.0,47406000000.0,34104000000.0,13302000000.0,394822000000.0,398913000000.0,,,,,,,,,,,,,,,,,,,,,0
603712.SH,20200318,20200318,20191231,1,1,4,0.45,0.45,2140653347.67,2140653347.67,,,,,,,,,,,,,,,,11146574.7,6015411.08,,1829551250.58,1143338298.29,,,4672879.95,62010538.86,115887677.37,18436674.44,,,,,,,,,,,,340431759.85,2267525.34,58374.44,,342640910.75,-2675761.69,345316672.44,345316672.44,,,345316672.44,345316672.44,,329062252.24,375063494.76,,,,473385863.47,21785334.05,3125726.7,,,,,,,,,,,,,,,0
300271.SZ,20200319,20200319,20191231,1,1,4,0.74,0.73,3510147949.37,3510147949.37,,,,,,,,,,,,,,,,865261.1,31484.32,,3006526429.29,2081652152.4,,,25402076.96,254566344.38,281683581.64,-18708808.1,,,,,,,,,,,,635833361.52,10471.36,12563151.09,,623280681.79,41333259.21,581947422.58,580389850.75,1557571.83,,581947422.58,580389850.75,1557571.83,616258739.76,751813817.7,,,,348928564.38,1913520.84,21019475.23,,,,,,,,,,,,,,,0
601336.SH,20200326,20200326,20191231,1,3,4,4.67,4.67,174566000000.0,174566000000.0,,135403000000.0,,,35989000000.0,-2492000000.0,138131000000.0,2427000000.0,301000000.0,,,,,682000000.0,2647000000.0,35729000000.0,502000000.0,40000000.0,161280000000.0,,,16871000000.0,192000000.0,,13783000000.0,,2036000000.0,12990000000.0,60648000000.0,53734000000.0,42000000.0,,161280000000.0,1045000000.0,399000000.0,746000000.0,3174000000.0,13286000000.0,71000000.0,136000000.0,,13221000000.0,-1339000000.0,14560000000.0,14559000000.0,1000000.0,6751000000.0,21311000000.0,21310000000.0,1000000.0,143786000000.0,145176000000.0,,,,,,,,,,,,,,,,,,,,,0
000151.SZ,20200325,20200325,20191231,1,1,4,0.0296,0.0296,1183601165.48,1183601165.48,,,,,,,,,,,,,,,,-112847.7,,,1174414174.54,859255568.02,,,84078823.4,82219924.38,68288087.05,-1671491.74,,,,,,,,,,,,9078846.15,1243879.81,1828829.86,,8493896.1,-257283.86,8751179.96,8751179.96,,4376865.58,13128045.54,13128045.54,,7520202.11,20832843.92,,,,660255.66,6786065.1,3947120.89,,,,,,,,,,,,,,,0
603580.SH,20200327,20200327,20191231,1,1,4,0.2721,0.2721,193502065.89,193502065.89,,,,,,,,,,,,,,,441457.74,1629994.84,,,161743089.03,108226744.65,,,1627883.78,23119420.24,19799909.15,-2611034.74,-635461.63,,,,,,,,,,,38963016.1,2000000.0,161923.88,,40801092.22,5363751.52,35437340.7,35552502.05,-115161.35,-15664.45,35421676.25,35536837.6,-115161.35,33881298.72,45622283.02,,,,9075553.49,420312.55,2889530.49,,,,,,,,,,,,,,,0
603496.SH,20200327,20200327,20191231,1,1,4,0.3376,0.3342,434114198.37,434114198.37,,,,,,,,,,,,,,,,2763928.92,1750583.06,,395067183.79,197579147.37,,,3535838.72,26205404.55,43625321.66,-5840566.6,-10129895.89,,,,,,,,,,,65042118.39,50213.55,315059.8,,64777272.14,3116653.59,61660618.55,67338091.67,-5677473.12,,61660618.55,67338091.67,-5677473.12,62574185.44,70832565.89,,,,110127670.71,951032.72,7091463.21,,,,,,,,,,,,,,,0
300120.SZ,20200325,20200325,20191231,1,1,4,0.3306,0.3306,2332307829.73,2332307829.73,,,,,,,,,,,,,,,,,,,2199318045.15,1851595732.15,,,14493625.8,80906677.59,144073137.65,22141264.67,-3596103.7,,,,,,,,,,,148274732.2,434304.57,4769927.04,,143939109.73,13498894.1,130440215.63,137462172.54,-7021956.91,4693076.51,135133292.14,142155249.05,-7021956.91,170406620.02,224590987.85,,,,79466395.6,21260995.99,2946215.45,,,,,,,,,,,,,,,0
300030.SZ,20200307,20200307,20191231,1,1,4,0.08,0.08,575061342.97,575061342.97,,,,,,,,,,,,,,,4958859.97,15782597.29,5715611.75,,567616969.47,325490693.86,,,8247412.16,95690953.93,84549003.52,27223253.18,6516087.14,,,,,,,,,,,37575687.25,105482.88,679890.84,,37001279.29,10863199.49,26138079.8,26024206.42,113873.38,863564.45,27001644.25,26887770.87,113873.38,44075651.83,82134693.6,,,,23505760.34,29468984.79,2632799.2,,,,,,,,,,,,,,,0
002299.SZ,20200328,20200328,20191231,1,1,4,3.3019,3.3019,14558436761.99,14558436761.99,,,,,,,,,,,,,,,-88900.0,10647819.89,7095228.88,,10352729673.57,9528575356.57,,,31820457.86,375577541.83,197462628.86,156778591.29,-9700402.84,,,,,,,,,,,4264569052.63,7460944.78,75123356.88,,4196906640.53,77789165.1,4119117475.43,4092611194.57,26506280.86,29004.47,4119146479.9,4092640199.04,26506280.86,4402280396.05,5273656514.06,,,,46330648.86,163157431.71,5533305.77,,,,,,,,,,,,,,,0
603360.SH,20200320,20200320,20191231,1,1,4,1.64,1.64,871896072.63,871896072.63,,,,,,,,,,,,,,,1613061.39,3366077.47,,,515424905.18,340756090.04,,,11097525.77,35015911.94,96786349.45,-1770982.55,-550635.69,,,,,,,,,,,367543624.94,743894.48,864082.97,,367423436.45,60622083.87,306801352.58,306801352.58,,127669.3,306929021.88,306929021.88,,360168210.26,363296532.22,,,,28137898.34,2364026.88,1941476.93,,,,,,,,,,,,,,,0
002795.SZ,20200328,20200328,20191231,1,1,4,0.3,0.3,592058026.89,592058026.89,,,,,,,,,,,,,,,-121693.98,1041270.88,,,520291576.95,403894124.05,,,5262310.1,32133309.41,50432004.1,586986.16,-7817070.08,,,,,,,,,,,75539702.79,268871.09,382210.25,,75426363.63,15226845.63,60199518.0,60199518.0,,55913.81,60255431.81,60255431.81,,75326171.57,87541666.89,,,,18582995.85,6041.67,652391.97,,,,,,,,,,,,,,,0
002812.SZ,20200317,20200317,20191231,1,1,4,1.06,1.06,3159561554.91,3159561554.91,,,,,,,,,,,,,,,,1676352.85,1484572.03,,2220754311.22,1730301164.11,,,14920443.36,67250207.94,122867832.09,98965867.78,-5191727.71,,,,,,,,,,,1062695831.17,209752.6,975859.91,,1061929723.86,126360948.02,935568775.84,849837425.81,85731350.03,,935568775.84,849837425.81,85731350.03,1159983279.52,1464328422.39,,,,154913207.75,98286877.98,2491822.81,,,,,,,,,,,,,,,0
600074.SH,20200313,20200313,20191231,1,1,4,-0.38,-0.38,161045543.92,161045543.92,,,,,,,,,,,,,,,,5290399.32,-613839.61,,679626437.87,115695590.23,,,2492132.51,7083189.46,88738408.27,421393829.17,-42736515.04,,,,,,,,,,,-498118948.84,146381.27,435402968.21,,-933375535.78,64029.34,-933439565.12,-932172657.69,-1266907.43,402387.52,-933037177.6,-931770270.17,-1266907.43,-85675155.65,-70378291.12,,,,5578698.11,420988961.07,1210277.08,,,,,,,,,,,,,,,0
601878.SH,20200319,20200319,20191231,1,4,4,0.29,0.29,5659478638.09,5659478638.09,1591689690.28,,,1661417868.15,1407342768.06,31914501.76,,,,,898253561.47,313341169.7,266290148.62,2315723473.15,142051074.92,1202340275.81,999476.56,720095.62,4364298969.49,,1284780659.79,,33230165.3,,2077134220.27,,,,,,,,4364298969.49,,,,2283808971.39,1295179668.6,1779844.75,8157081.5,,1288802431.85,321245372.42,967557059.43,967557059.43,,921536.31,968478595.74,968478595.74,,2323411131.27,2435570963.5,,,,,,,,,,,,,,,,,,,,,0
832317.BJ,20200321,20200428,20191231,1,1,4,0.35,0.35,145913843.04,145913843.04,,,,,,,,,,,,,,,0.0,9187.65,-24562.35,0.0,97382555.96,70613103.99,,,874179.55,1494515.85,11817537.5,576661.99,-268339.54,,,,,,,,,,,48539327.74,0.0,615532.44,,47923795.3,6219618.39,41704176.91,41704176.91,,,41704176.91,41704176.91,,,,,,,11601646.68,717816.48,162783.45,,,,,,,,,,,,,,,0
600303.SH,20200430,20200430,20191231,1,1,4,0.07,0.07,2446884226.27,2446884226.27,,,,,,,,,,,,,,,,-2250155.21,-2250155.21,,2684090281.66,2204861521.98,,,45960844.26,121469002.11,167878726.79,47245682.5,-898808.22,,,,,,,,,,,27325389.16,35694664.84,358919.54,,62661134.46,11199232.02,51461902.44,46637226.33,4824676.11,,51461902.44,46637226.33,4824676.11,-213524605.58,23923203.8,,,,74697222.36,48950690.37,16521388.23,,,,,,,,,,,,,,,0
600275.SH,20200430,20200430,20191231,1,1,4,-0.0364,-0.0364,38933139.92,38933139.92,,,,,,,,,,,,,,,,-6390238.48,-6390238.48,,51796563.03,32631144.41,,,12890.85,1304406.75,17882086.28,-423010.91,,,,,,,,,,,,-19253661.59,1031889.28,149351.48,,-18371123.79,131466.76,-18502590.55,-18500119.73,-2470.82,,-18502590.55,-18500119.73,-2470.82,-12848398.63,-8356289.74,,,,,,438035.39,,,,,,,,,,,,,,,0
600307.SH,20200430,20200430,20191231,1,1,4,0.1976,0.1976,46736057848.24,46736057848.24,,,,,,,,,,,,,,,,74198787.73,11291050.98,,45588925932.15,41671522263.39,,,267708206.51,1742395544.17,714063783.92,732712034.16,-33821397.52,,,,,,,,,,,1282425824.49,16082067.0,4520034.67,,1293987856.82,50418046.78,1243569810.04,1237328548.85,6241261.19,,1243569810.04,1237328548.85,6241261.19,1238076947.76,2616698238.11,,,,396990052.09,766869217.83,59847958.85,,,,,,,,,,,,,,,0
600752.SH,20200429,20200429,20191231,1,1,4,-0.0074,-0.0074,,,,,,,,,,,,,,,,,-7581.5,,,,2704599.8,,,,,,632351.0,,-1727434.55,,,,,,,,,,,-2712181.3,,,,-2712181.3,,-2712181.3,-2514842.75,-197338.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600719.SH,20200411,20200411,20191231,1,1,4,0.028,0.028,766922471.87,766922471.87,,,,,,,,,,,,,,,,,,,740709014.36,618731394.73,,,4648367.03,2928079.39,95982877.52,11368874.54,,,,,,,,,,,,26564827.04,113256.32,14176520.76,,12501562.6,1230321.6,11271241.0,11271241.0,,,11271241.0,11271241.0,,26823748.92,92606911.04,,,,,13901005.61,2816434.66,,,,,,,,,,,,,,,0
600278.SH,20200411,20200411,20191231,1,1,4,0.22,0.22,17692484824.77,17692484824.77,,,,,,,,,,,,,,,-121882821.45,41310967.74,2046116.16,,17532798501.62,16711571279.61,,,19782840.24,559846325.98,240805863.22,-21261036.59,-34736532.07,,,,,,,,,,,232571275.92,6581958.22,2785448.65,,236367785.49,49045184.5,187322600.99,112638396.63,74684204.36,464289355.79,651611956.78,576879318.19,74732638.59,160368571.29,252385369.31,,,,,23578620.39,29692761.46,,,,,,,,,,,,,,,0
600345.SH,20200430,20200430,20191231,1,1,4,0.57,0.57,176267835.87,176267835.87,,,,,,,,,,,,,,,,135722844.52,134232445.56,,202967825.92,152535738.88,,,1629088.76,15939419.75,34397768.9,-3517991.66,-1953164.56,,,,,,,,,,,114226644.89,399507.65,821954.28,,113804198.26,1017657.18,112786541.08,112772513.41,14027.67,1883173.93,114669715.01,114655687.34,14027.67,-21332755.46,-16103599.39,,,,5460552.96,1418060.14,5099495.97,,,,,,,,,,,,,,,0
600701.SH,20200429,20200429,20191231,1,1,4,-3.6858,-3.6858,783041248.27,783041248.27,,,,,,,,,,,,,,,,2426166411.48,-113988.11,3105329.42,3487343316.92,456313884.45,,,29513397.63,125849746.43,233268283.39,547244630.14,-1922496357.77,,,,,,,,,,,-274874313.51,536801.85,3588423977.81,,-3862761489.47,-2937764.57,-3859823724.9,-3813798773.37,-46024951.53,3212041.08,-3856611683.82,-3810586732.29,-46024951.53,-178086127.98,-8060362.62,,,,,550181642.45,2937012.31,,,,,,,,,,,,,,,0
600327.SH,20200411,20200411,20191231,1,1,4,0.252,0.252,9362157249.24,9362157249.24,,,,,,,,,,,,,,,,31605726.36,10700015.94,,9186948005.47,8185589669.97,,,51650021.46,390814750.05,510471361.53,29851837.94,-18401900.02,,,,,,,,,,,289282558.6,58485595.06,6602331.87,,341165821.79,109926395.65,231239426.14,223042256.45,8197169.69,453872350.66,685111776.8,676927280.65,8184496.15,227660816.22,398911334.4,,,,,29374477.64,9989609.91,,,,,,,,,,,,,,,0
600295.SH,20200415,20200415,20191231,1,1,4,1.04,1.04,22789922588.51,22789922588.51,,,,,,,,,,,,,,,,518656071.95,515274662.46,,21480681561.6,16128170979.05,,,489890222.66,1705927795.64,1170252647.03,1050868395.72,-625641416.55,,,,,,,,,,,1987151180.86,21713544.88,84977135.61,,1923887590.13,412102003.26,1511785586.87,1340872231.25,170913355.62,-2486954.33,1509298632.54,1340558866.1,168739766.44,2914359329.02,5477142435.62,,,,258301702.99,1120444577.52,218659254.6,,,,,,,,,,,,,,,0
600709.SH,20200425,20200425,20191231,1,1,4,-0.0199,-0.0199,11602255.82,11602255.82,,,,,,,,,,,,,,,,,,,20678914.29,12038593.87,,,1014527.91,1281526.09,6274996.14,16066.93,,,,,,,,,,,,-8370183.47,359331.22,858942.3,,-8869794.55,,-8869794.55,-8869794.55,,,-8869794.55,-8869794.55,,,,,,,,,,,,,,,,,,,,,,,,0
600381.SH,20200430,20200430,20191231,1,1,4,0.01,0.01,233746329.23,233746329.23,,,,,,,,,,,,,,,1798026.69,39743227.35,21048024.6,,290736758.15,168749208.55,,,1931178.0,49221071.17,58048888.47,-1395282.63,,,,,,,,,,,,-12302893.55,10664382.32,83431.67,,-1721942.9,-7529717.99,5807775.09,5807775.09,,,5807775.09,5807775.09,,-54415430.15,-11115120.41,,,,4498472.69,,852897.39,,,,,,,,,,,,,,,0
600848.SH,20200424,20200424,20191231,1,1,4,0.71,0.71,3949773008.68,3949773008.68,,,,,,,,,,,,,,,142709554.2,365952422.68,46467867.22,,2758268968.71,1176183820.22,,,775639159.65,71767025.4,319923708.63,336542345.4,,,,,,,,,,,,1785958980.09,61993422.13,43109448.6,,1804842953.62,323590131.14,1481252822.48,1346796763.7,134456058.78,,1481252822.48,1346796763.7,134456058.78,1274129429.21,1591535850.19,,,,,382698406.41,46704524.04,,,,,,,,,,,,,,,0
600133.SH,20200430,20200430,20191231,1,1,4,0.2193,0.2193,9423207629.11,9423207629.11,,,,,,,,,,,,,,,5854889.05,-150881678.76,-175847220.52,,8895396046.33,8023609311.86,,,143532979.65,45031262.9,176454993.64,363169725.89,,,,,,,,,,,,414688776.69,6856469.98,5186263.41,,416358983.26,172939965.54,243419017.72,183092895.29,60326122.43,,243419017.72,183092895.29,60326122.43,923111577.65,1197432478.69,,,,65404528.49,421390244.76,62622119.84,,,,,,,,,,,,,,,0
