ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
601882.SH,20221018,20221018,20220930,1,1,3,0.7466,0.7466,2366570631.68,2366570631.68,,,,,,,,,,,,,,,-1054808.07,6111358.92,,,1980639513.21,1758293369.35,,,16186209.5,107945257.69,26997307.74,-38144563.79,-16918469.29,,,,,,,,,,,402833860.12,40115597.02,-247067.91,,443196525.05,53463398.24,389733126.81,389733126.81,,3439620.28,393172747.09,393172747.09,,375795344.62,,,,,86896401.92,2311188.93,14328417.96,,,,,,,,,,,,,,,1
603227.SH,20221019,20221019,20220930,1,1,3,0.511,0.511,2884279092.81,2884279092.81,,,,,,,,,,,,,,,,13928225.16,10749310.37,,2296195720.4,2069330072.17,,,17187135.57,17233581.25,148154301.94,15081056.82,1493847.9,,,,,,,,,,,625620054.91,2683909.8,4687756.2,,623616208.51,109871831.98,513744376.53,369915109.5,143829267.03,,513744376.53,369915109.5,143829267.03,625270146.77,,,,,9198015.69,16662696.62,2007602.66,,,,,,,,,,,,,,,1
688668.SH,20221019,20221019,20220930,1,1,3,1.6,1.6,657840708.9,657840708.9,,,,,,,,,,,,,,,973164.38,447053.41,,,515112489.22,423364384.25,,,4418582.54,5547026.51,33609046.42,-2244643.64,-2286062.69,,,,,,,,,,,148236783.75,5800757.66,1730418.7,,152307122.71,15886372.04,136420750.67,136420750.67,,,136420750.67,136420750.67,,146652327.34,,,,,47589150.61,744638.69,2184401.97,,,,,,,,,,,,,,,1
300910.SZ,20221019,20221019,20220930,1,1,3,2.42,2.38,2041826717.68,2041826717.68,,,,,,,,,,,,,,,35030276.35,1038468.45,,,1668073272.25,1468703986.96,,,6648676.64,56173844.97,113317207.39,-56661606.65,,,,,,,,,,,,411775901.75,4588328.3,1258038.06,,415106191.99,51635730.98,363470461.01,363603651.07,-133190.06,1673036.32,365143497.33,365276687.39,-133190.06,319444710.39,,,,,73353505.19,326329.49,21196796.95,,,,,,,,,,,,,,,1
688268.SH,20221018,20221018,20220930,1,1,3,1.5518,1.5509,1402923786.54,1402923786.54,,,,,,,,,,,,,,,-141446.29,2701087.91,2974960.96,,1195170577.99,1012987459.98,,,6778679.61,58852581.47,69005154.12,-11314736.74,-3352442.62,,,,,,,,,,,217573833.81,1017105.9,1146526.06,,217444413.65,31387906.04,186056507.61,186051287.32,5220.29,6867525.42,192924033.03,192918812.74,5220.29,206043456.49,,,,,49313317.43,6843581.45,1145853.12,,,,,,,,,,,,,,,1
002832.SZ,20221018,20221018,20220930,1,1,3,1.01,1.01,2224792898.12,2224792898.12,,,,,,,,,,,,,,,548114.5,30967029.36,,,1603636512.37,560229642.39,,,18718627.31,789522593.59,118483953.41,-11126545.95,-60705849.23,,,,,,,,,,,671133791.99,712351.3,2409340.17,,669436803.12,95945768.4,573491034.72,573491203.07,-168.35,,573491034.72,573491203.07,-168.35,687346920.83,,,,,70657317.65,14555970.76,26398799.34,,,,,,,,,,,,,,,1
600962.SH,20221019,20221019,20220930,1,1,3,0.0676,0.0676,1179115256.3,1179115256.3,,,,,,,,,,,,,,,-6771400.0,-3796185.03,-303305.03,,1136347237.21,962944723.9,,,8495452.96,116591280.06,63701587.54,-27831605.26,-3459543.35,,,,,,,,,,,32820889.78,3149724.94,507769.3,,35462845.42,127871.69,35334973.73,17733141.38,17601832.35,-14839231.18,20495742.55,2893910.2,17601832.35,19078182.86,,,,,4451544.32,30131507.4,699602.75,,,,,,,,,,,,,,,1
600256.SH,20221019,20221019,20220930,1,1,3,1.2797,1.2797,37278839582.62,37278839582.62,,,,,,,,,,,,,,,-4033967.87,13918196.09,30807885.56,,27102860418.29,24908622068.81,,,538052870.94,207888944.65,406239647.66,822856156.6,66268605.41,,,,,,,,,,,10227282926.19,27224381.18,14170035.83,,10240337271.54,1902328031.76,8338009239.78,8401923979.08,-63914739.3,-95636749.39,8242372490.39,8357418104.4,-115045614.01,10966947807.56,,,,,253262473.82,1062797292.67,60237996.56,,,,,,,,,,,,,,,1
600481.SH,20221014,20221014,20220930,1,1,3,0.4938,0.4938,8745480444.27,8745480444.27,,,,,,,,,,,,,,,,2434553.84,2004106.72,,7741597907.57,6964610296.96,,,35389587.23,166016467.55,201670787.93,100975404.97,209381.06,,,,,,,,,,,1043028536.4,599893.51,447989.1,,1043180440.81,154289806.79,888890634.02,830292624.35,58598009.67,2524748.42,891415382.44,832817372.77,58598009.67,1138705605.79,,,,,242965370.41,135904716.86,34601498.92,,,,,,,,,,,,,,,1
920839.BJ,20221014,20221014,20220930,1,1,3,0.3359,0.328,372353546.49,372353546.49,,,,,,,,,,,,,,,,,,,330124760.75,290182258.13,,,1813839.31,4258490.08,13654893.72,820818.47,-1380065.17,,,,,,,,,,,43691545.25,225438.2,52088.31,,43864895.14,4598084.91,39266810.23,39266810.23,,,39266810.23,39266810.23,,,,,,,13497471.33,893355.52,209663.19,,,,,,,,,,,,,,,1
600233.SH,20221015,20221015,20220930,1,1,3,0.8066,0.8061,38824655547.9,38824655547.9,,,,,,,,,,,,,,,86363313.82,-19831132.83,-18318180.77,,35543058980.05,34374610914.9,,,115380078.29,166448199.55,836554762.63,-9657490.25,,,,,,,,,,,,3674316322.02,23623904.19,82445648.97,,3615494577.24,804619171.75,2810875405.49,2771417245.6,39458159.89,603516862.51,3414392268.0,3346730505.84,67661762.16,3570145616.88,,,,,53625844.42,102367489.8,66879739.75,,,,,,,,,,,,,,,1
600519.SH,20221017,20221017,20220930,1,1,3,35.34,35.34,89785880318.36,87160232759.05,2625647559.31,,,,,,,,,,,,,,,47880000.0,,,27890026131.48,7082313332.56,83063555.48,608282.5,13640802119.22,2405739943.45,5568895544.01,-1005471184.64,,,,,,,,,,,,61961547199.61,49078522.18,94204568.85,,61916421152.94,15602427379.53,46313993773.41,44399815583.54,1914178189.87,-2322075.44,46311671697.97,44397493508.1,1914178189.87,60907748778.42,,,,,114934513.17,8720410.22,1064812641.22,,,,,,,,,,,,,,,1
300692.SZ,20221017,20221017,20220930,1,1,3,0.38,0.37,930962421.61,930962421.61,,,,,,,,,,,,,,,,333447.82,,,753303779.29,586826136.56,,,12095841.2,2494753.31,33970744.87,85228342.91,-504228.78,,,,,,,,,,,184665558.22,93333.06,517446.58,,184241444.7,11819346.16,172422098.54,158434912.51,13987186.03,,172422098.54,158434912.51,13987186.03,270046774.81,,,,,20939834.28,87976201.09,8750644.29,,,,,,,,,,,,,,,1
301195.SZ,20221017,20221017,20220930,1,1,3,2.0434,2.0434,542308840.81,542308840.81,,,,,,,,,,,,,,,,-4472.58,,,407932208.76,274954735.45,,,3577594.4,45532105.38,35048086.14,-790671.46,,,,,,,,,,,,148533727.26,5107048.74,,,153640776.0,14288543.6,139352232.4,139352232.4,,,139352232.4,139352232.4,,147743666.43,,,,,52167092.08,1146401.61,3205421.03,,,,,,,,,,,,,,,1
300881.SZ,20221017,20221017,20220930,1,1,3,0.47,0.47,887232060.1,887232060.1,,,,,,,,,,,,,,,,-339308.85,,,830300782.07,766080079.15,,,2164894.5,2685013.35,19408452.13,5756675.99,311288.51,,,,,,,,,,,57815464.35,20.03,1762508.42,,56052975.96,8937065.39,47115910.57,47115910.57,,,47115910.57,47115910.57,,63600160.68,,,,,34818312.79,7069984.7,1623213.61,,,,,,,,,,,,,,,1
000567.SZ,20221018,20221018,20220930,1,1,3,0.5843,0.5843,786433713.89,786433713.89,,,,,,,,,,,,,,,-11169894.19,4178137.99,,,189003248.55,,,,3985713.01,,87595573.0,87434216.24,,,,,,,,,,,,590438709.14,10634044.44,4075283.18,,596997470.4,53769082.8,543228387.6,543228387.6,,,543228387.6,543228387.6,,684864681.58,,,,,,96787714.32,3078681.03,,,,,,,,,,,,,,,1
603519.SH,20221018,20221018,20220930,1,1,3,1.88,1.88,1073839092.15,1073839092.15,,,,,,,,,,,,,,,,476492418.67,478490727.78,,967224898.5,938559688.1,,,4045714.74,3175147.2,8443570.34,-22371590.88,,,,,,,,,,,,584039495.24,,2156.42,,584037338.82,82193948.11,501843390.71,501843390.71,,,,,,85175485.69,,,,,35082046.18,,1192735.86,,,,,,,,,,,,,,,1
600388.SH,20221018,20221018,20220930,1,1,3,0.59,0.54,7477732033.29,7477732033.29,,,,,,,,,,,,,,,,32374450.42,8486924.31,,6838130413.62,5651417742.35,,,47507705.95,179915890.57,441276201.13,112538505.43,-15922551.84,,,,,,,,,,,739200769.14,4193769.07,6182676.04,,737211862.17,99673966.54,637537895.63,636082833.53,1455062.1,2266605.2,639804500.83,638349438.73,1455062.1,834447439.71,,,,,370065428.53,170163202.19,25064297.85,,,,,,,,,,,,,,,1
603071.SH,20221018,20221018,20220930,1,1,3,1.4,1.4,42310332582.87,42310332582.87,,,,,,,,,,,,,,,32278611.79,39331002.61,9115807.09,,41296360592.98,40553819487.66,,,45454091.31,92291548.73,125897337.13,35005458.41,-343920410.35,,,,,,,,,,,1124740151.38,3442327.93,3135956.74,,1125046522.57,260157925.95,864888596.62,783727764.79,81160831.83,,864888596.62,783727764.79,81160831.83,1431920658.63,,,,,82025683.28,23104785.39,15296970.8,,,,,,,,,,,,,,,1
002426.SZ,20221018,20221018,20220930,1,1,3,0.0141,0.0141,3165348475.2,3165348475.2,,,,,,,,,,,,,,,-8797645.56,3640686.89,4095844.17,,3242224796.65,2928134035.2,,,26142137.87,25636734.53,176200837.6,-75257768.78,-27481464.69,,,,,,,,,,,45431697.41,14998611.67,7155959.92,,53274349.16,5731277.78,47543071.38,47733529.96,-190458.58,-45620079.45,1922991.93,2113450.51,-190458.58,-103387280.41,,,,,124738819.59,90324132.53,25788568.41,,,,,,,,,,,,,,,1
000902.SZ,20221018,20221018,20220930,1,1,3,0.9572,0.9357,12280896844.17,12280896844.17,,,,,,,,,,,,,,,,16792050.16,1666876.65,,10828136583.88,10118992192.77,,,45955637.34,298446139.96,270609177.0,18313821.85,235579.57,,,,,,,,,,,1491616185.09,3793026.0,2795956.08,,1492613255.01,262539820.34,1230073434.67,1200999558.08,29073876.59,1838259.91,1231911694.58,1202837817.99,29073876.59,1493423879.12,,,,,51110646.12,30954982.46,15692237.39,,,,,,,,,,,,,,,1
002056.SZ,20221018,20221018,20220930,1,1,3,0.7454,0.7454,14124931075.39,14124931075.39,,,,,,,,,,,,,,,-2959370.18,125809938.92,-41212.95,,12923531261.94,11720059979.6,,,28033824.27,186302375.32,327849383.21,-34202204.27,-3953654.55,,,,,,,,,,,1421342053.35,21049468.27,125727909.2,,1316663612.42,110086803.99,1206576808.43,1207911860.21,-1335051.78,-51102909.58,1155473898.85,1156808950.63,-1335051.78,1267944425.06,,,,,703000893.49,41076387.31,99996141.84,,,,,,,,,,,,,,,1
002722.SZ,20221018,20221018,20220930,1,1,3,0.43,0.43,2114479458.13,2114479458.13,,,,,,,,,,,,,,,-217972.21,4859976.5,-3416390.97,,2022184342.26,1804985549.42,,,11271494.58,68088550.91,66551854.85,21687452.3,-24335167.17,,,,,,,,,,,100638644.82,33645.73,1272287.4,,99400003.15,24314793.7,75085209.45,74829022.14,256187.31,-5415.45,75079794.0,74823606.69,256187.31,141817406.4,,,,,19008516.04,28755726.27,2326122.22,,,,,,,,,,,,,,,1
300007.SZ,20221018,20221018,20220930,1,1,3,0.71,0.71,1762494965.27,1762494965.27,,,,,,,,,,,,,,,,4582385.66,1848832.85,,1591141286.2,1172291659.27,,,16072519.38,114371267.31,141951493.62,10886718.62,127117.59,,,,,,,,,,,293700771.26,1103298.0,638171.54,,294165897.72,31759370.69,262406527.03,230094647.69,32311879.34,-445763.76,261960763.27,229760324.87,32200438.4,300137057.49,,,,,119703984.52,29128694.04,16720315.2,,,,,,,,,,,,,,,1
603283.SH,20221019,20221019,20220930,1,1,3,1.25,1.25,2110624836.77,2110624836.77,,,,,,,,,,,,,,,-1105546.38,2554121.9,,,1861529714.89,1253708714.61,,,21429276.4,247161209.39,165668300.65,-28131467.18,-5964326.52,,,,,,,,,,,266143044.51,406760.18,1680941.16,,264868863.53,26212828.49,238656035.04,230236039.81,8419995.23,-9686253.1,228969781.94,223407126.7,5562655.24,242534948.34,,,,,197532227.86,19127043.76,2266991.76,,,,,,,,,,,,,,,1
300951.SZ,20221019,20221019,20220930,1,1,3,2.0984,2.0958,882897257.06,882897257.06,,,,,,,,,,,,,,,10994630.38,6537644.62,,,605422610.85,485966515.19,,,7080337.01,29343241.03,47024382.44,-24102623.5,-2885036.93,,,,,,,,,,,299820647.59,31067.16,670439.79,,299181274.96,35975360.83,263205914.13,251806005.51,11399908.62,,263205914.13,251806005.51,11399908.62,261076838.89,,,,,45553872.46,2033924.94,16373961.01,,,,,,,,,,,,,,,1
003008.SZ,20221019,20221019,20220930,1,1,3,0.65,0.65,111148168.06,111148168.06,,,,,,,,,,,,,,,-550496.87,11770627.02,300128.92,,62962930.94,34774374.83,,,1635119.69,5883095.92,15171705.47,-2400366.21,-24982.5,,,,,,,,,,,60561569.39,273003.77,158000.0,,60676573.16,8647299.74,52029273.42,52029273.42,,,52029273.42,52029273.42,,46966055.53,,,,,7819303.2,,2444975.24,,,,,,,,,,,,,,,1
688061.SH,20221017,20221017,20220930,1,1,3,2.53,2.53,519383878.21,519383878.21,,,,,,,,,,,,,,,-66830.55,-29283.86,,,356482722.92,277307680.75,,,3184020.42,9607460.61,21846226.65,-9897265.85,-3694283.29,,,,,,,,,,,168048457.4,58106.65,1270785.28,,166835778.77,20365506.58,146470272.19,146470272.19,,-398938.15,146071334.04,146071334.04,,161941589.25,,,,,48195834.76,1009404.13,275886.06,,,,,,,,,,,,,,,1
300191.SZ,20221017,20221017,20220930,1,1,3,0.13,0.13,364942135.0,364942135.0,,,,,,,,,,,,,,,,-443063.87,-443063.87,,309840878.26,176414430.32,,,72897361.38,,64568425.5,-4942663.65,,,,,,,,,,,,56320008.82,,46899.22,,56273109.6,13453177.13,42819932.47,42596718.84,223213.63,2415688.11,45235620.58,45012406.95,223213.63,52407931.27,,,,,,4769012.68,3860066.66,,,,,,,,,,,,,,,1
300437.SZ,20221017,20221017,20220930,1,1,3,0.4336,0.4336,1451476378.54,1451476378.54,,,,,,,,,,,,,,,,-4260068.27,-4260068.27,,1293318262.88,1180267964.93,,,7550149.98,18482905.75,65341021.02,7864463.49,7139001.43,,,,,,,,,,,168379636.41,227008.27,2762258.74,,165844385.94,53984299.23,111860086.71,112326159.46,-466072.75,224684.32,112084771.03,112550843.78,-466072.75,173149315.01,,,,,16616216.72,20660416.17,6576595.78,,,,,,,,,,,,,,,1
300092.SZ,20221018,20221018,20220930,1,1,3,0.4005,0.4005,807398153.76,807398153.76,,,,,,,,,,,,,,,,1570768.67,-200934.16,,706742714.08,611754173.82,,,5483708.0,10767505.63,38458559.9,-327864.02,-2425260.79,,,,,,,,,,,105269981.66,558407.43,67828.0,,105760561.09,13379538.86,92381022.23,92758469.55,-377447.32,,92381022.23,92758469.55,-377447.32,105798501.08,,,,,25682676.88,100471.38,586796.41,,,,,,,,,,,,,,,1
603367.SH,20221018,20221018,20220930,1,1,3,0.64,0.64,2911835568.89,2911835568.89,,,,,,,,,,,,,,,-3701973.55,23487844.42,-567018.95,,2650446564.34,1266010799.3,,,39533996.89,901348893.1,184529133.26,-22464982.63,-23136073.91,,,,,,,,,,,297376981.76,6251977.73,1925068.94,,301703890.55,14785811.61,286918078.94,292329949.34,-5411870.4,93921.14,287012000.08,292423870.48,-5411870.4,277581672.79,,,,,241875967.94,3155075.46,26513144.84,,,,,,,,,,,,,,,1
300193.SZ,20221018,20221018,20220930,1,1,3,0.3,0.29,869882287.99,869882287.99,,,,,,,,,,,,,,,3651612.02,1084695.06,-530562.47,,720865340.78,646146287.55,,,7953943.22,40375676.16,43399666.77,-73737175.87,,,,,,,,,,,,164106148.07,52005.04,1750299.23,,162407853.88,18278940.08,144128913.8,143781755.92,347157.88,789589.99,144918503.79,144023187.45,895316.34,85666306.22,,,,,55301435.58,1441074.88,32546659.15,,,,,,,,,,,,,,,1
603938.SH,20221013,20221013,20220930,1,1,3,2.28,2.28,2053144335.98,2053144335.98,,,,,,,,,,,,,,,,2175381.24,,,1335165045.91,1169936434.32,,,20912099.79,13333976.78,47964132.02,-3801223.88,,,,,,,,,,,,725551042.15,3630699.08,1327163.51,,727854577.72,104876883.14,622977694.58,622761618.6,216075.98,,622977694.58,622761618.6,216075.98,718894256.85,,,,,80368719.85,3153402.58,1299904.48,,,,,,,,,,,,,,,1
