ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
603601.SH,20220310,20220310,20211231,1,1,4,0.3461,0.3438,1619710842.66,1619710842.66,,,,,,,,,,,,,,,-36984.0,8917050.8,7497374.09,,1398176456.63,1118367804.01,,,15977645.45,43617359.04,107248428.48,13209745.73,-1394658.13,,,,,,,,,,,269898902.71,933194.04,800342.15,,270031754.6,18728984.29,251302770.31,249471352.03,1831418.28,,251302770.31,249471352.03,1831418.28,275602714.77,380131538.95,,,,89510799.5,9896426.11,2879879.64,,,,,,,,,,,,,,,1
000001.SZ,20220310,20220310,20211231,1,2,4,1.73,1.73,169383000000.0,169383000000.0,213536000000.0,,40190000000.0,33062000000.0,15985000000.0,105000000.0,,,,,,,,105000000.0,2080000000.0,12243000000.0,,1320000000.0,123398000000.0,,93200000000.0,7128000000.0,1644000000.0,,47937000000.0,,,,,,,,123398000000.0,,,,,45985000000.0,158000000.0,264000000.0,,45879000000.0,9543000000.0,36336000000.0,36336000000.0,,1323000000.0,37659000000.0,37659000000.0,,47183000000.0,50642000000.0,,,,,,,,,,,,,,,,,,,,,1
688357.SH,20220310,20220310,20211231,1,1,4,4.76,4.73,877645727.41,877645727.41,,,,,,,,,,,,,,,,10453249.69,,,594735728.84,469187306.11,,,9073107.89,23625903.04,52489849.32,-1974227.03,65403.95,,,,,,,,,,,303259340.06,18600000.0,4083890.04,,317775450.02,42369640.79,275405809.23,275405809.23,,-10144233.73,265261575.5,265261575.5,,290562851.07,323535180.06,,,,42145074.2,221986.11,2229883.43,,,,,,,,,,,,,,,1
002346.SZ,20220310,20220310,20211231,1,1,4,1.02,1.02,688962207.77,688962207.77,,,,,,,,,,,,,,,238567909.44,271770659.86,202496268.19,,719443105.44,542298269.37,,,2640285.86,14755299.02,78588885.7,30802058.59,-497013.26,,,,,,,,,,,496265850.73,1070101.43,6356607.31,,490979344.85,71027646.52,419951698.33,447824062.12,-27872363.79,493000.0,420444698.33,448317062.12,-27872363.79,17278011.87,51967193.13,,,,28321437.7,2704094.54,1688852.79,,,,,,,,,,,,,,,1
000026.SZ,20220310,20220310,20211231,1,1,4,0.9036,0.9036,5243733540.93,5243733540.93,,,,,,,,,,,,,,,,3754939.39,3754939.39,,4764160840.77,3285656229.13,,,37563586.8,1049898223.28,261626762.41,34677073.65,-25861394.56,,,,,,,,,,,505386447.63,627435.03,3686166.55,,502327716.11,114467375.88,387860340.23,387840282.95,20057.28,-8635217.81,379225122.42,379205065.14,20057.28,535578447.02,788353538.09,,,,57802569.17,23159963.74,3589649.85,,,,,,,,,,,,,,,1
300304.SZ,20220310,20220310,20211231,1,1,4,0.27,0.27,1099341858.61,1099341858.61,,,,,,,,,,,,,,,-5768705.98,118109424.92,-1148507.06,,961197951.31,738989682.68,,,6005894.72,33969929.05,53459141.42,8731188.86,-11001898.94,,,,,,,,,,,278594001.48,310446.13,131580.53,,278772867.08,31938735.65,246834131.43,233343753.01,13490378.42,,246834131.43,233343753.01,13490378.42,175579104.89,249896835.94,,,,105535990.34,7628842.21,1271145.92,,,,,,,,,,,,,,,1
603535.SH,20220310,20220310,20211231,1,1,4,1.19,1.19,1269049480.08,1269049480.08,,,,,,,,,,,,,,,1572616.78,3594829.27,300611.09,,1080163125.41,932955261.84,,,5601492.04,32599739.93,73653442.88,6294163.13,,,,,,,,,,,,198643877.46,15789041.46,181629.71,,214251289.21,31591517.89,182659771.32,182402171.44,257599.88,-371145.92,182288625.4,182031025.52,257599.88,199765573.54,231478802.59,,,,20900959.04,5663816.61,5110852.17,,,,,,,,,,,,,,,1
603938.SH,20220310,20220310,20211231,1,1,4,1.72,1.72,1598867245.93,1598867245.93,,,,,,,,,,,,,,,,2961639.19,,,1212719168.34,1057831784.56,,,17577467.32,14255247.55,51187027.48,-142301.59,,,,,,,,,,,,392490520.45,3179817.83,5620731.92,,390049606.36,55139710.02,334909896.34,335655634.57,-745738.23,,334909896.34,335655634.57,-745738.23,388827449.4,442544767.19,,,,70134572.77,991901.1,2589899.68,,,,,,,,,,,,,,,1
688037.SH,20220310,20220310,20211231,1,1,4,0.92,0.92,828672512.29,828672512.29,,,,,,,,,,,,,,,,1062529.8,,,793979834.54,513096199.64,,,6735046.74,72652222.45,92471887.2,-1599550.63,-7872745.13,,,,,,,,,,,75800689.72,182200.99,,,75982890.71,-1366603.72,77349494.43,77349494.43,,,77349494.43,77349494.43,,73750625.2,88770678.56,,,,92499621.62,3555816.64,7311295.63,,,,,,,,,,,,,,,1
603025.SH,20220310,20220310,20211231,1,1,4,0.39,0.39,1504881075.44,1504881075.44,,,,,,,,,,,,,,,-873072.8,11204711.29,,,1147965266.74,885473697.78,,,14014952.41,40646143.42,71565816.33,-17968679.95,-6463754.78,,,,,,,,,,,412078290.91,4332642.41,385940.37,,416024992.95,51323236.59,364701756.36,357943550.65,6758205.71,,364701756.36,357943550.65,6758205.71,384073157.53,412940027.27,,,,146500524.58,659170.58,18611123.14,,,,,,,,,,,,,,,1
600552.SH,20220310,20220310,20211231,1,1,4,0.2061,0.2061,6324150037.15,6324150037.15,,,,,,,,,,,,,,,,-2513744.41,,,6165927777.43,5282188151.78,,,32844424.38,103650053.47,181213299.97,126759895.83,-110484497.14,,,,,,,,,,,282925186.01,694928.79,1345899.8,,282274215.0,34251600.59,248022614.41,157439807.97,90582806.44,,248022614.41,157439807.97,90582806.44,522635853.28,752786586.25,,,,299025643.29,131690787.57,6314748.86,,,,,,,,,,,,,,,1
300751.SZ,20220311,20220311,20211231,1,1,4,6.26,6.15,3095391234.37,3095391234.37,,,,,,,,,,,,,,,,2431934.33,-881816.59,,2570581834.77,1909767437.31,,,18464339.92,196889744.88,92316925.27,-26976212.08,-5324065.34,,,,,,,,,,,629974779.08,17863595.6,1184958.74,,646653415.94,19817941.73,626835474.21,642802185.94,-15966711.73,,626835474.21,642802185.94,-15966711.73,600566632.67,641132058.5,,,,331423869.98,732771.21,25441231.29,,,,,,,,,,,,,,,1
002056.SZ,20220311,20220311,20211231,1,1,4,0.6888,0.6888,12607410411.09,12607410411.09,,,,,,,,,,,,,,,2148738.07,106650010.7,88090.78,,11622432593.48,10316413586.34,,,35433653.83,189039450.33,435994628.95,-10231351.84,-3081056.01,,,,,,,,,,,1241009284.79,8060797.72,22257988.25,,1226812094.26,107113941.86,1119698152.4,1120444284.34,-746131.94,-47965416.89,1071732735.51,1072478867.45,-746131.94,1121732066.97,1530659343.47,,,,603296709.05,44622147.71,144742819.55,,,,,,,,,,,,,,,1
000708.SZ,20220311,20220311,20211231,1,1,4,1.58,1.58,97332335466.56,97332335466.56,,,,,,,,,,,,,,,-15094826.05,-216086962.25,-215222539.76,,87834898179.26,80665763153.1,,,566610636.09,532061657.52,1570100550.15,474995237.35,-320694388.76,,,,,,,,,,,9548486572.77,79036825.65,123578832.29,,9503944566.13,1543416268.6,7960528297.53,7952600073.0,7928224.53,7251479.28,7967779776.81,7959851552.28,7928224.53,10353523079.5,13450597544.63,,,,3487285312.65,609491674.75,168658547.11,,,,,,,,,,,,,,,1
601016.SH,20220311,20220311,20211231,1,1,4,0.154,0.154,3538902531.89,3538902531.89,,,,,,,,,,,,,,,,4428246.76,3279633.01,,2718587870.26,1585126183.66,,,18464795.09,,186934075.99,709580488.42,-190973074.16,,,,,,,,,,,914652796.34,11434284.15,21834660.39,,904252420.1,100546835.33,803705584.77,767537808.67,36167776.1,-30223801.92,773481782.85,734933718.49,38548064.36,1809166772.45,3048633254.42,,,,13501210.23,725419026.45,18892693.44,,,,,,,,,,,,,,,1
600830.SH,20220311,20220311,20211231,1,1,4,0.04,0.04,260920956.04,161078734.89,54545462.3,,,,,,,,,,,,,,-110505.86,33792138.39,201758.66,,217957300.6,39044834.35,,10479231.0,4688720.27,3898166.55,107883453.67,-8617599.67,-24663.68,,,,,,,,,,,83886694.69,1792583.89,14227636.57,,71451642.01,39124819.17,32326822.84,16618276.03,15708546.81,,32326822.84,16618276.03,15708546.81,47442447.7,64181872.51,,,,,750026.86,9455333.78,,,,,,,,,,,,,,,1
600433.SH,20220311,20220311,20211231,1,1,4,0.08,0.08,7397821532.02,7397821532.02,,,,,,,,,,,,,,,,6548098.62,30348663.28,,6948235848.17,6016016971.77,,,57449311.95,86064515.92,255544895.83,12014891.83,-70906677.12,,,,,,,,,,,472067008.51,7818793.12,11592973.02,,468292828.61,71471615.79,396821212.82,138711922.25,258109290.57,-987053.4,395834159.42,137724868.85,258109290.57,529783859.15,829612314.78,,,,341348746.89,41072541.12,37132118.68,,,,,,,,,,,,,,,1
688690.SH,20220311,20220311,20211231,1,1,4,0.4974,0.4974,446346784.3,446346784.3,,,,,,,,,,,,,,,,10756864.54,5776884.33,,258706207.75,71887706.72,,,6391076.0,66259922.73,47538787.04,-4481925.97,-2789490.74,,,,,,,,,,,212883135.54,400929.11,452463.44,,212831601.21,25496372.06,187335229.15,188089735.96,-754506.81,124972.81,187460201.96,188214708.77,-754506.81,197584720.5,221418984.52,,,,66096566.26,1198156.45,6401392.64,,,,,,,,,,,,,,,1
000408.SZ,20220311,20220311,20211231,1,1,4,0.73,0.72,3622594323.02,3622594323.02,,,,,,,,,,,,,,,-3125348.66,230991243.13,236875927.34,,2059829332.94,1491573298.97,,,218335786.99,45355363.7,244670876.72,-10178605.37,-16467956.37,,,,,,,,,,,1796197631.45,7012324.21,108287307.97,,1694922647.69,267582716.63,1427339931.06,1427339931.06,,-15201230.0,1412138701.06,1412138701.06,,1574696679.5,2022770862.7,,,,17358067.13,48022.18,10316600.5,,,,,,,,,,,,,,,1
603303.SH,20220311,20220311,20211231,1,1,4,0.6871,0.6871,5273081022.42,5273081022.42,,,,,,,,,,,,,,,-4655621.49,56202112.01,10952672.33,,5029921064.83,4547832313.26,,,11955750.16,151031886.36,161979790.47,-40680514.12,-12753660.75,,,,,,,,,,,295183988.03,70890122.6,1007756.37,,365066354.26,37194285.6,327872068.66,327730283.7,141784.96,231373.03,328103441.69,327961656.73,141784.96,201980545.46,278300203.34,,,,152209168.24,1089411.66,48788556.11,,,,,,,,,,,,,,,1
688018.SH,20220311,20220311,20211231,1,1,4,2.4775,2.4566,1386371540.68,1386371540.68,,,,,,,,,,,,,,,4509284.93,20794725.25,,,1207560219.0,837345808.52,,,3556394.75,41815693.01,55485145.6,-2312066.91,34567.11,,,,,,,,,,,208364709.62,66231.06,100817.08,,208330123.6,9902416.0,198427707.6,198427707.6,,-8310502.49,190117205.11,190117205.11,,180750756.67,204439753.16,,,,271689980.68,608767.37,4379324.41,,,,,,,,,,,,,,,1
600992.SH,20220311,20220311,20211231,1,1,4,0.1266,0.1266,2529185966.08,2529185966.08,,,,,,,,,,,,,,,,8639984.92,,,2504197745.28,2256259583.98,,,15112391.78,146274823.45,48996927.22,13432817.87,21553260.85,,,,,,,,,,,36051928.55,11714.81,59829.8,,36003813.56,4972143.94,31031669.62,31031669.62,,-752837.7,30278831.92,30278831.92,,40844761.5,69739575.07,,,,37786225.81,12951789.16,5314821.35,,,,,,,,,,,,,,,1
605299.SH,20220311,20220311,20211231,1,1,4,0.28,0.28,1562011884.37,1562011884.37,,,,,,,,,,,,,,,943400.0,5994519.45,,,1431051272.58,1121505734.75,,,21800414.92,127941276.48,105288368.6,3355515.44,-6527438.38,,,,,,,,,,,151245531.26,621940.85,3367286.03,,148500186.08,32707395.39,115792790.69,115792790.69,,59178.37,115851969.06,115851969.06,,148646567.34,214094863.63,,,,34644860.71,4309015.1,1139140.8,,,,,,,,,,,,,,,1
600511.SH,20220317,20220317,20211231,1,1,4,2.3248,2.3248,46468602844.57,46468602844.57,,,,,,,,,,,,,,,,283350954.01,380221776.89,,44401870492.58,42837500361.15,,,120018562.51,940478645.52,415859854.18,-18341665.38,-17588460.7,,,,,,,,,,,2447274153.91,4099593.31,6567764.14,,2444805983.08,516303407.1,1928502575.98,1754084218.8,174418357.18,-2775635.59,1925726940.39,1751308583.21,174418357.18,2153118380.14,2338797067.51,,,,55751727.25,43710091.64,70735587.15,,,,,,,,,,,,,,,1
600973.SH,20220315,20220315,20211231,1,1,4,-0.56,-0.56,42878357807.26,42878357807.26,,,,,,,,,,,,,,,,10282730.62,-633116.44,,43631428765.51,40140057111.39,,,68871627.73,424260003.47,465788578.42,514733326.0,-15393.89,,,,,,,,,,,-712086515.45,8263403.14,1620592.73,,-705443705.04,-59537333.11,-645906371.93,-762988864.54,117082492.61,-21193667.31,-667100039.24,-783473274.58,116373235.34,-209221463.1,269021139.68,,,,718512912.59,543263873.55,53551438.96,,,,,,,,,,,,,,,1
600746.SH,20220315,20220315,20211231,1,1,4,2.1108,,8003583624.41,8003583624.41,,,,,,,,,,,,,,,497764.28,14031820.23,,,5180608101.66,4667659706.67,,,70567853.73,8737050.44,130654527.85,-11025494.45,-51005745.79,,,,,,,,,,,2842145605.17,2222645.47,16566703.87,,2827801546.77,425785781.11,2402015765.66,2402015765.66,,,2402015765.66,2402015765.66,,2864178811.72,3214367615.51,,,,256330927.73,9327997.95,23063015.26,,,,,,,,,,,,,,,1
002013.SZ,20220316,20220316,20211231,1,1,4,0.33,0.33,14992204845.4,14992204845.4,,,,,,,,,,,,,,,-494989.24,45533679.2,23481935.94,,13674540092.93,11332018814.32,,,63898356.78,112494020.13,1314683921.9,20429722.45,-61368814.2,,,,,,,,,,,1531668533.8,12838657.02,16723511.53,,1527783679.29,177515083.87,1350268595.42,1271008185.55,79260409.87,110044329.84,1460312925.26,1387412392.21,72900533.05,1556806213.09,2367407168.05,,,,775708652.1,92045102.46,108176485.05,,,,,,,,,,,,,,,1
603392.SH,20220318,20220318,20211231,1,1,4,3.33,3.33,5750329074.69,5750329074.69,,,,,,,,,,,,,,,27974.66,11224950.96,,,3517374090.35,817710610.15,,,26712895.17,1690472536.76,182201196.59,5195357.9,-29841036.8,,,,,,,,,,,2328455800.63,658564.5,4969016.18,,2324145348.95,244931142.13,2079214206.82,2021467667.66,57746539.16,,2079214206.82,2021467667.66,57746539.16,2323119827.08,2433425852.41,,,,681822864.24,5691148.31,9771599.64,,,,,,,,,,,,,,,1
600151.SH,20220318,20220318,20211231,1,1,4,0.0418,0.0418,6292981645.6,6292981645.6,,,,,,,,,,,,,,,-1904245.0,137903163.08,32509980.93,,6377796746.37,5725215291.0,,,19508571.65,105766550.64,302521607.87,42398241.65,-27543347.43,,,,,,,,,,,64475332.5,7764586.76,13793520.91,,58446398.35,5866900.73,52579497.62,59990004.2,-7410506.58,-146005430.29,-93425932.67,-62567269.44,-30858663.23,-6383698.8,478992350.09,,,,171139152.43,78421275.27,7487095.14,,,,,,,,,,,,,,,1
600933.SH,20220318,20220318,20211231,1,1,4,0.36,0.36,3205662731.9,3205662731.9,,,,,,,,,,,,,,,-4641213.02,67379304.22,530272.0,,2947420814.1,2362080489.67,,,21777949.25,43335100.97,240511255.68,86275645.72,-6849910.67,,,,,,,,,,,340411855.48,9639221.54,1195079.4,,348855997.62,26070500.23,322785497.39,309873561.07,12911936.32,-4863332.53,317922164.86,305010228.54,12911936.32,363938673.09,749574957.79,,,,184432033.99,6599633.46,23960740.32,,,,,,,,,,,,,,,1
603813.SH,20220318,20220318,20211231,1,1,4,0.35,0.35,490177487.56,490177487.56,,,,,,,,,,,,,,,,,,,447594278.97,368342643.72,,,5229989.5,7260396.64,36683396.15,20732982.17,,,,,,,,,,,,42496493.36,575460.65,6571296.1,,36500657.91,5578524.92,30922132.99,30815695.82,106437.17,,30922132.99,30815695.82,106437.17,63879546.19,124325866.72,,,,14449502.0,2804801.42,836846.9,,,,,,,,,,,,,,,1
600702.SH,20220318,20220318,20211231,1,1,4,3.7825,3.7601,4969266456.11,4969266456.11,,,,,,,,,,,,,,,14934801.39,4246334.14,-67.68,,3327865323.63,1102477760.57,,,730561455.8,875906720.61,603115041.92,-20041775.86,-2668713.22,,,,,,,,,,,1674354859.8,18645560.0,8343771.25,,1684656648.55,413936392.32,1270720256.23,1245654521.13,25065735.1,,1270720256.23,1245654521.13,25065735.1,1635088259.09,1800930256.78,,,,32507556.5,2829018.15,28522751.4,,,,,,,,,,,,,,,1
300765.SZ,20220318,20220318,20211231,1,1,4,0.581,0.581,1431987664.46,1431987664.46,,,,,,,,,,,,,,,3594150.88,17716216.49,7311444.69,,1076219546.24,746116862.46,,,12406561.53,260995820.88,46655191.97,-20329036.16,-3467524.07,,,,,,,,,,,395256200.39,636545.84,8795326.67,,387097419.56,70553882.71,316543536.85,317071430.99,-527894.14,-1104494.48,315439042.37,315966936.51,-527894.14,357084320.93,408458628.89,,,,20398576.92,58595.51,27295538.48,,,,,,,,,,,,,,,1
000407.SZ,20220319,20220319,20211231,1,1,4,0.13,0.13,4547621826.17,4547621826.17,,,,,,,,,,,,,,,-608028.0,282623668.18,282230832.56,,4601587273.09,3882172787.95,,,13949005.18,248311583.47,182189640.66,126139169.34,-101694793.44,,,,,,,,,,,235260059.06,1247048.85,6952115.37,,229554992.54,120629749.85,108925242.69,110033081.9,-1107839.21,64665971.21,173591213.9,171803389.66,1787824.24,174785607.15,298066810.48,,,,25944173.5,142345396.78,19510524.5,,,,,,,,,,,,,,,1
000608.SZ,20220319,20220319,20211231,1,1,4,0.0857,0.0857,567554915.8,567554915.8,,,,,,,,,,,,,,,-30000000.0,10935529.15,10935529.15,,417246145.18,137713685.25,,,90399912.1,26889978.57,75640327.04,79967393.97,,,,,,,,,,,,131711163.15,22037863.5,19361222.34,,134387804.31,51575070.68,82812733.63,64269140.42,18543593.21,-44679924.3,38132809.33,20105536.65,18027272.68,230632870.98,247864471.4,,,,,80209716.74,1049551.82,,,,,,,,,,,,,,,1
600210.SH,20220319,20220319,20211231,1,1,4,0.365,0.365,9528593024.57,9528593024.57,,,,,,,,,,,,,,,60020486.11,44399495.67,31187875.54,,8899119283.79,7508978822.43,,,122976197.83,219358509.07,587979011.48,111265903.88,-29672737.58,,,,,,,,,,,772677805.57,1769932.6,13610742.4,,760836995.77,158168124.21,602668871.56,553180163.22,49488708.34,22749816.01,625418687.57,575773019.23,49645668.34,809068297.0,1245307151.1,,,,298279758.77,130883541.46,23484294.06,,,,,,,,,,,,,,,1
600449.SH,20220319,20220319,20211231,1,1,4,1.68,1.68,5782740814.03,5782740814.03,,,,,,,,,,,,,,,19888851.02,11047351.29,-21498.76,,4900000074.11,4352695611.83,,,113824779.15,49817497.06,330291290.31,28100192.38,,,,,,,,,,,,1036200650.7,7696748.38,11167449.55,,1032729949.53,165498769.31,867231180.22,801242456.09,65988724.13,-801550.0,866429630.22,800518071.82,65911558.4,988596531.63,1347412677.34,,,,17961587.26,52553358.99,25307940.68,,,,,,,,,,,,,,,1
600963.SH,20220319,20220319,20211231,1,1,4,0.17,0.17,7838051457.83,7838051457.83,,,,,,,,,,,,,,,,38413176.3,10432886.57,,7614914186.51,6654062866.83,,,53445931.5,119504456.41,292200078.49,181040160.4,-55666091.39,,,,,,,,,,,339298669.29,16078891.5,6909762.32,,348467798.47,46351520.87,302116277.6,298079243.38,4037034.22,,302116277.6,298079243.38,4037034.22,519951865.22,964316561.65,,,,248151621.79,178603393.19,12696928.12,,,,,,,,,,,,,,,1
300142.SZ,20220319,20220319,20211231,1,1,4,0.2727,0.2719,3462831094.14,3462831094.14,,,,,,,,,,,,,,,-280737100.0,57876130.1,-932429.48,,2599943624.97,394339304.31,,,19825943.95,1330989315.78,299712034.24,-38721330.11,-11845187.55,,,,,,,,,,,710275102.93,2612242.67,3942309.06,,708945036.54,107593183.65,601351852.89,427747681.59,173604171.3,25450000.0,626801852.89,453197681.59,173604171.3,896825113.65,1046375444.58,,,,621492635.94,5771267.97,45416743.89,,,,,,,,,,,,,,,1
600803.SH,20220319,20220319,20211231,1,1,4,1.46,1.46,116030990000.0,115919630000.0,110510000.0,,850000.0,,,,,,,,,,,,456500000.0,1178870000.0,538440000.0,30000.0,104502060000.0,96513020000.0,17840000.0,1700000.0,634840000.0,1445890000.0,3763550000.0,505040000.0,-450160000.0,,,,,,,,,,,13529590000.0,164570000.0,227710000.0,,13466450000.0,2936000000.0,10530450000.0,4101650000.0,6428800000.0,413850000.0,10944300000.0,4107630000.0,6836670000.0,12487710000.0,15819820000.0,,,,1035320000.0,1012530000.0,130150000.0,,,,,,,,,,,,,,,1
