ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
002805.SZ,20220729,20220729,20220630,1,1,2,0.53,0.53,709619113.44,709619113.44,,,,,,,,,,,,,,,,,,,586910112.1,532616368.4,,,2450905.26,3237108.96,20695407.92,20004020.82,-1221876.84,,,,,,,,,,,122948824.91,2612601.04,38307.97,,125523117.98,31406139.33,94116978.65,94420302.9,-303324.25,,94116978.65,94420302.9,-303324.25,142952845.73,170795352.66,,,,3198341.47,22735844.3,2151539.56,,,,,,,,,,,,,,,1
600779.SH,20220727,20220727,20220630,1,1,2,0.7583,0.759,2073622692.58,2073622692.58,,,,,,,,,,,,,,,,,,,1578254218.5,314771576.24,,,358948963.27,695639393.04,205910876.14,-18385656.36,-4405075.83,,,,,,,,,,,503511288.05,798068.81,178458.53,,504130898.33,134395632.17,369735266.16,369735266.16,,,369735266.16,369735266.16,,487377582.21,533297567.02,,,,16963990.34,,-16969783.09,,,,,,,,,,,,,,,1
603713.SH,20220727,20220727,20220630,1,1,2,1.85,1.85,6269014296.5,6269014296.5,,,,,,,,,,,,,,,-42057.99,3960462.69,-36035.12,,5907206839.0,5633972754.09,,,8970293.8,55341010.55,138153380.18,28018176.57,-8520398.69,,,,,,,,,,,377236368.62,9747779.91,5196401.8,,381787746.73,71919876.64,309867870.09,304056199.82,5811670.27,1389569.02,311257439.11,305445768.84,5811670.27,409181617.06,544607140.38,,,,18962516.35,39072619.48,-2848324.73,,,,,,,,,,,,,,,1
002139.SZ,20220727,20220727,20220630,1,1,2,0.2,0.2,4228003137.57,4228003137.57,,,,,,,,,,,,,,,31603205.99,-1247660.53,-2142224.73,,4007113900.53,3421434029.61,,,21060144.67,125180825.48,160894026.46,-63616375.63,-46406707.31,,,,,,,,,,,268032975.24,1154014.66,3118394.89,,266068595.01,17807321.21,248261273.8,246508271.38,1753002.42,18153909.87,266415183.67,264662181.25,1753002.42,174345729.04,311922909.58,,,,284847207.92,14644344.03,6486250.66,,,,,,,,,,,,,,,1
300463.SZ,20220716,20220716,20220630,1,1,2,0.6728,0.6728,1781810340.82,1781810340.82,,,,,,,,,,,,,,,-909803.71,6060717.22,226958.7,,1323128981.76,813527755.78,,,17581430.95,281261157.12,64758885.67,16041362.48,-13451122.26,,,,,,,,,,,471826280.13,45493.96,4689667.32,,467182106.77,57201629.2,409980477.57,405770027.7,4210449.87,31025776.33,441006253.9,436795804.03,4210449.87,485508812.6,604135906.12,,,,104390298.08,19022510.15,7140807.52,,,,,,,,,,,,,,,1
002611.SZ,20220727,20220727,20220630,1,1,2,0.12,0.12,1535615634.26,1535615634.26,,,,,,,,,,,,,,,24927586.43,-222580.97,1279980.62,,1376027179.08,1134044266.22,,,6956423.47,62093800.66,133292392.91,-8856622.89,-6154706.43,,,,,,,,,,,190270480.56,1033996.47,714629.11,,190589847.92,31123723.82,159466124.1,148199917.83,11266206.27,-12838602.7,146627521.4,136646513.52,9981007.88,156942557.81,203064001.23,,,,44132225.3,5668853.58,8770967.42,,,,,,,,,,,,,,,1
600011.SH,20220727,20220727,20220630,1,1,2,-0.26,-0.26,116869061918.0,116869061918.0,,,,,,,,,,,,,,,,670821863.0,668586106.0,,122963709398.0,114611659714.0,,,646671404.0,93946102.0,2403025985.0,4864690554.0,260060.0,,,,,,,,,,,-4398017343.0,249428502.0,27372372.0,,-4175961213.0,-272610023.0,-3903351190.0,-3008687276.0,-894663914.0,-51146713.0,-3954497903.0,-2846049729.0,-1108448174.0,-309972204.0,11372322331.0,,,,279154860.0,5106270240.0,159634852.0,,,,,,,,,,,,,,,1
603300.SH,20220727,20220727,20220630,1,1,2,0.2,0.2,1441794881.24,1441794881.24,,,,,,,,,,,,,,,,15440528.28,15579448.28,,1157812939.61,792327048.34,,,3093038.48,112097795.41,83063935.32,120651136.54,,,,,,,,,,,,320639048.64,836970.84,393325.3,,321082694.18,44275893.18,276806801.0,247201142.36,29605658.64,,276806801.0,247201142.36,29605658.64,421612875.92,797798017.3,,,,25993009.44,119637269.41,282731.2,,,,,,,,,,,,,,,1
002885.SZ,20220727,20220727,20220630,1,1,2,0.306,0.306,1111029439.21,1111029439.21,,,,,,,,,,,,,,,-842662.54,1204788.51,,,1070052695.32,971333935.61,,,3581408.31,26043163.09,27680736.53,-4344586.89,-635801.98,,,,,,,,,,,55104787.83,539486.34,433265.52,,55211008.65,847486.85,54363521.8,54919341.64,-555819.84,869898.54,55233420.34,55766690.93,-533270.59,50322299.03,75966754.41,,,,42579952.29,5523140.13,540052.93,,,,,,,,,,,,,,,1
600976.SH,20220720,20220720,20220630,1,1,2,1.31,1.31,1827300633.45,1827300633.45,,,,,,,,,,,,,,,9093135.84,78253861.16,77326726.43,,1718438102.54,1088458891.52,,,10886630.49,527078040.99,61896148.81,-46615.48,,,,,,,,,,,,220330115.74,107855.15,637737.99,,219800232.9,21211618.61,198588614.29,198413623.52,174990.77,,198588614.29,198413623.52,174990.77,132919791.21,154614242.66,,,,30167520.08,2557501.74,2919851.6,,,,,,,,,,,,,,,1
688700.SH,20220722,20220722,20220630,1,1,2,0.63,0.63,411770546.08,411770546.08,,,,,,,,,,,,,,,2561225.1,2067752.27,,,318905146.37,231922052.91,,,3171771.65,29079303.31,19241922.61,-59029.11,-3523879.73,,,,,,,,,,,106573823.29,800.0,398534.0,,106176089.29,13052248.67,93123840.62,93123840.62,,,93123840.62,93123840.62,,108496609.55,113226406.17,,,,30118638.74,,1037458.5,,,,,,,,,,,,,,,1
688575.SH,20220721,20220721,20220630,1,1,2,1.17,1.17,2337039178.6,2337039178.6,,,,,,,,,,,,,,,59041356.57,1617826.78,-870395.96,,1641969986.4,1024055111.8,,,21510302.2,350633720.99,81531446.7,-13366361.43,-44969762.64,,,,,,,,,,,765632344.11,429641.61,4720454.46,,761341531.26,104894171.27,656447359.99,665721458.5,-9274098.51,-4665442.5,651781917.49,661056016.0,-9274098.51,691606799.33,755528529.15,,,,128922497.05,3997410.1,2860189.4,,,,,,,,,,,,,,,1
002549.SZ,20220728,20220728,20220630,1,1,2,0.1326,0.1326,363416294.77,363416294.77,,,,,,,,,,,,,,,526217.2,3081274.22,,,278080818.51,194785637.62,,,3463146.74,15293321.29,36143709.59,5503470.93,,,,,,,,,,,,96085828.73,19500.79,146955.0,,95958374.52,12218434.57,83739939.95,82705920.05,1034019.9,,83739939.95,82705920.05,1034019.9,97956164.44,151980696.72,,,,22339587.82,10395085.23,4770630.09,,,,,,,,,,,,,,,1
603659.SH,20220728,20220728,20220630,1,1,2,1.01,1.01,6894794543.62,6894794543.62,,,,,,,,,,,,,,,,6802444.57,6519346.29,,5227658600.58,4312591897.37,,,46869364.25,94443166.56,308590810.77,-17703950.35,-91167087.95,,,,,,,,,,,1748745432.03,5743103.71,4790059.38,,1749698476.36,236460486.47,1513237989.89,1395801985.89,117436004.0,410638.72,1513648628.61,1396212624.61,117436004.0,1885828842.65,2178354986.06,,,,370664538.8,65143886.16,62949493.25,,,,,,,,,,,,,,,1
000739.SZ,20220728,20220728,20220630,1,1,2,0.3711,0.3711,4985677994.46,4985677994.46,,,,,,,,,,,,,,,-47493503.42,3014393.54,1504650.64,,4496167392.35,3735527390.59,,,16914371.85,262648676.38,227504216.43,-51483211.76,-3993102.94,,,,,,,,,,,509771288.88,3370971.81,3692585.16,,509449675.53,72464853.18,436984822.35,436984822.35,,-527639.18,436457183.17,436457183.17,,502592272.54,703238735.36,,,,282362441.47,13358344.66,29816387.25,,,,,,,,,,,,,,,1
300826.SZ,20220730,20220730,20220630,1,1,2,0.17,0.17,226150619.39,226150619.39,,,,,,,,,,,,,,,990960.56,1939857.67,,,201450863.71,137430155.59,,,2184931.64,13412669.24,32481915.66,-1065040.75,-1199400.0,,,,,,,,,,,30236828.26,9600.0,32028.0,,30214400.26,4543029.57,25671370.69,25254520.15,416850.54,,25671370.69,25254520.15,416850.54,27482001.23,43988138.92,,,,17750449.22,159746.54,1338291.53,,,,,,,,,,,,,,,1
688513.SH,20220728,20220728,20220630,1,1,2,1.12,1.12,575410516.6,575410516.6,,,,,,,,,,,,,,,14411495.87,2787384.53,,,463145001.44,90319994.67,,,8128726.41,232991704.02,36672289.64,-4708300.97,-980266.46,,,,,,,,,,,146311803.19,15367.35,152952.79,,146174217.75,11538099.13,134636118.61,134636118.61,,,134636118.61,134636118.61,,124404621.82,149506684.5,,,,99354305.5,607791.64,5369598.05,,,,,,,,,,,,,,,1
301256.SZ,20220728,20220728,20220630,1,1,2,0.0742,0.0742,436620098.5,436620098.5,,,,,,,,,,,,,,,,8140421.08,,,406563135.35,372220104.83,,,3470382.64,3864194.72,20143726.96,-1577147.19,-3318510.87,,,,,,,,,,,41141810.43,112509.57,258095.74,,40996224.26,5375248.57,35620975.69,35620975.69,,,35620975.69,35620975.69,,34498714.91,44324958.89,,,,4879324.4,1063127.09,2353490.27,,,,,,,,,,,,,,,1
688100.SH,20220728,20220728,20220630,1,1,2,0.38,0.38,948431978.92,948431978.92,,,,,,,,,,,,,,,-6545018.96,874556.63,,,749101813.56,598129094.66,,,8747925.04,41491294.24,18087602.64,-24829472.36,-1568946.26,,,,,,,,,,,220112800.85,3275.0,4342.38,,220111733.47,29488777.56,190622955.91,190293025.23,329930.68,,190622955.91,190293025.23,329930.68,201264514.15,215868454.51,,,,86768812.31,35620.97,14017036.37,,,,,,,,,,,,,,,1
920729.BJ,20220730,20220730,20220630,1,1,2,0.13,0.13,155508444.83,155508444.83,,,,,,,,,,,,,,,1906139.64,1761000.0,,,123611703.11,54938874.11,,,1142906.43,27594533.14,25345690.39,-1979442.98,-1967179.58,,,,,,,,,,,38910422.98,1301722.0,80784.34,,40131360.64,4815832.85,35315527.79,35315527.79,,,35315527.79,35315527.79,,33245160.36,48696025.09,,,,12126084.26,353020.04,2348110.11,,,,,,,,,,,,,,,1
603856.SH,20220730,20220730,20220630,1,1,2,0.5,0.5,1402620778.66,1402620778.66,,,,,,,,,,,,,,,,-4085211.68,-4072972.2,,1255501878.63,1112333301.54,,,5467237.42,36969470.99,38724728.01,17184483.06,-989310.05,,,,,,,,,,,152039445.61,-1050730.2,848222.8,,150140492.61,20330031.24,129810461.37,129810461.37,,3326466.32,133136927.69,133136927.69,,173165778.4,200607343.52,,,,24575304.34,12904639.36,1153435.26,,,,,,,,,,,,,,,1
688778.SH,20220728,20220728,20220630,1,1,2,2.12,2.12,14302469281.01,14302469281.01,,,,,,,,,,,,,,,,1935152.21,,,13802190481.97,13050176610.4,,,18578960.7,12425928.08,84378213.8,64429670.32,-81999385.13,,,,,,,,,,,587374771.8,5226089.77,1846187.33,,590754674.24,53691402.82,537063271.42,532408438.56,4654832.86,-3756561.75,533306709.67,528536736.19,4769973.48,649869289.91,792055346.59,,,,407354639.78,62117252.75,3857630.11,,,,,,,,,,,,,,,1
920870.BJ,20220728,20220728,20220630,1,1,2,0.48,,61329906.99,61329906.99,,,,,,,,,,,,,,,,698656.23,,,36958360.13,29365139.1,,,549393.83,1536969.77,3212960.61,-26085.06,-134122.5,,,,,,,,,,,27788891.46,300000.73,6000.0,,28082892.19,4175543.3,23907348.89,23907348.89,,,23907348.89,23907348.89,,27332468.67,28279170.15,,,,2468473.75,,35577.1,,,,,,,,,,,,,,,1
000988.SZ,20220728,20220728,20220630,1,1,2,0.56,0.56,6217583250.33,6217583250.33,,,,,,,,,,,,,,,3737055.52,160717386.57,151392468.87,,5768302105.2,5085986738.38,,,32433598.58,298649627.59,147736323.6,-40350452.32,-1736518.56,,,,,,,,,,,652297696.46,2197701.9,623516.27,,653871882.09,98626705.18,555245176.91,563309061.55,-8063884.64,554422.06,555799598.97,563717088.24,-7917489.27,450024977.15,564545983.83,,,,230700705.21,33228373.23,69892790.77,,,,,,,,,,,,,,,1
301126.SZ,20220730,20220730,20220630,1,1,2,0.19,0.19,1395467591.78,1395467591.78,,,,,,,,,,,,,,,,,,,1344946928.39,1232358656.77,,,4810393.23,68055372.55,24384994.16,11940001.6,28107.03,,,,,,,,,,,50712710.37,100.0,296352.28,,50416458.09,12205632.11,38210825.98,38210825.98,,,38210825.98,38210825.98,,62596497.91,81621533.92,,,,,13237258.98,3516896.47,,,,,,,,,,,,,,,1
600980.SH,20220730,20220730,20220630,1,1,2,0.2682,0.2682,364817285.54,364817285.54,,,,,,,,,,,,,,,-19849.32,2049123.44,-35227.24,,327455000.55,274828194.5,,,4407882.6,9136002.96,21240588.43,-2854347.98,-163942.56,,,,,,,,,,,57396936.01,122095.15,40025.31,,57479005.85,11013500.74,46465505.11,46533824.8,-68319.69,,46465505.11,46533824.8,-68319.69,52605337.79,62658566.98,,,,18834186.54,,1881996.6,,,,,,,,,,,,,,,1
300590.SZ,20220721,20220721,20220630,1,1,2,0.1862,0.1862,486517658.44,486517658.44,,,,,,,,,,,,,,,2705570.67,202732.38,,,400405802.56,330353952.73,,,1556851.67,22119171.93,18488077.49,-23396093.6,,,,,,,,,,,,92572550.96,2981.66,5565.29,,92569967.33,7530784.38,85039182.95,85039182.95,,,85039182.95,85039182.95,,66268154.31,79046395.79,,,,49666566.63,131948.09,865375.92,,,,,,,,,,,,,,,1
300778.SZ,20220730,20220730,20220630,1,1,2,0.2348,0.254,214527500.7,214527500.7,,,,,,,,,,,,,,,1126965.32,4925642.15,,,180850022.76,123071781.88,,,991306.28,3482882.67,22426619.81,-1708510.99,-8900294.46,,,,,,,,,,,41131779.93,5344.85,82952.47,,41054172.31,5477842.75,35576329.56,35180837.06,395492.5,,35576329.56,35180837.06,395492.5,42270955.93,49406675.54,,,,8138217.8,8740552.52,10490332.79,,,,,,,,,,,,,,,1
300852.SZ,20220730,20220730,20220630,1,1,2,0.9537,0.9537,572113546.55,572113546.55,,,,,,,,,,,,,,,2379601.8,1056187.29,,,467354591.1,418653459.38,,,3631987.6,8681795.86,15683928.62,-10632543.03,-3440070.16,,,,,,,,,,,110189642.17,19077.78,250406.01,,109958313.94,12767002.66,97191311.28,97212996.66,-21685.38,,97191311.28,97212996.66,-21685.38,95896731.67,130031895.6,,,,25711037.05,415104.96,514159.29,,,,,,,,,,,,,,,1
600673.SH,20220730,20220730,20220630,1,1,2,0.215,0.215,5925977445.14,5925977445.14,,,,,,,,,,,,,,,-60517486.23,12724935.97,113989177.86,,5144640862.92,4678446075.32,,,45291536.95,57986770.18,174415172.42,37853371.24,-16820981.03,,,,,,,,,,,749486084.89,311234.7,8557143.9,,741240175.69,89844697.31,651395478.38,624171202.82,27224275.56,,651395478.38,624171202.82,27224275.56,842430989.61,1149062165.48,,,,158788730.32,70644286.78,23477601.88,,,,,,,,,,,,,,,1
301025.SZ,20220722,20220722,20220630,1,1,2,0.0783,0.0781,254464868.99,254464868.99,,,,,,,,,,,,,,,2420580.55,200638.04,,,228528780.81,167226680.44,,,164977.8,24267654.22,29309534.72,-866605.33,-7388296.01,,,,,,,,,,,28719288.79,12662764.01,30000.0,,41352052.8,10047658.83,31304393.97,31304393.97,,,31304393.97,31304393.97,,32353133.07,38049897.56,,,,,460852.94,1375245.06,,,,,,,,,,,,,,,1
000504.SZ,20220730,20220730,20220630,1,1,2,0.007,0.007,109777202.11,109777202.11,,,,,,,,,,,,,,,-290249.84,-272513.03,-95474.68,,109804156.05,49672972.0,,,454803.55,24717447.24,24483003.21,6652950.63,-285.0,,,,,,,,,,,1761623.29,4639236.15,16193.25,,6384666.19,2507956.88,3876709.31,2166923.99,1709785.32,,3876709.31,2166923.99,1709785.32,8903339.46,16236387.69,,,,4339826.77,6727092.07,880894.71,,,,,,,,,,,,,,,1
000670.SZ,20220728,20220728,20220630,1,1,2,0.007,0.007,1264449486.61,1264449486.61,,,,,,,,,,,,,,,,-1424334.43,,,1225683312.14,1172795566.0,,,496921.35,11519904.41,19098186.67,9480589.99,-874211.42,,,,,,,,,,,38268340.02,8260.85,45509.87,,38231091.0,11602472.41,26628618.59,5741799.8,20886818.79,13407802.14,40036420.73,12229056.5,27807364.23,49173264.44,52990206.63,,,,11011318.73,14638208.0,50762.55,,,,,,,,,,,,,,,1
600309.SH,20220729,20220729,20220630,1,1,2,3.31,,89118765297.92,89118765297.92,,,,,,,,,,,,,,,-2238276.1,213685063.46,213685063.46,,76986548995.59,72677504209.48,,,474698528.01,500210940.28,894160291.15,558426255.87,-2830275.8,,,,,,,,,,,12662695941.53,27456658.77,64164241.03,,12625988359.27,1836433651.44,10789554707.83,10383021457.39,406533250.44,-283033471.49,10506521236.34,10099628988.66,406892247.68,13014058533.41,17648770377.42,,,,1529914265.62,1071152960.04,540071136.99,,,,,,,,,,,,,,,1
601886.SH,20220729,20220729,20220630,1,1,2,0.18,0.18,7741789834.28,7741789834.28,,,,,,,,,,,,,,,-55093600.32,20298381.7,618254.68,,7437767240.84,6521235468.29,,,12892284.13,93281084.44,486776871.06,81594739.23,-9732214.43,,,,,,,,,,,290642402.01,679522.95,1924645.2,,289397279.76,59983309.73,229413970.03,205060134.31,24353835.72,-251582893.64,-22168923.61,-17068314.41,-5100609.2,412892867.99,575006234.75,,,,211832995.09,117031957.44,10387637.43,,,,,,,,,,,,,,,1
301300.SZ,20220727,20220727,20220630,1,1,2,0.66,0.66,188317916.15,188317916.15,,,,,,,,,,,,,,,,,,,154957623.93,136916269.23,,,1309283.61,1097407.1,7580485.85,157882.85,,,,,,,,,,,,36439039.0,11020.0,193725.85,,36256333.15,4537788.76,31718544.39,31718544.39,,,31718544.39,31718544.39,,36596921.85,42315097.19,,,,6350051.61,389201.02,196422.69,,,,,,,,,,,,,,,1
002865.SZ,20220720,20220720,20220630,1,1,2,1.94,1.94,4426609551.17,4426609551.17,,,,,,,,,,,,,,,,211573527.87,-2939930.8,,4261573335.86,3973388996.43,,,13075013.07,7741100.39,72816219.59,54756172.94,-10256603.53,,,,,,,,,,,377020891.17,982163.05,1992661.05,,376010393.17,24597938.98,351412454.19,272819225.61,78593228.58,,351412454.19,272819225.61,78593228.58,232324741.28,469883518.29,,,,126435136.31,55527579.41,3247405.15,,,,,,,,,,,,,,,1
603259.SH,20220727,20220727,20220630,1,1,2,1.59,1.48,17756257999.12,17756257999.12,,,,,,,,,,,,,,,907266577.21,232978991.41,-69400507.66,,13500265642.1,11319309054.66,,,40917587.55,355613953.38,1269644825.4,-200256441.14,-1453511.11,,,,,,,,,,,5554372106.9,4697903.72,18208638.99,,5540861371.63,865202694.88,4675658676.75,4635749253.06,39909423.69,-298587859.46,4377070817.29,4342458984.21,34611833.08,4216893884.1,5092663193.32,,,,657199888.86,40458934.59,69575183.24,,,,,,,,,,,,,,,1
002240.SZ,20220727,20220727,20220630,1,1,2,3.5,3.5,5133047381.45,5133047381.45,,,,,,,,,,,,,,,,-19462334.39,-13228598.56,,1539880853.03,1322319088.93,,,51896661.22,3948499.33,122037684.14,-9573083.66,-8922.33,,,,,,,,,,,3578785769.06,278547.12,5749147.92,,3573315168.26,540086540.32,3033228627.94,3018920083.17,14308544.77,6705559.58,3039934187.52,3025625642.75,14308544.77,3589194780.62,3682720742.81,,,,12626265.14,42877591.22,2743681.39,,,,,,,,,,,,,,,1
603261.SH,20220729,20220729,20220630,1,1,2,0.13,0.13,96033067.89,96033067.89,,,,,,,,,,,,,,,,,,,84752783.05,50837865.3,,,752968.65,3524178.86,14961665.89,-930146.41,-5100568.47,,,,,,,,,,,11503122.75,333.0,11461.05,,11491994.7,2011066.43,9480928.27,9480928.27,,,9480928.27,9480928.27,,10575105.79,16812600.34,,,,6345388.64,887895.89,1841750.12,,,,,,,,,,,,,,,1
300768.SZ,20220729,20220729,20220630,1,1,2,0.0638,0.0638,368047487.98,368047487.98,,,,,,,,,,,,,,,,,,,363719631.32,125501823.29,,,3197341.77,137451705.3,14913245.13,-37662121.97,-2984986.89,,,,,,,,,,,45436123.35,208023.39,38889.89,,45605256.85,4559539.38,41045717.47,41045717.47,,,41045717.47,41045717.47,,7743303.96,26943287.75,,,,115049567.83,802614.28,40277796.51,,,,,,,,,,,,,,,1
002782.SZ,20220729,20220729,20220630,1,1,2,0.1303,0.1304,1038230343.01,1038230343.01,,,,,,,,,,,,,,,647658.74,1683701.59,738916.12,,965861656.04,862101943.11,,,3805484.2,19769908.26,42096876.4,-8194855.01,,,,,,,,,,,,75683373.44,73500.09,6944.14,,75749929.39,14027406.42,61722522.97,61722522.97,,1741851.08,63464374.05,63464374.05,,65583684.23,90158073.56,,,,36486376.23,1731216.05,858222.01,,,,,,,,,,,,,,,1
