ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
874572.BJ,20260206,20260206,20251231,1,1,4,2.12,2.12,382193622.56,382193622.56,,,,,,,,,,,,,,,,-52.38,,,289594574.34,183325700.62,,,7213468.92,42742836.72,32106939.03,-261563.1,-2419735.14,,,,,,,,,,,104851478.39,114456.8,1527878.03,,103438057.16,13662271.54,89775785.62,89775785.62,,,89775785.62,89775785.62,,,,,,,21152137.22,502418.99,272579.62,,,,,,,,,,,,,,,1
874157.BJ,20260207,20260207,20251231,1,1,4,1.48,1.48,288611277.14,288611277.14,,,,,,,,,,,,,,,154653.69,1118979.85,,,193925561.35,121085456.57,,,3822556.13,8964258.97,43824565.46,-1580826.67,-1529304.91,,,,,,,,,,,106626245.38,277249.66,740387.95,,106163107.09,15347207.03,90815900.06,90277501.54,538398.52,285301.35,91101201.41,90562802.89,538398.52,,,,,,14940954.85,103757.51,2003820.33,,,,,,,,,,,,,,,1
874405.BJ,20260206,20260206,20251231,1,1,4,0.84,0.84,796276588.36,796276588.36,,,,,,,,,,,,,,,,-868701.68,,,717321144.91,630008772.28,,,5983063.86,26134408.76,33932707.46,1861407.78,-2455857.69,,,,,,,,,,,93781897.21,101.2,95202.33,,93686796.08,11857701.26,81829094.82,81829094.82,,,81829094.82,81829094.82,,,,,,,17232307.58,1490464.34,39385.0,,,,,,,,,,,,,,,1
000563.SZ,20260210,20260210,20251231,1,2,4,0.2801,0.2801,2952464974.09,2952464974.09,913030066.93,,1398338926.15,1397837686.83,1103747023.32,209576.6,,,,,,,,872970.31,182021324.48,920068435.48,3652104.52,,1042668639.94,,462813196.7,501239.32,29969694.76,,876934350.96,,,,,,,,1042668639.94,,,,663393.71,1909796334.15,114100.13,2319363.57,,1907591070.71,475023015.76,1432568054.95,1432568054.95,,32560767.59,1465128822.54,1465128822.54,,,,,,,,,,,,,,,,,,,,,,,,1
002072.SZ,20260211,20260211,20251231,1,1,4,-0.0603,-0.0603,464722321.09,464722321.09,,,,,,,,,,,,,,,,0.0,,,478830211.88,459765183.45,,,726062.71,6849956.53,12592163.58,69063.37,-82872.0,,,,,,,,,,,-14104670.53,0.0,8070494.86,,-22175165.39,7433.72,-22182599.11,-22182599.11,,,-22182599.11,-22182599.11,,-14035607.16,-11115157.42,,,,,42317.41,9483.5,,,,,,,,,,,,,,,1
000608.SZ,20260212,20260212,20251231,1,1,4,-0.291,-0.291,341537865.04,341537865.04,,,,,,,,,,,,,,,-99078218.43,-17916081.32,-17916081.32,,455616644.62,240299180.3,,,23108339.45,25042909.92,55183629.32,86373610.38,-24838172.92,,,,,,,,,,,-230465586.0,2855471.75,502061.91,,-228112176.16,-12108145.57,-216004030.59,-218209909.77,2205879.18,-16826522.51,-232830553.1,-231413684.41,-1416868.69,-2302983.02,69951795.58,,,,,86670211.41,489938.08,,,,,,,,,,,,,,,1
837611.BJ,20260213,20260213,20251231,1,1,4,1.14,1.14,224699860.14,224699860.14,,,,,,,,,,,,,,,,-34954.9,,,157420968.04,100927725.79,,,2987006.19,13476397.94,11610891.11,-6418287.42,-1809055.12,,,,,,,,,,,75347676.9,75505.4,14349.19,,75408833.11,6883707.39,68525125.72,68525125.72,,,68525125.72,68525125.72,,,,,,,30218273.13,1935.98,6297996.35,,,,,,,,,,,,,,,1
874603.BJ,20260213,20260213,20251231,1,1,4,1.54,1.54,551944284.13,551944284.13,,,,,,,,,,,,,,,4227703.5,2928035.82,,,423897586.72,378494735.35,,,2897540.0,1518422.94,21793004.35,-654737.22,-9960.54,,,,,,,,,,,141097743.35,0.2,371025.76,,140726717.79,17689563.06,123037154.73,123037154.73,,,123037154.73,123037154.73,,,,,,,19526777.37,7355.61,2015513.26,,,,,,,,,,,,,,,0
837931.BJ,20260214,20260214,20251231,1,1,4,0.38,0.38,279870439.16,279870439.16,,,,,,,,,,,,,,,,2212232.01,,,237540398.18,151558073.12,,,1934378.35,51346173.87,16819220.92,-176501.65,-1278687.93,,,,,,,,,,,48512823.26,11730.24,702864.65,,47821688.85,7771260.55,40050428.3,40050428.3,,,40050428.3,40050428.3,,,,,,,14219493.43,1841.61,196118.27,,,,,,,,,,,,,,,1
874685.BJ,20260226,20260226,20251231,1,1,4,0.99,0.99,521904547.49,521904547.49,,,,,,,,,,,,,,,-10068.49,1138890.49,,,464330651.17,401763463.08,,,3317064.34,12172823.14,18825112.17,-358456.4,-1321096.28,,,,,,,,,,,70982768.75,7601.21,1142195.52,,69848174.44,7837024.5,62011149.94,62011149.94,,,62011149.94,62011149.94,,,,,,,22970245.28,316398.91,1074823.27,,,,,,,,,,,,,,,1
874502.BJ,20260131,20260226,20251231,1,1,4,0.9,0.9,835695492.79,835695492.79,,,,,,,,,,,,,,,-212393.25,-294485.03,,,722219095.97,615141239.58,,,7064281.0,12699900.73,36266800.36,5421360.82,-1478315.22,,,,,,,,,,,124723517.65,1597323.82,459948.03,,125860893.44,14630487.39,111230406.05,111230406.05,,1889501.12,113119907.17,113119907.17,,,,,,,35698787.85,5349808.46,1420343.08,,,,,,,,,,,,,,,1
002270.SZ,20260227,20260227,20251231,1,1,4,0.79,0.79,2426794600.12,2426794600.12,,,,,,,,,,,,,,,6518.56,-12148158.04,2178664.66,,1625954529.97,1104448872.37,,,32026572.75,251513769.27,169580865.4,-26087029.44,-5199873.65,,,,,,,,,,,834263846.37,22280891.77,8332510.58,,848212227.56,128585316.15,719626911.41,709737360.27,9889551.14,7664634.77,727291546.18,711330827.91,15960718.27,779927834.35,889669721.25,,,,88470681.24,13437123.5,30821648.79,,,,,,,,,,,,,,,1
001309.SZ,20260228,20260228,20251231,1,1,4,3.08,3.03,10789100246.68,10789100246.68,,,,,,,,,,,,,,,2961701.85,-2201913.11,-5112619.7,,10103550533.94,9191419966.83,,,10918611.5,93409077.29,206526647.37,201523813.78,-89558681.7,,,,,,,,,,,716618900.76,1100.0,1174230.85,,715445769.91,27204168.52,688241601.39,688329031.23,-87429.84,-5426671.95,682814929.44,682902359.28,-87429.84,917592361.06,1022348217.89,,,,291693469.46,144181058.77,4116794.54,,,,,,,,,,,,,,,1
002138.SZ,20260228,20260228,20251231,1,1,4,1.3,1.3,6745291381.99,6745291381.99,,,,,,,,,,,,,,,,7382681.89,11571170.09,,5561606678.64,4274077907.96,,,78500776.87,114659194.21,346766884.22,85738783.84,-37856836.78,,,,,,,,,,,1281842450.2,797565.83,8317767.91,,1274322248.12,133559289.67,1140762958.45,1021016292.98,119746665.47,-48685.4,1140714273.05,1020967607.58,119746665.47,1361640672.35,1985790008.85,,,,619482058.25,88157316.68,2132706.5,,,,,,,,,,,,,,,1
002647.SZ,20260228,20260228,20251231,1,1,4,0.35,0.35,822820010.93,822820010.93,,,,,,,,,,,,,,,,415387512.2,,,783519364.51,557608187.32,,,2487153.64,41524837.17,156025754.51,-12900108.72,-6695588.13,,,,,,,,,,,457983269.4,10956.08,74905196.22,,383089029.26,21225020.98,361864008.28,359567236.23,2296772.05,-225259601.06,136604407.22,134294045.98,2310361.24,36416629.31,54519129.28,,,,35106591.29,5643830.1,21553696.06,,,,,,,,,,,,,,,1
002800.SZ,20260228,20260228,20251231,1,1,4,-0.1565,-0.1565,1136805260.23,1136805260.23,,,,,,,,,,,,,,,786949.27,1031176.34,2440040.16,,1169444042.2,1093157209.19,,,2710795.97,14742016.29,23934763.02,15712503.12,9894250.71,,,,,,,,,,,-29415434.65,6869978.38,6798272.34,,-29343728.61,-3017674.14,-26326054.47,-23833380.39,-2492674.08,,-26326054.47,-23833380.39,-2492674.08,-15509828.67,-7782577.2,,,,,15294417.23,1190889.1,,,,,,,,,,,,,,,1
600539.SH,20260228,20260228,20251231,1,1,4,-0.09,-0.09,440312894.88,440312894.88,,,,,,,,,,,,,,,426.67,1961456.18,,,469005819.75,295778803.89,,,849955.92,102436465.85,51101773.87,2027410.79,-15556064.18,,,,,,,,,,,-26340389.91,57252.6,230514.33,,-26513651.64,-5309403.86,-21204247.78,-21845557.21,641309.43,,-21204247.78,-21845557.21,641309.43,-13282635.04,-7448152.45,,,,,1982919.09,612755.73,,,,,,,,,,,,,,,1
603005.SH,20260228,20260228,20251231,1,1,4,0.57,0.57,1473887081.78,1473887081.78,,,,,,,,,,,,,,,,6083932.28,-21305958.06,,1090023022.92,779647640.37,,,9320355.63,8277835.19,103306457.61,5014533.06,-30475312.32,,,,,,,,,,,418474818.75,,209869.17,,418264949.58,48992048.53,369272901.05,369617694.92,-344793.87,5725917.12,374998818.17,372118381.23,2880436.94,415141136.34,553116098.78,,,,153118940.21,8216536.78,22612250.48,,,,,,,,,,,,,,,1
603103.SH,20260228,20260228,20251231,1,1,4,0.25,0.25,2297659864.75,2297659864.75,,,,,,,,,,,,,,,,14418513.95,-129894.87,,2224736166.33,1956717574.07,,,96390156.55,19071310.15,71709548.24,79213538.56,-322000.0,,,,,,,,,,,157791857.76,19272929.78,18055554.57,,159009232.97,-203685.36,159212918.33,159212918.33,,,159212918.33,159212918.33,,192716805.27,605865887.97,,,,,78600331.04,3999093.32,,,,,,,,,,,,,,,1
603682.SH,20260228,20260228,20251231,1,1,4,-0.25,-0.25,946616684.86,946616684.86,,,,,,,,,,,,,,,60092717.87,1136690.09,-158018.1,,1245512070.69,719092616.6,,,6760881.75,36814814.93,55193819.61,159605622.18,-240790375.09,,,,,,,,,,,-224185327.28,54354991.78,1019767.14,,-170850102.64,2494066.08,-173344168.72,-118859736.93,-54484431.79,,-173344168.72,-118859736.93,-54484431.79,116860695.41,651643873.89,,,,2151406.29,160726980.72,1225676.63,,,,,,,,,,,,,,,1
688082.SH,20260227,20260227,20251231,1,1,4,3.1,3.07,6786170247.76,6786170247.76,,,,,,,,,,,,,,,142738906.46,41082135.5,30435392.96,,5578437637.13,3507229312.66,,,15147797.47,551299154.67,256758262.41,32391216.05,-107936942.9,,,,,,,,,,,1454873702.99,3421914.26,1616568.05,,1456679049.2,61236998.05,1395442051.15,1395929467.13,-487415.98,17120221.33,1412562272.48,1413049688.46,-487415.98,1303908018.85,1448572684.45,,,,1003362375.64,41278922.77,73791121.89,,,,,,,,,,,,,,,1
688100.SH,20260228,20260228,20251231,1,1,4,1.36,1.36,2977611210.11,2977611210.11,,,,,,,,,,,,,,,20183456.53,-5430094.4,,,2277642247.65,1781613502.18,,,22944873.84,135409978.0,52419429.16,-4383552.78,-8412225.24,,,,,,,,,,,778666333.93,10000.06,79341.84,,778596992.15,112330067.63,666266924.52,666266924.52,,3547226.76,669814151.28,669814151.28,,760105577.96,800615638.6,,,,231849771.22,332424.3,14463670.6,,,,,,,,,,,,,,,1
688511.SH,20260228,20260228,20251231,1,1,4,0.3319,0.3319,150197152.94,150197152.94,,,,,,,,,,,,,,,,6947745.78,,,124975017.67,76539937.1,,,3329297.45,6301530.23,18160185.01,-1299823.23,-7794023.9,,,,,,,,,,,35803995.81,38184.1,1305.05,,35840874.86,5485228.18,30355646.68,34133444.31,-3777797.63,,30355646.68,34133444.31,-3777797.63,28034940.71,39435690.29,,,,20922876.26,,1308757.8,,,,,,,,,,,,,,,1
874649.BJ,20260303,20260303,20251231,1,1,4,1.66,1.66,345877802.86,345877802.86,,,,,,,,,,,,,,,,,,,237899375.59,195118559.19,,,3156665.87,4690867.64,18166118.61,-1396178.45,-3852145.68,,,,,,,,,,,112412963.04,1.79,23400.39,,112389564.44,15018778.28,97370786.16,97370786.16,,,97370786.16,97370786.16,,,,,,,14126647.56,25824.94,1533307.39,,,,,,,,,,,,,,,1
874668.BJ,20260303,20260303,20251231,1,1,4,0.74,0.74,720984230.11,720984230.11,,,,,,,,,,,,,,,38975.35,513099.57,,,644432721.45,591431376.06,,,2579651.0,14083329.74,23968346.98,352842.59,-5985331.38,,,,,,,,,,,82356839.79,738458.57,803736.79,,82291561.57,10553803.35,71737758.22,71737758.22,,,71737758.22,71737758.22,,,,,,,14695083.34,356743.24,599068.04,,,,,,,,,,,,,,,1
874688.BJ,20260303,20260303,20251231,1,1,4,1.28,1.28,356659481.25,356659481.25,,,,,,,,,,,,,,,,-290841.08,-303334.23,,291867150.68,226553357.86,,,2871700.14,5547473.47,36328876.44,4747011.17,,,,,,,,,,,,73376996.17,10000.0,765766.06,,72621230.11,6893810.1,65727420.01,65727420.01,,,65727420.01,65727420.01,,,,,,,15830059.07,4401789.73,377393.39,,,,,,,,,,,,,,,0
874484.BJ,20260305,20260305,20251231,1,1,4,0.98,0.98,710976923.0,710976923.0,,,,,,,,,,,,,,,,176495.09,321510.09,,586706856.22,417640416.44,,,8971654.63,47712582.26,42335520.13,5160734.34,-4846300.54,,,,,,,,,,,134599593.04,1358355.71,267499.12,,135690449.63,15892098.07,119798351.56,119798351.56,,100123.77,119898475.33,119898475.33,,,,,,,42410142.08,7128422.51,2258018.06,,,,,,,,,,,,,,,1
300956.SZ,20260305,20260305,20251231,1,1,4,0.06,0.06,2226903750.16,2226903750.16,,,,,,,,,,,,,,,-141260.33,696010.84,1248.6,,2220314639.72,1979859122.4,,,15011299.74,23973104.57,67213425.55,35466383.23,-23524117.87,,,,,,,,,,,16292489.52,2181881.43,664217.73,,17810153.22,6162880.81,11647272.41,13116670.78,-1469398.37,-2788447.75,8858824.66,10328223.03,-1469398.37,54650787.83,207295360.12,,,,66436324.06,28774461.47,1618169.92,,,,,,,,,,,,,,,1
000975.SZ,20260306,20260306,20251231,1,1,4,1.0705,1.0705,17098604999.31,17098604999.31,,,,,,,,,,,,,,,-138194815.53,104244757.6,,,12762649326.76,11657498206.52,,,407511465.38,4314428.71,499447908.04,13055005.26,,,,,,,,,,,,4304447389.44,2247637.11,34910136.61,,4271784889.94,1003624175.13,3268160714.81,2971658678.29,296502036.52,562312.11,3268723026.92,2972615479.75,296107547.17,4353744725.28,5084583798.24,,,,177868553.36,57075477.59,30837944.56,,,,,,,,,,,,,,,1
002213.SZ,20260306,20260306,20251231,1,1,4,-0.066,-0.066,1222356156.91,1222356156.91,,,,,,,,,,,,,,,-556312.98,-6764122.44,,,1225420288.94,1142659418.21,,,1814083.54,24511764.85,39449373.95,298011.27,-578306.07,,,,,,,,,,,-9716943.18,288920.93,104467.9,,-9532490.15,5997122.27,-15529612.42,-15621781.98,92169.56,-9370742.44,-24900354.86,-24992524.42,92169.56,-2102928.16,5866704.31,,,,10485555.05,1656165.84,2176957.64,,,,,,,,,,,,,,,1
002487.SZ,20260306,20260306,20251231,1,1,4,1.73,1.73,6173550246.46,6173550246.46,,,,,,,,,,,,,,,278253.19,17226456.67,,,4942339892.46,4248394987.94,,,41707622.94,119825379.93,349495239.96,-102157835.38,-46679269.93,,,,,,,,,,,1263332204.17,7310230.8,4822712.04,,1265819722.93,162522298.18,1103297424.75,1103297424.75,,10849892.89,1114147317.64,1114147317.64,,1186196736.06,1359555557.4,,,,288177998.21,32199988.94,86054874.79,,,,,,,,,,,,,,,1
002920.SZ,20260306,20260306,20251231,1,1,4,4.35,4.34,32557178348.37,32557178348.37,,,,,,,,,,,,,,,-32199547.43,90572221.36,57999791.65,,30478387077.59,26348976573.64,,,96551238.75,268025208.97,670341329.29,21112139.12,-403024921.74,,,,,,,,,,,2575857053.41,4306518.29,9827383.28,,2570336188.42,97415126.08,2472921062.34,2453584767.75,19336294.59,16497006.87,2489418069.21,2470081776.2,19336293.01,2634684998.14,3415540856.15,,,,2642071414.84,29587152.73,14168334.74,,,,,,,,,,,,,,,0
603007.SH,20260306,20260306,20251231,1,1,4,-0.26,-0.26,410203905.01,410203905.01,,,,,,,,,,,,,,,,212644.6,-40052.51,,725060172.6,359872046.44,,,758930.19,1366074.53,87469522.64,15965586.69,-46076114.22,,,,,,,,,,,-213411736.67,11758990.06,5797528.8,,-207450275.41,5306487.78,-212756763.19,-228063589.53,15306826.34,,-212756763.19,-228063589.53,15306826.34,-156596631.71,-139519103.33,,,,7881295.71,17545157.87,1740924.37,,,,,,,,,,,,,,,1
603659.SH,20260306,20260306,20251231,1,1,4,1.12,1.12,15711291195.73,15711291195.73,,,,,,,,,,,,,,,62014463.14,72256660.83,66564162.88,,13135238645.51,10726924153.28,,,145612346.06,155368450.78,742173722.08,112557134.34,-309206422.49,,,,,,,,,,,2966538533.28,7882114.22,25454733.44,,2948965914.06,344407507.06,2604558407.0,2359053946.35,245504460.65,3593782.21,2608152189.21,2362647728.56,245504460.65,3538189822.88,4648815590.17,,,,888241316.86,235485884.42,140929831.93,,,,,,,,,,,,,,,1
874530.BJ,20260306,20260306,20251231,1,1,4,1.22,1.22,438150484.22,438150484.22,,,,,,,,,,,,,,,,1294569.2,,,380611992.75,324442230.35,,,3588579.15,12350248.19,17428465.96,-1175344.06,-2327279.94,,,,,,,,,,,70724728.05,318280.04,7376.75,,71035631.34,8572410.61,62463220.73,62463220.73,,,62463220.73,62463220.73,,,,,,,20740211.11,49682.58,1249887.11,,,,,,,,,,,,,,,0
920735.BJ,20260306,20260306,20251231,1,1,4,2.02,2.02,1057759831.41,1057759831.41,,,,,,,,,,,,,,,720457.53,8269307.96,-588134.06,,805360867.6,168420428.69,,,14286930.67,441591769.6,56385617.46,-563961.02,-4023580.81,,,,,,,,,,,268244588.13,193686.81,1856309.82,,266581965.12,29652889.54,236929075.58,236929075.58,,,236929075.58,236929075.58,,258717394.4,286342454.21,,,,120273721.58,421903.12,1053441.46,,,,,,,,,,,,,,,1
688781.SH,20260306,20260306,20251231,1,1,4,-0.24,-0.24,513041063.45,513041063.45,,,,,,,,,,,,,,,21677389.96,1939573.94,-783731.87,,764949894.18,401198190.3,,,3908750.91,9900428.75,81777655.21,-8355503.65,-12575371.86,,,,,,,,,,,-212612276.0,303909.29,24218.3,,-212332585.01,,-212332585.01,-212332585.01,,-14422.42,-212347007.43,-212347007.43,,-244549743.55,-104646223.17,,,,264076461.85,7771829.03,14114483.54,,,,,,,,,,,,,,,1
000063.SZ,20260307,20260307,20251231,1,1,4,1.17,1.16,133895460000.0,133895460000.0,,,,,,,,,,,,,,,101600000.0,452568000.0,373113000.0,,130979697000.0,93391318000.0,,,1090435000.0,9223495000.0,4219760000.0,-226654000.0,-627661000.0,,,,,,,,,,,6361809000.0,200729000.0,259671000.0,,6302867000.0,737794000.0,5565073000.0,5617745000.0,-52672000.0,-207929000.0,5357144000.0,5410096000.0,-52952000.0,6395654000.0,11153429000.0,,,,22754978000.0,3744052000.0,4346036000.0,,,,,,,,,,,,,,,1
001207.SZ,20260307,20260307,20251231,1,1,4,1.44,1.44,2357133367.71,2357133367.71,,,,,,,,,,,,,,,930939.82,-3922546.29,,,2034152041.22,1891241891.39,,,15928124.75,18189697.05,36710232.2,-10243389.78,-440762.93,,,,,,,,,,,341959744.5,50069.66,769670.25,,341240143.91,46523253.38,294716890.53,292689214.18,2027676.35,,294716890.53,292689214.18,2027676.35,333731078.94,446138067.49,,,,82075629.34,3022375.79,13226423.6,,,,,,,,,,,,,,,1
300889.SZ,20260307,20260307,20251231,1,1,4,-0.3561,-0.355,1178355346.66,1178355346.66,,,,,,,,,,,,,,,551480.13,-2861429.83,10086.07,,1265679772.18,959790479.05,,,9982899.59,76331614.56,115109842.14,11396224.55,-19626902.53,,,,,,,,,,,-81973330.24,1447733.68,4386340.5,,-84911937.06,-13356462.77,-71555474.29,-77232011.01,5676536.72,242097.31,-71313376.98,-76989913.7,5676536.72,-58974393.9,22726707.45,,,,49167110.94,12533959.48,3516433.24,,,,,,,,,,,,,,,1
600113.SH,20260307,20260307,20251231,1,1,4,0.35,0.35,773504798.71,773504798.71,,,,,,,,,,,,,,,17055392.29,-3164171.09,-7302495.4,,609453738.25,488048742.8,,,12054036.89,31278774.98,67333949.15,-5706174.52,-266895.17,,,,,,,,,,,183774865.25,830547.78,181050.79,,184424362.24,45950803.62,138473558.62,144063627.16,-5590068.54,,138473558.62,144063627.16,-5590068.54,164478941.55,251011846.34,,,,12490554.61,7093518.59,14939919.36,,,,,,,,,,,,,,,1
600299.SH,20260307,20260307,20251231,1,1,4,0.43,0.43,17230692072.0,17230692072.0,,,,,,,,,,,,,,,-10790369.0,-110008753.0,-110008753.0,,15483526691.0,12352266069.0,,,76140278.0,1495138179.0,855545180.0,63232611.0,-119991751.0,,,,,,,,,,,1676207547.0,3291024.0,109001972.0,,1570496599.0,413808327.0,1156688272.0,1154532027.0,2156245.0,668639056.0,1825327328.0,1820538846.0,4788482.0,1906830613.0,3480721593.0,,,,456124857.0,54220416.0,89233645.0,,,,,,,,,,,,,,,1
