ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
600837.SH,20171028,20171028,20170930,1,4,3,0.53,0.53,19255445176.41,19255445176.41,,,,6990945936.27,7155158777.27,670055330.59,,,,,2922794315.92,2528274272.45,1379983598.38,3258473888.35,-365316584.29,7094776980.63,514661273.11,-244356949.66,10732843819.0,,,,132837772.48,,7000322019.24,,1011265469.52,,,,,,10732843819.0,,,,2588418557.76,8522601357.41,542185431.91,77248657.62,3189941.45,8987538131.7,2047468596.64,6940069535.06,6145264097.33,794805437.73,2087310962.25,9027380497.31,8518022273.7,509358223.61,,,,,,,,,,,,,,,,,,,,,,,0
000166.SZ,20171028,20171028,20170930,1,4,3,0.18,0.18,9641366636.47,9641366636.47,,,,5576466837.99,2553016332.93,61513973.26,,,,,3357977295.35,1135123055.32,1025976256.1,81218842.83,-139854359.07,2628704839.79,139419856.34,2651878.95,4990139961.38,,,,84579791.02,,4791239245.51,,94616055.28,,,,,,4990139961.38,,,,19704869.57,4651226675.09,8597656.5,16662795.89,,4643161535.7,980732084.85,3662429450.85,3583691007.97,78738442.88,551354947.43,4213784398.28,4202253712.12,11530686.16,,,,,,,,,,,,,,,,,,,,,,,0
600958.SH,20171028,20171028,20170930,1,4,3,0.42,0.42,7058993363.16,7058993363.16,,,,3345939035.97,4826960572.55,25157692.18,,,,,1100767988.92,1009811462.91,1045083900.14,234727654.93,1460020989.78,3464917829.35,228564205.8,-123135938.76,4146932909.19,,,,41921873.13,,3838751893.55,,56689179.76,,,,,,4146932909.19,,,,209569962.75,2912060453.97,309400236.99,11655874.0,,3209804816.96,511849774.18,2697955042.78,2628915372.22,69039670.56,-493133482.41,2204821560.37,2135291938.07,69529622.3,,,,,,,,,,,,,,,,,,,,,,,0
601099.SH,20171027,20171027,20170930,1,4,3,0.013,0.013,886551492.24,886551492.24,,,,445275284.27,261130725.95,2936107.43,,,,,221845965.97,86424001.34,134001172.95,2936107.43,-62227887.07,323754010.27,1918381.81,-3331504.68,749894815.82,,,,7461887.3,,753634265.85,,-11201337.33,,,,,,749894815.82,,,,,136656676.42,9755024.56,2585579.56,,143826121.42,45943949.6,97882171.82,86982648.37,10899523.45,-5664529.85,92217641.97,94982125.06,-2764483.09,,,,,,,,,,,,,,,,,,,,,,,0
000750.SZ,20171027,20171027,20170930,1,4,3,0.13,0.13,2218205010.09,2218205010.09,,,,1214458040.76,1059959853.33,9348627.68,,,,,521671720.83,368343816.98,118891862.23,143612670.26,66697588.89,984647184.76,-1095765.15,-733548.0,1464332538.99,,,,19837095.0,,1300195817.61,,10035583.8,,,,,,1464332538.99,,,,134264042.58,753872471.1,46235684.51,2622101.32,,797486054.29,195482448.35,602003605.94,561245156.75,40758449.19,42031537.95,644035143.89,599039284.21,44995859.68,,,,,,,,,,,,,,,,,,,,,,,0
002500.SZ,20171024,20171024,20170930,1,4,3,0.1341,0.1341,3400544538.0,3400544538.0,,,,879755653.0,792662476.0,15435251.0,,,,,381494521.0,413152619.0,82600531.0,1693189313.0,12603471.0,765443046.0,,-819292.0,2825823612.0,,,,17635606.0,,1002264905.0,,128169039.0,,,,,,2825823612.0,,,,1677754062.0,574720926.0,1326997.0,2307026.0,,573740897.0,159814278.0,413926619.0,379221463.0,34705156.0,39593583.0,453520202.0,418848505.0,34671697.0,,,,,,,,,,,,,,,,,,,,,,,0
603323.SH,20171025,20171025,20170930,1,2,3,0.44,,2053618000.0,2053618000.0,2800475000.0,,71988000.0,56303000.0,102347000.0,3901000.0,,,,,,,,3901000.0,448000.0,93577000.0,76000000.0,2383000.0,1314371000.0,,905507000.0,15685000.0,18596000.0,,628633000.0,,667142000.0,,,,,,1314371000.0,,,,,739247000.0,4699000.0,2196000.0,75000.0,741750000.0,116770000.0,624980000.0,618555000.0,6425000.0,-13406000.0,611574000.0,605149000.0,6425000.0,,,,,,,,,,,,,,,,,,,,,,,0
601009.SH,20171028,20171028,20170930,1,2,3,0.88,0.88,18567114000.0,18567114000.0,35013719000.0,,2652731000.0,2362072000.0,1014002000.0,350864000.0,,,,,,,,443090000.0,-789485000.0,632063000.0,343399000.0,820560000.0,9381608000.0,,19914905000.0,290659000.0,247911000.0,,5000655000.0,,4040816000.0,,,,,,9381608000.0,,,,92226000.0,9185506000.0,34887000.0,16425000.0,,9203968000.0,1687792000.0,7516176000.0,7433096000.0,83080000.0,-1469046000.0,6047130000.0,5963887000.0,83243000.0,,,,,,,,,,,,,,,,,,,,,,,0
601328.SH,20171028,20171028,20170930,1,2,3,0.7,0.7,149716000000.0,149716000000.0,234988000000.0,,33236000000.0,30608000000.0,6982000000.0,3972000000.0,,,,,,,,8793000000.0,77000000.0,3607000000.0,37000000.0,-674000000.0,84309000000.0,,140151000000.0,2628000000.0,1782000000.0,,44208000000.0,,21907000000.0,,,,,,84309000000.0,,,,4821000000.0,65407000000.0,669000000.0,140000000.0,,65936000000.0,11144000000.0,54792000000.0,54419000000.0,373000000.0,-2796000000.0,51996000000.0,51670000000.0,326000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000001.SZ,20171021,20171021,20170930,1,2,3,1.06,1.06,79833000000.0,79833000000.0,108875000000.0,,26646000000.0,23161000000.0,1190000000.0,130000000.0,,,,,,,,130000000.0,34000000.0,644000000.0,,280000000.0,54833000000.0,,53393000000.0,3485000000.0,745000000.0,,21268000000.0,,32820000000.0,,,,,,54833000000.0,,,,,25000000000.0,28000000.0,89000000.0,,24939000000.0,5786000000.0,19153000000.0,19153000000.0,,374000000.0,19527000000.0,19527000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
601860.SH,20171019,20171019,20170930,1,2,3,,,2590648200.0,2590648200.0,5470350300.0,,146729700.0,133144800.0,42105800.0,4448000.0,,,,,,,,4448000.0,-8344800.0,48302300.0,,-2299700.0,1454016100.0,,3054952700.0,13584900.0,37974600.0,,901004600.0,,515036900.0,,,,,,1454016100.0,,,,,1136632100.0,6133400.0,6368900.0,,1136396600.0,257128000.0,879268700.0,879268700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000783.SZ,20171027,20171027,20170930,1,4,3,0.27,0.27,4367331345.24,4367331345.24,,,,2414269743.44,979360333.77,3152162.01,,,,,1329387705.01,554312441.98,479613889.36,83011433.17,105251240.24,871149843.59,86261118.93,-192912.07,2479720629.09,,,,32566296.53,,2367657944.39,,-362882.99,,,,,,2479720629.09,,,,79859271.16,1887610716.15,24070453.04,4591572.53,2724106.79,1907089596.66,402405403.74,1504684192.92,1485940162.07,18744030.85,333926007.7,1838610200.62,1831029153.55,7581047.07,,,,,,,,,,,,,,,,,,,,,,,0
000563.SZ,20171030,20171030,20170930,1,2,3,0.133,0.133,835406715.37,835406715.37,93527402.05,,722732009.37,650262733.8,167368187.14,-643571.91,,,,,,,,3035115.54,53245528.41,114766230.64,,,286103374.16,,79430295.07,72469275.57,8134495.23,,238924182.21,,35366009.27,,,,,,286103374.16,,,,3678687.45,549303341.21,10970.0,377623.5,2778.95,548936687.71,137810831.8,411125855.91,411125855.91,,-225876109.37,185249746.54,185249746.54,,,,,,,,,,,,,,,,,,,,,,,,0
601128.SH,20171027,20171027,20170930,1,2,3,0.4,0.4,3618774000.0,3618774000.0,5433756000.0,,329482000.0,292671000.0,151938000.0,59878000.0,,,,,,,,59878000.0,-1169000.0,60639000.0,32000000.0,11392000.0,2415629000.0,,2259591000.0,36811000.0,29186000.0,,1313783000.0,,1072660000.0,,,,,,2415629000.0,,,,,1203145000.0,22350000.0,6541000.0,,1218954000.0,279314000.0,939640000.0,893641000.0,45999000.0,-154443000.0,785197000.0,739198000.0,45999000.0,,,,,,,,,,,,,,,,,,,,,,,0
002673.SZ,20171030,20171030,20170930,1,4,3,0.22,0.22,2243003506.82,2243003506.82,,,,1084318216.54,788610196.79,863988.67,,,,,545968908.38,365046067.22,67489521.95,863988.67,148006299.9,640668525.95,-1551338.1,-928617.73,1288542595.18,,,,19743257.38,,1225419175.31,,43380162.49,,,,,,1288542595.18,,,,,954460911.64,5228188.84,1936366.88,,957752733.6,247868915.85,709883817.75,710007246.2,-123428.45,49007605.2,758891422.95,759014851.4,-123428.45,,,,,,,,,,,,,,,,,,,,,,,0
601963.SH,20171027,20171027,20170930,1,2,3,1.05,1.05,7545945000.0,7545945000.0,13967175000.0,,1404367000.0,1241300000.0,192985000.0,50950000.0,,,,,,,,50950000.0,,142035000.0,,,3492309000.0,,7842794000.0,163067000.0,,,1659929000.0,,1832380000.0,,,,,,3492309000.0,,,,,4053636000.0,,,,4153403000.0,830015000.0,3323388000.0,3296579000.0,26809000.0,-315617000.0,3007771000.0,2980962000.0,26809000.0,,,,,,,,,,,,,,,,,,,,,,,1
000686.SZ,20171027,20171027,20170930,1,4,3,0.27,0.27,3559863779.97,3559863779.97,,,,1229422445.65,1079632491.86,3965624.04,,,,,587235363.87,215394990.46,146515177.1,1345949305.4,20462303.8,1056144933.75,63537681.81,-940369.73,2779031183.84,,,,23400803.04,,1399215160.6,,14431538.84,,,,,,2779031183.84,,,,1341983681.36,780832596.13,23500542.7,3229609.76,,801103529.07,134947969.47,666155559.6,640900585.78,25254973.82,-203006294.5,463149265.1,437562554.17,25586710.93,,,,,,,,,,,,,,,,,,,,,,,0
601555.SH,20171026,20171026,20170930,1,4,3,0.27,0.27,3201724505.39,3201724505.39,,,,1737741932.12,1260907933.03,-580080.92,,,,,778639282.54,623106568.48,142709867.61,538810268.53,-20916550.49,1283627150.32,19461504.66,-1222585.88,2078632827.54,,,,22712574.03,,1291977442.34,,224552461.72,,,,,,2078632827.54,,,,539390349.45,1123091677.85,451383.91,3710625.42,,1119832436.34,290917869.82,828914566.52,807273270.99,21641295.53,263270504.16,1092185070.68,1070142659.71,22042410.97,,,,,,,,,,,,,,,,,,,,,,,0
600036.SH,20171028,20171028,20170930,1,2,3,2.33,2.33,165703000000.0,165703000000.0,178008000000.0,,53599000000.0,49334000000.0,8984000000.0,1964000000.0,,,,,,,,1964000000.0,-45000000.0,5368000000.0,,1697000000.0,91784000000.0,,70623000000.0,4265000000.0,1547000000.0,,46224000000.0,,43838000000.0,,,,,,91784000000.0,,,,,73919000000.0,740000000.0,82000000.0,,74577000000.0,15413000000.0,59164000000.0,58805000000.0,359000000.0,-4451000000.0,54713000000.0,54348000000.0,365000000.0,,,,,,,,,,,,,,,,,,,,,,,0
600926.SH,20171028,20171028,20170930,1,2,3,1.0,1.0,10207837000.0,10207837000.0,22748311000.0,,1253788000.0,1165068000.0,-150739000.0,2234000.0,,,,,,,,5508000.0,-2300688000.0,276037000.0,70800000.0,1871678000.0,5989749000.0,,13558077000.0,88720000.0,95085000.0,,3204987000.0,,2686403000.0,,,,,,5989749000.0,,,,3274000.0,4218088000.0,27918000.0,13223000.0,,4232783000.0,567044000.0,3665739000.0,3665739000.0,,-179668000.0,3486071000.0,3486071000.0,,,,,,,,,,,,,,,,,,,,,,,,0
002142.SZ,20171027,20171027,20170930,1,2,3,1.45,1.45,18574792000.0,18574792000.0,27343046000.0,,5098910000.0,4731192000.0,1212625000.0,10786000.0,,,,,,,,35688000.0,-3758759000.0,1633019000.0,,3327579000.0,10224062000.0,,14736973000.0,367718000.0,150486000.0,,6092336000.0,,3956338000.0,,,,,,10224062000.0,,,,24902000.0,8350730000.0,51558000.0,72618000.0,,8329670000.0,946377000.0,7383293000.0,7367864000.0,15429000.0,-2369590000.0,5013703000.0,5011132000.0,2571000.0,,,,,,,,,,,,,,,,,,,,,,,0
601658.SH,20171027,20171027,20170930,1,2,3,0.5,0.5,161345000000.0,161345000000.0,223726000000.0,,17411000000.0,10302000000.0,12851000000.0,602000000.0,,,,,,,,602000000.0,,12249000000.0,,,115561000000.0,,87187000000.0,7109000000.0,,,,,16077000000.0,,,,,,115561000000.0,,,,,45784000000.0,,,,45784000000.0,5289000000.0,40495000000.0,40469000000.0,26000000.0,-3013000000.0,37482000000.0,37456000000.0,26000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601939.SH,20171027,20171027,20170930,1,2,3,0.8,0.8,471994000000.0,471994000000.0,555566000000.0,,103074000000.0,93649000000.0,18654000000.0,393000000.0,,,,,,,,26760000000.0,699000000.0,2593000000.0,195000000.0,14969000000.0,223638000000.0,,222242000000.0,9425000000.0,4248000000.0,,106059000000.0,,86964000000.0,,,,,,223638000000.0,,,,26367000000.0,248356000000.0,2993000000.0,814000000.0,,250535000000.0,48262000000.0,202273000000.0,201242000000.0,1031000000.0,-16090000000.0,186183000000.0,185141000000.0,1042000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601318.SH,20171028,20171028,20170930,1,3,3,3.72,3.71,663006000000.0,663006000000.0,,444436000000.0,,,93706000000.0,-6959000000.0,471772000000.0,13540000000.0,13796000000.0,123000000.0,,,,32662000000.0,1443000000.0,99267000000.0,,-45000000.0,562474000000.0,,,84539000000.0,2747000000.0,,95556000000.0,,35009000000.0,16884000000.0,115990000000.0,174525000000.0,10600000000.0,28000000.0,562474000000.0,6449000000.0,1290000000.0,5286000000.0,39621000000.0,100532000000.0,322000000.0,296000000.0,,100558000000.0,25339000000.0,75219000000.0,66318000000.0,8901000000.0,17846000000.0,93065000000.0,83699000000.0,9366000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000728.SZ,20171028,20171028,20170930,1,4,3,0.3,0.3,2498871279.07,2498871279.07,,,,1005131673.56,862349567.13,18676226.42,,,,,583770824.15,324558466.75,62945887.41,24662507.96,-475751185.75,1312813351.23,73418593.05,6611175.23,1349598156.48,,,,24461943.41,,1287841066.23,,31308865.3,,,,,,1349598156.48,,,,5986281.54,1149273122.59,8546724.3,7567075.66,,1150252771.23,249479473.29,900773297.94,890368853.62,10404444.32,-154012958.76,746760339.18,736346397.81,10413941.37,,,,,,,,,,,,,,,,,,,,,,,0
601998.SH,20171025,20171025,20170930,1,2,3,0.68,0.68,115307000000.0,115307000000.0,165256000000.0,,37452000000.0,34216000000.0,6818000000.0,-34000000.0,,,,,,,,-34000000.0,1685000000.0,4232000000.0,-24000000.0,818000000.0,70966000000.0,,90983000000.0,3236000000.0,1202000000.0,,30288000000.0,,39476000000.0,,,,,,70966000000.0,,,,,44341000000.0,202000000.0,109000000.0,,44434000000.0,9539000000.0,34895000000.0,34738000000.0,157000000.0,-6167000000.0,28728000000.0,28571000000.0,157000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601916.SH,20171027,20171027,20170930,1,2,3,,,26526853000.0,26526853000.0,46223832000.0,,6941882000.0,6689536000.0,1220189000.0,230498000.0,,,,,,,,230498000.0,231984000.0,1292932000.0,,-535225000.0,14798948000.0,,27606704000.0,252346000.0,173195000.0,,8198765000.0,,6426988000.0,,,,,,14798948000.0,,,,,11727905000.0,60264000.0,19519000.0,,11768650000.0,2677126000.0,9091524000.0,9079240000.0,12284000.0,-643315000.0,8448209000.0,8435925000.0,12284000.0,,,,,,,,,,,,,,,,,,,,,,,0
601336.SH,20171028,20171028,20170930,1,3,3,1.62,1.62,115561000000.0,115561000000.0,,88426000000.0,,,24711000000.0,-1924000000.0,89840000000.0,923000000.0,491000000.0,,,,,500000000.0,128000000.0,26775000000.0,83000000.0,-268000000.0,108602000000.0,,,12921000000.0,99000000.0,,10115000000.0,,880000000.0,29466000000.0,30626000000.0,22721000000.0,1000000.0,,108602000000.0,482000000.0,49000000.0,120000000.0,2424000000.0,6959000000.0,40000000.0,145000000.0,,6854000000.0,1811000000.0,5043000000.0,5042000000.0,1000000.0,907000000.0,5950000000.0,5949000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,0
002736.SZ,20171027,20171027,20170930,1,4,3,0.38,0.38,8745518621.93,8745518621.93,,,,5294072934.1,1659739768.31,33826631.0,,,,,3332131208.0,1455369563.88,183434634.11,45028975.27,617847021.21,1022594967.55,273583441.48,-14528851.45,4211838253.98,,,,76578456.74,,3873824582.86,,250232870.11,,,,,,4211838253.98,,,,11202344.27,4533680367.95,31316763.2,138343375.31,,4426653755.84,1064715151.37,3361938604.47,3360041652.61,1896951.86,1110886780.28,4472825384.75,4470928432.89,1896951.86,,,,,,,,,,,,,,,,,,,,,,,0
000776.SZ,20171028,20171028,20170930,1,4,3,0.84,0.84,14877838603.04,14877838603.04,,,,8069971561.08,6416943498.54,27109141.29,,,,,3303790690.82,1892279104.3,2728700154.41,28411332.75,-109115957.64,6486522193.79,298327685.99,12428121.1,6741397866.87,,,,92466811.86,,6603710065.51,,43918798.04,,,,,,6741397866.87,,,,1302191.46,8136440736.17,397006862.88,16323722.09,,8517123876.96,1821952556.07,6695171320.89,6367235868.81,327935452.08,1561237310.43,8256408631.32,7739724693.68,516683937.64,,,,,,,,,,,,,,,,,,,,,,,0
002410.SZ,20171030,20171030,20170930,1,1,3,0.256,0.256,1422037404.83,1409402565.62,12059944.08,,574895.13,,,,,,,,,,,,,6688793.4,-13371210.3,,1204268337.4,91349450.35,,,26051398.86,421578524.85,638157182.22,19378041.64,7753739.48,,,,,,,,,,,339119676.33,6468795.73,1128016.19,631875.53,344460455.87,40799703.95,303660751.92,286711611.54,16949140.38,-7857043.88,295803708.04,278854567.66,16949140.38,359562664.05,,,,,,,,,,,,,,,,,,,,,,0
