ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
688180.SH,20160130,20160130,20151231,1,1,4,-3.94,-3.94,2886792.42,2886792.42,,,,,,,,,,,,,,,3413733.69,13321455.67,,,84019507.79,132694.0,,,,,83846043.35,-7538.06,48308.5,,,,,,,,,,,-64397526.01,5662485.34,5097.55,,-58740138.22,-769822.34,-57970315.88,-57970315.88,,696420.37,-57273895.51,-57273895.51,,-81140253.43,-73225538.34,,,,,,,,,,,,,,,,,,,,,0
300351.SZ,20160128,20160128,20151231,1,1,4,0.3404,0.3404,511128439.46,511128439.46,,,,,,,,,,,,,,,,12619.77,12619.77,,383192844.04,281006665.19,,,4310127.27,34972622.37,62582558.58,-9776133.41,10097004.04,,,,,,,,,,,127948215.19,4290952.61,609307.16,19699.11,131629860.64,19264141.19,112365719.45,114783273.83,-2417554.38,,112365719.45,114783273.83,-2417554.38,118159462.01,136775785.33,,,,,,,,,,,,,,,,,,,,,0
000667.SZ,20160116,20160116,20151231,1,1,4,0.1673,0.1673,4678805867.25,4678805867.25,,,,,,,,,,,,,,,,,,,4090577602.58,3331564001.96,,,395725962.42,76626682.85,139523880.55,86293917.09,60843157.71,,,,,,,,,,,588228264.67,4270001.54,8604389.08,3453550.09,583893877.13,159087169.02,424806708.11,428181075.21,-3374367.1,,424806708.11,428181075.21,-3374367.1,674522181.76,712915025.29,,,,,,,,,,,,,,,,,,,,,0
002654.SZ,20160126,20160126,20151231,1,1,4,0.26,0.26,839010234.75,839010234.75,,,,,,,,,,,,,,,,3298500.21,,,782121847.52,590021174.64,,,6028048.53,60798612.91,102053859.12,2608067.48,20612084.84,,,,,,,,,,,60186887.44,8022180.45,2534952.9,2529952.9,65674114.99,9011814.08,56662300.91,56480116.03,182184.88,177857.72,56840158.63,56657973.75,182184.88,59496454.71,115642125.29,,,,,,,,,,,,,,,,,,,,,0
300301.SZ,20160127,20160127,20151231,1,1,4,0.1536,0.1533,1418532229.21,1418532229.21,,,,,,,,,,,,,,,,27923.29,,,1283283430.35,1050479558.3,,,8026768.74,40635744.38,155794796.57,15751333.37,12595228.99,,,,,,,,,,,135276722.15,13738621.14,2005358.98,1581255.35,147009984.31,13910221.45,133099762.86,100865663.75,32234099.11,,133099762.86,100865663.75,32234099.11,151000132.23,268749706.8,,,,,,,,,,,,,,,,,,,,,0
000711.SZ,20160126,20160126,20151231,1,1,4,0.23,0.23,72088308.76,72088308.76,,,,,,,,,,,,,,,,645428209.08,,,702073021.57,30878005.99,,,8619670.08,2118555.63,94330233.43,48282657.63,517843898.81,,,,,,,,,,,15443496.27,35885.35,21330455.17,11146.63,-5851073.55,4154811.34,-10005884.89,37626057.58,-47631942.47,,-10005884.89,37626057.58,-47631942.47,-70900717.67,-63441129.96,,,,,,,,,,,,,,,,,,,,,0
300298.SZ,20160130,20160130,20151231,1,1,4,0.5509,0.5503,645500737.1,645500737.1,,,,,,,,,,,,,,,,11340897.93,,,518814685.81,220989338.15,,,8500108.61,219704665.34,82585741.07,-14376842.27,1411674.91,,,,,,,,,,,138026949.22,25114239.92,1458134.53,,161683054.61,18569455.77,143113598.84,143662991.43,-549392.59,,143113598.84,143662991.43,-549392.59,112309209.02,127215439.61,,,,,,,,,,,,,,,,,,,,,0
002099.SZ,20160122,20160122,20151231,1,1,4,0.71,0.71,2464495533.58,2464495533.58,,,,,,,,,,,,,,,37180.0,-2544283.38,-4069833.81,,1848822284.18,1325173617.15,,,20418708.03,36370240.15,465362679.55,-16124100.43,17621139.73,,,,,,,,,,,613166146.02,17018853.89,5943569.08,842006.06,624241430.83,114744733.95,509496696.88,516587190.94,-7090494.06,-167089.96,509329606.92,516482086.65,-7152479.73,599549148.97,780504933.82,,,,,,,,,,,,,,,,,,,,,0
002572.SZ,20160128,20160128,20151231,1,1,4,1.04,1.04,3195738720.76,3195738720.76,,,,,,,,,,,,,,,,3916333.36,,,2599673799.44,1987755221.4,,,28724406.36,307962202.7,274935456.31,-12409109.73,12705622.4,,,,,,,,,,,599981254.68,6781730.82,981161.28,643078.4,605781824.22,153891488.02,451890336.2,459015154.75,-7124818.55,,451890336.2,459015154.75,-7124818.55,585765417.93,697300271.54,,,,,,,,,,,,,,,,,,,,,0
000627.SZ,20160130,20160130,20151231,1,1,4,0.18,0.18,541107136.94,541107136.94,,,,,,,,,,,,,,,,543511025.67,528765789.25,,752425381.71,517971757.59,,,2086954.47,14292570.26,63247275.26,22661820.48,132165003.65,,,,,,,,,,,332192780.9,3744427.79,1503732.18,875065.74,334433476.51,83894999.11,250538477.4,247266665.79,3271811.61,43394839.36,293933316.76,290661505.15,3271811.61,-87832709.86,-23032364.81,,,,,,,,,,,,,,,,,,,,,0
002168.SZ,20160129,20160129,20151231,1,1,4,0.17,0.17,209370332.34,209370332.34,0.0,0.0,0.0,,,,,,,,,,,,0.0,201433587.99,0.0,0.0,282009921.67,137875211.36,0.0,0.0,2241539.94,47439473.03,81978681.32,-1171518.79,13646534.81,0.0,0.0,0.0,0.0,0.0,,,,,,128793998.66,7725816.31,1222231.31,949782.73,135297583.66,12073106.72,123224476.94,128331538.12,-5107061.18,-56797.35,123167679.59,128274740.77,-5107061.18,-67526797.79,-41508457.63,,,,,,,,,,,,,,,,,,,,,0
300401.SZ,20160126,20160126,20151231,1,1,4,0.07,0.07,151221057.4,151221057.4,,,,,,,,,,,,,,,,3563315.59,,,147997883.22,95759030.59,,,385211.42,10735823.19,41689353.69,-2342199.53,1770663.86,,,,,,,,,,,6786489.77,5941212.84,949509.83,864950.44,11778192.78,-296506.55,12074699.33,12074699.33,,,12074699.33,12074699.33,,880974.65,15343082.28,,,,,,,,,,,,,,,,,,,,,0
000563.SZ,20160226,20160226,20151231,1,2,4,0.3654,0.3654,1150972386.44,1150972386.44,220070715.62,,456493217.81,451036063.82,526898986.6,7255828.03,,,,,,,,9344054.5,-5359012.01,525002170.58,,,543268016.85,,49121606.07,5457153.99,69366011.8,,306446089.74,,165367688.84,,,,,,543268016.85,,,,2088226.47,607704369.59,612001.37,146731.95,26754.75,608169639.01,154218420.32,453951218.69,453951218.69,,256036663.1,709987881.79,709987881.79,,702687469.04,711640746.02,,,,,,,,,,,,,,,,,,,,,0
601788.SH,20160227,20160227,20151231,1,4,4,2.1354,2.1354,16571087246.74,16571087246.74,,,,10262307650.86,4079453857.26,74220331.99,,,,,7493838827.49,1211183044.69,910304969.16,83728638.45,143295983.72,3901051047.89,73570435.45,-39113506.34,6826315861.59,,,,971218398.76,,5856026458.59,,-10437302.22,,,,,,6826315861.59,,,,9508306.46,9744771385.15,103842054.02,2323999.88,,9846289439.29,2099434212.1,7746855227.19,7646516077.13,100339150.06,961847882.66,8708703109.85,8518310021.82,190393088.03,9801876192.6,10223157773.98,,,,,,,,,,,,,,,,,,,,,0
002402.SZ,20160203,20160203,20151231,1,1,4,0.23,0.23,1110572016.89,1110572016.89,,,,,,,,,,,,,,,,16690969.66,,,1041355651.99,876449140.04,,,7994542.01,35057395.77,128253695.62,-17859817.92,11460696.47,,,,,,,,,,,85907334.56,2470776.0,470759.81,76951.99,87907350.75,12718931.3,75188419.45,74946571.91,241847.54,94052.07,75282471.52,75040623.98,241847.54,52485072.59,83248182.6,,,,,,,,,,,,,,,,,,,,,0
300054.SZ,20160223,20160223,20151231,1,1,4,0.36,0.36,1049836364.32,1049836364.32,,,,,,,,,,,,,,,,,,,842005616.06,694824168.14,,,7682424.63,45571393.12,100120150.05,-10465810.3,4273290.42,,,,,,,,,,,207830748.26,11189962.56,535121.79,262647.67,218485589.03,31974603.06,186510985.97,158835694.09,27675291.88,,186510985.97,158835694.09,27675291.88,197364937.96,238065434.23,,,,,,,,,,,,,,,,,,,,,0
002745.SZ,20160229,20160229,20151231,1,1,4,0.58,0.58,3881608744.46,3881608744.46,,,,,,,,,,,,,,,-382023.54,4189817.11,,,3614831110.01,3066813783.53,,,19347465.85,160949524.28,317380743.67,30757478.28,19582114.4,,,,,,,,,,,270585428.02,33115202.99,2561010.98,1712670.23,301139620.03,43505747.09,257633872.94,255546299.55,2087573.39,,257633872.94,255546299.55,2087573.39,297535112.73,612681474.99,,,,,,,,,,,,,,,,,,,,,0
601020.SH,20160225,20160225,20151231,1,1,4,0.35,0.35,598353200.33,598353200.33,,,,,,,,,,,,,,,,,,,427223036.47,255641982.94,,,25953409.56,3405633.68,105521201.39,30480563.81,6220245.09,,,,,,,,,,,171130163.86,27174278.3,6901953.71,558559.4,191402488.45,32101306.79,159301181.66,162533710.56,-3232528.9,,159301181.66,162533710.56,-3232528.9,201610727.67,285491497.71,,,,,,,,,,,,,,,,,,,,,0
601678.SH,20160226,20160407,20151231,1,1,4,0.44,0.44,4816142282.84,4816142282.84,,,,,,,,,,,,,,,,13506015.01,-6956559.31,,4278425864.72,3597088747.81,,,33178074.66,164180605.23,261078621.57,125692534.29,97207281.16,,,,,,,,,,,551222433.13,6650891.81,10213544.1,8062439.64,547659780.84,168465540.34,379194240.5,431001317.65,-51807077.15,12342009.37,391536249.87,443343327.02,-51807077.15,743563316.97,1125645232.07,,,,,,,,,,,,,,,,,,,,,0
300014.SZ,20160229,20160229,20151231,1,1,4,0.38,0.38,1348932918.09,1348932918.09,,,,,,,,,,,,,,,,4776497.7,-1179467.07,,1219080118.59,972127062.12,,,12375233.66,73727197.77,144287980.37,12480430.64,4082214.03,,,,,,,,,,,134629297.2,91844041.09,45561111.37,44399881.19,180912226.92,14905416.18,166006810.74,151302560.81,14704249.93,,166006810.74,151302560.81,14704249.93,142333230.14,217585649.27,,,,,,,,,,,,,,,,,,,,,0
300033.SZ,20160205,20160205,20151231,1,1,4,1.78,1.78,1441944901.94,1441944901.94,,,,,,,,,,,,,,,,242732039.68,,,596245811.63,169284408.61,,,35973754.17,89663090.09,348181449.86,-48723113.34,1866222.24,,,,,,,,,,,1088431129.99,43512808.81,11882652.37,183088.73,1120061286.43,162838476.47,957222809.96,957222809.96,,-38455.08,957184354.88,957184354.88,,796975976.97,814925282.76,,,,,,,,,,,,,,,,,,,,,0
002349.SZ,20160202,20160202,20151231,1,1,4,0.2984,0.2984,780334010.0,780334010.0,,,,,,,,,,,,,,,,5574994.33,,,692919672.01,479698069.73,,,5946859.93,104794463.0,101536321.06,-11046721.96,11990680.25,,,,,,,,,,,92989332.32,4458734.71,724097.4,221752.67,96723969.63,14882019.4,81841950.23,78081130.49,3760819.74,,81841950.23,78081130.49,3760819.74,76367616.03,122091758.0,,,,,,,,,,,,,,,,,,,,,0
002301.SZ,20160220,20160220,20151231,1,1,4,0.05,0.05,1581896640.87,1581896640.87,,,,,,,,,,,,,,,,58890909.08,,,1645754473.41,1312347377.26,,,4027153.25,208534849.5,105989073.9,7655927.41,7200092.09,,,,,,,,,,,-4966923.46,10103258.13,1022702.62,557048.4,4113632.05,-15696131.02,19809763.07,19708310.75,101452.32,-2998581.1,16811181.97,16709729.65,101452.32,-54654798.45,6095963.66,,,,,,,,,,,,,,,,,,,,,0
002772.SZ,20160226,20160226,20151231,1,1,4,0.88,0.83,479520220.22,479520220.22,,,,,,,,,,,,,,,,2281089.59,-401882.61,,377379270.0,282059916.07,,,,43327685.98,41310348.73,10229778.24,451540.98,,,,,,,,,,,104422039.81,10796504.17,211522.38,4764.29,115007021.6,,115007021.6,114381357.82,625663.78,61578.17,115068599.77,114442935.99,625663.78,112370728.46,167031576.72,,,,,,,,,,,,,,,,,,,,,0
300437.SZ,20160219,20160219,20151231,1,1,4,0.6399,0.6399,398033574.94,398033574.94,,,,,,,,,,,,,,,,656323.29,,,359409484.05,304699043.78,,,1990611.8,22426393.25,31051122.57,-2103581.0,1345893.65,,,,,,,,,,,39280414.18,5428443.69,4255.31,,44704602.56,5583048.7,39121553.86,39121553.86,,,39121553.86,39121553.86,,36520509.89,52094420.44,,,,,,,,,,,,,,,,,,,,,0
300453.SZ,20160225,20160225,20151231,1,1,4,0.73,0.73,311848211.72,311848211.72,,,,,,,,,,,,,,,,10826.44,-5143.34,,259569003.99,203427481.65,,,2257931.73,27647965.86,26560628.99,-301199.03,-23805.21,,,,,,,,,,,52290034.17,8647850.68,561761.89,146869.78,60376122.96,8499723.94,51876399.02,51876399.02,,,51876399.02,51876399.02,,51978008.7,65689357.57,,,,,,,,,,,,,,,,,,,,,0
603678.SH,20160229,20160229,20151231,1,1,4,0.94,0.94,1084322253.2,1084322253.2,,,,,,,,,,,,,,,,5268188.79,,,910960384.27,777623308.76,,,4598772.38,37998305.16,71740609.07,12401606.46,6597782.44,,,,,,,,,,,178630057.72,7884702.21,591782.13,91412.28,185922977.8,33121659.73,152801318.07,153521803.47,-720485.4,1673677.04,154474995.11,155195480.51,-720485.4,185763475.39,205460741.47,,,,,,,,,,,,,,,,,,,,,0
300450.SZ,20160217,20160217,20151231,1,1,4,1.74,1.74,536110765.3,536110765.3,,,,,,,,,,,,,,,,3434665.91,,,408999984.43,305325072.09,,,6015246.69,16767082.95,78129413.11,-3054476.87,5817646.46,,,,,,,,,,,130545446.78,39899346.64,187794.68,66559.56,170256998.74,24696241.36,145560757.38,145560757.38,,,145560757.38,145560757.38,,124056304.0,135126476.59,,,,,,,,,,,,,,,,,,,,,0
603968.SH,20160225,20160225,20151231,1,1,4,0.57,,1242089005.49,1242089005.49,,,,,,,,,,,,,,,751560.0,3901737.51,,,1143927722.24,1012464178.46,,,7664367.83,30784730.32,85955905.51,3327379.4,3731160.72,,,,,,,,,,,102814580.76,15942728.21,831809.12,,117925499.85,14032607.52,103892892.33,103892892.33,,,103892892.33,103892892.33,,104709590.32,170915011.15,,,,,,,,,,,,,,,,,,,,,0
002730.SZ,20160229,20160229,20151231,1,1,4,0.37,0.37,528292701.92,528292701.92,,,,,,,,,,,,,,,,239350.69,,,492594728.06,354492326.54,,,3282946.63,34744487.13,80923147.12,12475012.21,6676808.43,,,,,,,,,,,35937324.55,33419276.02,1142056.92,448519.8,68214543.65,11967080.78,56247462.87,54170546.48,2076916.39,,56247462.87,54170546.48,2076916.39,48172986.07,82649886.12,,,,,,,,,,,,,,,,,,,,,0
300443.SZ,20160224,20160224,20151231,1,1,4,2.77,2.77,661204133.66,661204133.66,,,,,,,,,,,,,,,,,,,478159854.63,434791747.45,,,3511394.56,8140303.52,34411039.7,-6644314.48,3949683.88,,,,,,,,,,,183044279.03,8134605.99,336218.78,226218.78,190842666.24,45574919.37,145267746.87,145267746.87,,,145267746.87,145267746.87,,176399964.55,191504400.81,,,,,,,,,,,,,,,,,,,,,0
002732.SZ,20160204,20160204,20151231,1,1,4,0.61,0.61,1032433862.0,1032433862.0,,,,,,,,,,,,,,,,6005710.8,,,915597786.16,660541635.5,,,7746074.1,197226148.0,52494542.32,-4117253.39,1706639.63,,,,,,,,,,,122841786.64,8308825.65,8955383.22,8117200.95,122195229.07,26318348.73,95876880.34,96057651.92,-180771.58,,95876880.34,96057651.92,-180771.58,112718822.45,144013857.04,,,,,,,,,,,,,,,,,,,,,0
002742.SZ,20160202,20160202,20151231,1,1,4,0.88,0.88,1410854368.25,1410854368.25,,,,,,,,,,,,,,,,,,,1267247319.29,1105580883.81,,,5482606.12,26710628.47,87445500.74,28634858.49,13392841.66,,,,,,,,,,,143607048.96,2265712.47,2156760.2,1494690.2,143716001.23,20469623.2,123246378.03,121762022.23,1484355.8,,123246378.03,121762022.23,1484355.8,172241907.45,242944025.01,,,,,,,,,,,,,,,,,,,,,0
002768.SZ,20160225,20160225,20151231,1,1,4,1.03,1.03,750033994.44,750033994.44,,,,,,,,,,,,,,,,,,,668738156.99,600627950.13,,,1990009.88,16334829.33,43839551.22,5542657.78,403158.65,,,,,,,,,,,81295837.45,3361188.99,1285019.47,89773.7,83372006.97,11134490.05,72237516.92,72237516.92,0.0,0.0,72237516.92,72237516.92,0.0,86838495.23,100357443.6,,,,,,,,,,,,,,,,,,,,,0
600074.SH,20160227,20160227,20151231,1,1,4,0.18,0.18,1656993467.67,1656993467.67,,,,,,,,,,,,,,,,17256.42,17256.42,,1271256152.49,959929247.0,,,11442133.42,79865451.38,172215044.94,28335295.44,19468980.31,,,,,,,,,,,385754571.6,46086678.1,137511.18,,431703738.52,58228329.25,373475409.27,373475409.27,,658571.52,374133980.79,374133980.79,,414072610.62,439076409.6,,,,,,,,,,,,,,,,,,,,,0
603027.SH,20160217,20160217,20151231,1,1,4,0.5544,0.5544,623585955.63,623585955.63,,,,,,,,,,,,,,,,,,,545148782.2,391673640.37,,,3996952.62,103835008.44,38146814.99,7181535.02,314830.76,,,,,,,,,,,78437173.43,3591481.01,1143964.44,186339.07,80884690.0,14353571.4,66531118.6,66531118.6,,,66531118.6,66531118.6,,85903812.86,110606098.23,,,,,,,,,,,,,,,,,,,,,0
600531.SH,20160204,20160204,20151231,1,1,4,0.04,0.04,10975218667.98,10975218667.98,,,,,,,,,,,,,,,42520009.25,277426516.68,4285809.48,,11403717865.26,10761804615.12,,,27135991.52,24083422.01,100179088.94,396846592.16,93668155.51,,,,,,,,,,,-108552671.35,154817591.35,7591851.41,911969.62,38673068.59,26002614.07,12670454.52,12505363.94,165090.58,3725038.76,16395493.28,16230402.7,165090.58,-31630273.5,125664096.66,,,,,,,,,,,,,,,,,,,,,0
600714.SH,20160203,20160203,20151231,1,1,4,-0.13,-0.13,327821541.77,327821541.77,,,,,,,,,,,,,,,,,,,360428395.84,245090908.14,,,20800926.76,9329355.08,60372655.09,22062108.06,2772442.71,,,,,,,,,,,-32606854.07,13956958.16,8275243.43,,-26925139.34,9332912.28,-36258051.62,-36258051.62,,,-36258051.62,-36258051.62,,-10498893.87,34809132.75,,,,,,,,,,,,,,,,,,,,,0
600749.SH,20160203,20160203,20151231,1,1,4,0.0283,0.0283,152048468.81,152048468.81,,,,,,,,,,,,,,,,20518247.07,,,215564276.27,103490265.85,,,5171906.64,22154858.5,69074053.93,21766453.58,-6093262.23,,,,,,,,,,,-42997560.39,52141332.87,2531728.09,96193.08,6612044.39,3371074.79,3240969.6,5355251.62,-2114282.02,,3240969.6,5355251.62,-2114282.02,-41749353.88,12733381.29,,,,,,,,,,,,,,,,,,,,,0
600753.SH,20160226,20160226,20151231,1,1,4,0.302,0.302,13128475.39,13128475.39,,,,,,,,,,,,,,,,6300272.9,,,20398792.95,11880244.52,,,110831.91,,9293914.2,-827908.46,-58289.22,,,,,,,,,,,-970044.66,51297945.27,217385.38,,50110515.23,11243124.07,38867391.16,38613414.15,253977.01,,38867391.16,38613414.15,253977.01,-8098226.02,-7565649.94,,,,,,,,,,,,,,,,,,,,,0
600764.SH,20160202,20160202,20151231,1,1,4,-0.379,-0.379,409163405.23,409163405.23,,,,,,,,,,,,,,,,46543371.84,46543371.84,,579798458.84,327268462.1,,,1517954.46,13839192.18,63950983.27,27654069.92,145567796.91,,,,,,,,,,,-124091681.77,5652363.43,197539.71,47539.71,-118636858.05,2825733.09,-121462591.14,-124993305.93,3530714.79,5102177.38,-116360413.76,-119953234.93,3592821.17,-128468815.27,-109889229.0,,,,,,,,,,,,,,,,,,,,,0
600289.SH,20160227,20160227,20151231,1,1,4,0.1862,0.1862,1197536454.34,1197536454.34,,,,,,,,,,,,,,,,6310454.53,-6499270.01,,1121012253.82,477717062.91,,,18711675.73,121568205.37,466427452.16,8963060.36,27624797.29,,,,,,,,,,,82834655.05,38831982.71,639158.29,538738.45,121027479.47,15908930.39,105118549.08,105551116.44,-432567.36,175116.53,105293665.61,105726232.97,-432567.36,85487260.88,162258534.03,,,,,,,,,,,,,,,,,,,,,0
600312.SH,20160203,20160203,20151231,1,1,4,0.73,0.73,5830596167.55,5830596167.55,,,,,,,,,,,,,,,,,,,4835567934.15,4096462153.22,,,48193692.08,202330107.16,342266476.47,73300246.8,73015258.42,,,,,,,,,,,995028233.4,30812709.48,11601458.07,1428128.56,1014239484.81,158671401.19,855568083.62,826756273.59,28811810.03,,855568083.62,826756273.59,28811810.03,1071228480.2,1294492386.35,,,,,,,,,,,,,,,,,,,,,0
600379.SH,20160229,20160229,20151231,1,1,4,0.1164,0.1164,608148463.03,608148463.03,,,,,,,,,,,,,,,5490.0,,,,578428435.78,455870494.53,,,5023262.25,40153379.49,73459742.52,1073499.79,2848057.2,,,,,,,,,,,29725517.25,5503827.42,3191892.21,,32037452.46,4849004.95,27188447.51,27457042.44,-268594.93,,27188447.51,27457042.44,-268594.93,30793527.04,55423307.03,,,,,,,,,,,,,,,,,,,,,0
600769.SH,20160202,20160202,20151231,1,1,4,0.02,0.02,20768944.64,20768944.64,,,,,,,,,,,,,,,484010.0,7952744.29,,,25060762.45,19176496.21,,,507195.37,,4338887.37,122360.41,915823.09,,,,,,,,,,,4144936.48,2343028.98,17.85,,6487947.61,146095.1,6341852.51,6312081.64,29770.87,,6341852.51,6312081.64,29770.87,-4169457.4,-3831955.76,,,,,,,,,,,,,,,,,,,,,0
