ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
603713.SH,20240412,20240412,20240331,1,1,1,0.9195,0.8646,2895861673.63,2895861673.63,,,,,,,,,,,,,,,2241867.03,2877829.01,1996219.48,,2701460161.35,2559176126.52,,,7826551.02,32183478.15,56456487.72,30528424.99,,,,,,,,,,,,201594065.03,17096547.52,486002.03,,218204610.52,44334837.03,173869773.49,151063838.17,22805935.32,-690681.97,173179091.52,150373156.2,22805935.32,226290844.79,,,,,14614395.98,35842013.76,-3109105.36,,,,,,,,,,,,,,,1
688687.SH,20240410,20240410,20240331,1,1,1,0.13,0.13,212673809.18,212673809.18,,,,,,,,,,,,,,,2446018.52,186881.41,,,188564326.66,45267037.0,,,2077625.61,103972619.47,21429264.05,-3499145.1,7795.63,,,,,,,,,,,28485870.79,15181.86,1578732.45,,26922320.2,2103041.99,24819278.21,22144168.59,2675109.62,-383650.37,24435627.84,21760518.22,2675109.62,22366813.13,,,,,22491555.38,69565.92,3494164.56,,,,,,,,,,,,,,,1
920394.BJ,20240412,20240412,20240331,1,1,1,0.14,0.14,90316261.1,90316261.1,,,,,,,,,,,,,,,16430.82,106565.0,,,71787606.8,57424832.07,,,667296.17,2242691.87,3897359.34,-724559.24,-868432.05,,,,,,,,,,,22527633.06,0.72,,,22527633.78,3529099.75,18998534.03,20377662.38,-1379128.35,,18998534.03,20377662.38,-1379128.35,22548510.05,,,,,5795010.18,,1109624.54,,,,,,,,,,,,,,,1
002469.SZ,20240413,20240413,20240331,1,1,1,0.0887,0.0887,518918794.15,518918794.15,,,,,,,,,,,,,,,,4141855.7,-506812.33,,463140373.22,415886753.52,,,2728514.94,5253327.0,29084191.98,-2687737.22,-226400.14,,,,,,,,,,,64114717.02,45242.57,368.94,,64159590.65,10582192.34,53577398.31,57579316.86,-4001918.55,,53577398.31,57579316.86,-4001918.55,57511524.24,,,,,23976020.05,1025413.66,3565453.28,,,,,,,,,,,,,,,1
002490.SZ,20240413,20240413,20240331,1,1,1,0.2719,0.2719,193609052.43,193609052.43,,,,,,,,,,,,,,,,282197481.17,,,262235908.42,187933014.42,,,1408026.19,2655910.42,33948364.98,18816229.76,-16444430.89,,,,,,,,,,,213767499.26,2710092.85,262260.33,,216215331.78,86399.55,216128932.23,216912792.77,-783860.54,-31549.94,216097382.29,216884397.83,-787015.54,-33332405.97,,,,,2633923.36,21027103.93,721355.92,,,,,,,,,,,,,,,1
002521.SZ,20240413,20240413,20240331,1,1,1,0.1,0.1,861909335.11,861909335.11,,,,,,,,,,,,,,,2215535.73,,,,802831667.71,745464922.38,,,3362257.72,3975757.63,21778285.1,879416.92,-826944.74,,,,,,,,,,,58936876.97,4445820.19,31020.31,,63351676.85,11825642.87,51526033.98,51180656.39,345377.59,,51526033.98,51180656.39,345377.59,61517086.2,,,,,30278786.45,4386785.86,4872805.57,,,,,,,,,,,,,,,1
300254.SZ,20240413,20240413,20240331,1,1,1,0.0757,0.0757,189493463.31,189493463.31,,,,,,,,,,,,,,,,,,,174369511.3,64505158.7,,,1586100.75,66773310.16,27407459.75,3743632.23,1214994.18,,,,,,,,,,,18435645.08,7658399.02,47747.14,,26046296.96,1100613.08,24945683.88,18284352.36,6661331.52,,24945683.88,18284352.36,6661331.52,20920159.76,,,,,12048160.13,4111631.71,319290.42,,,,,,,,,,,,,,,1
300809.SZ,20240413,20240413,20240331,1,1,1,0.11,0.11,124639655.04,124639655.04,,,,,,,,,,,,,,,7864397.69,259850.87,,,103729794.83,85042871.35,,,860534.57,4856113.61,6627759.51,-1367566.76,-5936908.37,,,,,,,,,,,31656269.27,0.19,934.53,,31655334.93,3790649.3,27864685.63,27136316.88,728368.75,-182515.25,27682170.38,26953801.63,728368.75,28143117.11,,,,,7637344.94,38387.75,1349699.64,,,,,,,,,,,,,,,1
301200.SZ,20240413,20240413,20240331,1,1,1,0.15,0.15,750520402.13,750520402.13,,,,,,,,,,,,,,,,-2149918.48,-1277432.81,,698120180.4,551519966.44,,,1605935.44,58848636.22,39155990.88,-1746938.61,60752.89,,,,,,,,,,,67120553.83,61815.55,173294.97,,67009074.41,3642714.83,63366359.58,63601151.84,-234792.26,5751.94,63372111.52,63606903.78,-234792.26,67464327.44,,,,,48005902.26,3615707.19,5787183.99,,,,,,,,,,,,,,,1
600096.SH,20240413,20240413,20240331,1,1,1,0.7956,0.7956,13857152945.35,13857152945.35,0.0,0.0,0.0,,,,,,,,,,,,1683362.12,165177933.99,165208760.64,0.0,11966168287.95,11207479651.04,0.0,0.0,195742047.14,189519483.05,173597264.14,144706439.53,4743.46,0.0,0.0,0.0,0.0,0.0,,,,,,2088447010.36,787028.58,2573119.58,,2086660919.36,382376139.88,1704284779.48,1459344889.14,244939890.34,17007377.9,1721292157.38,1476322100.57,244970056.81,2066184181.14,,,,,90049142.14,157808377.57,25837690.84,,,,,,,,,,,,,,,1
600318.SH,20240413,20240413,20240331,1,1,1,0.0262,0.0262,83895830.92,83895830.92,,,,,,,,,,,,,,,,7620114.42,7620114.42,,44406322.32,13218152.06,,,1283228.59,213429.32,15437725.77,11976881.29,,,,,,,,,,,,48461985.0,,,,48461985.0,14573006.99,33888978.01,13423582.54,20465395.47,,33888978.01,13423582.54,20465395.47,52748076.42,,,,,2145873.75,11028015.65,19022.07,,,,,,,,,,,,,,,1
600333.SH,20240413,20240413,20240331,1,1,1,-0.02,-0.03,755878915.38,755878915.38,,,,,,,,,,,,,,,,-217794.0,-217794.0,,773404052.18,623438528.63,,,3921024.71,71383796.75,41663204.76,25385148.06,3361.23,,,,,,,,,,,-11169322.04,343890.79,2886.53,,-10828317.78,10272913.26,-21101231.04,-15071619.32,-6029611.72,,-21101231.04,-15071619.32,-6029611.72,14430258.79,,,,,1200.0,26093369.54,708221.48,,,,,,,,,,,,,,,1
600509.SH,20240413,20240413,20240331,1,1,1,0.1073,0.1073,2281205807.63,2281205807.63,,,,,,,,,,,,,,,,1468508.49,,,2142098987.91,1851793791.55,,,19810565.96,37794572.65,66711306.78,100822250.0,616496.23,,,,,,,,,,,152331373.35,270872.55,994275.03,,151607970.87,4753853.88,146854116.99,147094053.14,-239936.15,,146854116.99,147094053.14,-239936.15,250452503.03,,,,,5141607.82,99039180.49,2929313.57,,,,,,,,,,,,,,,1
600557.SH,20240413,20240413,20240331,1,1,1,0.26,0.25,1359020285.93,1359020285.93,,,,,,,,,,,,,,,,6033417.99,,,1187704841.82,345110322.75,,,21545793.11,508857832.21,116513658.07,-9138462.36,,,,,,,,,,,,182594683.81,954064.37,5947210.04,,177601538.14,28033953.26,149567584.88,148044958.72,1522626.16,,149567584.88,148044958.72,1522626.16,167478127.57,,,,,204124846.95,,9327632.67,,,,,,,,,,,,,,,1
601208.SH,20240413,20240413,20240331,1,1,1,0.06,0.05,920634355.21,920634355.21,,,,,,,,,,,,,,,-2207385.02,6512212.86,2979840.0,,890648121.58,803580944.57,,,6537748.53,9293609.06,20808271.95,17257810.17,4811469.33,,,,,,,,,,,50045271.11,386453.19,602956.03,,49828768.27,5564368.67,44264399.6,50716353.68,-6451954.08,,44264399.6,50716353.68,-6451954.08,58186784.11,,,,,34748193.47,19775768.05,-1966517.38,,,,,,,,,,,,,,,1
688313.SH,20240413,20240413,20240331,1,1,1,0.0187,0.0187,197761603.49,197761603.49,,,,,,,,,,,,,,,-64015.79,4269975.38,-2061.15,,198713564.55,150049587.04,,,2248048.19,6242560.4,15074033.62,-2375477.06,-1492499.56,,,,,,,,,,,11225777.0,86456.78,75501.67,,11236732.11,2793566.38,8443165.73,8443165.73,,-155559.62,8287606.11,8287606.11,,6136839.91,,,,,25755732.93,199342.59,2459717.44,,,,,,,,,,,,,,,1
688315.SH,20240413,20240413,20240331,1,1,1,0.07,0.07,468475325.62,468475325.62,,,,,,,,,,,,,,,82684.15,6262596.32,,,442815319.47,278565754.53,,,1079150.08,97293537.7,43206785.42,-3874567.67,-21048.73,,,,,,,,,,,33132260.39,38.65,563411.21,,32568887.83,3814025.4,28754862.43,27315351.75,1439510.68,-4912646.6,23842215.83,22715399.07,1126816.76,22930318.24,,,,,21378735.83,346925.86,1425344.88,,,,,,,,,,,,,,,1
688475.SH,20240413,20240413,20240331,1,1,1,0.22,,1236902103.16,1236902103.16,,,,,,,,,,,,,,,,,,,1100051460.51,708449424.81,,,4999659.0,183788340.82,42199664.27,-44920895.43,1133231.22,,,,,,,,,,,148007302.5,147833.07,72405.46,,148082730.11,22829428.84,125253301.27,125253301.27,,-544099.47,124709201.8,124709201.8,,101953175.85,,,,,207472364.7,379842.88,54008026.63,,,,,,,,,,,,,,,1
000488.SZ,20240416,20240416,20240331,1,1,1,0.02,0.02,6761777174.0,6761777174.0,,,,,,,,,,,,,,,-4572780.03,175353651.0,-8039490.86,,7011108267.88,5925181391.78,,,52636926.02,49301631.54,186746853.59,421084495.24,,,,,,,,,,,,7482773.99,1576216.66,440887.81,,8618102.84,-59148858.64,67766961.48,58196200.97,9570760.51,-4756364.33,63010597.15,53439836.64,9570760.51,239003435.15,,,,,307814308.92,384652878.96,50214057.31,,,,,,,,,,,,,,,1
000683.SZ,20240416,20240416,20240331,1,1,1,0.15,0.15,3280473345.62,3280473345.62,,,,,,,,,,,,,,,,59031189.48,59983617.62,,2333168592.36,1821668451.69,,,56538959.81,78163041.99,235565904.59,100746599.48,,,,,,,,,,,,1010424930.0,650411.51,602828.52,,1010472512.99,157760954.19,852711558.8,569084807.32,283626751.48,-20391.21,852691167.59,569064416.11,283626751.48,1052140340.0,,,,,40819503.57,105849011.31,13767504.1,,,,,,,,,,,,,,,1
000721.SZ,20240416,20240416,20240331,1,1,1,-0.0522,-0.0522,182495391.46,182495391.46,,,,,,,,,,,,,,,,,,,212972355.31,173992269.67,,,1612210.68,14335757.59,15770342.58,7261774.79,,,,,,,,,,,,-30237849.09,78795.17,984.79,,-30160038.71,4198.17,-30164236.88,-29934931.46,-229305.42,,-30164236.88,-29934931.46,-229305.42,-22981248.13,,,,,,7006651.98,-103359.44,,,,,,,,,,,,,,,1
001207.SZ,20240415,20240415,20240331,1,1,1,0.28,0.28,520106556.0,520106556.0,,,,,,,,,,,,,,,-131189.0,-2084800.19,,,457464501.24,430182078.32,,,3128080.46,2598769.93,7965228.02,-5220940.86,,,,,,,,,,,,64372835.44,6852.82,20000.0,,64359688.26,8758402.68,55601285.58,55145925.84,455359.74,,55601285.58,55145925.84,455359.74,61143605.71,,,,,17449264.74,215933.86,5243702.87,,,,,,,,,,,,,,,1
001368.SZ,20240416,20240416,20240331,1,1,1,0.28,0.28,236457334.78,236457334.78,,,,,,,,,,,,,,,2118484.93,1395847.48,,,205584312.49,168686033.53,,,1883405.95,1661296.35,21218982.99,-2937980.99,-907831.38,,,,,,,,,,,35071968.43,528.45,107431.67,,34965065.21,3393078.68,31571986.53,31571986.53,,-937665.09,30634321.44,30634321.44,,29527486.41,,,,,12257819.98,242572.44,2027715.57,,,,,,,,,,,,,,,1
002236.SZ,20240416,20240416,20240331,1,1,1,0.17,0.17,6180916716.7,6180916716.7,,,,,,,,,,,,,,,-100469929.89,113539532.26,-61957.49,,5904809269.57,3591954273.1,,,44023549.81,1092762527.36,243515288.59,-52604010.37,-20132322.78,,,,,,,,,,,613718957.36,3621238.09,1516475.11,,615823720.34,29586521.43,586237198.91,561037985.01,25199213.9,426836.91,586664035.82,561588885.39,25075150.43,567747417.79,,,,,929481413.25,18148621.16,88636919.16,,,,,,,,,,,,,,,1
002420.SZ,20240415,20240415,20240331,1,1,1,0.1346,0.1346,571889151.2,571889151.2,,,,,,,,,,,,,,,,27344307.37,-517117.18,,555020411.82,505809792.66,,,3061738.29,3627873.32,19886393.84,3894674.99,-790005.27,,,,,,,,,,,59577318.05,612633.2,312394.06,,59877557.19,4567229.75,55310327.44,53942074.7,1368252.74,,55310327.44,53942074.7,1368252.74,36814693.08,,,,,18055558.12,4666268.07,1121623.3,,,,,,,,,,,,,,,1
002722.SZ,20240416,20240416,20240331,1,1,1,0.17,0.17,625024060.89,625024060.89,,,,,,,,,,,,,,,-12625.0,-1014920.4,-1417085.11,,580377979.99,511987755.96,,,3407164.11,24860580.05,21171096.41,1768011.57,-3476158.19,,,,,,,,,,,44532551.18,297979.13,213942.47,,44616587.84,10138717.12,34477870.72,34479340.77,-1470.05,,34477870.72,34479340.77,-1470.05,50804266.34,,,,,9271249.14,4201013.52,2369407.91,,,,,,,,,,,,,,,1
002788.SZ,20240416,20240416,20240331,1,1,1,0.22,,5135680997.86,5135680997.86,,,,,,,,,,,,,,,0.0,-3551142.87,0.0,,5028200867.18,4757525388.33,,,11037807.51,114820698.65,78011484.36,52731732.83,-575385.33,,,,,,,,,,,105521355.75,246552.02,227063.14,,105540844.63,22016434.91,83524409.72,83776431.42,-252021.7,5174.94,83529584.66,83781606.36,-252021.7,162383229.28,,,,,1217913.27,50776018.56,1040779.9,,,,,,,,,,,,,,,1
002916.SZ,20240416,20240416,20240331,1,1,1,0.74,0.74,3961013853.78,3961013853.78,,,,,,,,,,,,,,,2525941.64,181108.14,-53797.52,,3621233298.76,2963214875.41,,,30308086.89,69009884.97,144116551.57,-12979051.35,-82301469.12,,,,,,,,,,,407571148.36,277712.32,1068103.05,,406780757.63,27508733.79,379272023.84,379571805.82,-299781.98,-605963.44,378666060.4,379036003.14,-369942.74,474479943.34,,,,,337678460.65,17955300.62,3383583.01,,,,,,,,,,,,,,,1
300354.SZ,20240416,20240416,20240331,1,1,1,0.1976,0.1976,104325955.4,104325955.4,,,,,,,,,,,,,,,,,,,75597954.62,34148545.25,,,546912.49,12945177.56,14339249.93,-59547.26,,,,,,,,,,,,29839207.36,23589.79,,,29862797.15,2541935.82,27320861.33,27336688.14,-15826.81,,27320861.33,27336688.14,-15826.81,29779675.06,,,,,12584492.12,8410.51,72227.07,,,,,,,,,,,,,,,1
300657.SZ,20240416,20240416,20240331,1,1,1,0.06,0.06,1669987666.48,1669987666.48,,,,,,,,,,,,,,,,-3704690.92,-303922.47,,1576718190.7,1456455451.76,,,6193782.33,13486774.32,33327936.97,15238841.8,-17792152.49,,,,,,,,,,,108525705.31,259799.09,1222702.6,,107562801.8,27791997.35,79770804.45,28101611.19,51669193.26,,79770804.45,28101611.19,51669193.26,145222279.43,,,,,33468288.32,14684524.52,1682252.63,,,,,,,,,,,,,,,1
300670.SZ,20240415,20240415,20240331,1,1,1,0.0183,0.0183,109200635.64,109200635.64,,,,,,,,,,,,,,,-4053417.01,1958978.74,,,136494532.53,97653923.83,,,1346711.48,2929445.24,12722795.46,14857291.83,,,,,,,,,,,,-28448405.55,35767926.72,1383066.92,,5936454.25,687813.26,5248640.99,5786440.06,-537799.07,,5248640.99,5786440.06,-537799.07,-11496675.45,,,,,5005694.86,14552696.36,674125.33,,,,,,,,,,,,,,,1
300750.SZ,20240416,20240416,20240331,1,1,1,2.3909,2.389,79770778600.0,79770778600.0,,,,,,,,,,,,,,,-73450400.0,817635400.0,665871400.0,,70391729300.0,58698906300.0,,,574391200.0,3386939900.0,2303072500.0,312941500.0,-507556600.0,,,,,,,,,,,13332747100.0,26663000.0,159187800.0,,13200222200.0,2004579400.0,11195642900.0,10509923200.0,685719700.0,-229046000.0,10966596800.0,10105445100.0,861151800.0,13405371900.0,,,,,4340204800.0,1048364500.0,2632483700.0,,,,,,,,,,,,,,,1
300758.SZ,20240416,20240416,20240331,1,1,1,0.05,0.05,322546064.29,322546064.29,,,,,,,,,,,,,,,-3055995.81,2921132.02,-202452.56,,300064137.04,225347176.57,,,3781199.98,7575496.63,32415576.17,9987978.71,-4770090.15,,,,,,,,,,,25441336.98,294008.63,389254.15,,25346091.46,3003787.21,22342304.25,21594788.84,747515.41,-29161.34,22313142.91,21565627.5,747515.41,40334269.63,,,,,16945602.25,9201784.89,615228.75,,,,,,,,,,,,,,,1
300768.SZ,20240416,20240416,20240331,1,1,1,0.06,0.06,254652723.03,254652723.03,,,,,,,,,,,,,,,,,,,243967584.6,77899399.67,,,3051844.76,95089483.11,10195610.0,-7055696.69,-1628359.82,,,,,,,,,,,36828736.0,93758.75,7935.74,,36914559.01,228439.07,36686119.94,36686119.94,,,36686119.94,36686119.94,,31402177.04,,,,,63324615.77,327245.75,7690451.19,,,,,,,,,,,,,,,1
301234.SZ,20240416,20240416,20240331,1,1,1,0.1454,0.1454,90040221.08,90040221.08,,,,,,,,,,,,,,,-226403.49,311723.18,,,80459525.97,75271891.42,,,893867.26,2229279.53,3266177.73,-2895152.53,-1153004.67,,,,,,,,,,,11957062.17,50.0,12274.0,,11944838.17,2060162.57,9884675.6,9884675.6,,,9884675.6,9884675.6,,10129594.62,,,,,2083857.9,1391.24,1711770.77,,,,,,,,,,,,,,,1
301498.SZ,20240416,20240416,20240331,1,1,1,0.37,0.37,1097485002.85,1097485002.85,,,,,,,,,,,,,,,,6261564.71,,,918520621.9,645997753.72,,,4295077.23,189824554.86,60817790.68,-5992153.44,-3499464.38,,,,,,,,,,,189416747.5,310057.84,17387.4,,189709417.94,40895604.62,148813813.32,148289332.85,524480.47,-10729667.07,138084146.25,137551260.3,532885.95,180662493.73,,,,,17109419.79,728231.52,2759666.38,,,,,,,,,,,,,,,1
600189.SH,20240415,20240415,20240331,1,1,1,-0.01,-0.01,233066305.55,233066305.55,,,,,,,,,,,,,,,,3232903.53,1208328.19,,233100547.27,168275702.55,,,7105090.07,38860229.17,25443221.48,-8411347.29,102073.11,,,,,,,,,,,4021024.27,14997.09,60419.07,,3975602.29,6234380.26,-2258777.97,-5662522.02,3403744.05,,-2258777.97,-5662522.02,3403744.05,-7725299.66,,,,,2500556.19,15100908.28,23663295.91,,,,,,,,,,,,,,,1
600746.SH,20240416,20240416,20240331,1,1,1,0.022,,1500689201.57,1500689201.57,,,,,,,,,,,,,,,366498.4,-1163176.88,201468.28,,1496332794.34,1399109710.5,,,6733057.88,2932363.45,43285098.41,-6104331.8,-470368.09,,,,,,,,,,,29970554.33,23253.0,88429.56,,29905377.77,4331474.49,25573903.28,25573903.28,,,25573903.28,25573903.28,,25133269.1,,,,,46397203.32,2746386.81,4401200.34,,,,,,,,,,,,,,,1
601101.SH,20240416,20240416,20240331,1,1,1,0.31,0.31,2412701599.3,2412701599.3,,,,,,,,,,,,,,,,,,,1633890669.52,1183835935.73,,,209162610.79,39407304.09,145269056.83,56215762.08,,,,,,,,,,,,780675513.73,1754685.41,1489158.44,,780941040.7,133683096.64,647257944.06,451845572.59,195412371.47,8474.85,647266418.91,451854047.44,195412371.47,836874826.16,,,,,,87795993.64,31605386.48,,,,,,,,,,,,,,,1
603129.SH,20240416,20240416,20240331,1,1,1,1.84,1.84,3061020405.22,3061020405.22,,,,,,,,,,,,,,,338963.63,-2869441.64,-3802063.65,,2715268800.39,2065579841.86,,,45117340.38,318321967.27,160506940.56,-65715987.57,-511385.98,,,,,,,,,,,351067860.18,1360904.11,1463808.02,,350964956.27,59960964.46,291003991.81,277529426.83,13474564.98,-17588337.44,273415654.37,259941089.39,13474564.98,288244445.14,,,,,188524582.11,2897981.72,34934169.2,,,,,,,,,,,,,,,1
605507.SH,20240416,20240416,20240331,1,1,1,0.36,0.36,1338703044.52,1338703044.52,,,,,,,,,,,,,,,-380316.73,7269026.85,-695274.75,,1113423064.9,971460846.31,,,6975135.41,17227379.19,75746168.31,-8966879.68,-8833438.3,,,,,,,,,,,236105375.84,482070.27,2563910.72,,234023535.39,35444849.34,198578686.05,198731128.32,-152442.27,,198578686.05,198731128.32,-152442.27,229083224.34,,,,,37654589.3,7423041.75,10769739.38,,,,,,,,,,,,,,,1
688090.SH,20240416,20240416,20240331,1,1,1,0.02,0.02,165601879.26,165601879.26,,,,,,,,,,,,,,,,-578406.75,-578406.75,,169343023.43,130806769.61,,,1803805.86,11358192.08,11948322.8,-1101507.79,-928528.17,,,,,,,,,,,1113541.83,7758.0,800374.73,,320925.1,-1407241.07,1728166.17,1058342.39,669823.78,,1728166.17,1058342.39,669823.78,1543557.32,,,,,11519812.0,951458.43,2053609.03,,,,,,,,,,,,,,,1
688253.SH,20240416,20240416,20240331,1,1,1,1.07,1.07,281611655.58,281611655.58,,,,,,,,,,,,,,,4863640.99,4846321.58,-1060793.51,,118945146.4,46329775.6,,,1530080.34,20312316.64,10819003.95,-1412988.92,-378934.22,,,,,,,,,,,173246246.12,254593.2,239288.35,,173261550.97,27176266.04,146085284.93,146085284.93,,63229.35,146148514.28,146148514.28,,162502206.76,,,,,21982120.56,36192.7,1336922.6,,,,,,,,,,,,,,,1
