ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
601288.SH,20121027,20121027,20120930,1,2,3,0.37,,316224000000.0,316224000000.0,420488000000.0,,60271000000.0,58110000000.0,4881000000.0,1006000000.0,,,,,,,,1006000000.0,3357000000.0,-1364000000.0,12000000.0,1882000000.0,162653000000.0,,167255000000.0,2161000000.0,19033000000.0,,109999000000.0,,33621000000.0,,,,,,162653000000.0,,,,,153571000000.0,1529000000.0,126000000.0,,154974000000.0,34859000000.0,120115000000.0,120083000000.0,32000000.0,-300000000.0,119815000000.0,119783000000.0,32000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000562.SZ,20121027,20121027,20120930,1,4,3,0.49,0.49,2438145104.79,2438145104.79,,,,1374844218.41,,,,,,,629018015.19,465943116.71,55301389.8,16942402.28,77195277.91,748357579.59,,570601.55,1365520201.45,,,,130446374.62,,1231986646.16,,,,,,,,1365520201.45,,,,3087180.67,1072624903.34,4274609.62,1085358.62,,1075814154.34,271517232.47,804296921.87,804296921.87,,13508535.7,817805457.57,817805457.57,,,,,,,,,,,,,,,,,,,,,,,,0
601336.SH,20121030,20121030,20120930,1,3,3,0.74,0.74,91932000000.0,91932000000.0,,77621000000.0,,,,,77826000000.0,-14000000.0,219000000.0,,,,,389000000.0,33000000.0,13845000000.0,,44000000.0,89975000000.0,,,5282000000.0,95000000.0,,6888000000.0,,4769000000.0,12946000000.0,5718000000.0,52433000000.0,,,89975000000.0,705000000.0,-726000000.0,39000000.0,1862000000.0,1957000000.0,6000000.0,82000000.0,,1881000000.0,-444000000.0,2325000000.0,2324000000.0,1000000.0,2066000000.0,4391000000.0,4390000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000776.SZ,20121030,20121030,20120930,1,4,3,0.31,0.31,5353234014.21,5353234014.21,,,,3070965955.16,,,,,,,1787992466.21,868848409.12,82091646.14,22604313.35,-59454468.55,1511710528.95,295768727.8,4623618.67,3053025472.03,,,,239794286.59,,2811765173.17,,1159553.36,,,,,,3053025472.03,,,,306458.91,2300208542.18,25620155.35,3008005.92,,2322820691.61,503492281.82,1819328409.79,1811352000.73,7976409.06,327286439.31,2146614849.1,2138638440.04,7976409.06,5354393567.57,,,,,,,,,,,,,,,,,,,,,,0
601236.SH,20121018,20121018,20120930,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129203600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600036.SH,20121030,20121030,20120930,1,2,3,1.61,1.61,85181000000.0,85181000000.0,112054000000.0,,15686000000.0,14652000000.0,4739000000.0,391000000.0,,,,,,,,391000000.0,151000000.0,2959000000.0,,1238000000.0,39467000000.0,,46264000000.0,1034000000.0,5637000000.0,,28119000000.0,,5478000000.0,,,,,,39467000000.0,,,,,45714000000.0,288000000.0,56000000.0,,45946000000.0,11157000000.0,34789000000.0,34790000000.0,-1000000.0,159000000.0,34948000000.0,34949000000.0,-1000000.0,,,,,,,,,,,,,,,,,,,,,,,0
600999.SH,20121030,20121030,20120930,1,4,3,0.2611,0.2611,3586082967.67,3586082967.67,,,,1937449857.54,,,,,,,1356249526.71,316063709.7,62478015.71,11181256.28,-1631582.11,1234378710.2,201833577.59,-6708145.37,2121594888.97,,,,190416610.43,,1930767709.58,,-204303.75,,,,,,2121594888.97,,,,614872.71,1464488078.7,11196261.02,1016784.3,,1474667555.42,257516948.63,1217150606.79,1217150606.79,,148299220.47,1365449827.26,1365449827.26,,3585878663.92,,,,,,,,,,,,,,,,,,,,,,0
601555.SH,20121030,20121030,20120930,1,4,3,0.1139,0.1139,988537552.78,988537552.78,,,,551084682.07,,,,,,,446738967.19,62722367.2,4864110.89,274376.33,100364186.52,168864127.55,8139647.07,55017.47,719607796.65,,,,39103704.98,,680504091.67,,,,,,,,719607796.65,,,,,268929756.13,3472684.62,2301824.05,,270100616.7,37118784.66,232981832.04,227856882.64,5124949.4,-24494288.92,208487543.12,203362593.72,5124949.4,988537552.78,,,,,,,,,,,,,,,,,,,,,,0
000001.SZ,20121026,20121026,20120930,1,2,3,2.0,2.0,29531673000.0,29531673000.0,56174192000.0,,4660362000.0,4155558000.0,815981000.0,79146000.0,,,,,,,,79146000.0,-33645000.0,597346000.0,,173134000.0,16171593000.0,,31614058000.0,504804000.0,2569731000.0,,11387140000.0,,2214722000.0,,,,,,16171593000.0,,,,,13360080000.0,73120000.0,21086000.0,,13412114000.0,3066141000.0,10345973000.0,10237894000.0,108079000.0,-798283000.0,9547690000.0,9421343000.0,126347000.0,31746395000.0,,,,,,,,,,,,,,,,,,,,,,0
002500.SZ,20121026,20121026,20120930,1,4,3,0.06,0.06,773358931.0,773358931.0,,,,482612137.0,,,,,,,284559097.0,113654559.0,4714379.0,2776121.0,-3011371.0,68748922.0,,130877.0,647156401.0,,,,33064572.0,,608475829.0,,5616000.0,,,,,,647156401.0,,,,,126202530.0,2795287.0,635806.0,,128362011.0,-9364124.0,137726135.0,145249952.0,-7523817.0,55882740.0,193608875.0,201132692.0,-7523817.0,778974931.0,,,,,,,,,,,,,,,,,,,,,,0
000563.SZ,20121029,20121029,20120930,1,2,3,0.3995,0.3995,368767474.9,368767474.9,67549007.11,,253139152.37,248971870.49,44827328.07,6329431.54,,,,,,,,14183722.58,15524822.66,22973073.87,,,111630149.3,,435021.81,4167281.88,18382609.31,,85193538.78,,199710.17,,,,,,111630149.3,,,,7854291.04,257137325.6,404800.0,5502.0,,257536623.6,65536346.62,192000276.98,192000276.98,,75780620.46,267780897.44,267780897.44,,368967185.07,,,,,,,,,,,,,,,,,,,,,,0
002673.SZ,20121024,20121024,20120930,1,4,3,0.15,0.15,692106702.14,692106702.14,,,,402822584.66,,,,,,,351790443.64,27115000.0,2127304.83,48102796.12,-5015939.65,73321668.4,-958898.36,100756.49,474051491.66,,,,28851702.18,,397854794.39,,,,,,,,474051491.66,,,,888714.28,218055210.48,1765622.81,19532.0,19532.0,219801301.29,55539276.11,164262025.18,164371729.66,-109704.48,8711097.77,172973122.95,173082827.43,-109704.48,692106702.14,,,,,,,,,,,,,,,,,,,,,,0
601009.SH,20121027,20121027,20120930,1,2,3,1.0,1.0,6807475259.25,6807475259.25,12331261689.24,,734235149.97,704394163.2,383067309.37,7757548.03,,,,,,,,8364966.84,-16249386.59,380228238.73,210397075.44,11330909.2,3173199533.58,,6611855321.37,29840986.77,458064489.31,,2042868292.72,,671659332.74,,,,,,3173199533.58,,,,607418.81,3634275725.67,23971916.68,10533727.4,,3647713914.95,655391491.13,2992322423.82,2965235553.87,27086869.95,-68846617.76,2923475806.06,2896388936.11,27086869.95,7479134591.99,,,,,,,,,,,,,,,,,,,,,,0
000783.SZ,20121019,20121019,20120930,1,4,3,0.23,0.23,1704469957.6,1704469957.6,,,,953795241.2,,,,,,,790293243.94,89888270.67,52335118.59,3772960.29,63758466.24,377172754.19,13296792.86,348569.42,1022857318.13,,,,75714030.78,,946761115.4,,-76705.11,,,,,,1022857318.13,,,,458877.06,681612639.47,28093287.75,642751.27,,709063175.95,158438718.59,550624457.36,550624457.36,,134113459.92,684737917.28,684737917.28,,681994811.42,,,,,,,,,,,,,,,,,,,,,,0
601377.SH,20121027,20121027,20120930,1,4,3,0.19,0.19,1926169215.35,1926169215.35,,,,1126592909.56,,,,,,,499219535.08,72182861.96,43807787.9,7838363.04,112630235.39,488012899.74,,71640.49,1303996235.68,,,,96802763.11,,1207311759.82,,-3145677.93,,,,,,1303996235.68,,,,3027390.68,622172979.67,51431919.46,4066318.17,,669538580.96,154028506.97,515510073.99,417696352.92,97813721.07,-26482403.04,489027670.95,414284348.32,74743322.63,1923023537.42,,,,,,,,,,,,,,,,,,,,,,0
601818.SH,20121027,20121027,20120930,1,2,3,0.47,0.47,44378389000.0,44378389000.0,76629355000.0,,7026541000.0,6677010000.0,-295687000.0,-543000.0,,,,,,,,65323000.0,-36623000.0,-291630000.0,,33109000.0,19098744000.0,,38698155000.0,349531000.0,3278496000.0,,12388245000.0,,3366137000.0,,,,,,19098744000.0,,,,65866000.0,25279645000.0,79969000.0,36860000.0,,25322754000.0,6266737000.0,19056017000.0,19033092000.0,22925000.0,178217000.0,19234234000.0,19211309000.0,22925000.0,,,,,,,,,,,,,,,,,,,,,,,0
002408.SZ,20121027,20121027,20120930,1,1,3,0.5,0.5,2426568721.76,2426568721.76,,,,,,,,,,,,,,,,5631989.29,,,2092817958.79,2006299795.14,,,8688527.79,31627561.63,75915393.77,-30393723.47,680403.93,,,,,,,,,,,339382752.26,5289435.61,572158.4,,344100029.47,61843367.0,282256662.47,282256662.47,,,282256662.47,282256662.47,,304037443.43,,,,,,,,,,,,,,,,,,,,,,0
300043.SZ,20121026,20121026,20120930,1,1,3,0.49,0.49,701787675.81,701787675.81,,,,,,,,,,,,,,,-1440596.42,9482145.03,,,622438916.54,540965327.71,,,2891906.27,38453796.13,33510734.28,3545190.21,3071961.94,,,,,,,,,,,87390307.88,4255099.22,1510930.35,,90134476.75,11555068.71,78579408.04,76967340.07,1612067.97,220159.23,78799567.27,78799567.27,,85965911.42,,,,,,,,,,,,,,,,,,,,,,0
300044.SZ,20121019,20121019,20120930,1,1,3,0.24,0.24,207236907.73,207236907.73,,,,,,,,,,,,,,,,,,,181848783.05,158203888.43,,,4203661.26,7630981.94,13497854.83,-3312028.2,1624424.79,,,,,,,,,,,25388124.68,2260301.53,77583.89,56183.89,27570842.32,4467260.47,23103581.85,24012980.6,-909398.75,,23103581.85,24012980.6,-909398.75,23700521.27,,,,,,,,,,,,,,,,,,,,,,0
300042.SZ,20121024,20121024,20120930,1,1,3,0.1017,0.1017,137488224.51,137488224.51,,,,,,,,,,,,,,,,,,,130480796.71,100534228.5,,,1414352.95,10098544.85,23315436.39,-7601706.39,2719940.41,,,,,,,,,,,7007427.8,9786913.86,1574.28,,16792767.38,3209885.54,13582881.84,13582881.84,,271.9,13583153.74,13583153.74,,2125661.82,,,,,,,,,,,,,,,,,,,,,,0
002394.SZ,20121025,20121025,20120930,1,1,3,0.64,0.64,1942596003.87,1942596003.87,,,,,,,,,,,,,,,,,,,1747214214.54,1548920240.8,,,21305242.51,100980759.55,72765375.72,796725.64,2445870.32,,,,,,,,,,,195381789.33,6886196.24,1250885.02,,201017100.55,56265454.51,144751646.04,137514944.64,7236701.4,-16723.99,144734922.05,137505954.83,7228967.22,198624385.29,,,,,,,,,,,,,,,,,,,,,,0
300049.SZ,20121026,20121026,20120930,1,1,3,0.35,0.35,267044887.63,267044887.63,,,,,,,,,,,,,,,,-485484.48,-485484.48,,220966490.47,74542735.09,,,3630699.65,86879496.78,54639601.2,50049.63,1223908.12,,,,,,,,,,,45592912.68,3997082.79,1301824.53,,48288170.94,8198458.22,40089712.72,43225961.92,-3136249.2,,40089712.72,43225961.92,-3136249.2,47352354.91,,,,,,,,,,,,,,,,,,,,,,0
002395.SZ,20121023,20121023,20120930,1,1,3,0.29,0.29,373175825.21,373175825.21,,,,,,,,,,,,,,,,,,,343831731.22,319804690.06,,,875.67,5472694.48,23013292.32,-5050238.67,590417.36,,,,,,,,,,,29344093.99,1321774.05,86566.15,,30579301.89,4650863.53,25928438.36,25928438.36,,,25928438.36,25928438.36,,24884272.68,,,,,,,,,,,,,,,,,,,,,,0
300059.SZ,20121026,20121026,20120930,1,1,3,0.14,0.14,171231662.28,171231662.28,,,,,,,,,,,,,,,,,,,128870471.19,49652925.18,,,6119592.44,67985399.71,41029125.15,-37265388.34,1348817.05,,,,,,,,,,,42361191.09,11364900.0,1500000.0,,52226091.09,6007179.51,46218911.58,46254558.95,-35647.37,,46218911.58,46254558.95,-35647.37,6444619.8,,,,,,,,,,,,,,,,,,,,,,0
002409.SZ,20121025,20121025,20120930,1,1,3,0.393,0.393,778951940.54,778951940.54,,,,,,,,,,,,,,,,,,,702207639.38,639381761.01,,,5232146.75,18703697.46,55060587.07,-16504770.63,334217.72,,,,,,,,,,,76744301.16,1256275.18,218864.39,,77781711.95,12425138.63,65356573.32,65356573.32,,140085.58,65496658.9,65496658.9,,60573748.25,,,,,,,,,,,,,,,,,,,,,,0
002403.SZ,20121030,20121030,20120930,1,1,3,0.07,0.07,1383985273.65,1383985273.65,,,,,,,,,,,,,,,-5776508.5,2750743.9,,,1364717721.6,919767819.48,,,12903702.85,277767708.27,146086869.05,6365227.7,1826394.25,,,,,,,,,,,16241787.45,3395331.3,1975094.46,,17662024.29,-2683568.62,20345592.91,17953709.93,2391882.98,,20345592.91,17953709.93,2391882.98,27459174.0,,,,,,,,,,,,,,,,,,,,,,0
002402.SZ,20121023,20121023,20120930,1,1,3,0.25,0.25,414409589.93,414409589.93,,,,,,,,,,,,,,,,,,,390621821.8,339865747.76,,,1552773.98,14786730.05,39439686.85,-5922484.78,899367.94,,,,,,,,,,,23787768.13,5770999.88,453168.43,200614.74,29105599.58,3860456.81,25245142.77,24814814.24,430328.53,59823.89,25304966.66,24874638.13,430328.53,18764651.29,,,,,,,,,,,,,,,,,,,,,,0
002369.SZ,20121029,20121029,20120930,1,1,3,0.32,0.32,978572424.78,978572424.78,,,,,,,,,,,,,,,,,,,906441659.38,838490742.01,,,1145589.34,10583452.13,37829061.4,5128152.93,13264661.57,,,,,,,,,,,72130765.4,3612715.5,282169.57,,75461311.33,12079101.24,63382210.09,63382210.09,,,63382210.09,63382210.09,,90523579.9,,,,,,,,,,,,,,,,,,,,,,0
002383.SZ,20121024,20121024,20120930,1,1,3,-0.1478,-0.1478,287837166.37,276794742.4,11042423.97,,,,,,,,,,,,,,,-430202.16,-430202.16,1901380.02,322267053.36,161219706.81,1283856.72,,4875203.61,34634422.98,119203479.23,1220076.12,-169692.11,,,,,,,,,,,-32958709.13,10993852.76,938181.77,213230.8,-22903038.14,5754707.42,-28657745.56,-27672494.73,-985250.83,1717182.02,-26940563.54,-25987544.82,-953018.72,-33379502.98,,,,,,,,,,,,,,,,,,,,,,0
601010.SH,20121029,20121029,20120930,1,1,3,0.57,0.57,4699772681.22,4699772681.22,,,,,,,,,,,,,,,24575.35,54828378.2,-2287148.17,,4379530353.51,3886282080.37,,,67759565.04,253425285.47,161536613.99,8702058.4,1824750.24,,,,,,,,,,,375095281.26,11270324.27,6333563.57,1120012.48,380032041.96,101016877.45,279015164.51,279818415.38,-803250.87,,279015164.51,279818415.38,-803250.87,330769136.35,,,,,,,,,,,,,,,,,,,,,,0
002410.SZ,20121025,20121025,20120930,1,1,3,0.42,0.42,515898507.41,515898507.41,,,,,,,,,,,,,,,,,,,378237681.79,15808236.05,,,10558628.41,194268861.87,186796489.1,-31415286.05,2220752.41,,,,,,,,,,,137660825.62,52470460.15,2015617.99,12151.49,188115667.78,15973902.68,172141765.1,169373717.59,2768047.51,775971.47,172917736.57,170149689.06,2768047.51,108466291.98,,,,,,,,,,,,,,,,,,,,,,0
002399.SZ,20121027,20121027,20120930,1,1,3,0.6,0.6,1339741602.57,1339741602.57,,,,,,,,,,,,,,,-1202914.0,,,,778262834.95,829536094.72,,,25475246.64,3303438.16,94177808.61,-174134519.49,-95233.69,,,,,,,,,,,560275853.62,534317.59,232113.39,221642.79,560578057.82,86586209.25,473991848.57,480134768.84,-6142920.27,562657.02,474554505.59,480697425.86,-6142920.27,387249014.44,,,,,,,,,,,,,,,,,,,,,,0
