ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
000430.SZ,20260414,20260414,20260331,1,1,1,0.38,0.38,66855851.33,66855851.33,,,,,,,,,,,,,,,,326963407.94,,,89210667.45,60104802.59,,,5875843.83,4048727.39,13368128.17,3654824.25,,,,,,,,,,,,306804337.39,16845.03,89684.18,,306731498.24,766125.84,305965372.4,306015247.88,-49875.48,,305965372.4,306015247.88,-49875.48,-16504246.3,,,,,,3641069.77,774610.53,,,,,,,,,,,,,,,1
002134.SZ,20260414,20260414,20260331,1,1,1,0.05,0.05,423789162.32,423789162.32,,,,,,,,,,,,,,,,677137.99,,,403606520.83,354407605.36,,,3229216.44,6002974.13,18672891.65,7052331.44,,,,,,,,,,,,23899949.99,905650.27,322394.86,,24483205.4,4361662.8,20121542.6,11591417.51,8530125.09,,20121542.6,11591417.51,8530125.09,29389479.75,,,,,13954333.99,4570200.22,226456.94,,,,,,,,,,,,,,,1
002150.SZ,20260414,20260414,20260331,1,1,1,0.04,0.04,819014606.87,819014606.87,0.0,0.0,0.0,,,,,,,,,,,,-113553.24,981080.0,,,777414623.47,586387401.11,0.0,0.0,4955464.65,72933064.01,63544861.33,21188905.75,-1646548.55,0.0,0.0,0.0,0.0,0.0,,,,,,45606542.93,12581.86,4029.3,,45615095.49,21145253.15,24469842.34,15048625.45,9421216.89,-32484933.0,-8015090.66,-12070341.68,4055251.02,67573900.83,,,,,33829694.24,6897645.91,1019288.69,,,,,,,,,,,,,,,1
002648.SZ,20260414,20260414,20260331,1,1,1,0.63,0.63,12676889925.99,12676889925.99,,,,,,,,,,,,,,,811414066.72,-573169531.83,66502141.1,,10509549270.1,9591595726.95,,,53195420.94,29985265.0,180372557.68,191517870.39,,,,,,,,,,,,2443631545.02,1786890.49,771872.84,,2444646562.67,327657699.32,2116988863.35,2117004162.34,-15298.99,-235048060.83,1881940802.52,1881956101.51,-15298.99,2396904880.52,,,,,417028767.11,247368146.27,30439916.32,,,,,,,,,,,,,,,1
002998.SZ,20260413,20260413,20260331,1,1,1,0.09,0.08,611443971.79,611443971.79,,,,,,,,,,,,,,,,1372913.54,,,585269833.8,542635708.8,,,3469283.7,6839477.9,10118220.22,14437920.55,-789665.48,,,,,,,,,,,35679924.72,,26870.76,,35653053.96,3636941.5,32016112.46,32016112.46,,-113716.58,31902395.88,31902395.88,,49534597.21,,,,,3369315.72,,,,,,,,,,,,,,,,,1
600063.SH,20260414,20260414,20260331,1,1,1,0.066,0.066,1944681941.08,1944681941.08,,,,,,,,,,,,,,,,,,,1817766229.95,1640812039.71,,,19356121.8,9238958.66,73079524.61,-7595386.4,-1453946.24,,,,,,,,,,,145019720.13,12780941.96,131317.72,,157669344.37,21817714.31,135851630.06,136134522.04,-282891.98,-62490062.66,73361567.4,73644459.38,-282891.98,138723498.26,,,,,81241051.13,5853752.81,18665789.91,,,,,,,,,,,,,,,1
600379.SH,20260411,20260411,20260331,1,1,1,0.0279,0.0279,302371401.92,302371401.92,,,,,,,,,,,,,,,,,,,286482401.46,240768115.4,,,1371679.46,9213033.03,21100111.15,545735.68,,,,,,,,,,,,18317323.63,11255.0,435910.42,,17892668.21,2753261.04,15139407.17,9222470.55,5916936.62,,15139407.17,9222470.55,5916936.62,18863059.31,,,,,13483726.74,652116.82,417695.32,,,,,,,,,,,,,,,1
600550.SH,20260411,20260411,20260331,1,1,1,0.032,0.032,1635180382.71,1635180382.71,,,,,,,,,,,,,,,,1930453.46,2651356.24,,1574841010.69,1435010653.83,,,16156689.94,40061904.78,41464758.9,15148601.1,,,,,,,,,,,,68682127.22,3798061.4,55956.36,,72424232.26,5702803.53,66721428.73,59563649.0,7157779.73,-5999050.0,60722378.73,53564599.0,7157779.73,82021705.86,,,,,26998402.14,12897610.6,2776801.35,,,,,,,,,,,,,,,1
603063.SH,20260411,20260411,20260331,1,1,1,0.11,0.11,573774174.87,573774174.87,,,,,,,,,,,,,,,6571212.15,3330281.67,1384201.03,,557645233.55,340465009.2,,,7743799.47,82962980.41,29968243.35,14799927.94,-4619195.82,,,,,,,,,,,51196173.14,471331.28,203869.99,,51463634.43,-5679450.0,57143084.43,51121323.06,6021761.37,-1337047.42,55806037.01,49784275.64,6021761.37,60713803.08,,,,,79074410.07,10842358.83,1768640.2,,,,,,,,,,,,,,,1
605228.SH,20260414,20260414,20260331,1,1,1,0.1,0.1,411645592.93,411645592.93,,,,,,,,,,,,,,,1395858.67,1342496.3,,,361510612.25,311834413.9,,,4304464.54,2741526.98,28907950.19,1580806.96,-2656593.43,,,,,,,,,,,57164051.59,390902.89,65433.51,,57489520.97,11058940.95,46430580.02,46430580.02,,-152033.5,46278546.52,46278546.52,,58531320.88,,,,,18285709.28,1835773.43,931273.76,,,,,,,,,,,,,,,1
688475.SH,20260411,20260411,20260331,1,1,1,0.23,,1412825067.86,1412825067.86,,,,,,,,,,,,,,,1031689.6,1479878.4,,,1231028224.02,699742152.84,,,13573290.64,224436543.25,56932480.87,17263352.26,-2710766.81,,,,,,,,,,,199584947.73,112837.52,223314.96,,199474470.29,16826029.36,182648440.93,182648440.93,,-267567.91,182380873.02,182380873.02,,216908483.73,,,,,217032425.49,32167.25,12837931.73,,,,,,,,,,,,,,,1
920394.BJ,20260414,20260414,20260331,1,1,1,0.21,0.21,111587041.15,111587041.15,,,,,,,,,,,,,,,146926.03,302054.79,,,81076735.1,65128997.73,,,934007.49,2810953.99,3604720.98,30584.31,-402822.74,,,,,,,,,,,34570840.62,56323.93,,,34627164.55,4533664.9,30093499.65,30579753.11,-486253.46,,30093499.65,30579753.11,-486253.46,34555266.85,,,,,6151171.74,47306.43,653007.84,,,,,,,,,,,,,,,1
000655.SZ,20260415,20260415,20260331,1,1,1,0.059,0.059,388757445.22,388757445.22,,,,,,,,,,,,,,,1459242.51,15089364.14,15278174.98,,358541094.79,328537524.42,,,5557983.59,923252.38,24783753.53,-10673469.79,,,,,,,,,,,,47013512.73,21074.68,66.0,,47034521.41,11212307.35,35822214.06,35126685.21,695528.85,1053845.52,36876059.58,36180530.73,695528.85,19791436.29,,,,,9461357.11,,11376944.89,,,,,,,,,,,,,,,1
000933.SZ,20260414,20260414,20260331,1,1,1,1.035,1.035,12408562541.64,12408562541.64,,,,,,,,,,,,,,,,20647465.04,20647465.04,,8832420534.44,8253616794.14,,,142260533.01,33419733.78,199491339.98,27486312.69,,,,,,,,,,,,3621416383.46,4096843.28,4128251.68,,3621384975.06,746578734.98,2874806240.08,2289691883.17,585114356.91,22364659.17,2897170899.25,2303596583.59,593574315.66,3616150717.81,,,,,168272762.75,41971520.04,18104257.24,,,,,,,,,,,,,,,1
002083.SZ,20260415,20260415,20260331,1,1,1,0.19,0.19,1408828582.78,1408828582.78,,,,,,,,,,,,,,,1220825.4,18636458.54,15271779.33,,1215306258.24,1075688850.17,,,35063610.24,31192831.55,40183091.5,21138686.86,0.0,,,,,,,,,,,214631441.92,243139.81,7805972.46,,207068609.27,28940488.91,178128120.36,180395108.35,-2266987.99,,178128120.36,180395108.35,-2266987.99,215912844.84,,,,,10815206.14,9177829.38,1720492.12,,,,,,,,,,,,,,,1
002196.SZ,20260415,20260415,20260331,1,1,1,0.0234,0.0234,815078373.12,815078373.12,,,,,,,,,,,,,,,,5089923.46,5089923.45,,813139691.26,714413876.65,,,4000981.25,6478112.1,33586835.1,11931469.01,74582.91,,,,,,,,,,,11690745.65,92205.12,109461.97,,11673488.8,249356.47,11424132.33,11628184.5,-204052.17,-1235392.84,10188739.49,10392791.66,-204052.17,18891569.25,,,,,42791338.95,8073590.34,1057487.66,,,,,,,,,,,,,,,1
002868.SZ,20260415,20260415,20260331,1,1,1,0.04,0.04,128289679.55,128289679.55,,,,,,,,,,,,,,,,-908851.94,-908851.94,,121755261.78,93632848.35,,,1653790.54,2449374.04,4305826.37,8229328.21,-7210539.99,,,,,,,,,,,5948570.42,8942.5,4821.55,,5952691.37,,5952691.37,6109178.32,-156486.95,,5952691.37,6109178.32,-156486.95,22297290.56,,,,,3423101.33,5369638.77,11212.31,,,,,,,,,,,,,,,1
300243.SZ,20260415,20260415,20260331,1,1,1,0.08,0.08,521868752.97,521868752.97,,,,,,,,,,,,,,,,1110611.19,1110611.19,,502688796.48,429263434.06,,,3122350.88,32299209.26,22802918.55,12069299.68,,,,,,,,,,,,24845242.76,117946.88,17.74,,24963171.9,4931322.28,20031849.62,20235412.61,-203562.99,-12601.1,20019248.52,20222811.51,-203562.99,35803931.25,,,,,1453280.43,10329638.4,892424.29,,,,,,,,,,,,,,,1
300522.SZ,20260415,20260415,20260331,1,1,1,0.0066,0.0066,151896227.94,151896227.94,,,,,,,,,,,,,,,,,,-17775.48,150846530.78,113527087.2,,,1261336.39,3267328.12,13912634.62,754783.86,-3745542.09,,,,,,,,,,,2755856.58,42298.27,454865.25,,2343289.6,206061.96,2137227.64,2137627.83,-400.19,,2137227.64,2137627.83,-400.19,7516422.97,,,,,13439837.52,829505.55,86025.64,,,,,,,,,,,,,,,1
300550.SZ,20260415,20260415,20260331,1,1,1,-0.035,-0.035,76015473.76,76015473.76,,,,,,,,,,,,,,,398333.33,501520.58,,,86819489.74,49946919.69,,,895455.42,3441681.31,12260366.44,38999.51,-5497905.77,,,,,,,,,,,-9287676.23,,211363.41,,-9499039.64,-2077840.06,-7421199.58,-9185516.37,1764316.79,-1336.9,-7422536.48,-9186853.27,1764316.79,-4647402.95,,,,,15490162.22,360225.76,371227.06,,,,,,,,,,,,,,,1
300768.SZ,20260414,20260414,20260331,1,1,1,0.07,0.07,260296047.61,260296047.61,,,,,,,,,,,,,,,,1784298.66,,,243179608.32,98301342.27,,,1992857.88,84839432.09,10379539.1,-19957412.57,-4156869.64,,,,,,,,,,,48099089.95,-3261.41,9603.63,,48086224.91,2083445.35,46002779.56,46002779.56,,,46002779.56,46002779.56,,30516498.87,,,,,62366120.04,120233.89,19571103.01,,,,,,,,,,,,,,,1
301563.SZ,20260415,20260415,20260331,1,1,1,0.79,0.79,1148806195.8,1148806195.8,,,,,,,,,,,,,,,,-397517.68,,,1091920691.26,971682548.42,,,3029935.82,72292641.64,20104003.3,1611491.9,-9269401.95,,,,,,,,,,,61342518.5,,221234.72,,61121283.78,10100679.65,51020604.13,51625345.41,-604741.28,-2192731.02,48827873.11,49432614.39,-604741.28,72619973.34,,,,,11898085.32,1219444.3,133381.82,,,,,,,,,,,,,,,1
603132.SH,20260414,20260414,20260331,1,1,1,0.21,0.21,528197145.69,528197145.69,,,,,,,,,,,,,,,,,,,291361024.93,156448395.39,,,25980555.72,305808.19,52522469.96,38147486.44,,,,,,,,,,,,242296232.83,33179.17,32034.19,,242297377.81,37369799.36,204927578.45,204927578.45,,,204927578.45,204927578.45,,280443719.27,,,,,15289747.7,38402393.75,383800.17,,,,,,,,,,,,,,,1
688315.SH,20260415,20260415,20260331,1,1,1,0.07,0.07,556429696.77,556429696.77,,,,,,,,,,,,,,,-110000.74,3500756.75,,,522278989.25,323611253.34,,,1413395.67,116833035.09,36690142.7,2651909.53,-8982.84,,,,,,,,,,,38276063.09,2412.47,69848.54,,38208627.02,6163067.19,32045559.83,29450539.43,2595020.4,-5787105.66,26258454.17,24196948.89,2061505.28,37502412.73,,,,,35010087.48,568131.19,529552.13,,,,,,,,,,,,,,,1
688486.SH,20260414,20260414,20260331,1,1,1,0.29,0.29,128168261.82,128168261.82,,,,,,,,,,,,,,,3311506.85,1723013.7,,,99597597.83,57804230.67,,,1346818.01,2182824.59,8921605.57,830991.05,-587568.04,,,,,,,,,,,38913531.91,11419.16,52830.32,,38872120.75,792560.15,38079560.6,38079560.6,,-1678.23,38077882.37,38077882.37,,34678220.85,,,,,28933880.83,,205349.74,,,,,,,,,,,,,,,1
000506.SZ,20260416,20260416,20260331,1,1,1,0.2,0.2,178879540.33,178879540.33,,,,,,,,,,,,,,,,135545295.32,,,110770549.32,78611218.69,,,7069212.77,,17697563.76,5888457.17,,,,,,,,,,,,203681543.3,,645340.85,,203036202.45,6174337.43,196861865.02,187405996.36,9455868.66,-3048762.07,193813102.95,190110415.66,3702687.29,74024705.15,,,,,,3798491.49,51797.78,,,,,,,,,,,,,,,1
000703.SZ,20260415,20260415,20260331,1,1,1,0.6,0.54,29948073038.54,29948073038.54,,,,,,,,,,,,,,,110513727.58,180068776.65,203273154.81,,27438356255.38,26089621626.61,,,54253267.07,58977257.24,289750424.8,739569936.72,0.0,,,,,,,,,,,2920644261.38,2652904.76,545260.66,,2922751905.48,105027098.08,2817724807.4,1994792155.15,822932652.25,-284355865.03,2533368942.37,1718157918.59,815211023.78,3369595937.3,,,,,206109506.68,504020355.75,21680376.37,,,,,,,,,,,,,,,1
000990.SZ,20260415,20260415,20260331,1,1,1,0.1916,0.1916,2835627879.92,2835627879.92,,,,,,,,,,,,,,,-10093801.85,10399781.67,3906856.86,,2586088997.15,2301964958.95,,,19171870.98,31276080.51,121184848.16,36942570.16,,,,,,,,,,,,256153046.47,301996.61,355748.13,,256099294.95,-24764045.54,280863340.49,232823467.64,48039872.85,-831504.29,280031836.2,231991963.35,48039872.85,292791271.27,,,,,65783705.79,34212314.87,6812070.44,,,,,,,,,,,,,,,1
002128.SZ,20260415,20260415,20260331,1,1,1,0.89,0.89,8413266224.26,8413266224.26,,,,,,,,,,,,,,,,-3753868.25,-3753868.25,,5223300538.25,4499337531.48,,,443643464.89,14242294.8,211456991.64,33063274.71,-1204619.08,,,,,,,,,,,3205877860.43,1408620.13,802363.59,,3206484116.97,598112703.24,2608371413.73,2001108276.43,607263137.3,-1147310.27,2607224103.46,1999960966.16,607263137.3,3243913292.71,,,,,0.0,28638899.9,4062257.44,,,,,,,,,,,,,,,1
002272.SZ,20260415,20260415,20260331,1,1,1,-0.0637,-0.0637,328477987.71,328477987.71,,,,,,,,,,,,,,,-132867.05,3900940.05,,,366610133.12,285322618.02,,,3865441.66,18531626.43,38070426.05,9991088.76,,,,,,,,,,,,-30779581.08,400697.9,365594.11,,-30744477.29,-2086439.27,-28658038.02,-30877799.12,2219761.1,5100.99,-28652937.03,-30872698.13,2219761.1,-24593508.49,,,,,14601831.02,8589254.24,178793.47,,,,,,,,,,,,,,,1
002380.SZ,20260415,20260415,20260331,1,1,1,0.3177,0.3177,444713948.56,444713948.56,,,,,,,,,,,,,,,3431032.13,1969229.19,,,378336965.83,256693360.16,,,4930292.15,47880778.75,19349469.81,728899.8,-383108.63,,,,,,,,,,,80498371.55,83437.99,1051761.19,,79530048.35,3611049.11,75918999.24,76248557.92,-329558.68,,75918999.24,76248557.92,-329558.68,76210118.66,,,,,49380552.4,,129300.53,,,,,,,,,,,,,,,1
002479.SZ,20260415,20260415,20260331,1,1,1,0.12,0.12,1394166526.84,1394166526.84,,,,,,,,,,,,,,,-6334.59,4116219.61,4115804.35,,1279194213.57,1182808294.28,,,8876047.71,908588.04,44305829.72,15411959.03,1776500.0,,,,,,,,,,,161513857.27,228264.18,633055.99,,161109065.46,31596081.72,129512983.74,103354012.94,26158970.8,,129512983.74,103354012.94,26158970.8,171038001.94,,,,,57341101.8,16042823.02,903017.0,,,,,,,,,,,,,,,1
002546.SZ,20260416,20260416,20260331,1,1,1,0.11,0.11,196956464.9,196956464.9,,,,,,,,,,,,,,,-42872660.62,93545650.25,491561.85,,144548293.82,116324874.63,,,1909808.56,6518008.27,6996650.71,79067.19,-354920.96,,,,,,,,,,,105317221.75,641581.08,10836.58,,105947966.25,14518534.96,91429431.29,91152716.65,276714.64,,91429431.29,91152716.65,276714.64,55053441.51,,,,,10776736.05,170241.67,151835.57,,,,,,,,,,,,,,,1
002615.SZ,20260415,20260415,20260331,1,1,1,0.0026,0.0026,792187555.6,792187555.6,,,,,,,,,,,,,,,319790.0,-2478806.19,-197374.11,,794594388.36,588520083.78,,,5311380.63,66767750.29,50626100.68,42936428.12,-1481913.77,,,,,,,,,,,320982.34,95454.21,68855.61,,347580.94,-860459.82,1208040.76,1208040.76,,-19285439.07,-18077398.31,-18077398.31,,47976939.72,,,,,36799539.59,4300813.34,4519729.41,,,,,,,,,,,,,,,1
002741.SZ,20260415,20260415,20260331,1,1,1,0.0885,0.0885,969659043.29,969659043.29,,,,,,,,,,,,,,,,1812126.04,-257398.81,,932306515.73,822895152.26,,,4057736.6,24903879.53,41339018.41,7052852.81,-438646.53,,,,,,,,,,,45362946.03,5700.0,87004.61,,45281641.42,4117830.42,41163811.0,41145073.06,18737.94,-9474.12,41154336.88,41135598.94,18737.94,51425192.55,,,,,31120919.25,6095777.6,471286.68,,,,,,,,,,,,,,,1
300409.SZ,20260415,20260415,20260331,1,1,1,0.1397,0.1397,2234708386.55,2234708386.55,,,,,,,,,,,,,,,32441522.35,269614.5,-1811277.57,,2097425820.78,1711531511.5,,,78904370.83,12926482.37,188810490.67,53223145.09,-807153.43,,,,,,,,,,,182264411.55,756727.17,4789894.83,,178231243.89,57924107.7,120307136.19,107663755.17,12643381.02,-35681877.4,84625258.79,74751768.76,9873490.03,203583573.22,,,,,52479098.57,30685950.36,7984224.28,,,,,,,,,,,,,,,1
300433.SZ,20260416,20260416,20260331,1,1,1,-0.0284,-0.0284,14139553601.48,14139553601.48,,,,,,,,,,,,,,,-59501003.24,65942160.87,7502856.38,,14308273179.81,12081598408.49,,,111205696.91,118267180.15,738216399.48,252419609.28,-213846996.23,,,,,,,,,,,-110313851.72,7353817.53,8697120.36,,-111657154.55,33049189.23,-144706343.78,-149600746.51,4894402.73,-100559147.7,-245265491.48,-250124379.07,4858887.59,344673348.11,,,,,800820967.84,53735865.39,34838112.82,,,,,,,,,,,,,,,1
300681.SZ,20260415,20260415,20260331,1,1,1,0.1857,0.1842,1087279449.12,1087279449.12,,,,,,,,,,,,,,,,-3296142.04,-3410655.41,,1032111305.27,899533689.47,,,4251241.36,8729091.7,33539178.99,11533888.34,-6611567.59,,,,,,,,,,,56230208.09,66154.71,677748.67,,55618614.13,-1115108.3,56733722.43,56743805.0,-10082.57,-17570118.71,39163603.72,39173686.29,-10082.57,77671133.98,,,,,80969607.3,2290586.44,2390064.69,,,,,,,,,,,,,,,1
300967.SZ,20260416,20260416,20260331,1,1,1,-0.1211,-0.1211,257976478.58,257976478.58,,,,,,,,,,,,,,,,138328.42,,,281315578.3,253434101.69,,,846895.27,9520504.63,9831045.6,8254150.36,10897707.25,,,,,,,,,,,-22608292.88,0.0,110391.9,,-22718684.78,,-22718684.78,-22718684.78,,,-22718684.78,-22718684.78,,-25451603.07,,,,,10834279.67,8288921.06,217298.97,,,,,,,,,,,,,,,1
300977.SZ,20260415,20260415,20260331,1,1,1,-0.02,-0.02,98586504.48,98586504.48,,,,,,,,,,,,,,,5489117.97,1388092.08,-1043456.89,,109622749.87,75437861.16,,,438483.16,10798838.62,16944166.46,126723.25,-1043181.12,,,,,,,,,,,-4099766.86,97319.35,9.38,,-4002456.89,-606984.11,-3395472.78,-3461969.26,66496.48,,-3395472.78,-3461969.26,66496.48,-9582147.35,,,,,9791217.46,813575.9,721135.13,,,,,,,,,,,,,,,1
300996.SZ,20260416,20260416,20260331,1,1,1,0.0208,0.0208,63587200.22,63587200.22,,,,,,,,,,,,,,,1950214.17,-411817.27,-1902093.36,,62682022.58,43061428.41,,,226768.81,7705444.14,10880579.41,593298.53,,,,,,,,,,,,4070822.86,1.68,11749.76,,4059074.78,-645375.87,4704450.65,5884713.34,-1180262.69,-585522.07,4118928.58,5299191.27,-1180262.69,3123135.98,,,,,13297279.26,783330.2,119488.07,,,,,,,,,,,,,,,1
301377.SZ,20260416,20260416,20260331,1,1,1,0.64,0.64,814116509.93,814116509.93,,,,,,,,,,,,,,,591983.55,548398.11,,,522726448.21,380563935.72,,,4407685.99,24571132.65,52902964.61,7951262.24,-2548707.88,,,,,,,,,,,302020799.29,7561.33,131995.78,,301896364.84,41703219.17,260193145.67,260575088.03,-381942.36,-9429258.56,250763887.11,251145829.47,-381942.36,311313608.92,,,,,40644751.2,2811046.78,377981.89,,,,,,,,,,,,,,,1
600318.SH,20260416,20260416,20260331,1,1,1,0.0396,0.0396,90445998.18,90445998.18,,,,,,,,,,,,,,,,8678578.84,8678578.84,,43867606.34,17178914.94,,,1515060.11,564947.46,12964434.99,8368706.89,,,,,,,,,,,,56253969.47,,,,56253969.47,15404672.2,40849297.27,20281733.19,20567564.08,513411.72,41362708.99,20795144.91,20567564.08,56712152.21,,,,,1285864.89,7780672.33,35454.61,,,,,,,,,,,,,,,1
