ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
002760.SZ,20170722,20170722,20170630,1,1,2,-0.11,-0.11,181241885.23,181241885.23,,,,,,,,,,,,,,,,1290328.38,125665.41,,200244500.94,155680657.29,,,2838039.61,22699907.32,16948136.18,1799472.23,278288.31,,,,,,,,,,,-8374695.43,66924.64,5000.0,,-8312770.79,1367077.45,-9679848.24,-9679848.24,,,-9679848.24,-9679848.24,,-7865551.58,6804872.89,,,,,,,,,,,,,,,,,,,,,0
603558.SH,20170718,20170718,20170630,1,1,2,0.18,0.18,459973897.96,459973897.96,,,,,,,,,,,,,,,,53297.31,,,397136640.16,321080944.45,,,4428629.59,18536242.13,47951331.73,2224957.0,2914535.26,,,,,,,,,,,62890555.11,18716063.23,118637.9,48701.69,81487980.44,16390584.09,65097396.35,65097396.35,,-11806307.91,53291088.44,53291088.44,,65062214.8,102641318.87,,,,,,,,,,,,,,,,,,,,,0
002767.SZ,20170728,20170728,20170630,1,1,2,0.1094,0.1094,134909163.03,134909163.03,,,,,,,,,,,,,,,2767068.49,2333680.94,1973680.94,,126960980.99,87948715.7,,,1141309.66,16789486.34,22343393.55,-3664011.08,2402086.82,,,,,,,,,,,13048931.47,5356078.57,273.75,273.75,18404736.29,2000296.32,16404439.97,16404439.97,,0.0,16404439.97,16404439.97,,4284170.96,5651043.93,,,,,,,,,,,,,,,,,,,,,0
300409.SZ,20170721,20170721,20170630,1,1,2,0.32,0.32,433394334.55,433394334.55,,,,,,,,,,,,,,,,2943302.72,1240438.11,,358280402.74,270507452.69,,,4908547.73,21516932.42,54183795.83,5485685.08,1677988.99,,,,,,,,,,,78057234.53,2663035.92,6254.1,,80714016.35,7811771.98,72902244.37,68317532.02,4584712.35,,72902244.37,68317532.02,4584712.35,80599616.89,94190707.34,,,,,,,,,,,,,,,,,,,,,0
300493.SZ,20170728,20170728,20170630,1,1,2,0.1,0.1,829478669.51,829478669.51,,,,,,,,,,,,,,,-762025.0,835990.14,835990.14,,795918732.61,739550060.21,,,658041.73,22138446.98,25444750.83,6027422.64,2100010.22,,,,,,,,,,,33633902.04,1220320.0,8955.44,8955.44,34845266.6,5891600.65,28953665.95,28835271.79,118394.16,-5655910.23,23297755.72,23057020.08,240735.64,39587359.54,41321129.19,,,,,,,,,,,,,,,,,,,,,0
603601.SH,20170720,20170720,20170630,1,1,2,0.1156,0.1156,216825708.23,216825708.23,,,,,,,,,,,,,,,,5908322.09,-1867990.74,,173606914.66,127260768.61,,,2379081.84,21614380.75,16183315.51,4704126.48,1465241.47,,,,,,,,,,,49127115.66,3273804.06,12566.98,4597.77,52388352.74,8175399.22,44212953.52,44658296.19,-445342.67,,44212953.52,44658296.19,-445342.67,47922920.05,61155805.18,,,,,,,,,,,,,,,,,,,,,0
603416.SH,20170728,20170728,20170630,1,1,2,0.46,0.46,222107495.75,222107495.75,,,,,,,,,,,,,,,,3897378.81,,,165042327.43,124412959.4,,,1846128.9,12239089.68,22691844.45,-918652.01,4770957.01,,,,,,,,,,,69082491.13,4664751.23,534.81,534.81,73746707.55,9770726.57,63975980.98,63963758.85,12222.13,75063.57,64038722.51,64018994.02,19728.49,64266460.31,67767281.28,,,,,,,,,,,,,,,,,,,,,0
300570.SZ,20170720,20170720,20170630,1,1,2,0.21,0.21,230847705.82,230847705.82,,,,,,,,,,,,,,,,5472408.93,,,181430934.91,148823861.42,,,4374809.82,4375393.54,20501230.18,3277998.29,77641.66,,,,,,,,,,,54889179.84,807123.96,171150.96,,55525152.84,7608169.57,47916983.27,47916983.27,,,47916983.27,47916983.27,,52694769.2,59909131.72,,,,,,,,,,,,,,,,,,,,,0
603559.SH,20170729,20170729,20170630,1,1,2,0.08,0.08,216954200.31,216954200.31,,,,,,,,,,,,,,,,900000.0,,,203429692.34,184942576.96,,,1206561.25,2046252.98,11843616.31,392059.99,2998624.85,,,,,,,,,,,14424507.97,606642.0,1653055.0,8055.0,13378094.97,2718654.11,10659440.86,10659440.86,,,10659440.86,10659440.86,,13916567.96,17032194.68,,,,,,,,,,,,,,,,,,,,,0
600519.SH,20170728,20170728,20170630,1,1,2,8.96,8.96,25493896745.03,24190030218.96,1303413695.88,,452830.19,,,,,,,,,,,,,,,,9370126828.76,2511228414.91,68959093.04,116421.02,3419416545.5,1378870495.32,2032246237.88,-37505205.88,-3205173.03,,,,,,,,,,,16123769916.27,5597183.83,45837582.1,115399.49,16083529518.0,4039090821.97,12044438696.03,11250860929.71,793577766.32,3447000.51,12047885696.54,11254307930.22,793577766.32,16080454876.62,16641994771.34,,,,,,,,,,,,,,,,,,,,,0
600586.SH,20170729,20170729,20170630,1,1,2,0.07,0.07,1882207394.72,1882207394.72,,,,,,,,,,,,,,,-214560.0,-13183334.53,-14004722.65,,1735569124.79,1442324192.14,,,42314546.27,43407960.27,103014720.47,97452800.64,7054905.0,,,,,,,,,,,133240375.4,7623879.17,2295880.01,1412788.57,138568374.56,52423111.19,86145263.37,103832689.03,-17687425.66,-82329.93,86062933.44,103750359.1,-17687425.66,244091070.57,453310571.51,,,,,,,,,,,,,,,,,,,,,0
002735.SZ,20170728,20170728,20170630,1,1,2,0.24,0.24,261548255.42,261548255.42,,,,,,,,,,,,,,,,1700116.11,,,235972313.62,196164872.29,,,2729647.34,12841705.47,23756018.82,1039801.62,-559731.92,,,,,,,,,,,27276057.91,588623.52,199402.73,,27665278.7,7480127.51,20185151.19,19284114.94,901036.25,,20185151.19,19284114.94,901036.25,26615743.42,32358801.28,,,,,,,,,,,,,,,,,,,,,0
603010.SH,20170729,20170729,20170630,1,1,2,0.27,0.27,718152132.63,718152132.63,,,,,,,,,,,,,,,-1594480.0,652060.62,,,640603169.61,561881579.66,,,5488584.21,34392167.61,33457403.49,3720885.49,1662549.15,,,,,,,,,,,76606543.64,6547359.66,59811.63,,83094091.67,14013303.13,69080788.54,69081003.44,-214.9,6184.79,69086973.33,69087188.23,-214.9,81269848.51,95183949.54,,,,,,,,,,,,,,,,,,,,,0
603919.SH,20170728,20170728,20170630,1,1,2,0.39,0.39,719745013.29,719745013.29,,,,,,,,,,,,,,,,1940903.69,,,537072960.85,265257688.72,,,103260248.68,105871659.29,64361929.5,-758164.79,-920400.55,,,,,,,,,,,186257246.45,1673733.34,233218.76,2824.46,187697761.03,45889326.51,141808434.52,141808434.52,,,,,,183558177.97,213695815.62,,,,,,,,,,,,,,,,,,,,,0
002741.SZ,20170720,20170720,20170630,1,1,2,0.1319,0.1319,564240361.44,564240361.44,,,,,,,,,,,,,,,,3895054.05,,,520798838.91,429091799.39,,,2873446.01,36950022.3,46764729.73,4741495.48,377346.0,,,,,,,,,,,47336576.58,12393889.72,3591999.03,3297772.03,56138467.27,8638275.13,47500192.14,47500192.14,,-14400.61,47485791.53,47485791.53,,48183018.01,60455081.24,,,,,,,,,,,,,,,,,,,,,0
300497.SZ,20170720,20170720,20170630,1,1,2,0.93,0.9,474504762.38,474504762.38,,,,,,,,,,,,,,,,3524279.23,,,366108744.27,285905803.46,,,4389973.2,8138369.23,56933525.83,9313989.92,1427082.63,,,,,,,,,,,111920297.34,4937074.23,570904.89,243013.68,116286466.68,15869701.01,100416765.67,101111388.6,-694622.93,,100416765.67,101111388.6,-694622.93,117710008.03,139198044.31,,,,,,,,,,,,,,,,,,,,,0
300374.SZ,20170718,20170718,20170630,1,1,2,0.14,0.14,512371436.4,512371436.4,,,,,,,,,,,,,,,,,,,480419052.01,424830987.78,,,3614759.4,7485731.88,26058803.47,7799689.09,10629080.39,,,,,,,,,,,31952384.39,4835278.69,500725.63,112.5,36286937.45,7515029.87,28771907.58,28218589.73,553317.85,,28771907.58,28218589.73,553317.85,39752073.48,48875615.52,,,,,,,,,,,,,,,,,,,,,0
300418.SZ,20170725,20170725,20170630,1,1,2,0.33,0.33,1737354330.22,1737354330.22,,,,,,,,,,,,,,,,9221967.91,,,1112119713.05,382293902.02,,,5700030.44,386006690.66,283175023.63,40909259.5,14034806.8,,,,,,,,,,,661009816.4,2430010.92,140896.82,66397.95,663298930.5,112578512.06,550720418.44,384288592.93,166431825.51,-4452958.21,546267460.23,380430307.81,165837152.42,700199413.53,741035995.08,,,,,,,,,,,,,,,,,,,,,0
600425.SH,20170728,20170728,20170630,1,1,2,-0.089,-0.089,731534003.16,731534003.16,,,,,,,,,,,,,,,,6249801.69,,,954278901.44,664032438.11,,,18284465.39,14432400.54,129203309.53,113987078.48,14339209.39,,,,,,,,,,,-216495096.59,38118517.76,464085.88,53683.91,-178840664.71,1892082.78,-180732747.49,-122880703.67,-57852043.82,,-180732747.49,-122880703.67,-57852043.82,-108757819.8,136344823.52,,,,,,,,,,,,,,,,,,,,,0
600498.SH,20170729,20170729,20170630,1,1,2,0.43,0.43,9721382048.1,9721382048.1,,,,,,,,,,,,,,,,46729393.59,49210339.84,,9376727176.71,7450265745.41,,,34537525.6,708347931.43,1066628632.94,85263620.69,31683720.64,,,,,,,,,,,391384264.98,136407360.02,5950517.45,827421.34,521841107.55,31734516.67,490106590.88,449705028.2,40401562.68,947264.59,491053855.47,450304207.89,40749647.58,429918492.08,633745414.61,,,,,,,,,,,,,,,,,,,,,0
600698.SH,20170726,20170726,20170630,1,1,2,0.0059,0.0059,329217688.52,329217688.52,,,,,,,,,,,,,,,,,,,328168527.74,266043070.39,,,3812886.83,25605770.49,30704800.31,2647639.73,-645640.01,,,,,,,,,,,1049160.78,5144983.48,94492.92,,6099651.34,321650.91,5778000.43,5778000.43,,,5778000.43,5778000.43,,3696800.51,21035734.41,,,,,,,,,,,,,,,,,,,,,0
600753.SH,20170729,20170729,20170630,1,1,2,0.016,0.016,54941304.84,54941304.84,,,,,,,,,,,,,,,,45863.01,,,52398643.37,52049097.58,,,56585.67,,3622294.18,-3144982.91,-184351.15,,,,,,,,,,,2588524.48,500000.0,,,3088524.48,1045546.34,2042978.14,2042978.14,,,2042978.14,2042978.14,,-602321.44,-570225.89,,,,,,,,,,,,,,,,,,,,,0
600289.SH,20170729,20170729,20170630,1,1,2,0.0401,0.0401,677634999.15,677634999.15,,,,,,,,,,,,,,,,-2222710.52,-2222710.52,,632574867.64,260638985.42,,,4393394.25,86454488.94,283186692.92,-2098693.89,,,,,,,,,,,,42837420.99,6677993.25,384750.13,104642.62,49130664.11,23901255.22,25229408.89,25331856.49,-102447.6,,25229408.89,25331856.49,-102447.6,42961437.62,92793932.69,,,,,,,,,,,,,,,,,,,,,0
600299.SH,20170727,20170727,20170630,1,1,2,0.22,0.22,4932120233.0,4932120233.0,,,,,,,,,,,,,,,80174309.0,,,,3967134155.0,3086426606.0,,,47363608.0,471895384.0,363539550.0,9246326.0,-11337319.0,,,,,,,,,,,1045160387.0,13356659.0,6114909.0,219998.0,1052402137.0,315918636.0,736483501.0,577370721.0,159112780.0,552646691.0,1289130192.0,936562042.0,352568150.0,974232404.0,1389376374.0,,,,,,,,,,,,,,,,,,,,,0
600335.SH,20170721,20170721,20170630,1,1,2,0.49,0.49,25582132840.49,25582132840.49,,,,,,,,,,,,,,,,4341623.9,-5092827.6,,25007365277.03,24315593084.06,,,37912891.49,318891869.55,293876514.12,38745144.73,2345773.08,,,,,,,,,,,579109187.36,39601755.34,1002271.39,577704.61,617708671.31,113525323.19,504183348.12,503306230.86,877117.26,6642346.94,510825695.06,510276020.19,549674.87,613512708.19,772870726.7,,,,,,,,,,,,,,,,,,,,,0
600375.SH,20170725,20170725,20170630,1,1,2,0.05,0.05,3110919854.3,3110919854.3,,,,,,,,,,,,,,,,,,,3092672036.6,2656842014.14,,,33042070.7,115692904.21,177912864.32,45006526.69,64175656.54,,,,,,,,,,,42669835.22,784433.5,276860.88,198617.88,43177407.84,6829992.37,36347415.47,30161818.59,6185596.88,188022.17,36535437.64,30349840.76,6185596.88,87676361.91,254906778.37,,,,,,,,,,,,,,,,,,,,,0
600393.SH,20170729,20170729,20170630,1,1,2,0.36,0.36,3765176320.79,3765176320.79,,,,,,,,,,,,,,,,,,,2408973638.75,1983593242.35,,,173219136.11,37725481.57,67104459.26,125078717.94,22252601.52,,,,,,,,,,,1356202682.04,471694.92,10730671.28,17405.0,1345943705.68,177630372.28,1168313333.4,911802641.46,256510691.94,-3486056.33,1164827277.07,908527514.53,256299762.54,1481281399.98,1496598572.63,,,,,,,,,,,,,,,,,,,,,0
600769.SH,20170728,20170728,20170630,1,1,2,0.007,0.007,41614634.51,41614634.51,,,,,,,,,,,,,,,251337.29,-536793.76,,,40543769.17,39052754.99,,,92372.35,,1049604.68,-52337.67,401374.82,,,,,,,,,,,785408.87,1959766.65,3674.23,3674.23,2741501.29,95569.4,2645931.89,2632124.17,13807.72,,2645931.89,2632124.17,13807.72,1018527.67,1151290.29,,,,,,,,,,,,,,,,,,,,,0
600406.SH,20170729,20170729,20170630,1,1,2,0.14,0.14,4175965380.52,4175965380.52,,,,,,,,,,,,,,,,,,,3884238411.61,3346483114.9,,,21156849.59,210609779.06,277982800.1,-13822287.77,41828155.73,,,,,,,,,,,353017551.23,16567415.58,255022.1,173654.59,369329944.71,33059621.73,336270322.98,349579781.15,-13309458.17,,336270322.98,349579781.15,-13309458.17,339195263.46,399634137.31,,,,,,,,,,,,,,,,,,,,,0
600452.SH,20170728,20170728,20170630,1,1,2,0.69,0.69,981302751.32,981302751.32,,,,,,,,,,,,,,,,1895076.05,1825728.55,,870340180.74,801440582.46,,,4160751.97,396411.21,36968058.87,14273803.75,13100572.48,,,,,,,,,,,112857646.63,1593772.0,18438.06,18438.06,114432980.57,4792934.08,109640046.49,109640046.49,,,109640046.49,109640046.49,,125236374.33,368464898.75,,,,,,,,,,,,,,,,,,,,,0
600779.SH,20170727,20170727,20170630,1,1,2,0.2344,0.2344,840500250.54,840500250.54,,,,,,,,,,,,,,,,,,,688203989.9,184711611.5,,,112748323.75,206892122.21,98702925.37,-5449317.13,90598324.2,,,,,,,,,,,152296260.64,2297658.07,5463922.39,6021462.67,149129996.32,34630404.52,114499591.8,114499591.8,,,114499591.8,114499591.8,,146846943.51,164782593.52,,,,,,,,,,,,,,,,,,,,,0
600829.SH,20170729,20170729,20170630,1,1,2,0.2399,0.2399,4002804366.77,4002804366.77,,,,,,,,,,,,,,,,,,,3820581135.09,3552902831.56,,,13504686.39,123630500.15,133465156.74,6335270.26,-9257310.01,,,,,,,,,,,182223231.68,3600642.3,229604.69,49908.77,185594269.29,46496339.47,139097929.82,139097929.82,,,139097929.82,139097929.82,,188558501.94,205155576.26,,,,,,,,,,,,,,,,,,,,,0
600961.SH,20170728,20170728,20170630,1,1,2,0.01,0.01,6572851665.75,6572851665.75,,,,,,,,,,,,,,,-25663923.16,-6499018.01,,,6551285756.5,6284390941.55,,,17475319.91,43174327.98,93611478.62,95377060.55,17256627.89,,,,,,,,,,,-2575374.8,14695712.0,476375.96,269128.97,11643961.24,4820381.5,6823579.74,6864660.09,-41080.35,-5956409.02,779456.55,732822.73,46633.82,124964626.92,259686658.32,,,,,,,,,,,,,,,,,,,,,0
601168.SH,20170728,20170728,20170630,1,1,2,0.11,0.11,15155609862.0,15155609862.0,,,,,,,,,,,,,,,-75433590.0,4566693.0,16382652.0,,14615645393.0,13815117053.0,,,142574868.0,36089945.0,240075639.0,168560157.0,213227731.0,,,,,,,,,,,469097572.0,6556453.0,4185761.0,,471468264.0,144199300.0,327268964.0,260040325.0,67228639.0,13534202.0,340803166.0,273574527.0,67228639.0,815462309.0,1107443616.0,,,,,,,,,,,,,,,,,,,,,0
600059.SH,20170728,20170728,20170630,1,1,2,0.12,0.12,898140748.67,898140748.67,,,,,,,,,,,,,,,,7287506.5,,,779782006.21,594799777.33,,,42028970.29,109736697.29,35343078.19,-3064608.09,938091.2,,,,,,,,,,,125646248.96,742853.1,494669.48,,125894432.58,31636950.76,94257481.82,94212345.43,45136.39,-176208.87,94081272.95,94036136.56,45136.39,115294134.37,163641540.0,,,,,,,,,,,,,,,,,,,,,0
600064.SH,20170729,20170729,20170630,1,1,2,0.664,0.664,1450152617.51,1441027979.84,9124797.47,,-159.8,,,,,,,,,,,,10522705.82,372492473.4,47781512.15,,1232339949.25,826634744.84,,,114604575.91,128997916.09,77764343.49,86767839.09,-2429470.17,,,,,,,,,,,600827847.48,562067.65,301801.28,30177.96,601088113.85,67843563.59,533244550.26,512912518.74,20332031.52,117552839.02,650797389.28,630465357.76,20332031.52,306481940.69,366383008.01,,,,,,,,,,,,,,,,,,,,,0
600080.SH,20170726,20170726,20170630,1,1,2,0.0455,0.0455,360823902.57,360823902.57,,,,,,,,,,,,,,,-596600.0,3926848.04,4637533.27,,346509541.43,132409614.26,,,4176116.02,174041092.07,29638153.35,3818730.8,2425834.93,,,,,,,,,,,17644609.18,131594.61,325436.44,10880.26,17450767.35,3334971.33,14115796.02,13904474.98,211321.04,,14115796.02,13904474.98,211321.04,18133091.94,30907421.09,,,,,,,,,,,,,,,,,,,,,0
