ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
600999.SH,20181030,20181030,20180930,1,4,3,0.37,0.37,7791582876.43,7791582876.43,5454159657.68,,,4832333101.83,2305597858.37,12632267.53,,,,,2516958855.43,1026589333.41,873384108.48,12632267.53,-570049776.88,2907609175.26,711940583.11,-76222772.13,4035893664.97,,4800507741.45,,69462611.68,,3869730850.27,,,,,,,,4035893664.97,,,,,3755689211.46,15304663.42,1051585.49,,3769942289.39,700817477.81,3069124811.58,3071722755.39,-2597943.81,451388128.75,3520512940.33,3523110884.14,-2597943.81,,,,,,,,,,,,,,,,,,,,,,,0
002797.SZ,20181027,20181027,20180930,1,4,3,0.036,0.036,1256217154.87,1256217154.87,,,,815858605.19,449612716.24,41723941.57,,,,,187454420.09,154289720.9,413835723.88,49660513.67,-52886677.67,460449817.6,106288712.27,227934.4,1127386188.58,,,,13878984.26,,1020122212.36,,85448419.86,,,,,,1127386188.58,,,,7936572.1,128830966.29,18931011.04,1798947.38,,145963029.95,13787255.92,132175774.03,125353403.5,6822370.53,-71534435.05,60641338.98,56439669.79,4201669.19,,,,,,,,,,,,,,,,,,,,,,,0
600837.SH,20181030,20181030,20180930,1,4,3,0.31,0.31,16177158293.25,16177158293.25,18484084684.73,,,5857559295.58,3357151668.3,766080999.19,,,,,2389882393.34,1898669956.23,1403965943.56,4259505250.24,-1256424468.49,3708111979.68,73390592.66,133734904.17,11203458419.43,,15015061606.41,,131826479.63,,6318993473.63,,12194829.75,,,,,,11203458419.43,,,,3493424251.05,4973699873.82,444936488.4,-33260726.98,,5451897089.2,1359465198.14,4092431891.06,3587702798.7,504729092.36,18627917.36,4111059808.42,3022906495.44,1088153312.98,,,,,,,,,,,,,,,,,,,,,,,0
000001.SZ,20181024,20181024,20180930,1,2,3,1.14,1.14,86664000000.0,86664000000.0,121661000000.0,,28923000000.0,23705000000.0,8430000000.0,144000000.0,,,,,,,,144000000.0,1047000000.0,7099000000.0,,-40000000.0,60050000000.0,,67132000000.0,5218000000.0,847000000.0,,25581000000.0,,55000000.0,,,,,,60050000000.0,,,,,26614000000.0,14000000.0,62000000.0,,26566000000.0,6110000000.0,20456000000.0,20456000000.0,,463000000.0,20919000000.0,20919000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
601108.SH,20181027,20181027,20180930,1,4,3,0.18,0.18,2347063738.72,2347063738.72,,,,1034120641.71,1177051517.87,4806091.63,,,,,513407572.06,124063699.56,395088207.89,6175715.05,-172843788.9,1318113175.72,305273030.35,1917327.22,1615198428.53,,,,12396252.3,,1616295664.85,,-14863112.04,,,,,,1615198428.53,,,,1369623.42,731865310.19,5255978.08,11797551.52,,725323736.75,58467941.19,666855795.56,672797512.83,-5941717.27,-705967657.87,-39111862.31,-35854022.81,-3257839.5,,,,,,,,,,,,,,,,,,,,,,,0
000686.SZ,20181030,20181030,20180930,1,4,3,0.12,0.12,4137173805.98,4137173805.98,1093986751.63,,,973660401.26,867970253.39,-1447761.09,,,,,534824454.9,141888459.25,109625269.68,2278050623.89,153412134.22,711831695.04,64462342.7,-643990.77,3818214839.0,,1077941985.28,,20288600.61,,1402977283.56,,115450569.85,,,,,,3818214839.0,,,,2279498384.98,318958966.98,25861746.2,3943718.84,,340876994.34,59859881.26,281017113.08,270941359.35,10075753.73,-545146069.57,-264128956.49,-272889616.64,8760660.15,,,,,,,,,,,,,,,,,,,,,,,0
601336.SH,20181027,20181027,20180930,1,3,3,2.47,2.47,123496000000.0,123496000000.0,,97601000000.0,,,23797000000.0,-1631000000.0,100008000000.0,1511000000.0,896000000.0,,,,,467000000.0,-55000000.0,25319000000.0,136000000.0,111000000.0,113192000000.0,,,13077000000.0,104000000.0,,8688000000.0,,755000000.0,29865000000.0,38186000000.0,21483000000.0,106000000.0,,113192000000.0,498000000.0,260000000.0,412000000.0,2098000000.0,10304000000.0,28000000.0,87000000.0,,10245000000.0,2542000000.0,7703000000.0,7702000000.0,1000000.0,-3174000000.0,4529000000.0,4528000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601128.SH,20181023,20181023,20180930,1,2,3,0.5,0.44,4279796000.0,4279796000.0,6355848000.0,,340241000.0,300685000.0,256916000.0,6331000.0,,,,,,,,8232000.0,6815000.0,180673000.0,38000000.0,17665000.0,2725216000.0,,2635554000.0,39556000.0,28057000.0,,1510200000.0,,1185058000.0,,,,,,2725216000.0,,,,1901000.0,1554580000.0,6090000.0,9380000.0,,1551290000.0,344456000.0,1206834000.0,1119948000.0,86886000.0,308062000.0,1514896000.0,1428010000.0,86886000.0,,,,,,,,,,,,,,,,,,,,,,,0
601099.SH,20181030,20181030,20180930,1,4,3,-0.026,-0.026,644825511.23,644825511.23,,,,459040255.05,262917750.7,0.0,,,,,234080848.22,95956671.18,121989572.25,,-356242293.88,620164991.83,9270223.45,-1016044.27,787142491.99,,,,11279470.34,,800111503.53,,-24248481.88,,,,,,787142491.99,,,,,-142316980.76,8573347.96,11615353.18,,-145358985.98,29995429.85,-175354415.83,-177068544.47,1714128.64,-245051408.0,-420405823.83,-408141070.98,-12264752.85,,,,,,,,,,,,,,,,,,,,,,,0
601577.SH,20181030,20181030,20180930,1,2,3,1.21,1.21,10165456000.0,10165456000.0,16361521000.0,,1273536000.0,1114175000.0,569164000.0,33002000.0,,,,,,,,33002000.0,217711000.0,256736000.0,,21249000.0,5448361000.0,,7879404000.0,159361000.0,99756000.0,,3305131000.0,,2043474000.0,,,,,,5448361000.0,,,,,4717095000.0,5134000.0,20001000.0,,4702228000.0,908421000.0,3793807000.0,3729183000.0,64624000.0,264049000.0,4057857000.0,3993233000.0,64624000.0,,,,,,,,,,,,,,,,,,,,,,,0
601318.SH,20181030,20181030,20180930,1,3,3,4.45,4.44,750456000000.0,750456000000.0,,530265000000.0,,,92497000000.0,-7634000000.0,561835000000.0,14727000000.0,16843000000.0,70000000.0,,,,37430000000.0,-18902000000.0,118731000000.0,,-1135000000.0,628093000000.0,,,102926000000.0,2840000000.0,,103533000000.0,,872000000.0,16572000000.0,152267000000.0,167443000000.0,13251000000.0,5000000.0,628093000000.0,6726000000.0,291000000.0,5472000000.0,45064000000.0,122363000000.0,268000000.0,220000000.0,,122411000000.0,32922000000.0,89489000000.0,79397000000.0,10092000000.0,1603000000.0,91092000000.0,80622000000.0,10470000000.0,,,,,,,,,,,,,,,,,,,,,,,0
601878.SH,20181030,20181030,20180930,1,4,3,0.17,0.17,2613342437.44,2613342437.44,,,,1080752338.1,558097796.3,3711321.09,,,,,564960802.03,217282847.57,162361306.06,726719806.94,63299683.01,478481501.6,-249775.9,2150031.61,1870925232.9,,,,16976754.9,,1193445488.47,,-62505496.32,,,,,,1870925232.9,,,,723008485.85,742417204.54,6742862.21,1876015.8,,747284050.95,185387551.31,561896499.64,561896499.64,,-143189708.96,418706790.68,418706790.68,,,,,,,,,,,,,,,,,,,,,,,,0
002142.SZ,20181030,20181030,20180930,1,2,3,1.76,1.68,21228582000.0,21228582000.0,31351685000.0,,4687352000.0,4298666000.0,3181826000.0,29512000.0,,,,,,,,55195000.0,3607687000.0,4004665000.0,,-4581508000.0,11778968000.0,,17629278000.0,388686000.0,161166000.0,,7043466000.0,,4548653000.0,,,,,,11778968000.0,,,,25683000.0,9449614000.0,5724000.0,35628000.0,,9419710000.0,466965000.0,8952745000.0,8923839000.0,28906000.0,1508012000.0,10460757000.0,10434020000.0,26737000.0,,,,,,,,,,,,,,,,,,,,,,,0
002936.SZ,20181022,20181022,20180930,1,2,3,0.65,0.65,8038639000.0,8038639000.0,13854020000.0,,1352954000.0,1292395000.0,2132890000.0,9316000.0,,,,,,,,9316000.0,523541000.0,1538865000.0,,57837000.0,3647938000.0,,9240666000.0,60559000.0,65896000.0,,2126713000.0,,1455329000.0,,,,,,3647938000.0,,,,,4390701000.0,4866000.0,916000.0,,4394651000.0,918879000.0,3475772000.0,3435791000.0,39981000.0,10096000.0,3485868000.0,3445887000.0,39981000.0,,,,,,,,,,,,,,,,,,,,,,,0
002736.SZ,20181030,20181030,20180930,1,4,3,0.21,0.21,6338030565.63,6338030565.63,,,,3821587431.88,1233280766.1,19794289.2,,,,,2588234506.88,803977429.06,186946269.71,28372606.32,426455290.54,765107588.14,206056521.57,1782226.49,3912256546.78,,,,71003875.66,,3246551045.87,,586123308.13,,,,,,3912256546.78,,,,8578317.12,2425774018.85,30583336.8,33719889.15,,2422637466.5,484461883.33,1938175583.17,1931398882.56,6776700.61,-454984415.65,1483191167.52,1476414466.91,6776700.61,,,,,,,,,,,,,,,,,,,,,,,0
601601.SH,20181027,20181027,20180930,1,3,3,1.4,1.4,289815000000.0,289815000000.0,,248111000000.0,,,38757000000.0,-745000000.0,266310000000.0,13813000000.0,4386000000.0,1483000000.0,,,,2202000000.0,-1827000000.0,41130000000.0,238000000.0,142000000.0,269174000000.0,,,45256000000.0,648000000.0,,26971000000.0,,674000000.0,10356000000.0,78147000000.0,104411000000.0,8522000000.0,91000000.0,269174000000.0,6521000000.0,583000000.0,4025000000.0,5085000000.0,20641000000.0,55000000.0,61000000.0,,20635000000.0,7621000000.0,13014000000.0,12715000000.0,299000000.0,5000000.0,13019000000.0,12734000000.0,285000000.0,,,,,,,,,,,,,,,,,,,,,,,0
002839.SZ,20181030,20181030,20180930,1,2,3,0.36,0.36,2156745999.2,2156745999.2,3416450971.11,,77073819.25,53146200.02,153643883.45,4305143.09,,,,,,,,4305143.09,2202937.15,141507803.11,67778000.0,6285990.94,1473606319.24,,1466495055.38,23927619.23,14972735.88,,790770675.7,,667862907.66,,,,,,1473606319.24,,,,,684344879.96,3067429.46,1644260.58,,685768048.84,39650406.63,646117642.21,642607214.06,3510428.15,213352750.24,859470392.45,855959964.3,3510428.15,,,,,,,,,,,,,,,,,,,,,,,0
002926.SZ,20181026,20181026,20180930,1,4,3,0.31,0.31,2017269918.51,2017269918.51,,,,791712705.67,846673175.74,21589058.09,,,,,605556131.54,85207003.91,101576877.48,21591901.96,115823252.39,696205200.23,-3194934.91,1169378.78,967783071.06,,,,14801030.85,,977604183.08,,-24624986.74,,,,,,967783071.06,,,,2843.87,1049486847.45,17555613.99,21893855.07,,1045148606.37,243522347.1,801626259.27,802055532.02,-429272.75,-18908451.21,782717808.06,783147080.81,-429272.75,,,,,,,,,,,,,,,,,,,,,,,0
002807.SZ,20181026,20181026,20180930,1,2,3,0.3055,0.2794,2289151000.0,2289151000.0,3471521000.0,,56333000.0,38088000.0,549722000.0,5632000.0,,,,,,,,13656000.0,11570000.0,508308000.0,,22225000.0,1896804000.0,,1778203000.0,18246000.0,18883000.0,,691126000.0,,1178771000.0,,,,,,1896804000.0,,,,8024000.0,392347000.0,4597000.0,74081000.0,,322863000.0,-144804000.0,467667000.0,539883000.0,-72216000.0,50952000.0,518619000.0,590835000.0,-72216000.0,,,,,,,,,,,,,,,,,,,,,,,0
002500.SZ,20181024,20181024,20180930,1,4,3,0.041,0.041,4350787053.0,4350787053.0,,,,559898301.0,729480344.0,-103774781.0,,,,,293867358.0,155762948.0,108272620.0,3041836673.0,-1295102.0,827686887.0,,375553.0,4212149028.0,,,,12687536.0,,996402346.0,,57447692.0,,,,,,4212149028.0,,,,3145611454.0,138638025.0,248588.0,2311813.0,,136574800.0,36435030.0,100139770.0,116047056.0,-15907286.0,21963088.0,122102858.0,137965589.0,-15862731.0,,,,,,,,,,,,,,,,,,,,,,,0
601628.SH,20181026,20181026,20180930,1,3,3,0.69,0.69,540967000000.0,540967000000.0,,457295000000.0,,,69069000000.0,-9015000000.0,468534000000.0,3376000000.0,7863000000.0,5000000.0,,,,5588000000.0,-5412000000.0,83870000000.0,6150000000.0,-411000000.0,515607000000.0,,,48452000000.0,512000000.0,,23528000000.0,,5596000000.0,107826000000.0,143524000000.0,162355000000.0,11706000000.0,,515607000000.0,1642000000.0,657000000.0,196000000.0,14603000000.0,25360000000.0,43000000.0,317000000.0,,25086000000.0,4778000000.0,20308000000.0,19869000000.0,439000000.0,1510000000.0,21818000000.0,21358000000.0,460000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000783.SZ,20181030,20181030,20180930,1,4,3,0.1,0.1,3584696916.32,3584696916.32,,,,1976492024.12,1016324047.71,3386979.79,,,,,1263130017.78,347526664.97,303082699.02,172167219.56,-316790283.14,1319644725.77,61088653.97,2975121.61,2892370063.69,,,,30759523.33,,2562580742.07,,130249558.52,,,,,,2892370063.69,,,,168780239.77,692326852.63,51092966.52,5625996.45,,737793822.7,154075044.2,583718778.5,571136564.71,12582213.79,-70022639.75,513696138.75,489365655.74,24330483.01,,,,,,,,,,,,,,,,,,,,,,,0
600919.SH,20181030,20181030,20180930,1,2,3,0.89,0.89,26069145000.0,26069145000.0,60716075000.0,,4254866000.0,4085849000.0,3042895000.0,11939000.0,,,,,,,,13670000.0,-84929000.0,2448733000.0,,481680000.0,14616098000.0,,41777405000.0,169017000.0,313866000.0,,7363537000.0,,6936964000.0,,,,,,14616098000.0,,,,1731000.0,11453047000.0,4240000.0,90906000.0,,11366381000.0,980270000.0,10386111000.0,10257552000.0,128559000.0,308381000.0,10694492000.0,10565933000.0,128559000.0,,,,,,,,,,,,,,,,,,,,,,,0
600909.SH,20181030,20181030,20180930,1,4,3,0.1,0.1,1219088196.93,1219088196.93,,,,579409147.95,430994212.96,2093110.13,,,,,449653894.06,31661313.88,72115083.75,38702975.02,-181859396.55,602916404.28,26244544.46,1252245.93,784839222.73,,,,16381765.39,,676796626.74,,55050965.71,,,,,,784839222.73,,,,36609864.89,434248974.2,1030006.64,789841.22,,434489139.62,74652588.52,359836551.1,357577417.08,2259134.02,-63267841.37,296568709.73,325880248.6,-29311538.87,,,,,,,,,,,,,,,,,,,,,,,0
601162.SH,20181018,20181018,20180930,1,4,3,0.057,0.057,1987693042.77,1987693042.77,,,,1327899815.15,655306437.99,24459503.09,,,,,420410628.52,294977153.32,531549144.81,303144467.88,-782765015.09,1413805171.17,9725464.91,-193221.18,1712745470.19,,,,16708701.68,,1399786505.85,,-9434702.13,,,,,,1712745470.19,,,,305684964.79,274947572.58,47786590.23,6292734.61,,316441428.2,86231639.58,230209788.62,264010982.23,-33801193.61,-21412421.42,208797367.2,305039540.11,-96242172.91,,,,,,,,,,,,,,,,,,,,,,,0
601788.SH,20181030,20181030,20180930,1,4,3,0.26,0.26,5848859537.47,5848859537.47,4086879978.83,,,3417043043.3,1946717222.62,13236461.62,,,,,1803986210.71,597219688.6,504630483.1,28500239.48,769234343.54,988404708.55,54854492.89,-19586663.24,4185079006.74,,3617044485.14,,45924023.02,,3763324021.87,,,,,,,,4185079006.74,,,,15263777.86,1663780530.73,3327184.82,751656.88,,1666356058.67,385462441.58,1280893617.09,1176776113.91,104117503.18,58458707.25,1339352324.34,1192774689.39,146577634.95,,,,,,,,,,,,,,,,,,,,,,,0
601988.SH,20181030,20181030,20180930,1,2,3,0.5,0.5,376141000000.0,376141000000.0,505578000000.0,,76933000000.0,68518000000.0,21459000000.0,11135000000.0,,,,,,,,32993000000.0,4431000000.0,10972000000.0,1546000000.0,-5079000000.0,181449000000.0,,241272000000.0,8415000000.0,3508000000.0,,100814000000.0,,55269000000.0,,,,,,181449000000.0,,,,21858000000.0,194692000000.0,1264000000.0,342000000.0,,195614000000.0,32866000000.0,162748000000.0,153274000000.0,9474000000.0,26204000000.0,188952000000.0,175634000000.0,13318000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000987.SZ,20181020,20181020,20180930,1,4,3,0.132,0.132,4272451600.96,4272451600.96,,,,767269367.22,916741512.02,25914064.99,,,,,198192744.55,128412633.16,61327976.73,606440439.15,-67839862.98,960302377.14,91053967.5,-1881448.87,3757597686.12,,,,40876138.48,,1518370382.65,,159281530.82,,,6406275.0,,451599.86,3757597686.12,,,,580526374.16,514853914.84,32876747.32,2681454.37,,545049207.79,121072584.41,423976623.38,293386397.03,130590226.35,-65832554.38,358144069.0,257605603.81,100538465.19,,,,,,,,,,,,,,,,,,,,,,,0
002673.SZ,20181030,20181030,20180930,1,4,3,0.1,0.1,1626557705.82,1626557705.82,661491676.95,,,716038359.55,920019143.77,960358.67,,,,,425925746.16,153688571.35,47180024.62,960358.67,-77587099.63,995271680.86,-1426794.53,1084203.87,1202424953.55,,670991474.45,,14678482.37,,1057045513.15,,130700958.03,,,,,,1202424953.55,,,,,424132752.27,49109622.41,1561920.49,,471680454.19,128486090.14,343194364.05,343988269.73,-793905.68,-137606840.36,205587523.69,206381429.37,-793905.68,,,,,,,,,,,,,,,,,,,,,,,0
601229.SH,20181027,20181027,20180930,1,2,3,1.31,1.31,31629713000.0,31629713000.0,55376666000.0,,4941023000.0,4489052000.0,6364311000.0,66577000.0,,,,,,,,84752000.0,5768420000.0,6682006000.0,,-6186583000.0,16381296000.0,,34618491000.0,451971000.0,311675000.0,,6412499000.0,,9638947000.0,,,,,,16381296000.0,,,,18175000.0,15248417000.0,144027000.0,7607000.0,,15384837000.0,1077117000.0,14307720000.0,14276443000.0,31277000.0,541480000.0,14849200000.0,14834948000.0,14252000.0,,,,,,,,,,,,,,,,,,,,,,,0
600291.SH,20181030,20181030,20180930,1,3,3,0.3675,0.3675,17983638665.58,17983638665.58,,11248766047.33,,,1717153266.48,-4746304963.52,11622657535.93,399347737.25,-25456248.65,36225738.07,,,,271414388.25,-1239.02,6490345819.22,2365304028.76,-30853803.34,17477429021.68,,,2966646903.41,95520431.75,,2604641107.72,,272181678.02,,5946082356.0,891358914.49,,11978661.45,17477429021.68,134122021.73,83548852.87,111029508.33,5017719351.77,506209643.9,57412084.41,7418241.34,,556203486.97,-5169656.13,561373143.1,401707414.9,159665728.2,-83906276.79,477466866.31,372987351.76,104479514.55,,,,,,,,,,,,,,,,,,,,,,,0
601998.SH,20181026,20181026,20180930,1,2,3,0.72,0.72,121384000000.0,121384000000.0,172721000000.0,,36450000000.0,32604000000.0,11920000000.0,-292000000.0,,,,,,,,-292000000.0,-2590000000.0,12780000000.0,-285000000.0,1957000000.0,75431000000.0,,95861000000.0,3846000000.0,1285000000.0,,32783000000.0,,41363000000.0,,,,,,75431000000.0,,,,,45953000000.0,185000000.0,123000000.0,,46015000000.0,8543000000.0,37472000000.0,36799000000.0,673000000.0,7625000000.0,45097000000.0,44509000000.0,588000000.0,,,,,,,,,,,,,,,,,,,,,,,0
000776.SZ,20181027,20181027,20180930,1,4,3,0.54,0.54,11359691687.36,11359691687.36,6455830614.37,,,6550847614.78,4560932467.76,19476176.04,,,,,2728822020.25,925486970.68,2762584968.81,20778367.5,-1946250622.7,5833275247.47,376821528.8,-31649902.84,5917227544.18,,6209221201.01,,78355580.74,,5689334935.22,,95645.83,,,,,,5917227544.18,,,,1302191.46,5442464143.18,11444086.61,35261962.83,,5418646266.96,1104063013.27,4314583253.69,4113683274.06,200899979.63,83322259.03,4397905512.72,4217955406.84,179950105.88,,,,,,,,,,,,,,,,,,,,,,,0
002939.SZ,20181025,20181025,20180930,1,4,3,0.17,0.17,2038485547.43,2038485547.43,,,,1014863516.67,864529250.31,6532128.98,,,,,427160424.97,402375396.3,141235689.34,159157987.18,42249969.0,806331948.61,149213022.8,2912162.46,1443651548.3,,,,16565934.9,,1182122348.65,,92337406.55,,,,,,1443651548.3,,,,152625858.2,594833999.13,10688995.42,7722224.16,,597800770.39,115408942.43,482391827.96,479350749.36,3041078.6,-183842452.7,298549375.26,295626121.12,2923254.14,,,,,,,,,,,,,,,,,,,,,,,0
