ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
00336.HK,2001-04-02,0.15,0.16,0.15,0.16,0.16,840000.00,0.00,0.00
01010.HK,2001-04-02,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-03,0.16,0.16,0.15,0.16,0.16,656800.00,0.00,0.00
01010.HK,2001-04-03,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-04,0.16,0.16,0.15,0.15,0.16,1033000.00,0.00,-6.25
01010.HK,2001-04-04,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-06,0.16,0.16,0.15,0.15,0.15,541000.00,0.00,0.00
01010.HK,2001-04-06,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-09,0.15,0.15,0.15,0.15,0.15,667000.00,0.00,0.00
01010.HK,2001-04-09,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-10,0.16,0.18,0.16,0.18,0.15,792000.00,0.00,20.00
01010.HK,2001-04-10,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-11,0.19,0.21,0.19,0.21,0.18,3086000.00,0.00,16.67
01010.HK,2001-04-11,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-12,0.22,0.22,0.19,0.20,0.21,1936000.00,0.00,-4.76
01010.HK,2001-04-12,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-17,0.21,0.22,0.21,0.21,0.20,1614000.00,0.00,5.00
01010.HK,2001-04-17,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-18,0.22,0.28,0.22,0.27,0.21,1888000.00,0.00,28.57
01010.HK,2001-04-18,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
01010.HK,2001-04-19,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
00336.HK,2001-04-20,0.30,0.30,0.24,0.24,0.27,63158700.00,0.00,-11.11
01010.HK,2001-04-20,0.90,0.90,0.90,0.90,0.90,0.00,0.00,0.00
