ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20211030,20211030,20210930,1,1,3,,,11135251168.0,44144512.0,,,,,,,,,,,,221571516.0,11400967196.0,6134735322.0,1268412819.0,971119640.0,,,,,,391208862.0,8765476643.0,2635490553.0,51141888.0,2524000000.0,8279098.0,2854205.0,,2586275191.0,1273366856.0,3624000000.0,,57353540.0,,4954720396.0,-2368445205.0,1002602692.0,,206137185.0,1210739877.0,-1335900151.4254,1204775831.0,524060118.0,,2262281.0,1731098230.0,-520358353.0,-1073454.0,-254386459.0,2124028196.0,1869641737.0,2000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000014.SZ,20211026,20211026,20210930,1,1,3,,,434214219.93,,,,,,,,,,,,,19383204.82,453597424.75,399318705.94,40602617.63,53093464.53,,,,,,20709551.6,513724339.7,-60126914.95,,,,17000.0,,17000.0,594452.11,,,,,594452.11,-577452.11,118000000.0,,,118000000.0,-172794933.41,95000000.0,15141101.69,7550000.0,3901906.56,114043008.25,3956991.75,-65.49,-56747440.8,448397926.85,391650486.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000016.SZ,20211028,20211028,20210930,1,1,3,,,30451464764.24,333893980.47,,,,,,,,,,,,1172860994.12,31958219738.83,29601035244.82,1511165362.18,710317427.85,,,,,,1577936087.07,33400454121.92,-1442234383.09,1096314874.18,343726934.95,92533320.06,234447891.3,133143680.12,1900166700.61,3121184726.92,397009568.49,96500200.0,339063661.31,,3953758156.72,-2053591456.11,17581759690.86,,806757381.62,18490384469.08,-5268325325.64,11785342761.93,812169473.64,7497000.0,680675618.15,13278187853.72,5212196615.36,-5440009.98,1710930766.18,4298056113.24,6008986879.42,101867396.6,101867396.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20211027,20211027,20210930,1,1,3,,,77209161.86,1653129.81,,,,,,,,,,,,9798843.06,88661134.73,73582783.96,6471234.93,731237.64,,,,,,13700299.3,94485555.83,-5824421.1,,,,,,,5957.99,,,,,5957.99,-5957.99,,,,,-6090171.5688,,,,,,,,-5830379.09,19887978.05,14057598.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000018.SZ,20211026,20211026,20210930,1,1,3,,,109137862.32,,,,,,,,,,,,,19300928.72,128438791.04,90612361.47,14535210.9,1738988.07,,,,,,23298386.55,130184946.99,-1746155.95,,,,,,,,,,,,,,,,,,-8959893497.52,,600000.0,,,600000.0,-600000.0,16258.37,-2329897.58,2503628.46,173730.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000019.SZ,20211028,20211028,20210930,1,1,3,,,7716898068.56,16002869.93,,,,,,,,,,,,622077107.19,8354978045.68,7124268867.36,251650301.73,148067830.38,,,,,,721445951.22,8245432950.69,109545094.99,44.2,270000000.0,3331104.8,7600565.0,,280931714.0,144893422.02,110006966.66,330350000.0,109602.0,,585359990.68,-304428276.68,2774535964.46,,,2775025964.46,194240112.6804,2413875936.94,287387530.43,1131200.0,,2701263467.37,73762497.09,-27636.63,-121148321.23,190494225.94,69345904.71,490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000020.SZ,20211026,20211026,20210930,1,1,3,,,383981831.41,2159861.95,,,,,,,,,,,,35130159.4,421271852.76,291924059.89,54527895.49,19266205.32,,,,,,79607341.64,445325502.34,-24053649.58,,,275579.9,100950.0,,376529.9,3919845.12,,,,,3919845.12,-3543315.22,86967694.0,,,86967694.0,-37401127.3538,71384425.0,5510317.28,,,76894742.28,10072951.72,-495777.96,-18019791.04,60968053.58,42948262.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000021.SZ,20211028,20211028,20210930,1,1,3,,,10915516651.42,175637765.69,,,,,,,,,,,,223547036.74,11314701453.85,8984012029.72,1809694312.23,271879049.15,,,,,,184546776.21,11250132167.31,64569286.54,,,15443718.29,6079345.97,,21523064.26,1757910696.38,16287408.29,,,,1774198104.67,-1752675040.41,18346906690.87,,5589672036.73,26572697030.11,-2635533872.1949,18680073789.14,452765315.94,30000000.0,3668754885.4,22801593990.48,3771103039.63,-12680757.45,2070316528.31,1433931100.69,3504247629.0,2636118302.51,1173520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000023.SZ,20211030,20211030,20210930,1,1,3,,,811642233.54,55813.13,,,,,,,,,,,,61373970.31,873072016.98,573444808.81,104308868.51,100922937.02,,,,,,100642836.36,879319450.7,-6247433.72,,,147225.0,2362254.88,,2509479.88,18632367.36,,,,,18632367.36,-16122887.48,133535000.0,,,133535000.0,136340179.424,172380200.94,9983931.28,,5678100.11,188042232.33,-54507232.33,,-76877553.53,422341136.69,345463583.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000025.SZ,20211023,20211023,20210930,1,1,3,,,401051942.78,,,,,,,,,,,,,194222805.07,595274747.85,228527783.81,46431741.19,25119426.91,,,,,,198172243.94,498251195.85,97023552.0,25183488.04,1117400000.0,20478363.92,334000.0,,1163395851.96,66734807.91,1158280000.0,,345140.5,,1225359948.41,-61964096.45,53079163.7,,,53079163.7,-15245892.8846,,11548669.55,,50000000.0,61548669.55,-8469505.85,-33020.1,26556929.6,208462656.63,235019586.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20211026,20211026,20210930,1,1,3,,,4500004848.59,332318.54,,,,,,,,,,,,58259556.53,4558596723.66,2996540264.43,555033234.59,248687302.73,,,,,,390125168.61,4190385970.36,368210753.3,,,,43107.14,,43107.14,154549937.25,,,,,154549937.25,-154506830.11,950175970.17,,,1008391970.17,110885162.353,1096639047.51,187013299.32,,58958288.96,1342610635.79,-334218665.62,-814994.44,-121329736.87,353057285.71,231727548.84,58216000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000027.SZ,20211029,20211029,20210930,1,1,3,,,20145935670.01,125051992.18,,,,,,,,,,,,658149782.66,20929137444.85,13636076752.7,1768439274.51,1172445940.55,,,,,,1120354653.14,17697316620.9,3231820823.95,123645516.98,1625064550.36,488462601.23,67083225.99,,2304255894.56,8802418244.63,814636238.84,224906948.13,32071898.25,,9874033329.85,-7569777435.29,9148762895.89,12994700000.0,41133015.84,22408566157.18,-8972557779.2403,12223969154.76,2997916006.86,22502625.26,256031004.45,15477916166.07,6930649991.11,-13079273.58,2579614106.19,9038382899.84,11617997006.03,223970245.45,223970245.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000028.SZ,20211020,20211020,20210930,1,1,3,,,50434425085.34,9785028.42,,,,,,,,,,,,551569390.53,50995779504.29,44590896502.94,2490251009.84,1163054174.01,,,,,,1331511279.71,49575712966.5,1420066537.79,54984.6,2997441.73,23798335.31,680564.38,,27531326.02,242406946.82,116231775.64,100950637.41,,,459589359.87,-432058033.85,922684894.52,,103972601.77,1043863619.29,-2538674802.4717,987061372.1,601040337.18,54850818.34,1178389883.78,2766491593.06,-1722627973.77,390912.15,-734228557.68,5405113257.99,4670884700.31,17206123.0,17206123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000029.SZ,20211026,20211026,20210930,1,1,3,,,1193484545.48,36956.05,,,,,,,,,,,,291631335.69,1485152837.22,1960830478.99,109899447.97,259655231.62,,,,,,418864053.19,2749249211.77,-1264096374.55,797803419.53,,1889160.47,1700.0,,799694280.0,1063945.34,,449881758.15,1300000000.0,,1750945703.49,-951251423.49,,,331178702.21,331178702.21,-2354487211.2427,,88014419.99,,,88014419.99,243164282.22,-34837.73,-1972218353.55,2669103926.82,696885573.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20211029,20211029,20210930,1,1,3,,,7380403047.79,16416498.38,,,,,,,,,,,,62856836.88,7459676383.05,5479320160.86,1092984475.15,303355503.9,,,,,,242454513.77,7118114653.68,341561729.37,994710334.46,,462442198.47,4611318.7,,1461763851.63,493048554.04,72000000.0,67386321.55,940000000.0,,1572434875.59,-110671023.96,101754365.64,,,171754365.64,-443495768.3702,59906632.05,541384635.58,11727057.29,146492217.0,747783484.63,-576029118.99,-1013803.86,-346152217.44,1535385917.3,1189233699.86,70000000.0,70000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20211030,20211030,20210930,1,1,3,,,30095824335.94,428719193.34,,,,,,,,,,,,63528889676.14,94053433205.42,30058596993.27,1466497051.83,5323427462.73,,,,,,65729323334.13,102577844841.96,-8524411636.54,2860573980.89,196439692.37,256875949.45,2292853.8,,3316182476.51,2027753999.58,1560285687.18,,2322058015.74,,5910097702.5,-2593915225.99,24309072483.74,,3376129303.92,30914066787.66,-13407313431.8125,19723403618.57,3178851762.15,245895421.3,4443817112.45,27346072493.17,3567994294.49,29077855.39,-7521254712.65,31334891273.45,23813636560.8,3228865000.0,3228865000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20211026,20211026,20210930,1,1,3,,,23878730913.43,84155529.25,,,,,,,,,,,,1526234083.41,25489120526.09,23084098911.5,2858835439.42,696298700.02,,,,,,1326759227.88,27965992278.82,-2476871752.73,365946166.67,761810000.0,5925822.85,105508847.45,159034213.33,1398225050.3,349717677.13,864638000.0,59791900.0,200923101.38,,1475070678.51,-76845628.21,2621647370.23,,61566957.55,2730004327.78,-1930660534.6451,1367818397.82,362587124.9,169037180.31,28024463.18,1758429985.9,971574341.88,-1473537.2,-1583616576.26,5447327718.37,3863711142.11,46790000.0,46790000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000033.SZ,20211020,20211020,20210930,1,1,3,,,49966095.06,,,,,,,,,,,,,1128005.7,51094100.76,3089875.13,13657763.16,1133644.93,,,,,,10518860.94,28400144.16,22693956.6,,,,,,,52843.19,20000000.0,,,,20052843.19,-20052843.19,,,,,21500534.39,,,,,,,,2641113.41,15746371.68,18387485.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20211028,20211028,20210930,1,1,3,,,94658111884.28,18683072.32,,,,,,,,,,,,122212362.92,94799007319.52,91884200565.64,996239315.93,708690370.72,,,,,,974909887.67,94564040139.96,234967179.56,8651813.57,460050512.61,19093677.77,2709895.72,,490505899.67,280021809.17,421865145.19,,,,701886954.36,-211381054.69,11779790463.34,,,13643619008.74,-696556222.3862,12018746606.17,676536366.19,,99306172.49,12794589144.85,849029863.89,-2304096.3,870311892.46,3338050903.08,4208362795.54,1863828545.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20211027,20211027,20210930,1,1,3,,,17285134580.78,36163678.67,,,,,,,,,,,,210363379.41,17531661638.86,6461680044.8,7048814419.07,1684772491.92,,,,,,197554078.58,15392821034.37,2138840604.49,,64082035.46,73367905.07,39069704.18,,176519644.71,2507520605.06,106243493.39,,,,2613764098.45,-2437244453.74,4576830429.93,,1072665416.66,5679494846.59,-2640726580.4152,4277447927.66,771808516.05,,588516816.84,5637773260.55,41721586.04,-26724716.03,-283406979.24,2308847766.85,2025440787.61,29999000.0,29999000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20211027,20211027,20210930,1,1,3,,,1377875723.73,1018.67,,,,,,,,,,,,143147341.37,1521024083.77,374873296.66,96737928.58,1137401902.85,,,,,,211458057.0,1820471185.09,-299447101.32,,1020000000.0,32563418.41,,,1052563418.41,916954.29,930000000.0,,,,930916954.29,121646464.12,48000000.0,,,48000000.0,-242141743.162,480250000.0,429649544.49,,,909899544.49,-861899544.49,-1773.85,-1039701955.54,4060368731.52,3020666775.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20211026,20211026,20210930,1,1,3,,,675897196.2,188709.78,,,,,,,,,,,,128451714.39,804537620.37,527469088.56,122280677.58,19725145.83,,,,,,45930953.36,715405865.33,89131755.04,5000000.0,,30956484.66,1812386.5,,37768871.16,29568790.36,484899242.63,,,,514468032.99,-476699161.83,796391840.8,,,796434323.8,-52200834.42,716780638.58,22447130.02,,,739227768.6,57206555.2,-38277.97,-330399129.56,764601272.21,434202142.65,42483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000038.SZ,20211023,20211023,20210930,1,1,3,,,3252619604.71,1804868.44,,,,,,,,,,,,79022380.95,3333446854.1,2989255879.34,46021169.52,47315277.68,399200000.0,,,,,142466266.98,3624258593.52,-290811739.42,351637.76,51162938.5,265389.27,3000.0,18000000.0,69782965.53,73543322.31,38928594.05,12000000.0,1686804.71,,126158721.07,-56375755.54,10200000.0,,101690183.49,111890183.49,-15513591.29,24818766.52,639984.83,,83730506.52,109189257.87,2700925.62,,-344486569.34,947167936.75,602681367.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000039.SZ,20211028,20211028,20210930,1,1,3,,,110674664000.0,4256939000.0,,,,,,,,,,,,4675839000.0,119607442000.0,88389141000.0,8752290000.0,3769133000.0,,,,,,3457124000.0,104367688000.0,15239754000.0,,409861000.0,727148000.0,44889000.0,20572000.0,1202470000.0,4371850000.0,2101983000.0,109381000.0,1000000.0,,6584214000.0,-5381744000.0,13272120000.0,,383676000.0,15561717000.0,2662648108.3437,16834638000.0,2302379000.0,,217313000.0,19654330000.0,-4092613000.0,21198000.0,5786595000.0,11210240000.0,16996835000.0,1905921000.0,1905921000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000040.SZ,20211030,20211030,20210930,1,1,3,,,2958154085.93,,,,,,,,,,,,,33288035.8,2991442121.73,2396263140.74,74995181.77,46464179.48,,,,,,175243462.37,2692965964.36,298476157.37,132733658.83,24465000.0,,,131620254.5,288818913.33,464027564.14,,70284155.02,255764995.36,,790076714.52,-501257801.19,663000000.0,,78502148.41,741502148.41,,268667160.68,33628246.31,,182229187.97,484524594.96,256977553.45,-175206.82,54020702.81,300055261.55,354075964.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20211027,20211027,20210930,1,1,3,,,6883286157.22,,,,,,,,,,,,,161216420.18,7044502577.4,4374189437.36,417648013.19,1807445324.11,,,,,,715662849.23,7314945623.89,-270443046.49,4080699745.36,2862270.82,3000000.0,648583.0,0.0,4087210599.18,2811370.5,29050000.0,0.0,4078000000.0,,4109861370.5,-22650771.32,2360300000.0,,314607524.71,2674907524.71,-2346204639.9131,1992913968.46,1130817839.71,,944760217.86,4068492026.03,-1393584501.32,-17799.73,-1686696118.86,3940196604.25,2253500485.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000045.SZ,20211030,20211030,20210930,1,1,3,,,1666106504.72,8987999.63,,,,,,,,,,,,72639079.51,1747733583.86,1386893620.51,189814822.46,49537771.43,,,,,,189107313.26,1815353527.66,-67619943.8,992245903.18,,12017436.95,83120.0,,1004346460.13,363083404.85,,,957374977.65,,1320458382.5,-316111922.37,316639000.0,,,316639000.0,-422568691.0971,,30808915.8,,7820298.3,38629214.1,278009785.9,-957310.47,-106679390.74,278337236.95,171657846.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000046.SZ,20211030,20211030,20210930,1,1,3,,,3729619086.39,42186644.17,,,,3931968834.72,,,,3531021070.9,,1387951164.74,-979494641.46,6576294738.5,21234855030.13,510703864.5,2418765319.13,969320574.72,-741262654.37,,2366771911.22,1012782767.85,,7314516275.05,13892240694.08,7342614336.05,695748452.54,3444646716.98,235563891.36,416988125.46,,4792947186.34,130938800.79,2663959673.61,,14556243390.71,,17351141865.11,-12558194678.77,4750858805.15,,3790386515.68,8541245320.83,20820778186.78,15081308462.75,2319717440.24,145500444.8,563706474.38,17964732377.37,-9423487056.54,-35937882.37,-14675005281.63,17516286488.74,2841281207.11,,,,,,,,,,,,,,,,,,,,,,,,,,373810355.75,,,,,,,,1
000048.SZ,20211029,20211029,20210930,1,1,3,,,4926822091.51,,,,,,,,,,,,,73563605.99,5000385697.5,1362815422.23,232235134.04,1105016445.13,,,,,,1617484904.79,4317551906.19,682833791.31,3408728020.93,,31807607.64,726345.61,,3441261974.18,2003141936.55,18000000.0,,3773800000.0,,5794941936.55,-2353679962.37,1322300077.28,,,1322300077.28,-1284767750.5913,51249206.24,670740229.43,,19210324.56,741199760.23,581100317.05,,-1089745854.01,3540499621.44,2450753767.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000049.SZ,20211029,20211029,20210930,1,1,3,,,13341031747.78,219049122.28,,,,,,,,,,,,198651606.69,13758732476.75,12402929600.47,954478973.81,173181591.81,,,,,,244754960.82,13775345126.91,-16612650.16,2137270000.0,,4380775.17,612228.01,,2142263003.18,571858233.13,40502000.0,,2137270000.0,,2749630233.13,-607367229.95,2106758899.42,,2887040.67,2109645940.09,-881363575.4204,1284898721.3,320422239.72,,7435960.04,1612756921.06,496889019.03,-3577411.12,-130668272.2,477021569.13,346353296.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20211030,20211030,20210930,1,1,3,,,25031241042.64,868376339.51,,,,,,,,,,,,930003013.41,26829620395.56,18126532362.98,2755861340.4,990602695.5,,,,,,880754858.16,22753751257.04,4075869138.52,3786292.0,,61500.0,4748671.76,,8596463.76,5341543058.01,1290000000.0,,2500.0,,6631545558.01,-6622949094.25,9610034009.5,,,9610034009.5,-4764867963.5546,6390919167.57,981021078.43,,24487749.31,7396427995.31,2213606014.19,-39208757.47,-372682699.01,4547922564.02,4175239865.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
