ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20230325,20230325,20221231,1,1,4,529340607.96,69585200.52,3437128020.73,10058351.98,,,,,,,,,,,,1078867968.6,4526054341.31,2510779597.33,983205651.52,688906681.47,,,,,,237929307.13,4420821237.45,105233103.86,,297479.85,,197192641.96,,197490121.81,17734048.21,27380294.13,,,,45114342.34,152375779.47,285589674.44,,,303349674.44,-266056983.536,63300000.0,593986146.21,,306511487.27,963797633.48,-660447959.04,4790697.94,-398048377.77,1907742235.25,1509693857.48,17760000.0,17760000.0,,17923570.13,89598947.26,484006.42,7522321.06,,,-170564114.45,201464.0,-117082.19,-1981330.9,-103233995.72,-65875.25,-1729017854.81,611487330.14,761689632.27,,105233103.86,,,,-398048377.77,,,,22380277.42,,1509693857.48,1907742235.25,,,1
000012.SZ,20230426,20230426,20221231,1,1,4,2043387188.0,212724263.0,15302707449.0,342195840.0,,,,,,,,,,,,185973569.0,15830876858.0,10747860256.0,1859857713.0,897972107.0,,,,,,368063551.0,13873753627.0,1957123231.0,29927321.0,3697760000.0,29929395.0,51091120.0,,3808707836.0,3416942337.0,2698160000.0,,,,6115102337.0,-2306394501.0,4323690981.0,,,4401690981.0,201405193.3687,1297812888.0,878428889.0,,46045514.0,2222287291.0,2179403690.0,7408259.0,1837540679.0,2756477572.0,4594018251.0,78000000.0,78000000.0,,155563090.0,931508062.0,65785684.0,1835784.0,,,-15213059.0,,,-31567854.0,93555317.0,12861407.0,-713041551.0,-1508659625.0,650035930.0,,1957123231.0,,,,1837540679.0,,,47720107.0,2022712.0,,4594018251.0,2756477572.0,,,0
000014.SZ,20230331,20230331,20221231,1,1,4,248045893.73,358557.76,893464775.37,15115662.72,,,,,,,,,,,,81884554.72,990464992.81,416650609.65,49263779.38,128218670.82,,,,,,43851841.32,637984901.17,352480091.64,,,,5500.0,,5500.0,18714908.25,,,,,18714908.25,-18709408.25,100000000.0,,3356.0,100003356.0,-144164942.6323,20000000.0,45339489.35,12210000.0,5347135.8,70686625.15,29316730.85,518.36,363087932.6,236417626.07,599505558.67,,,,15830156.35,6975969.89,,1907237.76,,,,40903.37,,,-12486695.33,32814894.57,-118292613.32,-1390826.06,173710722.86,,352480091.64,,,,363087932.6,,,46605.41,4919284.65,,599505558.67,236417626.07,,,1
000016.SZ,20230328,20230328,20221231,1,1,4,-1770163289.89,796256399.85,31247109491.35,622846091.66,,,,,,,,,,,,1597087027.13,33467042610.14,29639887809.19,1800638478.78,585416375.42,,,,,,1969402988.58,33995345651.97,-528303041.83,3988535308.42,875506214.56,128778266.85,9239243.9,297094350.04,5299153383.77,3613087559.62,877816559.18,,482014454.76,,4972918573.56,326234810.21,20760552594.08,,525285976.82,21373734199.02,-4116487056.35,19821101947.09,1025755719.07,110680000.0,859164470.6,21706022136.76,-332287937.74,27920961.23,-506435208.13,5968347219.03,5461912010.9,87895628.12,87895628.12,,295395852.33,396581885.62,49235482.54,113357073.06,,,-9580708.29,2423305.38,40731333.54,-936006397.44,-465158595.63,12641355.0,-509708316.12,1536953154.05,-1048804193.14,,-528303041.83,,,,-506435208.13,,,949885019.53,46766548.09,,5461912010.9,5968347219.03,,,1
000017.SZ,20230425,20230425,20221231,1,1,4,-7982343.22,33239.03,280153474.61,211285.93,,,,,,,,,,,,9804457.72,290169218.26,522417130.69,5682412.88,1289781.65,,,,,,22198959.07,551588284.29,-261419066.03,,,,50000.0,,50000.0,40164.1,,,,,40164.1,9835.9,,,9000000.0,299292780.18,-266382256.78,,,,20207638.62,20207638.62,279085141.56,,17675911.43,33246957.92,50922869.35,290292780.18,,,16357134.28,384570.94,,,,,16957.53,,,,-54922.66,,-40069049.13,-257151228.59,29587661.28,,-261419066.03,,,,17675911.43,,,,1235536.34,,50922869.35,33246957.92,,,0
000018.SZ,20230928,20230928,20221231,1,1,4,-1509636889.66,1580485730.96,1491934.0,616800.49,,,,,,,,,,,,16206692.73,18315427.22,2141616.83,10192932.91,,,,,,,19908665.61,32243215.35,-13927788.13,,,,18267040.03,,18267040.03,,,,,,,18267040.03,,,,,1455305787.85,,,,,,,,4339251.9,2642708.35,6981960.25,,,,79321774.92,,,963113.3,,,-442130612.93,,,,,15160373.03,776118.5,-1141197981.99,1267712131.5,,-13927788.13,,,,4339251.9,,,134572358.18,,,6981960.25,2642708.35,,,0
000019.SZ,20230426,20230426,20221231,1,1,4,418298868.22,51450426.39,8510329807.95,84485893.36,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,400125909.72,8994941611.03,7446476870.32,342665847.76,153858115.96,0.0,0.0,0.0,0.0,0.0,520052010.35,8463052844.39,531888766.64,0.0,1281460000.0,8146592.88,276799.46,0.0,1289883392.34,198201398.37,1106460000.0,0.0,404.68,0.0,1304661803.05,-14778410.71,3638944014.55,,0.0,3643844014.55,424918454.6549,3790121597.82,342789753.61,676800.0,24485154.67,4157396506.1,-513552491.55,167524.68,3725389.06,49370080.2,53095469.26,4900000.0,4900000.0,,143864209.46,109120940.75,29934283.78,10186577.64,,,25417.69,33127.57,-18546.91,-2229228.54,288959.12,-486242.35,-276452543.28,136294792.53,-110181541.58,,531888766.64,,,,3725389.06,0.0,0.0,,21759266.15,,53095469.26,49370080.2,,,0
000020.SZ,20230425,20230425,20221231,1,1,4,10127766.77,4713018.02,505540547.33,2516060.59,,,,,,,,,,,,7417461.48,515474069.4,334246550.66,56586077.41,20802042.99,,,,,,21448157.7,433082828.76,82391240.64,,125000000.0,506417.51,8813397.77,,134319815.28,3124774.83,125000000.0,,,,128124774.83,6195040.45,76609277.0,,188336.93,76797613.93,78689618.9478,115992067.0,5203058.89,,21931504.3,143126630.19,-66329016.26,481766.17,22739031.0,32802562.9,55541593.9,,,,4648875.34,18259521.54,1713297.05,944873.65,,,-591119.33,,,-523015.87,-485489.03,,21093956.19,56142971.59,-33734903.16,,82391240.64,,,,22739031.0,,,,81487.88,,55541593.9,32802562.9,,,0
000021.SZ,20230421,20230421,20221231,1,1,4,688787283.37,-271557253.75,11586342026.37,253199786.35,,,,,,,,,,,,710968469.16,12550510281.88,8302312653.89,2268126703.41,514298249.64,,,,,,570077395.41,11654815002.35,895695279.53,,143242.9,132339892.32,28011876.68,224592221.28,385087233.18,1884516050.39,199500000.0,,,,2084016050.39,-1698928817.21,33243867328.92,,3914881317.28,37158748646.2,-734277344.2953,32279912192.05,547016426.67,18750000.0,5504899283.5,38331827902.22,-1173079256.02,-723476.66,-1977036270.36,4946495533.09,2969459262.73,,,,126124886.17,429506747.09,15148165.42,64134552.51,,,-11245131.41,71695.1,588539731.75,-141164939.36,-18121415.13,-87641417.31,-1084352231.26,676143280.56,-113698249.57,,895695279.53,,,,-1977036270.36,,,18543074.49,16476500.86,,2969459262.73,4946495533.09,,,0
000023.SZ,20230429,20230429,20221231,1,1,4,-283585446.96,16218320.95,670051944.04,,,,,,,,,,,,,101965070.25,772017014.29,549786931.73,92725491.73,21925627.22,,,,,,217750693.45,882188744.13,-110171729.84,251600000.0,,113646.53,259096.1,,251972742.63,3264413.8,,,253600000.0,,256864413.8,-4891671.17,154000000.0,,77200000.0,231200000.0,-29473037.46,147302338.29,25398656.44,19012000.0,46784022.01,219485016.74,11714983.26,,-103348417.75,238518034.32,135169616.57,,,,69335997.35,32360421.12,1630661.26,16180566.76,,,-414458.11,74227.59,,-234495.15,12716484.94,,5489739.46,373804182.23,-422796575.61,,-110171729.84,,,,-103348417.75,,,,7423125.12,,135169616.57,238518034.32,,,0
000025.SZ,20230427,20230427,20221231,1,1,4,81319463.85,-2420165.35,969342149.01,11635764.89,,,,,,,,,,,,23320266.93,1004298180.83,895794039.65,66872318.98,74780657.47,,,,,,18818929.02,1056265945.12,-51967764.29,15998484.0,1333567068.74,31135993.24,7764134.42,,1388465680.4,152045278.38,1177618780.0,,8955842.0,,1338619900.38,49845780.02,77924339.14,,,206424339.14,70251680.8753,,20834386.73,,2874145.9,23708532.63,182715806.51,-842578.74,179751243.5,211655585.86,391406829.36,128500000.0,128500000.0,,3474846.19,36135739.82,318457.1,5145426.72,,,-14067.15,344.92,1592750.24,-33372099.57,-18682.74,171985.62,-91706958.29,-109076820.34,53489810.85,,-51967764.29,,,,179751243.5,,,,2992203.84,,391406829.36,211655585.86,,,1
000026.SZ,20230318,20230318,20221231,1,1,4,266681451.84,16846749.14,4910473741.41,7793409.24,,,,,,,,,,,,79656853.28,4997924003.93,3266497299.47,659058385.84,272103882.56,,,,,,324035659.54,4521695227.41,476228776.52,,,,138721.29,,138721.29,114090573.97,,,,,114090573.97,-113951852.68,845155704.29,,,845155704.29,353005534.0536,794083975.0,134519807.76,,177477740.46,1106081523.22,-260925818.93,2132547.59,103483652.5,210254737.14,313738389.64,,,,32780103.51,40524642.37,5009348.81,110435014.09,,,-91925.06,,,-3026481.59,-14551337.29,262330.92,-92627165.17,121164749.65,-117643404.85,,476228776.52,,,,103483652.5,,,,110464700.15,,313738389.64,210254737.14,,,1
000027.SZ,20230420,20230420,20221231,1,1,4,2472693104.32,2470142311.98,35794481143.5,1663827300.01,,,,,,,,,,,,868230825.32,38326539268.83,22820342788.26,3202340266.49,1923114831.94,,,,,,756010310.91,28701808197.6,9624731071.23,,2467284227.02,493795245.08,99433846.63,,3060513318.73,11076880240.38,6178989672.01,,,,17255869912.39,-14195356593.66,20999696991.68,9996247690.92,151947100.0,36347018876.55,-8713823612.988,26237149932.24,3587931064.45,324776902.19,772250155.92,30907898183.08,5439120693.47,32273957.36,900769128.4,9256781993.23,10157551121.63,5199127093.95,5199127093.95,,119577132.36,3569604315.79,735471678.58,83972167.37,,,-25417319.2,,105023012.83,-775005615.64,-55511295.56,118347403.74,6009848.27,-1895670798.99,2422342505.27,,9624731071.23,,,,900769128.4,,,149473420.05,102144826.72,,10157551121.63,9256781993.23,,,1
000028.SZ,20230413,20230413,20221231,1,1,4,1771737990.91,203708941.08,80929721783.34,25074525.51,,,,,,,,,,,,703423642.03,81658219950.88,72067557050.84,3478619708.95,1807093991.31,,,,,,1744518587.01,79097789338.11,2560430612.77,11120460.15,,164554769.39,4943026.83,,180618256.37,322192955.24,74894358.65,126350000.0,,,523437313.89,-342819057.52,1520176001.84,,422905520.36,1948781522.2,3289958201.2434,1537580054.87,655880709.0,81692365.11,1263081185.27,3456541949.14,-1507760426.94,-1189928.78,708661199.53,4733512222.35,5442173421.88,5700000.0,5700000.0,,93198407.7,176904480.9,67418597.75,180314855.26,,,-6262615.85,,-28871041.89,-139131477.76,-63541841.79,-11440622.23,-217839337.29,1227010129.97,-1949100868.6,,2560430612.77,,,,708661199.53,,,,1063102760.02,,5442173421.88,4733512222.35,,,1
000029.SZ,20230318,20230318,20221231,1,1,4,149576870.95,492336.21,511011815.61,132838815.39,,,,,,,,,,,,24599301.34,668449932.34,641103390.35,89495463.28,540305543.96,,,,,,73321533.51,1344225931.1,-675775998.76,114840380.99,,10527896.61,2907.5,157395480.9,282766666.0,713537.29,,,,,713537.29,282053128.71,111428077.62,,,111428077.62,-568472697.1446,50440116.24,89685993.21,,,140126109.45,-28698031.83,492336.21,-421928565.67,612293635.15,190365069.48,,,,532397.57,28470523.13,,716814.19,,,,38481.92,-8970031.5,-164986548.17,92983372.8,-6428291.54,-222176051.69,-15439705.92,-537235259.3,,-675775998.76,,,,-421928565.67,,,6516237.34,132855.25,,190365069.48,612293635.15,,,1
000030.SZ,20230420,20230420,20221231,1,1,4,468466290.04,-13207022.83,10075892558.68,100049212.61,,,,,,,,,,,,79730343.11,10255672114.4,7815595643.13,1435970940.71,329774908.98,,,,,,392472162.06,9973813654.88,281858459.52,1351255196.56,,560225545.87,10710688.23,,1922191430.66,571649292.32,648723590.32,,1390157851.96,,2610530734.6,-688339303.94,696624180.09,,2702184.56,717096364.65,-262103758.2,147276868.94,564210347.76,32139857.12,53677270.01,765164486.71,-48068122.06,296819.57,-454252146.91,2714189082.84,2259936935.93,17770000.0,17770000.0,,18571717.79,367395682.93,67445335.05,14001380.98,,,-6964971.04,366066.6,202890.41,-564936808.8,-35344754.86,8677341.1,-207524415.66,167519705.17,-43576214.31,,281858459.52,,,,-454252146.91,,,,35511857.75,,2259936935.93,2714189082.84,,,0
000031.SZ,20230426,20230426,20221231,1,1,4,-2222645435.64,2024730240.32,33757629394.1,675868751.9,,,,,,,,,,,,13303041832.6,47736539978.6,23847607757.26,2046047044.41,7070017423.22,,,,,,12062416681.64,45026088906.53,2710451072.07,3592860232.85,15156732.53,604284451.68,651017.59,5942406.27,4218894840.92,1571074103.77,1165735106.47,,1742858271.13,,4479667481.37,-260772640.45,28133463429.92,,16787701164.19,47479121994.11,17191303316.97,24833871526.73,4123256397.94,278877090.96,9383077528.25,38340205452.92,9138916541.19,83556080.77,11672151053.58,24640839263.19,36312990316.77,2557957400.0,1057957400.0,,1531808965.96,1178324500.88,227678574.45,31830333.38,,,-1316432.37,3633467.4,9628119.23,2155860282.42,230493930.2,74923549.65,7035268200.13,801883898.97,-10550661085.29,,2710451072.07,,,,11672151053.58,,,39971776.92,139038185.46,,36312990316.77,24640839263.19,0.0,0.0,1
000032.SZ,20230426,20230426,20221231,1,1,4,713558583.16,403861120.9,45917437617.19,195236026.22,,,,,,,,,,,,1932917328.42,48045590971.83,39563800550.07,5815234255.93,1150202502.38,,,,,,1763212786.47,48292450094.85,-246859123.02,30361834.05,32423930.0,1880235.31,770990.64,1975.45,65438965.45,640758043.06,388036270.23,420641000.0,71070642.99,,1520505956.28,-1455066990.83,8408265999.99,,98279394.45,8829502694.44,-40082552.6984,6018632113.2,680990817.0,176388522.25,54665587.78,6754288517.98,2075214176.46,13693174.62,386981237.23,7155577347.38,7542558584.61,322957300.0,322957300.0,,84601267.53,308108598.99,77568987.39,38085627.04,,,6126883.83,6432973.68,-65143624.49,-15631812.75,-39939774.31,-7362342.0,-70035822.17,-4142875478.19,2171949798.25,,-246859123.02,,,,386981237.23,,,195651964.39,88183925.73,,7542558584.61,7155577347.38,,,1
000033.SZ,20230421,20230421,20221231,1,1,4,-10696047.59,,44956293.37,,,,,,,,,,,,,1510836.58,46467129.95,12052334.5,18519156.99,1222658.62,,,,,,3819734.65,35613884.76,10853245.19,,,,,,,93678.84,15000000.0,,,,15093678.84,-15093678.84,,,,,-11371893.25,,,,,,,,-4240433.65,9515436.13,5275002.48,,,,,171413.43,,,,,,3962.4,-645667.23,,,,-189823.76,-5337652.66,27038652.82,,10853245.19,,,,-4240433.65,,,508407.78,,,5275002.48,9515436.13,,,0
000034.SZ,20230331,20230331,20221231,1,1,4,1036024522.67,462961747.71,132318807809.3,195060067.99,,,,,,,,,,,,516480400.79,133030348278.08,128347697250.93,1494849557.86,1084151960.75,,,,,,1267183857.35,132193882626.89,836465651.19,,7500000.0,202348452.2,3599267.42,,213447719.62,242417611.89,132089188.08,,,,374506799.97,-161059080.35,22220554539.46,,7003037.04,22671094472.93,-131476112.2816,22214728153.33,904212604.6,,160818212.72,23279758970.65,-608664497.72,63718233.44,130460306.56,3910543337.86,4041003644.42,443536896.43,250000000.0,,194892203.78,54039006.52,10712850.54,9480186.78,,,-4569218.87,969951.45,-9663659.5,43434704.34,-9160572.66,-11704523.37,2008318375.21,-2154021527.15,-833382958.8,,836465651.19,,,,130460306.56,,,,38134562.54,,4041003644.42,3910543337.86,,,0
