ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20200318,20200318,20191231,1,1,4,742130050.54,194530915.83,4536821506.05,,,,,,,,,,,,,727613534.88,5264435040.93,2805353837.83,635119649.94,698846233.34,,,,,,185325753.86,4324645474.97,939789565.96,,,,357613.4,,357613.4,62167787.99,,969530215.99,,,1031698003.98,-1031340390.58,2193000000.0,,40000000.0,2236220000.0,-1252458279.0487,2193067000.0,423796908.6,,123502169.51,2740366078.11,-504146078.11,14878.31,-595682024.42,3881027257.89,3285345233.47,3220000.0,3220000.0,,20061463.19,49096658.15,204396.36,2254888.85,,,,440149.81,,-5250050.75,-137320326.24,-1454.52,-1903681041.67,458314454.42,1519009461.99,,939789565.96,,,,-595682024.42,,,,,,3285345233.47,3881027257.89,,,0
000012.SZ,20200430,20200430,20191231,1,1,4,560419577.0,319591750.0,11615107734.0,24913216.0,,,,,,,,,,,,158462125.0,11798483075.0,6831844733.0,1316636342.0,667769135.0,,,,,,603196545.0,9419446755.0,2379036320.0,36649460.0,,,940791.0,,37590251.0,715488350.0,,,55177375.0,,770665725.0,-733075474.0,3271013352.0,,200000000.0,3471013352.0,1041601724.9511,3712064157.0,468314362.0,,1330791703.0,5511170222.0,-2040156870.0,904141.0,-393291883.0,2225126913.0,1831835030.0,,,,463324685.0,915355376.0,55705919.0,1713464.0,,,909968.0,,,,-66263069.0,8078817.0,-216530491.0,106031510.0,229746330.0,,2379036320.0,,,,-393291883.0,,,20114033.0,,,1831835030.0,2225126913.0,,,0
000014.SZ,20200327,20200327,20191231,1,1,4,32131711.4,3438551.72,349425733.07,10562876.35,,,,,,,,,,,,233975160.07,593963769.49,405238722.38,42118777.62,37218887.64,,,,,,76899908.56,561476296.2,32487473.29,,,,1267.0,,1267.0,344427.58,,,,,344427.58,-343160.58,30000000.0,,,30000000.0,13109192.2157,55000000.0,27665570.63,10830000.0,30000000.0,112665570.63,-82665570.63,125.36,-50521132.56,154229902.61,103708770.05,,,,27404.9,1519369.54,135099.96,681125.77,,,,2236.22,,,2248365.1,-3448145.3,58342499.24,-145453063.86,78007240.46,,32487473.29,,,,-50521132.56,,,,,,103708770.05,154229902.61,,,0
000016.SZ,20200422,20200422,20191231,1,1,4,334936115.34,837555538.04,55023730960.29,697787485.21,,,,,,,,,,,,4011016045.28,59732534490.78,54686521084.34,1808972838.78,842402228.64,,,,,,3938585623.61,61276481775.37,-1543947284.59,2085669168.69,224405975.5,168681375.93,202577149.61,270821233.18,2952154902.91,3928377181.52,1357746303.5,,1528640757.47,,6814764242.49,-3862609339.58,30069405522.31,,1825598732.14,32403367267.48,-2123907878.4746,23540444424.43,774763008.11,32480813.33,1623142762.86,25938350195.4,6465017072.08,1091987.59,1059552435.5,3434149481.72,4493701917.22,508363013.03,508363013.03,,303035915.82,256657385.35,63777612.08,89040814.19,,,-293706640.64,3087048.55,3005381.67,-1183381090.39,-354179532.93,-45502532.99,-88405617.33,-1524655193.77,-445715482.41,,-1543947284.59,,,,1059552435.5,,,531879268.76,,,4493701917.22,3434149481.72,,,1
000017.SZ,20200428,20200428,20191231,1,1,4,-7813881.65,,34301259.24,,,,,,,,,,,,,8415964.05,42717223.29,33526465.17,6068095.14,5495235.28,,,,,,11419369.04,56509164.63,-13791941.34,,,,,,,897577.01,,,,,897577.01,-897577.01,,,2000000.0,4275000.0,-14797592.29,,,,,,4275000.0,,-10414518.35,16488886.26,6074367.91,2275000.0,,,3032241.04,376613.75,753000.0,,,,,,,,-1960.98,,-4190901.53,-808843.28,-5138208.69,,-13791941.34,,,,-10414518.35,,,,,,6074367.91,16488886.26,,,1
000018.SZ,20200530,20200530,20191231,1,1,4,-6211563908.45,713460000.95,754845655.44,,,,,,,,,,,,,113738151.6,868583807.04,380906683.73,142394812.78,17292445.61,,,,,,827697894.15,1368291836.27,-499708029.23,,,,,,,,,,,,,,481341841.39,,,481341841.39,760669085.2,80000000.0,8327905.83,,,88327905.83,393013935.56,-1065614.91,-107759708.58,125767796.88,18008088.3,,,,4200462925.12,21453544.22,3600402.89,6727688.9,,,802383.73,,,-17753360.13,117983727.91,-24369456.18,-552780411.99,1913472375.47,-671203941.67,,-499708029.23,,,,-107759708.58,,,,,,18008088.3,125767796.88,,,0
000019.SZ,20200428,20200428,20191231,1,1,4,384516456.47,9387920.21,11105513303.87,25275539.65,,,,,,,,,,,,341980984.23,11472769827.75,10425163614.27,248608109.68,75128813.39,,,,,,533815466.44,11282716003.78,190053823.97,,514000000.0,6553793.96,6000324.52,,526554118.48,579138870.97,739000000.0,,,,1318138870.97,-791584752.49,413905075.72,,,437425075.72,-594570976.891,150356092.6,162493097.65,,72997.72,312922187.97,124502887.75,344458.94,-476683581.83,631638339.68,154954757.85,23520000.0,23520000.0,,158272990.37,75859013.01,20201439.04,6893897.25,,,170437.85,1546307.69,-41281.76,-9838224.64,11091880.02,-424682.55,-253136934.86,219606344.91,-430554982.67,,190053823.97,,,,-476683581.83,,,,,,154954757.85,631638339.68,,,1
000020.SZ,20200430,20200430,20191231,1,1,4,5460049.15,10295403.31,553928004.01,,,,,,,,,,,,,13798593.97,567726597.98,378873939.95,64417822.74,12372419.54,,,,,,37598708.74,493262890.97,74463707.01,75000000.0,,180964.6,198536.93,,75379501.53,3288039.15,,,75000000.0,,78288039.15,-2908537.62,215911217.1,,,215911217.1,71743003.6392,267928436.03,10984022.74,,,278912458.77,-63001241.67,129924.29,8683852.01,27961209.6,36645061.61,,,,-194714.83,11730115.29,1772198.84,232335.84,,,-9298.34,,,-180964.6,26496.59,,-4273548.5,18484235.02,31121399.24,,74463707.01,,,,8683852.01,,,,,,36645061.61,27961209.6,,,1
000021.SZ,20200424,20200424,20191231,1,1,4,441858514.36,82471379.57,11734051218.67,99714636.18,,,,,,,,,,,,244802569.35,12078568424.2,10390054989.81,2149599924.96,287333452.85,,,,,,251746903.23,13078735270.85,-1000166846.65,,5746200.0,17969480.19,8890456.62,,32606136.81,1041266890.97,530000.0,,114947319.6,,1156744210.57,-1124138073.76,15696821419.29,,3473259154.7,19173570093.99,-2384615411.7577,14628915179.09,358965979.93,,2577842793.27,17565723952.29,1607846141.7,125748294.6,-390710484.11,1808672598.39,1417962114.28,3489520.0,3489520.0,,14308956.37,435788882.98,13130231.12,80289463.87,,,2676054.12,422207.61,130287416.78,55117541.78,-21452475.64,-13505649.79,-75357798.09,-2875782590.15,715488787.19,,-1000166846.65,,,,-390710484.11,,,14092231.27,,,1417962114.28,1808672598.39,,,0
000023.SZ,20200429,20200429,20191231,1,1,4,74568620.34,27762683.93,1374266645.85,2076.83,,,,,,,,,,,,94714849.27,1468983571.95,1024766488.85,141755933.22,115886909.98,,,,,,66611098.19,1349020430.24,119963141.71,,269000000.0,1392039.68,726218.91,10239832.57,281358091.16,61602865.6,269000000.0,,,,330602865.6,-49244774.44,397473004.52,,1200000.0,398673004.52,179469123.3319,369387825.22,28624381.81,,36403435.62,434415642.65,-35742638.13,,34975729.14,337432937.31,372408666.45,,,,1884124.07,48397566.46,895295.6,6396991.09,,,-526477.07,145261.17,724793.53,-4977413.45,-2393467.32,,74545279.86,-404213789.7,292131429.4,,119963141.71,,,,34975729.14,,,4622243.8,,,372408666.45,337432937.31,,,1
000025.SZ,20200403,20200403,20191231,1,1,4,218807234.18,7060176.11,620842167.97,3181.09,,,,,,,,,,,,47761005.81,668606354.87,452350872.2,62812595.93,23492145.22,,,,,,51039388.49,589695001.84,78911353.03,2385849.54,2177147001.0,54752103.23,834100.0,,2235119053.77,124672512.37,1758560000.0,,5000.0,,1883237512.37,351881541.4,143000000.0,,15020000.0,178020000.0,163199526.5014,320934887.55,7095966.49,,22962000.0,350992854.04,-172972854.04,96.73,257820137.12,142848120.69,400668257.81,20000000.0,20000000.0,,-608190.07,26429872.3,229471.59,2898140.55,,,-216207.53,104919.88,-477394.67,-240569654.98,15696124.32,,-9065776.82,-24176109.62,82798747.79,,78911353.03,,,,257820137.12,,,,,,400668257.81,142848120.69,,,1
000026.SZ,20200320,20200320,20191231,1,1,4,215909014.15,23975351.93,4058167395.57,5510592.39,,,,,,,,,,,,93832379.85,4157510367.81,2398294588.87,584435566.86,241905980.66,,,,,,488053462.81,3712689599.2,444820768.61,,,,626107.64,,626107.64,166689454.32,,,,,166689454.32,-166063346.68,700262726.76,,,718848326.76,230465363.42,681461355.87,111024929.61,,53117325.02,845603610.5,-126755283.74,468366.93,152470505.12,162623059.97,315093565.09,18585600.0,,,20936095.55,44206119.17,6897790.4,102881563.21,,,926118.6,,,-1787907.1,16936322.72,1256242.49,-30808922.7,-41745826.01,85238806.2,,444820768.61,,,,152470505.12,,,,,,315093565.09,162623059.97,,,1
000027.SZ,20200430,20200430,20191231,1,1,4,1829139469.97,1894307299.03,21236045228.04,61957673.8,,,,,,,,,,,,465156936.51,21763159838.35,12168449089.13,1864112894.03,2080878013.08,,,,,,449713289.56,16563153285.8,5200006552.55,,2475000000.0,215625779.8,960708625.29,,3651334405.09,10725489558.32,2027861316.0,590825709.42,,,13344176583.74,-9692842178.65,5475030880.23,23639292238.68,,29245491843.72,-2160772461.6755,22368729868.4,2526080654.63,185404989.03,107427565.07,25222238088.1,4023253755.62,12278570.32,-457303300.16,8165177380.38,7707874080.22,131168724.81,131168724.81,,458689669.84,2459346202.98,219923999.5,31948260.85,,,2000601.74,17747287.39,-83532946.09,-219256273.4,,,299492367.96,-2096565062.29,455234612.56,,5200006552.55,,,,-457303300.16,,,,,,7707874080.22,8165177380.38,,,1
000028.SZ,20200422,20200422,20191231,1,1,4,1484218695.13,207214696.42,55803880635.86,14595925.2,,,,,,,,,,,,740730355.35,56559206916.41,49939998830.19,2175588129.28,1270243180.5,,,,,,1173024693.24,54558854833.21,2000352083.2,3188480.07,,151841842.08,5299820.29,791464.76,161121607.2,245167920.77,56001023.17,97801928.16,2597750.74,,401568622.84,-240447015.64,83786182.96,,249305768.12,379185917.92,3741518309.0467,99846808.49,529835909.14,39827223.1,718672829.88,1348355547.51,-969169629.59,-175693.26,790559744.71,7632117020.77,8422676765.48,46093966.84,46093966.84,,56272379.81,106244432.76,30227090.99,107972512.86,,,-2340925.97,,,-246185242.97,-4532447.06,9164384.43,-524154050.42,-818470196.97,1059506443.67,,2000352083.2,,,,790559744.71,,,,655157953.51,,8422676765.48,7632117020.77,,,1
000029.SZ,20200314,20200314,20191231,1,1,4,541197030.06,38642.51,2648597164.58,,,,,,,,,,,,,79679385.47,2728276550.05,639208411.38,178713870.65,1199806904.82,,,,,,106939638.45,2124668825.3,603607724.75,2200000000.0,,37502720.55,119900.0,,2237622620.55,21918490.62,,,2300000000.0,,2321918490.62,-84295870.07,43741293.64,,,43741293.64,515383755.7193,2000000.0,202370642.51,,,204370642.51,-160629348.87,-15181.39,358667324.42,1148522435.93,1507189760.35,,,,12166897.84,28907809.32,,224941.19,,,,169935.95,,-32429481.23,108102463.55,987671.25,190315523.14,-136075098.5,-113109867.77,,603607724.75,,,,358667324.42,,,3111257.44,,,1507189760.35,1148522435.93,,,0
000030.SZ,20200423,20200423,20191231,1,1,4,883237279.07,-11862630.25,7080256226.44,10891523.22,,,,,,,,,,,,114540940.0,7205688689.66,4985087725.04,1104641535.1,344000730.42,,,,,,405798277.54,6839528268.1,366160421.56,31010126.59,3820000.0,580323540.1,102924459.45,,718078126.14,581171795.18,134615000.0,,145650821.64,,861437616.82,-143359490.68,291183146.8,,130000000.0,483058146.8,-221456077.5487,237474286.26,284242452.01,10179234.01,398494859.2,920211597.47,-437153450.67,-1762671.3,-216115191.09,1589840102.03,1373724910.94,61875000.0,61875000.0,,14575137.79,267653650.41,27849447.44,1404033.97,,,-24461.73,1559617.68,,-582012326.02,3294182.52,13747844.83,-231714275.51,-662021652.77,634020999.13,,366160421.56,,,,-216115191.09,,,,,,1373724910.94,1589840102.03,,,0
000031.SZ,20200331,20200331,20191231,1,1,4,3705363475.05,1794128330.81,38684215588.16,16640722.55,,,,,,,,,,,,20977272418.03,59678128728.74,23030832627.2,1917155159.56,7258175441.12,,,,,,23406973128.95,55613136356.83,4064992371.91,13257343179.63,2310904104.89,309388551.77,2304088.77,614817228.49,16494757153.55,2389528331.8,1947520900.0,961489375.61,13365168560.79,,18663707168.2,-2168950014.65,33992790491.1,,2571958909.09,43253293782.83,-3490559488.7876,27415253274.08,5082029110.29,646019742.8,4662884317.5,37160166701.87,6093127080.96,9685151.01,7998854589.23,19036381672.48,27035236261.71,6688544382.64,4287022985.91,,237531855.39,1116065395.0,191957051.72,30910961.92,,,-641997.12,25588207.93,15010246.13,-496631473.94,-95452472.22,-346710640.16,-12817033214.69,-885977493.59,11589674426.91,,4064992371.91,0.0,0.0,0.0,7998854589.23,,,-41110744.22,42320456.99,,27035236261.71,19036381672.48,0.0,0.0,1
000032.SZ,20200424,20200424,20191231,1,1,4,157782598.69,-7947368.26,1405427516.79,64672007.99,,,,,,,,,,,,87465330.66,1557564855.44,1179898559.5,124224447.92,87292818.43,,,,,,92465652.71,1483881478.56,73683376.88,341675391.66,180530000.0,2826224.31,234305.0,,525265920.97,21022295.64,200000000.0,53791900.0,380925065.02,,655739260.66,-130473339.69,29000000.0,,18920000.0,47920000.0,-25525197.2334,2560000.0,35455719.27,474440.14,6302185.42,44317904.69,3602095.31,741468.67,-52446398.83,404720921.51,352274522.68,,,,7929767.77,17623375.94,12521142.96,1332613.59,,,-129620.34,49451.33,-981272.47,1136929.34,-1621380.79,-459290.13,-167589102.42,-92566394.51,132367847.11,,73683376.88,,,,-52446398.83,,,14234079.07,,,352274522.68,404720921.51,,,1
000033.SZ,20200429,20200429,20191231,1,1,4,-7181574.4,,62775552.33,,,,,,,,,,,,,1851798.13,64627350.46,16619487.96,24362643.28,3210533.65,,,,,,16527772.05,60720436.94,3906913.52,,,,,,,,,,,,,,,,,,-833282.16,,,,,,,-2.81,3906910.71,28160370.98,32067281.69,,,,-672027.54,148371.51,28429.57,287235.36,,,,,,,,,114051.58,3132376.24,9445941.64,-1395890.44,3906913.52,,,,3906910.71,,,,,,32067281.69,28160370.98,,,1
000034.SZ,20200331,20200331,20191231,1,1,4,701657307.51,459505264.8,98647311679.93,9487132.34,,,,,,,,,,,,94225859.8,98751024672.07,94255703519.26,981995155.19,701794695.67,,,,,,1311902601.63,97251395971.75,1499628700.32,,244957757.0,64121425.71,1759427.69,,310838610.4,131629023.78,37893397.3,,30000000.0,,199522421.08,111316189.32,20344849093.49,,,20375933593.59,1445482826.958,18892078473.77,927793740.0,,69367075.04,19889239288.81,486694304.78,-984950.77,2096654243.65,978621437.86,3075275681.51,31084500.1,,,-19934952.66,33987880.39,9725988.34,5808527.96,,,-2546957.87,2111753.57,-37245054.2,-59517156.32,-80439303.02,37945933.91,-2596076196.29,1796201827.78,1184714931.04,,1499628700.32,,,,2096654243.65,,,63728905.38,,,3075275681.51,968621437.86,,10000000.0,0
000035.SZ,20200430,20200430,20191231,1,1,4,769553012.12,490221848.1,19322782645.64,48142124.44,,,,,,,,,,,,63220541.35,19434145311.43,6994792410.45,7859956328.16,1836776822.25,,,,,,342423224.72,17033948785.58,2400196525.85,88214195.62,349703276.92,213097883.26,122910403.34,9695000.0,783620759.14,3552503151.7,1400485081.88,651615213.59,515823.0,,5605119270.17,-4821498511.03,8168894961.3,,2465415676.05,11112721730.61,-779650804.5181,3628830902.6,753847652.24,3920528.0,1865643403.81,6248321958.65,4864399771.96,14954759.71,2458052546.49,307302516.47,2765355062.96,478411093.26,33647018.9,,207281058.46,1017363080.13,950648232.16,18083393.89,,,-157832.84,,12062601.57,-77695365.28,248835763.22,-213517610.74,-28850887.01,-675047096.12,-317610292.82,,2400196525.85,,,,2458052546.49,,,,,,2765355062.96,307302516.47,,,1
