ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20230426,20230426,20230331,1,1,1,,,2801852650.0,34104292.0,,,,,,,,,,,,60831544.0,2896788486.0,2100360348.0,702164873.0,256715266.0,,,,,,121955178.0,3181195665.0,-284407179.0,37892400.0,20000000.0,399611.0,65450.0,,58357461.0,1073365254.0,,696000.0,,,1074061254.0,-1015703793.0,1126732597.0,,,1126732597.0,-1520390457.0638,2025923666.0,168432518.0,,23054274.0,2217410458.0,-1090677861.0,-2330424.0,-2393119257.0,4594018251.0,2200898994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000014.SZ,20230428,20230428,20230331,1,1,1,,,498560571.59,,,,,,,,,,,,,6192423.21,504752994.8,48166105.27,14074161.81,11857855.95,,,,,,25130105.58,99228228.61,405524766.19,,,,,,,18168.9,,,,,18168.9,-18168.9,,,,,617509060.1435,,2768646.94,,1461413.53,4230060.47,-4230060.47,,401276536.82,599505558.67,1000782095.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000016.SZ,20230429,20230429,20230331,1,1,1,,,4577159145.45,64819428.29,,,,,,,,,,,,121196319.41,4763174893.15,4794630422.89,571153686.19,186102399.1,,,,,,394014311.99,5945900820.17,-1182725927.02,207505754.25,277786299.25,39420914.22,1578239.32,18818889.67,545110096.71,363745861.03,,,343430861.17,,707176722.2,-162066625.49,3805114522.05,,54574868.72,3860035336.77,-3157634531.678,2923642749.55,164669602.27,,127611602.55,3215923954.37,644111382.4,-7901003.24,-708582173.35,5461912010.9,4753329837.55,345946.0,345946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20230428,20230428,20230331,1,1,1,,,282900383.1,2217.9,,,,,,,,,,,,8871526.59,291774127.59,293494756.99,960468.61,1600617.38,,,,,,3264163.25,299320006.23,-7545878.64,,,,,,,,,,,,,,,,,,-6704493.267,,,,,,,,-7545878.64,50922869.35,43376990.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000018.SZ,20230928,20230928,20230331,1,1,1,,,,,,,,,,,,,,,,2501984.94,2501984.94,,2199863.8,,,,,,,3039616.39,5239480.19,-2737495.25,,,,,,,,,,,,,,,,,,-2576488.86,,,,,,,,-2737495.25,6981960.25,4244465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000019.SZ,20230426,20230426,20230331,1,1,1,,,1530784711.68,458712.96,,,,,,,,,,,,253295069.2,1784538493.84,1497515987.22,151041958.17,16306480.09,,,,,,306494469.06,1971358894.54,-186820400.7,,45000000.0,754520.55,2000598.2,,47755118.75,35882539.35,230000000.0,,163886.2,,266046425.55,-218291306.8,868610120.58,,,869100120.58,-457695526.2765,441421425.14,8440515.66,,4676465.73,454538406.53,414561714.05,3371151.18,12821157.73,53095469.26,65916626.99,490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000020.SZ,20230425,20230425,20230331,1,1,1,,,151887263.62,,,,,,,,,,,,,4705202.39,156592466.01,87651415.4,13951140.48,7976629.36,,,,,,13425652.45,123004837.69,33587628.32,25000000.0,,100257.79,38350.0,8639.0,25147246.79,51249.0,,,25000000.0,,25051249.0,95997.79,,,,,30799500.1643,49000000.0,713995.93,,,49713995.93,-49713995.93,8439.34,-16021930.48,55541593.9,39519663.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000021.SZ,20230429,20230429,20230331,1,1,1,,,3348877412.53,84698918.85,,,,,,,,,,,,61671352.04,3495247683.42,2141427430.46,553075589.01,96304180.12,,,,,,192319731.26,2983126930.85,512120752.57,,4994117.18,13417498.74,6087197.95,,24498813.87,362121977.91,36200000.0,,,,398321977.91,-373823164.04,6123308279.3,,1302297016.9,7425605296.2,81882118.2507,6143105394.74,91523778.31,,1848601083.32,8083230256.37,-657624960.17,27557448.58,-491769923.06,2969459262.73,2477689339.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000023.SZ,20230429,20230429,20230331,1,1,1,,,52312418.33,,,,,,,,,,,,,114837868.03,167150286.36,53324194.85,18236435.56,2471350.02,,,,,,95782946.35,169814926.78,-2664640.42,10000000.0,,,490.29,,10000490.29,17179.0,,,,,17179.0,9983311.29,,,,,-61746813.45,12900000.0,1847080.12,,1122611.07,15869691.19,-15869691.19,,-8551020.32,135169616.57,126618596.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000025.SZ,20230427,20230427,20230331,1,1,1,,,523750686.27,,,,,,,,,,,,,86016666.8,609767353.07,537115696.75,21105867.52,13879675.53,,,,,,81064110.03,653165349.83,-43397996.76,671173.66,55100000.0,5700000.0,,,61471173.66,35618591.43,140000000.0,,5851278.46,,181469869.89,-119998696.23,75693122.83,,,75693122.83,-137146612.3848,13535116.94,664946.33,,10478046.67,24678109.94,51015012.89,,-112381680.1,391406829.36,279025149.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20230425,20230425,20230331,1,1,1,,,1268572542.49,612797.28,,,,,,,,,,,,14811953.04,1283997292.81,848501717.56,197287320.08,69642205.23,,,,,,88396085.94,1203827328.81,80169964.0,,,,858.16,,858.16,13729006.77,,,,,13729006.77,-13728148.61,150000000.0,,,150000000.0,-86417686.9669,150000000.0,4779458.02,,26933476.33,181712934.35,-31712934.35,-380351.54,34348529.5,313747463.64,348095993.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000027.SZ,20230428,20230428,20230331,1,1,1,,,7770724907.27,77387236.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,659321423.51,8507433567.07,5014710929.2,651564963.59,534019351.77,0.0,0.0,0.0,0.0,0.0,448864010.37,6649159254.93,1858274312.14,0.0,731116250.27,6759264.55,0.0,0.0,737875514.82,2758026348.07,498000000.0,0.0,0.0,0.0,3256026348.07,-2518150833.25,5495995642.68,2999925000.0,802161559.38,9761482202.06,-98084813.8777,633920129.78,712270391.3,0.0,288049426.56,1634239947.64,8127242254.42,-25055985.55,7442309747.76,10157551121.63,17599860869.39,463400000.0,463400000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000028.SZ,20230426,20230426,20230331,1,1,1,,,15418222395.41,6811722.03,,,,,,,,,,,,298490374.22,15723524491.66,13554697865.17,1061431151.21,500682183.5,,,,,,396727823.45,15513539023.33,209985468.33,,758966.09,270291.95,778495.66,,1807753.7,70118287.97,722914.5,,,,70841202.47,-69033448.77,397627145.89,,167536998.24,566164144.13,-3105414109.6312,171787626.17,90111725.94,19615263.06,386848429.43,648747781.54,-82583637.41,881.86,58369264.01,5442173421.88,5500542685.89,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000029.SZ,20230429,20230429,20230331,1,1,1,,,81910853.47,1186861.59,,,,,,,,,,,,12468006.72,95565721.78,42338057.79,21566505.36,162889235.25,,,,,,52010692.71,278804491.11,-183238769.33,136800000.0,,,3000.0,,136803000.0,57988.92,,,,,57988.92,136745011.08,23000000.0,,,23000000.0,-76566798.28,,754516.8,,,754516.8,22245483.2,-113540.16,-24361815.21,190365069.48,166003254.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20230428,20230428,20230331,1,1,1,,,2012349352.22,21986050.78,,,,,,,,,,,,21302439.76,2055637842.76,2066646041.2,386098521.36,78144435.09,,,,,,145479604.2,2676368601.85,-620730759.09,295240148.19,,965010.27,47609572.34,,343814730.8,99116234.86,,,315000000.0,,414116234.86,-70301504.06,,,844457.06,844457.06,-909170560.45,59854259.23,9791307.9,4276150.0,15797868.04,85443435.17,-84598978.11,1112103.87,-774519137.39,2259936935.93,1485417798.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20230429,20230429,20230331,1,1,1,,,11183195690.11,116530847.04,,,,,,,,,,,,3867524772.96,15167251310.11,5310118133.36,583160727.04,1312313887.61,,,,,,5213358869.55,12418951617.56,2748299692.55,267730131.2,8067605.61,22463045.92,322244.53,,298583027.26,404857363.6,,,480517320.79,,885374684.39,-586791657.13,5815136062.54,,968227100.0,6783363162.54,-8775929604.5612,6710936162.16,1187458888.57,63366333.26,10370779818.97,18269174869.7,-11485811707.16,-7912814.22,-9332216485.96,36312990316.77,26980773830.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20230426,20230426,20230331,1,1,1,,,10092478959.99,42127928.66,,,,,,,,,,,,735677965.84,10870284854.49,9891044440.78,1882902166.72,353852856.15,,,,,,960828825.22,13088628288.87,-2218343434.38,,,,58184.0,,58184.0,170852573.43,296967.07,,,,171149540.5,-171091356.5,2207134272.92,,,3274074272.92,-2442288180.1783,922711829.0,111038496.72,5759700.0,17729114.13,1051479439.85,2222594833.07,-4553371.32,-171393329.13,7542558584.61,7371165255.48,1066940000.0,1066940000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000033.SZ,20230421,20230421,20230331,1,1,1,,,7630765.3,,,,,,,,,,,,,277822.93,7908588.23,734153.48,4211855.84,625974.4,,,,,,3023796.6,8595780.32,-687192.09,,,,,,,31956.69,,,,,31956.69,-31956.69,,,,,64798.03,,,,,,,,-719148.78,5275002.48,4555853.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20230429,20230429,20230331,1,1,1,,,29536359446.8,5754398.78,,,,,,,,,,,,25581720.03,29567695565.61,28514068533.53,377121294.49,103941724.6,,,,,,490983638.84,29486115191.46,81580374.15,,,24424410.55,704737.96,,25129148.51,109562598.33,25186356.87,,,,134748955.2,-109619806.69,1814744443.23,,,1822852782.5,74915490.7623,1837982951.73,190665220.88,,8436266.41,2037084439.02,-214231656.52,-7920617.38,-250191706.44,4041003644.42,3790811937.98,8108339.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20230429,20230429,20230331,1,1,1,,,991401903.99,16883416.32,,,,,,,,,,,,50525521.6,1058810841.91,668950088.33,398480474.91,117858541.19,,,,,,52313885.99,1237602990.42,-178792148.51,1.7,43000000.0,21110.49,94532.8,,43115644.99,598897813.5,20000000.0,,120429.5,,619018243.0,-575902598.01,1569100619.29,,610000000.0,2179100619.29,-1631296759.4038,994908894.4,215483399.27,,332475154.82,1542867448.49,636233170.8,2217947.03,-116243628.69,690097490.65,573853861.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20230429,20230429,20230331,1,1,1,,,174867971.65,,,,,,,,,,,,,32486539.23,207354510.88,184708325.44,45471552.75,283442920.52,,,,,,17934621.78,531557420.49,-324202909.61,,840000000.0,7642772.36,,,847642772.36,768793.53,1575000000.0,,,,1575768793.53,-728126021.17,,,,,-1085788058.4451,,8602803.61,,,8602803.61,-8602803.61,-2487.29,-1060934221.68,3896598464.4,2835664242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20230426,20230426,20230331,1,1,1,,,118687636.19,,,,,,,,,,,,,7112925.06,125800561.25,114751562.51,30874421.3,8332669.15,,,,,,8707133.84,162665786.8,-36865225.55,,,4871044.52,553380.0,,5424424.52,2390879.0,110000000.0,,80000000.0,,192390879.0,-186966454.48,51185377.44,,,51185377.44,-248170070.72,175373796.22,3520921.89,,,178894718.11,-127709340.67,-116184.23,-351657204.93,675496266.4,323839061.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000039.SZ,20230428,20230428,20230331,1,1,1,,,26481778000.0,549280000.0,,,,,,,,,,,,509473000.0,27540531000.0,21786644000.0,3159791000.0,973514000.0,,,,,,1043025000.0,26962974000.0,577557000.0,,1806158000.0,88044000.0,37234000.0,,1935236000.0,521544000.0,4042610000.0,21463000.0,124683000.0,,4710300000.0,-2775064000.0,6804643000.0,,509625000.0,7315848000.0,-1795095894.2723,3323940000.0,505591000.0,,52950000.0,3882481000.0,3433367000.0,-168859000.0,1067001000.0,15912300000.0,16979301000.0,1580000.0,1580000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000040.SZ,20230428,20230428,20230331,1,1,1,,,621585240.09,,,,,,,,,,,,,5972744.0,627557984.09,523670052.15,24209264.66,60302109.14,,,,,,61851292.71,670032718.66,-42474734.57,,,,,,,19733283.83,,,,,19733283.83,-19733283.83,48000000.0,,,48000000.0,-409333697.048,80364848.22,8612892.92,,239734759.63,328712500.77,-280712500.77,7883.56,-342912635.61,698670450.79,355757815.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000042.SZ,20230428,20230428,20230331,1,1,1,,,1168507143.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,21410724.32,1189917867.59,407832169.84,152837551.32,81202048.35,0.0,0.0,0.0,0.0,0.0,124222385.36,766094154.87,423823712.72,110247945.82,0.0,0.0,1062896.27,0.0,111310842.09,2821300.79,0.0,0.0,140000100.0,0.0,142821400.79,-31510558.7,0.0,,11515229.41,11515229.41,628706545.5673,403738160.55,196330305.66,0.0,10659809.73,610728275.94,-599213046.53,-38838.14,-206938730.65,902672416.04,695733685.39,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
000045.SZ,20230429,20230429,20230331,1,1,1,,,619218403.72,728368.2,,,,,,,,,,,,26956570.31,646903342.23,521837361.2,73827608.46,14044648.39,,,,,,34953667.85,644663285.9,2240056.33,279684718.25,,1308000.0,7050.0,,280999768.25,5851476.57,,,564849583.33,,570701059.9,-289701291.65,,,118800000.0,118800000.0,-351968809.0286,23642182.32,6767868.9,,119287016.56,149697067.78,-30897067.78,-710425.63,-319068728.73,874474834.46,555406105.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000046.SZ,20230429,20230429,20230331,1,1,1,,,123632100.78,,,,,1591399853.92,,4514902.01,,57598550.58,,-23450070.47,,213674076.71,2058184671.47,83493398.64,327368536.18,263314393.77,5310153.26,,685963813.57,275961214.93,,485345860.3,2154981845.0,-96797173.53,40000.0,853618888.94,16104010.04,48228.11,,869811127.09,19300700.2,594687553.53,,600146333.88,,1214134587.61,-344323460.52,25652829.81,,,25652829.81,-1833183013.68,780508277.47,81852470.69,,27558096.07,889918844.23,-864266014.42,-37799577.33,-1343186225.8,2355793011.99,1012606786.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000048.SZ,20230429,20230429,20230331,1,1,1,,,1952590441.11,,,,,,,,,,,,,105942394.62,2058532835.73,1756039763.13,136340088.34,415358903.23,,,,,,130338681.55,2438077436.25,-379544600.52,28917100.9,180992.28,,31449.0,,29129542.18,650151951.15,,,,,650151951.15,-621022408.97,468776622.72,,20000000.0,488776622.72,-1661971555.7936,32420798.34,21910301.71,,8923076.68,63254176.73,425522445.99,,-575044563.5,2129428401.87,1554383838.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000049.SZ,20230428,20230428,20230331,1,1,1,,,5744120988.29,134907599.83,,,,,,,,,,,,112245735.18,5991274323.3,4415261302.65,370541285.92,51743714.9,,,,,,76645960.42,4914192263.89,1077082059.41,480200000.0,0.0,694564.87,349900.0,,481244464.87,377958757.73,,,610700000.0,,988658757.73,-507414292.86,1041841865.35,,1312443.64,1043154308.99,523327521.5861,769907505.63,93481114.5,,15317518.11,878706138.24,164448170.75,-11790537.44,722325399.86,592304240.99,1314629640.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20230429,20230429,20230331,1,1,1,,,8369558061.6,357810366.37,,,,,,,,,,,,235985409.53,8963353837.5,7069183534.8,1109345395.83,101644959.67,,,,,,222586078.61,8502759968.91,460593868.59,4486852.89,,,167969434.24,,172456287.13,872967428.87,675000000.0,,,,1547967428.87,-1375511141.74,4438338651.89,,,4582088651.89,-1414141266.66,3192570000.0,340604172.54,,187204999.81,3720379172.35,861709479.54,-36785440.45,-89993234.06,8979660482.99,8889667248.93,143750000.0,143750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000055.SZ,20230425,20230425,20230331,1,1,1,,,924493673.95,3830268.63,,,,,,,,,,,,53323261.65,981647204.23,765417931.43,135190979.89,69586773.8,,,,,,155327766.07,1125523451.19,-143876246.96,,,578517.79,1600.0,,580117.79,53241547.74,20000910.0,,,,73242457.74,-72662339.95,433001196.87,,,433001196.87,-258364604.469,387500000.0,72235424.63,,26644561.47,486379986.1,-53378789.23,-2477386.22,-272394762.36,783677929.06,511283166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000056.SZ,20230429,20230429,20230331,1,1,1,,,162772577.54,,,,,,,,,,,,,46954986.68,209727564.22,55057951.3,39746874.22,8555921.49,,,,,,65153542.18,168514289.19,41213275.03,,,,200.0,,200.0,824265.99,,41500000.0,,,42324265.99,-42324065.99,20062000.0,,,108962000.0,82270923.52,19685361.72,32564934.59,,21194728.83,73445025.14,35516974.86,-1060.47,34405123.43,46562622.58,80967746.01,88900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000058.SZ,20230427,20230427,20230331,1,1,1,,,443160330.36,1183473.36,,,,,,,,,,,,66937283.93,511281087.65,181208188.82,199103710.22,46468466.68,,,,,,102881691.15,529662056.87,-18380969.22,,93800000.0,1873831.18,1300.0,,95675131.18,18899901.62,42500000.0,,,,61399901.62,34275229.56,16576185.81,,,16576185.81,-45874154.2529,12876250.0,18640686.32,10240000.0,4056486.78,35573423.1,-18997237.29,,-3102976.95,987346307.91,984243330.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000059.SZ,20230429,20230429,20230331,1,1,1,,,10306203469.0,,,,,,,,,,,,,24357339.33,10330560808.33,12682120205.07,244267378.6,1341107064.76,,,,,,192287102.81,14459781751.24,-4129220942.91,,,,,,,64481855.51,,,,,64481855.51,-64481855.51,2050000000.0,,,2050000000.0,-4698095987.28,2350000000.0,76397760.16,,14628468.46,2441026228.62,-391026228.62,,-4584729027.04,10039941097.92,5455212070.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
