ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20130330,20130330,20121231,1,1,4,374822152.41,50502740.42,2127163532.8,,,,,,,,,,,,,37705584.6,2164869117.4,613923266.79,244711375.88,395582349.38,,,,,,104937927.97,1359154920.02,805714197.38,,,9705931.45,780451.0,,10486382.45,4327597.65,,,,,4327597.65,6158784.8,186000000.0,,,186000000.0,861675600.8579,618961878.68,48917137.06,,1584500.0,669463515.74,-483463515.74,1103.36,328410569.8,469313741.57,797724311.37,,,,-13872700.17,33088167.2,7156103.04,593793.54,,,-536128.03,1470.3,,-3145809.75,-70405622.09,2739089.94,-462135380.57,400796829.31,486109491.83,,805714197.38,,,,328410569.8,,,,,,797724311.37,469313741.57,,,0
000012.SZ,20130326,20130326,20121231,1,1,4,369806756.0,239344532.0,8209834370.0,163468279.0,,,,,,,,,,,,112858793.0,8486161442.0,4952896187.0,771999139.0,719851459.0,,,,,,315619128.0,6760365913.0,1725795529.0,234684854.0,,360000.0,12332515.0,186967288.0,434344657.0,1390762633.0,27068998.0,,189513910.0,,1607345541.0,-1173000884.0,3400346858.0,,36000000.0,3489202143.0,6563091.2251,3402629279.0,778646771.0,123764085.0,47648329.0,4228924379.0,-739722236.0,247552.0,-186680039.0,634416575.0,447736536.0,52855285.0,52855285.0,,306225525.0,598949960.0,32250099.0,,,,-7202099.0,,,-71666374.0,-81723155.0,-10216996.0,88773044.0,244810457.0,2105637.0,14338143.0,1725795529.0,,,,-186680039.0,,,,,,447736536.0,634416575.0,,,0
000014.SZ,20130329,20130329,20121231,1,1,4,33175060.06,22175954.48,499073636.18,,,,,,,,,,,,,7044746.45,506118382.63,275874207.83,49245183.46,48302480.71,,,,,,40284207.01,413706079.01,92412303.62,,,,116244.3,1700000.0,1816244.3,505155.0,,,,,505155.0,1311089.3,150000000.0,,,150000000.0,88250742.3546,150000000.0,40773594.87,,,190773594.87,-40773594.87,-976.71,52948821.34,228568821.96,281517643.3,,,,4995229.55,8203702.52,,11972.0,,,3995.95,6620.4,-65313.9,-1700000.0,-12180251.64,16328.47,-173536589.23,24054040.89,187251554.07,,92412303.62,,,,52948821.34,,,,,,281517643.3,228568821.96,,,0
000016.SZ,20130427,20130427,20121231,1,1,4,45438574.86,90694675.34,17700056550.42,333819164.11,,,,,,,,,,,,476678406.07,18510554120.6,13879627713.74,1494404314.87,2327300280.1,,,,,,1168466726.47,18869799035.18,-359244914.58,937689984.14,2657324.08,7179366.22,17094279.3,,964620953.74,229763450.73,202800000.0,,,,432563450.73,532057503.01,7617903693.08,,5623390510.74,13241294203.82,55914925.8904,8542487185.69,159354391.33,,4525478841.7,13227320418.72,13973785.1,-9194254.86,177592118.67,646451050.7,824043169.37,,,,223415398.14,141070764.07,12063397.87,6969830.5,,,-6176337.05,,-22101173.97,-7421147.82,16393923.66,-807501.87,-1283775465.99,-25594622.96,440661511.41,9923259.23,-359244914.58,,,,177592118.67,,,,,,824043169.37,646451050.7,,,0
000017.SZ,20130427,20130427,20121231,1,1,4,-52126619.65,25831645.36,184252248.85,,,,,,,,,,,,,25610718.35,209862967.2,171655875.98,17357721.19,8980409.64,,,,,,18895533.94,216889540.75,-7026573.55,,,,,,,124666.98,,,,,124666.98,-124666.98,,,35000000.0,35000000.0,52812932.66,,,,,,35000000.0,,27848759.47,24546601.39,52395360.86,,,,98924.25,3785277.0,862862.04,,,,,,,,,,-3301769.57,-2206224.77,20029331.79,,-7026573.55,,,,27848759.47,,,,,,52395360.86,24546601.39,,,0
000018.SZ,20130423,20130423,20121231,1,1,4,-247331.0,-317831.0,9739794.0,,,,,,,,,,,,,3758324.0,13498118.0,1460804.0,3953848.0,2149524.0,,,,,,6318360.0,13882536.0,-384418.0,,,,30000.0,,30000.0,690127.0,,,,,690127.0,-660127.0,,,,,-1069788.0,126343.0,,,,126343.0,-126343.0,-1166.0,-1172054.0,53399316.0,52227262.0,,,,68345.0,3514391.0,40305.0,,,,-5174.0,,25480.0,-2582153.0,,-41675.0,,-1455914.0,617139.0,,-384418.0,,,,-1172054.0,,,,,,52227262.0,53399316.0,,,0
000019.SZ,20130424,20130424,20121231,1,1,4,74063925.08,6927488.61,331616125.15,200279.26,,,,,,,,,,,,26934323.2,358750727.61,302487481.78,40059830.92,24499200.93,,,,,,40138772.21,407185285.84,-48434558.23,4000000.0,159774086.29,,602232.0,,164376318.29,140734964.13,,,,,140734964.13,23641354.16,315000000.0,,500000.0,321300000.0,-246093634.3033,353000000.0,5108766.79,,500000.0,358608766.79,-37308766.79,-1818721.82,-63920692.68,436842717.15,372922024.47,5800000.0,5800000.0,,159424.84,10617165.78,6747969.16,1498437.97,,,176205.72,44558.45,-22500.0,-105641348.65,90538.44,,-9929164.9,26764895.73,-59932154.46,,-48434558.23,,,,-63920692.68,,,,,,372922024.47,436842717.15,,,0
000020.SZ,20130424,20130424,20121231,1,1,4,3241897.7,20939550.29,683112871.33,16830976.54,,,,,,,,,,,,34570299.3,734514147.17,599924665.76,51968647.1,24982497.9,,,,,,39219245.43,716095056.19,18419090.98,,,,414329.9,,414329.9,10335206.09,,,,,10335206.09,-9920876.19,480782233.88,,21095646.31,501877880.19,3516461.4242,495407096.99,20939550.29,,,516346647.28,-14468767.09,-1525672.65,-7496224.95,107744728.37,100248503.42,,,,2364174.61,17243066.29,1425469.92,839741.69,,,-3843.23,,,,-559131.32,,13425313.36,-66979657.84,26482509.51,,18419090.98,,,,-7496224.95,,,,,,100248503.42,107744728.37,,,0
000021.SZ,20130329,20130329,20121231,1,1,4,8452148.48,-19037697.24,16716327879.32,43391470.38,,,,,,,,,,,,89357128.93,16849076478.63,15207948168.03,1035169359.11,172923582.0,,,,,,145187380.2,16561228489.34,287847989.29,,59376553.94,15380735.5,81007027.18,,155764316.62,291020887.31,109402458.48,,,,400423345.79,-244659029.17,10477714579.76,,4123183728.22,14600898307.98,23555093.5425,10301602404.68,237487004.36,,4465909062.1,15004998471.14,-404100163.16,-19406287.45,-380317490.49,2238745226.14,1858427735.65,,,,139885037.51,296932874.73,1098961.52,6329175.15,,,-46104755.55,,-50966379.44,-19008449.84,-5280930.19,-1024178.89,29080823.78,155650789.36,-208159430.09,,287847989.29,,,,-380317490.49,,,,,,1858427735.65,2238745226.14,,,0
000023.SZ,20130329,20130329,20121231,1,1,4,5131099.09,24263193.08,630166819.6,,,,,,,,,,,,,39191493.02,669358312.62,560668098.65,94973049.03,32196883.64,,,,,,62274086.56,750112117.88,-80753805.26,,28180000.0,504863.01,182126565.0,,210811428.01,32767148.92,30000000.0,,3597057.24,,66364206.16,144447221.85,460621650.0,,,495621650.0,-151376500.3381,472428568.89,28425880.28,,,500854449.17,-5232799.17,,58460617.42,159626844.06,218087461.48,35000000.0,35000000.0,,8012209.3,22472871.59,755224.6,5179593.79,,,-52680747.1,,,-504863.01,24100738.77,,-73577915.73,-101995619.57,58090409.93,,-80753805.26,,,,58460617.42,,,,,,218087461.48,159626844.06,,,0
000024.SZ,20130319,20130319,20121231,1,1,4,4277519103.49,496007392.66,37098796920.51,,,,,,,,,,,,,5604316499.2,42703113419.71,23466485913.43,1118176198.56,6251459270.87,,,,,,6768214283.12,37604335665.98,5098777753.73,,,,443426.7,,443426.7,67530599.54,251803226.65,317095120.95,8653703.86,,645082651.0,-644639224.3,10400528146.29,,,10911528146.29,1139845518.0874,8571472506.54,2226420253.62,439232521.54,,10797892760.16,113635386.13,-9241637.86,4558532277.7,13659974240.0,18218506517.7,511000000.0,511000000.0,,288460193.61,51304921.33,153199876.49,33900708.14,,,1407797.62,,-1584406.61,-5572506.29,-207846850.36,,-22476248463.3,-76788417.22,22565018404.17,,5098777753.73,,,,4558532277.7,,,,,,18218506517.7,13659974240.0,,,0
000025.SZ,20130410,20130410,20121231,1,1,4,971919.19,9974603.26,490650957.82,,,,,,,,,,,,,8344217.55,498995175.37,388463315.67,56067397.03,22713007.72,,,,,,39507837.42,506751557.84,-7756382.47,,,4255528.29,27378562.0,,31634090.29,30822848.76,33500000.0,,,,64322848.76,-32688758.47,378400000.0,,,378400000.0,2640302.6298,322611233.0,15575489.98,,547350.0,338734072.98,39665927.02,-1828.15,-781042.07,55926573.46,55145531.39,,,,11158962.81,13406211.11,57499.92,629560.51,,,-15152740.17,,,-4907776.0,2918758.7,-301615.2,-21408161.05,-9202882.45,4099276.9,,-7756382.47,,,,-781042.07,,,,,,55145531.39,55926573.46,,,0
000026.SZ,20130301,20130301,20121231,1,1,4,115659865.83,103057212.95,3395584259.2,,,,,,,,,,,,,37270821.76,3432855080.96,2522610527.49,374296863.42,185361542.88,,,,,,304739487.41,3387008421.2,45846659.76,,,683750.0,84721.62,,768471.62,116308133.52,,,,,116308133.52,-115539661.9,2409134250.0,,125000000.0,2534134250.0,-57586789.5567,2200889810.68,146366890.14,,156982772.6,2504239473.42,29894776.58,246790.25,-39551435.31,179972430.02,140420994.71,,,,-57729058.9,31949154.81,1355809.78,78288070.83,,,22731.44,,,-1518669.03,-15088771.18,-128393.19,-229205152.15,-20626766.59,39810625.16,,45846659.76,,,,-39551435.31,,,,,,140420994.71,179972430.02,,,0
000027.SZ,20130418,20130418,20121231,1,1,4,1136475669.09,472623392.86,16587635030.42,13088078.11,,,,,,,,,,,,836265250.05,17436988358.58,11502366161.26,805534670.52,1486979680.03,,,,,,503551174.83,14798431686.64,2638556671.94,3415000.0,19307637.01,77205051.9,3894749.36,4358518.4,108180956.67,1450989192.38,210168000.0,12866422.54,40183368.84,,1714206983.76,-1606026027.09,3979915145.85,1695920000.0,202840000.0,5878675145.85,-1414836564.8257,5193346838.34,931742160.88,167117400.0,202840000.0,6327928999.22,-449253853.37,-8232891.21,575043900.27,4329813744.85,4904857645.12,,,,12109290.22,1289484092.89,97331145.39,15875605.92,,,6679520.54,,998569.71,39046466.46,31871217.35,,-32990440.11,217382322.04,-648330180.42,,2638556671.94,,,,575043900.27,,,,,,4904857645.12,4329813744.85,,,0
000028.SZ,20130321,20130321,20121231,1,1,4,483681835.52,157199244.74,17722401123.78,12958157.91,,,,,,,,,,,,98004113.51,17833363395.2,16254350304.84,451772578.57,474305269.77,,,,,,328979909.26,17509408062.44,323955332.76,50000000.0,,13520461.47,2379560.62,,65900022.09,193571581.84,38350000.0,23801762.22,,,255723344.06,-189823321.97,1168194502.63,398400000.0,295141161.1,1861735663.73,280169108.8152,1201083961.04,187027873.11,3026090.85,594900000.0,1983011834.15,-121276170.42,8041.02,12863881.39,907884162.14,920748043.53,,,,21194171.49,84699713.36,10002898.36,5033448.25,,,8347047.73,,,-38740679.55,-4936326.99,-1695799.33,-436773288.5,-810442583.76,827863673.1,,323955332.76,,,,12863881.39,,,,,,920748043.53,907884162.14,,,0
000029.SZ,20130330,20130330,20121231,1,1,4,106854849.63,6133019.38,1151245849.81,,,,,,,,,,,,,39178728.6,1190424578.41,856071436.09,115682666.59,110848103.9,,,,,,80412552.3,1163014758.88,27409819.53,,,601112.91,87170.0,,688282.91,6682841.12,12000000.0,,,,18682841.12,-17994558.21,1036000000.0,,,1036000000.0,-48577940.8692,808292761.31,73616362.45,,25000000.0,906909123.76,129090876.24,240379.35,138746516.91,324967185.86,463713702.77,,,,,26841796.67,329979.96,163942.74,,,-12598.93,600998.39,,-1533086.71,521583.21,,-229893590.87,-15117502.08,132520428.14,,27409819.53,,,,138746516.91,,,,,,463713702.77,324967185.86,,,0
000030.SZ,20130125,20130125,20121231,1,1,4,-3689015.61,26180.0,,,,,,,,,,,,,,22705.06,22705.06,,1126307.85,183270.57,,,,,,1680702.74,2990281.16,-2967576.1,,,,,,0.0,,,,,,0.0,0.0,1650000.0,,,1650000.0,-1529446.24,,,,,,1650000.0,,-1317576.1,1484916.01,167339.91,,,,,,,,,,,,,-140000.0,,,,40245613.06,-39410353.55,,-2967576.1,,,,-1317576.1,,,,,,167339.91,1484916.01,,,0
000031.SZ,20130330,20130330,20121231,1,1,4,680475737.15,333882778.71,7674818534.08,,,,,,,,,,,,,3960899219.57,11635717753.65,3960121829.14,311239704.31,1191290756.3,,,,,,3529728941.1,8992381230.85,2643336522.8,,352978552.88,11934811.54,207759780.0,,572673144.42,280741477.13,0.0,618826930.56,36115.79,,899604523.48,-326931379.06,5416020131.84,0.0,119600000.0,5535620131.84,1523538646.669,4815153253.69,963087243.51,9213445.79,57361694.0,5835602191.2,-299982059.36,-7457.35,2016415627.03,3826889129.1,5843304756.13,,,,9395901.28,97256503.34,1085915.96,36995063.44,,,-203856607.66,238280.01,,-412654198.16,1533192.7,,349971310.92,-110280522.71,1859293167.82,0.0,2643336522.8,0.0,0.0,0.0,2016415627.03,,,,,,5843304756.13,3826889129.1,0.0,0.0,0
000032.SZ,20130427,20130427,20121231,1,1,4,178982041.09,14406289.63,1591031720.6,12470061.11,,,,,,,,,,,,45117852.67,1648619634.38,1338148371.16,109647054.26,67933275.57,,,,,,107437765.64,1623166466.63,25453167.75,,,,9417091.62,260066720.74,269483812.36,4505661.24,,,,,4505661.24,264978151.12,131680000.0,,,131680000.0,51495099.2969,330000000.0,13334405.97,,,343334405.97,-211654405.97,-1071883.66,77705029.24,271295461.67,349000490.91,,,,29372235.62,17981029.81,10688085.92,2816559.23,,,2005408.56,,,-262182816.74,1334798.13,,-10712890.79,-91087803.87,131850231.16,,25453167.75,,,,77705029.24,,,,,,349000490.91,271295461.67,,,0
000033.SZ,20130312,20130312,20121231,1,1,4,-25474075.19,11098623.62,63578064.39,,,,,,,,,,,,,5192532.31,68770596.7,16146925.69,15604142.31,9435614.46,,,,,,13784463.43,54971145.89,13799450.81,,23150000.0,512500.0,,,23662500.0,4795816.5,65000000.0,,,,69795816.5,-46133316.5,,,,,35383093.83,20000000.0,11098623.62,,,31098623.62,-31098623.62,-2029.93,-63434519.24,77887604.32,14453085.08,,,,4398378.72,20544384.22,75136.75,417598.46,,,260453.9,7432.34,,-512500.0,2679471.81,,-13538.39,524271.21,-360889.6,154702.96,13799450.81,,,,-63434519.24,,,,,,14453085.08,77887604.32,,,0
000034.SZ,20130320,20130320,20121231,1,1,4,4014789.53,183870.41,470457823.09,,,,,,,,,,,,,5576189.44,476034012.53,367050748.66,55788142.99,16797505.04,,,,,,44372471.36,484008868.05,-7974855.52,,,,80000.0,,80000.0,23473809.7,,,,,23473809.7,-23393809.7,12496600.0,,,12496600.0,-28543271.8264,1219244.17,376209.54,,,1595453.71,10901146.29,,-20467518.93,51096749.46,30629230.53,,,,543848.83,3829814.6,193824.82,630531.59,,,575682.36,,,,,,-1194810.33,19339461.11,-27681062.27,-8410806.17,-7974855.52,,,,-20467518.93,,,,,,30629230.53,51096749.46,,,0
000035.SZ,20130427,20130427,20121231,1,1,4,-636052363.94,1160437.82,4760929.64,,,,,,,,,,,,,8246037.64,13006967.28,,8927069.78,1304108.76,,,,,,397805177.41,408036355.95,-395029388.67,,31600.0,395547681.45,,,395579281.45,,,,,,,395579281.45,,,,,390510553.49,,,,,,,15.57,549908.35,271272.21,821180.56,,,,23234514.15,1892588.15,124831.08,,,,-68131704.46,,,-24442622.59,,,,-114545964.27,421730895.39,,-395029388.67,,,,549908.35,,,,,,821180.56,271272.21,,,0
000036.SZ,20130423,20130423,20121231,1,1,4,86335163.25,22821154.73,222924047.73,,,,,,,,,,,,,130275633.25,353199680.98,263313996.84,44611416.21,72613505.92,,,,,,139497759.21,520036678.18,-166836997.2,,6179376840.0,40083386.95,149200.0,,6219609426.95,6501821.37,6252830000.0,,,,6259331821.37,-39722394.42,380000000.0,,,420000000.0,-256409710.939,20000000.0,38042408.82,,,58042408.82,361957591.18,-43692.91,155354506.65,1078265630.25,1233620136.9,40000000.0,40000000.0,,2663046.33,37373612.77,1669530.81,980792.68,,,654449.43,210373.62,-43160.0,-37477172.39,18491052.75,-442318.39,-203702012.86,-13398207.81,-82973302.12,,-166836997.2,,,,155354506.65,,,,,,1233620136.9,1078265630.25,,,0
000037.SZ,20130423,20130423,20121231,1,1,4,-235004108.39,247070737.79,1579851176.49,,,,,,,,,,,,,946054456.98,2525905633.47,2247244437.44,127772329.3,23649190.5,,,,,,21192232.4,2419858189.64,106047443.83,3240000.0,106342100.0,,1383136.71,,110965236.71,88356408.59,12000000.0,,,,100356408.59,10608828.12,3805245561.04,,62536060.0,3937782500.87,-966506295.71,3920708962.07,236300856.48,,,4157009818.55,-219227317.68,104175.02,-102466870.71,629318992.12,526852121.41,70000879.83,70000879.83,,26034488.29,171319379.18,3396707.78,49988.16,,,-1136165.08,,,,931567.43,,29024180.78,-37015553.02,-98623779.09,,106047443.83,,,,-102466870.71,,,,,,526852121.41,629318992.12,,,0
