ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20240429,20240429,20240331,1,1,1,,,4143720335.0,7200844.0,,,,,,,,,,,,55849230.0,4206770409.0,3008914465.0,731476276.0,155606959.0,,,,,,130467615.0,4026465315.0,180305094.0,,40000000.0,85907.0,12545643.0,,52631550.0,867415614.0,42800000.0,,3491466.0,,913707080.0,-861075530.0,588810756.0,,321389000.0,910199756.0,-1070769169.7075,273983706.0,68421107.0,,32456853.0,374861666.0,535338090.0,5735135.0,-139697211.0,3051261655.0,2911564444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000014.SZ,20240426,20240426,20240331,1,1,1,,,52062500.99,,,,,,,,,,,,,2774229.68,54836730.67,36011125.33,9666513.98,30689786.06,,,,,,8826176.16,85193601.53,-30356870.86,,,,,,,422399.0,,,,,422399.0,-422399.0,,,,,-80705043.74,,,,1485419.78,1485419.78,-1485419.78,2.26,-32264687.38,565950235.18,533685547.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000016.SZ,20240429,20240429,20240331,1,1,1,,,1797484722.81,115078788.77,,,,,,,,,,,,95525932.14,2008089443.72,1734228523.22,476425284.19,112876803.64,,,,,,255603038.34,2579133649.39,-571044205.67,9793699.45,,8900401.01,5041.03,,18699141.49,284178284.61,,,,,284178284.61,-265479143.12,6140193236.06,,131547249.19,6271997242.01,-1230734044.06,4797944997.38,151237909.05,,220909070.38,5170091976.81,1101905265.2,-2015284.9,263366631.51,5674784349.55,5938150981.06,256756.76,256756.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20240427,20240427,20240331,1,1,1,,,97006776.77,,,,,,,,,,,,,748443.57,97755220.34,119791129.51,2057290.81,3409230.56,,,,,,1693745.77,126951396.65,-29196176.31,,,,,,,,,,,,,,,,,,-30627103.6156,,,,,,,,-29196176.31,54148674.4,24952498.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000018.SZ,20240731,20240731,20240331,1,1,1,,,,,,,,,,,,,,,,1901257.75,1901257.75,,898992.49,,,,,,,1115946.81,2014939.3,-113681.55,,,,,,,,,,,,,,,,,,-489427.5,,,,,,,,-113681.55,627684.77,514003.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000019.SZ,20240426,20240426,20240331,1,1,1,,,1262002743.35,370160.82,,,,,,,,,,,,52495215.79,1314868119.96,848102247.46,130888795.66,26065469.04,,,,,,56643583.13,1061700095.29,253168024.67,,120621806.51,3118856.4,612000.0,13241996.77,137594659.68,45016847.32,250000000.0,,,,295016847.32,-157422187.64,766447010.19,,,766447010.19,50767492.5901,980415681.28,6920231.12,,3388907.35,990724819.75,-224277809.56,14410.64,-128517561.89,232389486.42,103871924.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000020.SZ,20240423,20240423,20240331,1,1,1,,,187810856.78,204844.7,,,,,,,,,,,,1109055.97,189124757.45,160314920.54,12813260.7,3268122.14,,,,,,11195530.46,187591833.84,1532923.61,40000000.0,,123574.18,1880.0,,40125454.18,1032315.7,0.0,,40000000.0,0.0,41032315.7,-906861.52,,,,,2131213.1025,,,0.0,,0.0,0.0,268627.98,894690.07,73014739.63,73909429.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000021.SZ,20240430,20240430,20240331,1,1,1,,,3741292313.46,89716567.05,,,,,,,,,,,,78820700.56,3909829581.07,2483639197.54,613949973.64,224204952.55,,,,,,135750558.18,3457544681.91,452284899.16,,375882.0,14039372.1,689447.8,,15104701.9,417577120.37,,,,,417577120.37,-402472418.47,4644777886.84,,1435764323.17,6080542210.01,-462585206.8,2506107800.0,60434117.85,,2904170746.51,5470712664.36,609829545.65,44043817.5,703685843.84,2023907745.03,2727593588.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000023.SZ,20240430,20240430,20240331,1,1,1,,,34360146.48,,,,,,,,,,,,,2778586.65,37138733.13,13023119.89,10077577.4,1924212.47,,,,,,9393284.59,34418194.35,2720538.78,,,,,,,2300.0,,,,,2300.0,-2300.0,,,289269.53,289269.53,,,141654.46,,1189967.73,1331622.19,-1042352.66,,1675886.12,106206214.18,107882100.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20240425,20240425,20240331,1,1,1,,,1161557090.09,2250.45,,,,,,,,,,,,70327185.14,1231886525.68,1141929012.82,13123141.53,26485425.25,,,,,,73450873.49,1254988453.09,-23101927.41,208236809.67,90000000.0,20733205.08,,,318970014.75,64113757.12,40000000.0,,213448863.25,,317562620.37,1407394.38,180000000.0,,,180000000.0,-57497344.0,100000000.0,736457.26,,1850316.38,102586773.64,77413226.36,,55718693.33,160223387.69,215942081.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20240425,20240425,20240331,1,1,1,,,1147315290.57,837925.87,,,,,,,,,,,,10555854.88,1158709071.32,809254741.34,199231956.37,70531590.4,,,,,,80655064.41,1159673352.52,-964281.2,,,,4740975.47,,4740975.47,19071569.91,,,,,19071569.91,-14330594.44,120000000.0,,,120000000.0,-146958764.1041,150000000.0,1442427.78,,28716692.97,180159120.75,-60159120.75,-41874.48,-75495870.87,504629153.71,429133282.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000027.SZ,20240430,20240430,20240331,1,1,1,,,9169592638.52,40679441.7,,,,,,,,,,,,412339679.39,9622611759.61,5494342917.89,658545359.35,565479685.62,,,,,,723825990.95,7442193953.81,2180417805.8,,1104417601.37,0.0,,,1104417601.37,3569886663.84,1997165981.31,,,,5567052645.15,-4462635043.78,6032403496.18,6275358428.86,1454272688.88,14235778794.6,-4098244781.9343,7211395693.13,908487828.2,,264996908.39,8384880429.72,5850898364.88,-6514315.87,3562166811.03,13251256346.21,16813423157.24,473744180.68,473744180.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000028.SZ,20240426,20240426,20240331,1,1,1,,,16287280704.3,411185.81,,,,,,,,,,,,127498855.21,16415190745.32,15227092389.07,990608027.35,473685561.93,,,,,,357950535.87,17049336514.22,-634145768.9,,16060380.38,8695574.15,86316.42,,24842270.95,71904876.18,4924360.0,,,,76829236.18,-51986965.23,557824459.29,,433787208.83,991611668.12,-2999226801.7239,485354763.71,64659820.82,5147085.18,322557089.66,872571674.19,119039993.93,2810.99,-567089929.21,5835294456.35,5268204527.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000029.SZ,20240427,20240427,20240331,1,1,1,,,86201937.03,2095384.41,,,,,,,,,,,,5726470.84,94023792.28,43335521.64,18318175.32,69611045.56,,,,,,53035412.54,184300155.06,-90276362.78,,,,,,0.0,33225.03,,,,,33225.03,-33225.03,,,,,-118878078.6449,,2130696.57,,,2130696.57,-2130696.57,58297.68,-92381986.7,859146413.35,766764426.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20240422,20240422,20240331,1,1,1,,,2684492972.44,3157956.47,,,,,,,,,,,,41844842.55,2729495771.46,2657258857.6,436558025.26,46233404.87,,,,,,173954222.36,3314004510.09,-584508738.63,317235868.06,,2187339.75,1134847.07,,320558054.88,92589249.9,,,255000000.0,,347589249.9,-27031195.02,,,17749776.82,17749776.82,-715222563.5545,71919887.05,4544768.87,,12759183.03,89223838.95,-71474062.13,-988760.69,-684002756.47,1886070407.53,1202067651.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20240430,20240430,20240331,1,1,1,,,6193517735.31,56485905.36,,,,,,,,,,,,3545907326.38,9795910967.05,4416265977.57,479126726.7,1826207472.59,,,,,,4506889792.75,11228489969.61,-1432579002.56,198181887.6,10503200.0,56489397.54,153751406.01,,418925891.15,566473052.71,871690381.25,,281886053.5,,1720049487.46,-1301123596.31,10689450146.99,,87450000.0,10776900146.99,-3641805196.1844,8000114967.16,1246342522.29,1031289.5,168385352.15,9414842841.6,1362057305.39,-1687549.63,-1373332843.11,29073020509.73,27699687666.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20240430,20240430,20240331,1,1,1,,,13269457659.1,26007754.22,,,,,,,,,,,,779377953.82,14074843367.14,12310078730.07,2394367143.94,343372904.46,,,,,,939129383.92,15986948162.39,-1912104795.25,33750.0,0.0,0.0,428707.0,,462457.0,119145363.03,980000.0,0.0,0.0,,120125363.03,-119662906.03,2414840366.0,,0.0,2462840366.0,-2651373804.95,517697956.34,90712188.28,0.0,19667763.25,628077907.87,1834762458.13,-2783464.96,-199788708.11,7966177021.31,7766388313.2,48000000.0,48000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20240427,20240427,20240331,1,1,1,,,31598508724.47,6022972.4,,,,,,,,,,,,134992590.4,31739524287.27,31007548046.73,411385466.5,270471492.23,,,,,,301792630.48,31991197635.94,-251673348.67,573500.0,,56454252.87,2968157.72,,59995910.59,233545703.27,15435895.66,,145000.0,,249126598.93,-189130688.34,4028976319.91,,,4028976319.91,-1138435666.84,3352077491.04,228515630.55,,11093510.45,3591686632.04,437289687.87,18300201.22,14785852.08,5479187206.18,5493973058.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000035.SZ,20240430,20240430,20240331,1,1,1,,,1064543554.53,14895003.77,,,,,,,,,,,,300554532.83,1379993091.13,433440433.11,386421487.63,97793818.76,,,,,,81304196.53,998959936.03,381033155.1,,75698687.07,,49074.4,,75747761.47,847306375.48,,10647600.0,0.0,,857953975.48,-782206214.01,1606426251.51,,936459375.0,2542885626.51,-1240239885.9284,1155232423.18,97821019.45,,770640879.98,2023694322.61,519191303.9,1790353.35,119808598.34,330747858.53,450556456.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20240430,20240430,20240331,1,1,1,,,104778461.58,,,,,,,,,,,,,13744905.66,118523367.24,63597885.38,41391192.21,25189830.47,,,,,,316941332.05,447120240.11,-328596872.87,,1244323437.92,9560459.47,,,1253883897.39,244524.4,433103767.41,,,,433348291.81,820535605.58,,,,2100000.0,882300307.2364,44300000.0,6196005.42,,214881616.81,265377622.23,-263277622.23,107.34,228661217.82,1960540739.92,2189201957.74,2100000.0,2100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20240426,20240426,20240331,1,1,1,,,98704722.15,,,,,,,,,,,,,9930608.14,108635330.29,93167965.39,65632162.97,11055674.24,,,,,,10633969.74,180489772.34,-71854442.05,13000000.0,,152905.73,,,13152905.73,3300806.41,50000000.0,,181000000.0,,234300806.41,-221147900.68,98558036.22,,,98558036.22,-207502975.43,13901933.75,3724022.12,,1610664.0,19236619.87,79321416.35,16620.5,-213664305.88,310734919.56,97070613.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000039.SZ,20240430,20240430,20240331,1,1,1,,,32616057000.0,1138885000.0,,,,,,,,,,,,387271000.0,34142213000.0,31052106000.0,3781587000.0,768805000.0,,,,,,501801000.0,36104299000.0,-1962086000.0,,2369612000.0,167723000.0,91599000.0,,2638934000.0,696911000.0,6154565000.0,12000000.0,272021000.0,,7135497000.0,-4496563000.0,10271372000.0,6000000000.0,60000000.0,16453959000.0,-8433928000.0,5869868000.0,611293000.0,,276782000.0,6757943000.0,9696016000.0,54653000.0,3292020000.0,20350816000.0,23642836000.0,122587000.0,122587000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000040.SZ,20240705,20240705,20240331,1,1,1,,,335456611.51,,,,,,,,,,,,,7605913.29,343062524.8,256092145.24,28750834.77,23784609.93,,,,,,64739737.4,373367327.34,-30304802.54,,43500000.0,,,2000000.0,45500000.0,25897986.72,1704500.0,,,,27602486.72,17897513.28,45760000.0,,44099.73,46541304.73,-3915109493.38,53261906.99,11030285.68,,40173336.65,104465529.32,-57924224.59,-6242.67,-70337756.52,223202602.12,152864845.6,737205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000042.SZ,20240430,20240430,20240331,1,1,1,,,1639407101.54,9875088.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,41732981.29,1691015171.03,496612690.76,127245860.17,78316693.83,0.0,0.0,0.0,0.0,0.0,84803702.88,786978947.64,904036223.39,20030212.65,0.0,0.0,131500.0,0.0,20161712.65,2690262.32,0.0,0.0,20000000.0,0.0,22690262.32,-2528549.67,0.0,,10068952.75,10068952.75,746826580.03,36659146.84,120035399.82,0.0,3732274.25,160426820.91,-150357868.16,1386.46,751151192.02,782358826.04,1533510018.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
000045.SZ,20240430,20240430,20240331,1,1,1,,,712427391.9,6771420.16,,,,,,,,,,,,32563991.6,751762803.66,622630201.05,70909987.87,5716848.38,,,,,,20867517.15,720124554.45,31638249.21,605100513.3,,4745983.78,0.0,,609846497.08,2906617.97,,,560000000.0,,562906617.97,46939879.11,,,0.0,0.0,2781558.7334,25460835.0,5874353.13,,2893445.32,34228633.45,-34228633.45,-825370.9,43524123.97,461420457.33,504944581.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20240430,20240430,20240331,1,1,1,,,930613408.67,292192.92,,,,,,,,,,,,75138548.53,1006044150.12,840889431.88,118864768.02,168180170.31,,,,,,64955226.98,1192889597.19,-186845447.07,,,,8500822.95,,8500822.95,67883909.52,,,,,67883909.52,-59383086.57,141188229.24,,3109996.91,144298226.15,-464299257.4399,61572280.17,27518565.02,,11965640.94,101056486.13,43241740.02,,-202986793.62,1054983720.3,851996926.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000049.SZ,20240424,20240424,20240331,1,1,1,,,5166984149.52,113334160.71,,,,,,,,,,,,117816401.73,5398134711.96,4047693677.26,405203259.09,87072426.29,,,,,,102309063.59,4642278426.23,755856285.73,299500000.0,,7861807.41,,,307361807.41,229313215.55,,,419900000.0,,649213215.55,-341851408.14,559158520.61,,109930508.71,669089029.32,109666713.4143,381022050.95,89892689.3,,43844874.59,514759614.84,154329414.48,11176383.82,579510675.89,3509320079.32,4088830755.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20240427,20240427,20240331,1,1,1,,,9139267784.8,337940778.83,,,,,,,,,,,,1387891521.17,10865100084.8,6949643769.68,1141116192.97,99617931.87,,,,,,1058392848.99,9248770743.51,1616329341.29,479672.0,,,47167646.38,,47647318.38,805949331.26,600000000.0,,,,1405949331.26,-1358302012.88,4119000000.0,,,4406500000.0,,3298798630.65,336313759.29,,95708949.87,3730821339.81,675678660.19,-314007.41,933391981.19,8215339487.66,9148731468.85,287500000.0,287500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000055.SZ,20240427,20240427,20240331,1,1,1,,,949374620.02,1888811.66,,,,,,,,,,,,18026586.26,969290017.94,907795238.74,152589963.6,34009454.93,,,,,,170601662.93,1264996320.2,-295706302.26,,985601.68,100391.57,2715.0,,1088708.25,80472982.86,,,,,80472982.86,-79384274.61,1065000000.0,,46138.88,1065046138.88,-481424175.5088,650000000.0,22629097.18,,102436284.41,775065381.59,289980757.29,-1081603.66,-86191423.24,779661118.42,693469695.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000056.SZ,20240430,20240430,20240331,1,1,1,,,164312182.3,,,,,,,,,,,,,5621617.78,169933800.08,49055278.57,39282181.12,9017531.03,,,,,,9992189.45,107347180.17,62586619.91,,,,,1000000.0,1000000.0,5539152.15,,,,,5539152.15,-4539152.15,8000000.0,,,8000000.0,23338323.55,16129750.0,18983031.95,,19090033.06,54202815.01,-46202815.01,,11844652.75,117849354.34,129694007.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000058.SZ,20240426,20240426,20240331,1,1,1,,,379184967.53,2052.39,,,,,,,,,,,,56162278.82,435349298.74,143329179.74,180551266.58,47743436.34,,,,,,105986537.43,477610420.09,-42261121.35,,118095821.93,3869481.11,170.0,,121965473.04,11198521.08,141000000.0,,,,152198521.08,-30233048.04,18824000.0,,,18824000.0,-151404103.3454,14221872.76,12028335.28,1359064.0,6393943.0,32644151.04,-13820151.04,,-86314320.43,1135679354.12,1049365033.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000059.SZ,20240427,20240427,20240331,1,1,1,,,10032106871.35,34823933.6,,,,,,,,,,,,21933892.44,10088864697.39,12473202181.8,283848060.13,1250121356.63,,,,,,196906203.22,14204077801.78,-4115213104.39,,,,,,,42959518.67,59260000.0,,,,102219518.67,-102219518.67,,,,,,5000000.0,61253253.08,,6696885.51,72950138.59,-72950138.59,,-4290382761.65,9428993960.03,5138611198.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000060.SZ,20240429,20240429,20240331,1,1,1,,,17715543933.02,6837284.64,,,,,,,,9074556.77,,,,321789670.14,18053245444.57,16452941512.04,545328596.17,672588261.38,,,,6084036.21,,57062755.16,17734005160.96,319240283.61,,112362074.46,18204392.65,370476.36,,130936943.47,377671783.57,75106144.42,11621397.5,,,464399325.49,-333462382.02,7098730250.74,,,7098730250.74,-293247914.1147,5155049198.32,137853824.57,,878989924.09,6171892946.98,926837303.76,-16478565.78,896136639.57,2866770657.5,3762907297.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000061.SZ,20240430,20240430,20240331,1,1,1,,,1168929067.37,999288.5,,,,,,,,,,,,139245025.03,1309173380.9,513722295.25,252367792.6,82195432.78,,,,,,162209803.67,1010495324.3,298678056.6,,235708823.53,3051000.0,97677.39,,238857500.92,318727470.79,41360000.0,,16979610.61,,377067081.4,-138209580.48,1896567700.84,,,1898567700.84,-391324404.0625,1948860184.67,59385925.87,17884134.92,1683520.76,2009929631.3,-111361930.46,8711.41,49115257.07,1562106169.72,1611221426.79,2000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
