ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20221025,20221025,20220930,1,1,3,,,11127539633.0,288749170.0,,,,,,,,,,,,138811038.0,11555099841.0,7571106945.0,1358371110.0,675024573.0,,,,,,331986406.0,9936489034.0,1618610807.0,,3097760000.0,24877210.0,22396477.0,,3145033687.0,2804447839.0,2698160000.0,,10076360.0,,5512684199.0,-2367650512.0,3524137657.0,,8927153.0,3611064810.0,-1586714635.2825,718073523.0,832800949.0,,54284085.0,1605158557.0,2005906253.0,9486463.0,1266353011.0,2756477572.0,4022830583.0,78000000.0,78000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000014.SZ,20221029,20221029,20220930,1,1,3,,,476990228.48,14061033.25,,,,,,,,,,,,98560943.35,589612205.08,322726805.78,37674935.86,110625514.78,,,,,,66959933.77,537987190.19,51625014.89,,,,5500.0,,5500.0,358422.99,,,,,358422.99,-352922.99,100000000.0,,,100000000.0,-200200144.67,20000000.0,17890943.06,,4088891.85,41979834.91,58020165.09,257.5,109292514.49,236417626.07,345710140.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000016.SZ,20221028,20221028,20220930,1,1,3,,,24332330642.99,552849875.52,,,,,,,,,,,,1168029091.16,26053209609.67,23012128420.93,1434144605.34,371845155.79,,,,,,1302687778.79,26120805960.85,-67596351.18,2593171830.43,439435929.17,102584188.29,2602109.26,297094350.04,3434888407.19,3242155154.65,578662796.46,,299864897.73,,4120682848.84,-685794441.65,17289669687.55,,299933896.84,17666351584.39,-5573923153.25,16092793775.72,833208967.32,28420000.0,695068775.31,17621071518.35,45280066.04,61441973.08,-646668753.71,5968347219.03,5321678465.32,76748000.0,76748000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20221028,20221028,20220930,1,1,3,,,152183072.33,844213.44,,,,,,,,,,,,8637599.85,161664885.62,154426183.07,6056296.15,710149.53,,,,,,15669971.08,176862599.83,-15197714.21,,,,,,,43052.03,,,,,43052.03,-43052.03,,,,,-14976059.2937,,,,336310.7,336310.7,-336310.7,,-15577076.94,33246957.92,17669880.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000018.SZ,20221101,20221101,20220930,1,1,3,,,5230000.0,634662.52,,,,,,,,,,,,15404199.4,21268861.92,4007193.76,9276216.94,163762.18,,,,,,10252592.88,23699765.76,-2430903.84,,,,,,,,,,,,,,,,,,3142545.67,,,,,0.0,0.0,,-2430903.84,2642708.35,211804.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000019.SZ,20221028,20221028,20220930,1,1,3,,,6793538055.85,81846576.28,,,,,,,,,,,,142444433.57,7017829065.7,5650261775.88,265541549.18,142728679.44,,,,,,219841692.55,6278373697.05,739455368.65,5204.46,682000000.0,4591654.89,54701.15,,686651560.5,117634047.15,972560000.0,,18801.36,,1090212848.51,-403561288.01,2609054441.48,,,2613954441.48,328022934.948,2553510149.95,326194274.83,676800.0,14292693.65,2893997118.43,-280042676.95,101692.7,55953096.39,49370080.2,105323176.59,4900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000020.SZ,20221025,20221025,20220930,1,1,3,,,425141075.61,2843031.08,,,,,,,,,,,,9511449.99,437495556.68,258731249.86,43707955.83,26493389.34,,,,,,30526396.79,359458991.82,78036564.86,105000000.0,,351648.64,3858165.26,,109209813.9,1697030.83,,,105000000.0,0.0,106697030.83,2512783.07,76609277.0,,,76609277.0,58022257.1619,104483955.1,3758805.15,,,108242760.25,-31633483.25,692819.9,49608684.58,32802562.9,82411247.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000021.SZ,20221028,20221028,20220930,1,1,3,,,8366003086.65,214696948.87,,,,,,,,,,,,522563118.53,9103263154.05,5933391621.03,1619353000.5,203571246.55,,,,,,379216056.08,8135531924.16,967731229.89,,111317710.0,113018687.11,25694300.52,,250030697.63,1511966339.71,189000000.0,,110173436.33,,1811139776.04,-1561109078.41,26918579489.76,,1513228940.7,28431808430.46,-1260976096.7246,25734601488.63,480684691.91,18750000.0,4702335394.58,30917621575.12,-2485813144.66,40427977.26,-3038763015.92,4946495533.09,1907732517.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000023.SZ,20221031,20221031,20220930,1,1,3,,,432672269.18,537659.01,,,,,,,,,,,,72730121.73,505940049.92,327503536.17,68663048.99,19420840.84,,,,,,154052681.32,569640107.32,-63700057.4,,125000000.0,,230328.5,,125230328.5,944475.5,,,254492.76,,1198968.26,124031360.24,144000000.0,,,144000000.0,-170594793.39,136700000.0,23214280.08,,113042856.7,272957136.78,-128957136.78,,-68625833.94,238518034.32,169892200.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000025.SZ,20221028,20221028,20220930,1,1,3,,,726615907.58,12650051.53,,,,,,,,,,,,183038564.95,922304524.06,711053601.48,50180582.83,56730872.72,,,,,,187806345.4,1005771402.43,-83466878.37,490840.0,1120334600.0,28051211.21,361050.0,,1149237701.21,119945443.35,967565277.77,,913377.69,,1088424098.81,60813602.4,53163927.58,,,167663927.58,-109329798.3264,5113470.5,12355728.25,,,17469198.75,150194728.83,280.6,127541733.46,211655585.86,339197319.32,114500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20221026,20221026,20220930,1,1,3,,,3761732293.6,4693824.88,,,,,,,,,,,,59781844.08,3826207962.56,2468862583.75,520794341.67,194878556.6,,,,,,241090876.76,3425626358.78,400581603.78,,,,187785.69,,187785.69,91211685.29,,,,,91211685.29,-91023899.6,745155704.29,,,745155704.29,33729854.6155,690177286.25,131974784.46,,146380933.69,968533004.4,-223377300.11,1783340.3,87963744.37,210254737.14,298218481.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000027.SZ,20221031,20221031,20220930,1,1,3,,,25629193624.3,2120071433.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1283120124.9,29032385183.01,17834076567.54,1743453958.17,1337925330.64,0.0,0.0,0.0,0.0,0.0,2215928549.88,23131384406.23,5901000776.78,31741469.61,2273000000.0,358342767.12,40963703.29,0.0,2704047940.02,6840600229.2,3161352548.51,674691320.0,40850257.26,0.0,10717494354.97,-8013446414.95,13899745326.01,10998075000.0,3195935369.76,33249345645.92,-2681287331.5578,16872842909.57,3122652011.53,29537064.83,1629804050.92,21625298972.02,11624046673.9,193783856.43,9705384892.16,9256781993.23,18962166885.39,5155589950.15,5155589950.15,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000028.SZ,20221025,20221025,20220930,1,1,3,,,56095304387.66,22749001.78,,,,,,,,,,,,483920750.81,56601974140.25,49393776526.84,2601214870.87,1404303701.63,,,,,,1144883222.76,54544178322.1,2057795818.15,,,164554769.39,1664352.51,,166219121.9,234283205.61,47484258.65,,,,281767464.26,-115548342.36,1360724275.14,,334594466.41,1701018741.55,-859890211.0652,1197233390.02,512969915.18,43747245.73,932829027.09,2643032332.29,-942013590.74,-1192235.29,999041649.76,4733512222.35,5732553872.11,5700000.0,5700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000029.SZ,20221029,20221029,20220930,1,1,3,,,340192663.39,130983924.4,,,,,,,,,,,,41958184.88,513134772.67,278878904.1,68683129.5,576441841.05,,,,,,199743887.6,1123747762.25,-610612989.58,115000000.0,,10527896.61,2907.5,157394714.05,282925518.16,174849.24,,,,,174849.24,282750668.92,33440000.0,,,33440000.0,-440028555.9123,,89217187.5,,,89217187.5,-55777187.5,1326374.63,-382313133.53,612293635.15,229980501.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20221027,20221027,20220930,1,1,3,,,7054619050.43,98671424.01,,,,,,,,,,,,76812304.29,7230102778.73,5918382695.05,1069195103.62,182062965.04,,,,,,284940700.04,7454581463.75,-224478685.02,877594483.29,,272263954.14,10408900.73,,1160267338.16,414309710.88,635033590.32,,955157851.96,,2004501153.16,-844233815.0,696624180.09,,556479.68,707700659.77,-1209497679.54,143597707.28,549140563.56,22689500.88,43279379.48,736017650.32,-28316990.55,-216767.48,-1097246258.05,2714189082.84,1616942824.79,10520000.0,10520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20221031,20221031,20220930,1,1,3,,,25257109041.55,609291875.45,,,,,,,,,,,,11166279923.98,37032680840.98,16518751846.69,1474069684.5,5963558221.68,,,,,,10492541850.29,34448921603.16,2583759237.82,1795062518.49,15457114.13,496483248.97,333396.39,5932406.27,2313268684.25,1126680013.95,742195106.47,,1306256297.61,,3175131418.03,-861862733.78,16041983452.55,,5591255169.58,22207438622.13,-228368811.1959,14166233424.98,2930427373.58,313036047.35,6259847324.48,23356508123.04,-1149069500.91,66588921.58,639415924.71,24640839263.19,25280255187.9,574200000.0,574200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20221027,20221027,20220930,1,1,3,,,30188816763.26,173219195.16,,,,,,,,,,,,1590707023.84,31952742982.26,27137835114.84,3928498771.22,963415689.11,,,,,,1589774209.58,33619523784.75,-1666780802.49,30361834.05,17821930.0,1858499.64,568310.57,,50610574.26,441122337.72,388036270.23,35040000.0,6001975.45,,870200583.4,-819590009.14,7182874203.86,,7180306.6,7215774510.46,-2536127515.3077,4382642455.29,573144466.89,169498750.0,33406600.53,4989193522.71,2226580987.75,12836427.96,-246953395.92,6713406134.44,6466452738.52,25720000.0,25720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000033.SZ,20221027,20221027,20220930,1,1,3,,,39418754.6,,,,,,,,,,,,,1043967.0,40462721.6,4172896.59,13384552.76,1955977.33,,,,,,8752930.71,28266357.39,12196364.21,,,,,,,,5000000.0,,,,5000000.0,-5000000.0,,,,,5319690.3,,,,,,,,7196364.21,9515436.13,16711800.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20221029,20221029,20220930,1,1,3,,,93742148702.09,188323672.81,,,,,,,,,,,,81751345.7,94012223720.6,89819896135.05,1146577724.71,777051806.18,,,,,,1036169681.24,92779695347.18,1232528373.42,,6715310.0,77876939.55,2940081.53,,87532331.08,163232177.34,101327042.44,,,,264559219.78,-177026888.7,15556700938.08,,,15713867142.31,856262810.2332,15951733014.11,712159953.44,,147289742.85,16811182710.4,-1097315568.09,70199327.28,28385243.91,3910543337.86,3938928581.77,157166204.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20221029,20221029,20220930,1,1,3,,,2837919231.85,83443239.83,,,,,,,,,,,,289408639.64,3210771111.32,1742110169.4,1064805561.6,225629937.68,,,,,,176890532.85,3209436201.53,1334909.79,,36253497.81,672617.02,17868870.67,,54794985.5,1883993124.4,302250000.0,,,,2186243124.4,-2131448138.9,1933346467.62,,1006926944.43,2948644062.38,-2078586078.5422,1529564769.64,496140727.84,,1192243441.66,3217948939.14,-269304876.76,49427784.38,-2349990321.49,3145909969.21,795919647.72,8370650.33,8370650.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20221027,20221027,20220930,1,1,3,,,540327776.01,2960842.3,,,,,,,,,,,,179941917.63,723230535.94,214014807.76,100174159.45,214136527.47,,,,,,182089023.16,710414517.84,12816018.1,,3570000000.0,40022181.76,10000.0,,3610032181.76,469682.19,3035000000.0,,,,3035469682.19,574562499.57,,,,,407084736.81,360250000.0,157697988.87,,,517947988.87,-517947988.87,16808.15,69447336.95,2110805664.0,2180253000.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20221026,20221026,20220930,1,1,3,,,511824244.17,326068386.0,,,,,,,,,,,,51126014.48,889018644.65,531846641.95,95805295.46,13363876.54,,,,,,29046254.5,670062068.45,218956576.2,,,42360748.95,,,42360748.95,2813951.29,355929274.61,,,,358743225.9,-316382476.95,1021949358.06,,,1021949358.06,,897247723.08,12257015.22,,,909504738.3,112444619.76,638612.43,15657331.44,689604633.59,705261965.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000038.SZ,20221029,20221029,20220930,1,1,3,,,1890178259.85,19145547.07,,,,,,,,,,,,117455674.28,2026779481.2,1720461314.94,39199585.03,26739337.67,308237829.83,,,,,54445109.18,2149083176.65,-122303695.45,,4999990.0,,,106918.33,5106908.33,4151743.74,,,,,4151743.74,955164.59,11000000.0,,1130927.39,12180927.39,83885711.4292,3929326.06,942087.08,,2105743.02,6977156.16,5203771.23,-7045.53,-116151805.16,293133944.19,176982139.03,50000.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000039.SZ,20221028,20221028,20220930,1,1,3,,,111746788000.0,4066697000.0,,,,,,,,,,,,2503453000.0,118316938000.0,92930260000.0,9237230000.0,4933961000.0,,,,,,2996579000.0,110098030000.0,8218908000.0,71631000.0,3828274000.0,672954000.0,517642000.0,407248000.0,5497749000.0,2096641000.0,9397495000.0,43036000.0,650875000.0,,12188047000.0,-6690298000.0,10415932000.0,2500000000.0,3458998000.0,18910249000.0,3507343328.1316,12044637000.0,4137555000.0,,599869000.0,18782061000.0,128188000.0,665598000.0,2322396000.0,16529988000.0,18852384000.0,2535319000.0,2535319000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000040.SZ,20221027,20221027,20220930,1,1,3,,,2094467331.46,207354477.85,,,,,,,,,,,,38909109.41,2340730918.72,1721223231.34,70030813.26,86020010.36,,,,,,99565958.42,1976840013.38,363890905.34,15409384.28,,,12000000.0,74300.0,27483684.28,190104507.2,13700000.0,,,,203804507.2,-176320822.92,420300000.0,,776036.7,421076036.7,,447636253.9,25680286.26,,139998280.83,613314820.99,-192238784.29,570263.63,-4098438.24,399494255.91,395395817.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20221027,20221027,20220930,1,1,3,,,3697655601.7,146782642.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,169885917.79,4014324162.17,2264016100.32,395961847.02,483307090.27,0.0,0.0,0.0,0.0,0.0,386389305.18,3529674342.79,484649819.38,2162981202.96,12284979.17,31947044.52,624520.0,0.0,2207837746.65,1060899.55,0.0,0.0,2161000000.0,0.0,2162060899.55,45776847.1,481000000.0,,1115228982.46,1596228982.46,-188487767.5537,2227545468.6,739588238.9,0.0,45232381.04,3012366088.54,-1416137106.08,198457.0,-885511982.6,2448231105.14,1562719122.54,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000045.SZ,20221029,20221029,20220930,1,1,3,,,2044749583.04,102084755.82,,,,,,,,,,,,223098022.41,2369932361.27,1962651670.28,187871082.89,27776039.08,,,,,,75731785.57,2254030577.82,115901783.45,795000000.0,27930000.0,6259724.7,2776.7,,829192501.4,40142302.73,,,650000001.0,,690142303.73,139050197.67,50572000.0,,,50572000.0,44246873.4682,,48703785.07,,,48703785.07,1868214.93,1492953.49,258313149.54,302408433.72,560721583.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000046.SZ,20221031,20221031,20220930,1,1,3,,,767356947.5,11199484.57,,,,4290719643.74,,23611686.95,,542367242.25,,-478396440.55,,1483426081.87,6967476093.84,288454395.71,1084126071.83,692490284.63,190615136.05,,2026606695.91,741633887.78,,1952950116.02,7033659951.63,-66183857.79,24800.0,1850391348.4,237969924.36,47595066.95,,2135981139.71,95325919.71,2169276577.17,,48264994.57,,2312867491.45,-176886351.74,159639410.87,,13746681.99,173386092.86,4471355395.18,251419123.27,52141342.97,,231315036.83,534875503.07,-361489410.21,142701900.98,-461857718.76,2894027290.48,2432169571.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20221031,20221031,20220930,1,1,3,,,5424312347.37,53967081.32,,,,,,,,,,,,122863252.38,5601142681.07,4175805965.56,301314680.79,337823101.21,,,,,,104906112.93,4919849860.49,681292820.58,4523301692.04,,6787096.76,57393.71,53921493.95,4584067676.46,1256521276.96,1500000.0,,4519988149.08,,5778009426.04,-1193941749.58,212000000.0,,,212000000.0,-935217948.56,374886298.34,736224877.39,,14422765.95,1125533941.68,-913533941.68,,-1426182870.68,3515213572.87,2089030702.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000049.SZ,20221028,20221028,20220930,1,1,3,,,16323406711.76,306707923.18,,,,,,,,,,,,220158946.95,16850273581.89,14836887149.55,1217945192.68,199498066.1,,,,,,364334999.75,16618665408.08,231608173.81,1016460945.62,11800000.0,3976947.52,1860940.0,,1034098833.14,973503685.02,10000000.0,,1111710945.62,,2095214630.64,-1061115797.5,3384501704.09,,13544749.79,3548046453.88,-904219793.0033,2119025980.13,312386219.97,,29464231.75,2460876431.85,1087170022.03,25704756.9,283367155.24,223535798.89,506902954.13,150000000.0,150000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20221031,20221031,20220930,1,1,3,,,26844857432.38,879277298.27,,,,,,,,,,,,1172387519.29,28896522249.94,21124113201.86,3230143695.85,673621210.63,,,,,,814664153.88,25842542262.22,3053979987.72,26888937.98,,0.0,202820769.53,,229709707.51,2206967229.34,1195000000.0,,,,3401967229.34,-3172257521.83,15415489248.51,,,15487364248.51,-2021900822.8352,10555046968.02,1038686411.1,,42301403.76,11636034782.88,3851329465.63,304315545.38,4037367476.9,3957533973.19,7994901450.09,71875000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
