ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20101023,20101023,20100930,1,1,3,,,6153401436.0,35128718.0,,,,,,,,,,,,53723130.0,6242253284.0,3386934560.0,478548309.0,564068579.0,,,,,,263503711.0,4693055159.0,1549198125.0,5931485.0,16869160.0,,12616261.0,,35416906.0,1073151622.0,,,,,1073151622.0,-1037734716.0,1377336335.0,,3068624.0,1380404959.0,-210757884.5514,1359930441.0,598251409.0,88556493.0,17738370.0,1975920220.0,-595515261.0,-1294026.0,-85345878.0,635618163.0,550272285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000014.SZ,20101030,20101030,20100930,1,1,3,,,345660785.33,,,,,,,,,,,,,945786.16,346606571.49,189069779.97,30434312.31,85949322.6,,,,,,32988276.83,338441691.71,8164879.78,,,,,,,466813.0,,,,,466813.0,-466813.0,370000000.0,,,370000000.0,-215851279.7306,383000000.0,28737925.98,,,411737925.98,-41737925.98,-1253.87,-34041113.07,364292492.59,330251379.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000015.SZ,20101028,20101028,20100930,1,1,3,,,,,,,,,,,,,,,,42963.41,42963.41,,,,,,,,,45464.85,45464.85,-2501.44,,,,,,,,,,,,,,,,,,14053168.81,,,,,,,,-2501.44,2501.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000016.SZ,20101027,20101027,20100930,1,1,3,,,13160180103.69,182005443.08,,,,,,,,,,,,294359512.85,13636545059.62,11047071989.89,826432712.51,1126160078.88,,,,,,926125534.56,13925790315.84,-289245256.22,69000000.0,95940.0,10529.35,32178187.27,,101284656.62,273522150.82,4800000.0,,69000000.0,,347322150.82,-246037494.2,2917069241.37,,3018010810.99,5935080052.36,-2850281528.0972,3116022190.12,27902889.19,3056053.45,2211303988.22,5355229067.53,579850984.83,-7947148.66,36621085.75,749501416.29,786122502.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000017.SZ,20101028,20101028,20100930,1,1,3,,,140857230.38,254666.0,,,,,,,,,,,,15252809.49,156364705.87,117785046.37,12788271.08,3327212.02,,,,,,14231560.17,148132089.64,8232616.23,,,,,,,2460204.37,,,,,2460204.37,-2460204.37,,,,,-833604058.93,,,,,,,,5772411.86,22232425.07,28004836.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000018.SZ,20101026,20101026,20100930,1,1,3,,,8673135.0,186324.0,,,,,,,387311.0,,,,,1367117.0,10613887.0,2478077.0,2382223.0,1473844.0,,,,,,3708368.0,10042512.0,571375.0,,,3348.0,9739.0,,13087.0,125438.0,,,,,125438.0,-112351.0,,,,,-6058155.0,3000000.0,,,,3000000.0,-3000000.0,-609156.0,-3150132.0,56105626.0,52955494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000019.SZ,20101027,20101027,20100930,1,1,3,,,167544781.39,207258.85,,,,,,,,,,,,15145338.26,182897378.5,131323819.45,25183510.4,8619324.34,,,,,,25676045.49,190802699.68,-7905321.18,,,7156800.48,2718935.0,,9875735.48,84283779.72,1200000.0,,,,85483779.72,-75608044.24,134000000.0,,55796125.4,189796125.4,-63299510.16,144300000.0,8410510.99,,,152710510.99,37085614.41,,-46427751.01,90613421.7,44185670.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000020.SZ,20101026,20101026,20100930,1,1,3,,,531354059.36,,,,,,,,,,,,,15136323.01,546490382.37,409453833.73,23574554.27,7096118.11,,,,,,47073138.76,487197644.87,59292737.5,,,,,,,18431756.33,14300000.0,,,,32731756.33,-32731756.33,224341494.98,,,224341494.98,-48591873.6132,154119677.94,11267613.52,,,165387291.46,58954203.52,,85515184.69,27153099.93,112668284.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000021.SZ,20101029,20101029,20100930,1,1,3,,,16434993060.13,22883935.19,,,,,,,,,,,,124085701.28,16581962696.6,15378719605.29,511771015.23,63761516.9,,,,,,294852726.83,16249104864.25,332857832.35,,26400673.4,24692814.0,1153894.36,,52247381.76,200184015.46,149280.0,,,,200333295.46,-148085913.7,1327107059.87,,,1329132059.87,-353717578.3812,887428806.01,179146954.15,,178566878.87,1245142639.03,83989420.84,3225212.03,271986551.52,1644346846.3,1916333397.82,2025000.0,2025000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000023.SZ,20101023,20101023,20100930,1,1,3,,,565626725.72,,,,,,,,,,,,,18727864.74,584354590.46,390338453.61,40495292.95,41618410.34,,,,,,33662528.22,506114685.12,78239905.34,,,,174150.0,,174150.0,6384300.63,,,,,6384300.63,-6210150.63,297500000.0,,,297500000.0,-59066666.7493,345500000.0,18632862.3,,,364132862.3,-66632862.3,,5396892.41,75302737.35,80699629.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000024.SZ,20101019,20101019,20100930,1,1,3,,,9768811329.0,15311948.0,,,,,,,,,,,,1991535324.0,11775658601.0,9334463626.0,512454736.0,2330350396.0,,,,,,1836456513.0,14013725271.0,-2238066670.0,,,360094.0,90097.0,171724601.0,172174792.0,22039532.0,28125469.0,,1971145.0,,52136146.0,120038646.0,6859617476.0,,,7350291381.0,-5339059215.9634,1773897397.0,525785040.0,256640389.0,871199830.0,3170882267.0,4179409114.0,-14674492.0,2046706598.0,8775661067.0,10822367665.0,490673905.0,490673905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20101021,20101021,20100930,1,1,3,,,314731727.98,,,,,,,,,,,,,56227513.58,370959241.56,276748621.5,36537553.59,14241492.18,,,,,,62275409.75,389803077.02,-18843835.46,,,462060.23,50649.0,,512709.23,382715.0,546873.15,,,,929588.15,-416878.92,20500000.0,,207573.28,20707573.28,-27793491.0133,14663318.0,4929556.31,,,19592874.31,1114698.97,-2610.6,-18148626.01,72376177.95,54227551.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20101021,20101021,20100930,1,1,3,,,1401308543.97,623119.27,,,,,,,,,,,,8915624.72,1410847287.96,1130704968.19,128977388.33,68102842.86,,,,,,141246457.27,1469031656.65,-58184368.69,430.99,,,15082340.0,,15082770.99,34499514.29,7942195.0,,,,42441709.29,-27358938.3,520540850.0,,,520540850.0,-122880008.5995,385000000.0,50609192.1,,1028437.8,436637629.9,83903220.1,-52173.97,-1692260.86,95701580.19,94009319.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000027.SZ,20101029,20101029,20100930,1,1,3,,,10835502572.37,17022552.29,,,,,,,,,,,,707291062.47,11559816187.13,6539009489.17,357503206.05,1301682940.89,,,,,,1034203087.71,9232398723.82,2327417463.31,3039115.23,521692818.0,52963292.14,169759840.0,,747455065.37,828109117.18,0.0,,88586459.93,,916695577.11,-169240511.74,915920000.0,1992800000.0,,2909920000.0,-2860970602.7456,4293749561.51,957193541.09,88026600.0,123300.0,5251066402.6,-2341146402.6,-11377447.2,-194346898.23,3673002067.47,3478655169.24,1200000.0,1200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000028.SZ,20101023,20101023,20100930,1,1,3,,,9733271603.2,844711.99,,,,,,,,,,,,148254313.85,9882370629.04,8802814136.9,271421983.31,216795788.25,,,,,,304826588.67,9595858497.13,286512131.91,,,8271829.94,5574171.08,325415.0,14171416.02,133067434.39,13337330.0,10976615.51,66085417.9,,223466797.8,-209295381.78,1298635652.93,,13294996.81,1311930649.74,-129570026.358,1235465730.35,70737430.86,,24333723.3,1330536884.51,-18606234.77,-2701.01,58607814.35,579471913.48,638079727.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000029.SZ,20101029,20101029,20100930,1,1,3,,,880715940.54,,,,,,,,,,,,,106513588.23,987229528.77,986625409.46,67214608.81,78459202.03,,,,,,103282905.99,1235582126.29,-248352597.52,,2553452.35,10151732.0,41110.0,,12746294.35,2071731.6,159240.0,,,,2230971.6,10515322.75,664800000.0,,,664800000.0,-566150515.6328,363333530.69,40092880.32,,,403426411.01,261373588.99,-350430.82,23185883.4,386102533.51,409288416.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20101028,20101028,20100930,1,1,3,,,,,,,,,,,,,,,,1148183.16,1148183.16,,662028.14,0.0,,,,,,426282.17,1088310.31,59872.85,40000.0,80000.0,,,,120000.0,,,,,,,120000.0,,,,,16372203.38,,,,,,,,179872.85,22401.22,202274.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20101023,20101023,20100930,1,1,3,,,1262499332.45,6823212.39,,,,,,,,,,,,2899857144.99,4169179689.83,2309013398.19,145494831.32,298997394.72,,,,,,3829227710.29,6582733334.52,-2413553644.69,,120199950.06,58574151.51,8515478.41,,187289579.98,10222775.01,159204000.0,,,,169426775.01,17862804.97,3633000000.0,,,3633000000.0,-2827893685.122,1455000000.0,265489193.99,,14362037.5,1734851231.49,1898148768.51,-19189.27,-497561260.48,1334201830.88,836640570.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20101027,20101027,20100930,1,1,3,,,1151845910.37,35040636.12,,,,,,,,,,,,21780579.72,1208667126.21,991013937.0,73915132.56,60409794.64,,,,,,67583816.6,1192922680.8,15744445.41,,1739738.09,13995264.71,238359.64,,15973362.44,11780269.13,31314030.3,,,,43094299.43,-27120936.99,,,,,-19357676.7742,20221186.43,23786141.84,45000.0,,44007328.27,-44007328.27,-1411913.29,-56795733.14,337932488.51,281136755.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000033.SZ,20101030,20101030,20100930,1,1,3,,,51619249.09,,,,,,,,,,,,,13883218.71,65502467.8,6009707.95,10948773.21,6629298.6,,,,,,31108218.0,54695997.76,10806470.04,,,,,,,1501974.73,,,,,1501974.73,-1501974.73,40000000.0,,,40000000.0,-42415849.68,4000000.0,7636530.0,,,11636530.0,28363470.0,,37667965.31,41154761.0,78822726.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20101025,20101025,20100930,1,1,3,,,293254640.93,,,,,,,,,,,,,14159712.9,307414353.83,228168147.05,27354311.0,10181239.82,,,,,,50387029.6,316090727.47,-8676373.64,,172959.9,16727.91,25900.0,,215587.81,1864342.4,119655.0,,,,1983997.4,-1768409.59,,,,,-474787165.9496,,,,,,,,-10444783.23,26520025.62,16075242.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000035.SZ,20101025,20101025,20100930,1,1,3,,,372722.0,,,,,,,,,,,,,603210.88,975932.88,63283.7,5800.0,396749.29,,,,,,506364.52,972197.51,3735.37,,,,,,0.0,,,,,,,0.0,,,,,5115636.47,,,,,,,,3735.37,589276.09,593011.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20101027,20101027,20100930,1,1,3,,,1254684166.83,,,,,,,,,,,,,284452420.72,1539136587.55,244645943.08,25590534.26,148268337.44,,,,,,274634008.15,693138822.93,845997764.62,,40000000.0,110287.0,,48450000.0,88560287.0,1181665.0,4530828.3,466782039.35,,,472494532.65,-383934245.65,240000000.0,,,267966560.0,458682492.2682,568760000.0,21495390.0,,,590255390.0,-322288830.0,,139774688.97,1341411918.64,1481186607.61,27966560.0,27966560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20101022,20101022,20100930,1,1,3,,,1736722844.79,,,,,,,,,,,,,54029970.84,1790752815.63,1646427123.93,65778115.87,97501132.13,,,,,,72131406.95,1881837778.88,-91084963.25,,,,11633762.5,34730422.0,46364184.5,52743798.42,60457857.0,,,,113201655.42,-66837470.92,2919000000.0,,,2919000000.0,-1009558312.99,2551120000.0,111984720.86,,,2663104720.86,255895279.14,-3374.79,97969470.18,356362100.63,454331570.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000038.SZ,20101030,20101030,20100930,1,1,3,,,105503179.3,,,,,,,,,,,,,132141704.47,237644883.77,210295951.69,1446615.54,41782966.25,,,,,,64445128.02,317970661.5,-80325777.73,,,,,,,47875.0,50093379.0,,,,50141254.0,-50141254.0,,,,50000000.0,-83146068.9388,,50500000.0,,5197760.05,55697760.05,-5697760.05,,-136164791.78,144800392.95,8635601.17,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000039.SZ,20101028,20101028,20100930,1,1,3,,,30326221000.0,862403000.0,,,,,,,,,,,,358360000.0,31546984000.0,30098044000.0,1796816000.0,1149744000.0,,,,,,2364612000.0,35409216000.0,-3862232000.0,,12066000.0,26074000.0,5093000.0,,43233000.0,801583000.0,425338000.0,419152000.0,,,1646073000.0,-1602840000.0,14557306000.0,,,14963102000.0,-8741452560.1704,8370667000.0,709929000.0,,,9080596000.0,5882506000.0,-129856000.0,287578000.0,4396525000.0,4684103000.0,405796000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000040.SZ,20101026,20101026,20100930,1,1,3,,,817461372.63,,,,,,,,,,,,,198987964.32,1016449336.95,177994622.93,84530441.13,67231410.27,,,,,,128826062.29,458582536.62,557866800.33,29882182.16,,35845825.23,51267209.44,,116995216.83,14253833.96,100000000.0,,,,114253833.96,2741382.87,420284865.37,,,420284865.37,541784428.5256,704100000.0,21829395.88,,,725929395.88,-305644530.51,,254963652.69,280272407.64,535236060.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20101022,20101022,20100930,1,1,3,,,1208845980.23,,,,,,,,,,,,,70611654.91,1279457635.14,642949997.97,86148652.36,144716827.69,,,,,,101047930.42,974863408.44,304594226.7,,313142500.0,7128828.47,277809.73,,320549138.2,5217000.21,4011083.99,,,,9228084.2,311321054.0,179000000.0,,,179000000.0,-577943707.3571,250000000.0,129646752.52,,,379646752.52,-200646752.52,-110431.78,415158096.4,1364093526.48,1779251622.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000045.SZ,20101029,20101029,20100930,1,1,3,,,463867256.46,35121279.69,,,,,,,,,,,,2865007.18,501853543.33,415815568.84,40256543.51,26327997.27,,,,,,38115960.51,520516070.13,-18662526.8,,10586541.05,3319741.29,70685.24,,13976967.58,97386929.29,,,35454.89,,97422384.18,-83445416.6,174784468.3,,1500000.0,1007384464.0,-119547949.9693,228000000.0,4472782.5,,678255.2,233151037.7,774233426.3,28752.35,672154235.25,101340314.95,773494550.2,831099995.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000046.SZ,20101028,20101028,20100930,1,1,3,,,1594998975.06,2118630.19,,,,,,,,,,,,598707116.81,2195824722.06,1232626107.49,156999041.45,300301562.36,,,,,,3104030786.95,4793957498.25,-2598132776.19,,,,55800.0,,55800.0,6522315.07,272624120.0,,,,279146435.07,-279090635.07,1195000000.0,,60001517.64,2382595817.64,-2593669351.0019,1025800000.0,517314573.66,,90198910.12,1633313483.78,749282333.86,-7715.53,-2127948792.93,4538865320.98,2410916528.05,1127594300.0,1058329500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000047.SZ,20101027,20101027,20100930,1,1,3,-28833852.03,25177561.2,,,,,,,,,,,,,,19.63,19.63,,215623.1,11595.69,,,,,,47887.96,275106.75,-275087.12,,,,,,,,,,,,,,,,284967.96,284967.96,25178261.57,,,,,,284967.96,,9880.84,,,,,,,194268.15,3187500.0,,,,,,,,,,,-1467.89,903.45,,-275087.12,,,,9880.84,,,,,,26158.64,16277.8,,,0
000048.SZ,20101025,20101025,20100930,1,1,3,,,812717358.98,37304.02,,,,,,,,,,,,25690121.39,838444784.39,662969252.44,58914882.94,47389924.05,,,,,,59680712.88,828954772.31,9490012.08,,,,625708.0,,625708.0,34696305.45,,,,,34696305.45,-34070597.45,50273505.7,,,50273505.7,-71148790.2715,70070943.49,8165669.4,980000.0,,78236612.89,-27963107.19,-51461.37,-52595153.93,114007014.03,61411860.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20101029,20101029,20100930,1,1,3,,,690982976.64,,,,,,,,,,,,,15053563.11,706036539.75,561046699.31,86422382.24,47256538.16,,,,,,46399379.47,741124999.18,-35088459.43,,,,363973.0,,363973.0,34366711.06,2925000.0,,,,37291711.06,-36927738.06,261586150.14,,78419039.32,346251637.68,-75892180.4388,215664459.23,10883890.5,6250000.0,64243414.53,290791764.26,55459873.42,-445331.57,-17001655.64,53533148.26,36531492.62,6246448.22,6246448.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20101022,20101022,20100930,1,1,3,,,2106327005.33,175847490.67,,,,,,,,,,,,69676360.3,2351850856.3,1737718476.08,232883330.73,84366695.96,,,,,,152671500.34,2207640003.11,144210853.19,12173732.06,,,15090.0,,12188822.06,1019407940.04,102000000.0,,119245018.26,,1240652958.3,-1228464136.24,1461479592.61,,70000000.0,1783479592.61,-1615986191.6802,848268478.52,126625655.68,,3489590.35,978383724.55,805095868.06,,-279157414.99,1187834884.98,908677469.99,252000000.0,252000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000055.SZ,20101023,20101023,20100930,1,1,3,,,676277711.55,911118.43,,,,,,,,,,,,50998734.38,728187564.36,593334918.52,51700696.12,42721607.59,,,,,,87939410.72,775696632.95,-47509068.59,,854089.54,3176516.97,2372184.95,,6402791.46,36566978.97,,,,,36566978.97,-30164187.51,607000000.0,,,947499960.0,-109021248.1415,580000000.0,13606869.75,,4532102.2,598138971.95,349360988.05,-20146.53,271667585.42,210823550.83,482491136.25,340499960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000056.SZ,20101028,20101028,20100930,1,1,3,,,10285237.31,,,,,,,,,,,,,29343876.55,39629113.86,522783653.05,13925129.86,1401111.36,,,,,,171943668.9,710053563.17,-670424449.31,,,,13846125.0,,13846125.0,117777.0,,,,,117777.0,13728348.0,1335000000.0,,270000.0,1335270000.0,-825091265.28,427410000.0,45363916.2,,,472773916.2,862496083.8,,205799982.49,18673470.06,224473452.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
