ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20250819,20250819,20250630,1,1,2,64496634.0,117320748.0,6458486900.0,26546457.0,,,,,,,,,,,,58111672.0,6543145029.0,4695126967.0,1026148525.0,231840277.0,,,,,,205333993.0,6158449762.0,384695267.0,,1900454000.0,2803053.0,5102179.0,,1908359232.0,559400085.0,1922800000.0,,91394917.0,,2573595002.0,-665235770.0,2870829776.0,,,2870829776.0,-169379552.0,2571038441.0,132969154.0,,279585532.0,2983593127.0,-112763351.0,3716565.0,-389587289.0,3367873386.0,2978286097.0,,,,57849726.0,587430334.0,75015638.0,6959360.0,,,-4064848.0,,,4451443.0,-30740214.0,-6303968.0,-406973182.0,-345762946.0,258985756.0,,384695267.0,,,,-389587289.0,,,,3853633.0,,2978286097.0,3367873386.0,,,1
000014.SZ,20250830,20250830,20250630,1,1,2,-19143110.54,198634.76,180029134.04,2855287.63,,,,,,,,,,,,4086129.73,186970551.4,24937895.82,15500733.36,8198237.55,,,,,,81651620.61,130288487.34,56682064.06,,,,4093.15,,4093.15,65398.55,,,,,65398.55,-61305.4,,,,,133935278.99,,,,2407608.0,2407608.0,-2407608.0,,54213150.66,365604425.87,419817576.53,,,,,4440605.66,,724278.64,,,,33897.89,,,-496080.52,-4172299.72,-13225408.07,-819521.57,86917989.1,,56682064.06,,,,54213150.66,,,83640.77,2139437.66,,419817576.53,365604425.87,,,1
000016.SZ,20250829,20250829,20250630,1,1,2,-497119077.09,320688430.62,4368084284.49,56567647.38,,,,,,,,,,,,215519884.28,4640171816.15,4056223786.07,735398262.13,172911436.91,,,,,,351261761.97,5315795247.08,-675623430.93,858150.68,210644253.53,12662010.65,73915123.88,4221401.0,302300939.74,230479770.06,,,21122140.0,,251601910.06,50699029.68,5540288536.51,,1386679814.26,6929968350.77,,5026999842.01,268919859.68,926283.41,1296921506.67,6592841208.36,337127142.41,7018961.86,-280778296.98,2783177476.45,2502399179.47,3000000.0,3000000.0,,85403855.86,220353011.4,23917196.86,70142033.93,,,-31513481.94,955602.12,-173409194.85,-540347018.43,6266494.74,203196489.95,133699360.03,-142879274.45,-479972018.38,,-675623430.93,,,,-280778296.98,,,117092417.76,24890541.8,,2502399179.47,2783177476.45,,,0
000017.SZ,20250819,20250819,20250630,1,1,2,18925199.69,258062.61,453006079.49,,,,,,,,,,,,,21041416.67,474047496.16,489626365.63,5325697.91,6578622.2,,,,,,11020232.91,512550918.65,-38503422.49,,,,,,,10358.0,,,,,10358.0,-10358.0,15000000.0,,18154754.41,33154754.41,-20586606.4259,650000.0,176043.87,,15025000.0,15851043.87,17303710.54,-434835.64,-21644905.59,80799494.57,59154588.98,,,,606085.62,169469.86,,,,,,,,,-216655.12,,-159283018.54,56358857.09,44328648.93,,-38503422.49,,,,-21644905.59,,,,622068.0,,59154588.98,80799494.57,,,1
000018.SZ,20250830,20250830,20250630,1,1,2,-2418696.86,224.97,,,,,,,,,,,,,,975818.8,975818.8,,564326.48,,,,,,,450928.53,1015255.01,-39436.21,,,,,,,,,,,,,,,,,,,,,,,,,,-39436.21,90128.95,50692.74,,,,,,,,,,,,,,,,0.0,,,,-39436.21,,,,-39436.21,,,,,,50692.74,90128.95,,,1
000019.SZ,20250820,20250820,20250630,1,1,2,175978271.28,19134024.49,2515459297.68,2001200.56,,,,,,,,,,,,173603846.0,2691064344.24,1443488394.47,171799129.01,107439103.32,,,,,,231059150.63,1953785777.43,737278566.81,,,,77797545.09,1718711.71,79516256.8,31884430.85,,,,,31884430.85,47631825.95,1077015327.03,,,1077015327.03,565129143.9981,1653752375.98,188876399.22,,5323196.47,1847951971.67,-770936644.64,-59820.3,13913927.82,158935342.85,172849270.67,,,,41283621.1,56850288.74,15713200.6,4257789.16,,,-19952880.86,15786.79,,4462721.92,-1882996.58,-184876.57,526841580.03,162945770.18,-269427740.89,,737278566.81,,,,13913927.82,,,,21244007.42,,172849270.67,158935342.85,,,1
000020.SZ,20250819,20250819,20250630,1,1,2,14339974.11,-762623.09,378998190.72,1505767.56,,,,,,,,,,,,6673771.42,387177729.7,392270351.75,29797799.8,7269199.05,,,,,,18258750.56,447596101.16,-60418371.46,210000000.0,,403645.27,,,210403645.27,1316170.78,,,210000000.0,,211316170.78,-912525.51,,,,,-72094158.8612,,,,,,,616000.09,-60714896.88,113151528.93,52436632.05,,,,,2877858.27,857259.18,346162.08,,,,,,-403645.27,35856.0,,-17447394.72,-98766339.63,38504521.61,,-60418371.46,,,,-60714896.88,,,,,,142195763.98,202910660.86,,,1
000021.SZ,20250828,20250828,20250630,1,1,2,600230676.48,-335092830.71,7473552337.9,370053038.4,,,,,,,,,,,,180790247.5,8024395623.8,4720079905.82,1293208621.27,353275348.25,,,,,,201499190.99,6568063066.33,1456332557.47,,517610369.0,35545391.51,2497089.78,,555652850.29,556542734.07,641611000.0,,,,1198153734.07,-642500883.78,11036928996.87,,3400176909.07,15628938054.96,1127454431.6329,11008549499.98,380447477.5,103330000.5,2139641137.43,13528638114.91,2100299940.05,173564906.68,3087696520.42,1858150513.92,4945847034.34,1191832149.02,1118609821.0,,-88713.66,359232954.54,12601088.04,21801393.85,,,-6459742.34,,224679105.81,28953840.9,-20943230.78,20142488.29,239783711.13,-51330260.93,305593353.41,,1456332557.47,,,,3087696520.42,,,185181.97,3532639.1,,4945847034.34,1858150513.92,,,1
000025.SZ,20250822,20250822,20250630,1,1,2,81630658.94,2287888.06,1007896076.0,37295.38,,,,,,,,,,,,87779185.34,1095712556.72,787104493.07,26278872.85,33435410.9,,,,,,94087448.23,940906225.05,154806331.67,,341019153.51,1355298.39,30583.15,,342405035.05,5475969.23,570171410.96,,402612.58,,576049992.77,-233644957.72,184500000.0,,,184500000.0,89092931.2963,151600000.0,45218183.69,,730323.63,197548507.32,-13048507.32,,-91887133.37,301275968.63,209388835.26,,,,312882.35,23663133.98,439109.16,6998892.59,,,123104.39,,2801386.05,-6028215.73,9769.28,-884715.42,62334134.05,-101367058.55,76396612.89,,154806331.67,,,,-91887133.37,,,,6088749.63,,209388835.26,301275968.63,,,1
000026.SZ,20250823,20250823,20250630,1,1,2,82445500.03,1830010.5,1918518666.4,765302.02,,,,,,,,,,,,20316713.59,1939600682.01,1117286716.61,295806175.23,123135450.22,,,,,,151881532.88,1688109874.94,251490807.07,104282319.06,,297627.16,134782.34,,104714728.56,33910801.03,,,111168651.92,,145079452.95,-40364724.39,140000000.0,,,140000000.0,193853498.6218,120000000.0,165355261.79,,45795435.69,331150697.48,-191150697.48,377371.28,20352756.48,518954177.49,539306933.97,,,,-4008741.85,20339883.04,1441178.28,36795322.8,,,424407.32,,,-742044.98,4768466.33,-2856417.52,141549995.09,-38310215.86,-41644010.52,,251490807.07,,,,20352756.48,,,,49457474.41,,539306933.97,518954177.49,,,1
000027.SZ,20250828,20250828,20250630,1,1,2,2238276517.36,1292890285.78,20143732180.33,121272187.24,,,,,,,,,,,,408721959.68,20673726327.25,14034623073.78,1477397818.02,829000551.33,,,,,,452914725.05,16793936168.18,3879790159.07,,2197013969.76,77210807.6,95489136.15,,2369713913.51,4200185260.86,1371724633.43,,,,5571909894.29,-3202195980.78,6387374573.61,7000000000.0,,18423133473.61,-2113591854.699,12452923877.85,2385022731.67,88395036.54,241521558.35,15079468167.87,3343665305.74,-38907401.96,3982352082.07,9053595153.89,13035947235.96,5035758900.0,5035758900.0,,767735.3,2183441488.31,464129052.89,37888431.81,,,-27914167.07,593330.87,-31135296.96,-328562602.58,,,-224883766.38,-3108025784.94,1289500614.49,,3879790159.07,,,,3982352082.07,,,55930137.68,61561502.91,,13035947235.96,9053595153.89,,,1
000028.SZ,20250830,20250830,20250630,1,1,2,712593802.45,91098772.3,36305841030.95,3574848.22,,,,,,,,,,,,432329310.11,36741745189.28,33253061022.81,1722958625.3,858556250.0,,,,,,892102600.89,36726678499.0,15066690.28,,3912324.06,46021170.13,797830.82,,50731325.01,114399722.07,400000.0,,,,114799722.07,-64068397.06,1019035644.36,,58433568.97,1077469213.33,-1087628445.7829,858727794.62,317389250.32,18307308.84,564191865.61,1740308910.55,-662839697.22,-74564.57,-711915968.57,7123644530.87,6411728562.3,,,,93738902.35,91398240.73,31743440.14,99503790.44,,,-4116939.6,1230693.2,,-180244712.09,-29861240.48,-7098328.96,-671057153.44,-3374451275.03,2665316045.23,,15066690.28,,,,-711915968.57,,,,616292440.25,,6411728562.3,7123644530.87,,,1
000029.SZ,20250828,20250828,20250630,1,1,2,102211870.41,504473.51,107961865.12,14257792.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,120662833.73,242882491.65,79091286.46,31933948.07,65156436.59,0.0,0.0,0.0,0.0,0.0,154123062.11,330304733.23,-87422241.58,0.0,0.0,99669.36,0.0,0.0,99669.36,75475.4,0.0,0.0,110000000.0,0.0,110075475.4,-109975806.04,0.0,,0.0,0.0,,33500586.6,1448749.44,0.0,0.0,34949336.04,-34949336.04,-63892.72,-232411276.38,520910254.44,288498978.06,0.0,0.0,,93013.14,13605503.22,0.0,386870.04,,,0.0,1634.14,-8662388.5,-99669.36,-302510.63,0.0,454142123.69,26902502.38,-676205663.62,,-87422241.58,,,,-232411276.38,,0.0,,0.0,,288498978.06,520910254.44,,,0
000030.SZ,20250828,20250828,20250630,1,1,2,398177580.5,2646684.01,6382561966.94,1306942.27,,,,,,,,,,,,66302927.32,6450171836.53,4992145588.08,1018771534.99,196343507.42,,,,,,304859129.2,6512119759.69,-61947923.16,358242340.56,0.0,160846490.8,894602.14,0.0,519983433.5,183894337.29,0.0,0.0,415000000.0,,598894337.29,-78910903.79,537351760.92,,14213243.7,664046635.84,-248473217.476,534235845.63,305959219.69,36329449.48,27597317.48,867792382.8,-203745746.96,3732970.55,-340871603.36,2081225838.43,1740354235.07,112481631.22,112481631.22,,-3280925.67,210241841.36,35161069.05,9613158.29,,,-1781615.65,,15806640.32,-243801389.19,6251134.5,-8284964.79,-17427437.95,-380420823.25,-102513446.83,,-61947923.16,,,,-340871603.36,,,,17727969.85,,1740354235.07,2081225838.43,,,1
000031.SZ,20250830,20250830,20250630,1,1,2,747624512.49,1025368190.76,11002650753.83,65830115.67,,,,,,,,,,,,3406422400.83,14474903270.33,5293109730.72,854941538.15,1721245875.54,,,,,,3918533645.07,11787830789.48,2687072480.85,144880840.0,37900000.0,78697292.58,56349577.29,,317827709.87,288706951.01,,,275650000.0,,564356951.01,-246529241.14,7114555628.16,,123098300.0,7237653928.16,7348085181.6551,10871163487.81,1391887253.43,115102713.39,514238222.45,12777288963.69,-5539635035.53,-8975798.87,-3108067594.69,26873063587.6,23764995992.91,,,,339647744.45,600451383.41,100388792.97,15428924.36,,,-3498824.8,795373.85,0.0,430480535.49,39475399.95,-158554671.39,5085510321.72,47938969.58,-5667290076.98,,2687072480.85,,,,-3108067594.69,,,33942844.56,49363060.43,,23764995992.91,26873063587.6,0.0,0.0,1
000032.SZ,20250828,20250828,20250630,1,1,2,23329148.3,195677896.04,21239005685.2,120798941.73,,,,,,,,,,,,571147447.73,21930952074.66,21930182399.16,3124549186.39,607946581.02,,,,,,726627120.98,26389305287.55,-4458353212.89,604500.0,,1996124.03,64198168.27,382.45,66799174.75,187439948.35,6662167.46,,901566.52,,195003682.33,-128204507.58,3615057205.15,,1654951.94,3616712157.09,-4574943914.9387,2656807076.26,552747127.14,239877425.3,256151565.73,3465705769.13,151006387.96,4307885.65,-4431243446.86,10298756893.95,5867513447.09,0.0,0.0,,10563483.23,250685183.44,53348612.2,28493913.58,,,1115303.48,-392871.46,,43589188.88,3268707.4,-5375171.39,-472869920.62,-1461608357.41,-3165852267.05,,-4458353212.89,,,,-4431243446.86,,,,37673938.49,,5867513447.09,10298756893.95,,,1
000034.SZ,20250828,20250828,20250630,1,1,2,450952318.81,231439208.0,87169983571.73,8842830.18,,,,,,,,,,,,77115144.12,87255941546.03,84600687888.02,934000513.05,534444599.57,,,,,,682459802.3,86751592802.94,504348743.09,10017416.67,13757779.18,64787897.0,383221.75,,88946314.6,193870785.31,529511140.21,,,,723381925.52,-634435610.92,9081092984.28,,6510000.0,9169416733.07,612787800.5642,8662351533.7,554342516.1,,917649800.94,10134343850.74,-964927117.67,-23032508.39,-1118046493.89,5596074751.7,4478028257.81,81813748.79,150000.0,,56868973.6,38791665.56,19115912.21,5762592.5,,,-383221.75,590938.65,-846309.42,53742352.73,-106342840.34,-47051705.27,-1443266577.77,-1571712413.97,2693791185.66,,504348743.09,,,,-1118046493.89,,,108047678.61,14848985.28,,4478028257.81,5596074751.7,,,1
000035.SZ,20250822,20250822,20250630,1,1,2,215034456.66,214550799.85,2484715477.51,34217841.94,,,,,,,,,,,,105734732.18,2624668051.63,1264084484.09,600875316.69,174870333.91,,,,,,229672120.4,2269502255.09,355165796.54,,10000000.0,7960000.0,419883.67,,18379883.67,419742312.11,,26119870.0,,,445862182.11,-427482298.44,4361879776.63,,701048316.82,5081118093.45,264800938.061,2571170038.86,246852054.1,,716233418.34,3534255511.3,1546862582.15,5335359.76,1479881440.01,265084207.97,1744965647.98,18190000.0,,,-5628709.79,108697467.58,369587511.37,13174192.64,,,64659.95,0.0,3928256.19,-3471030.36,-2007852.12,-1553643.38,-85393666.47,-320400188.41,-180903163.68,,355165796.54,,,,1479881440.01,,,,29486706.51,,1744965647.98,265084207.97,,,1
000036.SZ,20250827,20250827,20250630,1,1,2,9878748.28,12000654.17,221996799.51,,,,,,,,,,,,,74483909.04,296480708.55,170696728.56,78523566.16,27514418.09,,,,,,42574855.1,319309567.91,-22828859.36,,1434496638.51,5074080.24,,,1439570718.75,87992.04,1597642520.16,,,,1597730512.2,-158159793.45,,,,,44322026.3169,,23907975.0,12000000.0,25827836.79,49735811.79,-49735811.79,-2259.15,-230726723.75,1584122592.44,1353395868.69,,,,-156075.21,30112314.02,41970.0,665656.38,,,0.0,0.0,10464386.28,-2333819.92,6181421.05,,-76549087.79,-2900161.57,-11543626.29,,-22828859.36,,,,-230726723.75,,,,1308761.24,,1353395868.69,1584122592.44,,,1
000037.SZ,20250822,20250822,20250630,1,1,2,-25036572.88,1412373.17,154990186.28,,,,,,,,,,,,,10469572.28,165459758.56,145978477.97,60121803.88,12132329.68,,,,,,9480912.54,227713524.07,-62253765.51,15015192.12,8698892.26,8148076.97,62511559.15,,94373720.5,120888761.27,1950000.0,,193645193.91,,316483955.18,-222110234.68,97154742.83,,,97154742.83,-310498048.25,175558036.22,1989966.09,,2142680.0,179690682.31,-82535939.48,-26313.15,-366926252.82,471067121.66,104140868.84,,,,,11460327.94,188865.06,854717.25,,,-1156732.52,,,-13771642.72,,,1846599.47,318259.02,-38073551.74,,-62253765.51,,,,-366926252.82,,,,2876532.54,,104140868.84,471067121.66,,,0
000039.SZ,20250828,20250828,20250630,1,1,2,1763938000.0,506526000.0,84956866000.0,3294162000.0,,,,,,,,,,,,1103564000.0,89354592000.0,70209036000.0,7959927000.0,2846454000.0,,,,,,1184750000.0,82200167000.0,7154425000.0,9972000.0,7923809000.0,243823000.0,164682000.0,11065000.0,8353351000.0,2065784000.0,6929301000.0,4673000.0,462262000.0,,9462020000.0,-1108669000.0,11276855000.0,3500000000.0,90748000.0,16997652000.0,,10729765000.0,1277588000.0,455525000.0,416837000.0,15924190000.0,1073462000.0,-186433000.0,6932785000.0,18985161000.0,25917946000.0,130049000.0,130049000.0,,34843000.0,1579418000.0,171025000.0,40876000.0,,,3136000.0,,6262000.0,63053000.0,-51719000.0,-20331000.0,492286000.0,3454791000.0,-1404597000.0,,7154425000.0,,,,6932785000.0,,,308910000.0,168370000.0,,25917946000.0,18985161000.0,,,0
000042.SZ,20250822,20250822,20250630,1,1,2,185631567.4,230014289.73,6153659092.14,96462143.13,,,,,,,,,,,,48398932.9,6298520168.17,1136078672.15,228927815.52,825855169.78,,,,,,381395321.89,2572256979.34,3726263188.83,777641710.25,13326000.0,,66740.0,115966893.89,907001344.14,2479608.0,165000.0,,1287900000.0,,1290544608.0,-383543263.86,5000000.0,,1787430.37,6787430.37,4203822489.6201,426818680.0,231330301.31,,1776338102.25,2434487083.56,-2427699653.19,-20074.24,915000197.54,3643568465.77,4558568663.31,,,,43421884.58,114322073.45,276151.1,2467268.72,,,14548662.1,61374.77,-134677.72,-231642032.22,-5423245.85,10955396.33,95882051.25,-394668054.1,3649687577.21,,3726263188.83,,,,915000197.54,,,1535097.06,9327805.02,,4558568663.31,3643568465.77,,,1
