ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000014.SZ,20110831,20110831,20110630,1,1,2,10914797.9,8841925.93,148652423.28,,,,,,,,,,,,,2225094.78,150877518.06,146007702.83,17308955.99,31510537.53,,,,,,25830279.28,220657475.63,-69779957.57,,,,,18540.0,18540.0,53849.0,,,,,53849.0,-35309.0,200000000.0,,,200000000.0,-69806206.4326,170000000.0,8838852.78,,,178838852.78,21161147.22,-3073.15,-48657192.5,293354366.7,244697174.2,,,,-58203.19,4182779.01,,3270.0,,,-10600.0,,131318.38,,3484594.26,-31516.4,-16670614.56,-13101207.22,-67466501.68,,-69779957.57,,,,-48657192.5,,,,,,244697174.2,293354366.7,,,0
000015.SZ,20110722,20110722,20110630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14390450.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000016.SZ,20110827,20110827,20110630,1,1,2,-190874019.89,50373009.18,8347235513.35,171455747.39,,,,,,,,,,,,117213527.35,8635904788.09,6659586300.84,616159060.44,652198342.6,,,,,,702423026.09,8630366729.97,5538058.12,,,,1803291.38,,1803291.38,204047766.4,107787702.88,,,,311835469.28,-310032177.9,4233076590.37,,1269634401.11,5507630589.62,351023552.32,1601003120.78,63150611.44,,2859728837.35,4523882569.57,983748020.05,-8858781.8,670395118.47,569524994.01,1239920112.48,4919598.14,4919598.14,,-1555820.13,61815036.49,3736253.32,4130658.83,,,-2367987.15,641804.35,-14666723.6,79052.57,-541235.89,,405636033.66,588457586.06,-899325589.68,,5538058.12,,,,670395118.47,,,,,,1239920112.48,569524994.01,,,0
000017.SZ,20110819,20110819,20110630,1,1,2,26213055.39,16845373.31,94619260.36,,,,,,,,,,,,,11378309.31,105997569.67,83735852.88,7774904.02,4862414.75,,,,,,8310324.46,104683496.11,1314073.56,,,,1267500.0,,1267500.0,39776.42,,,,,39776.42,1227723.58,,,,,-27386415.59,,,,,,,,2541797.14,17756773.58,20298570.72,,,,621799.65,5423686.18,431431.02,,,,,,,,,,-17826231.26,2093816.97,-32488857.7,,1314073.56,,,,2541797.14,,,,,,20298570.72,17756773.58,,,0
000018.SZ,20110830,20110830,20110630,1,1,2,-8261438.0,366102.0,5295137.0,,,,,,,,,,,,,474345.0,5769482.0,452166.0,1623382.0,987685.0,,,,,,1890665.0,4953898.0,815584.0,,,,10000.0,,10000.0,11031.0,,,,,11031.0,-1031.0,,,,,546209.0,,,,,,,-662245.0,152308.0,51786613.0,51938921.0,,,,,1499463.0,26234.0,,,,529.0,,48602.0,6734727.0,,-20219.0,9735.0,-374691.0,546867.0,239673.0,815584.0,,,,152308.0,,,,,,51938921.0,51786613.0,,,0
000019.SZ,20110819,20110819,20110630,1,1,2,7059360.67,5530183.59,177726719.69,49009.53,,,,,,,,,,,,6445884.77,184221613.99,139613835.64,17020987.85,12934545.26,,,,,,22924655.87,192494024.62,-8272410.63,,24800000.0,,13051728.0,,37851728.0,17789197.69,,,,-20000000.0,-2210802.31,40062530.31,65000000.0,,,577499992.4,-66018127.736,52400000.0,5530183.59,,4099501.38,62029684.97,515470307.43,-8344.27,547252082.84,40540179.32,587792262.16,512499992.4,,,-70079.95,5028087.18,2738022.32,390285.88,,,25575.51,,42000.0,265249.23,,,-3328118.84,-15667173.88,-10285802.34,,-8272410.63,,,,547252082.84,,,,,,587792262.16,40540179.32,,,0
000020.SZ,20110819,20110819,20110630,1,1,2,9280724.63,7601931.51,452076662.93,,,,,,,,,,,,,24796515.05,476873177.98,444560216.9,22214509.42,2828520.42,,,,,,22347857.14,491951103.88,-15077925.9,,,,,,,11339162.84,,,,,11339162.84,-11339162.84,155585303.7,,,155585303.7,-24061016.7647,124418515.27,8974493.04,,,133393008.31,22192295.39,80147.48,-4144645.87,113686755.85,109542109.98,,,,,7962362.97,387394.82,263719.08,,,60710.4,,,,524621.88,,-14737179.79,-65105203.65,-34340413.44,4031.94,-15077925.9,,,,,,,,,,,,,,0
000021.SZ,20110831,20110831,20110630,1,1,2,97168313.77,6882341.0,9319293727.89,28781757.13,,,,,,,,,,,,105887766.46,9453963251.48,8683329523.1,484130525.18,68316922.59,,,,,,144840434.29,9380617405.16,73345846.32,,,6074913.6,313040.39,,6387953.99,159298201.77,30829000.0,,,,190127201.77,-183739247.78,3107413216.9,,6400480.11,3189889137.01,-49930997.4375,2048717784.96,109262230.22,,710560000.0,2868540015.18,321349121.83,-9703260.95,201252459.42,1439982060.8,1641234520.22,76075440.0,76075440.0,,-23762228.52,147913344.93,129783.12,6956307.95,,,196787.04,,,-18624392.11,3766108.05,,-233212110.81,164309468.35,-78377876.45,,73345846.32,,,,201252459.42,,,,,,1641234520.22,1439982060.8,,,0
000023.SZ,20110817,20110817,20110630,1,1,2,725633.45,12391529.83,290827664.81,,,,,,,,,,,,,11796323.27,302623988.08,223438947.91,30774279.19,20680815.38,,,,,,21644839.09,296538881.57,6085106.51,0.0,8800000.0,0.0,52000.0,,8852000.0,27308134.5,0.0,0.0,16512000.55,,43820135.05,-34968135.05,328498294.14,,0.0,338498294.14,-64606656.3003,237516415.43,8451254.92,,0.0,245967670.35,92530623.79,,63647595.25,74087496.16,137735091.41,10000000.0,10000000.0,,,11500147.39,364652.3,4073398.64,,,-58334.62,,,,,,8225384.01,-1281986.47,-29855318.02,,6085106.51,,,,63647595.25,,,,,,137735091.41,74087496.16,,,0
000024.SZ,20110809,20110809,20110630,1,1,2,1819731792.0,-72284595.0,8808595910.0,801.0,,,,,,,,,,,,2399907299.0,11208504010.0,9336184478.0,490222480.0,2302125348.0,,,,,,2104914475.0,14233446781.0,-3024942771.0,,,724434.0,22752.0,,747186.0,22562917.0,127821477.0,,22597418.0,,172981812.0,-172234626.0,4240989406.0,,,4292239406.0,-426373736.9483,1445159864.0,638348637.0,279455136.0,,2083508501.0,2208730905.0,-18808577.0,-1007255069.0,8914595308.0,7907340239.0,51250000.0,51250000.0,,-4617.0,14913285.0,77383056.0,9127586.0,,,410994.0,,-15884266.0,-51262110.0,115987773.0,,-5771433459.0,-802331577.0,1650703367.0,,-3024942771.0,,,,-1007255069.0,,,,,,7907340239.0,8914595308.0,,,0
000025.SZ,20110812,20110812,20110630,1,1,2,371137.09,4320901.64,179556003.78,,,,,,,,,,,,,35741630.12,215297633.9,142171643.22,26383310.2,10016897.45,,,,,,29949108.99,208520959.86,6776674.04,,,33574.75,,,33574.75,914244.41,600000.0,,,,1514244.41,-1480669.66,,,28201.1,28201.1,-6442046.8665,11820834.0,3029213.78,,,14850047.78,-14821846.68,-3116.74,-9528959.04,64122979.84,54594020.8,,,,,8005473.9,28749.96,330064.72,,,,,,-3937834.58,,,-1735107.85,2960231.64,-3876592.11,309649.63,6776674.04,,,,,,,,,,,,,,0
000026.SZ,20110817,20110817,20110630,1,1,2,86166842.52,22448012.25,1359710881.45,217481.16,,,,,,,,,,,,4483957.14,1364412319.75,1147963105.94,127811435.42,75126038.21,,,,,,116938459.0,1467839038.57,-103426718.82,,,,86686.6,,86686.6,36216149.4,19107200.0,,,,55323349.4,-55236662.8,510311000.0,,,510311000.0,-130212937.701,616135405.74,50313122.18,,231600.0,666680127.92,-156369127.92,-50095.91,-315082605.45,613455817.52,298373212.07,,,,2256450.85,12155992.2,443724.15,19274937.49,,,-50357.86,,,48985.48,-13136234.66,201516.76,-235695986.96,-48253241.92,50712640.88,,-103426718.82,,,,-315082605.45,,,,,,298373212.07,613455817.52,,,0
000027.SZ,20110819,20110819,20110630,1,1,2,811154382.82,174172734.33,7452127641.21,53186635.16,,,,,,,,,,,,688181041.37,8193495317.74,5038133414.83,294222752.37,812158201.61,,,,,,556059877.61,6700574246.42,1492921071.32,18321977.66,12000000.0,47452312.97,602000.0,,78376290.63,1373539677.05,20000000.0,,18552195.04,,1412091872.09,-1333715581.46,1284022305.38,1992000000.0,178106516.58,3517009821.96,1274776484.0301,589124934.62,277263511.2,95230000.0,488331.0,866876776.82,2650133045.14,-10696946.76,2798641588.24,2739874610.33,5538516198.57,62881000.0,62881000.0,,-3065615.26,655092032.88,44299884.49,3698105.9,,,2820256.44,,,-44844200.45,8384689.26,,-37343824.95,-142593157.25,52194553.64,,1523969841.85,,,,2798641588.24,,,,,,5538516198.57,2739874610.33,,,0
000028.SZ,20110818,20110818,20110630,1,1,2,167725443.34,32690661.36,7001828479.57,738150.65,,,,,,,,,,,,56445783.26,7059012413.48,6399334127.53,220938322.53,176188320.99,,,,,,154874560.67,6951335331.72,107677081.76,2095500.0,1830000.0,17595000.0,2118542.7,,23639042.7,83934660.07,3151909.31,,9698496.42,,96785065.8,-73146023.1,576342900.0,,253511273.99,829854173.99,-238582022.5118,324940493.3,72179366.31,,258530267.94,655650127.55,174204046.44,-546.91,208734558.19,682875873.18,891610431.37,,,,5875651.19,37037616.81,8406252.01,3282239.54,,,-701613.68,70253.22,,-12810289.3,-1903625.93,-1126791.54,-35900764.07,-429302367.94,334334416.75,,107677081.76,,,,208734558.19,,,,,,891610431.37,682875873.18,,,0
000029.SZ,20110827,20110827,20110630,1,1,2,64282433.6,7489726.71,507445488.2,,,,,,,,,,,,,50475255.65,557920743.85,298716478.48,49601871.87,68372545.14,,,,,,56905947.05,473596842.54,84323901.31,,,175000.0,47410.0,,222410.0,2532175.95,,,,,2532175.95,-2309765.95,10000000.0,,,10000000.0,77785966.177,27961200.01,31944767.51,,2000000.0,61905967.52,-51905967.52,-1004543.49,29103624.35,379720636.21,408824260.56,,,,,13475814.12,137389.98,124216.1,,,,,-25479.05,-60599.23,,,66281173.21,-4015032.6,-63365741.53,,84323901.31,,,,29103624.35,,,,,,408824260.56,379720636.21,,,0
000030.SZ,20110809,20110809,20110630,1,1,2,1457274152.87,,,,,,,,,,,,,,,1216792.49,1216792.49,,257367.36,,,,,,,1061174.23,1318541.59,-101749.1,,,,,,,,,,,,,,,,,,-2113030792.21,,,,,,,,-101749.1,221528.27,119779.17,,,,-1680.08,1575.51,,,,,-9589811.36,,,-81165.0,,,,,7893363.9,,-101749.1,,,,-101749.1,,,,,,119779.17,221528.27,,,0
000031.SZ,20110830,20110830,20110630,1,1,2,229198595.29,145927666.92,1962241730.16,16955901.02,,,,,,,,,,,,1280630837.45,3259828468.63,2507613510.79,145691411.7,789339616.39,,,,,,2193880369.45,5636524908.33,-2376696439.7,1303939.6,185757682.69,,1966856.86,,189028479.15,22871033.55,,266535818.95,,,289406852.5,-100378373.35,2410846102.5,,,2802216481.5,-2185323939.1236,1637350000.0,165206652.94,,25440381.96,1827997034.9,974219446.6,-205851.48,-1503061217.93,2829438431.65,1326377213.72,391370379.0,391370379.0,,602735.05,47374435.31,353054.05,3674643.54,,,0.0,9817.28,0.0,-216617664.71,-3815590.96,0.0,-1756152142.69,-191209035.66,-636042953.12,0.0,-2376696439.7,,,,-1503061217.93,,,,,,1326377213.72,2829438431.65,0.0,0.0,0
000032.SZ,20110817,20110817,20110630,1,1,2,25751549.64,3882033.35,845518751.38,16861888.71,,,,,,,,,,,,12920135.48,875300775.57,706489977.35,60639314.18,71875582.79,,,,,,73344756.25,912349630.57,-37048855.0,,,,85668.89,,85668.89,4478281.07,100000000.0,,,,104478281.07,-104392612.18,70000000.0,,,70000000.0,70174421.0748,2000000.0,26508859.36,6585057.43,,28508859.36,41491140.64,-3071509.98,-103021836.52,274871137.93,171849301.41,,,,,11593648.59,5342111.36,1146209.21,,,-25231.16,57783.07,,,-155577.53,,44649221.59,-107324217.63,-21966385.49,,-37048855.0,,,,-103021836.52,,,,,,171849301.41,274871137.93,,,0
000033.SZ,20110806,20110806,20110630,1,1,2,-4049856.26,6138969.99,41584371.43,,,,,,,,,,,,,5214036.81,46798408.24,4853005.14,6923622.34,5140287.78,,,,,,12309814.09,29226729.35,17571678.89,,,,,,,8871049.94,,,,,8871049.94,-8871049.94,,,,,5246596.84,4000000.0,6138969.99,,60000000.0,70138969.99,-70138969.99,,-61438341.04,90903754.49,29465413.45,,,,1553657.18,10505744.27,45953.56,89203.56,,,,,,-1301.3,,,-25826.08,-61263514.91,64629316.47,,17571678.89,,,,-61438341.04,,,,,,29465413.45,90903754.49,,,0
000034.SZ,20110723,20110723,20110630,1,1,2,9985167.76,,195472710.05,,,,,,,,,,,,,19745163.03,215217873.08,156484309.2,22443369.31,7976782.88,,,,,,37734705.1,224639166.49,-9421293.41,,,,587000.0,,587000.0,7540493.73,,,,,7540493.73,-6953493.73,,,,,-22215035.7829,,,,,,,,-16374787.14,65819824.29,49445037.15,,,,-1565.59,1262031.89,62503.14,354878.66,,,170241.58,,,,,,-5993539.52,7981336.33,-23242347.66,,-9421293.41,,,,-16374787.14,,,,,,49445037.15,65819824.29,,,0
000035.SZ,20110822,20110822,20110630,1,1,2,-12584490.02,887.83,230329.0,,,,,,,,,,,,,402542.67,632871.67,31890.2,8000.0,157458.57,,,,,,420378.5,617727.27,15144.4,,,,,,,,,,,,,,,,,,-8944154.45,,,,,,,,15144.4,565310.18,580454.58,,,,-197759.22,1537344.2,143485.54,,,,,,,-24790813.36,,,,49739.25,35856750.18,,15144.4,,,,15144.4,,,,,,580454.58,565310.18,,,0
000036.SZ,20110830,20110830,20110630,1,1,2,72811589.58,10775544.17,117005454.65,,,,,,,,,,,,,61550705.83,178556160.48,118155526.75,20348367.59,295059700.07,,,,,,58325715.0,491889309.41,-313333148.93,,10000000.0,1851767.11,24514.57,,11876281.68,447563.0,,,,,447563.0,11428718.68,30000000.0,,,30000000.0,-788400024.9935,7840000.0,10218841.32,,,18058841.32,11941158.68,,-289963271.57,1692901358.09,1402938086.52,,,,-309262.25,16252864.59,752643.51,173195.14,,,-19514.57,890.0,2040.0,2954046.74,-3437652.91,,-1779416.57,16566792.19,-428076908.55,,-313333148.93,,,,-289963271.57,,,,,,1402938086.52,1692901358.09,,,0
000037.SZ,20110809,20110809,20110630,1,1,2,-91352820.44,89065557.6,1418009918.58,,,,,,,,,,,,,75542660.32,1493552578.9,1321170701.32,56866969.06,44300719.65,,,,,,32725222.12,1455063612.15,38488966.75,,,,4344000.0,,4344000.0,22843360.85,47881000.0,,,,70724360.85,-66380360.85,2379100000.0,,,2379100000.0,-425400526.21,2204000000.0,109011750.54,,,2313011750.54,66088249.46,-3074.21,38193781.15,591386814.04,629580595.19,,,,,103867776.77,1493104.5,113057.34,,,346634.82,,,39857497.48,,,100082240.91,-420110752.49,215126670.26,,38488966.75,,,,38193781.15,,,,,,629580595.19,591386814.04,,,0
000038.SZ,20110813,20110813,20110630,1,1,2,-9705912.22,3321272.57,67468441.63,,,,,,,,,,,,,120232229.03,187700670.66,123249313.57,2366408.54,23360529.85,,,,,,4504657.92,153480909.88,34219760.78,,,,,,,997887.58,,,,,997887.58,-997887.58,38000000.0,,,38000000.0,29045731.54,61000000.0,2862395.35,,5324970.66,69187366.01,-31187366.01,,2034507.19,23125978.79,25160485.98,,,,,92035.15,0.0,0.0,,,0.0,0.0,0.0,,-125706.13,0.0,-18651823.68,-62144052.51,121433947.6,0.0,34219760.78,,,,2034507.19,,,,,,25160485.98,23125978.79,,,0
000039.SZ,20110824,20110824,20110630,1,1,2,2793401000.0,394115000.0,30785201000.0,2088686000.0,,,,,,,,,,,,227162000.0,33101049000.0,31152788000.0,2195235000.0,1309083000.0,,,,,,2605387000.0,37262493000.0,-4161444000.0,,68353000.0,24617000.0,7301000.0,,100271000.0,1083498000.0,295502000.0,49936000.0,,,1428936000.0,-1328665000.0,20968220000.0,,,20968220000.0,-2339638822.9615,12913949000.0,1252464000.0,214000.0,,14166413000.0,6801807000.0,-4728000.0,1306970000.0,3797415000.0,5104385000.0,,,,73709000.0,377755000.0,118322000.0,,,,7041000.0,,88256000.0,-71207000.0,,,-2062311000.0,1720494000.0,-7699962000.0,,-4161444000.0,,,,1306970000.0,,,,,,5104385000.0,3797415000.0,,,0
