ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000020.SZ,20151027,20151027,20150930,1,1,3,,,287471957.64,,,,,,,,,,,,,104728770.98,392200728.62,259502535.91,46694148.75,15916710.01,,,,,,22027295.69,344140690.36,48060038.26,,500000000.0,42833333.35,20000.0,,542853333.35,14542977.61,,,500099356.51,,514642334.12,28210999.23,273598564.67,,,273598564.67,20180644.0123,303673954.4,39318168.08,,,342992122.48,-69393557.81,31906.89,6909386.57,22392147.12,29301533.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000021.SZ,20151029,20151029,20150930,1,1,3,,,9620974475.2,44424148.29,,,,,,,,,,,,130666083.05,9796064706.54,8334331227.99,1130774818.62,198736374.37,,,,,,143942116.47,9807784537.45,-11719830.91,,,6928949.8,1851105.39,,8780055.19,575706394.57,130633700.01,322066104.51,,,1028406199.09,-1019626143.9,11687185071.04,,5121037855.26,16808222926.3,-760722865.7451,11731382651.44,189503055.22,,4478603500.0,16399489206.66,408733719.64,11461094.15,-611151161.02,1927284053.09,1316132892.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000023.SZ,20151030,20151030,20150930,1,1,3,,,595462366.43,,,,,,,,,,,,,23578345.7,619040712.13,473364951.46,69428643.1,26750819.14,,,,,,42807386.98,612351800.68,6688911.45,,,,464828.2,,464828.2,5700800.0,,,,,5700800.0,-5235971.8,274500000.0,,,274500000.0,-32009020.2025,233479051.85,21285766.5,,,254764818.35,19735181.65,,21188121.3,85898171.0,107086292.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000024.SZ,20151027,20151027,20150930,1,1,3,,,38455647263.04,8783.44,,,,,,,,,,,,7881250024.51,46336906070.99,30026820709.97,1540098711.17,7985057195.79,,,,,,9437898948.27,48989875565.2,-2652969494.21,630235033.61,1382.92,70391655.05,269793.1,,700897864.68,21448670.77,792711112.45,10596600.0,746180075.09,,1570936458.31,-870038593.63,14229686423.0,4740901280.52,3385975022.96,23381044293.54,-14793587264.9352,13849496463.48,2808332068.9,203985011.7,18000000.0,16675828532.38,6705215761.16,80931081.8,3263138755.12,22947760259.27,26210899014.39,1024481567.06,1024481567.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20151028,20151028,20150930,1,1,3,,,247996280.49,,,,,,,,,,,,,38803328.28,286799608.77,124429614.48,39164297.75,14756537.59,,,,,,70543619.1,248894068.92,37905539.85,,218400000.0,7787479.44,195140.57,,226382620.01,116392510.74,438400000.0,,,,554792510.74,-328409890.73,24698215.03,,,660198215.03,-303570974.2461,317595765.58,4665177.61,,437000.0,322697943.19,337500271.84,-4.76,46995916.2,80045669.65,127041585.85,635500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20151023,20151023,20150930,1,1,3,,,2710512975.7,,,,,,,,,,,,,66770510.8,2777283486.5,1620192462.33,370380904.77,201711794.01,,,,,,325763307.06,2518048468.17,259235018.33,,,,196417.11,,196417.11,159522254.84,,,,,159522254.84,-159325837.73,1560609499.9,,13500000.0,1574109499.9,-164282302.7404,1367075091.78,112344442.93,,151274743.6,1630694278.31,-56584778.41,1489506.86,44813909.05,114880070.54,159693979.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000027.SZ,20151030,20151030,20150930,1,1,3,,,9661398590.08,28719645.61,,,0.0,,,,,,,,,1055518697.91,10745636933.6,4912031139.51,638254620.58,1494842920.98,,,,,,831531679.15,7876660360.22,2868976573.38,1815364.7,0.0,226955715.46,511863799.5,15757.78,740650637.44,2579565853.0,840524722.3,197513734.84,336505990.18,,3954110300.32,-3213459662.88,4257613372.23,7491470000.0,527013.9,11866660386.13,515301411.3793,9623715503.76,1103815976.83,109322000.0,3865960.1,10731397440.69,1135262945.44,10798856.8,801578712.74,5827454912.06,6629033624.8,117050000.0,117050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000028.SZ,20151024,20151024,20150930,1,1,3,,,20633444697.69,1446726.9,,,,,,,,,,,,66440712.6,20701332137.19,19119988676.85,485136482.02,441876457.82,,,,,,246171370.58,20293172987.27,408159149.92,0.0,0.0,35190000.0,998055.18,0.0,36188055.18,146167376.75,0.0,9452000.0,0.0,,155619376.75,-119431321.57,125722354.87,,0.0,127192354.87,-296484550.9377,61469731.0,154678884.0,1032000.0,42818773.74,258967388.74,-131775033.87,7360.46,156960154.94,854212006.84,1011172161.78,1470000.0,1470000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000029.SZ,20151031,20151031,20150930,1,1,3,,,2016735096.96,,,,,,,,,,,,,92720982.55,2109456079.51,773834438.41,102477692.19,312484510.27,,,,,,116982914.86,1305779555.73,803676523.78,,,350000.0,8250.0,,358250.0,2420488.27,,,,,2420488.27,-2062238.27,314034573.83,,2785000.0,316819573.83,865709933.1564,574477236.26,42373716.76,,,616850953.02,-300031379.19,377800.83,501960707.15,670119849.03,1172080556.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20151029,20151029,20150930,1,1,3,,,3249547992.35,1536839.43,,,,,,,,,,,,109765292.52,3360850124.3,2349952656.85,493938930.61,192345468.55,,,,,,131798873.8,3168035929.81,192814194.49,7190787.24,,319723793.42,279360609.37,,606275190.03,79700441.98,,,,,79700441.98,526574748.05,320000000.0,,,320000000.0,19856630.0362,332733984.0,159617186.14,20241029.02,47168130.53,539519300.67,-219519300.67,-576447.52,499293194.35,563710459.13,1063003653.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20151030,20151030,20150930,1,1,3,,,10845170892.17,100356.49,,,,,,,,,,,,5207608688.53,16052879937.19,5789123627.06,312317738.7,1849679739.11,,,,,,6413203129.03,14364324233.9,1688555703.29,,823160056.76,8199781.08,92335.0,,831452172.84,139389014.97,,13780000.0,,,153169014.97,678283157.87,8580939932.82,2580000000.0,,11949439932.82,1221009330.6167,7755973400.52,1451106386.23,304250857.39,23413636.0,9230493422.75,2718946510.07,-12271.33,5085773099.9,7230386189.34,12316159289.24,788500000.0,788500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20151029,20161026,20150930,1,1,3,,,2279154446.0,88046148.96,,,,,,,,,,,,141998828.31,2509199423.27,2106276818.78,126850107.41,64640199.09,,,,,,170384110.45,2468151235.73,41048187.54,106000000.0,,3361338.89,1219914.55,6255698.57,116836952.01,12374406.01,,,82000000.0,,94374406.01,22462546.0,113523204.18,,20000000.0,133523204.18,41457992.5098,157403397.29,35221270.57,2800000.0,,192624667.86,-59101463.68,5814726.4,10223996.26,363744987.32,373968983.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000033.SZ,20151024,20151024,20150930,1,1,3,,,48263260.09,,,,,,,,,,,,,3694819.83,51958079.92,6505964.35,13738527.19,7284571.21,,,,,,18626516.06,46155578.81,5802501.11,,,,,,,669186.64,,,,,669186.64,-669186.64,,,,,-2475394.4,,8958289.14,,,8958289.14,-8958289.14,,-3824974.67,11430647.58,7605672.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20151028,20151028,20150930,1,1,3,,,323415201.16,,,,,,,,,,,,,5350212.29,328765413.45,269589680.42,43716632.32,6999611.94,,,,,,34015338.07,354321262.75,-25555849.3,82960000.0,10413084.8,,94000.0,,93467084.8,670145.49,,,48000000.0,,48670145.49,44796939.31,,,,,-1550095.1496,2454373.53,259549.5,,,2713923.03,-2713923.03,,16527166.98,29203413.68,45730580.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000035.SZ,20151015,20151015,20150930,1,1,3,,,321681708.7,26727859.69,,,,,,,,,,,,118541243.01,466950811.4,89082067.32,63786402.48,109058248.16,,,,,,45971720.11,307898438.07,159052373.33,,160000000.0,,336652.5,,160336652.5,318393363.24,5100000.0,642762753.36,4050000.0,,970306116.6,-809969464.1,921000000.0,,100567710.08,1021567710.08,-68225441.8113,338250000.0,67544890.71,,104890986.31,510685877.02,510881833.06,,-140035257.71,296698938.22,156663680.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20151031,20151031,20150930,1,1,3,,,155937310.22,167730.99,,,,,,,,,,,,330901052.81,487006094.02,497147584.47,50767185.89,105124194.97,,,,,,372973870.91,1026012836.24,-539006742.22,,267800000.0,1472364.06,,,269272364.06,1776442.0,330100000.0,,,,331876442.0,-62604077.94,1171500000.0,,203476000.0,1374976000.0,-661300465.1672,165000000.0,161517665.9,,,326517665.9,1048458334.1,-70.44,446847443.5,221185499.6,668032943.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20151023,20151023,20150930,1,1,3,,,1123040372.28,,,,,,,,,,,,,497062438.54,1620102810.82,1044522721.52,99957144.37,14266503.05,,,,,,44367889.67,1203114258.61,416988552.21,,,,53134.0,,53134.0,25378214.8,,,,,25378214.8,-25325080.8,2760160000.0,,,2760160000.0,38045026.48,2684000000.0,163143457.69,,,2847143457.69,-86983457.69,220874.05,304900887.77,568494957.02,873395844.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000038.SZ,20151028,20151028,20150930,1,1,3,,,147560725.71,,,,,,,,,,,,,124673.95,147685399.66,87681177.51,3752577.12,17542090.74,,,,,,11115224.78,120091070.15,27594329.51,,,,,,,6098.0,,,,,6098.0,-6098.0,,,,,27151473.0196,,,,,,,,27588231.51,35426126.12,63014357.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000039.SZ,20151028,20151028,20150930,1,1,3,,,51003459000.0,2018170000.0,,,,,,,,,,,,1006319000.0,54027948000.0,47968761000.0,4274978000.0,1569954000.0,,,,,,2178176000.0,55991869000.0,-1963921000.0,16614000.0,251265000.0,324756000.0,1094556000.0,2980000.0,1690171000.0,8257116000.0,165273000.0,307329000.0,,,8729718000.0,-7039547000.0,105219995000.0,,2150000000.0,107645724000.0,-6687177267.6473,94052540000.0,1844210000.0,258798000.0,179577000.0,96076327000.0,11569397000.0,221861000.0,2787790000.0,2935251000.0,5723041000.0,275729000.0,105809000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000040.SZ,20151028,20151028,20150930,1,1,3,,,1363082437.22,,,,,,,,,,,,,25312553.06,1388394990.28,1066137175.12,78580353.35,177621348.32,,,,,,31762108.07,1354100984.86,34294005.42,,,,,,,686674.0,,,,,686674.0,-686674.0,1219505550.0,,,1219505550.0,75231411.7912,1164225599.67,90935880.76,,,1255161480.43,-35655930.43,,-2048599.01,438582180.76,436533581.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20151030,20151030,20150930,1,1,3,,,3993259363.62,,,,,,,,,,,,,116083637.99,4109343001.61,3426480176.18,190143555.66,755179871.84,,,,,,499750437.93,4871554041.61,-762211040.0,,4000000.0,7302960.0,82100.0,,11385060.0,56117582.9,40000.0,3600000.0,,,59757582.9,-48372522.9,4129086409.52,1287000000.0,,5514388393.52,-11437291.8084,1765840000.0,588883116.35,,49065136.44,2403788252.79,3110600140.73,209554.29,2300226132.12,1142028840.27,3442254972.39,98301984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000045.SZ,20151030,20151030,20150930,1,1,3,,,886932725.5,56508663.71,,,,,,,,,,,,46617056.53,990058445.74,807159598.33,98294056.61,24050803.65,,,,,,21060971.22,950565429.81,39493015.93,,46395738.95,3371417.02,5056.09,,49772212.06,13665323.15,,,460096952.42,,473762275.57,-423990063.51,69457976.24,,,69457976.24,-466193992.0091,91030873.93,531694.35,,,91562568.28,-22104592.04,3492348.65,-403109290.97,1098232359.02,695123068.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000046.SZ,20151031,20151031,20150930,1,1,3,,,8967564014.22,4835434.53,,,,,,,-1836109512.49,1745660872.12,,-216534542.74,-893241497.4,2270679796.4,15493378988.62,6116382098.91,956268524.24,2291175224.59,,,,294975022.52,,3318018678.15,12518853903.44,2974525085.18,253559228.83,631659259.56,55747711.93,9487.63,,940975687.95,505589664.73,4251274716.27,,1032000.0,,4757896381.0,-3816920693.05,20763877792.76,9606985922.85,1200613739.24,32857119512.26,,13357514190.89,4017245654.42,,895972111.48,18270731956.79,14586387555.47,101686369.73,13845678317.33,13545756679.1,27391434996.43,1285642057.41,1285642057.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000047.SZ,20161027,20161027,20150930,1,1,3,,,,,,,,,,,,,,,,23.62,23.62,,83937.16,788.75,,,,,,145591.2,230317.11,-230293.49,,,,,,,,,,,,,,,,214955.4,214955.4,318316720.42,,,,,,214955.4,,-15338.09,26851.85,11513.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000048.SZ,20151030,20151030,20150930,1,1,3,,,1664188673.06,,,,,,,,,,,,,25959860.59,1690148533.65,976331077.55,132529286.75,190310756.11,,,,,,107508829.43,1406679949.84,283468583.81,20000000.0,700460000.0,3701828.76,130000.0,,724291828.76,19186385.1,746124800.0,-1155066.1,52000000.0,,816156119.0,-91864290.24,81835724.09,,,84385724.09,196655719.166,109842171.09,8943339.27,2489200.0,,118785510.36,-34399786.27,154471.15,157358978.45,699990026.11,857349004.56,2550000.0,2550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20151027,20151027,20150930,1,1,3,,,6014582353.07,187708796.85,,,,,,,,,,,,230666369.04,6432957518.96,5170743782.92,428458150.54,140401032.46,,,,,,367953329.35,6107556295.27,325401223.69,1227575400.0,,22200960.25,190000.0,,1249966360.25,44964184.32,2667600.0,,990851935.49,,1038483719.81,211482640.44,1764715455.72,,715729188.79,2492944644.51,482078160.6169,2753505181.37,80353069.29,20000000.0,40364147.11,2874222397.77,-381277753.26,-19369113.59,136236997.28,245588272.62,381825269.9,12500000.0,12500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20151031,20151031,20150930,1,1,3,,,8922605546.84,476590955.46,,,,,,,,,,,,519386901.86,9918583404.16,6223413489.72,1303201291.05,183848196.8,,,,,,538251876.9,8248714854.47,1669868549.69,,3234750.0,,827389.09,,4062139.09,641110005.57,,,,,641110005.57,-637047866.48,3168758855.0,,14.07,3168758869.07,-35760110.6064,2217183540.56,197294563.09,,,2414478103.65,754280765.42,12550563.92,1799652012.55,810131128.47,2609783141.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
