ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20240828,20240828,20240630,1,1,2,1321639.46,35137104.55,1009820783.16,3135070.67,,,,,,,,,,,,139985597.08,1152941450.91,1081063241.76,494492566.11,171598817.27,,,,,,142613927.21,1889768552.35,-736827101.44,,,0.0,30742.92,,30742.92,2871482.27,0.0,,,,2871482.27,-2840739.35,394087970.55,,,394087970.55,,217573410.08,284193955.86,245000.0,18445740.54,520213106.48,-126125135.93,134202.79,-865658773.93,2733139135.12,1867480361.19,,,,18374204.33,26670229.44,143544.55,3877212.2,,,-26055.97,66426.65,,-412742.53,-22448666.86,-1246996.21,-412619998.44,-72062362.6,-319590312.7,,-736827101.44,,,,-865658773.93,,,,,,1867480361.19,2733139135.12,,,0
000012.SZ,20240826,20240826,20240630,1,1,2,721298218.0,104616901.0,8467658366.0,32599323.0,,,,,,,,,,,,120575427.0,8620833116.0,5815275525.0,1220487978.0,320331418.0,,,,,,271454050.0,7627548971.0,993284145.0,,140000000.0,5376333.0,21021307.0,,166397640.0,1492512738.0,162800000.0,,26244829.0,,1681557567.0,-1515159927.0,1605003386.0,,458231000.0,2063234386.0,421272727.9403,900033363.0,139192778.0,,86415538.0,1125641679.0,937592707.0,10660765.0,426377690.0,3051261655.0,3477639345.0,,,,41315915.0,579893996.0,73423420.0,4176445.0,,,-4202074.0,,,-1493251.0,-61234259.0,-5056997.0,-429833376.0,-42729653.0,16382029.0,,993284145.0,,,,426377690.0,,,-7380905.0,968661.0,,3477639345.0,3051261655.0,,,1
000014.SZ,20240830,20240830,20240630,1,1,2,54194058.0,377669.87,98112610.98,,,,,,,,,,,,,16283461.71,114396072.69,64519159.97,22231760.8,74574166.89,,,,,,16808375.43,178133463.09,-63737390.4,,,,,,,496203.75,,,,,496203.75,-496203.75,,,,,-15914632.4447,,52281975.56,,2806679.78,55088655.34,-55088655.34,73.21,-119322176.28,565950235.18,446628058.9,,,,,3829677.77,,674752.23,,,,,,,-1403075.71,-510406.52,100761423.49,14057060.89,-238039893.94,,-63737390.4,,,,-119322176.28,,,-193470.61,2514814.13,,446628058.9,565950235.18,,,1
000016.SZ,20240831,20240831,20240630,1,1,2,-1280538154.95,354429278.33,4267852047.59,139455404.7,,,,,,,,,,,,210684546.43,4617991998.72,3502746057.91,862103567.56,226961849.89,,,,,,465518888.49,5057330363.85,-439338365.13,23144979.61,28078887.19,17454288.86,1648546.24,,70326701.9,383427125.49,,,2127401.0,,385554526.49,-315227824.59,9415119545.51,,354016478.39,9769527915.8,-1067895833.66,9327233269.01,270910689.62,126628.99,720237854.7,10318381813.33,-548853897.53,7010247.78,-1296409839.47,5674784349.55,4378374510.08,391891.9,391891.9,,92012866.95,229778679.61,25884982.9,68829106.66,,,-590329.38,2214412.61,179800523.76,-5047444.22,-13013812.53,-45799452.88,-286354098.48,106159668.41,-40111635.54,,-439338365.13,,,,-1296409839.47,,,163079433.18,28010441.12,,4378374510.08,5674784349.55,,,1
000017.SZ,20240827,20240827,20240630,1,1,2,5508028.88,25397.71,208540289.21,,,,,,,,,,,,,12931342.09,221471631.3,257584685.85,4191369.89,6814606.57,,,,,,4209777.81,272800440.12,-51328808.82,,,,,,,38793.99,30000.0,,,,68793.99,-68793.99,,,12098051.76,21848051.76,-39670738.3376,,,,,,21848051.76,,-29549551.05,54148674.4,24599123.35,9750000.0,,,263042.93,97927.25,,,,,,,,,160620.72,,-6197581.61,-32438650.26,-18140601.52,,-51328808.82,,,,-29549551.05,,,,427357.61,,24599123.35,54148674.4,,,1
000018.SZ,20240831,20240831,20240630,1,1,2,-2610904.3,3167.1,,,,,,,,,,,,,,3069378.37,3069378.37,,1823670.31,,,,,,,1401376.83,3225047.14,-155668.77,,,,,,,,,,,,,,,,,,-416244.72,,,,,,,,-155668.77,627684.77,472016.0,,,,,,,151543.14,,,,,,,,,0.0,258994.72,-775885.88,,-155668.77,,,,-155668.77,,,,,,472016.0,627684.77,,,1
000019.SZ,20240827,20240827,20240630,1,1,2,130363419.73,17092597.32,2416339686.68,1931425.08,,,,,,,,,,,,1288201410.88,3706472522.64,2473823154.14,182640622.8,91893885.41,,,,,,1116646304.7,3865003967.05,-158531444.41,,315621806.51,5305517.33,17286128.5,13241942.62,351455394.96,59176182.44,285000000.0,,,,344176182.44,7279212.52,2045107250.15,,,2045107250.15,-171376017.215,1794353974.79,245803739.44,,12238276.69,2052395990.92,-7288740.77,17012.53,-158523960.13,232389486.42,73865526.29,,,,79844125.33,55522639.34,17124485.76,3949196.13,,,-5219432.33,24008.93,0.0,-3368123.85,-8349197.5,-180256.17,-340587903.58,-84838140.1,-31256584.05,,-158531444.41,,,,-158523960.13,,,,11347720.63,,73865526.29,230919769.29,,1469717.13,1
000020.SZ,20240827,20240827,20240630,1,1,2,10054579.8,-1633642.01,397271323.42,1216000.26,,,,,,,,,,,,11559123.29,410046446.97,336648724.28,28219235.87,6928452.8,,,,,,38863896.77,410660309.72,-613862.75,125000000.0,,314338.2,419710.21,,125734048.41,2131388.11,,,125000000.0,,127131388.11,-1397339.7,0.0,,,0.0,13130196.7026,0.0,0.0,,,0.0,0.0,329742.72,-1681459.73,73014739.63,71333279.9,,,,,2989957.2,852947.23,58551.97,,,-29841.52,,,-314338.2,35856.0,,-18039069.62,-37640730.01,43051866.41,,-613862.75,,,,-1681459.73,,,,,,71333275.61,73014735.34,,,1
000021.SZ,20240830,20240830,20240630,1,1,2,468450461.71,53672479.89,7432058149.51,159238777.2,,,,,,,,,,,,150659945.58,7741956872.29,4752118741.35,1071827257.06,401462354.02,,,,,,162843002.56,6388251354.99,1353705517.3,,375882.0,29423914.76,1393801.2,,31193597.96,757203934.75,,,,,757203934.75,-726010336.79,8153920286.84,,2913717658.76,11067637945.6,492942225.9347,7318932646.75,249469243.2,,3539076432.03,11107478321.98,-39840376.38,15501123.6,603355927.73,2023907745.03,2627263672.76,,,,2006927.94,319234864.31,10622276.71,16991887.9,,,-10168055.41,,-41426016.85,10017323.17,-23905936.65,-15977399.26,648221762.97,322582099.36,-524373558.73,,1353705517.3,,,,603355927.73,,,-9902563.38,5477082.7,,2627263672.76,2023907745.03,,,1
000023.SZ,20240830,20240830,20240630,1,1,2,-79861326.51,3756815.95,45710365.66,,,,,,,,,,,,,27341552.15,73051917.81,22542653.91,16895556.79,50287962.7,,,,,,15160381.74,104886555.14,-31834637.33,,,,33850.0,,33850.0,4488.01,,,,,4488.01,29361.99,,,428000.0,428000.0,-10356830.09,,,,2379935.46,2379935.46,-1951935.46,,-33757210.8,99687951.96,65930741.16,,,,-35098459.19,6621887.53,266177.58,2510209.88,,,15916994.69,38864.66,,-676684.0,,,-1957740.6,67125410.44,-13692851.58,,-31834637.33,,,,-33757210.8,,,,3216063.82,,65930741.16,99687951.96,,,1
000025.SZ,20240821,20240821,20240630,1,1,2,79509744.04,3685893.43,2365424815.77,37746.08,,,,,,,,,,,,110631913.79,2476094475.64,2196783671.76,24123668.9,41216137.4,,,,,,106661508.66,2368784986.72,107309488.92,669327.72,418023375.56,21365841.08,1974.82,,440060519.18,14170382.92,554236930.32,,8115811.58,,576523124.82,-136462605.64,263000000.0,,,263000000.0,,220000000.0,17416675.48,,754459.08,238171134.56,24828865.44,578.35,-4323672.93,160223387.69,155899714.76,,,,857544.91,20210193.63,280390.51,3448584.09,,,227.2,,2981593.36,-14706604.25,1895046.72,-89300.07,86288295.78,-95752549.66,13973710.65,,107309488.92,,,,-4323672.93,,,,4726718.58,,155899714.76,160223387.69,,,0
000026.SZ,20240821,20240821,20240630,1,1,2,147138482.34,6113751.76,2242943860.28,1361806.68,,,,,,,,,,,,22763002.95,2267068669.91,1493308339.25,336053098.67,115761812.75,,,,,,185414622.72,2130537873.39,136530796.52,120049969.61,,196270.19,4813262.87,,125059502.67,43613301.74,,,165092806.07,,208706107.81,-83646605.14,320000000.0,,,320000000.0,,250000000.0,164868413.68,,58254091.98,473122505.66,-153122505.66,-34830.3,-100273144.58,504629153.71,404356009.13,,,,-2753015.25,21248775.43,1821341.36,37505025.77,,,-2906210.67,,,-313834.17,4333902.49,253920.6,-25957816.56,-29498881.56,-73263593.51,,136530796.52,,,,-100273144.58,,,,52808948.49,,404356009.13,504629153.71,,,0
000027.SZ,20240823,20240823,20240630,1,1,2,2099403726.35,1265314098.2,19299366207.89,375391217.44,,,,,,,,,,,,727409835.93,20402167261.26,11663516051.61,1409322275.03,627332880.05,,,,,,314708485.37,14014879692.06,6387287569.2,,2102628820.5,195284701.3,9689134.97,,2307602656.77,7448440563.46,2820720745.5,94571969.27,,,10363733278.23,-8056130621.46,6933751514.27,13279010000.0,,20358980332.87,-5625959623.8419,15656342416.88,1840749079.27,,129315426.04,17626406922.19,2732573410.68,-77888833.86,985841524.56,13251256346.21,14237097870.77,146218818.6,146218818.6,,-608132.25,1851494368.03,414421512.87,117535443.32,,,-617140.94,573813.69,14615081.2,-459469392.0,,,-304613446.85,-952013929.05,2110306656.59,,6387287569.2,,,,985841524.56,,,55130079.25,57476266.65,,14237097870.77,13251256346.21,,,1
000028.SZ,20240829,20240829,20240630,1,1,2,770054628.11,131085697.1,37138131730.83,4394851.24,,,,,,,,,,,,349499524.04,37492026106.11,32848602917.1,1869263752.25,948439053.91,,,,,,896342874.07,36562648597.33,929377508.78,4884814.32,16060380.38,25409794.35,238528.87,,46593517.92,139171544.19,5429360.0,71400000.0,,,216000904.19,-169407386.27,777490495.31,,485490847.47,1264981342.78,-1066932072.9991,899425920.93,506017372.55,22477357.66,906326346.67,2311769640.15,-1046788297.37,-1224255.9,-288042430.76,5835294456.35,5547252025.59,2000000.0,2000000.0,,37101805.55,91058865.45,34247093.69,81480370.72,,,-4032827.99,118912.39,-3149334.95,-215396248.05,-15565610.13,-6430315.06,-400847107.65,-3651680554.77,3316133743.13,,929377508.78,,,,-288042430.76,,,,659305151.04,,5547252025.59,5835294456.35,,,1
000029.SZ,20240824,20240824,20240630,1,1,2,4868438.93,399944.56,241759518.54,2101600.1,,,,,,,,,,,,49455585.99,293316704.63,209737359.76,36582617.63,86650542.16,,,,,,68795717.14,401766236.69,-108449532.06,,,777600.0,,,777600.0,41736.06,,,40000000.0,,40041736.06,-39264136.06,,,,,-175814621.6427,100376586.6,3507919.09,,,103884505.69,-103884505.69,2485.19,-251595688.62,859146413.35,607550724.73,,,,623798.49,13966419.51,,246606.72,,,-223872.34,,-9721583.19,-777600.0,-88329.52,,-104561681.25,-86943818.2,73695716.61,,-108449532.06,,,,-251595688.62,,,,66427.62,,607550724.73,859146413.35,,,1
000030.SZ,20240828,20240828,20240630,1,1,2,400909510.63,1396358.67,5946614711.79,6449322.75,,,,,,,,,,,,61238739.14,6014302773.68,4836126243.74,909291666.01,132621495.67,,,,,,309634367.03,6187673772.45,-173370998.77,357300492.79,,424497081.47,1269042.82,,783066617.08,222186480.37,,,310000000.0,,532186480.37,250880136.71,70916477.81,,80416675.0,151333152.81,,120034189.18,442644207.14,4275000.0,27797243.11,590475639.43,-439142486.62,-2206957.36,-363840306.04,1886070407.53,1522230101.49,,,,3001359.03,191079968.95,33673299.38,8602209.01,,,-334888.3,,-162671.25,-254157172.1,-25477107.86,8023175.37,-98164613.27,293493870.05,-747760248.85,,-173370998.77,,,,-363840306.04,,,,,,1522230101.49,1886070407.53,,,0
000031.SZ,20240831,20240831,20240630,1,1,2,37953694.49,1241528403.57,13487772882.13,87162418.99,,,,,,,,,,,,5675737512.6,19250672813.72,7680326613.65,932416385.69,3110174130.36,,,,,,5582695356.83,17305612486.53,1945060327.19,709937603.97,126503200.0,67462393.57,181864454.52,,1085767652.06,861327788.96,871690381.25,,530936053.5,,2263954223.71,-1178186571.65,15803907007.52,,946766751.95,16750673759.47,17695846009.3527,14990503946.51,2459532091.73,613229997.63,922933863.52,18372969901.76,-1622296142.29,1889825.38,-853532561.37,29073020509.73,28219487948.36,0.0,0.0,,266784581.14,583888576.84,118232606.21,14242881.72,,,-9550200.46,8687656.52,0.0,-60802012.83,127878405.61,118873532.11,5763457688.48,-1202748877.92,-5141608257.4,,1945060327.19,,,,-853532561.37,,,44509724.12,33731924.99,,28219487948.36,29073020509.73,0.0,0.0,1
000032.SZ,20240828,20240828,20240630,1,1,2,147897138.89,233806708.66,23251686439.98,63998199.18,,,,,,,,,,,,1130320498.61,24446005137.77,21560662000.25,3563399838.81,736818402.8,,,,,,1426462496.71,27287342738.57,-2841337600.8,115232216.67,122969220.61,1813470.04,2793815.86,,242808723.18,168442079.28,43984870.5,,23143154.17,,235570103.95,7238619.23,4245341466.02,,,4363401466.02,,1666565543.2,333383095.36,9847500.0,40220731.0,2040169369.56,2323232096.46,-2333691.88,-513200576.99,7966177021.31,7452976444.32,118060000.0,118060000.0,,204094437.13,234196846.41,54521085.44,28519295.3,,,-1806227.82,56021.91,,-2978082.8,-30855243.6,-666476.42,-447929332.27,-6982555406.68,3676552743.7,,-2841337600.8,,,,-513200576.99,,,,,,7452976444.32,7966177021.31,,,0
000034.SZ,20240831,20240831,20240630,1,1,2,525096646.46,438612900.95,67918521133.45,17583613.23,,,,,,,,,,,,48629348.08,67984734094.76,65617802025.59,977077956.95,645752207.42,,,,,,594357736.72,67834989926.68,149744168.08,10573500.0,,129641718.16,3781681.85,,143996900.01,362803707.1,128217507.45,,145000.0,,491166214.55,-347169314.54,12837189718.23,,,12977174336.23,-398689931.1609,12111397044.62,811963543.51,,18038913.18,12941399501.31,35774834.92,14171609.35,-147478702.19,5479187206.18,5331708503.99,139984618.0,,,219415108.14,28750856.98,15138125.51,4482390.23,,,-3909853.46,128171.61,-44823890.94,35558230.82,-72175641.18,16684104.2,-1527676662.25,-510729898.59,995947699.01,,149744168.08,,,,-147478702.19,,,17605973.18,11639907.41,,5331708503.99,5479187206.18,,,1
000035.SZ,20240814,20240814,20240630,1,1,2,373652707.19,213353353.85,2235248095.16,23122940.51,,,,,,,,,,,,401339699.61,2659710735.28,1147049500.78,597899086.83,180287964.55,,,,,,192391432.42,2117627984.58,542082750.7,,76745416.66,,204837.14,,76950253.8,758554769.51,36050000.0,10654350.0,,,805259119.51,-728308865.71,2130455595.82,,1148359375.0,3278814970.82,201138052.1629,1502512425.16,198046921.61,,1388994968.14,3089554314.91,189260655.91,-2432444.88,602096.02,330747858.53,331349954.55,,,,18018596.57,113968393.53,277344323.56,6484379.91,,,307003.05,,,4264384.89,-16462401.35,1264314.13,-27554766.49,-159605949.24,-277477219.74,,542082750.7,,,,602096.02,,,,14525630.84,,331349954.55,330747858.53,,,0
000036.SZ,20240830,20240830,20240630,1,1,2,39992068.97,16296371.33,224749426.75,,,,,,,,,,,,,83748007.3,308497434.05,105737622.72,71021783.77,41801866.07,,,,,,330356072.71,548917345.27,-240419911.22,,1330996970.52,38861166.87,350861.39,,1370208998.78,890944.03,837103767.41,,,,837994711.44,532214287.34,,,,2100000.0,782553283.1396,44300000.0,68025525.43,,287195340.22,399520865.65,-397420865.65,1183.17,-105625306.36,1960540739.92,1854915433.56,2100000.0,2100000.0,,-756484.46,20584622.11,45710.0,532850.06,,,-306456.92,,-7521503.18,-17261080.63,7765009.91,,-885611.55,39652506.28,-339229569.85,,-240419911.22,,,,-105625306.36,,,,671656.71,,1854915433.56,1960540739.92,,,1
000037.SZ,20240823,20240823,20240630,1,1,2,-40662144.86,5742174.61,204720091.12,,,,,,,,,,,,,17132583.98,221852675.1,149321071.54,90936937.95,13324028.3,,,,,,21267128.74,274849166.53,-52996491.43,,134000000.0,3998821.38,71336059.0,,209334880.38,7770808.18,50000000.0,,181000000.0,,238770808.18,-29435927.8,312026209.56,,,312026209.56,29860134.67,218385088.06,6770219.03,,5484440.0,230639747.09,81386462.47,37605.11,-1008351.65,310734919.56,309726567.91,,,,,10584642.33,172074.85,755453.82,,,,108730.9,,-9007609.64,,,2430717.81,-36060439.41,13484055.04,,-52996491.43,,,,-1008351.65,,,,2629300.57,,309726567.91,310734919.56,,,1
