ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000014.SZ,20260430,20260430,20260331,1,1,1,,,107682585.98,3444322.49,,,,,,,,,,,,54794739.54,165921648.01,84702281.64,29495849.08,24708405.89,,,,,,25696327.85,164602864.46,1318783.55,,,,13000.0,,13000.0,378274.21,,273752500.0,,,274130774.21,-274117774.21,,,,,-180549288.35,,39200000.0,,1972401.0,41172401.0,-41172401.0,-1761599.77,-315732991.43,562671610.21,246938618.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000016.SZ,20260429,20260429,20260331,1,1,1,,,1786455267.41,36947544.25,,,,,,,,,,,,180250336.52,2003653148.18,1593025701.03,304400005.76,39546791.97,,,,,,118937714.63,2055910213.39,-52257065.21,,183018895.37,462232.3,1630951.5,,185112079.17,65063138.94,,,48331.04,,65111469.98,120000609.19,4071707833.34,,536380682.36,4608088515.7,-2431994645.65,4131849583.33,175171964.21,,2440668927.42,6747690474.96,-2139601959.26,-5409307.78,-2077267723.06,5020469510.26,2943201787.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20260429,20260429,20260331,1,1,1,,,154961551.8,,,,,,,,,,,,,1369508.52,156331060.32,186136317.31,2690806.49,4187063.53,,,,,,6330253.85,199344441.18,-43013380.86,,325.34,,,,325.34,1686.0,,,16363.12,,18049.12,-17723.78,10000000.0,,,24700000.0,-41379600.6663,150000.0,196399.98,,9175012.45,9521412.43,15178587.57,5.1,-27852511.97,75474633.65,47622121.68,14700000.0,14700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000018.SZ,20260501,20260501,20260331,1,1,1,,,,,,,,,,,,,,,,1242230.39,1242230.39,,621180.16,,,,,,,682010.88,1303191.04,-60960.65,,,,,,,,,,,,,,,,,,,,,,,,,,-60960.65,99081.01,38120.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000019.SZ,20260428,20260428,20260331,1,1,1,,,1413928954.45,60858.05,,,,,,,,,,,,70865042.09,1484854854.59,1009406290.85,112797194.89,13534349.38,,,,,,114392154.74,1250129989.86,234724864.73,,,2000000.0,46410.0,,2046410.0,31890380.92,,,6329.62,,31896710.54,-29850300.54,612699211.75,,1406285.43,614105497.18,39423331.5012,796385440.85,5774073.1,,3008397.5,805167911.45,-191062414.27,-118196.95,13693952.97,69926342.31,83620295.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000020.SZ,20260421,20260421,20260331,1,1,1,,,167292473.06,,,,,,,,,,,,,759279.41,168051752.47,141544598.66,14518803.73,5493327.65,,,,,,4815193.77,166371923.81,1679828.66,50000000.0,,259779.21,913446.75,,51173225.96,471696.78,,,50000000.0,,50471696.78,701529.18,,,,,-518761.2662,,,,,,,-1438995.88,942361.96,117856033.09,118798395.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000021.SZ,20260429,20260429,20260331,1,1,1,,,4418650305.64,44162326.96,,,,,,,,,,,,117664814.02,4580477446.62,3212584034.18,909178701.6,173876002.74,,,,,,170727311.62,4466366050.14,114111396.48,,320174000.0,48105860.78,1326829.52,,369606690.3,384983693.87,280168000.0,,,,665151693.87,-295545003.57,7744281511.24,,559880875.24,8313674048.97,263063244.8288,6196257505.93,30029449.3,,1522134142.77,7748421098.0,565252950.97,-60772956.38,323046387.5,3964279914.65,4287326302.15,9511662.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000025.SZ,20260428,20260428,20260331,1,1,1,,,262486593.07,2033.89,,,,,,,,,,,,94548426.76,357037053.72,179727394.72,18314209.21,17754729.84,,,,,,26649866.02,242446199.79,114590853.93,,290398733.43,6822916.05,,,297221649.48,31800.0,223693205.48,,20450000.0,,244175005.48,53046644.0,,,,,,45990000.0,37628.73,,235157.21,46262785.94,-46262785.94,,121374711.99,78380580.53,199755292.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20260425,20260425,20260331,1,1,1,,,1046259291.05,3190726.83,,,,,,,,,,,,6633052.26,1056083070.14,574017568.68,156541469.66,68058929.96,,,,,,72739899.35,871357867.65,184725202.49,2093617.82,,6345.96,9755.85,,2109719.63,7908758.2,,,50344545.84,,58253304.04,-56143584.41,11000000.0,,,11000000.0,86031388.6353,,50933.06,,23359335.81,23410268.87,-12410268.87,-440717.05,115730632.16,631239039.65,746969671.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000027.SZ,20260430,20260430,20260331,1,1,1,,,9463329810.3,18580440.16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,425227054.52,9907137304.98,5360720770.08,689630561.0,699565699.87,0.0,0.0,0.0,0.0,0.0,1948109240.61,8698026271.56,1209111033.42,0.0,2754837098.65,13768501.8,4706440.68,0.0,2773312041.13,2181187261.03,2506968737.95,0.0,0.0,0.0,4688155998.98,-1914843957.85,2379858501.43,1999000000.0,2001697119.22,6386925620.65,4129848794.1853,2757800246.99,677719014.3,0.0,16636553.37,3452155814.66,2934769805.99,-31721005.45,2197315876.11,16417631441.61,18614947317.72,6370000.0,6370000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000028.SZ,20260430,20260430,20260331,1,1,1,,,17195099250.3,,,,,,,,,,,,,153266121.8,17348365372.1,18626877356.76,797322261.09,421484768.59,,,,,,438014462.06,20283698848.5,-2935333476.4,,2327084.68,767164.19,660709.06,,3754957.93,26970163.32,,,,,26970163.32,-23215205.39,749054989.35,,18103821.3,767158810.65,-2573154261.6481,152311155.11,50600494.35,13313975.45,231852652.73,434764302.19,332394508.46,-566.2,-2626154739.53,7297008417.55,4670853678.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000029.SZ,20260430,20260430,20260331,1,1,1,,,81026338.31,13417048.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,7046975.41,101490362.22,49428613.96,16744701.21,18842102.31,0.0,0.0,0.0,0.0,0.0,4135450.81,89150868.29,12339493.93,0.0,0.0,44997.96,0.0,0.0,44997.96,27300.0,0.0,0.0,0.0,0.0,27300.0,17697.96,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-87693.56,12269498.33,278891920.87,291161419.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
000030.SZ,20260422,20260422,20260331,1,1,1,,,3091612787.9,6478400.76,,,,,,,,,,,,32213011.58,3130304200.24,2696616375.64,508005462.09,158468636.54,,,,,,149014072.5,3512104546.77,-381800346.53,371499056.44,,9143613.09,227325.82,,380869995.35,65631723.27,,,328000000.0,,393631723.27,-12761727.92,99626460.96,,869587.0,100496047.96,-503359135.858,14940720.0,5834177.33,,17735417.85,38510315.18,61985732.78,12148364.14,-320427977.53,2568616118.95,2248188141.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20260430,20260430,20260331,1,1,1,,,3221164994.19,1779838.56,,,,,,,,,,,,1908738839.5,5131683672.25,2628695610.44,411450173.28,850092492.83,,,,,,1846274449.99,5736512726.54,-604829054.29,34180041.5,1247289.68,18697971.49,1708952.08,90293466.94,146127721.69,332518637.54,,,84880558.08,,417399195.62,-271271473.93,10445880487.29,,238570609.03,10684451096.32,-3473390975.9533,7413555211.96,715472254.57,,2521304163.06,10650331629.59,34119466.73,4520660.23,-837460401.26,19702156941.28,18864696540.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20260428,20260428,20260331,1,1,1,,,12187715215.29,19438278.2,,,,,,,,,,,,483869769.13,12691023262.62,9224978240.37,1832999455.58,292045312.16,,,,,,462024015.3,11812047023.41,878976239.21,1238725.83,6500000.0,8717589.67,5117056.22,128904.3,21702276.02,105348043.49,13092789.07,,,,118440832.56,-96738556.54,1606754627.27,,,1606754627.27,147764222.0959,1039383910.73,91115917.0,10831500.0,123413454.0,1253913281.73,352841345.54,-11191601.25,1123887426.96,10488671561.62,11612558988.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20260428,20260428,20260331,1,1,1,,,47973881034.59,9983.38,,,,,,,,,,,,37507494.83,48011398512.8,49467460754.67,448506327.69,262165511.26,,,,,,331169501.78,50509302095.4,-2497903582.6,,5644891007.63,6340601.85,35091.75,,5651266701.23,82951011.48,5971705919.61,,,,6054656931.09,-403390229.86,6573368824.76,,318422593.2,6919757173.88,-2551910861.3867,4616726019.98,143444749.58,,4400157.01,4764570926.57,2155186247.31,-5840714.37,-751948279.52,7211102212.27,6459153932.75,27965755.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20260429,20260429,20260331,1,1,1,,,1478083685.14,4888086.14,,,,,,,,,,,,40719813.19,1523691584.47,762498808.46,286580440.86,94644995.03,,,,,,83025319.09,1226749563.44,296942021.03,,,,64315130.0,,64315130.0,337039914.97,,,45034545.89,,382074460.86,-317759330.86,1787900736.53,,343379171.75,2131279908.28,,1179166758.23,138317481.07,,692410214.26,2009894453.56,121385454.72,68378.08,100636522.97,782255256.65,882891779.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20260430,20260430,20260331,1,1,1,,,304305214.83,,,,,,,,,,,,,14754186.56,319059401.39,119490779.76,44277649.21,93335325.63,,,,,,12469790.14,269573544.74,49485856.65,,949327189.55,1707926.17,360.0,,951035475.72,4123187.05,1138225000.0,,,,1142348187.05,-191312711.33,72881570.0,,,72881570.0,28515151.9804,,6206853.53,,707795.4,6914648.93,65966921.07,-3549.7,-75863483.31,1774777398.2,1698913914.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20260429,20260429,20260331,1,1,1,,,136557340.43,,,,,,,,,,,,,4400057.56,140957397.99,60878340.17,48182195.45,6470201.21,,,,,,42490830.44,158021567.27,-17064169.28,21791346.95,15239885.49,13439404.97,,,50470637.41,432847.76,,,75235800.0,,75668647.76,-25198010.35,,,,,61257169.1421,1289801.14,8198694.51,6000000.0,1349889.0,10838384.65,-10838384.65,-94948.48,-53195512.76,133255608.28,80060095.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000039.SZ,20260429,20260429,20260331,1,1,1,,,37809903000.0,1256758000.0,,,,,,,,,,,,399584000.0,39466245000.0,33376585000.0,4169078000.0,900938000.0,,,,,,508662000.0,38955263000.0,510982000.0,121000.0,1859307000.0,38509000.0,14040000.0,,1911977000.0,839529000.0,2953922000.0,2965000.0,,,3796416000.0,-1884439000.0,14662574000.0,1000000000.0,15010000.0,17590139000.0,,13853281000.0,527670000.0,,594255000.0,14975206000.0,2614933000.0,-456230000.0,785246000.0,22791515000.0,23576761000.0,1912555000.0,1912555000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20260430,20260430,20260331,1,1,1,,,908074918.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,22231406.52,930306324.62,607984126.34,88399296.48,107486761.48,0.0,0.0,0.0,0.0,0.0,78668370.14,882538554.44,47767770.18,2597079116.16,0.0,0.0,558.93,0.0,2597079675.09,1316917.88,0.0,0.0,2593750000.0,0.0,2595066917.88,2012757.21,74500000.0,,5261794.12,79761794.12,86490164.1,396679293.53,67033661.77,0.0,6552988.99,470265944.29,-390504150.17,-5244.54,-340728867.32,6366065475.64,6025336608.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000045.SZ,20260430,20260430,20260331,1,1,1,,,770121236.23,39383653.63,,,,,,,,,,,,9440371.04,818945260.9,489997841.34,78029769.33,5995415.69,,,,,,13340527.85,587363554.21,231581706.69,577600.0,0.0,1100000.0,19200.0,0.0,1696800.0,99406721.28,0.0,0.0,25892300.0,,125299021.28,-123602221.28,24230052.0,,0.0,24230052.0,,10368382.5,2108494.3,0.0,2836962.73,15313839.53,8916212.47,951596.78,117847294.66,449257554.81,567104849.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000046.SZ,20260501,20260501,20260331,1,1,1,,,64601030.34,13201.98,,,,1549585558.06,,1476428.79,,27434.57,,,,21713585.91,1637417239.65,28350080.52,207949661.24,306406690.65,-177512.42,,731945562.96,160032851.09,,194600993.76,1639250510.22,-1833270.57,,589894554.49,8170153.95,36000.0,,598100708.44,8431082.55,915199142.29,,,,923630224.84,-325529516.4,,,,,,,,,8876111.15,8876111.15,-8876111.15,-3387403.49,-339626301.61,968722039.02,629095737.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000048.SZ,20260430,20260430,20260331,1,1,1,,,1180124663.28,0.0,,,,,,,,,,,,67607882.14,1247732545.42,963645824.36,122605453.82,5488944.88,,,,,,104341281.29,1196081504.35,51651041.07,33141647.91,,3864.06,0.0,,33145511.97,32475632.97,30000000.0,,30000000.0,,92475632.97,-59330121.0,518400000.0,,,518400000.0,,103017734.75,13999787.58,,100242483.52,217260005.85,301139994.15,,293460914.22,406756454.5,700217368.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20260423,20260423,20260331,1,1,1,,,5670669599.42,155165079.13,,,,,,,,,,,,76765925.5,5902600604.05,4659673597.18,498879064.54,50469278.43,,,,,,196118699.75,5405140639.9,497459964.15,2964208832.29,,8236260.27,344765.0,,2972789857.56,261132286.51,,,3045900000.0,,3307032286.51,-334242428.95,1022479848.77,,7160548.44,1029640397.21,-14568209.9421,829985225.03,25558086.38,,22107768.47,877651079.88,151989317.33,-16132630.64,299074221.89,1409214280.06,1708288501.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20260430,20260430,20260331,1,1,1,,,10162279631.68,335176664.64,,,,,,,,,,,,4037236622.5,14534692918.82,7661515727.93,1328960721.4,109599832.47,,,,,,3968848902.49,13068925184.29,1465767734.53,777036.0,,,1924566.32,,2701602.32,423950334.87,,,,,423950334.87,-421248732.55,4100000000.0,,,4100000000.0,-354342177.27,4786370000.0,179281241.1,,31632105.87,4997283346.97,-897283346.97,-57151714.56,90083940.45,4735710428.25,4825794368.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000055.SZ,20260428,20260428,20260331,1,1,1,,,944170191.97,9436424.25,,,,,,,,,,,,23852218.54,977458834.76,749148553.64,141168260.75,51809779.5,,,,,,121548689.03,1063675282.92,-86216448.16,,215614598.58,314462.14,1435500.0,,217364560.72,10064882.58,269735199.55,,484870.0,,280284952.13,-62920391.41,446105946.5,,2547451.57,448653398.07,,660549524.46,17465968.4,,17499140.68,695514633.54,-246861235.47,-2505515.11,-398503590.15,1090965547.89,692461957.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000056.SZ,20260429,20260429,20260331,1,1,1,,,143988962.12,,,,,,,,,,,,,8844277.35,152833239.47,26029635.09,22589885.75,1317645.53,,,,,,22552452.94,72489619.31,80343620.16,,2000000.0,,,,2000000.0,,,,,,,2000000.0,11100000.0,,,11100000.0,,11360000.0,206866.55,,5302464.96,16869331.51,-5769331.51,-4839.65,76569449.0,32814977.23,109384426.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000058.SZ,20260428,20260428,20260331,1,1,1,,,287286401.54,50560.75,,,,,,,,,,,,39508136.56,326845098.85,92327885.6,155510697.68,43705646.71,,,,,,60963542.26,352507772.25,-25662673.4,27221.92,45723283.2,246789.01,,,45997294.13,12455120.71,99946295.69,,,,112401416.4,-66404122.27,10003878.38,,,10003878.38,,21430635.77,11592298.28,6911652.99,13929134.06,46952068.11,-36948189.73,,-129014985.4,682313106.08,553298120.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000059.SZ,20260428,20260428,20260331,1,1,1,,,8561343529.9,16551797.88,,,,,,,,,,,,945819.52,8578841147.3,8252722517.05,247606290.2,1345451511.1,,,,,,120580883.16,9966361201.51,-1387520054.21,,,,,,,40516119.88,,,,,40516119.88,-40516119.88,3140000000.0,,,3140000000.0,-1801250133.9105,1980500000.0,37525597.02,,8151415.64,2026177012.66,1113822987.34,,-314213186.75,4768725494.71,4454512307.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000060.SZ,20260430,20260430,20260331,1,1,1,,,20585609303.72,20719217.66,,,,,,,,33777392.22,,,,173740511.19,20813846424.79,19923578261.53,613707285.52,511394153.76,,,,24234805.59,,721002382.04,21793916888.44,-980070463.65,,257863758.4,918164.18,37534800.0,,296316722.58,402208011.51,202124175.08,,,,604332186.59,-308015464.01,8986862646.16,,,8986862646.16,,6833575095.7,141547351.98,,183015594.32,7158138042.0,1828724604.16,18256631.17,558895307.67,3421160008.14,3980055315.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000061.SZ,20260428,20260428,20260331,1,1,1,,,1450757577.19,1928476.05,,,,,,,,,,,,88971025.81,1541657079.05,825912364.08,234452103.61,123378286.45,,,,,,140087370.03,1323830124.17,217826954.88,,1360000000.0,5455232.88,29944.37,,1365485177.25,237916456.02,1465500000.0,,3784996.29,,1707201452.31,-341716275.06,803193493.42,499700000.0,,1346582248.67,,1368255041.71,85770780.58,49291699.8,307130093.43,1761155915.72,-414573667.05,-1049957.64,-539512944.87,1853358872.35,1313845927.48,43688755.25,43688755.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000062.SZ,20260429,20260429,20260331,1,1,1,,,8033165170.44,104469.64,,,,,,,,,,,,81255725.27,8114525365.35,8319876721.19,194999991.27,50498076.54,,,,,,129481417.19,8694856206.19,-580330840.84,,21025477.12,,9490.0,,21034967.12,29108881.92,25000000.0,,2239940.49,,56348822.41,-35313855.29,3393139503.94,,,3393139503.94,,3450229160.33,63988018.48,6949300.0,6947301.8,3521164480.61,-128024976.67,-16900739.97,-760570412.77,2856361201.95,2095790789.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
