ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20210331,20210331,20201231,1,1,4,731337869.73,183674281.47,4390400364.6,17586334.9,,,,,,,,,,,,401974306.32,4809961005.82,1398688587.24,660768525.22,2200056926.04,,,,,,164949185.2,4424463223.7,385497782.12,,,,136131.48,,136131.48,48482853.7,,,,,48482853.7,-48346722.22,2175000000.0,,,2176820000.0,71346922.955,750133000.0,411945003.98,,465807569.82,1627885573.8,548934426.2,-3275807.74,882809678.36,3285345233.47,4168154911.83,1820000.0,1820000.0,,-4572171.35,45342224.24,218320.15,3787635.84,,,-2311.7,273730.01,,-634098.07,-292528122.77,-3558.88,-391011344.87,150130667.5,-40515339.18,,385497782.12,,,,882809678.36,,,,,,4168154911.83,3285345233.47,,,1
000012.SZ,20210415,20210415,20201231,1,1,4,811952981.0,273308059.0,11736154948.0,61780834.0,,,,,,,,,,,,177764210.0,11975699992.0,6674993246.0,1377255224.0,769776963.0,,,,,,423054923.0,9245080356.0,2730619636.0,435177324.0,,2654504.0,1887056.0,,439718884.0,1110769762.0,,,118741948.0,,1229511710.0,-789792826.0,2277466685.0,1991680000.0,153698226.0,4422844911.0,1949115299.4489,5024614676.0,438591829.0,,604225442.0,6067431947.0,-1644587036.0,-4046608.0,292193166.0,1831835030.0,2124028196.0,,,,738508094.0,863408582.0,58303184.0,1581201.0,,,1158984.0,,-179911200.0,-2654504.0,10813173.0,43983723.0,-8426451.0,-84621855.0,197493046.0,,2730619636.0,,,,292193166.0,,,5722619.0,,,2124028196.0,1831835030.0,,,1
000014.SZ,20210327,20210327,20201231,1,1,4,9134688.12,1256123.62,685843333.52,,,,,,,,,,,,,19183802.79,705027136.31,281167427.63,53309035.95,76295003.17,,,,,,35104057.53,445875524.28,259151612.03,,,,13100.0,,13100.0,6559773.18,,,,,6559773.18,-6546673.18,153160845.51,,30000000.0,183160845.51,277634077.7631,70000000.0,21076256.55,10410000.0,,91076256.55,92084588.96,-371.01,344689156.8,103708770.05,448397926.85,,,,835033.89,6506350.64,56291.85,936463.92,,,,71634.77,,,-4791768.7,724409.47,-270839583.23,151167680.77,364094286.91,,259151612.03,,,,344689156.8,,,,,,448397926.85,103708770.05,,,0
000016.SZ,20210324,20210324,20201231,1,1,4,540073462.44,893158757.67,47366925545.71,453084150.61,,,,,,,,,,,,4223616786.41,52043626482.73,45800932391.57,1744799823.16,854326582.63,,,,,,3464951157.16,51865009954.52,178616528.21,2722258145.07,706624869.4,125587929.51,370112371.91,873767298.03,4798350613.92,5639711463.9,254250619.25,,1356937320.83,,7250899403.98,-2452548790.06,19606041084.27,,2755219144.42,22866838295.94,-2594993976.32,17891643322.79,865497236.05,4513500.0,1974684683.67,20731825242.51,2135013053.43,-56726595.56,-195645803.98,4493701917.22,4298056113.24,505578067.25,505578067.25,,462407098.47,319151539.89,78424382.89,87717664.64,,,-206315700.34,4184771.7,-19089541.66,-2433336004.85,-278153255.22,-19647864.12,623886945.84,-2928968789.79,2369393657.77,,178616528.21,,,,-195645803.98,,,722375850.15,,,4298056113.24,4493701917.22,,,0
000017.SZ,20210427,20210427,20201231,1,1,4,4375706.59,,93023981.38,78290.48,,,,,,,,,,,,28524286.42,121626558.28,96741787.34,5937846.01,551358.27,,,,,,14453337.7,117684329.32,3942228.96,,,,64500.0,,64500.0,18118.82,,,,,18118.82,46381.18,,,,9825000.0,2916954.8475,,,,,,9825000.0,,13813610.14,6074367.91,19887978.05,9825000.0,9825000.0,,801361.16,385345.58,753000.0,,,,-24936.44,,,,249411.41,,-1849176.67,-15548865.13,14800382.46,,3942228.96,,,,13813610.14,,,,,,19887978.05,6074367.91,,,0
000018.SZ,20210501,20210501,20201231,1,1,4,-2154980887.3,662772337.59,68738936.52,,,,,,,,,,,,,154565604.73,223304541.25,62704360.88,26724554.64,49029448.59,,,,,,71792514.36,210250878.47,13053662.78,,,,,,,,,,,,,,71430000.0,,,71430000.0,670665369.74,92121724.32,5320783.47,,,97442507.79,-26012507.79,-2545614.83,-15504459.84,18008088.3,2503628.46,,,,736976121.82,23896803.58,3361090.37,,,,22412.92,,,8205023.3,,,-3944251.48,450681147.43,286063864.55,,13053662.78,,,,-15504459.84,,,,,,2503628.46,18008088.3,,,1
000019.SZ,20210427,20210427,20201231,1,1,4,403771846.45,17262340.4,11286443589.59,21596382.78,,,,,,,,,,,,361167179.98,11669207152.35,10694549697.89,260761173.53,75567816.93,,,,,,351800241.73,11382678930.08,286528222.27,337500.0,874500000.0,13047809.64,39017.83,,887924327.47,330306167.83,655000000.0,,6600.0,,985312767.83,-97388440.36,1252948640.66,,,1252948640.66,372773558.8446,1125297927.31,281115923.63,,58702.23,1406472553.17,-153523912.51,-76401.31,35539468.09,154954757.85,190494225.94,,,,209177674.78,78978606.42,23305749.14,5929229.59,,,47312.84,168726.06,544403.21,-17401645.38,-2265241.16,-413717.09,-358984132.03,128157029.48,-201749960.44,,286528222.27,,,,35539468.09,,,,,,190494225.94,154954757.85,,,1
000020.SZ,20210427,20210427,20201231,1,1,4,6830187.4,13309590.35,570954717.52,126477.24,,,,,,,,,,,,9550590.82,580631785.58,416696575.23,58223463.86,11877060.89,,,,,,34115416.0,520912515.98,59719269.6,55000000.0,,147502.66,1803913.05,,56951415.71,5471921.66,,,55000000.0,,60471921.66,-3520505.95,34380634.8,,,34380634.8,57713272.6859,56765100.2,8639896.64,,30688367.17,96093364.01,-61712729.21,-1080106.72,-6594072.28,36645061.61,30050989.33,,,,-377625.06,14552007.52,1727942.64,232335.84,,,-817533.49,,,-165317.73,-580374.13,,-3024220.2,4984706.25,21335650.21,,59719269.6,,,,-6594072.28,,,,,,30050989.33,36645061.61,,,1
000021.SZ,20210430,20210430,20201231,1,1,4,953087639.74,329435230.0,15055578927.66,287316882.24,,,,,,,,,,,,263994507.94,15606890317.84,9673003016.07,2276395053.04,321175980.01,,,,,,213840248.85,12484414297.97,3122476019.87,,175159435.89,206742830.8,17853166.21,,399755432.9,1942442456.73,32500000.0,,,,1974942456.73,-1575187023.83,27181439026.13,,2848492400.08,30206411426.21,789457930.0617,25704161775.8,270986510.21,27000000.0,5675311367.45,31650459653.46,-1444048227.25,-87271782.38,15968986.41,1417962114.28,1433931100.69,176480000.0,176480000.0,,31358192.77,533033141.88,13101381.18,82427430.2,,,-46759442.15,740526.4,-253253607.49,-259383871.64,-103451981.27,160342380.59,-103255385.21,1528938739.67,235607508.74,,3122476019.87,,,,15968986.41,,,20508136.46,,,1433931100.69,1417962114.28,,,0
000023.SZ,20210430,20210430,20201231,1,1,4,22361651.35,26120236.77,1228743559.67,18049.37,,,,,,,,,,,,172058472.6,1400820081.64,906624726.44,104443066.46,97351711.06,,,,,,203658722.9,1312078226.86,88741854.78,,,,1555780.0,,1555780.0,6532042.0,,,,,6532042.0,-4976262.0,512821379.96,,50714049.0,563535428.96,-10345430.6928,405994156.53,16241946.24,,175132448.73,597368551.5,-33833122.54,,49932470.24,372408666.45,422341136.69,,,,2654541.86,33793922.74,898821.46,8621620.3,,,-1322197.54,-202534.01,,-18010.94,-19609318.76,,95892641.3,-125293636.34,-23628669.59,,88741854.78,,,,49932470.24,,,68472786.18,,,422341136.69,372408666.45,,,0
000025.SZ,20210416,20210416,20201231,1,1,4,60305229.91,-547378.56,564587333.62,,,,,,,,,,,,,16119424.38,580706758.0,316124308.9,55902432.37,82073162.16,,,,,,17501551.69,471601455.12,109105302.88,50069962.11,1372569181.67,42049595.57,922066.49,,1465610805.84,172620388.1,1590780000.0,,,,1763400388.1,-297789582.26,11171759.33,,24800000.0,42971759.33,-241958476.7972,,21825829.24,3767675.45,24800000.0,46625829.24,-3654069.91,132748.11,-192205601.18,400668257.81,208462656.63,7000000.0,7000000.0,,23818.95,27990380.0,534789.66,3169898.43,,,25894.65,,-316475.19,-23458405.59,160140.29,,-713896.05,89142199.52,-45682145.13,,109105302.88,,,,-192205601.18,,,-1528748.01,,,208462656.63,400668257.81,,,1
000026.SZ,20210310,20210310,20201231,1,1,4,294122102.24,21315119.78,4602638695.31,1849055.57,,,,,,,,,,,,78001812.45,4682489563.33,3046261111.48,578179070.15,222180568.75,,,,,,457658307.08,4304279057.46,378210505.87,,,,150556.62,,150556.62,133531954.47,,,,,133531954.47,-133381397.85,743213671.65,,,743213671.65,218540275.2218,768247433.1,106703352.7,,72317669.93,947268455.73,-204054784.08,-2810603.32,37963720.62,315093565.09,353057285.71,0.0,,,24523449.15,42147350.05,8011446.67,107402300.57,,,369857.3,,,-5072577.64,2825583.02,1811592.06,-137479263.64,-137884765.44,156118311.75,,378210505.87,,,,37963720.62,,,,,,353057285.71,315093565.09,,,1
000027.SZ,20210420,20210420,20201231,1,1,4,4267471599.07,2098025412.2,21201501629.65,55622764.09,,,,,,,,,,,,1138953990.4,22396078384.14,11990552298.56,2374222327.42,1317691204.86,,,,,,521173304.82,16203639135.66,6192439248.48,,1350000000.0,315826266.98,1007170472.58,23643040.0,2696639779.56,14683808048.5,2788305230.49,378693943.67,,,17850807222.66,-15154167443.1,6468872883.48,27589291823.89,,34278942305.6,-7263849729.1006,20143716335.49,2921587284.65,202106423.12,50093635.18,23964627524.69,10314314780.91,-22077766.67,1330508819.62,7707874080.22,9038382899.84,220777598.23,220777598.23,,31410409.43,2416713251.49,409089790.32,49948151.93,,,-1957272879.05,1250883.34,-140869475.71,-425430250.83,,,51564509.11,-869884834.54,416499779.14,,6192439248.48,,,,1330508819.62,,,,,,9038382899.84,7707874080.22,,,0
000028.SZ,20210402,20210402,20201231,1,1,4,1721296398.72,211028322.66,61701348065.17,13720143.8,,,,,,,,,,,,1697383795.18,63412452004.15,56018201099.73,2708413782.73,1512079139.15,,,,,,1671011384.07,61909705405.68,1502746598.47,24051674.67,19027649.76,160164584.49,8570072.79,,211813981.71,293826061.63,50117666.41,2646097210.38,5002197.26,,2995043135.68,-2783229153.97,801520037.57,,359332475.63,1166552513.2,396254903.8792,427347200.0,613704450.41,63799218.94,1865923680.6,2906975331.01,-1740422817.81,-52538.86,-3020957912.17,8426071170.16,5405113257.99,5700000.0,5700000.0,,31154605.83,139721479.94,50760373.29,136111820.01,,,-5568311.1,,,-283951956.1,-8261294.12,-4050183.18,-406383320.25,-2989963280.33,2124730859.17,,1502746598.47,,,,-3020957912.17,,,,867425059.82,,5405113257.99,8426071170.16,,,1
000029.SZ,20210320,20210320,20201231,1,1,4,289962754.38,647689.01,1729680056.34,,,,,,,,,,,,,54027940.71,1783707997.05,550912214.5,164940269.68,708116426.5,,,,,,74575073.2,1498543983.88,285164013.17,1000000000.0,,19767503.6,56718.25,,1019824221.85,749215.31,,,,,749215.31,1019075006.54,76893995.94,,,76893995.94,337725277.4995,51647260.17,166923900.0,,,218571160.17,-141677164.23,-647689.01,1161914166.47,1507189760.35,2669103926.82,,,,,29954172.05,,100458.19,,,-11429.23,69581.08,,-15724469.63,-66303918.73,3602614.55,231291659.65,-54000863.5,-134783233.8,,285164013.17,,,,1161914166.47,,,358999.15,,,2669103926.82,1507189760.35,,,1
000030.SZ,20210429,20210429,20201231,1,1,4,908467059.68,-4840223.54,7623595854.97,29592291.96,,,,,,,,,,,,153760083.6,7806948230.53,5407766967.23,1126961336.33,370585266.97,,,,,,304708661.01,7210022231.54,596925998.99,864988348.84,,514992453.21,1159921.87,,1381140723.92,629725050.41,15172700.0,,946139496.92,,1591037247.33,-209896523.41,146824531.71,,,357000021.71,-104989836.7053,223521408.46,308760555.52,1194705.25,49819107.32,582101071.3,-225101049.59,-267419.63,161661006.36,1373724910.94,1535385917.3,210175490.0,210175490.0,,18545655.78,296789031.11,39195838.38,6695901.71,,,-339804.02,3643806.88,-307417.81,-614392131.66,-56457913.14,7748746.28,-114571251.28,-657145309.23,730755790.31,,596925998.99,,,,161661006.36,,,,,,1535385917.3,1373724910.94,,,0
000031.SZ,20210327,20210327,20201231,1,1,4,1122703856.32,1194550421.64,37680394957.9,299207390.32,,,,,,,,,,,,31643714094.21,69623316442.43,18315281047.5,1847943184.91,5764150884.02,,,,,,33881831466.28,59809206582.71,9814109859.72,9799258331.22,835953755.64,1091878028.08,580208.13,0.0,11727670323.07,1622373589.62,2296258751.42,1671378388.07,7191359170.62,,12781369899.73,-1053699576.66,29927958482.51,,4662132303.36,36510452325.89,745462735.3799,31261097125.93,6242755278.01,816448698.48,3410790368.62,40914642772.56,-4404190446.67,-67381119.12,4288838717.27,27046052556.18,31334891273.45,1920361540.02,1606417098.02,,721535593.55,1065723965.9,213352747.73,34086580.74,,,2770825.45,5273960.63,48462253.48,1217355791.39,-264067465.11,-21281594.73,-9140993543.2,-1291765898.84,14375073420.87,,9814109859.72,0.0,0.0,0.0,4288838717.27,,,,46280208.87,,31334891273.45,27046052556.18,0.0,0.0,1
000032.SZ,20210423,20210423,20201231,1,1,4,188976574.62,-1446651.86,1200578996.94,66218984.16,,,,,,,,,,,,63509703.06,1330307684.16,1173671577.32,100045296.2,57606786.0,,,,,,124252333.26,1455575992.78,-125268308.62,668642459.56,201855500.0,3773462.33,392830.35,,874664252.24,2860078.08,150000000.0,53791900.0,600127006.0,,806778984.08,67885268.16,107000000.0,,5000000.0,112000000.0,165307994.9887,34500000.0,41267594.18,2450000.0,21913607.58,97681201.76,14318798.24,-2518062.83,-45582305.05,352274522.68,306692217.63,,,,-4248051.89,15702784.7,12449326.95,729619.71,,,-668670.12,14927.75,3556262.21,-2191839.73,-266588.97,-608654.19,-240681189.27,-217922645.22,119562046.3,,-125268308.62,,,,-45582305.05,,,1774440.39,,,306692217.63,352274522.68,,,0
000033.SZ,20210429,20210429,20201231,1,1,4,-9051184.46,,32544499.11,,,,,,,,,,,,,3683617.02,36228116.13,5729799.98,18399687.4,432791.62,,,,,,7943945.14,32506224.14,3721891.99,,,,,,,42802.0,20000000.0,,,,20042802.0,-20042802.0,,,,,19292047.35,,,,,,,,-16320910.01,32067281.69,15746371.68,,,,,154186.6,9677.98,287235.26,,,,,19938.2,,,,162539.67,-10959503.34,21138599.29,,3721891.99,,,,-16320910.01,,,564512.35,,,15746371.68,32067281.69,,,0
000034.SZ,20210331,20210331,20201231,1,1,4,624100020.59,193751207.69,101248863150.88,5427688.5,,,,,,,,,,,,71310488.29,101325601327.67,96836079976.62,1006542736.64,788251801.67,,,,,,1237806669.18,99868681184.11,1456920143.56,20528405.27,,30529265.83,12749871.24,,63807542.34,304496376.64,215957529.59,,,,520453906.23,-456646363.89,19134756924.47,,,19218076001.8,1042073977.3461,18945458869.13,793709609.91,,188661232.99,19927829712.03,-709753710.23,-27744847.87,262775221.57,3075275681.51,3338050903.08,83319077.33,,,-21093299.71,48727091.03,9963998.93,7252793.65,,,-12001122.16,1562047.73,84209133.11,109396819.64,-81917670.98,2733157.72,-266056807.66,-403608604.54,982222871.19,,1456920143.56,,,,262775221.57,,,86526484.12,,,3338050903.08,3075275681.51,,,1
000035.SZ,20210430,20210430,20201231,1,1,4,828502094.52,792842942.51,22657189566.21,39101526.72,,,,,,,,,,,,107945320.88,22804236413.81,8542081042.39,8915623830.01,2058191783.06,,,,,,281769561.57,19797666217.03,3006570196.78,46188341.07,186992358.43,320376702.14,194010186.49,,747567588.13,3521967031.06,389875832.47,400723737.18,3500000.0,,4316066600.71,-3568499012.58,6767938054.21,,957121055.0,7805415409.21,-704590393.0414,4628337099.61,942496440.62,75770301.89,2095648201.86,7666481742.09,138933667.12,-33512147.43,-456507296.11,2765355062.96,2308847766.85,80356300.0,80356300.0,,83181484.33,1164582211.72,940203960.22,28115186.68,,,-16536058.6,,14512209.4,-56057991.01,56339721.91,-44699092.85,-126695649.89,-1446656515.42,788935693.26,,3006570196.78,,,,-456507296.11,,,,,,2308847766.85,2765355062.96,,,1
