ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20140812,20140812,20140630,1,1,2,112074537.49,494767.87,486571481.51,,,,,,,,,,,,,8771553.27,495343034.78,290827700.91,140770571.32,208267051.06,,,,,,45365201.86,685230525.15,-189887490.37,,,,1273115.0,,1273115.0,3725850.8,,,,,3725850.8,-2452735.8,251370000.0,,,251370000.0,-222554473.8278,308916666.64,159779630.63,,288000.0,468984297.27,-217614297.27,53593.94,-409900929.5,977171814.2,567270884.7,,,,1448619.5,17007859.07,3576251.52,264165.48,,,-7801119.11,,,1283506.52,3613104.16,,-104057436.98,-30031227.47,-187760518.42,,-189887490.37,,,,-409900929.5,,,,,,567270884.7,977171814.2,,,0
000012.SZ,20140805,20140805,20140630,1,1,2,617196948.0,100371172.0,3730356839.0,20278992.0,,,,,,,,,,,,34582138.0,3785217969.0,2279746228.0,411035715.0,309660571.0,,,,,,203847248.0,3204289762.0,580928207.0,99101310.0,,444816.0,10631070.0,463160123.0,573337319.0,998359544.0,55971894.0,,6616080.0,,1060947518.0,-487610199.0,3206640372.0,,353460920.0,3581237292.0,-6138804.8332,2917823729.0,747047327.0,56362791.0,,3664871056.0,-83633764.0,400331.0,10084575.0,276450869.0,286535444.0,21136000.0,21136000.0,,2383377.0,333251017.0,15022106.0,,,,826437.0,,,-320762071.0,10205895.0,-3204513.0,-64473835.0,-92874548.0,-17013778.0,,580928207.0,,,,10084575.0,,,,,,286535444.0,276450869.0,,,0
000014.SZ,20140823,20140823,20140630,1,1,2,29610651.39,5799910.89,247671125.61,,,,,,,,,,,,,4452139.07,252123264.68,206017479.9,24211219.82,67672872.01,,,,,,106923591.23,404825162.96,-152701898.28,,,,6000.0,,6000.0,208674.0,,,,,208674.0,-202674.0,280000000.0,,,280000000.0,-168252867.7821,5000000.0,15749029.82,,,20749029.82,259250970.18,7935.29,106354333.19,213764210.43,320118543.62,,,,-1877754.25,4021319.99,20500.02,1362465.42,,,,,45489.39,,3961003.68,-11372.35,-99846801.61,-43174425.98,-52612884.87,,-152701898.28,,,,106354333.19,,,,,,320118543.62,213764210.43,,,0
000016.SZ,20140828,20140828,20140630,1,1,2,47326353.75,101976435.69,8265282430.24,196033233.62,,,,,,,,,,,,173270417.8,8634586081.66,5557372388.56,881787596.74,414347427.94,,,,,,573150587.3,7426658000.54,1207928081.12,200000000.0,13879620.0,157693.56,7917613.23,233782351.98,455737278.77,626949134.37,7723300.0,,600183497.35,,1234855931.72,-779118652.95,1671417041.46,,236460.6,1671653502.06,-840797416.5882,2027899932.25,44821809.15,,178071161.01,2250792902.41,-579139400.35,10892224.69,-139437747.49,1771489421.21,1632051673.72,,,,35603952.78,68425826.82,6033144.06,1927894.23,,,583210.94,2725317.83,,-266440118.63,-1417175.81,0.0,295038981.79,1224444298.44,-308300040.77,,1207928081.12,,,,-139437747.49,,,,,,1632051673.72,1771489421.21,,,0
000017.SZ,20140813,20140813,20140630,1,1,2,2361066.88,,43219779.0,,,,,,,,,,,,,110619815.38,153839594.38,42938795.58,5398978.85,93668033.13,,,,,,9087945.93,151093753.49,2745840.89,,,,100500.0,,100500.0,319804.27,,,,,319804.27,-219304.27,,,,,-1270139.6114,,,,,,,,2526536.62,26834171.59,29360708.21,,,,-13244.86,28846.25,376500.0,,,,-33851.46,,,,,,-18301324.25,101120144.74,-82792296.41,,2745840.89,,,,2526536.62,,,,,,29360708.21,26834171.59,,,0
000018.SZ,20140828,20140828,20140630,1,1,2,738330.0,-58719.0,6501169.0,,,,,,,,,,,,,1117687.0,7618856.0,,1379093.0,1094357.0,,,,,,2437192.0,4910642.0,2708214.0,,,,,,,64702.0,,,,,64702.0,-64702.0,,,,,25537346.0,6291275.0,,,,6291275.0,-6291275.0,393915.0,-3253848.0,63502910.0,60249062.0,,,,,132060.0,20153.0,,,,1918.0,,,-857157.0,,,,1848263.0,883366.0,,2708214.0,,,,-3253848.0,,,,,,60249062.0,63502910.0,,,0
000019.SZ,20140819,20140819,20140630,1,1,2,-24563498.28,1033927.18,239403085.7,420918.45,,,,,,,,,,,,3895502.65,243719506.8,145164497.86,30400666.87,23354919.05,,,,,,28013302.48,226933386.26,16786120.54,,,,45053.96,18039785.0,18084838.96,35327793.35,,4617194.45,,,39944987.8,-21860148.84,90000000.0,,,90000000.0,-1879012.92,,879812.76,,,879812.76,89120187.24,115885.58,84162044.52,257728942.05,341890986.57,,,,,11500244.58,3362054.19,3405218.62,,,35018.31,,-397336.94,-2853055.86,-99334.24,1300508.81,-39883531.72,-101345713.03,165291618.92,,16786120.54,,,,84162044.52,,,,,,341890986.57,257728942.05,,,0
000020.SZ,20140821,20140821,20140630,1,1,2,1455936.93,12009100.55,197910143.89,,,,,,,,,,,,,12763483.79,210673627.68,351029497.12,29924620.37,5286876.42,,,,,,13020320.3,399261314.21,-188587686.53,,,,50000.0,,50000.0,2870541.76,,,,,2870541.76,-2820541.76,799000437.23,,,799000437.23,-205116838.6412,364293982.29,9819249.04,,,374113231.33,424887205.9,41484.5,233520462.11,50704319.86,284224781.97,,,,-140992.99,7047696.42,747147.33,585416.6,,,-50000.0,,,,495568.27,,-7538818.68,-151010599.1,-52188141.86,,-188587686.53,,,,233520462.11,,,,,,284224781.97,50704319.86,,,0
000021.SZ,20140830,20140830,20140630,1,1,2,-11233586.0,-97550999.17,5961947208.98,15142883.49,,,,,,,,,,,,55558070.19,6032648162.66,5023369727.4,652609434.09,97784780.55,,,,,,88753723.15,5862517665.19,170130497.47,,28221386.38,,328904.07,,28550290.45,179366617.05,,,,,179366617.05,-150816326.6,6345783568.9,,2799742116.94,9145525685.84,-198901883.375,5681675160.0,85261081.86,,3749928236.18,9516864478.04,-371338792.2,11677420.68,-340347200.65,2242076127.57,1901728926.92,,,,-29764481.07,108081818.22,933305.64,5168157.15,,,-1131275.01,,-191982106.74,6231678.91,-1494496.18,-6212074.34,-184134970.07,110634528.43,462584997.7,,170130497.47,,,,-340347200.65,,,,,,1901728926.92,2242076127.57,,,0
000023.SZ,20140815,20140815,20140630,1,1,2,-675925.4,9237080.03,379934720.33,,,,,,,,,,,,,18403649.59,398338369.92,361680969.66,43900915.74,21508856.35,,,,,,27415145.0,454505886.75,-56167516.83,,38000000.0,176065.76,128778.25,,38304844.01,10645609.91,34000000.0,,,,44645609.91,-6340765.9,148696000.0,,,148696000.0,-91040529.7901,113977075.08,8031459.92,,,122008535.0,26687465.0,,-35820817.73,115071682.44,79250864.71,,,,4123289.64,10646618.7,542194.84,1784383.85,,,442691.87,405.64,,-176065.76,-2521137.2,,-366793.43,-44526041.94,-34678217.67,,-56167516.83,,,,-35820817.73,,,,,,79250864.71,115071682.44,,,0
000024.SZ,20140819,20140819,20140630,1,1,2,2394072140.78,461627423.25,18355477590.23,,,,,,,,,,,,,3871017979.61,22226495569.84,20625105111.33,854694963.32,5455155348.46,,,,,,2623864543.85,29558819966.96,-7332324397.12,,,20548073.61,46854.0,,20594927.61,27602326.34,58671105.19,,,,86273431.53,-65678503.92,9924282155.82,,,9976972822.01,1316540929.9286,6715774121.48,1522713038.14,232862000.0,922920.0,8239410079.62,1737562742.39,10709264.21,-5649730894.44,24235680921.5,18585950027.06,52690666.19,52690666.19,,888293.99,82124734.55,127749940.09,28475654.32,,,160278.35,,,-143318415.51,-354049275.48,-14732536.77,-12762507273.06,-1738838849.53,4586023487.9,,-7332324397.12,,,,-5649730894.44,,,,,,18585950027.06,24235680921.5,,,0
000025.SZ,20140808,20140808,20140630,1,1,2,4654809.64,8137300.87,253756652.24,,,,,,,,,,,,,25759770.67,279516422.91,211397194.39,25369986.36,16810604.28,,,,,,30123949.84,283701734.87,-4185311.96,,,,40740.0,,40740.0,70244698.22,,,,,70244698.22,-70203958.22,226000000.0,,,226000000.0,-71044195.1409,154000000.0,4916300.92,,,158916300.92,67083699.08,703.07,-7304868.03,63166448.1,55861580.07,,,,35599.18,6519600.24,112419.48,186565.21,,,-172812.8,,,-7841475.98,10571.3,-123299.77,19059705.51,-11071423.18,-23692871.66,,-4185311.96,,,,,,,,,,,,,,0
000026.SZ,20140826,20140826,20140630,1,1,2,88383300.8,47607241.57,1780633526.09,0.0,,,,,,,,,,,,15296054.99,1795929581.08,1177579276.03,223473612.75,96337099.02,,,,,,160540913.89,1657930901.69,137998679.39,0.0,0.0,0.0,1581.04,0.0,1581.04,77189659.42,0.0,0.0,0.0,,77189659.42,-77188078.38,841502500.0,,0.0,841502500.0,251184952.1927,790751192.02,57371716.58,0.0,2295383.0,850418291.6,-8915791.6,285836.84,52180646.25,107663110.74,159843756.99,0.0,0.0,,2607123.26,16076871.28,720075.39,50918783.48,,,-6708.57,,,504563.21,-8708125.05,,40945763.21,-89756578.05,-11293631.14,,137998679.39,,,,52180646.25,,,,,,159843756.99,107663110.74,,,0
000027.SZ,20140816,20140816,20140630,1,1,2,1206980367.7,293845228.66,6718722041.72,6749541.27,,,,,,,,,,,,408566680.31,7134038263.3,3539993842.79,336023519.45,933854044.16,,,,,,717682919.79,5527554326.19,1606483937.11,2955611.15,,65925463.62,109679.97,,68990754.74,757438741.91,272289000.0,192932631.53,29081358.68,,1251741732.12,-1182750977.38,3042865792.65,1996840000.0,1640000.0,5044345792.65,1489541996.0931,3670779533.84,948780520.94,41637000.0,118361475.92,4737921530.7,306424261.95,-21420871.2,708736350.48,4013237795.62,4721974146.1,3000000.0,,,-1047685.63,738551229.18,73781910.17,16867570.65,,,944738.13,,-3201398.73,-217887859.03,-10407774.07,,-196989132.3,-558092786.19,263139528.57,,1606483937.11,,,,708736350.48,,,,,,4721974146.1,4013237795.62,,,0
000028.SZ,20140816,20140816,20140630,1,1,2,357587430.56,89553352.23,11799950691.25,6571540.44,,,,,,,,,,,,53448437.56,11859970669.25,11553683051.08,304214026.96,302590124.7,,,,,,184199274.47,12344686477.21,-484715807.96,3598827.09,,,904370.8,,4503197.89,123288911.49,,,,,123288911.49,-118785713.6,177215892.08,,52376797.32,2158658102.87,-253019089.2646,1093663188.17,146826227.89,1098000.0,3235784.18,1243725200.24,914932902.63,5838.21,311437219.28,1097948354.45,1409385573.73,1929065413.47,,,7312907.37,48039480.5,3836803.21,4039734.82,,,-436751.38,,,-23595722.5,-9520865.56,331955.7,-368787212.56,-691530669.43,91345803.58,,-484715807.96,,,,311437219.28,,,,,,1409385573.73,1097948354.45,,,0
000029.SZ,20140823,20140823,20140630,1,1,2,34752731.76,15055131.33,1025937501.1,,,,,,,,,,,,,60340341.96,1086277843.06,570363865.11,60459958.74,183766305.94,,,,,,71662962.95,886253092.74,200024750.32,,,,6196.0,,6196.0,1182011.0,,,,,1182011.0,-1175815.0,15000000.0,,,15000000.0,166980588.1384,143987897.28,38218031.33,,,182205928.61,-167205928.61,78522.07,31721528.78,519284372.44,551005901.22,,,,,14267847.55,276169.98,107096.3,,,,,,,,,-141746190.96,-14789214.12,292101178.48,,200024750.32,,,,31721528.78,,,,,,551005901.22,519284372.44,,,0
000030.SZ,20140826,20140826,20140630,1,1,2,354292513.53,5093082.46,2414101139.1,,,,,,,,,,,,,92299137.29,2506400276.39,1728162864.27,303173024.41,197679420.55,,,,,,92938931.05,2321954240.28,184446036.11,2336705.92,,213032928.7,8376199.04,,223745833.66,62297830.84,,,,,62297830.84,161448002.82,140000000.0,,,140000000.0,265842239.6914,140000000.0,140252646.22,1125903.7,27743339.87,307995986.09,-167995986.09,-500927.83,177397125.01,308926920.88,486324045.89,,,,297014.14,75521104.36,7079803.41,13000.02,,,-6630636.68,,,-232225378.38,977526.16,,32273547.87,-22399386.64,-32792739.07,2946584.93,184446036.11,,,,177397125.01,,,,,,486324045.89,308926920.88,,,0
000031.SZ,20140827,20140827,20140630,1,1,2,236396893.74,216692467.46,3278612692.91,31183.97,,,,,,,,,,,,1024419505.01,4303063381.89,2743812986.09,191291269.84,1033173197.23,,,,,,1871875032.25,5840152485.41,-1537089103.52,,,1269688.73,281407431.9,,282677120.63,90289395.7,,493891516.98,,,584180912.68,-301503792.05,8144624444.6,,,8536624444.6,-2883035332.2053,5718750000.0,559847931.82,6522000.0,26075000.0,6304672931.82,2231951512.78,49911.45,393408528.66,5852063520.83,6245472049.49,392000000.0,392000000.0,,-971736.24,47901006.27,1043857.11,14319360.21,,,-280864495.0,-125171.34,0.0,-79784691.89,59384737.3,0.0,-1649043783.95,252243598.11,-354281145.3,0.0,-1537089103.52,0.0,0.0,0.0,393408528.66,,,,,,6245472049.49,5852063520.83,0.0,0.0,0
000032.SZ,20140815,20140815,20140630,1,1,2,-13101498.38,-60964.4,682096479.05,75628722.81,,,,,,,,,,,,23047510.29,780772712.15,617557640.18,61393096.4,26230712.42,,,,,,46575223.45,751756672.45,29016039.7,,,,2254002.58,,2254002.58,4906642.97,,,,,4906642.97,-2652640.39,,,,30000000.0,30972114.28,,7952752.0,7200000.0,,7952752.0,22047248.0,701588.62,49112235.93,240945178.77,290057414.7,30000000.0,30000000.0,,3078771.84,6441113.02,5362158.11,801585.5,,,31684.16,,,-15288.71,-65080.0,-9060.0,-21749182.61,148504126.43,-100904830.37,,29016039.7,,,,49112235.93,,,,,,290057414.7,240945178.77,,,0
000033.SZ,20140805,20140805,20140630,1,1,2,-15477168.06,9878859.83,26260171.97,,,,,,,,,,,,,7690184.06,33950356.03,5377952.85,10929089.57,5040189.07,,,,,,16240327.42,37587558.91,-3637202.88,,,,10000.0,,10000.0,4320507.48,,,,,4320507.48,-4310507.48,,,,,33472829.24,39872000.0,9878859.83,,,49750859.83,-49750859.83,,-57698570.19,73395163.53,15696593.34,,,,100156.63,10948625.03,37235.54,251351.88,,,,19385.62,,,,,40711.1,-8023780.51,-1412579.94,,-3637202.88,,,,-57698570.19,,,,,,15696593.34,73395163.53,,,0
000034.SZ,20140729,20140729,20140630,1,1,2,51599158.04,223837.86,236119623.61,,,,,,,,,,,,,46845195.72,282964819.33,229611861.63,29095283.45,8928034.7,,,,,,45465298.28,313100478.06,-30135658.73,102000000.0,,5855855.6,300.0,50590631.51,158446787.11,3596723.13,,,106950000.0,,110546723.13,47900063.98,,,,,-39685162.0178,1636249.02,331500.0,,,1967749.02,-1967749.02,,15796656.23,58652039.12,74448695.35,,,,-5880.92,2025211.44,93012.12,362603.28,,,-300.0,7389.1,,-56002937.28,,,-44110247.32,-14460277.66,30132772.61,,-30135658.73,,,,15796656.23,,,,,,74448695.35,58652039.12,,,0
000035.SZ,20140809,20140809,20140630,1,1,2,60421536.07,23928155.92,121505401.55,21717666.66,,,,,,,,,,,,98989692.01,242212760.22,111464162.96,21046897.69,22717582.63,,,,,,8927811.43,164156454.71,78056305.51,4888995.36,,,,,4888995.36,165714128.27,,,,,165714128.27,-160825132.91,235250000.0,,,235250000.0,-134348850.6449,133500000.0,13892809.65,,,147392809.65,87857190.35,,5088362.95,265000603.32,270088966.27,,,,3292078.88,13334819.3,12860816.14,107500.02,,,,,,,-504692.13,,-28466042.01,-65114562.22,58596695.56,-400000.02,78056305.51,,,,5088362.95,,,,,,270088966.27,265000603.32,,,0
000036.SZ,20140828,20140828,20140630,1,1,2,3712095.4,15793222.75,111570924.54,,,,,,,,,,,,,44314022.68,155884947.22,552931544.64,26826374.99,185768555.77,,,,,,51174772.7,816701248.1,-660816300.88,,1030100000.0,8258367.71,,,1038358367.71,2069098.99,709200000.0,,,,711269098.99,327089268.72,270000000.0,,,270000000.0,-137810650.0716,400000000.0,16510512.79,,45827400.0,462337912.79,-192337912.79,845.43,-526064099.52,1239333653.71,713269554.19,,,,81120.58,16177458.14,418688.09,1025575.09,,,,70773.02,,-9692975.85,712389.63,-94223.58,-489102965.55,-8733869.54,-190463899.41,-719689.65,-660816300.88,,,,-526064099.52,,,,,,713269554.19,1239333653.71,,,0
000037.SZ,20140812,20140812,20140630,1,1,2,-101470978.75,106839866.08,501429191.92,,,,,,,,,,,,,422104140.58,923533332.5,418136407.31,58940436.65,30742279.61,,,,,,25625379.93,533444503.5,390088829.0,,,,192000.0,,192000.0,22717931.92,,,,,22717931.92,-22525931.92,2124923209.2,,5000000.0,2129923209.2,116552393.67,2198961917.89,102738500.13,,,2301700418.02,-171777208.82,70043.55,195855731.81,538054829.52,733910561.33,,,,,66159002.19,1420437.88,,,,-69024.0,,,1270147.52,,,-8556790.53,71565968.34,252930200.27,,390088829.0,,,,195855731.81,,,,,,733910561.33,538054829.52,,,0
000038.SZ,20140813,20140813,20140630,1,1,2,-12166347.95,,64172077.11,,,,,,,,,,,,,61912.92,64233990.03,25026505.04,2374903.71,26263226.49,,,,,,14941446.58,68606081.82,-4372091.79,,,,,,,1634.0,,,,,1634.0,-1634.0,,,,,-13183514.89,,,,,,,,-4373725.79,19082950.92,14709225.13,,,,,23791.85,,,,,,,,,,,16604112.44,-17946747.0,9113098.87,,-4372091.79,,,,-4373725.79,,,,,,14709225.13,19082950.92,,,0
