ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000020.SZ,20241026,20241026,20240930,1,1,3,,,583441933.58,2076000.74,,,,,,,,,,,,3142254.16,588660188.48,487454396.93,40334587.47,9217317.13,,,,,,63787071.07,600793372.6,-12133184.12,205000000.0,,507795.06,419710.21,,205927505.27,2786994.6,,,205000000.0,,207786994.6,-1859489.33,0.0,,,0.0,22301086.0393,0.0,0.0,,,0.0,0.0,170384.77,-13822288.68,73014739.63,59192450.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000021.SZ,20241030,20241030,20240930,1,1,3,,,10913763075.01,222152078.06,,,,,,,,,,,,225651805.59,11361566958.66,7183347538.61,1541994282.55,509899453.22,,,,,,208828201.32,9444069475.7,1917497482.96,,375882.0,29423914.76,6640648.78,,36440445.54,1296251442.98,771604.94,,,,1297023047.92,-1260582602.38,11453729231.28,,3025733415.09,14479462646.37,,10676235410.64,364733869.07,,4089050375.73,15130019655.44,-650557009.07,20974165.0,27332036.51,2023907745.03,2051239781.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20241024,20241024,20240930,1,1,3,,,3312937049.79,370122.97,,,,,,,,,,,,134068445.64,3447375618.4,3162824227.56,35429207.09,54235565.9,,,,,,153599070.79,3406088071.34,41287547.06,221006.19,715566279.67,22224403.56,1974.82,,738013664.24,70370754.46,740261555.55,,9284881.81,,819917191.82,-81903527.58,343000000.0,,,343000000.0,-10863205.9276,295202144.0,18749700.36,,3499324.33,317451168.69,25548831.31,-11909.8,-15079059.01,160223387.69,145144328.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20241026,20241026,20240930,1,1,3,,,3305394563.13,1953384.44,,,,,,,,,,,,35362922.75,3342710870.32,2125354281.82,468285742.1,175398254.82,,,,,,256304630.2,3025342908.94,317367961.38,171506575.5,,353144.14,4820218.37,,176679938.01,60055827.16,,,215214392.4,,275270219.56,-98590281.55,320000000.0,,,320000000.0,-42154642.1615,250000000.0,166775880.35,,88815458.65,505591339.0,-185591339.0,-114532.83,33071808.0,504629153.71,537700961.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000027.SZ,20241031,20241031,20240930,1,1,3,,,30651515044.59,509355919.72,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,609381802.62,31770252766.93,17949920937.94,1918588493.14,1813905662.35,0.0,0.0,0.0,0.0,0.0,2635772936.64,24318188030.07,7452064736.86,17855685.05,3349583426.14,331922947.48,365600444.6,9000000.0,4073962503.27,8002420148.14,3475100835.77,218292200.0,64115420.35,0.0,11759928604.26,-7685966100.99,12782002892.61,17273542873.3,1387366409.66,32118673989.18,-7847427227.7173,25720709705.78,3340897723.87,316925718.56,1222617182.02,30284224611.67,1834449377.51,-18943283.55,1581604729.83,13251256346.21,14832861076.04,675761813.61,675761813.61,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000028.SZ,20241029,20241029,20240930,1,1,3,,,56070519821.74,7333548.3,,,,,,,,,,,,548142791.98,56625996162.02,49894816260.95,2674232305.27,1354888198.4,,,,,,1420967289.31,55344904053.93,1281092108.09,8034149.27,20614176.96,187595964.62,744371.41,,216988662.26,203338759.36,13482260.0,71400000.0,,,288221019.36,-71232357.1,986511176.5,,422241981.18,1410753157.68,-3507322427.6478,1158578369.7,592161511.07,42672810.66,1646236678.21,3396976558.98,-1986223401.3,-1200190.66,-777563840.97,5835294456.35,5057730615.38,2000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000029.SZ,20241031,20241031,20240930,1,1,3,,,326336098.63,2098014.38,,,,,,,,,,,,53676909.83,382111022.84,280592715.45,52653455.05,97068843.94,,,,,,89448043.11,519763057.55,-137652034.71,,,777600.0,,,777600.0,73853.52,,,40000000.0,,40073853.52,-39296253.52,,,,,-236073202.14,100376586.6,4606753.86,,,104983340.46,-104983340.46,-84495.03,-282016123.72,859146413.35,577130289.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20241030,20241030,20240930,1,1,3,,,8910733430.74,6836156.76,,,,,,,,,,,,91883366.92,9009452954.42,7317043364.98,1401438346.25,198597913.87,,,,,,454826689.37,9371906314.47,-362453360.05,545786654.91,,430893177.36,1269042.82,,977948875.09,324462003.05,,,480000000.0,,804462003.05,173486872.04,497639020.22,,103863892.63,601502912.85,-877718811.8438,623051084.86,472701279.53,27735749.48,41113774.84,1136866139.23,-535363226.38,-2362325.32,-726692039.71,1886070407.53,1159378367.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20241031,20241031,20240930,1,1,3,,,20267412905.89,308829005.35,,,,,,,,,,,,7804813622.22,28381055533.46,12246322426.13,1208081888.99,3836316874.12,,,,,,7810959767.01,25101680956.25,3279374577.21,1247433242.48,143903200.0,120415652.41,181963396.02,3044195702.87,4737911193.78,1221079650.08,2241912026.7,,787259217.34,,4250250894.12,487660299.66,20536289082.95,,3458362749.52,23994651832.47,2015201376.5612,25558480241.21,3583182160.93,986121895.17,1774763745.39,30916426147.53,-6921774315.06,197494869.88,-2957244568.31,29073020509.73,26115775941.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20241030,20241030,20240930,1,1,3,,,34155944859.83,134388528.54,,,,,,,,,,,,1856427814.96,36146761203.33,31005211355.89,4955390083.71,972461461.58,,,,,,1576850344.3,38509913245.48,-2363152042.15,121292843.77,222321537.97,34794273.14,94702687.86,48974725.6,522086068.34,281864197.5,35934191.0,0.0,26143154.17,,343941542.67,178144525.67,7139795401.63,,33561818.8,7340417220.43,-3059035154.5714,5030812232.18,459219616.43,29900836.72,94186634.23,5584218482.84,1756198737.59,2611400.32,-426197378.57,7966177021.31,7539979642.74,167060000.0,167060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20241031,20241031,20240930,1,1,3,,,104613749486.86,38564111.13,,,,,,,,,,,,212383132.76,104864696730.75,99438210430.03,1360436315.4,851833330.26,,,,,,1047359485.06,102697839560.75,2166857170.0,20573500.0,,197328036.85,3939918.24,,221841455.09,460238209.49,149447541.5,,,,609685750.99,-387844295.9,17907871985.04,,,18063049857.44,1441229625.0817,19469431328.88,1075160489.85,,138737747.1,20683329565.83,-2620279708.39,30760929.32,-810505904.97,5479187206.18,4668681301.21,155177872.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20241031,20241031,20240930,1,1,3,,,3492069586.63,50470350.59,,,,,,,,,,,,480992730.98,4023532668.2,1304910209.82,888735024.51,419531122.5,,,,,,289619116.99,2902795473.82,1120737194.38,,76745416.66,,235585.83,,76981002.49,1801853745.55,36550000.0,24859800.0,,,1863263545.55,-1786282543.06,4418629983.96,,1563165388.88,5981795372.84,-1715756923.7613,2976749499.3,361044870.46,,1897736183.71,5235530553.47,746264819.37,33596776.03,114316246.72,330747858.53,445064105.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20241031,20241031,20240930,1,1,3,,,344484396.45,2308337.76,,,,,,,,,,,,150423112.01,497215846.22,200072815.72,110082230.67,53626891.38,,,,,,381632797.8,745414735.57,-248198889.35,,1737223154.34,15292956.73,969854.6,,1753485965.67,4909574.06,1158241932.41,1134050.46,,,1164285556.93,589200408.74,,,,2100000.0,910903864.775,44550000.0,49363556.89,,291691939.72,385605496.61,-383505496.61,-1020.32,-42504997.54,1960540539.92,1918035542.38,2100000.0,2100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20241025,20241025,20240930,1,1,3,,,402871423.57,,,,,,,,,,,,,19347302.02,422218725.59,329471510.91,116384167.36,17016141.72,,,,,,40753636.08,503625456.07,-81406730.48,,407000000.0,5471924.04,71805059.0,,484276983.04,7924145.04,50000000.0,,226000000.0,,283924145.04,200352838.0,342026209.56,,,366526209.56,,373844324.72,8351022.93,,6562692.0,388758039.65,-22231830.09,-63888.53,96650388.9,310734919.56,407385308.46,24500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000039.SZ,20241030,20241030,20240930,1,1,3,,,123489522000.0,4885917000.0,,,,,,,,,,,,1350546000.0,129725985000.0,111052795000.0,11396444000.0,2709377000.0,,,,,,2956872000.0,128115488000.0,1610497000.0,7174000.0,13822870000.0,541386000.0,586154000.0,,14960850000.0,2028904000.0,16618392000.0,226831000.0,644050000.0,,19518177000.0,-4557327000.0,25053063000.0,10497333000.0,216180000.0,36184461000.0,,26217408000.0,2273079000.0,,2916013000.0,31406500000.0,4777961000.0,-542515000.0,1288616000.0,20350816000.0,21639432000.0,417885000.0,417885000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000040.SZ,20241031,20241031,20240930,1,1,3,,,974024928.24,,,,,,,,,,,,,47562918.8,1021587847.04,561250986.39,80101491.01,91178237.33,,,,,,103366479.17,835897193.9,185690653.14,,47500000.0,,77623199.6,6856184.91,131979384.51,58635387.81,1704500.0,,,,60339887.81,71639496.7,95744000.0,,269077660.62,365558865.62,-3612593911.62,406189195.71,104140086.34,,184059089.62,694388371.67,-328829506.05,-3564.8,-71502921.01,223202602.12,151699681.11,737205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000042.SZ,20241030,20241030,20240930,1,1,3,,,5391160054.96,51365344.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,71465499.91,5513990899.55,1422343785.65,351176612.39,273042531.96,0.0,0.0,0.0,0.0,0.0,367377493.24,2413940423.24,3100050476.31,286389923.73,0.0,29203468.51,6684093.37,0.0,322277485.61,7153661.04,0.0,0.0,285950000.0,0.0,293103661.04,29173824.57,832000000.0,,13069129.04,845069129.04,3432079141.95,1011693166.23,551161991.77,0.0,1012964145.01,2575819303.01,-1730750173.97,-2233.44,1398471893.47,782358826.04,2180830719.51,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000045.SZ,20241031,20241031,20240930,1,1,3,,,2464279002.14,6793213.5,,,,,,,,,,,,79677529.55,2550749745.19,2084991802.79,180177561.51,22923184.95,,,,,,95322128.8,2383414678.05,167335067.14,1218079237.14,,7303767.71,3300.0,,1225386304.85,10671597.95,,,1099000000.0,,1109671597.95,115714706.9,257600.0,,,257600.0,121191085.442,238351438.33,48339443.74,,10860278.15,297551160.22,-297293560.22,-18167488.42,-32411274.6,461420457.33,429009182.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000046.SZ,20241101,20241101,20240930,1,1,3,,,296629847.11,,,,,4881226187.32,,,,40132049.72,,,,456028328.41,5833795174.97,133408280.63,700261893.56,808013402.33,-19779339.56,,2439143153.57,615661409.59,,1014429313.62,5763003111.34,70792063.63,,1607720255.74,22017239.64,15474.87,,1629752970.25,39531607.12,1696176078.48,,,,1735707685.6,-105954715.35,,,,,-1791893343.63,29513450.25,10791439.83,,32811320.16,73116210.24,-73116210.24,-1533546.12,-109812408.08,1146107495.1,1036295087.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20241031,20241031,20240930,1,1,3,,,4179768264.57,67375.4,,,,,,,,,,,,301298786.14,4481134426.11,2639618996.52,346960581.31,566722942.36,,,,,,292052185.68,3845354705.87,635779720.24,21458975.0,4000000.0,17215.54,12028768.4,,37504958.94,169151388.98,,,18294699.6,,187446088.58,-149941129.64,412740340.26,,20187354.37,432927694.63,705757192.0727,645864257.28,285583119.96,9800000.0,181600030.49,1113047407.73,-680119713.1,,-194281122.5,1054983720.3,860702597.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000049.SZ,20241031,20241031,20240930,1,1,3,,,13946217651.68,295618595.22,,,,,,,,,,,,247935203.66,14489771450.56,12532498719.7,1458866116.91,207623425.55,,,,,,391965293.67,14590953555.83,-101182105.27,4768295554.19,,19784181.57,1422195.88,,4789501931.64,902758513.04,,,5979100000.0,,6881858513.04,-2092356581.4,2024082776.09,,122407825.54,2146490601.63,-2618289955.59,2054492036.09,375753615.33,,37001605.01,2467247256.43,-320756654.8,20654540.64,-2493640800.83,3509320079.32,1015679278.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20241031,20241031,20240930,1,1,3,,,26601760796.93,1025752224.24,,,,,,,,,,,,6295191064.05,33922704085.22,20226239885.62,3177130046.31,314619987.65,,,,,,5703832311.03,29421822230.61,4500881854.61,4152759.06,,,74161863.42,,78314622.48,2126047036.41,1140000000.0,,,,3266047036.41,-3187732413.93,7259000000.0,,,8025666600.0,-2408779190.8,9803147962.16,853062862.92,,103731070.71,10759941895.79,-2734275295.79,24422338.28,-1396703516.83,8215339487.66,6818635970.83,766666600.0,766666600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000055.SZ,20241029,20241029,20240930,1,1,3,,,3132581238.4,16996508.35,,,,,,,,,,,,75649762.78,3225227509.53,2409203650.15,381942059.01,127423375.56,,,,,,459903005.98,3378472090.7,-153244581.17,,1785649.27,102026.76,3232065.48,,5119741.51,214200443.48,800047.59,,1240147.0,,216240638.07,-211120896.56,2945000000.0,,330600944.44,3275600944.44,,2564800000.0,150260023.65,6983927.27,243852262.55,2958912286.2,316688658.24,1449044.32,-46227775.17,779661118.42,733433343.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000056.SZ,20241029,20241029,20240930,1,1,3,,,538480360.85,,,,,,,,,,,,,80816131.47,619296492.32,156936109.73,105670674.35,31092518.43,,,,,,37149274.25,330848576.76,288447915.56,,3000000.0,,255.0,,3000255.0,7440568.58,,,,,7440568.58,-4440313.58,37000000.0,,11488166.27,50738166.27,,218944350.0,162117980.7,,26713090.74,407775421.44,-357037255.17,-940.16,-73030593.35,117849354.34,44818760.99,2250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000058.SZ,20241030,20241030,20240930,1,1,3,,,1259562650.27,419112.13,,,,,,,,,,,,165613301.18,1425595063.58,477070457.45,496501038.88,139761459.46,,,,,,256146882.11,1369479837.9,56115225.68,,325700852.31,5939495.57,3138.0,,331643485.88,83315675.26,277500000.0,,,,360815675.26,-29172189.38,49439380.66,,,49439380.66,,262115114.38,90620849.07,33929179.86,27380296.67,380116260.12,-330676879.46,,-303733843.16,1159389480.62,855655637.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000059.SZ,20241016,20241016,20240930,1,1,3,,,27591738189.98,226254647.59,,,,,,,,,,,,42490777.78,27860483615.35,26888764109.35,811057909.52,2997712520.56,,,,,,581450052.83,31278984592.26,-3418500976.91,,,,,,,445177995.53,128840000.0,,,,574017995.53,-574017995.53,1800000000.0,,,1808010000.0,-3640438777.59,2110500000.0,220233124.91,5236962.85,15411894.62,2346145019.53,-538135019.53,,-4530653991.97,9429288960.03,4898634968.06,8010000.0,8010000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
