ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20240330,20240330,20231231,1,1,4,449858861.48,55167431.27,3136072105.49,17871338.77,,,,,,,,,,,,355263031.7,3509206475.96,2249429282.59,971486269.04,280607594.18,,,,,,271776314.48,3773299460.29,-264092984.33,,,63120.0,92191.39,634578885.34,634734196.73,7641999.39,0.0,0.0,,,7641999.39,627092197.34,1084580254.47,,400000000.0,1484580254.47,-335776824.066,194193324.0,402974331.3,245000.0,27083856.33,624251511.63,860328742.84,117321.79,1223445277.64,1509693857.48,2733139135.12,0.0,0.0,,232018575.9,55281119.81,379581.77,7726470.46,,,-833369.19,126337.79,,-705759652.36,131110960.37,-17117024.4,-485801483.89,-69297620.74,64907069.39,,-264092984.33,,,,1223445277.64,,,,18139758.01,,2733139135.12,1509693857.48,,,1
000012.SZ,20240426,20240426,20231231,1,1,4,1546435130.0,228159638.0,17664274473.0,146125965.0,,,,,,,,,,,,371209058.0,18181609496.0,11847326949.0,2149446117.0,1011240407.0,,,,,,413807129.0,15421820602.0,2759788894.0,25521326.0,20000000.0,1523720.0,7858834.0,,54903880.0,4267442530.0,40000000.0,696000.0,,,4308138530.0,-4253234650.0,3822491900.0,,12000000.0,3902491900.0,-34283857.6346,3098923013.0,813083281.0,,46558715.0,3958565009.0,-56073109.0,6762269.0,-1542756596.0,4594018251.0,3051261655.0,68000000.0,68000000.0,,346737457.0,1130723018.0,116953499.0,4986063.0,,,9628136.0,,,-8015482.0,-61535282.0,-17178931.0,193552763.0,-1760462941.0,996953703.0,,2759788894.0,,,,-1542756596.0,,,21486353.0,1287801.0,,3051261655.0,4594018251.0,,,1
000014.SZ,20240330,20240330,20231231,1,1,4,524388252.95,1296552.81,1029117177.6,2057102.66,,,,,,,,,,,,38948486.52,1070122766.78,169208657.36,54369913.76,314181333.99,,,,,,52450847.54,590210752.65,479912014.13,,,,4169.2,,4169.2,12735494.34,,,,,12735494.34,-12731325.14,,,,,440233435.3684,228000000.0,35648416.81,,237087684.38,500736101.19,-500736101.19,88.71,-33555323.49,599505558.67,565950235.18,,,,10335087.08,6908561.97,,1714302.4,,,,59127.05,,,-3391118.4,-11092366.15,338161489.34,118530190.76,-506992888.08,,479912014.13,,,,-33555323.49,,,-4674839.6,4669662.0,,565950235.18,599505558.67,,,1
000016.SZ,20240402,20240402,20231231,1,1,4,-2635886661.34,723081917.4,17378235561.44,233820738.77,,,,,,,,,,,,1091889678.99,18703945979.2,14643693951.06,1734831096.85,466335778.71,,,,,,1305983874.68,18150844701.3,553101277.9,683929746.03,1463288277.0,140970812.05,27438051.1,165963074.98,2481589961.16,1476559951.04,7200000.0,,529573236.98,,2013333188.02,468256773.14,10950030506.74,,738205183.98,11690214069.69,-1546487818.62,10672675811.7,812403661.3,735000.0,1036318624.4,12521398097.4,-831184027.71,22698315.32,212872338.65,5461912010.9,5674784349.55,1978378.97,1978378.97,,560592965.39,450848329.23,47675317.23,127376763.41,,,-54321.2,65989435.9,97937910.89,-675405221.53,-229384248.41,89598866.96,772941542.37,879334900.88,-171981975.37,,553101277.9,,,,212872338.65,,,456603000.84,42868891.4,,5674784349.55,5461912010.9,,,0
000017.SZ,20240423,20240423,20231231,1,1,4,18005552.87,55573.42,693290103.64,,,,,,,,,,,,,7045188.89,700335292.53,632792810.92,7436185.68,10892486.15,,,,,,19240979.16,670362461.91,29972830.62,,,,,,,191819.97,,,,,191819.97,-191819.97,,,,,20385202.0656,,,,26555205.6,26555205.6,-26555205.6,,3225805.05,50922869.35,54148674.4,,,,3052781.9,180877.95,,,,,,12298.94,,,-4790194.89,,-34026095.92,80289900.17,-33729676.35,,29972830.62,,,,3225805.05,,,,921812.53,,54148674.4,50922869.35,,,1
000018.SZ,20240731,20240731,20231231,1,1,4,-1940675092.55,1878753001.22,,,,,,,,,,,,,,12117735.98,12117735.98,2327910.0,5503667.69,,,,,,,8553350.37,16384928.06,-4267192.08,,,,,,,,,,,,,0.0,,,,,1874545657.46,2087083.4,,,,2087083.4,-2087083.4,,-6354275.48,6981960.25,627684.77,,,,1114626.85,,,252571.9,,,,,,,,,,10736946.0,-12482609.95,,-4267192.08,,,,-6354275.48,,,57510586.61,,,627684.77,6981960.25,,,1
000019.SZ,20240416,20240416,20231231,1,1,4,346632491.81,39973327.68,6417740069.92,3183211.56,,,,,,,,,,,,284184297.42,6705107578.9,5308048692.21,375960027.05,138212589.39,,,,,,297069614.06,6119290922.71,585816656.19,726511.34,1558000000.0,6844163.83,3450760.15,6881320.0,1575902755.32,147621094.5,1543000000.0,,0.0,,1690621094.5,-114718339.18,1930787809.13,,,1931277809.13,43239752.66,1867334898.93,324657445.1,0.0,34531394.28,2226523738.31,-295245929.18,3441629.33,179294017.16,53095469.26,232389486.42,490000.0,490000.0,,107508609.28,111231937.94,34397837.54,8660628.62,,,-2394378.42,54677.68,-182701.67,-9954884.45,-15049702.87,2034884.0,27253849.6,92202173.53,-178880148.01,,585816656.19,,,,179294017.16,,,,22328053.93,,230919769.29,53095469.26,1469717.13,,0
000020.SZ,20240423,20240423,20231231,1,1,4,13342311.52,971874.84,688287928.43,835701.3,,,,,,,,,,,,4757015.91,693880645.64,482641280.3,50147680.29,24711751.1,,,,,,21344648.46,578845360.15,115035285.49,,40008639.0,280665.31,3240117.7,,43529422.01,1509602.06,40000000.0,,,,41509602.06,2019819.95,18053704.5,,3189761.06,21243465.56,79192008.6743,67060484.0,1090919.09,,52701427.54,120852830.63,-99609365.07,27405.36,17473145.73,55541593.9,73014739.63,,,,-190324.98,9347282.64,1705894.44,974986.26,,,4955845.43,,,-647855.39,425859.69,,-2472800.96,62051348.4,24489375.72,,115035285.49,,,,17473145.73,,,,81487.88,,73014739.63,55541593.9,,,1
000021.SZ,20240411,20240411,20231231,1,1,4,824408847.86,229622067.66,11658479015.92,336318926.42,,,,,,,,,,,,531211174.14,12526009116.48,7480441746.21,1924513829.17,621537876.38,,,,,,497282981.22,10523776432.98,2002232683.5,,41977941.65,136793115.08,61886839.96,,240657896.69,1086611608.96,36200000.0,,,,1122811608.96,-882153712.27,16740124799.5,,5034484370.62,21786109170.12,811652657.1704,18840167151.56,502268052.05,16875000.0,4536007462.76,23878442666.37,-2092333496.25,26703007.32,-945551517.7,2969459262.73,2023907745.03,11500000.0,11500000.0,,231735928.78,572076409.05,16254075.07,37002156.0,,,-39739318.89,415768.83,16307800.93,-37918965.0,-40492380.32,31411395.75,773124503.22,-1176765277.98,307689275.39,,2002232683.5,,,,-945551517.7,,,12805109.61,14488252.93,,2023907745.03,2969459262.73,,,1
000023.SZ,20240430,20240430,20231231,1,1,4,-181778015.96,21833188.39,156129590.48,409149.79,,,,,,,,,,,,61859669.94,218398410.21,135709018.34,44613579.95,9194576.99,,,,,,43237189.65,232754364.93,-14355954.72,281448441.67,,1409.72,8962.52,,281458813.91,181178.0,4000.0,,274001000.0,,274186178.0,7272635.91,,,326624.63,326624.63,-18360038.47,17051338.22,5802550.38,,5871081.83,28724970.43,-28398345.8,,-35481664.61,135169616.57,99687951.96,,,,65857917.35,17263261.05,847903.18,5992544.2,,,14758.11,,,570592.95,-13440822.91,7969213.23,-7629967.67,81083672.13,-56437432.78,,-14355954.72,,,,-35481664.61,,,,6432127.64,,99687951.96,135169616.57,,,1
000025.SZ,20240328,20240328,20231231,1,1,4,111440466.92,9444953.16,1963588534.65,2622913.63,,,,,,,,,,,,53294743.09,2019506191.37,1817964267.12,92874692.73,61298201.45,,,,,,107509036.53,2079646197.83,-60140006.46,10712284.16,628726990.4,28100805.87,9871552.72,,677411633.15,84887465.21,717659265.39,,8072396.24,,810619126.84,-133207493.69,359669472.83,,253420.0,359922892.83,-175083130.2148,358930058.69,31604191.6,,7224685.15,397758935.44,-37836042.61,101.09,-231183441.67,391406829.36,160223387.69,,,,1761281.86,37924212.3,1178005.72,6447382.15,,,-59110.1,17991.92,12008283.18,-93873513.18,-29318423.66,36817730.02,-54724534.68,-102166911.92,-3519816.37,,-60140006.46,,,,-231183441.67,,,,6481996.22,,160223387.69,391406829.36,,,1
000026.SZ,20240314,20240314,20231231,1,1,4,333178102.37,10346099.61,5025883440.0,1937203.71,,,,,,,,,,,,68179211.21,5095999854.92,3155385386.12,624495756.2,296079135.93,,,,,,387638088.69,4463598366.94,632401487.98,,,500000.0,1278284.57,,1778284.57,91104776.03,,,,,91104776.03,-89326491.46,250000000.0,,,250000000.0,459752530.7073,290000000.0,114106711.75,,198056975.77,602163687.52,-352163687.52,-20544.93,190890764.07,313738389.64,504629153.71,,,,-7399556.19,41658377.46,3689183.21,91039489.52,,,-685868.57,,,5819479.6,15556840.48,-289924.26,82605123.05,34507754.85,-77781831.49,,632401487.98,,,,190890764.07,,,,103958386.94,,504629153.71,313738389.64,,,0
000027.SZ,20240420,20240420,20231231,1,1,4,2783873360.66,2449313179.22,45435132621.75,216296291.39,,,,,,,,,,,,1143715674.9,46795144588.04,29636784861.4,3095328627.91,1480735619.0,,,,,,652348675.81,34865197784.12,11929946803.92,,2264872854.21,583739518.09,100665323.67,,2949277695.97,14848678611.05,2695593232.93,6928524.36,,,17551200368.34,-14601922672.37,18163652666.51,25500000000.0,,44760090897.91,3367024594.3396,35068123433.66,3777090373.81,415476207.92,224078559.02,39069292366.49,5690798531.42,74882561.61,3093705224.58,10157551121.63,13251256346.21,990923231.4,810883231.4,,1299454645.95,3782229362.11,826999831.15,94309565.12,,,-2635276.15,,27625856.04,-894125653.66,-166468078.4,,176119599.73,-1461391428.35,2010154932.02,,11929946803.92,,,,3093705224.58,,,941512076.51,148035836.28,,13251256346.21,10157551121.63,,,0
000028.SZ,20240408,20240408,20231231,1,1,4,1958487100.7,248381403.74,77674619262.87,23026493.72,,,,,,,,,,,,864535236.92,78562180993.51,67947796389.37,3659669595.72,1910517315.61,,,,,,2107059013.13,75625042313.83,2937138679.68,,5023197.82,155160022.91,37882932.91,3226976.21,201293129.85,322208246.68,8740231.3,,5779384.18,,336727862.16,-135434732.31,1872945355.69,,201620226.62,2109693118.78,982413808.995,1789243075.56,664062608.97,104988816.01,2064028951.55,4517334636.08,-2407641517.3,-941395.6,393121034.47,5442173421.88,5835294456.35,35127536.47,3527536.47,,17577127.43,183384201.92,70857203.07,163561060.12,,,-44671992.24,,15161078.05,-324244229.17,-35224533.34,-10425613.78,-170132746.64,-3992430062.72,3688348745.99,,2937138679.68,,,,393121034.47,,,76999197.73,1171413362.04,,5835294456.35,5442173421.88,,,1
000029.SZ,20240330,20240330,20231231,1,1,4,-447664157.6,1258720.92,1893492865.5,1186861.59,,,,,,,,,,,,56304822.67,1950984549.76,491021430.05,86966612.34,250127861.3,,,,,,77831397.88,905947301.57,1045037248.19,136800000.0,,699091.79,29475.62,1644822.69,139173390.1,1475412.0,,,600000000.0,,601475412.0,-462302021.9,169486610.82,,,169486610.82,1056288294.38,16200400.38,67383381.18,,,83583781.56,85902829.26,143288.32,668781343.87,190365069.48,859146413.35,,,,391997949.4,28422114.41,,745676.41,,,1000.0,17636.44,-7824348.71,-10546418.38,40723917.72,-205075.43,-49837814.46,-104577562.13,1202392754.36,,1045037248.19,,,,668781343.87,,,,132855.24,,859146413.35,190365069.48,,,1
000030.SZ,20240422,20240422,20231231,1,1,4,733993374.19,-5358535.05,10990406287.9,32985080.24,,,,,,,,,,,,122484026.24,11145875394.38,8442624024.43,1606391282.97,406013650.59,,,,,,646589439.27,11101618397.26,44256997.12,883886213.82,13634200.0,511355094.16,110114410.92,,1518989918.9,515710653.87,58625432.66,,885000000.0,,1459336086.53,59653832.37,321000000.0,,11127959.28,357052959.28,-288899144.02,242840697.73,485393555.45,33350040.37,107996879.24,836231132.42,-479178173.14,1400815.25,-373866528.4,2259936935.93,1886070407.53,24925000.0,24925000.0,,32034907.63,357512684.12,67338826.51,15991123.96,,,-23060542.06,522527.21,-28090527.43,-550179117.34,-64208143.4,15530290.45,85064807.8,-1608029099.52,978585763.09,,44256997.12,,,,-373866528.4,,,,29144512.76,,1886070407.53,2259936935.93,,,1
000031.SZ,20240427,20240427,20231231,1,1,4,121351326.76,2492086211.92,38396769901.97,303117730.73,,,,,,,,,,,,17352578329.29,56052465961.99,18349079726.59,2134172136.66,5006780296.89,,,,,,19920900673.49,45410932833.63,10641533128.36,2994691184.76,373199530.48,458023245.21,178574135.26,7378584130.15,11383072225.86,1788702340.21,767203741.84,1195798392.03,1186181659.97,,4937886134.05,6445186091.81,19879728662.5,,1678764976.49,23445000738.99,-7336420470.6237,26913923047.31,4980802607.22,423068336.55,15878941685.85,47773667340.38,-24328666601.39,1977574.18,-7239969807.04,36312990316.77,29073020509.73,1886507100.0,386507100.0,,3821761517.25,1211058087.45,225330124.56,31636105.43,,,-22210321.46,3926548.27,26597181.95,-4586921624.75,321239304.06,141599339.32,2447488214.26,-796403470.96,4274105850.45,,10641533128.36,,,,-7239969807.04,,,786083279.38,142805454.47,,29073020509.73,36312990316.77,,,1
000032.SZ,20240418,20240418,20231231,1,1,4,874432067.72,450758309.8,54263589007.04,181154243.99,,,,,,,,,,,,2154937946.37,56599681197.4,45737330927.93,6368056184.5,1449817877.31,,,,,,2389168219.63,55944373209.37,655307988.03,179898834.85,281512362.1,7176638.69,5454175.31,,474042010.95,655380969.12,65446967.07,,178995829.0,,899823765.19,-425781754.24,5820449229.55,,,6932128229.55,675887685.5268,5782718468.95,825119546.48,302973620.45,133340619.59,6741178635.02,190949594.53,3142608.38,423618436.7,7542558584.61,7966177021.31,1111679000.0,1111679000.0,,168753933.19,455845830.79,90260312.6,60034533.8,,,1662152.77,-376125.7,-36832872.88,17764171.79,-49039996.8,18556700.21,190745862.85,-3034939114.66,1130098129.44,,655307988.03,,,,423618436.7,,,255914871.1,61669222.01,,7966177021.31,7542558584.61,,,1
000034.SZ,20240329,20240329,20231231,1,1,4,1206377784.9,419741686.81,137958225318.14,98939465.09,,,,,,,,,,,,320112491.7,138377277274.93,134637078542.94,1540848288.2,1040783345.92,,,,,,1309961175.85,138528671352.91,-151394077.98,,122500000.0,207088670.51,1876287.39,,331464957.9,407776513.34,516005638.96,447394269.79,40000000.0,,1411176422.09,-1079711464.19,21545718604.41,1327703664.1,,22890498912.53,-1286553184.134,18957772267.99,1266412197.21,,39355278.8,20263539744.0,2626959168.53,42329935.4,1438183561.76,4041003644.42,5479187206.18,17076644.02,,,-67931617.29,43706379.92,11518921.23,8808892.87,,,-3304382.44,1441687.3,63800429.07,133128058.48,16637391.72,-3321545.72,323073673.35,-2165585286.64,-195620880.4,,-151394077.98,,,,1438183561.76,,,-26976735.86,35598623.46,,5479187206.18,4041003644.42,,,1
000035.SZ,20240430,20240430,20231231,1,1,4,384342989.08,358177125.16,4273104337.62,62238925.57,,,,,,,,,,,,87219250.7,4422562513.89,2479267871.49,1123571149.07,301741672.46,,,,,,37167968.33,3941748661.35,480813852.54,2481794.98,269733253.6,,31322901.13,,303537949.71,2410284152.99,71160000.0,,,,2481444152.99,-2177906203.28,6613680704.69,,1231428652.85,7856639193.13,-824446581.3808,4621155222.76,373219801.97,19195684.7,1536478597.09,6530853621.82,1325785571.31,11957147.31,-359349632.12,690097490.65,330747858.53,11529835.59,11529835.59,,-329214.9,184815060.39,540570193.23,2211710.52,,,-719515.87,,646491.21,362856.1,-24433487.82,-2574601.25,108104149.86,-353790976.6,-848426436.84,,480813852.54,,,,-359349632.12,,,47764819.99,78913374.72,,330747858.53,690097490.65,,,1
000036.SZ,20240429,20240429,20231231,1,1,4,99649469.46,34760585.71,644446146.07,,,,,,,,,,,,,102416302.38,746862448.45,309769758.03,159000242.56,1085015573.69,,,,,,131196186.5,1684981760.78,-938119312.33,,4285000000.0,38160985.81,,,4323160985.81,1081209.11,4461229071.65,635219385.34,50000000.0,,5147529666.1,-824368680.29,,,,,-1557204294.2695,500000.0,170044551.32,85640000.0,3027913.0,173572464.32,-173572464.32,2532.46,-1936057924.48,3896598464.4,1960540539.92,,,,1300341.77,52339209.38,94620.0,1067263.06,,,,51597.42,4585580.72,-36436212.9,-1004775.23,,61784200.68,-36365693.12,-1122632126.14,,-938119312.33,,,,-1936057924.48,,,,2686626.86,,1960540539.92,3896598464.4,,,1
