ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20250329,20250329,20241231,1,1,4,-1287143724.11,68369233.02,2539665135.96,25035642.09,,,,,,,,,,,,482860988.36,3047561766.41,2085129192.68,967528463.67,1057184197.95,,,,,,361718086.63,4471559940.93,-1423998174.52,,,93455.02,55903425.5,,55996880.52,10344411.99,57412000.0,,,,67756411.99,-11759531.47,1239948405.21,,,1239948405.21,-1474243575.09,502523324.0,387842921.21,786997.48,37214506.73,927580751.94,312367653.27,1050801.9,-1122339250.82,2733139135.12,1610799884.3,,,,1399201757.35,51987250.8,418235.75,8903786.44,,,-87845.86,187580.31,,-185619483.06,44287863.94,-1762115.35,-495134772.53,-79181787.39,-962115268.78,,-1423998174.52,,,,-1122339250.82,,,,13691114.95,,1610799884.3,2733139135.12,,,1
000012.SZ,20250428,20250428,20241231,1,1,4,247600543.0,240388865.0,16772575368.0,47831532.0,,,,,,,,,,,,271579331.0,17091986231.0,11950326730.0,2158941445.0,705238646.0,,,,,,520555761.0,15335062582.0,1756923649.0,,572800000.0,6336869.0,77595470.0,,656732339.0,2338449565.0,555254000.0,,46621319.0,,2940324884.0,-2283592545.0,3458878582.0,,458231000.0,3917109582.0,-478347832.6169,1917891123.0,1050959870.0,,113846515.0,3082697508.0,834412074.0,8868553.0,316611731.0,3051261655.0,3367873386.0,,,,556927304.0,1168318243.0,146945804.0,9224629.0,,,-21561113.0,,491578.0,1604000.0,-86970035.0,5123912.0,-144724209.0,286095997.0,-663594879.0,,1756923649.0,,,,316611731.0,,,,4347065.0,,3367873386.0,3051261655.0,,,1
000014.SZ,20250329,20250329,20241231,1,1,4,16978382.59,398528.76,129590373.95,,,,,,,,,,,,,27922351.69,157512725.64,137684478.24,42099583.8,85793446.49,,,,,,33670114.53,299247623.06,-141734897.42,,,,2200.0,,2200.0,882009.76,,,,,882009.76,-879809.76,,,,,-106234592.0685,,52281975.56,,5449199.78,57731175.34,-57731175.34,73.21,-200345809.31,565950235.18,365604425.87,,,,5193520.81,8292401.86,,1363150.59,,,,10275.66,,,9332757.64,-1809428.13,98876722.72,-4225536.57,-280513351.05,,-141734897.42,,,,-200345809.31,,,-712338.35,5080016.05,,365604425.87,565950235.18,,,1
000016.SZ,20250415,20250415,20241231,1,1,4,-3884138773.61,750700141.18,10525465272.93,203389517.86,,,,,,,,,,,,464756959.63,11193611750.42,8054236938.71,1561187041.71,402970523.26,,,,,,1001328403.75,11019722907.43,173888842.99,186665829.14,441500809.51,37170842.27,59667217.18,,725004698.1,620482495.13,1400000.0,,134327401.0,,756209896.13,-31205198.03,11581264358.29,,898936642.13,12647798297.72,-729479074.79,13426379153.79,577370283.16,1204669.38,1686969576.16,15690719013.11,-3042920715.39,8630197.33,-2891606873.1,5674784349.55,2783177476.45,167597297.3,167597297.3,,926456808.21,460489835.67,53255782.4,140922010.97,,,-13572230.63,14426268.19,363008154.15,40606278.44,34334680.29,-51726989.79,-123830950.55,574731714.03,456487863.86,,173888842.99,,,,-2891606873.1,,,418711979.06,55180501.65,,2783177476.45,5674784349.55,,,1
000017.SZ,20250422,20250422,20241231,1,1,4,15838251.53,359642.09,628120766.22,193128.35,,,,,,,,,,,,7054216.95,635368111.52,623374953.08,10116025.23,9198987.28,,,,,,9830879.12,652520844.71,-17152733.19,400000.0,10000.0,1.19,,,410001.19,900690.86,1010000.0,,,,1910690.86,-1500689.67,10000000.0,,12098051.76,46843051.76,,100000.0,20626.67,,1418182.06,1538808.73,45304243.03,,26650820.17,54148674.4,80799494.57,24745000.0,24745000.0,,1571352.78,203900.19,,,,,,,,169516.95,-262331.55,,-2808866.49,-27299518.4,-6561398.41,,-17152733.19,,,,26650820.17,,,,1636718.12,,80799494.57,54148674.4,,,0
000018.SZ,20250501,20250501,20241231,1,1,4,-1573627871.7,1560456447.9,,,,,,,,,,,,,,15200604.29,15200604.29,612803.14,4814337.23,,,,,,,10311019.74,15738160.11,-537555.82,,,,,,,,,,,,,,,,,,1560024114.3,,,,,,0.0,,-537555.82,627684.77,90128.95,,,,1659756.68,,,303086.28,,,,,,,,,,3262858.37,-11186571.01,,-537555.82,,,,-537555.82,,,18594737.66,,,90128.95,627684.77,,,1
000019.SZ,20250429,20250429,20241231,1,1,4,324143607.16,76139497.95,5740779445.44,2979376.42,,,,,,,,,,,,265985560.0,6009744381.86,5403858690.85,340520836.42,146884244.82,,,,,,133798229.15,6025062001.24,-15317619.38,0.0,400281319.81,6078274.34,17413889.42,18619360.2,442392843.77,95475079.77,345009000.0,3151787.39,7559395.68,,451195262.84,-8802419.07,3395816991.96,,,3395816991.96,-113569095.0978,3140732951.95,258068059.21,,50811877.4,3449612888.56,-53795896.6,105610.8,-77810324.25,236745667.1,158935342.85,0.0,0.0,,103280186.26,132209130.59,32504390.74,7307115.11,,,-5294363.8,50779.47,,-14559424.88,-419064.89,-413717.4,761631627.99,1167426765.77,-2605796038.83,,-15317619.38,,,,-77810324.25,,,,5228150.97,,158935342.85,236745667.1,,,1
000020.SZ,20250422,20250422,20241231,1,1,4,36738290.33,-1419686.81,841143346.4,3137988.46,,,,,,,,,,,,3792183.92,848073518.78,651097045.55,50875489.72,13797052.33,,,,,,23162187.37,738931774.97,109141743.81,0.0,275000000.0,661149.62,10136.0,0.0,275671285.62,16506329.42,275000000.0,0.0,0.0,,291506329.42,-15835043.8,0.0,,6705077.75,6705077.75,,0.0,0.0,,61146143.53,61146143.53,-54441065.78,1271155.07,40136789.3,73014739.63,113151528.93,0.0,0.0,,-169191.38,5652879.79,0.0,1713545.15,,,271397.98,1447146.44,,-661149.62,-2039252.93,,10323552.23,-29856813.05,79947973.56,,109141743.81,,,,40136789.3,,,,7193052.12,,113151528.93,73014739.63,,,0
000021.SZ,20250425,20250425,20241231,1,1,4,1087504386.21,145279180.11,13661258220.58,284000952.07,,,,,,,,,,,,291390653.54,14236649826.19,8771578471.24,2098326892.76,707061648.22,,,,,,231280906.23,11808247918.45,2428401907.74,,11868922.0,51617052.0,19561535.72,,83047509.72,1431716950.91,771604.94,,,,1432488555.85,-1349441046.13,17097139133.22,,4254065157.72,21351204290.94,787594883.7531,18178353465.79,457590699.77,,4096080403.88,22732024569.44,-1380820278.5,136102185.78,-165757231.11,2023907745.03,1858150513.92,,,,-10516332.75,627862631.63,23402617.49,38114882.2,,,35683059.95,,44884597.62,-43848318.04,9391816.06,-47707348.22,828447739.22,-1362865617.91,757047426.57,,2428401907.74,,,,-165757231.11,,,85457861.59,11569614.32,,1858150513.92,2023907745.03,,,1
000025.SZ,20250328,20250328,20241231,1,1,4,139031732.04,9100270.87,4572552357.58,13271889.24,,,,,,,,,,,,76743352.97,4662567599.79,4066869141.07,50261809.42,75339841.21,,,,,,79807994.24,4272278785.94,390288813.85,5964034.76,820139644.49,15712636.0,1974.82,,841818290.07,34257817.98,985536930.32,,14659543.8,,1034454292.1,-192636002.03,415000000.0,,,415000000.0,342841370.2058,440000000.0,19419827.42,,12180403.46,471600230.88,-56600230.88,,141052580.94,160223387.69,301275968.63,,,,-5596513.26,41583661.32,560018.46,13059696.03,,,227.2,,10567743.62,-19470482.47,32339878.65,-15330211.35,45716613.09,100475881.49,28776082.79,,390288813.85,,,,141052580.94,,,,9474215.37,,301275968.63,160223387.69,,,1
000026.SZ,20250314,20250314,20241231,1,1,4,220350184.99,10697706.12,4337357146.69,2096237.99,,,,,,,,,,,,49625091.94,4389078476.62,2664684979.78,596768402.64,260501102.47,,,,,,330393031.44,3852347516.33,536730960.29,201839677.57,,418515.82,4848874.32,,207107067.71,86818686.04,,,231179882.49,,317998568.53,-110891500.82,323957187.86,,,323957187.86,398449010.4685,450000000.0,168545613.69,,116757093.91,735302707.6,-411345519.74,-168915.95,14325023.78,504629153.71,518954177.49,,,,19023379.35,42123553.82,3623865.56,72228172.82,,,-2367816.6,,,431254.89,-1928006.85,-218379.27,114705609.37,55993621.5,-106350875.18,,536730960.29,,,,14325023.78,,,,107301685.07,,518954177.49,504629153.71,,,1
000027.SZ,20250418,20250418,20241231,1,1,4,2632096051.01,2530585479.27,42963700868.51,559671720.5,,,,,,,,,,,,751086114.21,44274458703.22,26940308743.99,3566046535.28,2127767978.75,,,,,,2028532129.64,34662655387.66,9611803315.56,,4604124801.03,673273633.04,448749029.38,1152167.78,5727299631.23,12629362530.88,4717248480.98,95415185.79,,,17442026197.65,-11714726566.42,18706464742.66,18278694444.44,83191350.0,37164777118.83,-4930741666.3237,35001656105.82,3711288283.18,470498577.13,478561440.78,39191505829.78,-2026728710.95,-68009230.51,-4197661192.32,13251256346.21,9053595153.89,96426581.73,96426581.73,,683159459.88,3967045006.57,921696431.89,133623453.12,,,-340075060.32,20959895.68,-42217007.1,-687863771.25,-1531908.29,65558172.45,313907167.19,-3023377120.61,2174304818.88,,9611803315.56,,,,-4197661192.32,,,101669047.94,162263199.25,,9053595153.89,13251256346.21,,,1
000028.SZ,20250408,20250408,20241231,1,1,4,237003526.49,258301906.01,79383613590.36,7735047.12,,,,,,,,,,,,1017351924.13,80408700561.61,69771420769.44,3488147660.18,1779197158.42,,,,,,2098466676.54,77137232264.58,3271468297.03,8034149.27,20614176.96,187595964.62,1197954.34,,217442245.19,282695594.62,14032260.0,71400000.0,,,368127854.62,-150685609.43,1560135333.4,,262104595.31,1824239928.71,1876706454.8439,1575149262.99,671211382.94,67445717.47,1409115430.8,3655476076.73,-1831236148.02,-1196465.06,1288350074.52,5835294456.35,7123644530.87,2000000.0,2000000.0,,994531638.52,1478078694.0,67270966.46,198395234.03,,,-11871648.1,1916115.87,20675083.9,-379677806.48,-23679443.18,-31548737.84,559597921.71,-965326601.2,463053069.7,,3271468297.03,,,,1288350074.52,,,99325818.13,,,7123644530.87,5835294456.35,,,1
000029.SZ,20250322,20250322,20241231,1,1,4,-377595958.3,2586822.94,448831107.1,20414313.02,,,,,,,,,,,,15889802.02,485135222.14,350375195.02,76680764.14,133539738.45,,,,,,51943474.32,612539171.93,-127403949.79,,,777600.0,519930.21,568863.59,1866393.8,1547315.83,,,90000000.0,,91547315.83,-89680922.03,1563000.0,,,1563000.0,736517241.62,117562497.6,5251186.81,,,122813684.41,-121250684.41,99397.32,-338236158.91,859146413.35,520910254.44,,,,375188159.83,28234946.71,,686525.85,,,-195840.2,23829.37,-18461736.59,-1346463.59,2741314.32,-1846339.02,-96487621.86,-50483605.92,598936.15,,-127403949.79,,,,-338236158.91,,,8953080.52,,,520910254.44,859146413.35,,,1
000030.SZ,20250418,20250418,20241231,1,1,4,927600915.05,6177911.67,12858578540.39,9565233.47,,,,,,,,,,,,151039794.81,13019183568.67,9707508171.38,1860018697.7,310133854.88,,,,,,671650677.75,12549311401.71,469872166.96,609091884.11,,507528643.11,1282695.72,,1117903222.94,434097049.41,,,560000000.0,,994097049.41,123806173.53,647360268.88,,128441850.06,785807918.94,443577900.0122,633180690.65,496628771.74,49768717.9,53392335.54,1183201797.93,-397393878.99,-1129030.6,195155430.9,1886070407.53,2081225838.43,10005800.0,10005800.0,,11272842.96,388739668.85,67979828.81,17657496.41,,,-275403.12,883242.02,-2947852.22,-489782338.02,-64481549.04,16323454.23,-76117821.54,-511273686.07,171977380.42,,469872166.96,,,,195155430.9,,,,39074947.15,,2081225838.43,1886070407.53,,,1
000031.SZ,20250419,20250419,20241231,1,1,4,-2559335778.34,2476944443.94,28924811278.97,502751278.94,,,,,,,,,,,,9697762282.27,39125324840.18,16046479907.58,1760970105.72,5010247453.63,,,,,,9690304512.14,32508001979.07,6617322861.11,1627167749.11,230429169.52,108337724.09,182343973.02,1718776429.52,3867055045.26,1516056947.24,912712026.7,,947109217.34,,3375878191.28,491176853.98,24382721247.42,,5808409014.52,31593580261.94,7656787185.27,31446754321.02,4391606102.09,1018013047.19,5069581025.76,40907941448.87,-9314361186.93,5904549.71,-2199956922.13,29073020509.73,26873063587.6,1402450000.0,2450000.0,,1899111645.28,1174613553.76,250805609.69,31765102.77,,,-14804840.07,13767509.65,-1354485.48,-46491535.01,-64532504.7,1148411831.65,15813359904.01,-812629856.37,-13163273665.91,,6617322861.11,,,,-2199956922.13,,,382019812.7,88946113.54,,26873063587.6,29073020509.73,0.0,0.0,1
000032.SZ,20250425,20250425,20241231,1,1,4,820042754.02,484646819.98,48709204155.06,148195751.5,,,,,,,,,,,,1828824786.54,50686224693.1,39971448543.78,6375555190.11,1346929216.33,,,,,,2171500382.41,49865433332.63,820791360.47,160809651.4,230847694.49,42501397.21,98027495.36,48974725.6,581160964.06,534734136.54,34054325.84,26264327.02,28195891.61,,623248681.01,-42087716.95,8805942332.14,,429467680.79,9576470012.93,669286783.0244,7185050254.7,579775338.1,42506136.72,262948905.91,8027774498.71,1548695514.22,5180714.9,2332579872.64,7966177021.31,10298756893.95,341060000.0,341060000.0,,148340392.21,473150771.04,91227641.12,59121314.6,,,-154721156.47,161241.78,-7734169.41,-144926562.24,-101293399.43,-7693778.33,-165757972.86,-12342718110.19,11062733284.65,,820791360.47,,,,2332579872.64,,,520826451.44,85385838.56,,10298756893.95,7966177021.31,,,1
000034.SZ,20250329,20250329,20241231,1,1,4,777213469.9,815970384.98,147923890891.96,46293868.04,,,,,,,,,,,,225418604.36,148195603364.36,141377360742.61,1679336688.43,1172495174.98,,,,,,1461844688.29,145691037294.31,2504566070.05,31219138.89,,316697595.56,4073460.26,,351990194.71,588100690.36,162850472.15,,,,750951162.51,-398960967.8,25290811805.7,,,25449928144.82,1475204040.2488,26057753223.28,1295768991.63,,135663537.04,27489185751.95,-2039257607.13,50540050.4,116887545.52,5479187206.18,5596074751.7,159116339.12,,,150161467.59,60402723.4,52897084.27,8329421.26,,,-4706048.58,637866.27,304713748.93,83816693.11,-111872681.47,-29043394.48,-444662900.9,-320378813.26,990002766.58,,2504566070.05,,,,116887545.52,,,135919496.26,24149925.28,,5596074751.7,5479187206.18,,,1
000035.SZ,20250429,20250429,20241231,1,1,4,310408889.98,492574334.94,4492999184.08,91791552.41,,,,,,,,,,,,565432422.84,5150223159.33,2759292448.64,1129605873.35,551197805.59,,,,,,54808042.83,4494904170.41,655318988.92,260154.1,639709197.52,,33389632.35,,673358983.97,1968686569.69,,,,,1968686569.69,-1295327585.72,7650746810.7,,951000000.0,8604295708.7,-530949425.8246,6245324105.42,542485081.89,10422965.87,1238111818.47,8025921005.78,578374702.92,-4029756.68,-65663650.56,330747858.53,265084207.97,2548898.0,2548898.0,,25929762.12,171987280.1,577147313.33,10471265.0,,,64720.95,,-6572940.26,-420541.97,-121061817.41,-2884101.49,35975556.24,-493194816.41,-499823186.88,,655318988.92,,,,-65663650.56,,,108268955.13,33441712.11,,265084207.97,330747858.53,,,1
000036.SZ,20250429,20250429,20241231,1,1,4,50615776.38,30376869.89,455177410.94,,,,,,,,,,,,,140612393.29,595789804.23,266134352.65,158249967.44,72346938.62,,,,,,418610785.18,915342043.89,-319552239.66,50090045.5,2154723227.37,19343897.06,735686.39,,2224892856.32,6733451.9,1826364329.47,1134050.46,,,1834231831.83,390661024.49,,,,2100000.0,,94100000.0,56770860.65,8750000.0,298759364.09,449630224.74,-447530224.74,3492.43,-376417947.48,1960540539.92,1584122592.44,2100000.0,2100000.0,,-1419414.31,53813493.35,88280.0,1218818.42,,,-688319.29,92035.46,-3787736.72,-27620387.65,17863349.65,,-77412792.36,121741790.23,-486850674.41,,-319552239.66,,,,-376417947.48,,,,2416671.7,,1584122592.44,1960540539.92,,,0
000037.SZ,20250423,20250423,20241231,1,1,4,63927424.48,11829545.09,531827063.92,,,,,,,,,,,,,20645841.5,552472905.42,384674207.34,111037016.22,29330485.19,,,,,,65066962.72,590108671.47,-37635766.05,452000000.0,,5517908.37,77304322.46,57632411.85,592454642.68,16298619.89,50000000.0,,226000000.0,,292298619.89,300156022.79,435026209.56,,,484026209.56,,571104234.83,8221444.61,,6927038.9,586252718.34,-102226508.78,38454.14,160332202.1,310734919.56,471067121.66,49000000.0,,,66389539.68,21685435.41,344504.01,2393647.01,,,-163529971.97,121310.78,,-84488299.9,547366.49,,16156331.74,36300129.85,-19151092.74,,-37635766.05,,,,160332202.1,,,11381410.65,4803425.47,,471067121.66,310734919.56,,,0
