ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20190330,20190330,20181231,1,1,4,592661752.02,-5212.0,2691977990.38,,,,,,,,,,,,,54180568.38,2746158558.76,435818332.73,362508689.89,731616830.74,,,,,,92619777.81,1622563631.17,1123594927.59,,,,115072.54,79901686.57,80016759.11,17185136.22,100000000.0,,,,117185136.22,-37168377.11,1000000.0,,,3450000.0,1271739205.4032,,178793727.6,,,178793727.6,-175343727.6,5212.0,911088034.88,2464626655.21,3375714690.09,2450000.0,2450000.0,,-6926131.97,27721578.69,,635167.63,,,8096.97,71392.61,,-1889021.11,-131761434.0,-3392.55,677488978.6,-43243471.11,8836623.81,,1123594927.59,,,,911088034.88,,,,,,3375714690.09,2464626655.21,,,1
000012.SZ,20190417,20190417,20181231,1,1,4,472208588.0,401627067.0,11788692400.0,82340672.0,,,,,,,,,,,,215823594.0,12086856666.0,7251436467.0,1316396954.0,784858705.0,,,,,,603786440.0,9956478566.0,2130378100.0,31055318.0,,,4272239.0,,35327557.0,695872456.0,,,118263080.0,,814135536.0,-778807979.0,4636519062.0,,,4672680876.0,604413762.8785,4737952772.0,503060429.0,,1020125951.0,6261139152.0,-1588458276.0,2261903.0,-234626252.0,2459753165.0,2225126913.0,36161814.0,,,136546150.0,965935450.0,50567703.0,1647906.0,,,454368.0,,,,-58656656.0,1202886.0,85267118.0,-63345244.0,-7406972.0,,2130378100.0,,,,-234626252.0,,,,,,2225126913.0,2459753165.0,,,1
000014.SZ,20190330,20190330,20181231,1,1,4,154522074.31,4774607.66,576108582.83,,,,,,,,,,,,,173312193.52,749420776.35,638725141.6,42239395.03,73280790.98,,,,,,113295524.14,867540851.75,-118120075.4,186172963.0,,,1180.0,,186174143.0,2169369.21,,,,,2169369.21,184004773.79,,,,,-110174652.8186,25000000.0,9663284.53,2400000.0,,34663284.53,-34663284.53,305.52,31221719.38,123008183.23,154229902.61,,,,365831.75,6676669.01,158399.78,2719624.65,,,-179074565.11,4969.11,,,36606656.18,3448145.3,-392492238.61,-16315361.03,260485111.6,,-118120075.4,,,,31221719.38,,,,,,154229902.61,123008183.23,,,0
000016.SZ,20190330,20190330,20181231,1,1,4,668618421.57,544195357.06,46363698743.08,475610439.41,,,,,,,,,,,,3714670493.13,50553979675.62,45867095178.07,1659612131.21,1648013358.42,,,,,,4609082880.58,53783803548.28,-3229823872.66,2393028228.96,106597820.94,146065795.48,2372418.53,252468488.6,2900532752.51,486058229.18,597975935.0,1118860395.37,2949519200.0,,5152413759.55,-2251881007.04,14681965477.02,,330951745.42,15345431150.38,-1819398759.86,8081422372.12,709581026.62,960052.07,757534424.92,9548537823.66,5796893326.72,21061330.94,336249777.96,3097899703.76,3434149481.72,332513927.94,203580594.6,,226869220.67,170534496.07,32421715.58,74931813.6,,,563894.74,3294272.44,-50191052.64,-927414370.96,-323517091.85,37991934.7,-668140011.75,261056969.48,-3251682178.99,,-3229823872.66,,,,336249777.96,,,,,,3434149481.72,3097899703.76,,,1
000017.SZ,20190420,20190420,20181231,1,1,4,-1880505.78,,36129289.85,,,,,,,,,,,,,4438556.57,40567846.42,30870252.63,7034174.47,2508051.27,,,,,,9634842.21,50047320.58,-9479474.16,,,,,,,17293.82,,,,,17293.82,-17293.82,,,8808378.06,8808378.06,-10056360.35,,,,2000000.0,2000000.0,6808378.06,,-2688389.92,19177276.18,16488886.26,,,,1200526.41,369874.42,753000.0,,,,85730.05,,,,-298792.47,,26482.38,-11299293.84,1563504.67,,-9479474.16,,,,-2688389.92,,,,,,16488886.26,19177276.18,,,0
000018.SZ,20190430,20190430,20181231,1,1,4,-1719764439.4,721751253.62,3468136123.2,3982148.2,,,,,,,,,,,,4934012815.86,8406131087.26,2715043669.32,262092659.22,72091894.26,,,,,,4529023809.01,7578252031.81,827879055.45,,,,424000.0,3400000.0,3824000.0,9496541.03,182993849.8,,2990381.41,,195480772.24,-191656772.24,1414923533.71,,54209648.35,1481623182.06,1827973390.64,2438563678.82,177477175.65,,22512800.03,2638553654.5,-1156930472.44,-746604.37,-521454793.6,647222590.48,125767796.88,12490000.0,,,506759969.56,35920441.73,3965757.12,6782686.56,,,1181511.77,,,-29219919.01,-5949436.23,-53653.31,-160692252.73,1284162666.35,183034469.42,,827879055.45,,,,-521454793.6,,,,,,125767796.88,647222590.48,,,0
000019.SZ,20190427,20190427,20181231,1,1,4,320855724.38,18627801.26,10864668383.48,2149482.32,,,,,,,,,,,,149070552.32,11015888418.12,10062803459.79,266944869.84,76069566.39,,,,,,310966886.52,10716784782.54,299103635.58,450000.0,190000000.0,3029857.89,2130835.56,,195610693.45,382839107.07,287000000.0,,,,669839107.07,-474228413.62,537740181.56,,,562240181.56,-2073277104.4904,280451777.62,21982183.52,,,302433961.14,259806220.42,2516157.85,87197600.23,544440739.45,631638339.68,24500000.0,24500000.0,,199636023.51,79619849.04,18007582.56,6742417.85,,,-1601802.27,393959.39,474740.24,-1724353.15,3560166.42,-532402.18,-46833652.8,-308973425.11,10851006.44,,299103635.58,,,,87197600.23,,,,,,631638339.68,544440739.45,,,0
000020.SZ,20190430,20190430,20181231,1,1,4,3295022.72,12785854.43,479256981.38,,,,,,,,,,,,,149122946.48,628379927.86,419823861.32,59375348.93,18875771.5,,,,,,152199405.77,650274387.52,-21894459.66,144000000.0,,326439.49,924820.0,,145251259.49,15063404.44,,,144000000.0,,159063404.44,-13812144.95,381872622.67,,,381872622.67,-9363560.1132,387355473.63,12486591.53,,,399842065.16,-17969442.49,162282.4,-53513764.7,81474974.3,27961209.6,,,,700496.64,11640445.16,1491626.63,296557.11,,,-49159.75,,,-326439.49,98687.6,,-2586887.73,-12126884.8,-37113778.18,,-21894459.66,,,,-53513764.7,,,,,,27961209.6,66240945.59,,15234028.71,1
000021.SZ,20190420,20190420,20181231,1,1,4,565371989.01,-229507431.19,15189688606.27,98959888.43,,,,,,,,,,,,517236483.79,15805884978.49,12771637289.25,1980139864.73,371735731.35,,,,,,261601661.12,15385114546.45,420770432.04,133291317.13,3460883.1,110823967.1,19733513.15,,267309680.48,776014715.36,3000000.0,,695896000.0,,1474910715.36,-1207601034.88,15857555640.65,,5373595377.16,21232534806.81,-45399012.5689,16985926991.13,273900419.47,8075227.0,3086803104.45,20346630515.05,885904291.76,98243205.24,197316894.16,1611355704.23,1808672598.39,1383789.0,1383789.0,,36678931.18,436410532.15,12764213.17,80375247.06,,,-21463088.97,,28684943.99,-128422256.06,73237941.68,-113683849.4,-552765762.08,90067410.71,143021610.79,,420770432.04,,,,197316894.16,,,,,,1808672598.39,1611355704.23,,,0
000023.SZ,20190418,20190418,20181231,1,1,4,35136374.43,25652141.07,1383324116.43,,,,,,,,,,,,,46003840.13,1429327956.56,1050108171.35,131539073.04,86284141.17,,,,,,40773375.89,1308704761.45,120623195.11,,125000000.0,363541.09,989275.0,,126352816.09,42260354.66,125000000.0,,,,167260354.66,-40907538.57,369387825.22,,2400000.0,371787825.22,64670358.5351,339837980.98,25917364.94,,58285418.77,424040764.69,-52252939.47,,27462717.07,309970220.24,337432937.31,,,,9477865.38,24080156.38,906226.96,4257735.43,,,-851126.78,638352.82,,-363541.09,6232065.1,,-21830804.41,-207999590.43,245287340.25,,120623195.11,,,,27462717.07,,,,,,337432937.31,309970220.24,,,0
000025.SZ,20190402,20190402,20181231,1,1,4,86139979.36,9015785.09,426869708.1,,,,,,,,,,,,,19684530.43,446554238.53,335367549.57,52732468.64,23689718.46,,,,,,41339481.83,453129218.5,-6574979.97,107511100.0,1106320000.0,68064559.78,263520.0,1504125.26,1283663305.04,31343082.9,1224884140.0,,5733400.0,,1261960622.9,21702682.14,148082000.0,,,163082000.0,-98825147.7589,145943235.58,15066890.08,,16144956.0,177155081.66,-14073081.66,281.62,1054902.13,141793218.56,142848120.69,15000000.0,15000000.0,,1384716.26,18356950.61,649475.55,793975.37,,,,1114134.9,,-88785468.69,38942.2,,297725.18,-45530744.97,9949549.17,,-6574979.97,,,,1054902.13,,,,,,142848120.69,141793218.56,,,1
000026.SZ,20190315,20190315,20181231,1,1,4,183835095.29,27552558.81,3810404536.16,4793245.2,,,,,,,,,,,,49628593.69,3864826375.05,2189921981.01,583417253.4,305622391.83,,,,,,454236959.19,3533198585.43,331627789.62,,,,53280.03,,53280.03,146877130.29,,,,,146877130.29,-146823850.26,741192340.23,,,741192340.23,159081032.6186,832333208.63,116690155.91,,,949023364.54,-207831024.31,702253.6,-22324831.35,184947891.32,162623059.97,,,,3264956.18,44860943.06,5285858.86,88256496.82,,,181302.24,-1000.0,,-1001545.06,5230238.71,,30900223.04,-36309812.09,-20427526.24,,331627789.62,,,,-22324831.35,,,,,,162623059.97,184947891.32,,,1
000027.SZ,20190404,20190404,20181231,1,1,4,716386573.59,1680683531.06,21136627076.44,46475380.23,,,,,,,,,,,,390625766.55,21573728223.22,12818581532.51,1782923700.53,1225887808.92,,,,,,1567272495.11,17394665537.07,4179062686.15,,,294409446.88,9584407.74,,303993854.62,7331253139.75,1049599007.93,175479280.09,28209744.45,,8584541172.22,-8280547317.6,9547340249.21,17492526721.36,,27146907918.43,-6448266923.3807,19480264861.07,2252845924.22,100367685.77,259505388.5,22252616173.79,4894291744.64,56350491.21,849157604.4,7316019775.98,8165177380.38,107040947.86,107040947.86,,119193392.04,2341372156.4,187610321.1,18522350.81,,,-3990558.8,5287695.74,-12609435.04,-120185650.56,,,128370592.88,-2064785011.03,967854661.51,,4179062686.15,,,,849157604.4,,,,,,8165177380.38,7316019775.98,,,1
000028.SZ,20190425,20190425,20181231,1,1,4,1348431111.85,143120104.31,46794007122.39,1777623.17,,,,,,,,,,,,679596722.04,47475381467.6,41436895750.53,1893939719.2,1096228714.78,,,,,,1725710930.82,46152775115.33,1322606352.27,98793085.4,,131401264.72,5978720.99,2468522.33,238641593.44,255481604.79,124575351.0,,81042904.53,,461099860.32,-222458266.88,86231834.83,,484038819.2,3363461854.03,435182589.9918,79670200.3,340534805.52,66702208.88,84475782.06,504680787.88,2858781066.15,-310822.25,3958618329.29,3673498691.48,7632117020.77,2793191200.0,2793191200.0,,2744605.36,91786656.69,24468087.41,89855668.31,,,-7047367.28,,,-319897172.24,-2488130.63,2768712.6,-608950788.81,-1663980387.42,2296682476.23,,1322606352.27,,,,3958618329.29,,,298479.55,,,7632117020.77,3673498691.48,,,1
000029.SZ,20190329,20190329,20181231,1,1,4,499971564.96,2269560.97,2216524455.5,,,,,,,,,,,,,57522168.96,2274046624.46,686915180.64,155037192.56,286175244.06,,,,,,83351601.61,1211479218.87,1062567405.59,600000000.0,,14891757.53,,,614891757.53,629839.43,,,1500000000.0,,1500629839.43,-885738081.9,17260103.46,,290033.83,17550137.29,1152733018.0985,250207653.64,2817521.6,,,253025175.24,-235475037.95,379093.73,-58266620.53,1206789056.46,1148522435.93,,,,17304699.75,28889127.19,55200.0,199283.75,,,530.2,69209.53,,-17121605.87,-107053693.61,,78934592.68,147437501.15,411611434.89,,1062567405.59,,,,-58266620.53,,,,,,1148522435.93,1206789056.46,,,1
000030.SZ,20190430,20190430,20181231,1,1,4,873668594.33,-18358071.56,6833941593.89,269737.25,,,,,,,,,,,,40343726.79,6874555057.93,4777284076.31,1062921409.32,317715266.88,,,,,,374548754.72,6532469507.23,342085550.7,88694419.52,,365247631.69,7848555.0,,461790606.21,578829806.93,25497500.0,,,,604327306.93,-142536700.72,244961105.44,,,321836105.44,-199710205.3384,59900000.0,282390505.49,18535121.29,73428178.45,415718683.94,-93882578.5,-1265921.34,104400350.14,1485439751.89,1589840102.03,76875000.0,76875000.0,,29125277.27,237943967.53,22621312.72,355954.3,,,-1539450.2,1042678.53,,-667189530.52,-7297206.89,8161538.66,-68678116.18,-239137760.58,169171327.57,2195035.72,342085550.7,,,,104400350.14,,,,,,1589840102.03,1485439751.89,,,0
000031.SZ,20190404,20190404,20181231,1,1,4,2004363639.06,1084349674.4,17781589380.56,,,,,,,,,,,,,14068683847.58,31850273228.14,12679368267.14,823352248.95,3347919997.08,,,,,,16863495895.22,33714136408.39,-1863863180.25,9811706009.46,,140954859.44,957653.69,,9953618522.59,50679848.88,2012484117.65,84621168.09,10253870130.05,,12401655264.67,-2448036742.08,23358807648.16,3882450000.0,2991779529.98,30424537178.14,-10220457610.786,18185806128.12,2368843927.02,392414400.0,3741725456.41,24296375511.55,6128161666.59,482485.87,1816744230.13,10109058115.57,11925802345.7,191500000.0,191500000.0,,231403491.25,144328117.21,41837418.44,7959516.75,,,417225.93,0.0,0.0,-707839421.54,-223625697.42,-6785964.53,-8667952902.84,-975132112.17,5202813835.21,0.0,-1863863180.25,0.0,0.0,0.0,1816744230.13,,,,,,11925802345.7,10109058115.57,0.0,0.0,0
000032.SZ,20190425,20190425,20181231,1,1,4,111771375.49,1040594.32,1641145038.11,108541581.55,,,,,,,,,,,,217055121.27,1966741740.93,1267594658.16,138795528.96,84247553.01,,,,,,270009242.26,1760646982.39,206094758.54,285271867.05,340000000.0,6804623.66,483632.25,,632560122.96,8677758.01,280550379.63,107583600.0,372129188.59,,768940926.23,-136380803.27,30840000.0,,,38006063.0,336750054.4713,28290000.0,28698593.56,19286177.77,,56988593.56,-18982530.56,-458301.41,50273123.3,354447798.21,404720921.51,7166063.0,7166063.0,,25211924.61,19506949.58,12731161.84,3752354.2,,,-104090.49,31725.03,,-12025710.27,-4482471.83,-768663.54,19483220.18,128791743.45,-98845354.03,,206094758.54,,,,50273123.3,,,,,,404720921.51,354447798.21,,,0
000033.SZ,20200321,20200321,20181231,1,1,4,-3540430.47,,71994965.43,,,,,,,,,,,,,2772819.58,74767785.01,31848164.1,19954245.45,1053230.74,,,,,,22483442.28,75339082.57,-571297.56,,,,,,,1474969.32,,,,,1474969.32,-1474969.32,,,,,114811965.57,,,,,,,1061.42,-2045205.46,30205576.44,28160370.98,,,,1176500.98,114085.15,31561.54,119681.39,,,,,,,,,1044758.51,588615.16,712884.36,-818954.18,-571297.56,,,,-2045205.46,,,,,,28160370.98,30205576.44,,,0
000034.SZ,20190327,20190327,20181231,1,1,4,516026502.55,679344459.74,91461552741.92,10987400.41,,,,,,,,,,,,71152505.39,91543692647.72,88136002573.55,953843346.1,800969725.8,,,,,,1292337384.73,91183153030.18,360539617.54,,110632096.58,20794490.97,5505411.4,,136931998.95,1430792211.31,213700712.1,201122.25,,,1644694045.66,-1507762046.71,17040458676.91,,,17040458676.91,-1858884750.5221,15653265713.43,703729511.06,,21358777.95,16378354002.44,662104674.47,-7005504.32,-492123259.02,1470744696.88,978621437.86,,,,16658750.08,44720993.07,9614196.08,8463042.3,,,-694540.29,2162064.54,-3000955.82,-59165681.72,-70540466.77,-17612332.76,283600347.83,-1820382844.14,771346082.85,,360539617.54,,,,-492123259.02,,,,,,969621437.86,1470744696.88,9000000.0,,0
000035.SZ,20190429,20190429,20181231,1,1,4,222297614.78,142499908.93,1227811876.29,43374578.84,,,,,,,,,,,,66007561.98,1337194017.11,365614350.72,355474687.47,253362716.51,,,,,,152955700.36,1127407455.06,209786562.05,2658882.46,90000000.0,2784823.88,628289.02,,96071995.36,603897930.86,90138408.83,,21430753.69,,715467093.38,-619395098.02,760000000.0,156946000.0,526730000.0,1465894509.0,360186414.5027,1155289651.0,187883193.59,980200.0,597550024.34,1940722868.93,-474828359.93,160675.88,-884276220.02,1191578736.49,307302516.47,22218509.0,22218509.0,,2520903.73,77285334.6,132447284.94,13444698.2,,,-228424.18,,-911100.0,736102.54,-963359.18,227775.0,13837920.16,-688702529.17,298607964.37,-3313532.67,209786562.05,,,,-884276220.02,,,,,,307302516.47,1191578736.49,,,0
