ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20100416,20100416,20100331,1,1,1,,,1619274168.0,2558845.0,,,,,,,,,,,,10615046.0,1632448059.0,948468668.0,194094597.0,183788038.0,,,,,,101831125.0,1428182428.0,204265631.0,16373565.0,10401160.0,,6973260.0,,33747985.0,370451384.0,,,13017160.0,,383468544.0,-349720559.0,251417394.0,,2816631.0,254234025.0,-484628206.6142,104193277.0,18210538.0,,8840400.0,131244215.0,122989810.0,-207956.0,-22673074.0,635618163.0,612945089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000014.SZ,20100430,20100430,20100331,1,1,1,,,83709048.76,,,,,,,,,,,,,472703.67,84181752.43,88837558.23,11404624.88,25200815.1,,,,,,12592853.93,138035852.14,-53854099.71,,,,,,,342076.0,,,,,342076.0,-342076.0,50000000.0,,,50000000.0,-265212751.9074,130000000.0,7884450.0,,,137884450.0,-87884450.0,,-142080625.71,364292492.59,222211866.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000015.SZ,20100423,20100423,20100331,1,1,1,,,,,,,,,,,,,,,,42625.4,42625.4,,,,,,,,,29724.9,29724.9,12900.5,,,,,,,,,,,,,,,,,,-337140.89,,,,,,,,12900.5,2501.44,15401.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000016.SZ,20100430,20100430,20100331,1,1,1,,,4720978879.59,65799521.84,,,,,,,,,,,,98402884.47,4885181285.9,3753815185.01,303976986.43,439190665.59,,,,,,325889782.15,4822872619.18,62308666.72,13640000.0,95940.0,10529.35,22271191.54,,36017660.89,53138753.62,,,,,53138753.62,-17121092.73,453343192.74,,50710818.47,504054011.21,-145208499.1839,76033174.1,1173792.71,,396763432.5,473970399.31,30083611.9,-2546700.56,72724485.33,749501416.29,822225901.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000017.SZ,20100427,20100427,20100331,1,1,1,,,35827663.7,,,,,,,,,,,,,4382614.47,40210278.17,20462925.76,5834301.6,1026037.04,,,,,,4640414.11,31963678.51,8246599.66,,,,,,,,,,,,,,,,,,-841213802.77,,,,,,,,8246599.66,22232425.07,30479024.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000018.SZ,20100428,20100428,20100331,1,1,1,,,3890104.0,175182.0,,,,,,,171819.0,,,,,414364.0,4651469.0,2051814.0,986618.0,424991.0,,,,,,1827137.0,5290560.0,-639091.0,,,,,,,96282.0,,,,,96282.0,-96282.0,,,,,-1803411.0,,,,,,,-47028.0,-782401.0,56105626.0,55323225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000019.SZ,20100422,20100422,20100331,1,1,1,,,57436525.76,85459.19,,,,,,,,,,,,1576758.88,59098743.83,38657997.02,10555893.7,3650521.25,,,,,,13246079.39,66110491.36,-7011747.53,,,,2050835.0,,2050835.0,12577108.63,,,,,12577108.63,-10526273.63,60000000.0,,,60000000.0,-35423477.38,42000000.0,3065788.92,,,45065788.92,14934211.08,,-2603810.08,90613421.7,88009611.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000020.SZ,20100428,20100428,20100331,1,1,1,,,195696213.79,,,,,,,,,,,,,,195696213.79,123108416.33,7416845.71,2348166.8,,,,,,37313372.97,170186801.81,25509411.98,,,,,,,497171.67,14100000.0,,,,14597171.67,-14597171.67,12000000.0,,,12000000.0,6140767.0691,3811800.0,3483092.7,,,7294892.7,4705107.3,-126267.15,15491080.46,27153099.93,42644180.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000021.SZ,20100430,20100430,20100331,1,1,1,,,5214500241.55,10446923.1,,,,,,,,,,,,30193032.82,5255140197.47,4825380501.27,165561897.16,8285463.28,,,,,,74441345.84,5073669207.55,181470989.92,,131755.0,285336.34,175234.69,,592326.03,88465496.29,20500.0,,,,88485996.29,-87893670.26,338601382.53,,,340626382.53,-137713202.1471,166722149.47,558231.18,,162747378.87,330027759.52,10598623.01,767172.52,104943115.19,1644346846.3,1749289961.49,2025000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000023.SZ,20100430,20100430,20100331,1,1,1,,,183751777.81,,,,,,,,,,,,,6529467.45,190281245.26,133956886.33,14626210.48,18733529.0,,,,,,13222542.05,180539167.86,9742077.4,,,,174000.0,,174000.0,1835207.87,,,,,1835207.87,-1661207.87,99500000.0,,,99500000.0,-117197663.21,115500000.0,4654432.46,,,120154432.46,-20654432.46,,-12573562.93,75302737.35,62729174.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000024.SZ,20100420,20100420,20100331,1,1,1,,,2376845424.0,15222784.0,,,,,,,,,,,,282302017.0,2674370225.0,2144687245.0,229860929.0,632574717.0,,,,,,461106503.0,3468229394.0,-793859169.0,,,,3430.0,,3430.0,2030375.0,28125469.0,,6977067.0,,37132911.0,-37129481.0,2109233376.0,,,2109233376.0,-1006326501.421,989658613.0,124798842.0,61556629.0,889447969.0,2003905424.0,105327952.0,-581586.0,-726242284.0,8775661067.0,8049418783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20100428,20100428,20100331,1,1,1,,,115824661.36,,,,,,,,,,,,,19390026.66,135214688.02,104964430.03,13984416.79,4838458.84,,,,,,26752027.76,150539333.42,-15324645.4,,,,15500.0,,15500.0,302676.0,117873.15,,,,420549.15,-405049.15,6000000.0,,41755.68,6041755.68,-22046008.31,2540000.0,1593619.75,,,4133619.75,1908135.93,,-13821558.62,72376177.95,58554619.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20100420,20100420,20100331,1,1,1,,,461956131.18,623119.27,,,,,,,,,,,,6269755.77,468849006.22,348772513.7,48969841.36,20732539.37,,,,,,31351981.37,449826875.8,19022130.42,,,,1800.0,,1800.0,17588296.63,7924498.24,,,,25512794.87,-25510994.87,355000000.0,,,355000000.0,-20681970.0025,305000000.0,8238661.8,,,313238661.8,41761338.2,-57396.68,35215077.07,95701580.19,130916657.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000027.SZ,20100429,20100429,20100331,1,1,1,,,3570141426.79,10069382.99,,,,,,,,,,,,275163613.02,3855374422.8,2188756287.76,91770680.07,387696980.12,,,,,,189359143.51,2857583091.46,997791331.34,409051.48,279172353.0,0.0,169187260.0,0.0,448768664.48,240640533.18,0.0,,15794188.31,,256434721.49,192333942.99,381920000.0,,221746629.79,603666629.79,-32570379.6676,748265739.59,66479731.33,,66137085.48,880882556.4,-277215926.61,-486081.24,912423266.48,3673002067.47,4585425333.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000028.SZ,20100427,20100427,20100331,1,1,1,,,2902718540.33,169199.66,,,,,,,,,,,,27383467.22,2930271207.21,2722925193.15,115364339.98,69566717.99,,,,,,88675930.15,2996532181.27,-66260974.06,,,,5003300.0,,5003300.0,50461906.34,,11337750.63,7149060.0,,68948716.97,-63945416.97,706500000.0,,0.0,706500000.0,-237196641.1535,561921239.21,11944780.8,,11762551.78,585628571.79,120871428.21,-5.15,-9334967.97,579471913.48,570136945.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000029.SZ,20100427,20100427,20100331,1,1,1,,,298073680.46,,,,,,,,,,,,,19401454.62,317475135.08,318672102.95,17195086.64,14416143.28,,,,,,37087453.6,387370786.47,-69895651.39,,12082841.87,5287.01,,,12088128.88,27957.6,39440.0,,,,67397.6,12020731.28,151000000.0,,,151000000.0,-366340303.3189,155654764.83,10720046.92,,,166374811.75,-15374811.75,-6748.57,-73256480.43,386102533.51,312846053.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20100430,20100430,20100331,1,1,1,,,,,,,,,,,,,,,,463492.74,463492.74,,468687.35,,,,,,,,468687.35,-5194.61,,,,,,,,,,,,,,,,,,5404383.94,,,,,,,,-5194.61,22401.22,17206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20100430,20100430,20100331,1,1,1,,,387404930.28,,,,,,,,,,,,,238583986.81,625988917.09,505940574.0,50168054.23,90391600.49,,,,,,135450074.41,781950303.13,-155961386.04,,,,5062329.92,,5062329.92,4436714.95,9204000.0,,,,13640714.95,-8578385.03,1260000000.0,,,1260000000.0,-414423501.4621,425000000.0,52026815.99,,50000.0,477076815.99,782923184.01,,618383412.94,1334201830.88,1952585243.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20100428,20100428,20100331,1,1,1,,,376347151.32,12987230.97,,,,,,,,,,,,6973016.99,396307399.28,301124902.26,22473630.79,22547258.74,,,,,,24157028.35,370302820.14,26004579.14,,1039056.47,9348682.54,223992.0,,10611731.01,2498192.86,1314030.3,,,,3812223.16,6799507.85,,,,,17625218.2206,5073728.81,262428.64,,,5336157.45,-5336157.45,-278666.99,27189262.55,337932488.51,365121751.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000033.SZ,20100428,20100428,20100331,1,1,1,,,18118944.66,,,,,,,,,,,,,456341.98,18575286.64,1354841.42,4011457.79,2159448.87,,,,,,10758628.87,18284376.95,290909.69,,,,,,,370276.0,,,,,370276.0,-370276.0,,,,,317071.75,2000000.0,2487870.0,,,4487870.0,-4487870.0,,-4567236.31,41154761.0,36587524.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20100417,20100417,20100331,1,1,1,,,110444893.24,,,,,,,,,,,,,6304786.64,116749679.88,83873043.0,9430169.9,4074020.86,,,,,,13559692.49,110936926.25,5812753.63,,,42555.37,,,42555.37,249600.0,,,,,249600.0,-207044.63,,,,,-55535373.58,,,,,,,,5605709.0,26520025.62,32125734.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000035.SZ,20100427,20100427,20100331,1,1,1,,,97900.0,,,,,,,,,,,,,286188.62,384088.62,16403.5,5800.0,158284.8,,,,,,195177.0,375665.3,8423.32,,,,,,,,,,,,,,,,,,-30202519.57,,,,,,,,8423.32,589276.09,597699.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20100428,20100428,20100331,1,1,1,,,494212130.01,,,,,,,,,,,,,151356470.65,645568600.66,66586034.74,8401724.81,29742594.57,,,,,,135846678.34,240577032.46,404991568.2,,,,,48450000.0,48450000.0,20200.0,4530828.3,194000000.0,,,198551028.3,-150101028.3,240000000.0,,,240000000.0,344508165.0743,200000000.0,9251233.92,,,209251233.92,30748766.08,,285639305.98,1341411918.64,1627051224.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20100424,20100424,20100331,1,1,1,,,450814094.97,8057298.0,,,,,,,,,,,,26901522.98,485772915.95,305010207.79,26693167.46,19554487.25,,,,,,57881910.37,409139772.87,76633143.08,,,,,,,17658898.44,37315000.0,,,,54973898.44,-54973898.44,1037000000.0,,,1037000000.0,-263037731.68,909120000.0,36402196.32,,,945522196.32,91477803.68,,113137048.32,356362100.63,469499148.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000038.SZ,20100424,20100424,20100331,1,1,1,,,52568171.34,,,,,,,,,,,,,2035918.61,54604089.95,87752262.17,409516.45,6843022.43,,,,,,33229459.21,128234260.26,-73630170.31,,,,,,,62490.1,,,,,62490.1,-62490.1,,,,,-74508667.2211,2500000.0,1472992.45,,,3972992.45,-3972992.45,,-77665652.86,144800392.95,67134740.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000039.SZ,20100427,20100427,20100331,1,1,1,,,6769099000.0,134917000.0,,,,,,,,,,,,19066000.0,6923082000.0,7355835000.0,491153000.0,312519000.0,,,,,,291194000.0,8450701000.0,-1527619000.0,,12131000.0,,273000.0,,12404000.0,319906000.0,11735000.0,290948000.0,,,622589000.0,-610185000.0,4039652000.0,,,4129651000.0,-6562702616.2834,2309869000.0,75800000.0,,,2385669000.0,1743982000.0,-12203000.0,-406025000.0,4396525000.0,3990500000.0,89999000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000040.SZ,20100427,20100427,20100331,1,1,1,,,480679914.57,,,,,,,,,,,,,72224153.71,552904068.28,174432364.13,37747633.97,55733081.3,,,,,,62596459.79,330509539.19,222394529.09,,16000000.0,4227477.87,12106.2,7827000.0,28066584.07,118483.7,50000000.0,,,,50118483.7,-22051899.63,285000000.0,,,285000000.0,105085376.0433,236600000.0,30869558.92,,,267469558.92,17530441.08,,217873070.54,280272407.64,498145478.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20100424,20100424,20100331,1,1,1,,,305148254.26,,,,,,,,,,,,,5444289.6,310592543.86,203600731.7,27574496.13,55961017.08,,,,,,32847766.17,319984011.08,-9391467.22,,25000000.0,1825096.95,221240.73,,27046337.68,892837.53,3356000.0,,,,4248837.53,22797500.15,,,,,-310311581.7866,,33665750.0,,,33665750.0,-33665750.0,-4360.91,-20264077.98,1364093526.48,1343829448.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000045.SZ,20100428,20100428,20100331,1,1,1,,,149306624.47,13882990.0,,,,,,,,,,,,988951.16,164178565.63,141649999.38,12779008.21,5840030.08,,,,,,8380161.91,168649199.58,-4470633.95,,1094523.92,8697771.08,,,9792295.0,8921526.83,,,,,8921526.83,870768.17,,,,,-25744747.4142,2234495.0,1588616.86,,,3823111.86,-3823111.86,62881.67,-7360095.97,101340314.95,93980218.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000046.SZ,20100424,20100424,20100331,1,1,1,,,433728452.75,1179195.15,,,,,,,,,,,,1112332606.46,1547240254.36,559112770.07,73329619.43,40557192.72,,,,,,1271904718.72,1944904300.94,-397664046.58,,,,2800.0,,2800.0,988525.76,272624120.0,,,,273612645.76,-273609845.76,630000000.0,,58017180.73,1586931980.73,63698773.9905,227500000.0,99959567.35,,57696625.0,385156192.35,1201775788.38,,530501896.04,4538865320.98,5069367217.02,898914800.0,829650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000047.SZ,20100428,20100428,20100331,1,1,1,-9615290.94,8392520.4,,,,,,,,,,,,,,6.61,6.61,,79715.22,5972.62,,,,,,10819.76,96507.6,-96500.99,,,,,,,,,,,,,,,,94745.76,94745.76,8392987.79,,,,,,94745.76,,-1755.23,,,,,,,64756.05,1062500.0,,,,,,,,,,,-986.5,,,-96500.99,,,,-1755.23,,,,,,14522.57,16277.8,,,0
000048.SZ,20100428,20100428,20100331,1,1,1,,,229532663.48,63168.13,,,,,,,,,,,,10360766.44,239956598.05,186283964.13,19622380.91,14549713.48,,,,,,18686920.95,239142979.47,813618.58,,,,844139.0,,844139.0,8995550.45,,,,,8995550.45,-8151411.45,3580872.22,,,3580872.22,-26371027.882,17499531.02,2499461.65,980000.0,,19998992.67,-16418120.45,-3995.21,-23759908.53,114007014.05,90247105.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20100422,20100422,20100331,1,1,1,,,275961990.2,,,,,,,,,,,,,11960452.81,287922443.01,230408806.38,25000670.78,9918683.55,,,,,,10213426.64,275541587.35,12380855.66,,,,43458.0,,43458.0,13432002.28,,,,,13432002.28,-13388544.28,56755490.65,,,63001938.87,-2659047.0716,42329765.46,8430074.04,6250000.0,14747840.86,65507680.36,-2505741.49,-10768.59,-3524198.7,53533148.26,50008949.56,6246448.22,6246448.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20100427,20100427,20100331,1,1,1,,,518552470.04,71893652.58,,,,,,,,,,,,38607950.54,629054073.16,472765480.17,77707225.02,18408657.52,,,,,,59115187.94,627996550.65,1057522.51,1509452.76,,,,,1509452.76,540378811.66,,,118470413.4,,658849225.06,-657339772.3,429741048.72,,,681741048.72,-1112688406.1171,124664099.57,28167938.0,,,152832037.57,528909011.15,,-127373238.64,1187834884.98,1060461646.34,252000000.0,252000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000055.SZ,20100424,20100424,20100331,1,1,1,,,154788742.13,52546.6,,,,,,,,,,,,15152594.91,169993883.64,161866303.0,16811719.93,16573778.7,,,,,,24238632.77,219490434.4,-49496550.76,,854089.54,3176516.97,2265064.95,,6295671.46,4828883.06,,,,,4828883.06,1466788.4,260000000.0,,,260000000.0,-63779800.6192,250000000.0,4423257.35,,,254423257.35,5576742.65,-3010.63,-42456030.34,211430553.39,168974523.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000056.SZ,20100428,20100428,20100331,1,1,1,,,3142634.55,,,,,,,,,,,,,94404552.37,97547186.92,56554686.89,4681731.67,942615.73,,,,,,6296716.41,68475750.7,29071436.22,,,,2872765.0,,2872765.0,87529.0,,,,,87529.0,2785236.0,15000000.0,,270000.0,15270000.0,-178649533.05,31000000.0,6235905.45,,,37235905.45,-21965905.45,,9890766.77,18673470.06,28564236.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000058.SZ,20100429,20100429,20100331,1,1,1,,,76838162.92,,,,,,,,,,,,,64583939.97,141422102.89,34506524.28,11883672.35,23601020.7,,,,,,53590151.5,123581368.83,17840734.06,,,,15444.0,,15444.0,4591584.05,,,,,4591584.05,-4576140.05,,,,,7227238.0655,,,,,,,103.53,13264697.54,485135270.94,498399968.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000059.SZ,20100420,20100420,20100331,1,1,1,,,3932490931.97,,,,,,,,,,,,,96328.03,3932587260.0,1313251545.78,73296499.09,208965343.74,,,,,,84861405.5,1680374794.11,2252212465.89,,,,,,,31682735.27,,13000000.0,,,44682735.27,-44682735.27,1510150000.0,,824532.27,1510974532.27,5322677114.4697,573173001.62,101429217.66,,9000000.0,683602219.28,827372312.99,,3034902043.61,688523370.82,3723425414.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000060.SZ,20100427,20100427,20100331,1,1,1,,,2939944887.88,5485657.22,-604272.51,,100000000.0,,,,44755.21,7230942.05,,,,69699543.02,3121801512.87,1921265206.64,272544212.63,172765407.4,,11234291.98,,3796045.16,,137330443.74,2518935607.55,602865905.32,17814947.97,41167709.2,26735037.62,3358172.0,,89075866.79,181042273.86,92563480.0,,53989391.93,,327595145.79,-238519279.0,1078390515.23,,,1078390515.23,-509210313.628,1385704394.38,32867515.93,,,1418571910.31,-340181395.08,588204.07,24753435.31,1393731288.01,1418484723.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
