ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000014.SZ,20160827,20160827,20160630,1,1,2,-10361687.31,2260777.77,192678870.72,,,,,,,,,,,,,35655749.52,228334620.24,60073724.93,17062865.36,28123820.18,,,,,,24128785.23,129389195.7,98945424.54,,,,,,,569400.0,,,,,569400.0,-569400.0,,,,,82981053.89,45000000.0,18331002.17,,,63331002.17,-63331002.17,134.4,35045156.77,99255344.03,134300500.8,,,,707502.87,3479970.61,88050.0,1401791.65,,,,,,,-3579218.77,,70648153.18,1946164.81,32353919.73,,98945424.54,,,,35045156.77,,,,,,134300500.8,99255344.03,,,0
000015.SZ,20160901,20160901,20160630,1,1,2,16641730.76,20416.94,311038719.86,,,,,,,,,,,,,58041002.44,369079722.3,298302502.44,7381680.95,13995210.5,,,,,,88863509.7,408542921.59,-39463199.29,,,,,,,1525540.0,,,,,1525540.0,-1525540.0,,,,,-253785.9702,2000000.0,672869.0,,,2672869.0,-2672869.0,,-43661608.29,64048288.85,20386680.56,,,,55811.63,1305249.25,28530.78,338014.31,,,63554.49,,,,,,-34913818.07,-6475595.14,-18545163.13,2018068.89,-39463199.29,,,,-43661608.29,,,,,,20386680.56,64048288.85,,,0
000016.SZ,20160830,20160830,20160630,1,1,2,9906950.72,129789423.55,9435398454.0,178405043.66,,,,,,,,,,,,265852475.51,9879655973.17,8174460211.13,844148334.8,393891670.2,,,,,,592697813.46,10005198029.59,-125542056.42,4293428300.0,10039975.96,18138724.61,177070.99,,4321784071.56,57679455.6,6010455.0,,4321807285.63,,4385497196.23,-63713124.67,2902000000.0,,1091505232.65,3998405232.65,847288154.0377,2762733295.48,50260605.68,,31258073.6,2844251974.76,1154153257.89,16897838.33,981795915.13,1488154851.35,2469950766.48,4900000.0,4900000.0,,39254565.34,63256033.89,6225055.67,27591224.4,,,-2529596.1,,,-10586381.62,-36491902.56,1218228.05,29575516.85,203319939.04,-586071113.65,,-125542056.42,,,,981795915.13,,,,,,2469950766.48,1488154851.35,,,0
000017.SZ,20160826,20160826,20160630,1,1,2,518931.58,-544525.55,26522475.87,,,,,,,,,,,,,3684052.35,30206528.22,25154241.71,3469307.38,1339712.12,,,,,,4991881.79,34955143.0,-4748614.78,,,,,,,2959824.0,,,,,2959824.0,-2959824.0,,,,,-8350985.5528,,,,,,,,-7708438.78,26752065.66,19043626.88,,,,-24888.28,81421.3,376500.0,,,,,,,,,,-6498474.09,-11317496.1,12659916.36,,-4748614.78,,,,-7708438.78,,,,,,19043626.88,26752065.66,,,0
000018.SZ,20160827,20160827,20160630,1,1,2,201577648.33,70024674.6,805577789.73,3004.17,,,,,,,,,,,,339397760.63,1144978554.53,1158556976.75,101231096.05,86805215.28,,,,,,1055001225.65,2401594513.73,-1256615959.2,,12800000.0,146912.79,,,12946912.79,16234590.65,,97000000.0,,,113234590.65,-100287677.86,2195182638.0,,103516162.13,2298698800.13,-204028593.0352,317642499.29,36392124.49,,561003771.39,915038395.17,1383660404.96,1620952.17,28377720.07,582743756.81,611121476.88,,,,78527096.27,1119746.8,439145.36,2276250.23,,,,,,,-11803334.9,-15444.16,-77722883.82,-2317677180.26,773838322.35,,-1279415959.2,,,,28377720.07,,,,,,611121476.88,582743756.81,,,1
000019.SZ,20160823,20160823,20160630,1,1,2,-19460289.84,663430.88,180368265.08,182087.9,,,,,,,,,,,,31164007.17,211714360.15,105153288.36,38530123.7,13663894.12,,,,,,22769106.61,180116412.79,31597947.36,,113825000.0,665169.36,13245.0,-919992.72,113583421.64,13638864.72,134648200.0,-1154212.72,,,147132852.0,-33549430.36,50000000.0,,79.19,50000079.19,-4597861.97,50000000.0,790854.16,,,50790854.16,-790774.97,127423.28,-2614834.69,147513887.15,144899052.46,,,,193984.48,10959250.11,3422961.19,3035193.13,,,8020.41,,848856.19,898654.15,-263404.93,-490099.4,11434920.7,8158346.27,12188124.02,,31597947.36,,,,-2614834.69,,,,,,144899052.46,147513887.15,,,0
000020.SZ,20160831,20160831,20160630,1,1,2,7272956.22,5330803.55,178719535.63,,,,,,,,,,,,,6735237.88,185454773.51,130584597.67,30682437.45,14888534.34,,,,,,34723553.62,210879123.08,-25424349.57,,,,158656.34,,158656.34,3949242.3,,,,,3949242.3,-3790585.96,57020825.0,,,57020825.0,-56917099.8028,595950388.73,5330803.55,,,601281192.28,-544260367.28,-15237.48,-573490540.29,632846956.16,59356415.87,,,,,7271576.88,747147.36,35450.04,,,-97083.01,,,,-714375.81,,-10387188.43,-78574397.07,43690760.7,,-25424349.57,,,,-573490540.29,,,,,,59356415.87,632846956.16,,,0
000021.SZ,20160831,20160831,20160630,1,1,2,217538319.68,-25632895.43,6159733454.05,39144221.76,,,,,,,,,,,,43155640.73,6242033316.54,5118677993.6,838650337.41,232477644.83,,,,,,100504784.05,6290310759.89,-48277443.35,,,2536187.25,1572698.48,,4108885.73,316290073.81,,,,,316290073.81,-312181188.08,6522608119.52,,3943602131.0,10491210250.52,-381941010.3058,10385219145.48,87727873.78,,327843280.0,10800790299.26,-309580048.74,27150100.44,-642888579.73,2273677830.18,1630789250.45,25000000.0,25000000.0,,6561323.98,195849533.11,1873346.77,25851074.45,,,-1047966.2,,159836426.24,-20503116.73,-8148699.67,225280.17,-102558269.9,-216725483.07,-281396316.75,,-48277443.35,,,,-642888579.73,,,,,,1630789250.45,2273677830.18,,,0
000023.SZ,20160806,20160806,20160630,1,1,2,9624870.25,10055359.77,406613339.54,,,,,,,,,,,,,18160151.12,424773490.66,288387681.34,50279605.38,40891516.58,,,,,,35575931.72,415134735.02,9638755.64,1220000.0,,,70630.0,,1290630.0,8298704.0,,,,,8298704.0,-7008074.0,220000000.0,,,220000000.0,-14911896.6362,222882940.81,8561334.33,,,231444275.14,-11444275.14,,-8813593.5,93009608.14,84196014.64,,,,3895030.12,12176486.28,544694.84,1524709.27,,,388784.6,8699.0,,,,,35569705.64,-12321502.59,-51828081.54,,9638755.64,,,,-8813593.5,,,,,,84196014.64,93009608.14,,,0
000025.SZ,20160826,20160826,20160630,1,1,2,17969489.16,1678909.64,158112964.06,,,,,,,,,,,,,22370091.9,180483055.96,88512297.28,29272522.61,13224238.25,,,,,,25502491.46,156511549.6,23971506.36,,165500000.0,8591789.05,,,174091789.05,38970948.42,110800000.0,,,,149770948.42,24320840.63,,,,,21517426.4848,,16495591.67,,,16495591.67,-16495591.67,126.81,31796882.13,159184710.93,190981593.06,,,,,6600980.21,99401.25,279461.61,,,-23466.53,,,-5100570.96,19471.1,-122687.02,6971918.06,-2280192.36,-2121207.8,,23971506.36,,,,31796882.13,,,,,,190981593.06,159184710.93,,,0
000026.SZ,20160826,20160826,20160630,1,1,2,60182648.58,31017043.44,1669094350.46,6421.29,,,,,,,,,,,,13479123.94,1682579895.69,905753936.17,255700203.02,141464964.05,,,,,,162051059.91,1464970163.15,217609732.54,,,383750.0,420.0,,384170.0,101330436.01,,,,,101330436.01,-100946266.01,449044295.81,,0.0,449044295.81,49708388.2997,612200422.81,93079913.22,,992669.19,706273005.22,-257228709.41,274347.57,-140290895.31,637387875.93,497096980.62,,,,1441224.55,17832320.31,702150.52,56454986.83,,,83873.03,,,-172.19,7239132.27,,102198794.5,-18426361.6,-41296501.34,,217609732.54,,,,-140290895.31,,,,,,497096980.62,637387875.93,,,0
000027.SZ,20160826,20160826,20160630,1,1,2,919317195.11,450816646.89,4900221592.44,26479574.83,,,,,,,,,,,,416341340.18,5343042507.45,2634361109.56,418993863.49,645653005.28,,,,,,600042793.63,4299050771.96,1043991735.49,7742910.31,,232322069.5,341458.09,,240406437.9,2580641627.56,325000000.0,15050499.95,97185405.84,,3017877533.35,-2777471095.45,3750054092.03,2997975000.0,876019.1,6813105111.13,-1128776635.9936,6473332622.03,1059600994.77,95230000.0,33470838.06,7566404454.86,-753299343.73,10140832.82,-2476637870.87,9604498271.71,7127860400.84,64200000.0,64200000.0,,2803731.15,665720862.21,131767304.39,10459811.79,,,279219.78,,9649208.15,-234008351.67,108518.67,-243178634.32,-20218171.71,-1827226603.32,1177700998.37,,1043991735.49,,,,-2476637870.87,,,,,,7127860400.84,9604498271.71,,,0
000028.SZ,20160818,20160818,20160630,1,1,2,554372045.5,49265242.89,14255134808.77,12237366.3,,,,,,,,,,,,44218297.0,14311590472.07,12977413941.55,361322009.36,321864315.78,,,,,,158356143.15,13818956409.84,492634062.23,87200415.0,,36639004.96,2237089.18,128845881.13,254922390.27,71766169.34,,,25690544.72,,97456714.06,157465676.21,59124387.49,,112788435.41,171912822.9,222974194.6869,202495172.3,154304108.98,7272203.72,3483135.79,360282417.07,-188369594.17,,461730144.27,1569226304.36,2030956448.63,,,,5497003.93,50682049.63,3567237.1,4392473.69,,,-8706501.2,,,-149545314.57,43121599.87,-3077747.31,262892291.7,-1162075844.51,832154509.87,10095015.64,492634062.23,,,,461730144.27,,,,,,2030956448.63,1569226304.36,,,0
000029.SZ,20160827,20160827,20160630,1,1,2,134727998.77,18699884.75,1212918536.86,,,,,,,,,,,,,44769823.54,1257688360.4,564049988.12,72485115.73,157912370.17,,,,,,37072905.62,831520379.64,426167980.76,,,689000.0,-2100.0,,686900.0,707167.34,,,,,707167.34,-20267.34,12000000.0,,,12000000.0,420740074.455,96321590.52,15142677.89,,,111464268.41,-99464268.41,247567.55,326931012.56,1169756306.36,1496687318.92,,,,-4800000.0,13626249.37,254370.0,127522.43,,,,1934.79,,-625209.41,1688845.85,,298465327.85,73591766.23,-109590709.87,,426167980.76,,,,326931012.56,,,,,,1496687318.92,1169756306.36,,,0
000030.SZ,20160829,20160829,20160630,1,1,2,375675500.16,-8542688.09,2282806687.13,897031.48,,,,,,,,,,,,96532874.72,2380236593.33,1565300899.31,396782694.99,153123711.32,,,,,,106662250.79,2221869556.41,158367036.92,12908197.13,,251923103.7,11138478.77,,275969779.6,121550535.59,,,,,121550535.59,154419244.01,60000000.0,,100000000.0,160000000.0,189144868.9941,186880828.42,209310727.45,11895729.34,27342427.68,423533983.55,-263533983.55,-209963.41,49042333.97,922709474.97,971751808.94,,,,4692344.54,104560109.64,7746838.07,13000.02,,,-1457862.56,,,-268313549.61,-780787.78,11562.8,2008685.68,-285400328.55,222141295.35,6012917.25,158367036.92,,,,49042333.97,,,,,,971751808.94,922709474.97,,,0
000031.SZ,20160831,20160831,20160630,1,1,2,523532618.22,327240581.73,9412301672.19,0.0,,,,,,,,,,,,4368188384.29,13780490056.48,3956188257.09,213403440.96,1406575097.82,,,,,,6660405694.88,12236572490.75,1543917565.73,,0.0,3750000.0,708730.63,,4458730.63,121053905.44,,410172401.77,,,531226307.21,-526767576.58,8194945810.87,,,8194945810.87,915518332.8726,5719885155.64,710768572.23,8696000.0,31957500.0,6462611227.87,1732334583.0,32992.76,2749517564.91,9260525604.87,12010043169.78,0.0,0.0,,13928065.64,88435730.02,1525825.97,1440340.07,,,-385775.47,21810.23,0.0,-13029509.95,-126430057.51,-6997283.93,870948518.06,-1918519292.59,1782205995.24,0.0,1543917565.73,,,,2749517564.91,,,,,,12010043169.78,9260525604.87,0.0,0.0,0
000032.SZ,20160826,20160826,20160630,1,1,2,35245881.85,-1560020.36,1015989396.8,54002422.01,,,,,,,,,,,,50304368.07,1120296186.88,942073691.75,86826879.88,47410520.56,,,,,,92190883.63,1168501975.82,-48205788.94,50000000.0,,,233191.29,,50233191.29,6523574.04,,,50000000.0,,56523574.04,-6290382.75,10010000.0,,37929110.14,47939110.14,-143896749.8292,128800000.0,9220909.19,,37929110.14,175950019.33,-128010909.19,3126536.28,-179380544.6,521906530.78,342525986.18,,,,-502565.16,12917119.23,7290555.36,1108854.87,,,121.5,,,,316558.4,-489072.73,-5892410.94,-77732784.79,-18908026.17,,-48205788.94,,,,-179380544.6,,,,,,342525986.18,521906530.78,,,0
000033.SZ,20160728,20160728,20160630,1,1,2,2014176.72,,49576074.85,,,,,,,,,,,,,2851879.65,52427954.5,18442092.64,12490116.53,11412472.42,,,,,,47457056.43,89801738.02,-37373783.52,,,,,,,476856.11,,,,,476856.11,-476856.11,,,,,10485403.6105,,,,49563990.38,49563990.38,-49563990.38,,-87414630.01,121352877.97,33938247.96,,,,486584.95,2235.99,36995.16,13659.37,,,,,,,,,-1059616.23,6431651.15,-45299470.63,,-37373783.52,,,,-87414630.01,,,,,,33938247.96,121352877.97,,,0
000034.SZ,20160830,20160830,20160630,1,1,2,251836666.75,84976995.14,12786803341.53,1772329.09,,,,,,,,,,,,23691113.34,12812266783.96,11963069530.28,244921118.33,139224754.1,,,,,,281837236.73,12629052639.44,183214144.52,,910000000.0,3731712.15,1317885.73,54185992.42,969235590.3,18630468.06,729236261.96,1954606980.58,,,2702473710.6,-1733238120.3,3700922321.28,,,5880722310.57,-6088856636.4051,2644234559.67,96417622.85,,296096.9,2740948279.42,3139774031.15,10282927.52,1600032982.89,114346440.09,1714379422.98,2179799989.29,,,-22317651.08,20823462.58,1367120.04,1308238.76,,,-717514.54,1276067.95,-6786065.11,-204616046.64,5580946.32,-30882690.86,258409688.75,-475087222.7,298042149.16,,183214144.52,,,,1600032982.89,,,,,,1714379422.98,114346440.09,,,0
000035.SZ,20160827,20160827,20160630,1,1,2,71975532.72,51295753.98,273627574.0,19408104.55,,,,,,,,,,,,20533545.26,313569223.81,124784067.4,53355997.31,66351510.94,,,,,,28129396.08,272620971.73,40948252.08,56015001.56,,,,,56015001.56,311478699.59,,,,,311478699.59,-255463698.03,768800000.0,,,768800000.0,13695260.3351,448000000.0,46002537.08,,102917131.68,596919668.76,171880331.24,,-42635114.71,200111898.25,157476783.54,,,,5323382.71,18740834.45,42789630.59,1753853.08,,,,,,-783.23,179514.78,,-1212318.25,-64147488.41,-87016955.38,1267295.04,40948252.08,,,,-42635114.71,,,,,,157476783.54,200111898.25,,,0
000036.SZ,20160831,20160831,20160630,1,1,2,432576424.78,7299277.4,2523154651.79,0.0,,,,,,,,,,,,57091043.14,2580245694.93,413169558.24,43236064.34,299808357.26,,,,,,189258219.13,945472198.97,1634773495.96,,92021204.57,605438048.6,1350.0,,697460603.17,4116114.21,116900000.0,,,,121016114.21,576444488.96,70000000.0,,,70000000.0,1736483645.3538,639999999.99,101534514.66,,2144000.0,743678514.65,-673678514.65,14211.35,1537553681.62,1189606009.54,2727159691.16,,,,519140.99,14807856.43,480097.71,2634584.96,,,,17555.16,,-605235360.47,-92431393.49,-100884.29,-438018716.12,-43189187.41,2355414100.31,,1634773495.96,,,,1537553681.62,,,,,,2727159691.16,1189606009.54,,,0
000037.SZ,20160823,20160823,20160630,1,1,2,-79480798.41,93011885.93,695513877.94,1743744.64,,,,,,,,,,,,160068046.28,857325668.86,555303978.14,61305844.68,30835131.42,,,,,,26200439.29,673645393.53,183680275.33,,,,,,,8793452.51,2000000.0,,,,10793452.51,-10793452.51,1280654173.08,,5300000.0,1285954173.08,160363205.26,1269750000.0,98901671.12,,11309958.6,1379961629.72,-94007456.64,112916.92,78992283.1,1016326480.06,1095318763.16,,,,,60423429.56,1371786.63,,,,203276.08,,,1082859.84,,,-15266212.19,25688718.89,96645329.0,,183680275.33,,,,78992283.1,,,,,,1095318763.16,1016326480.06,,,0
