ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20121030,20121030,20120930,1,1,3,,,6214902734.0,112452601.0,,,,,,,,,,,,90181088.0,6417536423.0,3662281292.0,592345154.0,483528672.0,,,,,,296463674.0,5034618792.0,1382917631.0,43531540.0,,339962.0,8098484.0,78552498.0,130522484.0,1061357422.0,27068998.0,,4742970.0,,1093169390.0,-962646906.0,2383345342.0,,36000000.0,2472200627.0,-369828359.2036,2297104281.0,639944823.0,123764085.0,44774967.0,2981824071.0,-509623444.0,601947.0,-88750772.0,634416574.0,545665802.0,52855285.0,52855285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000014.SZ,20121031,20121031,20120930,1,1,3,,,178778015.76,,,,,,,,,,,,,21012140.55,199790156.31,157038364.48,34803013.2,36097463.09,,,,,,58784923.03,286723763.8,-86933607.49,,1700000.0,,63244.3,,1763244.3,453595.0,,,,,453595.0,1309649.3,,,,0.0,-93380045.31,,21770196.08,,,21770196.08,-21770196.08,689.63,-107393464.64,228568821.96,121175357.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000016.SZ,20121026,20121026,20120930,1,1,3,,,12070485858.84,245255483.06,,,,,,,,,,,,289965912.06,12605707253.96,8357453516.44,1075210389.31,1419065859.4,,,,,,898384256.28,11750114021.43,855593232.53,1690622861.4,2657324.08,7179366.22,16680685.02,,1717140236.72,176431379.16,,,753410000.0,,929841379.16,787298857.56,6124174216.69,,4402500399.66,10526674616.35,1468355284.5146,6942058631.32,99955968.33,,3911940029.41,10953954629.06,-427280012.71,-7011522.24,1208600555.14,646451050.7,1855051605.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000017.SZ,20121026,20121026,20120930,1,1,3,,,143318698.03,,,,,,,,,,,,,19126394.33,162445092.36,128287182.01,12637357.39,6014770.63,,,,,,11248011.92,158187321.95,4257770.41,,,,,,0.0,124666.98,,,,,124666.98,-124666.98,,,,0.0,23537531.16,,,,,0.0,0.0,,4133103.43,24546601.39,28679704.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000018.SZ,20121029,20121029,20120930,1,1,3,,,7324251.0,,,,,,,,,,,,,945178.0,8269429.0,,2200990.0,1435562.0,,,,,,3844465.0,7481017.0,788412.0,,,21841.0,30000.0,,51841.0,115375.0,,,,,115375.0,-63534.0,,,,0.0,1622448.0,,,,,0.0,0.0,222976.0,947854.0,53399316.0,54347170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000019.SZ,20121023,20121023,20120930,1,1,3,,,234554022.25,523363.24,,,,,,,,,,,,15980419.34,251057804.83,188578184.94,28382789.3,17293034.59,,,,,,28035483.7,262289492.53,-11231687.7,,152102277.68,,602232.0,,152704509.68,98594641.45,,,,,98594641.45,54109868.23,340000000.0,,3842336.84,349642336.84,-73736952.8466,183000000.0,3947773.93,,500000.0,187447773.93,162194562.91,44254.77,205116998.21,436842717.15,641959715.36,5800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000020.SZ,20121027,20121027,20120930,1,1,3,,,538698589.71,16867799.1,,,,,,,,,,,,21052639.26,576619028.07,499430259.44,41606680.51,12000269.53,,,,,,30501140.6,583538350.08,-6919322.01,,,,,,0.0,5913766.51,,,,,5913766.51,-5913766.51,217256454.05,,,217256454.05,-63427821.4994,183402482.8,15046917.51,,,198449400.31,18807053.74,-356357.14,5617608.08,107744728.37,113362336.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000021.SZ,20121029,20121029,20120930,1,1,3,,,12052932919.91,39212062.8,,,,,,,,,,,,129525009.8,12221669992.51,11182752100.86,800041175.67,133338026.3,,,,,,113507483.87,12229638786.7,-7968794.19,,60076553.94,10479277.84,314107.98,,70869939.76,211967784.71,109501475.58,,,,321469260.29,-250599320.53,8653463123.99,,3784174326.45,12437637450.44,-492954822.7396,9088776789.33,212092507.47,,3421006560.9,12721875857.7,-284238407.26,-10682874.89,-553489396.87,2238745226.14,1685255829.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000023.SZ,20121025,20121025,20120930,1,1,3,,,456087654.51,,,,,,,,,,,,,18077115.71,474164770.22,347880775.32,56828673.01,26129651.46,,,,,,31299946.98,462139046.77,12025723.45,,28180000.0,96164.38,105415.0,,28381579.38,26996881.46,,,29396940.48,,56393821.94,-28012242.56,312390600.0,,,312390600.0,-55095320.34,301424412.49,21218424.59,,,322642837.08,-10252237.08,,-26238756.19,159626844.06,133388087.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000024.SZ,20121018,20121018,20120930,1,1,3,,,24589529890.0,331716.0,,,,,,,,,,,,2974874002.0,27564735608.0,11810084723.0,793037637.0,4640703039.0,,,,,,6632648851.0,23876474250.0,3688261358.0,,,,39120.0,,39120.0,19099918.0,212015982.0,190958140.0,8707949.0,,430781989.0,-430742869.0,7335203556.0,,4062000.0,7850265556.0,2762587535.4917,6647912334.0,1537609673.0,385002027.0,,8185522007.0,-335256451.0,11022007.0,2933284045.0,13659974240.0,16593258285.0,511000000.0,511000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20121022,20121022,20120930,1,1,3,,,348535399.61,,,,,,,,,,,,,48184668.47,396720068.08,279191865.03,38645593.26,17461953.74,,,,,,67046198.74,402345610.77,-5625542.69,250000.0,,3653625.5,6241000.0,,10144625.5,3508143.79,,,308960.0,,3817103.79,6327521.71,204200000.0,,,204860000.0,-3150300.91,190509251.67,5482742.06,,,195991993.73,8868006.27,-196.39,9569788.9,55926573.46,65496362.36,660000.0,660000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20121023,20121023,20120930,1,1,3,,,2506889513.03,0.0,,,,,,,,,,,,21035980.44,2527925493.47,1934849697.18,268802125.78,140458696.96,,,,,,237338950.16,2581449470.08,-53523976.61,0.0,0.0,300000.0,80768.34,0.0,380768.34,76725027.37,28050000.0,0.0,0.0,,104775027.37,-104394259.03,1982000000.0,,125000000.0,2107000000.0,-212591551.31,1701047634.1,127740935.85,0.0,126612772.6,1955401342.55,151598657.45,205521.69,-6114056.5,179972430.02,173858373.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000027.SZ,20121025,20121025,20120930,1,1,3,,,11503283267.23,34145688.4,,,-500000000.0,,,,,,,,,359327999.26,11396756954.89,7328196572.66,532767562.08,1079606241.67,,,,,,916434750.96,9857005127.37,1539751827.52,24592821.96,6637100.0,85182896.52,11428051.74,,127840870.22,959071855.62,157382000.0,,77358632.11,,1193812487.73,-1065971617.51,2471724314.61,1695920000.0,,4167644314.61,-3190283400.9237,3668030922.62,814943580.27,120252400.0,8496591.94,4491471094.83,-323826780.22,17079052.65,167032482.44,4329813744.85,4496846227.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000028.SZ,20121024,20121024,20120930,1,1,3,,,12752376314.27,1645597.88,,,,,,,,,,,,82642098.78,12836664010.93,11861241353.99,358441169.1,371596474.36,,,,,,233299748.68,12824578746.13,12085264.8,,,13520461.47,54082155.99,,67602617.46,146451305.64,,55451762.22,,,201903067.86,-134300450.4,840603970.24,398400000.0,252631051.81,1491635022.05,-345803087.6431,918491964.16,153290704.45,915144.07,570193419.23,1641976087.84,-150341065.79,8041.67,-272548209.72,907884162.14,635335952.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000029.SZ,20121031,20121031,20120930,1,1,3,,,654720138.94,,,,,,,,,,,,,61616695.25,716336834.19,662848364.31,79966576.87,88014987.65,,,,,,80441069.28,911270998.11,-194934163.92,,,0.0,16500.0,,16500.0,4163753.0,,,,,4163753.0,-4147253.0,576000000.0,,,576000000.0,-268832259.5012,301272355.34,50962682.58,,,352235037.92,223764962.08,357399.55,25040944.71,324967185.86,350008130.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20121020,20121020,20120930,1,1,3,,,,,,,,,,,,,,,,2219995.74,2219995.74,,512178.63,,,,,,,1775709.5,2287888.13,-67892.39,140000.0,,,,,140000.0,,,,,,0.0,140000.0,,,,0.0,-149894.73,,,,,0.0,0.0,,72107.61,1484916.01,1557023.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20121024,20121024,20120930,1,1,3,,,4898296081.47,15204.09,,,,,,,,,,,,2231815517.01,7130126802.57,2790053485.39,225528099.96,899495747.94,,,,,,2076484759.72,5991562093.01,1138564709.56,,320410252.88,11934811.54,111860.0,,332456924.42,32607249.67,618826930.56,,202615.79,,651636796.02,-319179871.6,4359946146.8,,119600000.0,4479546146.8,215937007.139,2742293111.25,693267679.5,6117436.54,60671996.07,3496232786.82,983313359.98,275466.07,1802973664.01,3826889129.1,5629862793.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20121031,20121031,20120930,1,1,3,,,1032022585.21,52809166.79,,,,,,,,,,,,28802118.29,1113633870.29,913461402.44,85542485.08,53199266.49,,,,,,78150452.17,1130353606.18,-16719735.89,,,,6751117.6,,6751117.6,2490295.99,,,,,2490295.99,4260821.61,131680000.0,,,131680000.0,-48124421.08,130000000.0,10617720.32,,,140617720.32,-8937720.32,1223434.05,-20173200.55,271295461.67,251122261.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000033.SZ,20121019,20121019,20120930,1,1,3,,,52051710.74,,,,,,,,,,,,,5350082.62,57401793.36,7532907.81,12497101.96,7987937.06,,,,,,21182525.88,49200472.71,8201320.65,,20000000.0,,,,20000000.0,2510848.0,65000000.0,,,,67510848.0,-47510848.0,,,,0.0,9062512.77,15000000.0,8696909.73,,,23696909.73,-23696909.73,,-63006437.08,77887604.32,14881167.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20121022,20121022,20120930,1,1,3,,,350765428.08,,,,,,,,,,,,,54396755.71,405162183.79,280761884.81,40061937.34,12782549.76,,,,,,74393215.41,407999587.32,-2837403.53,,,,,,0.0,31040356.37,,,,,31040356.37,-31040356.37,10750000.0,,,10750000.0,-47922078.55,487225.0,,,,487225.0,10262775.0,,-23614984.9,51096749.46,27481764.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000035.SZ,20121022,20121022,20120930,1,1,3,,,3776899.7,,,,,,,,,,,,,8074755.1,11851654.8,,8727859.65,683433.58,,,,,,351061114.93,360472408.16,-348620753.36,,31600.0,349105218.58,,,349136818.58,,,,,,,349136818.58,,,,,212343233.55,,,,,,,,516065.22,271272.21,787337.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20121029,20121029,20120930,1,1,3,,,163726042.97,,,,,,,,,,,,,235635232.27,399361275.24,183260236.49,29452102.8,58856864.8,,,,,,218579835.22,490149039.31,-90787764.07,,3957720000.0,23536172.85,133200.0,,3981389372.85,4802539.44,4229900000.0,,,,4234702539.44,-253313166.59,310000000.0,,,350000000.0,-438199987.3739,,21250241.9,,,21250241.9,328749758.1,-183324.93,-15534497.49,1078265630.25,1062731132.76,40000000.0,40000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20121025,20121025,20120930,1,1,3,,,1359541121.17,,,,,,,,,,,,,451491105.11,1811032226.28,1616195542.93,80292827.32,24854285.83,,,,,,51854543.3,1773197199.38,37835026.9,,106342100.0,,,,106342100.0,50545020.48,12000000.0,,,,62545020.48,43797079.52,2657751220.78,,116036060.0,2843787280.78,-843683674.64,2667824953.89,179595456.53,,68500000.0,2915920410.42,-72133129.64,34991.06,9533967.84,629318992.12,638852959.96,70000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000038.SZ,20121030,20121030,20120930,1,1,3,,,189962107.86,,,,,,,,,,,,,2675252.45,192637360.31,106525683.42,3641672.12,26823444.99,,,,,,52612638.13,189603438.66,3033921.65,,,,,,,3880.0,,,,,3880.0,-3880.0,,,34139751.67,34139751.67,37124140.1499,31956482.6,2194727.2,,,34151209.8,-11458.13,,3018583.52,9079054.48,12097638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000039.SZ,20121030,20121030,20120930,1,1,3,,,42029179000.0,2015402000.0,,,,,,,,,,,,236587000.0,44281168000.0,37088390000.0,3145453000.0,1815223000.0,,,,,,1299689000.0,43348755000.0,932413000.0,,,32427000.0,80967000.0,,113394000.0,1515324000.0,423579000.0,724651000.0,,,2663554000.0,-2550160000.0,23302237000.0,,,23343503000.0,-3409177709.0878,19976795000.0,1979418000.0,,19126000.0,21975339000.0,1368164000.0,40960000.0,-208623000.0,6563253000.0,6354630000.0,41266000.0,41266000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000040.SZ,20121027,20121027,20120930,1,1,3,,,608612581.91,,,,,,,,,,,,,16738004.0,625350585.91,466470618.35,48275758.8,133260078.33,,,,,,127817051.89,775823507.37,-150472921.46,,,,38000.0,,38000.0,5895088.62,,122580164.16,,,128475252.78,-128437252.78,208300000.0,,,208300000.0,-459447754.5269,156940000.0,19939795.89,,,176879795.89,31420204.11,,-247489970.13,360697122.94,113207152.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20121020,20121020,20120930,1,1,3,,,1724427069.81,,,,,,,,,,,,,69495867.66,1793922937.47,1047790121.48,108510375.29,293489494.97,,,,,,131291279.09,1581081270.83,212841666.64,,,18652041.96,310821.35,,18962863.31,5390400.99,,,,,5390400.99,13572462.32,659000000.0,,,659000000.0,153956218.6088,538000000.0,204584557.08,,,742584557.08,-83584557.08,42561.32,142872133.2,926812628.92,1069684762.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000045.SZ,20121025,20121025,20120930,1,1,3,,,558524864.44,40689124.87,,,,,,,,,,,,26168385.86,625382375.17,597966483.59,59514602.56,24694057.28,,,,,,34671093.91,716846237.34,-91463862.17,41400.0,5112444.2,2610300.0,543474.0,,8307618.2,110458309.31,,,35094.06,,110493403.37,-102185785.17,,,,0.0,-205031503.75,,,,1210000.0,1210000.0,-1210000.0,-16810.92,-194876458.26,463817642.79,268941184.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000046.SZ,20121027,20121027,20120930,1,1,3,,,2102558956.08,1915103.63,,,,,,,,,,,,2524552561.55,4629026621.26,2516221830.88,247423747.22,937366336.71,,,,,,2263203683.35,5964215598.16,-1335188976.9,,,,22173.08,182325.96,204499.04,2814142.91,,,,,2814142.91,-2609643.87,5983370000.0,,,5983370000.0,-1541625467.1165,2728140000.0,941223114.07,,24416258.0,3693779372.07,2289590627.93,-678.98,951791328.18,832986657.33,1784777985.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000047.SZ,20121027,20121027,20120930,1,1,3,-28807536.55,25177561.2,,,,,,,,,,,,,,43.4,43.4,,219181.52,8844.58,,,,,,32501.0,260527.1,-260483.7,,,,,,,,,,,,,,,,255398.2,255398.2,25178457.8,,,,,,255398.2,,-5085.5,,,,,,,194268.15,3187500.0,,,,,,,,,,,,-12276.5,,-260483.7,,,,-5085.5,,,,,,19947.97,25033.47,,,0
000048.SZ,20121030,20121030,20120930,1,1,3,,,1100582629.17,,,,,,,,,,,,,30164706.42,1130747335.59,970723801.45,60284606.63,33824512.85,,,,,,78539033.29,1143371954.22,-12624618.63,,455000000.0,1953260.28,16552487.23,,474693224.2,59624435.5,581400000.0,,161751468.0,,802775903.5,-328082679.3,52628150.0,,,53608150.0,-192075609.3382,65764227.56,4730004.92,1100000.0,,70494232.48,-16886082.48,26631.01,-357566749.4,546561669.69,188994920.29,980000.0,980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20121026,20121026,20120930,1,1,3,,,2346903143.99,,,,,,,,,,,,,58676905.75,2405580049.74,1542573555.96,197630822.17,160863170.43,,,,,,176664436.79,2077731985.35,327848064.39,,,,139740.0,,139740.0,63197753.21,,,155286475.75,,218484228.96,-218344488.96,277084737.18,,18000000.0,295084737.18,118664207.6293,149660582.96,129206149.03,37500000.0,125400761.04,404267493.03,-109182755.85,259768.92,580588.5,89699716.95,90280305.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20121023,20121023,20120930,1,1,3,,,3496116279.0,148137671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,115988112.0,3760242062.0,2744493823.0,380735236.0,120639501.0,0.0,0.0,0.0,0.0,0.0,172510216.0,3418378776.0,341863286.0,0.0,0.0,0.0,109419.0,0.0,109419.0,340366013.0,11110000.0,0.0,0.0,0.0,351476013.0,-351366594.0,645497467.0,0.0,0.0,645497467.0,-648638374.4382,698640833.0,142775432.0,0.0,0.0,841416265.0,-195918798.0,312370.0,-205109736.0,706557840.0,501448106.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000055.SZ,20121031,20121031,20120930,1,1,3,,,887361725.54,1171203.29,,,,,,,,,,,,42764668.53,931297597.36,691603210.1,95077032.09,60046017.01,,,,,,88968655.57,935694914.77,-4397317.41,3817823.94,0.0,0.0,7678900.0,,11496723.94,90524758.39,,,3177396.89,,93702155.28,-82205431.34,499500000.0,,,499500000.0,-99297996.438,496000000.0,20606713.2,,15150000.0,531756713.2,-32256713.2,17490.43,-118841971.52,300177008.78,181335037.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000056.SZ,20121024,20121024,20120930,1,1,3,,,50111973.81,,,,,,,,,,,,,105161078.2,155273052.01,131981878.43,37158993.91,5622296.3,,,,,,127317438.22,302080606.86,-146807554.85,,,,,109000000.0,109000000.0,740004.02,,,,,740004.02,108259995.98,1200000000.0,,,1200000000.0,-296858676.45,1030920000.0,100006885.61,,7775166.67,1138702052.28,61297947.72,-3045.65,22747343.2,19989682.85,42737026.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
