ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20140401,20140401,20131231,1,1,4,300840563.81,260000.0,1065181587.19,,,,,,,,,,,,,29128598.42,1094310185.61,368302207.22,254498181.42,270951854.45,,,,,,90133612.42,983885855.51,110424330.1,,,,18659065.6,,18659065.6,12696883.02,,,,,12696883.02,5962182.58,461243352.0,,,461243352.0,90075966.935,372330333.35,23373070.63,,1677492.0,397380895.98,63862456.02,-801465.87,179447502.83,797724311.37,977171814.2,,,,-362455.83,33540247.39,7153063.04,548620.41,,,-72626.95,,,-5164781.52,2915235.7,-2739089.94,220504457.29,25325668.39,-472324571.69,,110424330.1,,,,179447502.83,,,,,,977171814.2,797724311.37,,,0
000012.SZ,20140325,20140325,20131231,1,1,4,1675314397.0,237066365.0,9039929465.0,85359790.0,,,,,,,,,,,,83010484.0,9208299739.0,5406427033.0,868915933.0,859338552.0,,,,,,374750686.0,7509432204.0,1698867535.0,893830318.0,,432000.0,19606532.0,301426705.0,1215295555.0,2142386726.0,,-5345928.0,130333513.0,,2267374311.0,-1052078756.0,3154582320.0,,460076320.0,3627868640.0,-950832545.3029,3675399977.0,699429159.0,145358190.0,70627249.0,4445456385.0,-817587745.0,-486702.0,-171285668.0,447736536.0,276450868.0,13210000.0,13210000.0,,64366228.0,666726289.0,33603131.0,,,,136459236.0,,,-927376139.0,-6946821.0,-696211.0,-41135247.0,-33298622.0,-37308265.0,-67906806.0,1698867535.0,,,,-171285668.0,,,,,,276450868.0,447736536.0,,,0
000014.SZ,20140331,20140331,20131231,1,1,4,35207822.82,16431261.53,495281795.72,,,,,,,,,,,,,82164560.66,577446356.38,311305266.57,49573504.69,63343037.85,,,,,,79025058.84,503246867.95,74199488.43,,,,53770.0,,53770.0,3715771.41,,,,,3715771.41,-3662001.41,450000000.0,,,450000000.0,79730044.6351,560000000.0,28287193.09,,,588287193.09,-138287193.09,-3726.8,-67753432.87,281517643.3,213764210.43,,,,687922.6,8030130.31,17700.02,1489366.42,,,236209.74,15891.3,-168055.68,,-23971028.99,42013.93,70348571.65,-656652.01,-33511665.21,,74199488.43,,,,-67753432.87,,,,,,213764210.43,281517643.3,,,0
000016.SZ,20140404,20140404,20131231,1,1,4,59843937.06,-35590849.1,19149831826.42,445649913.63,,,,,,,,,,,,399682475.55,19995164215.6,13716426040.28,1720868462.67,871996380.86,,,,,,1402619130.9,17711910014.71,2283254200.89,0.0,15172260.0,3048179.22,31815716.67,15589409.93,65625565.82,289680969.24,,0.0,0.0,,289680969.24,-224055403.42,4446790462.43,,1373173635.0,5819964097.43,1283568996.8508,6328759973.89,113539680.93,,514212344.46,6956511999.28,-1136547901.85,24795356.22,947446251.84,824043169.37,1771489421.21,,,,240397653.98,140310489.85,10403679.19,3287365.88,,,1869877.05,,,-54985150.49,92174937.15,-563067.21,476670024.99,520585139.55,828850162.99,,2283254200.89,,,3441392.0,947446251.84,,,,,,1771489421.21,824043169.37,,,0
000017.SZ,20140428,20140510,20131231,1,1,4,1575858760.02,,152281740.8,,,,,,,,,,,,,31778429.76,184060170.56,133314908.16,40519453.59,5431161.32,,,,,,33004815.35,212270338.42,-28210167.86,,,,1660347221.12,,1660347221.12,5384449.06,10379.73,,1233179.43,,6628008.22,1653719212.9,,,5390399.73,5390399.73,-887736335.2613,1621460634.04,,,35000000.0,1656460634.04,-1651070234.31,,-25561189.27,52395360.86,26834171.59,,,,36762.61,1627072.67,862862.04,,,,-1611690513.84,,,-72934048.27,,,13067081.42,8054676.92,56907178.57,,-28210167.86,,,,-25561189.27,,,,,,26834171.59,52395360.86,,,0
000018.SZ,20140228,20140228,20131231,1,1,4,7849904.0,779588.0,11387046.0,,,,,,,,,,,,,1063191.0,12450237.0,1500000.0,3429791.0,2044981.0,,,,,,3766857.0,10741629.0,1708608.0,,,,20749535.0,,20749535.0,36411.0,,,,,36411.0,20713124.0,,,,,-6456060.7793,10094025.0,30414.0,,,10124439.0,-10124439.0,-1021645.0,11275648.0,52227262.0,63502910.0,,,,723554.0,4341137.0,40305.0,,,,-13906305.0,,,-849782.0,,-63925.0,101536.0,803763.0,1888833.0,,1708608.0,,,,11275648.0,,,,,,63502910.0,52227262.0,,,1
000019.SZ,20140318,20140318,20131231,1,1,4,45214229.56,5124371.31,506712387.12,22665987.35,,,,,,,,,,,,126890837.16,656269211.63,550726968.83,51497653.3,19918563.16,,,,,,46043865.96,668187051.25,-11917839.62,9080000.0,25488813.63,68259965.15,850867.79,,103679646.57,157370487.26,,,,,157370487.26,-53690840.69,160000000.0,,5720000.0,165720000.0,-149545173.5049,160000000.0,52797559.33,,,212797559.33,-47077559.33,-2506842.78,-115193082.42,372922024.47,257728942.05,,,,718024.89,14241254.41,5976990.94,3022482.17,,,65945.58,,-66359.35,-68266653.8,-75250.67,,-102543661.25,11081401.5,73589385.09,,-11917839.62,,,,-115193082.42,,,,,,257728942.05,372922024.47,,,0
000020.SZ,20140422,20140422,20131231,1,1,4,-6517401.44,19690543.2,382754162.28,3999.97,,,,,,,,,,,,25986072.37,408744234.62,368039415.49,51347044.11,15391325.19,,,,,,43319890.21,478097675.0,-69353440.38,,,,147000.0,,147000.0,10138667.85,,,,,10138667.85,-9991667.85,488889296.63,,,488889296.63,-87751456.28,437643335.5,19690543.2,,,457333878.7,31555417.93,-1754493.26,-49544183.56,100248503.42,50704319.86,,,,2073486.91,17348558.97,1486557.95,1408200.12,,,-104043.85,,,,-1077769.12,,-5339420.8,-111247005.94,12924853.62,,-69353440.38,,,,-49544183.56,,,,,,50704319.86,100248503.42,,,0
000021.SZ,20140331,20140331,20131231,1,1,4,158874515.15,69866189.57,11505207015.87,18845993.14,,,,,,,,,,,,53556040.52,11577609049.53,9602564783.4,1106732244.4,188499043.81,,,,,,230962385.76,11128758457.37,448850592.16,,21450000.0,43876966.1,17506548.8,,82833514.9,256079766.79,98516242.67,,,,354596009.46,-271762494.56,8807415607.96,,3404736882.73,12891855950.55,264372102.4047,6647604786.12,90778944.06,,5919543199.44,12657926929.62,233929020.93,-27319549.8,383697568.73,1858427735.65,2242125304.38,679703459.86,1787261.76,,125452434.06,223232201.09,1354769.91,11469611.52,,,-396006.77,,-74072026.57,-48400139.1,-2364607.71,2779240.95,236378728.52,-552816820.42,297492501.96,,448850592.16,,,,184697568.73,,,,,,2043125304.38,1858427735.65,,,0
000023.SZ,20140428,20140428,20131231,1,1,4,11822530.0,16350704.35,928133796.36,,,,,,,,,,,,,38282144.0,966415940.36,727426299.97,99150368.46,49893806.69,,,,,,60647577.8,937118052.92,29297887.44,,335000000.0,2029061.1,2229053.85,,339258114.95,15460757.5,309000000.0,,,,324460757.5,14797357.45,242650505.54,,,242650505.54,42501182.0583,321372738.3,20957233.98,2000000.0,47431557.19,389761529.47,-147111023.93,,-103015779.04,218087461.48,115071682.44,,,,5581550.57,20597738.47,825532.94,5390076.12,,,-475483.7,,,-2029061.1,-42536.92,,-136128599.85,-41776381.94,149181818.5,,29297887.44,,,,-103015779.04,,,,,,115071682.44,218087461.48,,,0
000024.SZ,20140318,20140318,20131231,1,1,4,5508314166.06,962952452.1,42524900792.38,15808867.22,,,,,,,,,,,,4742948288.83,47283657948.43,31779772963.55,1462218085.03,7793961358.12,,,,,,5751781987.22,46787734393.92,495923554.51,,80123.0,326819319.15,374097.82,,327273539.97,324441222.5,33964976.91,154796235.07,561222801.84,,1074425236.32,-747151696.35,19699741577.81,,,21310627730.04,-4132995593.7494,12914869820.0,2161728243.21,149669583.36,,15076598063.21,6234029666.83,34372878.81,6017174403.8,18218506517.7,24235680921.5,1610886152.23,1610886152.23,,-353766988.42,92667471.35,239551184.17,49742294.6,,,1686936.02,,,-569270324.16,171889544.67,108596697.05,-4449026199.21,-7443908125.86,6176494446.14,,495923554.51,,,,6017174403.8,,,,,,24235680921.5,18218506517.7,,,0
000025.SZ,20140401,20140401,20131231,1,1,4,3017976.2,16742831.56,537798772.47,,,,,,,,,,,,,8481935.53,546280708.0,437132075.12,55368170.35,24435686.07,,,,,,31974411.26,548910342.8,-2629634.8,,,3179559.47,34900418.0,,38079977.47,31164527.37,10087147.05,,,,41251674.42,-3171696.95,134075373.53,,28008026.45,162083399.98,-8880328.3669,128857842.6,11962773.54,1455297.72,7436543.46,148257159.6,13826240.38,-3991.92,8020916.71,55145531.39,63166448.1,,,,1565095.04,12313182.53,73333.58,335898.18,,,-32511747.91,,,-8550869.02,2143060.07,-22449.92,-14512684.7,482916.22,16293823.37,,-2629634.8,,,,8020916.71,,,,,,63166448.1,55145531.39,,,0
000026.SZ,20140301,20140301,20131231,1,1,4,130125019.81,90158752.03,3469499424.2,,,,,,,,,,,,,32329681.39,3501829105.59,2510572073.55,397723297.5,169245745.69,,,,,,345240497.93,3422781614.67,79047490.92,,,,681892.51,,681892.51,118964925.94,,,,,118964925.94,-118283033.43,1791109369.63,,,1791109369.63,28330227.1225,1669312002.72,113063856.58,,1702986.0,1784078845.3,7030524.33,-552865.79,-32757883.97,140420994.71,107663110.74,,,,7950136.01,29893607.39,1416772.6,98355902.48,,,-388966.99,,,-1589198.33,-12819446.68,,-246543224.09,-26941577.23,9429713.92,,79047490.92,,,,-32757883.97,,,,,,107663110.74,140420994.71,,,0
000027.SZ,20140328,20140328,20131231,1,1,4,1736630977.11,515339138.66,13376423562.97,12675624.1,,,,,,,,,,,,759954286.21,14149053473.28,8878085933.02,861101683.99,1139868631.16,40000000.0,,,,,935515178.28,11854571426.45,2294482046.83,46322680.0,10702066.36,62646114.71,2094249.53,,121765110.6,1535854520.21,607679000.0,48332410.75,102535098.44,,2294401029.4,-2172635918.8,1753750743.68,1997400000.0,,3751150743.68,3426396423.3038,3818949382.7,933158446.15,172942500.0,,4752107828.85,-1000957085.17,-12508892.36,-891619849.5,4904857645.12,4013237795.62,,,,1894013.98,1298554998.42,144207723.76,17428225.04,,,2286284.2,,-4902020.2,-147367779.39,98829.0,,196215408.9,-1342736273.92,-123167478.73,,2294482046.83,,,,-891619849.5,,,,,,4013237795.62,4904857645.12,,,0
000028.SZ,20140322,20140322,20131231,1,1,4,534219399.23,182290133.91,21400046466.55,7839165.67,,,,,,,,,,,,88738677.49,21496624309.71,19677678243.79,501918206.39,494426455.04,,,,,,357573304.66,21031596209.88,465028099.83,,,28152000.0,4827138.26,,32979138.26,150496228.82,,13724751.57,,,164220980.39,-131241842.13,791774722.93,,866596329.87,1658371052.8,-497079995.4474,1187511626.83,222292874.22,4966654.86,405132719.5,1814937220.55,-156566167.75,-19779.03,177200310.92,920748043.53,1097948354.45,,,,41996906.63,90445682.12,8732645.01,5492057.96,,,-3029150.67,,,-42473165.02,-19386408.28,-1974385.92,-134007767.5,-1401599294.21,1186691276.69,,465028099.83,,,,177200310.92,,,,,,1097948354.45,920748043.53,,,0
000029.SZ,20140329,20140329,20131231,1,1,4,228317758.13,2949917.31,2031850194.26,697514.5,,,,,,,,,,,,50096274.13,2082643982.89,1556632034.88,127334091.75,125782642.55,,,,,,77941530.31,1887690299.49,194953683.4,,131473.86,,7572643.95,,7704117.81,6079076.26,,,,,6079076.26,1625041.55,445989352.23,,25000000.0,470989352.23,104374863.1612,527190674.71,78560662.88,,6000000.0,611751337.59,-140761985.36,-246069.92,55570669.67,463713702.77,519284372.44,,,,666840.0,28321567.87,542339.96,208276.14,,,-5786489.92,7607.28,,25316.71,-6910810.4,,-461228656.63,46031043.85,361808973.1,,194953683.4,,,,55570669.67,,,,,,519284372.44,463713702.77,,,0
000030.SZ,20140430,20140430,20131231,1,1,4,590379057.18,4303477.69,3909050625.09,775062.62,,,,,,,,,,,,124296218.85,4034121906.56,2934889734.75,679136275.94,293392509.69,,,,,,201609519.45,4109028039.83,-74906133.27,4307766.37,,247285650.72,11728855.63,,263322272.72,177159687.14,105000000.0,,,,282159687.14,-18837414.42,346000000.0,,,346000000.0,-862989954.2953,326000000.0,110419969.14,92343961.19,82208574.63,518628543.77,-172628543.77,-1936051.61,-268308143.07,577235063.95,308926920.88,,,,20388549.56,151782070.35,14393318.08,26000.04,,,10779166.5,,,-437577036.01,-24740139.55,,-52736749.72,-614098750.07,258472152.8,3722749.88,-74906133.27,,,,-268308143.07,,,,,,308926920.88,577235063.95,,,0
000031.SZ,20140412,20140412,20131231,1,1,4,919186495.22,460399462.34,10835276287.28,,,,,,,,,,,,,5133082902.18,15968359189.46,9776387012.35,380651198.6,1332164142.56,,,,,,7761056845.52,19250259199.03,-3281900009.57,,138738241.72,10705512.3,378415987.12,,527859741.14,96292757.67,108280000.0,,8344441.11,,212917198.78,314942542.36,12457288957.31,,,13069788957.31,-2237643477.259,8734310256.07,1328764166.09,260130881.25,30977803.0,10094052225.16,2975736732.15,-20500.24,8758764.7,5843304756.13,5852063520.83,612500000.0,612500000.0,,3962162.53,107442273.89,1445342.25,40059519.42,,,-373744437.98,1459478.85,0.0,-358694153.48,-265460347.83,-3966138.18,-4182075837.07,434811431.95,-66725261.48,0.0,-3281900009.57,,,,8758764.7,,,,,,5852063520.83,5843304756.13,0.0,0.0,0
000032.SZ,20140429,20140429,20131231,1,1,4,15010787.67,8213436.89,1683169922.36,76848819.91,,,,,,,,,,,,28834141.9,1788852884.17,1559478793.49,108961920.25,89428345.39,,,,,,85581343.03,1843450402.16,-54597517.99,,,,2294005.13,,2294005.13,3619552.86,,,,,3619552.86,-1325547.73,24080000.0,,,24080000.0,-61424627.6121,21280000.0,49300644.26,6000000.0,,70580644.26,-46500644.26,-5631602.16,-108055312.14,349000490.91,240945178.77,,,,6506677.2,14132169.19,10707401.92,2486915.31,,,-7130989.53,,-60400.0,-160420.0,4197166.82,9060.0,158042325.61,-105982322.99,-160569326.08,,-54597517.99,,,,-108055312.14,,,,,,240945178.77,349000490.91,,,0
000033.SZ,20140430,20140430,20131231,1,1,4,3486206.64,17017816.79,95449829.22,,,,,,,,,,,,,7339387.45,102789216.67,13824308.12,18852060.11,8961252.09,,,,,,18328886.78,59966507.1,42822709.57,,61850000.0,4218637.01,38000.0,,66106637.01,118966841.07,,,,,118966841.07,-52860204.06,287490000.0,,,287490000.0,-82482517.99,201490000.0,17017816.79,,,218507816.79,68982183.21,-2610.27,58942078.45,14453085.08,73395163.53,,,,-12434138.11,19327747.37,92962.43,229238.05,,,910923.15,,,-4218637.01,,,120203.7,14719431.1,3570955.46,,42822709.57,,,,58942078.45,,,,,,73395163.53,14453085.08,,,0
000034.SZ,20140312,20140312,20131231,1,1,4,16766914.58,860218.17,548170011.48,,,,,,,,,,,,,4439595.76,552609607.24,434742512.03,57239118.07,14962342.24,,,,,,38411217.1,545355189.44,7254417.8,14680935.71,,,190021000.0,,204701935.71,10370823.45,,,170000000.0,,180370823.45,24331112.26,546700.0,,,546700.0,52324300.6697,3245556.04,863865.43,,,4109421.47,-3562721.47,,28022808.59,30629230.53,58652039.12,,,,-17804252.31,5444309.73,186024.17,1017541.54,,,704204.47,,,,,,610871.66,31087431.23,-25956313.46,-5662531.98,7254417.8,,,,28022808.59,,,,,,58652039.12,30629230.53,,,0
000035.SZ,20140312,20140312,20131231,1,1,4,1131546995.33,2765973.54,1582444.9,,,,,,,,,,,,,5193861.73,6776306.63,,2025023.95,1109315.45,,,,,,110319181.62,113453521.02,-106677214.39,,93198094.46,,12943690.0,,106141784.46,7799.0,,,,,7799.0,106133985.46,,,10000000.0,10000000.0,-916660273.26,,,,,,10000000.0,-71.51,9456699.56,821180.56,10277880.12,,,,-2712.67,1493.92,,,,,-7789736.72,1684.26,,-2.0,,,,-100491789.16,-1270902.79,-1131438218.1,-106677214.39,,,,9456699.56,,,,,,10277880.12,821180.56,,,0
000036.SZ,20140422,20140422,20131231,1,1,4,114888220.05,24167896.01,175865456.08,,,,,,,,,,,,,104447591.5,280313047.58,267898117.63,47710359.3,129425657.11,,,,,,101030902.65,546065036.69,-265751989.11,,7356650000.0,44799211.92,102923.0,284415510.75,7685967645.67,9843406.94,7347993404.93,,,,7357836811.87,328130833.8,170000000.0,,,170000000.0,-23266962.8977,174000000.0,52659274.41,,,226659274.41,-56659274.41,-6053.47,5713516.81,1233620136.9,1239333653.71,,,,1350324.77,34320891.53,1193938.15,2166017.8,,,33451.42,,,-129839086.07,3728070.13,-473100.23,-243524207.55,27788769.97,-97596675.09,-3956500.0,-265751989.11,,,,5713516.81,,,,,,1239333653.71,1233620136.9,,,0
