ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20150430,20150430,20150331,1,1,1,,,1638344300.0,2825244.0,,,,,,,,,,,,14219488.0,1655389032.0,1137589502.0,258205741.0,111806996.0,,,,,,110048388.0,1617650627.0,37738405.0,1832684.0,91792420.0,,2654139.0,,96279243.0,320005251.0,,,672760.0,,320678011.0,-224398768.0,1053352855.0,,,1053352855.0,-591087116.2496,839142536.0,48991916.0,,92208.0,888226660.0,165126195.0,-1248106.0,-22782274.0,156838261.0,134055987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000014.SZ,20150425,20150425,20150331,1,1,1,,,61383065.04,,,,,,,,,,,,,11995090.09,73378155.13,74622817.86,11803616.93,64616780.21,,,,,,7538739.4,158581954.4,-85203799.27,,,,,,,19430.0,,,,,19430.0,-19430.0,,,,,-100062359.8144,22500000.0,9476500.01,,,31976500.01,-31976500.01,,-117199729.28,219552427.61,102352698.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000016.SZ,20150429,20150429,20150331,1,1,1,,,4304120204.92,122737100.94,,,,,,,,,,,,92724628.19,4519581934.05,3322914131.71,487672449.52,155040386.5,,,,,,276593316.95,4242220284.68,277361649.37,550500000.0,20170536.85,7595434.93,180987.5,,578446959.28,73752961.97,60610000.0,,550150000.0,,684512961.97,-106066002.69,1325704590.05,,118098914.34,1513212135.46,148589010.8788,1404925078.41,40634577.65,,121682102.37,1567241758.43,-54029622.97,-37073373.72,80192649.99,1640236837.08,1720429487.07,69408631.07,69408631.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000017.SZ,20150430,20150430,20150331,1,1,1,,,12337762.78,,,,,,,,,,,,,1758279.42,14096042.2,10937672.01,1887136.52,1166496.13,,,,,,2918820.45,16910125.11,-2814082.91,,,,,,,160683.76,,,,,160683.76,-160683.76,,,,,-3657702.064,,,,,,,,-2974766.67,30163866.78,27189100.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000018.SZ,20150430,20150430,20150331,1,1,1,,,3017384.0,,,,,,,,,,,,,700276.0,3717660.0,,732819.0,542578.0,,,,,,1131279.0,2406676.0,1310984.0,,,,,,,32287.0,,,,,32287.0,-32287.0,,,,,472561.0,,,,,,,97517.0,1376214.0,58614204.0,59990418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000019.SZ,20150421,20150421,20150331,1,1,1,,,110811196.79,475652.57,,,,,,,,,,,,3299043.69,114585893.05,45659031.72,16260606.58,13501640.11,,,,,,14932822.65,90354101.06,24231791.99,,,,7000.0,,7000.0,4232374.96,,,80000000.0,,84232374.96,-84225374.96,,,,3675000.0,-73042425.48,40000000.0,159000.0,,,40159000.0,-36484000.0,-24637.05,-96502220.02,266847778.44,170345558.42,3675000.0,3650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000020.SZ,20150428,20150428,20150331,1,1,1,,,73840710.41,,,,,,,,,,,,,4770785.7,78611496.11,50131294.35,15777388.48,6143111.81,,,,,,8724980.79,80776775.43,-2165279.32,,,14166666.65,,,14166666.65,429507.11,,,,,429507.11,13737159.54,71722818.99,,,71722818.99,-6157908.8447,75721462.1,12980056.04,,,88701518.14,-16978699.15,37290.33,-5369528.6,22392147.12,17022618.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000021.SZ,20150428,20150428,20150331,1,1,1,,,3529716027.09,8578325.03,,,,,,,,,,,,54193316.03,3592487668.15,3373130798.15,388751218.91,71124596.53,,,,,,39074680.59,3872081294.18,-279593626.03,,,,62065.39,,62065.39,206873231.73,119633700.0,,,,326506931.73,-326444866.34,3955781625.58,,2083058057.64,6038839683.22,-489190539.6659,4309404442.82,31852477.76,,1554854200.0,5896111120.58,142728562.64,21176283.72,-442133646.01,1923859418.68,1481725772.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000023.SZ,20150428,20150428,20150331,1,1,1,,,212583722.83,,,,,,,,,,,,,8385986.27,220969709.1,207299397.98,22877100.21,8567410.69,,,,,,15333831.56,254077740.44,-33108031.34,,,,125000.0,,125000.0,1356961.0,,,,,1356961.0,-1231961.0,119500000.0,,9309727.67,128809727.67,-44073156.35,102799563.06,7328145.7,,,110127708.76,18682018.91,,-15657973.43,85898171.0,70240197.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000024.SZ,20150430,20150430,20150331,1,1,1,,,9467176552.62,,,,,,,,,,,,,2584887037.69,12052063590.31,9920009437.9,668564480.79,2463927739.2,,,,,,5851539311.49,18904040969.38,-6851977379.07,,,24000000.0,4283.1,,24004283.1,6293051.92,167120344.87,,,,173413396.79,-149409113.69,5665126014.37,1000000000.0,3385975022.96,10566401037.33,-7687124212.3095,2638042377.94,481069809.56,52702869.43,,3119112187.5,7447288849.83,32280609.42,478182966.49,22947760259.27,23425943225.76,515300000.0,515300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20150429,20150429,20150331,1,1,1,,,82736862.7,,,,,,,,,,,,,8090089.32,90826952.02,30813742.32,15200586.22,3831180.11,,,,,,11364084.01,61209592.66,29617359.36,,,,,,,32216038.75,,,,,32216038.75,-32216038.75,24698215.03,,,660198215.03,-3072855.1659,33100000.0,3952030.03,,277000.0,37329030.03,622869185.0,,620270505.61,80045669.65,700316175.26,635500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20150418,20150418,20150331,1,1,1,,,927626429.62,,,,,,,,,,,,,5051693.1,932678122.72,543878033.22,143339112.23,46881750.25,,,,,,89221050.22,823319945.92,109358176.8,,,,180800.0,,180800.0,60393228.82,,,,,60393228.82,-60212428.82,724334150.66,,,724334150.66,-151433152.7787,420112700.75,37818557.57,,150421008.0,608352266.32,115981884.34,252585.13,165380217.45,114880070.54,280260287.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000027.SZ,20150429,20150429,20150331,1,1,1,,,2853985763.27,6337634.03,,,0.0,,,,,,,,,225677516.9,3086000914.2,1283580962.96,169654226.86,398323446.69,,,,,,196607134.37,2048165770.88,1037835143.32,9640716.38,0.0,0.0,63300.0,,9704016.38,603953027.71,279506530.0,10923104.74,471857594.45,,1366240256.9,-1356536240.52,1712847470.33,0.0,0.0,1756467470.33,181904945.2887,1798474201.26,136424429.51,,121803.31,1935020434.08,-178552963.75,-408883.38,-497662944.33,5827454912.06,5329791967.73,43620000.0,43620000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000028.SZ,20150424,20150424,20150331,1,1,1,,,6225835431.92,333471.38,,,,,,,,,,,,29217661.76,6255386565.06,5644089272.34,215442209.33,132719577.58,,,,,,80955899.11,6073206958.36,182179606.7,0.0,,,22330.68,,22330.68,49381727.56,,,252000.0,,49633727.56,-49611396.88,,,,1470000.0,-528069121.4945,63839764.78,25275601.52,,29012559.76,118127926.06,-116657926.06,9250.41,15919534.17,854212006.84,870131541.01,1470000.0,1470000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000029.SZ,20150429,20150429,20150331,1,1,1,,,427573237.56,,,,,,,,,,,,,91119449.03,518692686.59,365271932.86,33897048.42,48271497.86,,,,,,92343986.86,539784466.0,-21091779.41,,,350000.0,,,350000.0,1152732.0,,,,,1152732.0,-802732.0,,,,,-46126328.4171,62587865.92,15484651.46,,,78072517.38,-78072517.38,29164.64,-99937864.15,669899717.4,569961853.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20150429,20150429,20150331,1,1,1,,,1113715374.7,,,,,,,,,,,,,85465841.36,1199181216.06,849562451.56,168090879.96,55780813.44,,,,,,40107186.2,1113541331.16,85639884.9,1805577.76,,100374367.51,,,102179945.27,27009698.95,,,,,27009698.95,75170246.32,200000000.0,,,200000000.0,-28214599.4623,200000000.0,3447040.68,,15668295.37,219115336.05,-19115336.05,-206441.05,141488354.12,563710459.13,705198813.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20150430,20150430,20150331,1,1,1,,,2299583009.05,,,,,,,,,,,,,385932118.95,2685515128.0,2742329071.83,130793649.34,605321889.81,,,,,,779750259.38,4258194870.36,-1572679742.36,,215464596.0,,58925.0,,215523521.0,29244184.38,,13780000.0,3149.0,,43027333.38,172496187.62,1719439932.82,,,1915439932.82,-1846214025.7728,2007422255.06,343180512.54,,7200000.0,2357802767.6,-442362834.78,,-1842546389.52,7230386189.34,5387839799.82,196000000.0,196000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20150428,20150428,20150331,1,1,1,,,288040027.51,10990454.89,,,,,,,,,,,,6465860.35,305496342.75,264591736.73,28366627.82,10610364.96,,,,,,19419775.17,322988504.68,-17492161.93,,,,12863.68,,12863.68,4870911.89,,,,,4870911.89,-4858048.21,,,,,-19750502.82,,3197320.0,2800000.0,,3197320.0,-3197320.0,2097707.85,-23449822.29,233442345.81,209992523.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000033.SZ,20150430,20150430,20150331,1,1,1,,,16410053.16,,,,,,,,,,,,,1113800.33,17523853.49,2069595.26,5520673.71,2330748.79,,,,,,6007236.44,15928254.2,1595599.29,,,,,,,125874.74,,,,,125874.74,-125874.74,,,,,-436836.91,,4255364.02,,,4255364.02,-4255364.02,,-2785639.47,11430647.58,8645008.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20150416,20150416,20150331,1,1,1,,,90618543.64,,,,,,,,,,,,,2895758.92,93514302.56,79757181.35,14891775.16,2995392.78,,,,,,12136059.02,109780408.31,-16266105.75,5000000.0,,1239200.0,45000.0,,6284200.0,235785.0,,,,,235785.0,6048415.0,,,,,-39568673.6303,818124.51,104694.99,,,922819.5,-922819.5,,-11140510.25,29203413.68,18062903.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000035.SZ,20150421,20150421,20150331,1,1,1,,,76923895.85,2476791.62,,,,,,,,,,,,99408051.55,178808739.02,48780084.53,16887780.4,59780324.8,,,,,,18845508.67,144293698.4,34515040.62,14737246.64,160000000.0,,,,174737246.64,136217736.97,660660000.0,,37820000.0,,834697736.97,-659960490.33,643000000.0,,,643000000.0,-95751723.9639,35250000.0,7159019.33,,,42409019.33,600590980.67,,-24854469.04,368789678.1,343935209.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20150430,20150430,20150331,1,1,1,,,43225433.43,166756.99,,,,,,,,,,,,24268059.0,67660249.42,139311412.37,20310109.16,56433725.91,,,,,,37787757.27,253843004.71,-186182755.29,,49600000.0,332363.83,,,49932363.83,1061635.2,50100000.0,,,,51161635.2,-1229271.37,900000000.0,,,900000000.0,-228827345.17,,44257716.66,,,44257716.66,855742283.34,,668330256.68,221185499.6,889515756.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20150428,20150428,20150331,1,1,1,,,251417636.64,,,,,,,,,,,,,89578973.73,340996610.37,374342810.91,34706002.42,4241019.51,,,,,,7963979.36,421253812.2,-80257201.83,,,,,,,1156506.35,,,,,1156506.35,-1156506.35,1351760000.0,,,1351760000.0,-144001494.7,850000000.0,54704000.89,,,904704000.89,447055999.11,12784.63,365655075.56,568494957.02,934150032.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000038.SZ,20150430,20150430,20150331,1,1,1,,,28112426.5,,,,,,,,,,,,,37041.89,28149468.39,11718369.84,1199426.19,3356183.15,,,,,,7238521.83,23512501.01,4636967.38,,,,,,,,,,,,,,,,,,3682912.1849,,,,,,,,4636967.38,35426126.12,40063093.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000039.SZ,20150428,20150428,20150331,1,1,1,,,15661716000.0,652234000.0,,,,,,,,,,,,106080000.0,16420030000.0,13696884000.0,1488095000.0,673203000.0,,,,,,411462000.0,16269644000.0,150386000.0,269000000.0,,5792000.0,67577000.0,,342369000.0,3645008000.0,121711000.0,,350809000.0,,4117528000.0,-3775159000.0,14092550000.0,,210000000.0,14318071000.0,-3954372894.6159,10116536000.0,102302000.0,14860000.0,17587000.0,10236425000.0,4081646000.0,-12638000.0,444235000.0,2935251000.0,3379486000.0,15521000.0,15521000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000040.SZ,20150430,20150430,20150331,1,1,1,,,271292432.35,,,,,,,,,,,,,16629513.38,287921945.73,433404546.3,23377873.48,36832012.7,,,,,,20926691.63,514541124.11,-226619178.38,,,,,,,69427.0,,,,,69427.0,-69427.0,329000000.0,,,329000000.0,-250161431.9796,197700000.0,29784987.31,,,227484987.31,101515012.69,,-125173592.69,438582180.76,313408588.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20150430,20150430,20150331,1,1,1,,,639295606.92,,,,,,,,,,,,,27634802.5,666930409.42,837421013.7,68497837.29,290594220.01,,,,,,94209270.27,1290722341.27,-623791931.85,,,,,,,12344610.0,,,,,12344610.0,-12344610.0,2092430000.0,,,2092430000.0,1591587938.7287,1268550000.0,121252642.53,,27939912.22,1417742554.75,674687445.25,8121.48,38559024.88,1136611053.32,1175170078.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000045.SZ,20150429,20150429,20150331,1,1,1,,,296524203.31,29597251.86,,,,,,,,,,,,14138666.44,340260121.61,247819565.86,37500318.47,5825344.4,,,,,,6824793.66,297970022.39,42290099.22,,28690401.92,360000.0,,,29050401.92,9442513.54,,,16500.0,,9459013.54,19591388.38,6505071.02,,,6505071.02,29751941.5452,25501218.69,,,,25501218.69,-18996147.67,376784.29,43262124.22,1098232359.02,1141494483.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000046.SZ,20150430,20150430,20150331,1,1,1,,,1614524837.26,633036.99,,,,,,,-768509341.8,373963743.04,,282039385.04,381328974.7,658455252.94,5135249098.15,3254766826.44,335912510.63,767260994.09,,,,64442739.25,,1060702127.82,6467720389.13,-1332471290.98,134842.34,4665000.0,8371927.57,5845.0,,13177614.91,16863900.15,1552086261.17,,,,1568950161.32,-1555772546.41,8166797024.03,1000000000.0,903504780.02,10070301804.05,,483220000.0,893285946.33,,217795435.86,1594301382.19,8476000421.86,8895173.14,5596651757.61,13545756679.1,19142408436.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000047.SZ,20160730,20160730,20150331,1,1,1,,,,,,,,,,,,,,,,8.7,8.7,,35040.64,589.01,,,,,,81904.1,117533.75,-117525.05,,,,,,,,,,,,,,,,115086.1,115086.1,311111119.6,,,,,,115086.1,,-2438.95,19962.13,17523.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000048.SZ,20150430,20150430,20150331,1,1,1,,,586250479.92,,,,,,,,,,,,,28250434.03,614500913.95,287975732.66,57889405.26,47462219.07,,,,,,76602616.59,469929973.58,144570940.37,,7500000.0,148154.11,,,7648154.11,6338802.65,97500000.0,-1155066.1,,,102683736.55,-95035582.44,25400000.0,,,27950000.0,18324039.7162,36733749.0,2293872.45,,,39027621.45,-11077621.45,-6971.25,38450765.23,699990026.11,738440791.34,2550000.0,2550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20150418,20150418,20150331,1,1,1,,,2280809593.4,60185078.69,,,,,,,,,,,,135441292.03,2476435964.12,2020161876.31,117337174.95,48891589.26,,,,,,145518458.61,2331909099.13,144526864.99,565106700.0,,13932268.65,,,579038968.65,8696425.05,,,470949935.49,,479646360.54,99392608.11,328456597.45,,663708626.48,992165223.93,191650343.3582,1155707931.5,8066553.46,,41382.37,1163815867.33,-171650643.4,23772328.45,96041158.15,245588272.62,341629430.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20150428,20150428,20150331,1,1,1,,,3227401117.76,107630714.04,,,,,,,,,,,,154095631.43,3489127463.23,2075589718.21,431619719.15,66189017.84,,,,,,232120275.07,2805518730.27,683608732.96,,3234750.0,,22747.64,,3257497.64,111768257.34,,,,,111768257.34,-108510759.7,1457307026.88,,,1457307026.88,223610914.6305,321856327.49,23395366.65,,,345251694.14,1112055332.74,-3127702.11,1684025603.89,810131128.0,2494156731.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000055.SZ,20150421,20150421,20150331,1,1,1,,,457440374.67,709995.9,,,,,,,,,,,,33201154.29,491351524.86,591693341.18,79484303.73,21872458.04,,,,,,33997590.67,727047693.62,-235696168.76,,311500000.0,1278491.5,130000.0,,312908491.5,18086530.55,87500000.0,,,,105586530.55,207321960.95,177612000.0,,261.26,177612261.26,-76131507.511,100000000.0,15482923.79,,,115482923.79,62129337.47,-30382.31,33724747.35,102638232.19,136362979.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000056.SZ,20150428,20150428,20150331,1,1,1,,,64818095.81,,,,,,,,,,,,,67647167.76,132465263.57,36651584.45,19861815.96,2463667.89,,,,,,76047510.39,135024578.69,-2559315.12,,,,40000.0,,40000.0,380277.0,,,,,380277.0,-340277.0,82330000.0,,,82330000.0,54466015.27,19702750.0,54739003.36,,5728000.0,80169753.36,2160246.64,1.58,-739343.9,13073670.91,12334327.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000058.SZ,20150430,20150430,20150331,1,1,1,,,363168639.74,88433998.57,,,,,,,,18488846.37,,,,153340389.27,623431873.95,458011469.1,26984453.72,21844523.26,36505671.0,,,4773.87,,117910610.54,661261501.49,-37829627.54,,564986772.09,4548451.09,,,569535223.18,2231465.5,666902394.54,,,0.0,669133860.04,-99598636.86,80000000.0,,,80000000.0,-177200558.048,59246687.38,2705734.42,,59712120.18,121664541.98,-41664541.98,0.0,-179092806.38,382056680.7,202963874.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
