ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000019.SZ,20120821,20120821,20120630,1,1,2,88867376.42,816431.2,176491074.07,436438.16,,,,,,,,,,,,2938001.74,179865513.97,126671262.26,22096377.43,12270546.05,0.0,0.0,0.0,0.0,0.0,15568262.71,176606448.45,3259065.52,0.0,152102277.68,0.0,840414.8,0.0,152942692.48,65533240.27,,0.0,0.0,0.0,65533240.27,87409452.21,145000000.0,0.0,2723285.23,147723285.23,-2457071.2044,153000000.0,3039716.43,0.0,500000.0,156539716.43,-8816431.2,3151.01,81855237.54,436842717.15,518697954.69,0.0,0.0,,-43676.24,5287017.49,3295725.97,579974.15,,,228988.17,,-969367.2,-105857836.04,118766.4,,-13838531.1,77754296.6,-52980100.3,,3259065.52,,,,81855237.54,,,,,,518697954.69,436842717.15,,,0
000020.SZ,20120828,20120828,20120630,1,1,2,6426237.82,10220006.16,417965876.17,16881021.33,,,,,,,,,,,,20074140.41,454921037.91,321575178.15,26880503.47,6093709.12,,,,,,25503152.26,380052543.0,74868494.91,,,,,,0.0,1983565.01,,,,,1983565.01,-1983565.01,144728932.31,,,144728932.31,73896440.1444,94907740.34,10376701.43,,,105284441.77,39444490.54,-1903.85,112327516.59,141426712.65,253754229.24,,,,1212116.58,7105763.61,764025.48,412400.0,,,-873.7,,,,-303029.14,,4696020.93,-19131734.21,63467561.38,,74868494.91,,,,112327516.59,,,,,,253754229.24,141426712.65,,,0
000021.SZ,20120831,20120831,20120630,1,1,2,38661445.82,73891665.37,8644529376.63,18706564.82,,,,,,,,,,,,72146427.14,8735382368.59,7887870680.23,468693773.61,103324650.39,,,,,,208590243.54,8668479347.77,66903020.82,0.0,59376553.94,6874328.57,215807.98,,66466690.49,130399281.26,25886257.8,0.0,110000.0,0.0,156395539.06,-89928848.57,6240688725.84,,2900922673.33,9141611399.17,-120073117.5285,6314170225.18,174611293.41,,2634340035.3,9123121553.89,18489845.28,-7066201.13,-11602183.6,2238745226.14,2227143042.54,0.0,0.0,,2710473.07,127884877.29,527906.39,4720394.97,,,393830.37,,-17205981.69,-11972363.17,1328718.99,,-104101134.26,-29916306.55,-20020505.78,,66903020.82,,,,-11602183.6,,,,,,2227143042.54,2238745226.14,,,0
000023.SZ,20120817,20120817,20120630,1,1,2,-10392492.2,12038405.85,285703092.49,,,,,,,,,,,,,12566124.54,298269217.03,200296704.53,38031183.3,20384992.95,,,,,,24384127.07,283097007.85,15172209.18,,,,35010.24,,35010.24,11071259.15,,,28566940.48,,39638199.63,-39603189.39,258692500.0,,,258692500.0,-22900805.5,248976456.84,12038405.85,,,261014862.69,-2322362.69,,-26753342.9,159626844.06,132873501.16,,,,,13097408.41,364652.3,2873297.13,,,-16508.82,-4625.57,,,,,1479101.56,-22085273.75,17818244.27,,15172209.18,,,,-26753342.9,,,,,,132873501.16,159626844.06,,,0
000024.SZ,20120811,20120811,20120630,1,1,2,1708227987.0,167666874.0,14808712660.0,334434.0,,,,,,,,,,,,1382261388.0,16191308482.0,7664076750.0,557955747.0,2674247425.0,,,,,,2874720497.0,13771000419.0,2420308063.0,,,,32130.0,,32130.0,8458757.0,86556612.0,122221009.0,8707949.0,,225944327.0,-225912197.0,5292641763.0,,,5530641763.0,-1398966445.0738,3194990109.0,914106042.0,244690629.0,,4109096151.0,1421545612.0,9511613.0,3625453091.0,13659974240.0,17285427331.0,238000000.0,238000000.0,,206861228.0,21525835.0,76323571.0,16958479.0,,,-39463.0,,-1584406.0,-24881684.0,119354403.0,,-1249074868.0,-2309014330.0,3687984437.0,,2420308063.0,,,,3625453091.0,,,,,,17285427331.0,13659974240.0,,,0
000025.SZ,20120816,20120816,20120630,1,1,2,-10120507.22,4345688.02,222809578.0,,,,,,,,,,,,,31584888.13,254394466.13,176045055.14,26612534.85,12450720.45,,,,,,44320622.16,259428932.6,-5034466.47,250000.0,,3653625.5,45000.0,0.0,3948625.5,2284994.86,,0.0,200000.0,,2484994.86,1463630.64,22000000.0,,0.0,22660000.0,-6720997.73,31329251.67,3890087.71,,0.0,35219339.38,-12559339.38,-196.39,-16130371.6,55926573.46,39796201.86,660000.0,,,0.0,7887291.46,28749.96,289082.93,,,14099.37,,,4997204.04,,,-12701451.47,-11860517.15,12085893.59,,-5034466.47,,,,-16130371.6,,,,,,39796201.86,55926573.46,,,0
000026.SZ,20120825,20120825,20120630,1,1,2,65159296.28,51135088.7,1568077993.8,0.0,,,,,,,,,,,,12564978.28,1580642972.08,1262119139.9,180306617.1,87831415.58,,,,,,143733003.12,1673990175.7,-93347203.62,0.0,,,53358.08,0.0,53358.08,47475391.95,28050000.0,0.0,0.0,,75525391.95,-75472033.87,917000000.0,,125000000.0,1042000000.0,-11992839.893,740902058.84,100936223.78,,1031250.9,842869533.52,199130466.48,24225.07,30335454.06,179972430.02,210307884.08,,,,-4298.7,16155014.09,668682.58,29139237.95,,,9431.3,,,-191373.86,-5264777.74,0.0,-157959058.31,-76634180.16,-15560265.76,,-93347203.62,,,,30335454.06,,,,,,210307884.08,179972430.02,0.0,0.0,0
000027.SZ,20120810,20120810,20120630,1,1,2,666455899.34,227736630.27,7523020417.65,29758360.97,,,,,,,,,,,,454774615.07,8007553393.69,5079993602.3,392579183.37,767992432.63,,,,,,382775429.84,6623340648.14,1384212745.55,4371641.16,6637100.0,59174333.8,65651.5,,70248726.46,622544982.24,143952000.0,,24822237.95,,791319220.19,-721070493.73,1370840903.77,1695920000.0,,3066760903.77,-1728673694.7071,3226382613.52,572966960.29,73387400.0,5707263.32,3805056837.13,-738295933.36,7326502.32,-67827179.22,4329813744.85,4261986565.63,,,,-1443192.03,653017856.91,46297956.18,7822269.03,,,4609986.61,,70597.96,9168112.47,2481442.48,,-30137027.97,-740150526.06,538282740.36,,1384212745.55,,,,-67827179.22,,,,,,4261986565.63,4329813744.85,,,0
000028.SZ,20120818,20120818,20120630,1,1,2,243210512.66,82634319.99,8154024926.29,1635046.52,,,,,,,,,,,,54219435.33,8209879408.14,7429617641.04,237818197.76,267522349.76,,,,,,136011351.41,8070969539.97,138909868.17,50000000.0,,13520461.47,1186748.27,0.0,64707209.74,100816136.04,,24618888.24,,,125435024.28,-60727814.54,542234155.37,,379293299.15,921527454.52,20123863.4079,556539508.71,115134064.07,915144.07,367370000.0,1039043572.78,-117516118.26,8041.08,-39326023.55,907884162.14,868558138.59,,,,8388213.89,40088819.4,4071832.86,2386602.74,,,8813780.88,0.0,0.0,-16016159.76,-4050396.74,-2834957.31,24862393.79,-751703629.02,480460939.36,18597595.43,138909868.17,,,,-39326023.55,,,,,,868558138.59,907884162.14,,,0
000029.SZ,20120831,20120831,20120630,1,1,2,40107915.2,11022629.56,395345406.76,,,,,,,,,,,,,35178907.21,430524313.97,356669537.04,50803286.66,70391794.88,,,,,,68973567.42,546838186.0,-116313872.03,,,50000.0,8000.0,,58000.0,2452280.0,,,,,2452280.0,-2394280.0,146000000.0,,,146000000.0,-152200171.9467,105236955.55,35318863.43,,,140555818.98,5444181.02,336108.82,-112927862.19,324967185.86,212039323.67,,,,,13308286.9,164989.98,101977.02,,,-23868.7,,,-50000.0,,,-91763829.19,-43657674.94,-45524297.86,,-116313872.03,,,,-112927862.19,,,,,,212039323.67,324967185.86,,,0
000030.SZ,20120811,20120811,20120630,1,1,2,-1462457.38,-62391.99,,,,,,,,,,,,,,401490.3,401490.3,,341452.42,,,,,,,1367770.89,1709223.31,-1307733.01,140000.0,,,,,140000.0,,,,,,0.0,140000.0,,,,,-1370125.0,,,,,,,,-1167733.01,1484916.01,317183.0,,,,,,,,,,,,,-140000.0,,,,357116.36,,,-1307733.01,,,,-1167733.01,,,,,,317183.0,1484916.01,,,0
000031.SZ,20120830,20120830,20120630,1,1,2,121368798.18,332423599.77,2674589822.2,15204.09,,,,,,,,,,,,1589664623.82,4264269650.11,1620504543.25,159229528.64,653115205.75,,,,,,1553261056.35,3986110333.99,278159316.12,,281032678.69,628606.99,96860.0,,281758145.68,23826225.22,618826930.56,,1115.79,,642654271.57,-360896125.89,3171177305.0,,119600000.0,3290777305.0,-338176497.776,1716453111.25,403876206.4,4348000.0,41323889.08,2161653206.73,1129124098.27,275411.47,1046662699.97,3826889129.1,4873551829.07,,,,2686896.08,47283249.92,443775.92,15343761.85,,,0.0,-14413.0,0.0,-281440197.63,-162677.77,0.0,-1172273454.58,-3092222.66,1215592200.04,0.0,278159316.12,0.0,0.0,0.0,1046662699.97,,,,,,4873551829.07,3826889129.1,0.0,0.0,0
000032.SZ,20120825,20120825,20120630,1,1,2,-15543717.25,6356095.25,570161095.8,31805440.84,,,,,,,,,,,,16551416.67,618517953.31,521140630.69,59182208.54,37546152.75,,,,,,43170805.94,661039797.92,-42521844.61,,,,6744162.6,,6744162.6,1271176.81,,,,,1271176.81,5472985.79,,,,,-44937104.8,,7224694.65,,,7224694.65,-7224694.65,690523.62,-43583029.85,271295461.67,227712431.82,,,,,10649571.72,5342111.36,1307779.46,,,-21387.7,-1419140.9,,,884500.77,,14276319.52,-54804461.24,-9549515.6,,-42521844.61,,,,-43583029.85,,,,,,227712431.82,271295461.67,,,0
000033.SZ,20120728,20120728,20120630,1,1,2,-6805706.77,5991912.5,35416907.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4637783.81,40054691.71,5025775.98,8708166.34,5619348.44,0.0,0.0,0.0,0.0,0.0,14598454.92,33951745.68,6102946.03,0.0,20000000.0,0.0,0.0,0.0,20000000.0,2424048.0,65000000.0,0.0,0.0,0.0,67424048.0,-47424048.0,0.0,0.0,0.0,0.0,16168881.17,10000000.0,5991912.5,0.0,0.0,15991912.5,-15991912.5,0.0,-57313014.47,77887604.32,20574589.85,0.0,0.0,,2905993.61,10256378.96,34313.39,68075.22,,,,3842.67,,-6603750.0,,,75597.54,-46124930.94,46301219.85,,6102946.03,,,,-57313014.47,,,,,,20574589.85,77887604.32,,,0
000034.SZ,20120811,20120811,20120630,1,1,2,-2524514.11,,205509983.25,,,,,,,,,,,,,20142082.8,225652066.05,164685767.87,27754566.21,9460946.32,,,,,,40335724.08,242237004.48,-16584938.43,0.0,0.0,0.0,0.0,0.0,0.0,10240929.0,0.0,0.0,0.0,0.0,10240929.0,-10240929.0,,,0.0,0.0,-24627981.39,,,,0.0,0.0,0.0,,-26825867.43,51096749.46,24270882.03,,,,48460.72,2613362.37,62503.14,348047.74,,,,,,,,,-6281086.86,8813075.95,-19664787.38,,-16584938.43,,,,-26825867.43,,,,,,24270882.03,51096749.46,,,0
000035.SZ,20120830,20120830,20120630,1,1,2,-119972548.47,-1858307.52,2635971.13,,,,,,,,,,,,,7525427.01,10161398.14,,8282938.37,131727.35,,,,,,329137553.4,337552219.12,-327390820.98,,,327706213.28,,,327706213.28,,,,,,,327706213.28,,,,,239481872.07,,,,,,,,315392.3,271272.21,586664.51,,,,1301935.74,1174375.27,62415.54,,,,-47971251.16,,,-14078013.31,,,,-51732300.28,-94317126.79,,-327390820.98,,,,315392.3,,,,,,586664.51,271272.21,,,0
000036.SZ,20120829,20120829,20120630,1,1,2,62678025.85,9952169.89,108642808.52,,,,,,,,,,,,,89348385.16,197991193.68,136973478.22,19319083.54,51735322.15,,,,,,74835205.43,282863089.34,-84871895.66,,2458820000.0,16245772.6,200068.17,,2475265840.77,2577247.5,2627450000.0,,,,2630027247.5,-154761406.73,130000000.0,,,170000000.0,-284571772.3203,,11880087.68,,,11880087.68,158119912.32,1629.11,-81511760.96,1078265630.25,996753869.29,40000000.0,,,120014.14,17377733.96,900805.68,252720.33,,,1760.2,133783.13,-11880.0,-13326175.12,21936099.31,-76204.2,-51379606.24,-24323139.46,-109108003.13,,-84871895.66,,,,-81511760.96,,,,,,996753869.29,1078265630.25,,,0
000037.SZ,20120807,20120807,20120630,1,1,2,-123190915.55,100745117.85,1021997589.76,,,,,,,,,,,,,203329322.17,1225326911.93,1002227845.16,52746098.27,18678976.83,,,,,,29945733.94,1103598654.2,121728257.73,,106342100.0,,,,106342100.0,42381196.92,8000000.0,,,,50381196.92,55960903.08,2033884008.18,,62536060.0,2166420068.18,-346460871.3,2140824953.89,124133714.29,,68500000.0,2333458668.18,-167038600.0,-52165.48,10598395.33,629318992.12,639917387.45,70000000.0,,,,93966107.59,1672145.58,24994.08,,,,34978.97,,,,,21127319.8,-133665409.8,161013919.21,,121728257.73,,,,10598395.33,,,,,,639917387.45,629318992.12,,,0
000038.SZ,20120810,20120810,20120630,1,1,2,-5356924.69,764109.98,71386955.88,,,,,,,,,,,,,1801957.04,73188912.92,44110332.85,2375759.96,15552386.56,,,,,,14875361.99,76913841.36,-3724928.44,,,,,,,3880.0,,,,,3880.0,-3880.0,,,34139751.67,34139751.67,31772325.27,31956482.6,2194727.2,,,34151209.8,-11458.13,,-3740266.57,9079054.48,5338787.91,,,,,63294.82,,,,,,,,,,,-8453646.15,-38453646.15,47356033.42,,-3724928.44,,,,-3740266.57,,,,,,5338787.91,9079054.48,,,0
