ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000025.SZ,20220429,20220429,20220331,1,1,1,,,117227881.47,,,,,,,,,,,,,58455363.25,175683244.72,87818321.33,17529947.8,31791578.93,,,,,,54231373.97,191371222.03,-15687977.31,,419000000.0,18367008.36,265000.0,9334600.0,446966608.36,35868008.34,429000000.0,,18669.2,,464886677.54,-17920069.18,23430614.49,,,23430614.49,-69489413.8929,,1051241.99,,,1051241.99,22379372.5,,-11228673.99,211655585.86,200426911.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20220423,20220423,20220331,1,1,1,,,1341476147.74,448081.85,,,,,,,,,,,,13508738.54,1355432968.13,950732002.36,234412020.13,69645546.92,,,,,,84622976.7,1339412546.11,16020422.02,,,,3705.21,,3705.21,29038120.17,,,,,29038120.17,-29034414.96,593052257.18,,,593052257.18,-165797330.0765,500000000.0,4471210.32,,67053433.45,571524643.77,21527613.41,-463710.47,8049910.0,210254737.14,218304647.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000027.SZ,20220429,20220429,20220331,1,1,1,,,7539624223.38,39365697.58,,,,,,,,,,,,299391836.97,7878381757.93,4980997190.0,609331933.96,322009138.09,,,,,,599112541.96,6511450804.01,1366930953.92,,450000000.0,652504.04,,,450652504.04,1860582990.77,736241320.0,,,,2596824310.77,-2146171806.73,3184924065.06,2999550000.0,739813752.23,10322141245.97,-2992568863.5102,4748623700.9,746397608.22,,274109291.77,5769130600.89,4553010645.08,-33058290.05,3740711502.22,9256781993.23,12997493495.45,3397853428.68,3397853428.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000028.SZ,20220428,20220428,20220331,1,1,1,,,16757405030.62,898760.75,,,,,,,,,,,,145551765.3,16903855556.67,15413374469.33,999525639.18,416425915.99,,,,,,291981755.55,17121307780.05,-217452223.38,,,,84789.95,,84789.95,76023361.87,18322350.0,,,,94345711.87,-94260921.92,649000000.0,,105391223.35,755291223.35,-2102557054.4281,271500000.0,63873455.61,962881.36,307909948.17,643283403.78,112007819.57,-450.89,-199705776.62,4733512172.37,4533806395.75,900000.0,900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000029.SZ,20220430,20220430,20220331,1,1,1,,,135938494.95,79547.26,,,,,,,,,,,,165092287.4,301110329.61,118807563.04,30832704.29,481133071.14,,,,,,131399508.06,762172846.53,-461062516.92,16000000.0,,813960.0,18186211.0,121650555.74,156650726.74,59420.24,,,,,59420.24,156591306.5,,,,,-416492503.0925,,,,,,,-508619.7,-304979830.12,612293635.15,307313805.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20220430,20220430,20220331,1,1,1,,,2305446803.6,319.65,,,,,,,,,,,,15225504.9,2320672628.15,2124228561.73,355465296.02,55876179.05,,,,,,82607207.79,2618177244.59,-297504616.44,153007055.7,,206770.32,52630.73,,153266456.75,159471909.16,,,309000000.0,,468471909.16,-315205452.41,7810676.4,,,7810676.4,,17570298.93,9956696.77,6836875.0,17890676.3,45417672.0,-37606995.6,-369368.07,-650686432.52,2714189082.84,2063502650.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20220428,20220428,20220331,1,1,1,,,6512820991.82,14344755.31,,,,,,,,,,,,5243237320.3,11770403067.43,5075696270.9,624695663.93,3024283101.48,,,,,,3382039193.14,12106714229.45,-336311162.02,339072405.14,14013300.0,35967705.08,81763.0,,389135173.22,536208761.54,66102000.0,,271271459.25,,873582220.79,-484447047.57,7924750308.55,,2527315089.58,10452065398.13,-2454531809.0326,7472534730.55,867542867.68,3767082.92,2429173594.33,10769251192.56,-317185794.43,-1785451.26,-1139729455.28,24640839263.19,23501109807.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20220422,20220422,20220331,1,1,1,,,10209037219.49,14171064.8,,,,,,,,,,,,754416752.11,10977625036.4,10118222060.51,1702553744.8,349921813.59,,,,,,710458166.07,12881155784.97,-1903530748.57,30361834.05,,,96854.67,,30458688.72,203491177.94,4368075.0,,,,207859252.94,-177400564.22,1377559653.05,,7581533.14,1409361186.19,-2205500909.7112,448229603.19,103103939.25,18460000.0,3241153.41,554574695.85,854786490.34,-131218.12,-1226276040.57,6712219435.96,5485943395.39,24220000.0,24220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000033.SZ,20220429,20220429,20220331,1,1,1,,,12332006.82,,,,,,,,,,,,,299400.86,12631407.68,1214762.8,4855762.05,657794.51,,,,,,2548971.2,9277290.56,3354117.12,,,,,,,,,,,,,,,,,,,,,,,,,,3354117.12,9515436.13,12869553.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20220428,20220428,20220331,1,1,1,,,28408162932.12,3967255.04,,,,,,,,,,,,121601663.54,28533731850.7,28633197857.52,367778859.5,269890615.24,,,,,,268718184.92,29539585517.18,-1005853666.48,,,10502807.02,3614353.27,,14117160.29,75152108.99,32126085.77,,,,107278194.76,-93161034.47,3203385874.76,,,3206397071.78,-1155516176.0599,3418778749.5,174002830.85,,128636272.14,3721417852.49,-515020780.71,232235.97,-1613803245.69,3910543337.86,2296740092.17,3011197.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20220430,20220430,20220331,1,1,1,,,880147850.14,15563303.81,,,,,,,,,,,,32429198.49,928140352.44,778240045.65,421346850.19,109315915.4,,,,,,39904449.17,1348807260.41,-420666907.97,,34022610.0,512912.91,41100.0,,34576622.91,993530418.21,317908831.62,,,,1311439249.83,-1276862626.92,143103600.0,,24482250.92,167585850.92,-1817680120.5637,167393107.21,82962932.39,,67030594.59,317386634.19,-149800783.27,-19101689.48,-1866432007.64,3145909969.21,1279477961.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20220430,20220430,20220331,1,1,1,,,153600637.79,,,,,,,,,,,,,25171368.28,178772006.07,91799365.42,43032046.53,82790327.76,,,,,,23707931.91,241329671.62,-62557665.55,,1470000000.0,12559609.31,,,1482559609.31,110354.24,720000000.0,,,,720110354.24,762449255.07,,,,,670252329.5343,220000000.0,19917051.87,,300300.0,240217351.87,-240217351.87,,459674237.65,2110805664.0,2570479901.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20220427,20220427,20220331,1,1,1,,,77508218.24,258379.09,,,,,,,,,,,,7544718.92,85311316.25,70023157.06,33460965.27,5414686.3,,,,,,10461961.23,119360769.86,-34049453.61,,,7002305.94,,,7002305.94,1252945.73,352639408.31,,,,353892354.04,-346890048.1,369336296.23,,,369336296.23,,201492740.8,2897630.69,,,204390371.49,164945924.74,-25751.17,-216019328.14,689604633.59,473585305.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000038.SZ,20220430,20220430,20220331,1,1,1,,,217230737.5,3977528.65,,,,,,,,,,,,80267010.04,301475276.19,130910190.82,13997525.26,10159219.68,258237829.83,,,,,146570586.24,559875351.83,-258400075.64,,90000000.0,,,,90000000.0,2314571.95,180110000.0,,,,182424571.95,-92424571.95,5000000.0,,986577.93,6036577.93,81851368.5822,3420772.22,181754.86,,174239.14,3776766.22,2259811.71,,-348564835.88,646722042.09,298157206.21,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000039.SZ,20220428,20220428,20220331,1,1,1,,,39830221000.0,1400094000.0,,,,,,,,,,,,1873259000.0,43103574000.0,30388828000.0,3285130000.0,1670898000.0,,,,,,1693762000.0,37038618000.0,6064956000.0,216000.0,868212000.0,361202000.0,245952000.0,6000000.0,1481582000.0,951336000.0,1599574000.0,31902000.0,21735000.0,,2604547000.0,-1122965000.0,2347097000.0,2000000000.0,20000000.0,5495067000.0,2118799683.3733,1439661000.0,244555000.0,,353644000.0,2037860000.0,3457207000.0,-27215000.0,8371983000.0,16529988000.0,24901971000.0,1127970000.0,1127970000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000040.SZ,20220427,20220427,20220331,1,1,1,,,660576210.13,,,,,,,,,,,,,28501357.2,689077567.33,640910208.59,24314233.62,16474667.31,,,,,,35289737.05,716988846.57,-27911279.24,,,,,,,28417921.06,,,,,28417921.06,-28417921.06,370300000.0,,,370300000.0,,386233858.44,11473567.46,,31902788.44,429610214.34,-59310214.34,-346.67,-115639761.31,399494255.91,283854494.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20220428,20220428,20220331,1,1,1,,,812385782.7,0.0,,,,,,,,,,,,64095827.06,876481609.76,1645639118.92,155709034.74,167694818.52,,,,,,117857362.25,2086900334.43,-1210418724.67,1149154464.62,0.0,0.0,440000.0,0.0,1149594464.62,362303.45,0.0,0.0,1148000000.0,,1148362303.45,1232161.17,101000000.0,,1111054250.82,1212054250.82,-1426736579.1249,663032262.66,176206754.77,,30038850.02,869277867.45,342776383.37,-798.36,-866410978.49,2448231105.14,1581820126.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000045.SZ,20220429,20220429,20220331,1,1,1,,,604500101.55,1364975.85,,,,,,,,,,,,52681743.74,658546821.14,502457863.05,66865538.16,135772979.52,,,,,,19417363.9,724513744.63,-65966923.49,,,1673424.66,1776.7,,1675201.36,16535761.62,,,120000000.0,,136535761.62,-134860560.26,27922000.0,,,27922000.0,-287305822.0541,,7566288.88,,128.63,7566417.51,20355582.49,-68534.94,-180540436.2,302408433.72,121867997.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000046.SZ,20220430,20220430,20220331,1,1,1,,,391391798.12,,,,,1255397240.78,,2059683.55,,216383816.8,,-155772409.16,,308261085.2,2203972934.2,126054609.03,402896005.08,255946084.99,114967301.97,,658617458.25,201320101.94,,391394052.9,2216493622.31,-12520688.11,1279564.47,415007106.62,28383953.68,,,444670624.77,30778848.85,557685451.17,,10505884.22,,598970184.24,-154299559.47,33734352.14,,2704387.99,36438740.13,,73034774.83,31865933.33,,39990783.26,144891491.42,-108452751.29,-25923517.51,-301196516.38,2894027290.48,2592830774.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000048.SZ,20220427,20220427,20220331,1,1,1,,,1516072450.59,,,,,,,,,,,,,29046135.41,1545118586.0,994151072.47,108702978.46,129251763.87,,,,,,23897754.53,1256003569.33,289115016.67,2995851049.82,,4544488.46,51209.64,,3000446747.92,603567254.64,,,3001352726.58,,3604919981.22,-604473233.3,4000000.0,,,4000000.0,,101550000.0,16968286.01,,6340414.62,124858700.63,-120858700.63,,-436216917.26,3515213572.87,3078996655.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20220426,20220426,20220331,1,1,1,,,6041847784.36,119427392.67,,,,,,,,,,,,63412457.64,6224687634.67,5679162568.69,323472578.38,85400248.15,,,,,,116236361.0,6204271756.22,20415878.45,172000000.0,11800000.0,376871.43,27950.0,,184204821.43,269706322.31,,,172000000.0,,441706322.31,-257501500.88,809327919.04,,6305883.51,860633802.55,-378827737.3854,416861594.33,24106464.81,,6398878.74,447366937.88,413266864.67,-266513.58,175914728.66,223535798.89,399450527.55,45000000.0,45000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20220430,20220430,20220331,1,1,1,,,8819931860.03,276112356.81,,,,,,,,,,,,181992763.69,9278036980.53,7291541640.12,1159124133.65,309060319.78,,,,,,255143962.24,9014870055.79,263166924.74,719508.0,,,197838.32,,917346.32,980478867.28,300000000.0,,,,1280478867.28,-1279561520.96,7383008565.33,,,7383008565.33,-2203751328.785,4134627443.29,309601701.81,,14486933.65,4458716078.75,2924292486.58,-32120149.43,1875777740.93,3957533973.19,5833311714.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000055.SZ,20220428,20220428,20220331,1,1,1,,,653472296.91,5897270.98,,,,,,,,,,,,44868737.78,704238305.67,714536986.15,133012314.42,31085324.63,,,,,,130348773.45,1008983398.65,-304745092.98,,1091248408.66,1662194.32,634500.0,,1093545102.98,15438381.77,1233254000.0,,,,1248692381.77,-155147278.79,311103606.96,,,311103606.96,-529387745.6033,11000000.0,27020611.15,,231657601.4,269678212.55,41425394.41,-67966.44,-418534943.8,892251071.59,473716127.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000056.SZ,20220430,20220430,20220331,1,1,1,,,136442134.61,,,,,,,,,,,,,51213895.81,187656030.42,23243844.3,32747558.96,10387333.14,,,,,,55918423.34,122297159.74,65358870.68,,,,,,,338488.12,,,20000000.0,,20338488.12,-20338488.12,,,28957344.54,28957344.54,47827564.08,8000000.0,68738083.37,,10007152.14,86745235.51,-57787890.97,1194.44,-12766313.97,22834910.87,10068596.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000058.SZ,20220429,20220429,20220331,1,1,1,,,395959276.93,1021164.7,,,,,,,,,,,,67761540.57,464741982.2,170811283.46,178203981.37,59820455.8,,,,,,116752696.81,525588417.44,-60846435.24,,141900000.0,2096568.0,,,143996568.0,9333804.73,123000000.0,,,,132333804.73,11662763.27,5047789.0,,,5047789.0,-169650974.7428,21574709.02,10268294.66,,2350833.34,34193837.02,-29146048.02,,-78329719.99,1091838138.56,1013508418.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
