ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20160331,20160331,20151231,1,1,4,156819966.71,275874.59,1696592242.82,,,,,,,,,,,,,14524590.42,1711116833.24,574324242.8,308224325.62,450753009.58,,,,,,68047625.58,1401349203.58,309767629.66,,7091672.64,,966686.25,,8058358.89,38285548.55,,,,,38285548.55,-30227189.66,216470006.83,,,216470006.83,169187718.5884,225000000.0,149289115.57,,104500.0,374393615.57,-157923608.74,2757607.83,124374439.09,808963376.68,933337815.77,,,,91863939.71,31793964.69,7152503.04,528330.96,,,567966.29,,,-7738371.09,-23782579.91,23985.24,-230356245.15,-12169078.01,484005911.67,-189218539.08,309767629.66,,,,124374439.09,,,,,,933337815.77,808963376.68,,,0
000012.SZ,20160325,20160325,20151231,1,1,4,639832667.0,260864012.0,8240680369.0,42439155.0,,,,,,,,,,,,34584608.0,8317704132.0,5303324616.0,882291864.0,534292022.0,,,,,,504963133.0,7224871635.0,1092832497.0,138910670.0,166695803.0,271636616.0,32368204.0,240531849.0,850143142.0,865950471.0,296854520.0,,265556764.0,,1428361755.0,-578218613.0,6989425462.0,,270758.0,6989696220.0,203725850.6558,5732453437.0,1347326269.0,41417660.0,10000000.0,7089779706.0,-100083486.0,3376219.0,417906617.0,156838260.0,574744877.0,,,,3893714.0,785225700.0,31956839.0,1063959.0,,,-2441151.0,,,-288044816.0,-6554322.0,-32497760.0,41039632.0,-470348827.0,123460618.0,5382232.0,1092832497.0,,,,417906617.0,,,,,,574744877.0,156838260.0,,,1
000014.SZ,20160331,20160331,20151231,1,1,4,53410757.37,6606914.57,381911738.35,,,,,,,,,,,,,123056506.01,504968244.36,191817727.8,44605903.14,138904354.18,,,,,,89745864.99,465073850.11,39894394.25,,1038522.77,1459789.44,,,2498312.21,5418894.99,,,,,5418894.99,-2920582.78,,,,,-14687361.3047,110000000.0,47275372.67,,,157275372.67,-157275372.67,4477.62,-120297083.58,219552427.61,99255344.03,,,,-1865170.57,6618015.29,119808.35,2761435.74,,,,,859880.25,-1459789.44,12865760.94,-341456.42,-40568354.03,3698074.23,-2811482.03,,39894394.25,,,,-120297083.58,,,,,,99255344.03,219552427.61,,,0
000015.SZ,20160429,20160429,20151231,1,1,4,1752951217.19,113328.35,174680475.95,,,,,,,,,,,,,91150415.58,265830891.53,191194539.83,1386245.92,1429187.8,,,,,,20053971.97,214063945.52,51766946.01,,,,,,,4331314.72,,,,,4331314.72,-4331314.72,,,,,-168713162.7571,,,,,,,,47435631.29,,47435631.29,,,,55811.63,90654.9,4755.13,26628.02,,,,,,,,,-44723134.38,10655409.8,79433722.66,-1746625615.15,51766946.01,,,,47435631.29,,,,,,47435631.29,,,,0
000016.SZ,20160408,20160408,20151231,1,1,4,-1275844762.65,393862411.7,18443639036.67,430680435.37,,,,,,,,,,,,443686424.74,19318005896.78,14488034947.99,1738319265.97,616762165.13,,,,,,1185289035.03,18028405414.12,1289600482.66,3646914849.0,145165277.44,23260902.17,3631054.5,8889.24,3818980972.35,234096470.72,78306112.0,,3658501268.22,,3970903850.94,-151922878.59,2937450105.14,,118110469.89,3134261903.06,1116285375.62,4071657524.17,140363063.8,1343265.96,176394710.03,4388415298.0,-1254153394.94,-35606194.86,-152081985.73,1640236837.08,1488154851.35,78701328.03,71151328.03,,365863111.63,162114374.61,12898864.44,29290471.45,,,10907394.01,,-32591836.13,-13574652.77,-289789111.75,2418533.2,934969912.29,1198719245.19,-209643472.57,,1289600482.65,,,,-152081985.73,,,,,,1488154851.35,1640236837.08,,,0
000017.SZ,20160425,20160425,20151231,1,1,4,-105928.77,,93016514.64,,,,,,,,,,,,,7025026.01,100041540.65,80757205.5,6970654.49,4102934.63,,,,,,11239769.85,103070564.47,-3029023.82,,,,,,,382777.3,,,,,382777.3,-382777.3,,,,,-4284576.07,,,,,,,,-3411801.12,30163866.78,26752065.66,,,,308237.93,148832.71,753000.0,,,,,,,,-77069.23,,2114059.85,-446376.91,-5723833.42,54.02,-3029023.82,,,,-3411801.12,,,,,,26752065.66,30163866.78,,,0
000018.SZ,20160415,20160415,20151231,1,1,4,346103140.68,38634620.19,2882512458.95,250556.49,,,,,,,,,,,,1374677443.26,4257440458.7,2566176221.01,194602987.57,150781903.84,,,,,,1637930603.36,4549491715.78,-292051257.08,,68.86,2426.0,,,2494.86,25179343.19,,3533792.47,,,28713135.66,-28710640.8,783614556.72,,779900000.0,1805738341.24,-672031002.6507,737683498.86,33711743.66,0.0,375281700.88,1146676943.4,659061397.84,686301.95,338985801.91,243759954.9,582745756.81,242223784.52,,,111337104.17,3522849.96,627434.01,12313310.96,,,81112.15,,-42553.26,,1741109.3,-342.21,-134526054.06,-867621315.78,195778326.8,,-292051257.08,,,,338985801.91,,,,,,582745756.81,243759954.9,,,1
000019.SZ,20160426,20160426,20151231,1,1,4,-42960551.91,299768.01,414424898.08,1165924.42,,,,,,,,,,,,15838610.41,431429432.91,305049300.64,68761736.29,33720659.0,,,,,,69860826.07,477392522.0,-45963089.09,,223000000.0,2093233.1,7000.0,,225100233.1,34267963.43,230550000.0,,,,264817963.43,-39717730.33,,,230.92,6460230.92,-93627805.63,40000000.0,159000.0,,,40159000.0,-33698769.08,45697.21,-119333891.29,266847778.44,147513887.15,6460000.0,6460000.0,,5935366.64,23999350.4,7108702.82,5330179.56,,,37081.52,,-1808657.11,-535500.67,-1480656.78,376496.72,-45497989.34,13424656.96,-10191335.91,,-45963089.09,,,,-119333891.29,,,,,,147513887.15,266847778.44,,,0
000020.SZ,20160430,20160430,20151231,1,1,4,-6731513.11,53144384.74,513469704.97,,,,,,,,,,,,,296382321.93,809852026.9,248964065.7,62963693.91,19396559.05,,,,,,305041692.25,636366010.91,173486015.99,899643.49,,,,,899643.49,28607045.58,,,,,28607045.58,-27707402.09,330573804.44,,1062033333.35,1392607137.79,577067469.7,379809073.35,53144384.74,,500000000.0,932953458.09,459653679.7,5022515.44,610454809.04,22392147.12,632846956.16,,,,1346128.24,15327915.18,1494294.72,70900.08,,,-449051.44,,,-25247171.27,-148336.7,,3747924.64,120830042.63,10100498.28,,173486015.99,,,,610454809.04,,,,,,632846956.16,22392147.12,,,0
000021.SZ,20160331,20160331,20151231,1,1,4,180660277.51,-189195189.02,14081143031.73,75218407.37,,,,,,,,,,,,159684504.76,14316045943.86,11802580462.2,1582460095.36,251762284.3,,,,,,188781838.47,13825584680.33,490461263.53,,,7211658.44,11068348.91,,18280007.35,760138485.08,,504157888.66,,,1264296373.74,-1246016366.39,15666297970.37,,6910229981.98,22576527952.35,-157168745.1902,16003276974.36,167456833.86,,5349587960.88,21520321769.1,1056206183.25,45827618.25,346478698.64,1927199131.54,2273677830.18,,,,9658898.37,299087978.85,3758460.14,28492670.93,,,-6270882.53,,119754653.28,-5866821.37,-23062091.78,79801451.97,-108854311.0,652130582.41,-549634414.23,,490461263.53,,,,346478698.64,,,,,,2273677830.18,1927199131.54,,,0
000023.SZ,20160310,20160310,20151231,1,1,4,26633940.54,22635081.18,864196622.19,,,,,,,,,,,,,36447639.27,900644261.46,646634992.72,117182094.57,42192870.15,,,,,,65162496.04,871172453.48,29471807.98,1230000.0,,,815848.2,,2045848.2,9408806.21,797853.4,,,,10206659.61,-8160811.41,348000000.0,,12597403.98,360597403.98,24031658.2941,344191099.49,27974353.52,,2631510.4,374796963.41,-14199559.43,,7111437.14,85898171.0,93009608.14,,,,7403739.24,23133311.71,1089389.68,5737356.43,,,9807521.92,312790.46,,,-1860450.07,,-52254164.9,-55038129.1,41871420.89,,29471807.98,,,,7111437.14,,,,,,93009608.14,85898171.0,,,0
000025.SZ,20160415,20160415,20151231,1,1,4,42738043.55,7017443.6,336791620.45,,,,,,,,,,,,,17297241.43,354088861.88,160383590.9,58345635.86,19126200.02,,,,,,35550807.77,273406234.55,80682627.33,,360000000.0,12040301.35,540140.57,,372580441.92,147978461.7,585000000.0,,,,732978461.7,-360398019.78,24698215.03,,,660198215.03,-144212143.3136,327595765.58,11785448.58,,21828274.26,361209488.42,298988726.61,-134292.88,19139041.28,80045669.65,99184710.93,635500000.0,,,1694126.57,13164743.45,101016.92,612899.02,,,34345.09,,,-20992313.67,1190005.74,-245374.06,31791449.24,2231233.0,1345008.88,,80682627.33,,,,19139041.28,,,,,,99184710.93,80045669.65,,,0
000026.SZ,20160310,20160310,20151231,1,1,4,122043680.73,86226890.36,3655072713.33,,,,,,,,,,,,,41260214.12,3696332927.45,2182822674.35,498411775.82,267337552.24,,,,,,351523932.63,3300095935.04,396236992.41,,,,340367.11,,340367.11,230352063.28,,,,,230352063.28,-230011696.17,2338413855.11,,13500000.0,2937413848.66,49530578.0975,2289386353.35,127821827.59,,165515699.12,2582723880.06,354689968.6,1592540.55,522507805.39,114880070.54,637387875.93,585499993.55,,,6253998.83,34146910.99,1400047.31,104114182.05,,,-34435.32,,,-831812.14,-15232647.06,,37457546.34,40599512.23,-19906881.91,,396236992.41,,,,522507805.39,,,,,,637387875.93,114880070.54,,,0
000027.SZ,20160415,20160415,20151231,1,1,4,2057692710.64,482014834.19,12097448569.27,51135050.74,,,,,,,,,,,,1217675101.47,13902858721.48,5998306882.05,1180398734.89,1697554570.85,,,,,,1191214881.21,10067475069.0,3835383652.48,32724540.0,,242539827.64,10085691.76,,285350059.4,4739698164.57,1762471706.23,2885025002.77,370825822.97,,9758020696.54,-9472670637.14,14550037510.13,13485000000.0,106721.97,28446878895.17,-3517011105.7279,17696316192.21,1550008915.72,221798000.0,,19246325107.93,9200553787.24,213776557.07,3777043359.65,5827454912.06,9604498271.71,411734663.07,411734663.07,,24688285.82,1353361787.9,152622689.4,17585850.54,,,10139770.51,,-13769624.82,-539261698.49,20473841.46,,-76454264.75,1072403930.68,-726114460.6,,3835383652.48,,,,3777043359.65,,,,,,9604498271.71,5827454912.06,,,0
000028.SZ,20160326,20160326,20151231,1,1,4,787347909.22,120492558.5,29149610033.67,8448126.9,,,,,,,,,,,,102307958.73,29260366119.3,26653647201.64,615094469.83,595199714.55,,,,,,348445630.3,28212387016.32,1047979102.98,20000000.0,,35190000.0,9486605.21,,64676605.21,190362031.68,,9452000.0,,,199814031.68,-135137426.47,203077436.91,,6240000.0,210787436.91,1125165024.5436,223745105.38,179532502.29,1032000.0,5337208.23,408614815.9,-197827378.99,,715014297.52,854212006.84,1569226304.36,1470000.0,1470000.0,,37117607.82,98291151.62,7945326.43,9171239.9,,,-354906.3,,,-57413887.7,-3063582.94,-1650002.51,-232518718.32,653032108.13,-382287143.42,,1047979102.98,,,,715014297.52,,,,,,1569226304.36,854212006.84,,,0
000029.SZ,20160330,20160330,20151231,1,1,4,301069066.78,40288060.66,2567618949.74,,,,,,,,,,,,,26298314.89,2593917264.63,874557874.73,140617529.1,402794877.07,,,,,,78802729.22,1496773010.12,1097144254.51,,,350000.0,36230.0,,386230.0,4894632.61,,,3000000.0,,7894632.61,-7508402.61,225000000.0,,2837400.0,227837400.0,1060113364.8278,636232346.53,182116157.01,,,818348503.54,-590511103.54,511708.97,499636457.33,670119849.03,1169756306.36,,,,8602560.16,28567239.32,546406.83,358025.82,,,53099.82,2310.77,,-388717.57,-18340774.24,,658722395.41,28540820.59,49123760.16,,1097144254.51,,,,499636457.33,,,,,,1169756306.36,670119849.03,,,0
000030.SZ,20160421,20160421,20151231,1,1,4,524945705.62,4114603.91,4419658670.71,2212366.82,,,,,,,,,,,,124150830.44,4546021867.97,3075822505.99,691850377.39,256688191.06,,,,,,188009711.75,4212370786.19,333651081.78,9791288.56,,397472105.05,338677233.97,,745940627.58,129167739.83,16799868.8,166670063.33,,,312637671.96,433302955.62,370000000.0,,,370000000.0,40748100.6071,555554384.0,158836737.53,20241029.02,62898297.35,777289418.88,-407289418.88,-665602.68,358999015.84,563710459.13,922709474.97,,,,10095942.59,147696243.1,15707859.04,26000.04,,,394997.16,,,-435786437.18,-7598223.24,19323.18,83064313.63,143083607.83,-155562468.48,3449614.58,333651081.78,,,,358999015.84,,,,,,922709474.97,563710459.13,,,0
000031.SZ,20160326,20160326,20151231,1,1,4,1001222298.39,529124591.93,16085183699.24,,,,,,,,,,,,,11901303640.64,27986487339.88,12602510827.68,417810183.4,2231587492.6,,,,,,14550801694.4,29802710198.08,-1816222858.2,,823160056.76,7911307.73,25837184.8,,856908549.29,186683280.58,,13780000.0,,,200463280.58,656445268.71,13319112432.82,2580000000.0,,16978112432.82,-2888454870.723,11247948400.52,2071189559.07,558679090.08,477403636.0,13796541595.59,3181570837.23,554430.78,2022347678.52,7230386189.34,9252733867.86,1079000000.0,1079000000.0,,251498663.94,156337317.09,12354931.85,11899276.77,,,-8181771.34,68909.86,0.0,-882633287.53,-134655176.29,-36037098.77,-5302403136.38,-1660088118.1,4245269740.38,0.0,-1816222858.2,,,,2022347678.52,,,,,,9252733867.86,7230386189.34,0.0,0.0,0
000032.SZ,20160421,20160421,20151231,1,1,4,49461389.33,11327460.23,2895095342.77,122684943.45,,,,,,,,,,,,358823186.18,3376603472.4,2452241039.47,183877854.14,78654024.72,,,,,,326983515.45,3041756433.78,334847038.62,106000000.0,62000000.0,3361338.89,992498.65,8255698.57,180609536.11,18237412.29,62000000.0,,160113888.4,,240351300.69,-59741764.58,116343204.18,,54829000.0,171172204.18,19630624.1774,190763293.78,57568675.89,8400000.0,41660039.13,289992008.8,-118819804.62,1876074.04,158161543.46,363744987.32,521906530.78,,,,32115054.07,25438923.02,15160057.72,3543642.0,,,1057636.53,,-109006.13,-8404834.12,13510086.67,-978145.46,-431758.02,764062267.93,-568648235.15,-2257500.0,334847038.62,,,,158161543.46,,,,,,521906530.78,363744987.32,,,0
000033.SZ,20160427,20160427,20151231,1,1,4,69712636.99,9160864.87,85525055.61,,,,,,,,,,,,,25346932.53,110871988.14,24298881.26,25864935.23,8776413.77,,,,,,8031134.82,66971365.08,43900623.06,,,,,,,5020103.53,,,,,5020103.53,-5020103.53,,,80000000.0,80000000.0,-226176143.2697,,8958289.14,,,8958289.14,71041710.86,,109922230.39,11430647.58,121352877.97,,,,491143.63,20094944.32,74874.31,1048290.22,,,-224097050.13,31297.48,,,-22276.26,,-2019664.79,-9703158.79,7424944.45,171703776.76,43900623.06,,,,109922230.39,,,,,,121352877.97,11430647.58,,,0
000034.SZ,20160227,20160227,20151231,1,1,4,21363244.02,294359.39,468013389.54,,,,,,,,,,,,,4372126.53,472385516.07,380878462.08,60140421.98,10646460.68,,,,,,34222527.88,485887872.62,-13502356.55,136460000.0,,15001000.24,154000.0,,151615000.24,1392058.24,,,48000000.0,,49392058.24,102222942.0,,,,,-42931238.207,3272498.04,305061.0,,,3577559.04,-3577559.04,,85143026.41,29203413.68,114346440.09,,,,2302829.03,6608396.33,200082.13,1019605.96,,,252559.75,348.5,,-15001000.24,,,-3342641.66,6769855.44,-33969995.2,,-13502356.55,,,,85143026.41,,,,,,114346440.09,29203413.68,,,0
000035.SZ,20160325,20160325,20151231,1,1,4,228195230.21,90485954.36,512402568.85,27905730.74,,,,,,,,,,,,36863770.79,577172070.38,148622566.74,80443979.09,151716780.58,,,,,,38742006.89,419525333.3,157646737.08,93000000.0,160000000.0,,332963.18,,253332963.18,356016336.72,5100000.0,643865503.86,24200000.0,,1029181840.58,-775848877.4,1129000000.0,,112000000.0,1241000000.0,247232370.2602,594345206.8,125039693.04,,,719384899.84,521615100.16,0.19,-96587039.97,296698938.22,200111898.25,,,,1259326.38,31150815.01,73802344.42,1567307.23,,,445826.53,,-11858242.6,-243.91,-947301.58,2964560.65,-21623949.01,220767882.25,-456973145.32,-1589627.54,157646737.08,,,,-96587039.97,,,,,,200111898.25,296698938.22,,,0
000036.SZ,20160427,20160427,20151231,1,1,4,94695385.53,21509669.97,1046745578.9,,,,,,,,,,,,,120987825.73,1167733404.63,714549664.18,69234449.98,134719963.79,,,,,,140271125.87,1058775203.82,108958200.81,,312900000.0,3698647.75,13000.0,,316611647.75,2539789.53,348900000.0,,,,351439789.53,-34828141.78,1350500000.0,,114500000.0,1509488000.0,-23083471.8212,402000000.0,213207961.62,,,615207961.62,894280038.38,10412.53,968420509.94,221185499.6,1189606009.54,44488000.0,,,-7062393.69,35446381.47,1136850.48,5215798.97,,,167052.95,,,-14252765.86,-20079169.69,-7298396.08,-856893396.83,-14975171.83,856481455.42,14866900.0,108958200.81,,,,968420509.94,,,,,,1189606009.54,221185499.6,,,0
