ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000025.SZ,20231026,20231026,20230930,1,1,3,,,1441298342.39,1968553.13,,,,,,,,,,,,244313130.28,1687580025.8,1413309691.85,52213158.79,45277619.04,,,,,,249220690.49,1760021160.17,-72441134.37,2260039.27,292000000.0,23433736.91,1644282.0,,319338058.18,62943841.93,450000000.0,,4550697.67,,517494539.6,-198156481.42,176693122.83,,,176693122.83,-318762171.8118,121449701.15,18336392.03,,5930040.0,145716133.18,30976989.65,,-239620626.14,391406829.36,151786203.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20231021,20231021,20230930,1,1,3,,,3812300160.43,1273051.27,,,,,,,,,,,,52079384.91,3865652596.61,2412313846.34,481935681.22,206597758.05,,,,,,285730827.89,3386578113.5,479074483.11,,,500000.0,1203099.1,,1703099.1,58184503.58,,,,,58184503.58,-56481404.48,250000000.0,,,250000000.0,110149859.1245,240000000.0,112333808.97,,151416099.18,503749908.15,-253749908.15,-159124.4,168684046.08,313738389.64,482422435.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000027.SZ,20231031,20231031,20230930,1,1,3,,,28418016432.55,214450904.77,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1310936592.78,29943403930.1,17334767402.02,1848180719.67,1723183612.27,0.0,0.0,0.0,0.0,0.0,2279108365.49,23185240099.45,6758163830.65,34729620.03,2213653793.65,343779341.7,9395575.97,0.0,2601558331.35,9112573834.1,2003600000.0,0.0,39966827.62,0.0,11156140661.72,-8554582330.37,14474812083.61,16995150000.0,2871846226.1,35011664309.71,-8769180508.8893,22674594911.82,3086534989.62,276467037.83,1400855229.16,27161985130.6,7849679179.11,1426405.67,6054687085.06,10157551121.63,16212238206.69,669856000.0,669856000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000028.SZ,20231027,20231027,20230930,1,1,3,,,53123819162.62,19777452.5,,,,,,,,,,,,682223224.33,53825819839.45,46861497828.13,2736955876.55,1440873955.59,,,,,,1321023077.45,52360350737.72,1465469101.73,,4298717.17,154866272.87,2082262.58,3226976.21,164474228.83,224351195.78,4611745.1,,,,228962940.88,-64488712.05,1284377355.39,,132201912.35,1420106804.21,-6087817319.0,1009677693.34,654338682.99,90831632.59,1770741068.51,3434757444.84,-2014650640.63,-943922.9,-614614173.85,5442173421.88,4827559248.03,3527536.47,3527536.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000029.SZ,20231028,20231028,20230930,1,1,3,,,416750824.92,1186861.59,,,,,,,,,,,,29129487.96,447067174.47,123719069.83,53087639.58,201016409.51,,,,,,132577463.14,510400582.06,-63333407.59,136800000.0,,2354519.56,3537.6,,139158057.16,599579.46,,,,,599579.46,138558477.7,155986610.82,,,155986610.82,,,65137494.78,,,65137494.78,90849116.04,154319.59,166228505.74,190365069.48,356593575.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20231030,20231030,20230930,1,1,3,,,7591260117.21,29803603.09,,,,,,,,,,,,82808202.81,7703871923.11,5938577394.18,1175407767.24,281142824.45,,,,,,417876105.49,7813004091.36,-109132168.25,775731432.12,13634200.0,282221569.2,52118572.34,,1123705773.66,357833478.67,13625432.66,,775000000.0,,1146458911.33,-22753137.67,321000000.0,,4351651.93,350276651.93,-869754321.71,162779578.09,469787239.22,22831559.39,37009044.48,669575861.79,-319299209.86,1264026.0,-449920489.78,2259936935.93,1810016446.15,24925000.0,24925000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20231031,20231031,20230930,1,1,3,,,28748333962.79,202877554.28,,,,,,,,,,,,12010218854.85,40961430371.92,14723999109.5,1483637478.67,3689626988.98,,,,,,13684439140.98,33581702718.13,7379727653.79,1982477024.03,75101549.32,398808288.52,1011405.53,,2457398267.4,1138471040.73,143394117.65,1195798292.03,864595867.14,,3342259317.55,-884861050.15,15850822952.01,,1436980000.0,19174310052.01,-14244699757.88,17172393727.65,3817542795.09,457774610.13,13514860558.14,34504797080.88,-15330487028.87,71349255.46,-8764271169.77,36312990316.77,27548719147.0,1886507100.0,1886507100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20231027,20231027,20230930,1,1,3,,,37535197689.96,149861094.09,,,,,,,,,,,,1542520702.49,39227579486.54,31443742867.71,4811975260.88,968319562.23,,,,,,1947027236.76,39171064927.58,56514558.96,14595082.07,179113831.0,4181018.18,437094.0,,198327025.25,442656620.7,23696967.07,,16697974.71,,483051562.48,-284724537.23,4983259230.06,,,6088638230.06,-363954969.3307,4319056569.42,560544620.86,21193013.03,93484445.47,4973085635.75,1115552594.31,-722774.21,886619841.83,7542558584.61,8429178426.44,1105379000.0,1105379000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000033.SZ,20231031,20231031,20230930,1,1,3,,,19589577.71,,,,,,,,,,,,,1376792.66,20966370.37,2088871.6,10586705.58,991985.15,,,,,,10747010.65,24414572.98,-3448202.61,,4450000.0,,,,4450000.0,78627.21,2000000.0,,,,2078627.21,2371372.79,,,,,-2715243.89,,,,,,,,-1076829.82,5275002.48,4198172.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20231031,20231031,20230930,1,1,3,,,94951705761.21,79598550.16,,,,,,,,,,,,70825557.29,95102129868.66,91661750411.97,1174043099.47,680726398.81,,,,,,1021232044.18,94537751954.43,564377914.23,,122500000.0,120871283.09,1336957.83,,244708240.92,275323000.67,484706847.26,,,,760029847.93,-515321607.01,12017514594.99,,,12034591239.01,89603257.8497,12598312136.39,945691668.12,,26277733.13,13570281537.64,-1535690298.63,51970632.18,-1434663359.23,4041003644.42,2606340285.19,17076644.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20231031,20231031,20230930,1,1,3,,,3222820962.96,53346087.68,,,,,,,,,,,,171827810.27,3447994860.91,1992141126.36,913562131.5,245244000.14,,,,,,229122213.69,3380069471.69,67925389.22,,271662379.42,21110.49,38112253.15,,309795743.06,1641140505.46,22060000.0,,,,1663200505.46,-1353404762.4,3369687817.95,,2078966875.0,5448654692.95,-1892910883.78,2352730538.66,253880683.06,,1803584639.38,4410195861.1,1038458831.85,11478138.1,-235542403.23,690097490.65,454555087.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20231031,20231031,20230930,1,1,3,,,510025293.99,2889.8,,,,,,,,,,,,65901180.57,575929364.36,293362258.44,101894490.59,1074842683.71,,,,,,51619134.88,1521718567.62,-945789203.26,,3355000000.0,33376011.32,,,3388376011.32,842896.0,3115000000.0,,,,3115842896.0,272533115.32,,,,,-429248631.6055,250000.0,163048176.83,85640000.0,,163298176.83,-163298176.83,4730.5,-836549534.27,3896598464.4,3060048930.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20231027,20231027,20230930,1,1,3,,,493260030.74,31608.88,,,,,,,,,,,,44622787.85,537914427.47,519478157.92,82601196.17,22130212.52,,,,,,33084548.91,657294115.52,-119379688.05,,330010220.37,29934911.51,550880.0,,360496011.88,3514289.85,,,110000000.0,,113514289.85,246981722.03,351093926.9,,5440434.23,356534361.13,,847756445.98,9643602.15,,3890805.07,861290853.2,-504756492.07,138102.95,-377016355.14,648021672.06,271005316.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000039.SZ,20231031,20231031,20230930,1,1,3,,,94104530000.0,2550673000.0,,,,,,,,,,,,970694000.0,97625897000.0,80142131000.0,9719990000.0,6063431000.0,,,,,,3117620000.0,99043172000.0,-1417275000.0,7095000.0,5972653000.0,649468000.0,79687000.0,,6712023000.0,3127566000.0,7406429000.0,10190000.0,1447834000.0,,11992019000.0,-5279996000.0,17256035000.0,3999668000.0,89997000.0,23509059000.0,-6460144880.026,12352207000.0,2889302000.0,,278762000.0,15520271000.0,7988788000.0,62578000.0,1354095000.0,15912300000.0,17266395000.0,2163359000.0,2163359000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000040.SZ,20231028,20231028,20230930,1,1,3,,,1896812663.88,,,,,,,,,,,,,117435543.19,2014248207.07,1334314457.01,73637048.81,153600150.19,,,,,,178013698.37,1739565354.38,274682852.69,,,,,2000000.0,2000000.0,121516009.75,2382000.0,,,,123898009.75,-121898009.75,97991000.0,,199279.62,104090279.62,-544584463.4991,200238329.9,22386657.41,,476084291.2,698709278.51,-594618998.89,261264.48,-441572891.47,698670450.79,257097559.32,5900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000042.SZ,20231024,20231024,20230930,1,1,3,,,3544268227.18,5768935.59,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,91313354.85,3641350517.62,1531908351.2,390425848.96,349159984.89,0.0,0.0,0.0,0.0,0.0,391007219.48,2662501404.53,978849113.09,661263679.84,36270872.92,23841078.0,1068018.27,0.0,722443649.03,7174954.4,0.0,0.0,690010100.0,0.0,697185054.4,25258594.63,3380000000.0,,26799458.69,3406799458.69,1199548738.44,4139503338.79,673170582.28,0.0,36793747.29,4849467668.36,-1442668209.67,55357.48,-438505144.47,902672416.04,464167271.57,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000045.SZ,20231028,20231028,20230930,1,1,3,,,2086209515.29,5618351.26,,,,,,,,,,,,120957976.01,2212785842.56,1846472743.97,192492635.92,32358463.62,,,,,,76721490.09,2148045333.6,64740508.96,760719927.09,0.0,11349359.54,9550.0,,772078836.63,26982886.7,,,1243787000.0,,1270769886.7,-498691050.07,3000000.0,,,3000000.0,-547836990.4661,72926546.08,50640572.66,,8668531.69,132235650.43,-129235650.43,-992076.53,-564178268.07,874474834.46,310296566.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000046.SZ,20231031,20231031,20230930,1,1,3,,,446744030.3,,,,,5076283315.57,,,,79093066.8,,-24058152.15,,685489029.48,6484949422.6,214360198.98,857161397.8,797121204.8,-18579332.15,,2337273803.14,835019738.45,,1253617299.63,6350606570.34,134342852.26,,2780334877.65,150786312.1,104476.98,,2931225666.73,37651443.95,1493425628.35,,619681321.25,,2150758393.55,780467273.18,26318031.05,,,26318031.05,4473742194.71,1785231355.57,85355726.33,,176949899.6,2047536981.5,-2021218950.45,-354106.75,-1106762931.76,2355793011.99,1249030080.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20231031,20231031,20230930,1,1,3,,,5044995472.52,,,,,,,,,,,,,213566531.49,5258562004.01,4199237788.29,343112680.79,995440164.7,,,,,,301008089.68,5838798723.46,-580236719.45,32602295.9,180992.28,,1773994.24,,34557282.42,865053373.17,,,10040000.0,,875093373.17,-840536090.75,1099513699.94,,16500000.0,1116013699.94,-3809980151.62,220831195.05,609967227.13,9800000.0,37742565.09,868540987.27,247472712.67,,-1173300097.53,2129428401.87,956128304.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20231028,20231028,20230930,1,1,3,,,14347946148.47,420019066.1,,,,,,,,,,,,504510151.45,15272475366.02,11602515303.75,1333674865.78,128260173.13,,,,,,322312982.24,13386763324.9,1885712041.12,1642000000.0,,4200523.57,3376304.5,,1649576828.07,1117504637.28,,,1872000000.0,,2989504637.28,-1339927809.21,3287339089.9,,4611532.14,3291950622.04,,2747486512.06,555088611.85,,35495996.04,3338071119.95,-46120497.91,-2439028.56,497224705.44,592304240.99,1089528946.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20231028,20231028,20230930,1,1,3,,,26578112302.1,1251923291.94,,,,,,,,,,,,1460683657.33,29290719251.37,21205447790.84,3375124349.07,286760685.9,,,,,,1018461806.18,25885794631.99,3404924619.38,13941413.56,,,674881134.24,,688822547.8,3120528825.07,1518000000.0,,,,4638528825.07,-3949706277.27,11443162568.19,,,12257745968.19,,10503076343.79,905573985.63,,224848281.26,11633498610.68,624247357.51,15338577.67,94804277.29,8979660482.99,9074464760.28,814583400.0,814583400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000055.SZ,20231030,20231030,20230930,1,1,3,,,2959708387.48,5798166.74,,,,,,,,,,,,76670226.53,3042176780.75,2106238773.8,347040781.12,185601764.42,,,,,,424039486.07,3062920805.41,-20744024.66,,,,369664.16,,369664.16,63857975.78,,,,,63857975.78,-63488311.62,2033867138.64,,,2033867138.64,-429624816.9146,1948273587.53,124189077.96,,200672111.49,2273134776.98,-239267638.34,2215783.95,-321284190.67,783677929.06,462393738.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000056.SZ,20231028,20231028,20230930,1,1,3,,,631649212.36,,,,,,,,,,,,,39055825.22,670705037.58,219576295.91,106583779.3,40211074.22,,,,,,67955686.98,434326836.41,236378201.17,,1589900.0,,1100.0,,1591000.0,4984814.12,,41500000.0,,,46484814.12,-44893814.12,62937000.0,,24380929.48,176217929.48,-170049672.45,90842290.03,169231678.13,,52236897.76,312310865.92,-136092936.44,62604.6,55454055.21,46562622.58,102016677.79,88900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
