ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20110426,20110426,20101231,1,1,4,174998534.79,33944870.52,1131466203.13,,,,,,,,,,,,,59815186.84,1191281389.97,820344512.15,182972116.9,169895167.87,,,,,,119848063.69,1293059860.61,-101778470.64,,1540000.0,5000000.0,5517679.84,,12057679.84,19488536.34,,,,,19488536.34,-7430856.5,222000000.0,,38687344.2,260687344.2,57234550.5885,413009500.0,29659944.52,,4284926.0,446954370.52,-186267026.32,-160539.43,-295636892.89,830055588.25,534418695.36,,,,-59363569.15,28113363.64,6517660.69,221211.29,,,-2127020.13,,-39900.0,-3232684.58,-31514148.29,807.48,-317023344.48,8668684.14,59057063.44,,-101778470.64,,,,-295636892.89,,,,,,534418695.36,830055588.25,,,0
000012.SZ,20110322,20110322,20101231,1,1,4,1596958348.0,88154170.0,8743690958.0,89980777.0,,,,,,,,,,,,76981980.0,8910653715.0,4763902621.0,656468269.0,780765249.0,,,,,,343203662.0,6544339801.0,2366313914.0,79370875.0,33169160.0,277200.0,15388683.0,30609872.0,158815790.0,2016485886.0,,,,,2016485886.0,-1857670096.0,1881627679.0,1978200000.0,90000000.0,3952327679.0,80664823.3312,3653757347.0,654080085.0,89015917.0,127068760.0,4434906192.0,-482578513.0,-1469729.0,24595576.0,635618163.0,660213739.0,2500000.0,2500000.0,,86485738.0,545498229.0,17938128.0,,,,11165417.0,,,-54101502.0,7588137.0,19174430.0,-107731132.0,-112082827.0,209855901.0,,2366313914.0,,,,24595576.0,,,,,,660213739.0,635618163.0,,,0
000014.SZ,20110425,20110425,20101231,1,1,4,77617075.01,33808704.72,484982036.11,,,,,,,,,,,,,1135137.6,486117173.71,243803979.52,40390356.8,90708812.52,,,,,,43820891.15,418724039.99,67393133.72,,,,,,,466813.0,,,,,466813.0,-466813.0,470000000.0,,,470000000.0,-137750853.1861,568000000.0,36809860.33,,3050000.0,607859860.33,-137859860.33,-4586.28,-70938125.89,364292492.59,293354366.7,,,,1903613.21,8467276.55,,377145.64,,,,,-82932.59,,-10617626.71,36009.21,86510743.86,-4852957.68,-125773917.5,,67393133.72,,,,-70938125.89,,,,,,293354366.7,364292492.59,,,0
000015.SZ,20110422,20110422,20101231,1,1,4,-55331979.97,,,,,,,,,,,,,,,45822.4,45822.4,,,,,,,,,45323.84,45323.84,-2501.44,,,,,,,,,,,,,,,,,,30129363.97,,,,,,,,-2501.44,2501.44,,,,,,1348603.56,,,,,,,,,,,,-333345.03,54314220.0,,-2501.44,,,,-2501.44,,,,,,,2501.44,,,0
000016.SZ,20110428,20110428,20101231,1,1,4,101189494.96,-19086601.99,17807481097.12,263800363.5,,,,,,,,,,,,301933158.96,18373214619.58,14884670227.35,1131125096.33,1560026786.47,,,,,,1230191856.45,18806013966.6,-432799347.02,15000000.0,83676969.35,534616.64,39188058.97,,138399644.96,448582431.91,45048449.98,,,,493630881.89,-355231236.93,4255378615.46,,2881363489.83,7136742105.29,-3706375847.68,3220756533.57,99736898.25,4420673.78,3194884209.03,6515377640.85,621364464.44,-13760302.77,-180426422.28,749951416.29,569524994.01,,,,198465388.91,127173138.01,7973892.58,10895202.09,,,-14450464.04,,68630285.86,-97155678.44,-100846673.48,-745648.38,-303809063.77,-1608744445.61,1197711826.28,,-432799347.02,,,,-180426422.28,,,,,,569524994.01,749951416.29,,,0
000017.SZ,20110427,20110427,20101231,1,1,4,64477414.44,64369590.56,178552968.97,254666.0,,,,,,,,,,,,22290096.28,201097731.25,156229830.72,15747757.29,4849679.5,,,,,,17774603.42,194601870.93,6495860.32,,,,,,,3471511.81,,,,,3471511.81,-3471511.81,,,6500000.0,6500000.0,-109036105.04,14000000.0,,,,14000000.0,-7500000.0,,-4475651.49,22232425.07,17756773.58,,,,-1761026.53,10512930.21,862862.04,,,,1479.48,,,,,,10871691.3,-17890583.71,-124948497.47,,6495860.32,,,,-4475651.49,,,,,,17756773.58,22232425.07,,,0
000018.SZ,20110429,20110429,20101231,1,1,4,2370935.0,1740856.0,9321851.0,185563.0,,,,,,,,,,,,5010985.0,14518399.0,2508670.0,3612910.0,1898137.0,,,,,,6261100.0,14280817.0,237582.0,,81386.0,260948.0,9669.0,,352003.0,83200.0,,,,,83200.0,268803.0,,,,,12289023.0,3084542.0,,,,3084542.0,-3084542.0,-1740856.0,-4319013.0,56105626.0,51786613.0,,,,4014369.0,3842554.0,53686.0,,,,39237.0,,,-11523520.0,,-76511.0,426940.0,2228442.0,-2527146.0,,237582.0,,,,-4319013.0,,,,,,51786613.0,56105626.0,,,1
000019.SZ,20110429,20110429,20101231,1,1,4,8985389.49,11410116.5,237112091.79,182472.25,,,,,,,,,,,,20411954.3,257706518.34,179683987.25,28024227.64,11920266.48,,,,,,32855022.34,252483503.71,5223014.63,,25000000.0,7156800.48,6263935.0,,38420735.48,94700572.57,1200000.0,,65459.0,,95966031.57,-57545296.09,154000000.0,,55756182.0,209756182.0,-21356899.5267,196100000.0,11410116.5,,,207510116.5,2246065.5,2973.58,-50073242.38,90613421.7,40540179.32,,,,207575.39,9643782.55,3914762.0,391331.22,,,-7329301.86,,-94500.0,-8869512.82,876345.99,,-9568179.42,2426137.18,-6770931.59,,5223014.63,,,,-50073242.38,,,,,,40540179.32,90613421.7,,,0
000020.SZ,20110419,20110419,20101231,1,1,4,9177262.81,23852676.93,777196134.21,,,,,,,,,,,,,45549399.27,822745533.48,645926751.57,34753420.06,9392455.7,,,,,,75873098.39,765945725.72,56799807.76,,,,486000.0,,486000.0,12571293.9,,,,,12571293.9,-12085293.9,244148494.98,,,244148494.98,29369248.966,222037427.38,16185223.4,,,238222650.78,5925844.2,-3156414.73,47483943.33,27153099.93,74637043.26,,,,6734669.74,15232984.17,1542061.44,754775.0,,,-113185.39,364974.17,,,-1786588.47,,-31171799.89,-36202127.87,68414105.12,,56799807.76,,,,47483943.33,,,,,,74637043.26,27153099.93,,,0
000021.SZ,20110331,20110331,20101231,1,1,4,356341820.03,22958663.81,20625233767.51,24497635.02,,,,,,,,,,,,96379678.18,20746111080.71,19616733081.11,725105406.61,84313596.78,,,,,,205525025.07,20631677109.57,114433971.14,,15264014.09,159551267.8,1275138.36,,176090420.25,400737647.24,160588027.75,,,,561325674.99,-385235254.74,1986500258.17,,5070922.73,1993596180.9,-247783089.8058,1653814151.62,174258935.68,,95314267.54,1923387354.84,70208826.06,-3772327.96,-204364785.5,1644346846.3,1439982060.8,2025000.0,,,22669522.69,273469538.96,260106.24,17048174.65,,,25826322.85,713435.33,98817.46,-212339550.91,2475594.09,1260468.42,-220922153.53,-460046149.21,284619360.26,,114433971.14,,,,-204364785.5,,,,,,1439982060.8,1644346846.3,,,0
000023.SZ,20110406,20110406,20101231,1,1,4,13052755.02,22921768.82,732231881.26,,,,,,,,,,,,,57056564.16,789288445.42,486280576.53,61049011.41,47785722.32,,,,,,67428336.61,662543646.87,126744798.55,,,,1575331.3,,1575331.3,7205963.61,,,21336123.0,,28542086.61,-26966755.31,317819000.0,,,317819000.0,-10432302.8123,396000000.0,22812284.43,,,418812284.43,-100993284.43,,-1215241.19,75302737.35,74087496.16,,,,8080084.07,27286027.02,786169.58,8841995.75,,,-3668199.29,,,,-149164.59,,182619504.32,-75304582.11,-57721560.04,,126744798.55,,,,-1215241.19,,,,,,74087496.16,75302737.35,,,0
000024.SZ,20110322,20110322,20101231,1,1,4,2483986973.0,215484399.0,15868430913.0,15222063.0,,,,,,,,,,,,2650784301.0,18534437277.0,15504594545.0,663519706.0,2707911375.0,,,,,,4104705661.0,22980731287.0,-4446294010.0,,20618338.0,360094.0,484679.0,158832015.0,180295126.0,43772810.0,38625469.0,15306886.0,2579455.0,,100284620.0,80010506.0,7766251253.0,,,8383925158.0,-3505638434.1379,3042538369.0,817032827.0,236941138.0,,3859571196.0,4524353962.0,-19136217.0,138934241.0,8775661067.0,8914595308.0,617673905.0,617673905.0,,5854545.0,26191153.0,140798301.0,20323825.0,,,331231.0,,14135138.0,-65308883.0,-169969393.0,-731713.0,-6061257372.0,-2457903958.0,1401771744.0,,-4446294010.0,,,,138934241.0,,,,,,8914595308.0,8775661067.0,,,0
000025.SZ,20110415,20110415,20101231,1,1,4,3922307.28,9321192.88,450816837.44,,,,,,,,,,,,,21244509.61,472061347.05,353727007.4,48347067.04,18730749.76,,,,,,44112529.48,464917353.68,7143993.37,,,498973.14,50649.0,,549622.14,681755.37,546873.05,,,,1228628.42,-679006.28,20500000.0,,,20500000.0,14975265.35,25220000.0,8287112.61,,1700000.0,35207112.61,-14707112.61,-11072.59,-8253198.11,72376177.95,64122979.84,,,,2187125.35,15649753.28,48333.29,660015.53,,,-233137.69,,,-18222881.72,-2147198.37,-773439.59,-6671955.29,-14436617.38,17840495.8,,7143993.37,,,,-8253198.11,,,,,,64122979.84,72376177.95,,,0
000026.SZ,20110301,20110301,20101231,1,1,4,94018545.51,38511880.06,1986622172.84,623119.27,,,,,,,,,,,,20032946.54,2007278238.65,1615936277.23,199854522.75,90349938.72,,,,,,199623151.83,2105763890.53,-98485651.88,,,,15106520.0,,15106520.0,62405516.04,7871391.55,,4890000.0,,75166907.59,-60060387.59,858253730.0,,,1341894723.32,-153499613.3343,602014973.89,62396795.08,,1147483.5,665559252.47,676335470.85,-35194.05,517754237.33,95701580.19,613455817.52,483640993.32,361008.52,,8023368.48,22997120.71,952428.9,37890860.83,,,-6915632.98,,,-60595.73,-7591541.35,24269.34,-293480438.12,-93010058.12,100154140.59,,-98485651.88,,,,517754237.33,,,,,,613455817.52,95701580.19,,,0
000027.SZ,20110415,20110415,20101231,1,1,4,1615936989.84,310467135.01,14641122111.02,15904601.77,,,,,,,,,,,,659692881.9,15316719594.69,9851825006.82,569189768.25,1563171188.79,,,,,,781311969.7,12765497933.56,2551221661.13,48595316.28,521780818.0,146191917.49,170721905.0,,887289956.77,1284782379.63,37240000.0,,141094049.59,,1463116429.22,-575826472.45,875920000.0,1992800000.0,,2869920465.19,-1421564236.7737,4622824968.41,1137916574.36,187016600.0,520662.0,5761262204.77,-2891341739.58,-17180906.24,-933127457.14,3673002067.47,2739874610.33,1200465.19,1200465.19,,27870264.33,1232957240.75,87489085.98,3005746.86,,,-54677764.09,,,-141702545.27,-29125467.22,,-81323171.91,-366103962.67,-53571890.48,,2551221661.13,,,,-933127457.14,,,,,,2739874610.33,3673002067.47,,,0
000028.SZ,20110322,20110322,20101231,1,1,4,264224419.06,79316531.37,13371120839.94,1011514.12,,,,,,,,,,,,40506959.14,13412639313.2,12071170836.94,369596005.66,289543090.68,,,,,,254169959.27,12984479892.55,428159420.65,,,8271829.94,8584335.7,325415.0,17181580.64,177992154.66,,127971282.96,,,305963437.62,-288781856.98,711726701.18,,950000000.0,1671526701.18,268749211.4936,704180953.09,106597670.36,,900000000.0,1710778623.45,-39251922.27,-440.37,100125201.03,582750672.15,682875873.18,9800000.0,9800000.0,,9217962.21,66917994.68,16100730.9,3943783.77,,,-1928388.52,,,-27265825.11,-18212396.0,-2816328.06,-207071490.97,-305425666.81,574416996.61,,428159420.65,,,,100125201.03,,,,,,682875873.18,582750672.15,,,0
000029.SZ,20110429,20110429,20101231,1,1,4,84771358.51,58946213.86,1253989347.19,,,,,,,,,,,,,57745567.04,1311734914.23,1185469413.32,94959120.91,116943782.96,,,,,,93414158.21,1490786475.4,-179051561.17,,29445000.0,12337041.75,121790.0,33447253.77,75351085.52,5610026.56,191640.0,,,,5801666.56,69549418.96,723800000.0,,,723800000.0,-471756214.2828,536378943.85,80004795.06,,800000.0,617183738.91,106616261.09,-691646.87,-3577527.99,374836340.37,371258812.38,,,,,27787107.98,237113.33,162445.2,,,23773.12,305674.8,15323.5,-27202050.42,-1524469.31,,-136639759.86,-8666457.06,-177267834.82,,-179051561.17,,,,-3577527.99,,,,,,371258812.38,374836340.37,,,0
000030.SZ,20110427,20110721,20101231,1,1,4,-391658480.0,6709436.62,,,,,,,,,,,,,,1891522.59,1891522.59,,469977.86,,,,,,,1220337.68,1690315.54,201207.05,,,,,,,2080.0,,,,,2080.0,-2080.0,,,,,1542435619.45,,,,,,,,199127.05,22401.22,221528.27,,,,-675690.69,289464.23,,,,,-34494523.47,,,-2866281.14,,,,,17861301.26,,201207.05,,,,199127.05,,,,,,221528.27,22401.22,,,0
000031.SZ,20110422,20110422,20101231,1,1,4,554598126.54,320771302.26,3296251554.93,6823212.39,,,,,,,,,,,,5015893675.09,8318968442.41,6748475581.34,201446447.69,488780525.95,,,,,,4473335852.81,11912038407.79,-3593069965.38,,433527991.69,58850114.52,10606059.76,,502984165.97,25387938.42,257203999.97,295413750.0,382974.4,,578388662.79,-75404496.82,5963000000.0,,,6659663201.5,-3406864896.043,1569500000.0,343838080.24,5354099.54,14602037.5,1927940117.74,4731723083.76,-254967.5,1062993654.06,1437512338.21,2500505992.27,696663201.5,696663201.5,,-2639906.5,94201257.56,691601.58,6723258.43,,,-5829712.62,0.0,0.0,-524052645.32,-25887367.93,0.0,-5474862105.0,-644826062.98,2108042288.6,0.0,-3593069965.38,,,,1062993654.06,,,,,,2500505992.27,1437512338.21,0.0,0.0,0
000032.SZ,20110423,20110423,20101231,1,1,4,48170031.14,3284018.61,1624451947.3,7436116.35,,,,,,,,,,,,33975087.25,1665863150.9,1358687122.58,99038463.18,70222000.1,,,,,,129085069.94,1657032655.8,8830495.1,,2459487.95,18580585.21,383374.64,,21423447.8,16992432.23,31314030.3,,,,48306462.53,-26883014.73,,,,,-11529750.5819,20737288.17,23820208.09,45000.0,,44557496.26,-44557496.26,-2787361.92,-65397377.81,337932488.51,272535110.7,,,,21371030.28,24523605.61,1348760.08,1523633.18,,,2167169.97,114113.43,,-15524088.66,-2801236.73,-4918781.59,-16935447.32,20023415.79,-73515728.69,,8830495.1,,,,-65397377.81,,,,,,272535110.7,337932488.51,,,0
000033.SZ,20110429,20110429,20101231,1,1,4,4169940.8,10597971.11,71581743.61,,,,,,,,,,,,,22016309.03,93598052.64,11704107.1,16226292.51,9901324.0,,,,,,25167808.85,62999532.46,30598520.18,,,17005.43,1198876.0,,1215881.43,6248209.11,,,,,6248209.11,-5032327.68,40000000.0,,972000.0,40972000.0,-14534878.25,6000000.0,10797971.11,,,16797971.11,24174028.89,8772.1,49748993.49,41154761.0,90903754.49,,,,-72741.07,20185875.38,105149.8,178407.12,,,-928992.08,629.66,,-17005.43,-193090.79,,123856.62,8559440.59,-12117038.76,,30598520.18,,,,49748993.49,,,,,,90903754.49,41154761.0,,,0
000034.SZ,20110228,20110228,20101231,1,1,4,498142241.73,,394593472.2,,,,,,,,,,,,,60992350.53,455585822.73,306819808.1,39135011.42,14230402.11,,,,,,55055425.14,415240646.77,40345175.96,,,70032.81,1669204.36,,1739237.17,2789179.18,,,,,2789179.18,-1049942.01,,,,,-429330613.5167,,,,,,,,39295233.95,25271129.16,64566363.11,,,,-4762966.14,3573908.9,125006.28,894947.14,,,-1557425.93,2563179.0,,-70032.81,,,-5764146.92,14145670.71,21970863.84,-488916069.84,40345175.96,,,,39295233.95,,,,,,65819824.29,26520025.62,,,0
000035.SZ,20110427,20110427,20101231,1,1,4,46781290.07,74935001.92,1176281.16,,,,,,,,,,,,,24327.6,1200608.76,,43130.8,298042.89,,,,,,883162.12,1224335.81,-23727.05,,,,,,,,,,,,,,,,,,-835601.2,,,,,,,-238.86,-23965.91,589276.09,565310.18,,,,-2273131.29,3077138.86,189135.64,,,,,,,-51613571.43,,,,992934.66,11030398.57,-83142924.05,-23727.05,,,,-23965.91,,,,,,565310.18,589276.09,,,0
000036.SZ,20110427,20110427,20101231,1,1,4,303809883.92,21223885.19,1493749058.93,647541.05,,,,,,,,,,,,150260743.85,1644657343.83,272789699.72,34112865.26,170331998.13,,,,,,117228629.7,594463192.81,1050194151.02,,50857143.86,2526499.51,,95000000.0,148383643.37,9349371.46,14530828.3,467654165.25,,,491534365.01,-343150721.64,240000000.0,,,267966560.0,392883254.799,585680000.0,37596913.02,275000.0,,623276913.02,-355310353.02,-243636.91,351489439.45,1341411918.64,1692901358.09,27966560.0,,,-25350559.01,28195685.09,1380488.54,517892.72,,,-19000.0,,10880.0,-5214261.93,-36348330.72,-675594.68,-83627564.58,128212826.94,718077919.54,,1050194151.02,,,,351489439.45,,,,,,1692901358.09,1341411918.64,,,0
000037.SZ,20110415,20110415,20101231,1,1,4,-123433431.83,127368970.33,2288118410.7,,,,,,,,,,,,,400017049.5,2688135460.2,2398061926.94,106943679.13,135374801.61,,,,,,21857107.55,2662237515.23,25897944.97,,,,19183608.02,34730422.0,53914030.02,91699799.08,127315000.0,,,,219014799.08,-165100769.06,3954400000.0,,12800000.0,3967200000.0,-1112410426.42,3381120000.0,136540083.21,,74838156.81,3592498240.02,374701759.98,-474222.48,235024713.41,356362100.63,591386814.04,,,,11194836.04,178247111.12,3263423.08,211800.96,,,-11218375.7,,,49130454.11,15985437.11,,-11760843.34,-199972199.01,-13119237.9,,25897944.97,,,,235024713.41,,,,,,591386814.04,356362100.63,,,0
