ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20140422,20140422,20140331,1,1,1,,,1702304935.0,421908.0,,,,,,,,,,,,17575287.0,1720302130.0,1097649946.0,250906812.0,182733978.0,,,,,,98819407.0,1630110143.0,90191987.0,95250749.0,,444816.0,8328943.0,,104024508.0,411824679.0,55914929.0,,,,467739608.0,-363715100.0,2027074580.0,,20096157.0,2068306737.0,-527324941.6374,1735961256.0,63293058.0,,,1799254314.0,269052423.0,136529.0,-4334161.0,276450869.0,272116708.0,21136000.0,21136000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000014.SZ,20140424,20140424,20140331,1,1,1,,,143806638.99,,,,,,,,,,,,,2235664.14,146042303.13,101480085.28,15104002.37,50897380.84,,,,,,12977119.42,180458587.91,-34416284.78,,,,,,,14849.0,,,,,14849.0,-14849.0,,,,,-37273364.3278,2500000.0,3042111.1,,,5542111.1,-5542111.1,,-39973244.88,213764210.43,173790965.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000016.SZ,20140415,20140415,20140331,1,1,1,,,4228168316.46,133591444.76,,,,,,,,,,,,67080392.97,4428840154.19,2484241440.37,483492822.28,210931969.79,,,,,,315115729.93,3493781962.37,935058191.82,,13879620.0,,304708.58,,14184328.58,554763873.92,,,183497.35,,554947371.27,-540763042.69,1249214976.99,,471.75,1249215448.74,-201794428.7125,448563365.07,9784990.71,,959134.76,459307490.54,789907958.2,15165240.87,1199368348.2,1771489421.21,2970857769.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000017.SZ,20140428,20140428,20140331,1,1,1,,,12586387.99,,,,,,,,,,,,,17000307.11,29586695.1,16828131.63,4013471.14,322254.76,,,,,,5918481.2,27082338.73,2504356.37,,,,20500.0,,20500.0,3504.27,,,,,3504.27,16995.73,,,,,822459.7501,,,,,,,,2521352.1,26834171.59,29355523.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000018.SZ,20140428,20140428,20140331,1,1,1,,,2432585.0,,,,,,,,,,,,,1159632.0,3592217.0,,781251.0,546399.0,,,,,,968826.0,2296476.0,1295741.0,,,,,,,30895.0,,,,,30895.0,-30895.0,,,,,1186224.0,,,,,,,356477.0,1621323.0,63502910.0,65124233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000019.SZ,20140422,20140422,20140331,1,1,1,,,108255218.79,40372.06,,,,,,,,,,,,1591725.03,109887315.88,69586624.03,15576341.07,4802386.77,,,,,,13772494.2,103737846.07,6149469.81,,,,43000.0,6039785.0,6082785.0,18363950.85,,4617194.45,,,22981145.3,-16898360.3,,,,,-11831487.71,,,,,,,59118.9,-10689771.59,257728942.05,247039170.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000020.SZ,20140422,20140422,20140331,1,1,1,,,96839339.64,,,,,,,,,,,,,6971494.02,103810833.66,97272596.71,13017012.59,2840807.0,,,,,,16953622.01,130084038.31,-26273204.65,,,,,,,439487.0,,,,,439487.0,-439487.0,95347021.18,,,95347021.18,-31860678.1179,91743127.94,4142595.68,,,95885723.62,-538702.44,16686.09,-27234708.0,50704319.86,23469611.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000021.SZ,20140430,20140430,20140331,1,1,1,,,2870330278.0,8699062.6,,,,,,,,,,,,52914222.78,2931943563.38,2408943519.48,315594749.95,37061807.33,,,,,,34971497.89,2796571574.65,135371988.73,,,,20400.0,,20400.0,89381734.64,,,,,89381734.64,-89361334.64,3010879529.7,,1482705574.37,4493585104.07,71708716.17,2600515284.31,22304664.05,,1935943346.2,4558763294.56,-65178190.49,16773914.91,-2393621.49,2242076127.57,2239682506.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000023.SZ,20140428,20140428,20140331,1,1,1,,,196124032.36,,,,,,,,,,,,,6532818.8,202656851.16,187581811.34,22579249.1,9778458.67,,,,,,11888754.41,231828273.52,-29171422.36,,4000000.0,16175.36,37500.0,,4053675.36,4641173.0,24000000.0,,,,28641173.0,-24587497.64,131684909.86,,7690048.52,139374958.38,-73286456.86,92883559.88,4373082.99,,,97256642.87,42118315.51,,-11640604.49,115071682.44,103431077.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000024.SZ,20140418,20140418,20140331,1,1,1,,,8712833774.91,,,,,,,,,,,,,1537028051.18,10249861826.09,9896232646.93,532204002.23,1952624916.54,,,,,,2199433434.34,14580495000.04,-4330633173.95,,,,400.0,,400.0,12826776.98,58671105.19,,,,71497882.17,-71497482.17,3445780180.83,,,3482568480.83,474336272.3746,3579257370.29,167253691.34,5000000.0,,3746511061.63,-263942580.8,22165455.69,-4643907781.23,24235680921.5,19591773140.27,36788300.0,36788300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20140429,20140429,20140331,1,1,1,,,122666420.06,,,,,,,,,,,,,8340269.87,131006689.93,108493453.13,15009808.49,4536615.35,,,,,,17194213.13,145234090.1,-14227400.17,,,,,,,41448129.86,,,,,41448129.86,-41448129.86,77000000.0,,,77000000.0,-51582155.9045,21000000.0,2303619.02,,,23303619.02,53696380.98,,-1979149.05,69898791.56,67919642.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20140424,20140424,20140331,1,1,1,,,884948357.5,0.0,,,,,,,,,,,,9150327.51,894098685.01,633931141.3,121569156.2,26556443.68,,,,,,80988415.12,863045156.3,31053528.71,,1400000.81,,1496.04,,1401496.85,45434965.95,,,,,45434965.95,-44033469.1,584310000.0,,0.0,584310000.0,-61919036.6168,440117434.2,38831155.33,,751008.0,479699597.53,104610402.47,148730.19,91779192.27,107663110.7,199442302.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000027.SZ,20140425,20140425,20140331,1,1,1,,,3076857776.3,1937576.14,,,0.0,,,,,,,,,187696417.09,3266491769.53,1379990729.67,149417546.63,315265321.04,,,,,,211895673.97,2056569271.31,1209922498.22,1928393.82,0.0,0.0,31623.17,,1960016.99,320427731.2,71825000.0,130161160.15,33364146.27,,555778037.62,-553818020.63,2451460712.51,0.0,1640000.0,2456100712.51,-154458951.1421,2670049343.84,122768590.04,,597800.58,2793415734.46,-337315021.95,-4030382.07,314759073.57,4013237795.62,4327996869.19,3000000.0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000028.SZ,20140425,20140425,20140331,1,1,1,,,5724848719.86,458279.02,,,,,,,,,,,,14374722.13,5739681721.01,5702098302.24,200359447.38,172863504.48,,,,,,90043632.87,6165364886.97,-425683165.96,5080588.84,,,252600.0,,5333188.84,45663080.22,,,,,45663080.22,-40329891.38,186993124.89,,,2128753020.9,11316300.4379,447290917.24,48547024.91,,21072437.76,516910379.91,1611842640.99,4636.82,1145834220.47,1097948354.45,2243782574.92,1941759896.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000029.SZ,20140424,20140424,20140331,1,1,1,,,536867934.15,,,,,,,,,,,,,55124854.67,591992788.82,313312730.53,33019280.01,37159568.11,,,,,,60715367.95,444206946.6,147785842.22,,,,1196.0,,1196.0,163137.0,,,,,163137.0,-161941.0,,,,,124838143.4376,66981831.26,19339225.39,,,86321056.65,-86321056.65,65850.94,61368695.51,519284372.44,580653067.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20140430,20140430,20140331,1,1,1,,,1202372257.95,,,,,,,,,,,,,85265878.5,1287638136.45,867145040.91,129949397.12,65588270.82,,,,,,49467993.38,1112150702.23,175487434.22,916029.58,,26346435.61,-242612.96,,27019852.23,31175425.05,,,,,31175425.05,-4155572.82,87000000.0,,,87000000.0,95860231.4964,87000000.0,4943702.07,,14983964.89,106927666.96,-19927666.96,67990.94,151472185.38,308926920.88,460399106.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20140430,20140430,20140331,1,1,1,,,1615368863.87,,,,,,,,,,,,,256042132.88,1871410996.75,1798667068.03,106767015.1,478120153.39,,,,,,681047802.78,3064602039.3,-1193191042.55,,,25804.44,140322300.0,,140348104.44,56571062.25,86000000.0,323271283.58,,,465842345.83,-325494241.39,2093811555.77,,,2485811555.77,-2087771989.4226,2088500000.0,269442130.16,,6805000.0,2364747130.16,121064425.61,,-1397620858.33,5852063520.83,4454442662.5,392000000.0,392000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20140429,20140429,20140331,1,1,1,,,356645552.01,40443199.9,,,,,,,,,,,,7747623.53,404836375.44,340407864.74,30138454.07,9722159.78,,,,,,23683717.8,403952196.39,884179.05,,,,2200540.0,,2200540.0,1720292.67,,,,,1720292.67,480247.33,,,,,-5240334.48,,365400.0,,,365400.0,-365400.0,-934442.58,64583.8,240945178.77,241009762.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000033.SZ,20140430,20140430,20140331,1,1,1,,,11461494.23,,,,,,,,,,,,,3990755.91,15452250.14,4172765.68,6118762.18,2533836.04,,,,,,7898051.84,20723415.74,-5271165.6,,,,,,,3788698.48,,,,,3788698.48,-3788698.48,,,,,1899179.66,4068000.0,5108999.99,,,9176999.99,-9176999.99,,-18236864.07,73395163.53,55158299.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20140422,20140422,20140331,1,1,1,,,97224360.66,,,,,,,,,,,,,44438151.35,141662512.01,115295820.28,14335300.41,3418107.29,,,,,,16338335.0,149387562.98,-7725050.97,54000000.0,,1238080.26,300.0,,55238380.26,934337.47,,,80000000.0,,80934337.47,-25695957.21,,,,,-36715081.83,961748.68,173075.61,,,1134824.29,-1134824.29,,-34555832.47,58652039.12,24096206.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000035.SZ,20140424,20140424,20140331,1,1,1,,,,,,,,,,,,,,,,6677.2,6677.2,,680419.36,5000.0,,,,,,3883599.24,4569018.6,-4562341.4,,,,,,,,,,,,,,,,,,-4567857.74,,,,,,,,-4562341.4,10277880.12,5715538.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20140428,20140428,20140331,1,1,1,,,40893985.44,,,,,,,,,,,,,20895235.59,61789221.03,472184389.81,14736348.3,7896401.07,,,,,,28982752.66,523799891.84,-462010670.81,,847100000.0,5939510.16,,,853039510.16,1013962.1,632400000.0,,,,633413962.1,219625548.06,,,,,-234402741.3493,400000000.0,11707065.02,,41267400.0,452974465.02,-452974465.02,1420.22,-695358167.55,1239333653.71,543975486.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20140425,20140425,20140331,1,1,1,,,164738655.36,,,,,,,,,,,,,249834128.57,414572783.93,110120326.75,31061968.02,3784314.39,,,,,,14542786.87,159509396.03,255063387.9,,,,,,,143067.2,,,,,143067.2,-143067.2,980923209.2,,,980923209.2,122942621.07,1039961917.89,53072432.97,,,1093034350.86,-112111141.66,71372.9,142880551.94,538054829.52,680935381.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000038.SZ,20140429,20140429,20140331,1,1,1,,,52610447.82,,,,,,,,,,,,,32401.72,52642849.54,16662660.71,1300660.17,10011097.11,,,,,,15495795.52,43470213.51,9172636.03,,,,,,,,,,,,,,,,,,9814783.2312,,,,,,,,9172636.03,19082950.92,28255586.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000039.SZ,20140426,20140426,20140331,1,1,1,,,11401765000.0,568386000.0,,,,,,,,,,,,59470000.0,12029621000.0,11176439000.0,1329836000.0,593161000.0,,,,,,1392614000.0,14492050000.0,-2462429000.0,,10400000.0,,25087000.0,,35487000.0,2343289000.0,9000000.0,117956000.0,281076000.0,,2751321000.0,-2715834000.0,10368001000.0,,,10420995000.0,-3437963000.0,5262968000.0,78462000.0,11301000.0,68619000.0,5410049000.0,5010946000.0,22617000.0,-144700000.0,4181496000.0,4036796000.0,52994000.0,30098000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000040.SZ,20140426,20140426,20140331,1,1,1,,,177932948.67,,,,,,,,,,,,,19714483.19,197647431.86,173216425.27,24758256.61,12374304.41,,,,,,158435082.3,368784068.59,-171136636.73,,,,,,,367399.0,,,,,367399.0,-367399.0,269000000.0,,,269000000.0,-195642954.119,113000000.0,29176362.24,,,142176362.24,126823637.76,,-44680397.97,295757383.65,251076985.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20140424,20140424,20140331,1,1,1,,,603930529.48,,,,,,,,,,,,,15195698.86,619126228.34,411525493.38,68826828.59,266995421.6,,,,,,53595260.72,800943004.29,-181816775.95,,12624200.0,0.0,2224.0,,12626424.0,3811703.77,,,,,3811703.77,8814720.23,1780000000.0,,,1780000000.0,575168708.2786,786000000.0,53306577.93,,,839306577.93,940693422.07,44906.74,767736273.09,1375317707.64,2143053980.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000045.SZ,20140428,20140428,20140331,1,1,1,,,287771662.92,28725232.43,,,,,,,,,,,,21250214.14,337747109.49,276492013.93,34584727.56,5021253.25,,,,,,24291200.82,340389195.56,-2642086.07,102005285.49,9148610.38,278775.0,,100386000.0,211818670.87,21098152.52,,,,,21098152.52,190720518.35,17446619.54,,,17446619.54,149654322.87,,56000.0,,,56000.0,17390619.54,941476.77,206410528.59,943913951.68,1150324480.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000046.SZ,20140424,20140424,20140331,1,1,1,,,1351411892.26,1577166.66,,,,,,,,,,,,69856501.31,1422845560.23,1201823476.62,205386488.84,303077063.7,,,,,,692502028.54,2402789057.7,-979943497.47,,,,,,,5639556.45,,,,,5639556.45,-5639556.45,2428140000.0,,1023255027.57,3451395027.57,-1628381840.1837,1180140000.0,616218704.4,,6050000.0,1802408704.4,1648986323.17,871653.49,664274922.74,3877175685.33,4541450608.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000047.SZ,20140425,20140425,20140331,1,1,1,-9585314.12,8392520.4,,,,,,,,,,,,,,14.52,14.52,,33707.43,645.56,,,,,,73483.16,107836.15,-107821.63,,,,,,,,,,,,,,,,173651.66,173651.66,8393337.38,,,,100000.0,100000.0,73651.66,,-34169.97,,,,,,,64756.05,1062500.0,,,,,,,,,,,,-42283.96,,-107821.63,,,,-34169.97,,,,,,15865.43,50035.4,,,0
000048.SZ,20140430,20140430,20140331,1,1,1,,,463786475.68,,,,,,,,,,,,,35612597.8,499399073.48,311567734.32,38021899.02,8648125.83,,,,,,30404167.47,388641926.64,110757146.84,,50000000.0,1042130.69,16003280.0,,67045410.69,5852161.76,50000000.0,,6500000.0,,62352161.76,4693248.93,43806000.0,,,43806000.0,99913337.7795,59745000.0,2487490.03,,,62232490.03,-18426490.03,25041.28,97048947.02,199380919.94,296429866.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20140422,20140422,20140331,1,1,1,,,2181355169.15,76987471.87,,,,,,,,,,,,11495182.72,2269837823.74,1815038096.37,93663566.5,39574644.26,,,,,,41354638.77,1989630945.9,280206877.84,158000000.0,,1338798.82,,,159338798.82,15579116.97,,,304770000.0,,320349116.97,-161010318.15,518482276.89,,25016757.72,543499034.61,33725940.6599,511449603.1,5469108.05,,80853333.34,597772044.49,-54273009.88,-137820.67,64785729.14,216814375.66,281600104.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20140426,20140426,20140331,1,1,1,,,1472258596.16,52719938.02,,,,,,,,,,,,20334584.79,1545313118.97,1415603001.45,184646822.11,15621346.24,,,,,,61307808.75,1677178978.55,-131865859.58,,75000000.0,,2586500.0,,77586500.0,42839120.7,,,,,42839120.7,34747379.3,88320202.69,,,88320202.69,-210174625.3962,127982039.39,31730130.57,,,159712169.96,-71391967.27,2388460.8,-166121986.75,955188218.0,789066231.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000055.SZ,20140423,20140423,20140331,1,1,1,,,327320310.44,57932.17,,,,,,,,,,,,37109217.85,364487460.46,379515482.34,56720544.81,14516817.48,,,,,,49766612.25,500519456.88,-136031996.42,48500.0,,58267.73,3044140.0,,3150907.73,6502093.68,,,130500.0,,6632593.68,-3481685.95,246000000.0,,,246000000.0,-171992433.7052,,6659750.0,,,6659750.0,239340250.0,26330.43,99852898.06,285237255.38,385090153.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000056.SZ,20140425,20140425,20140331,1,1,1,,,8524545.02,,,,,,,,,,,,,9993071.81,18517616.83,216776656.94,15765099.03,2217460.09,,,,,,25224126.63,259983342.69,-241465725.86,,,,,,,30114209.42,,,,,30114209.42,-30114209.42,2278160000.0,,,2278160000.0,-41546305.94,755710000.0,47017924.98,,,802727924.98,1475432075.02,147.3,1203852287.04,4965463.67,1208817750.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000058.SZ,20140430,20140430,20140331,1,1,1,,,469413208.88,3563641.53,,,,,,,,13197482.98,,,,112183330.08,598357663.47,463260003.61,22492493.78,38018451.62,-29550762.0,,,237331.0,,103796552.39,598254070.4,103593.07,,609900000.0,7441599.94,,,617341599.94,3729911.54,553700000.0,,,,557429911.54,59911688.4,31000000.0,,,31000000.0,16308180.5201,45000000.0,1324064.01,,,46324064.01,-15324064.01,,44691217.46,335593493.81,380284711.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000059.SZ,20140424,20140424,20140331,1,1,1,,,8523377125.58,,,,,,,,,,,,,4884575.5,8528261701.08,9678597435.24,214551303.88,399706939.8,,,,,,221109477.79,10513965156.71,-1985703455.63,,,,,,,130607435.28,,,,,130607435.28,-130607435.28,6834810365.42,,,6834810365.42,-2251168183.71,4879503367.9,123959618.41,,10101333.47,5013564319.78,1821246045.64,,-295064845.27,2644100608.09,2349035762.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
