ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000028.SZ,20251031,20251031,20250930,1,1,3,,,55095736377.3,3635067.14,,,,,,,,,,,,541664883.96,55641036328.4,50834224228.62,2414309062.07,1257341788.57,,,,,,1598237669.55,56104112748.81,-463076420.41,,3912324.06,98930230.73,1256021.6,,104098576.39,173166529.73,480000.0,7415683.18,114345.33,,181176558.24,-77077981.85,1496109982.71,,63280877.43,1566290860.14,-2283136773.1732,1186666726.73,381174391.92,39623253.96,1312302642.93,2880143761.58,-1313852901.44,-73715.79,-1854081019.49,7123644530.87,5269563511.38,6900000.0,6900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000029.SZ,20251027,20251027,20250930,1,1,3,,,167441360.8,14515474.76,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,122495243.79,304452079.35,101041701.51,45044931.41,77559045.18,0.0,0.0,0.0,0.0,0.0,172810847.62,396456525.72,-92004446.37,0.0,0.0,908582.15,0.0,0.0,908582.15,500391.16,0.0,0.0,110000000.0,0.0,110500391.16,-109591809.01,0.0,,0.0,0.0,-85641137.8508,33500586.6,1955924.21,,0.0,35456510.81,-35456510.81,-65120.99,-237117887.18,520910254.44,283792367.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000030.SZ,20251029,20251029,20250930,1,1,3,,,9688530556.73,6239489.25,,,,,,,,,,,,95592369.34,9790362415.32,7395483914.06,1489352982.58,306886342.35,,,,,,461443352.62,9653166591.61,137195823.71,757197309.99,26333.1,249727075.36,3871448.16,,1010822166.61,271350790.12,50000000.0,34728589.6,755000000.0,,1111079379.72,-100257213.11,539400711.31,,14213243.7,699495586.23,,534535845.63,315652804.73,,41241003.41,891429653.77,-191934067.54,9231535.6,-145763921.34,2081225838.43,1935461917.09,145881631.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20251031,20251031,20250930,1,1,3,,,15536051279.75,131094943.72,,,,,,,,,,,,4970026698.52,20637172921.99,8484609197.97,1151589782.28,2538448025.82,,,,,,6724844953.02,18899491959.09,1737680962.9,210406798.77,51904555.16,85097880.04,111739546.31,,459148780.28,410163839.57,27174432.36,,575352758.66,,1012691030.59,-553542250.31,10372038120.87,,139459798.66,12011497919.53,,13686513614.41,2200067606.79,,2122415368.21,18008996589.41,-5997498669.88,-12378423.26,-4825738380.55,26873063587.6,22047325207.05,1500000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20251029,20251029,20250930,1,1,3,,,31616414301.38,141129219.28,,,,,,,,,,,,1115918456.75,32873461977.41,31046322952.67,4144059620.05,844810944.6,,,,,,1510053592.9,37545247110.22,-4671785132.81,15298578.4,1780945.4,24212056.91,64502144.01,128422560.21,234216284.93,223448669.41,6689579.33,,3873992.15,,234012240.89,204044.04,6326922846.9,,1654951.94,6328577798.84,-5527092440.64,4573694846.43,715618267.62,297091245.22,280885065.43,5570198179.48,758379619.36,1687972.43,-3911513496.98,10298756893.95,6387243396.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20251031,20251031,20250930,1,1,3,,,129742170819.79,23959142.77,,,,,,,,,,,,137034959.33,129903164921.89,127521797554.92,1311231629.19,745812894.44,,,,,,1115757043.92,130694599122.47,-791434200.58,10017416.67,334378141.18,81392210.81,528753.25,,426316521.91,399094636.56,851821795.38,40242496.85,,,1291158928.79,-864842406.88,15109516137.58,,6510000.0,15366710029.83,,11964981692.15,662443990.36,,1452344162.2,14079769844.71,1286940185.12,-44118859.89,-413455282.23,5596074751.7,5182619469.47,250683892.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000035.SZ,20251031,20251031,20250930,1,1,3,,,3977807840.54,63631253.77,,,,,,,,,,,,136530305.91,4177969400.22,2223894487.43,902848352.67,292290428.38,,,,,,262083863.43,3681117131.91,496852268.31,,10000000.0,6960000.0,446578.62,4100000.0,21506578.62,1059747940.14,,26324935.0,,,1086072875.14,-1064566296.52,6616231974.9,,2179606495.66,8814028470.56,,5334219789.53,423754658.79,,1541875010.23,7299849458.55,1514179012.01,24885482.23,971350466.03,265084207.97,1236434674.0,18190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20251031,20251031,20250930,1,1,3,,,344398093.5,,,,,,,,,,,,,118303487.16,462701580.66,308867883.12,110015901.04,36155452.97,,,,,,68640173.22,523679410.35,-60977829.69,,2306022307.12,10484887.3,750.0,,2316507944.42,569020.56,2574374622.02,,,,2574943642.58,-258435698.16,,,,,-6088932.7198,250000.0,29876023.96,12000000.0,32949543.02,63075566.98,-63075566.98,-2345.15,-382491439.98,1584122592.44,1201631152.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20251028,20251028,20250930,1,1,3,,,279041540.75,,,,,,,,,,,,,10825367.05,289866907.8,217058588.72,86683465.97,18055329.36,,,,,,17735702.96,339533087.01,-49666179.21,17559407.2,8698892.26,10354447.41,72391390.63,,109004137.5,122812997.09,1950000.0,,273820945.24,,398583942.33,-289579804.83,97154742.83,,,97154742.83,-122570344.81,175558036.22,3277382.6,,3492569.0,182327987.82,-85173244.99,-71258.13,-424490487.16,471067121.66,46576634.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000039.SZ,20251031,20251031,20250930,1,1,3,,,127114051000.0,4815819000.0,,,,,,,,,,,,2053978000.0,133983848000.0,106370794000.0,11838552000.0,3870337000.0,,,,,,2077030000.0,124156713000.0,9827135000.0,9972000.0,10984452000.0,278213000.0,196980000.0,11065000.0,11480682000.0,2838206000.0,11318630000.0,4673000.0,467759000.0,,14629268000.0,-3148586000.0,27317644000.0,3500000000.0,90749000.0,33052889000.0,,28919313000.0,2817465000.0,,772546000.0,34509324000.0,-1456435000.0,-346785000.0,4875329000.0,18985161000.0,23860490000.0,144496000.0,144496000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000042.SZ,20251028,20251028,20250930,1,1,3,,,8785944597.8,111713527.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,67666789.5,8965324914.71,1956756176.86,302859430.07,1097081544.06,0.0,0.0,0.0,0.0,0.0,510658661.4,3867355812.39,5097969102.32,2016384697.24,13326000.0,13882166.57,225338.16,118795593.89,2162613795.86,2782058.0,165000.0,0.0,2198900000.0,0.0,2201847058.0,-39233262.14,10000000.0,,5162006.15,15162006.15,,666961464.08,327496147.43,,1778030751.8,2772488363.31,-2757326357.16,-19624.96,2301389858.06,3643568465.77,5944958323.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
000045.SZ,20251027,20251027,20250930,1,1,3,,,2441983727.88,13163610.09,,,,,,,,,,,,82523424.57,2537670762.54,2057222846.13,196524000.87,34873795.32,,,,,,78915037.21,2367535679.53,170135083.01,518000000.0,0.0,4636587.2,3435451.5,0.0,526072038.7,16731538.84,0.0,0.0,500000000.0,0.0,516731538.84,9340499.86,0.0,,0.0,0.0,25042957.8156,31105147.5,40791591.36,,10116513.26,82013252.12,-82013252.12,-10363460.94,87098869.81,302084839.35,389183709.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000046.SZ,20251101,20251101,20250930,1,1,3,,,199633444.87,,,,,4753171021.79,,,,-6570014.65,,,,222286455.45,5168520907.46,97300122.62,561852171.48,819998094.89,-17687103.85,,2393162710.84,528684724.0,,724544049.67,5161172554.26,7348353.2,,1169674474.73,13631973.41,20941400.56,,1204247848.7,39657722.75,1037281303.21,,,,1076939025.96,127308822.74,,,,,,10642069.97,50000.0,,27329060.0,38021129.97,-38021129.97,-5294867.22,91341178.75,968722039.02,1060063217.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20251029,20251029,20250930,1,1,3,,,3696028358.49,43889208.99,,,,,,,,,,,,225093096.47,3965010663.95,2761621139.84,388489331.5,29590236.46,,,,,,260318019.55,3440018727.35,524991936.6,203944500.0,0.0,311373.29,373153.27,,204629026.56,172634992.37,,,120000000.0,,292634992.37,-88005965.81,471109354.65,,0.0,471109354.65,,673547423.39,440145870.98,,23777833.66,1137471128.03,-666361773.38,,-229375802.59,802465789.79,573089987.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20251029,20251029,20250930,1,1,3,,,17362481747.2,331426354.82,,,,,,,,,,,,193758483.26,17887666585.28,14776551789.42,1739666679.72,257798114.28,,,,,,420805358.28,17194821941.7,692844643.58,5809354400.57,,19884464.35,1068526.49,1691019.45,5831998410.86,826110574.19,5000000.0,,5899206981.5,,6730317555.69,-898319144.83,2383727245.46,,5639279.57,2392366525.03,-592038592.53,2072020796.46,228151167.68,,6334578.93,2306506543.07,85859981.96,16073588.29,-103540931.0,1256759702.4,1153218771.4,3000000.0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20251031,20251031,20250930,1,1,3,,,29267747121.52,924690642.72,,,,,,,,,,,,11994191891.45,42186629655.69,20634177887.74,3361981777.77,368250032.49,,,,,,11359922105.32,35724331803.32,6462297852.37,2331108.0,3689260.86,,4495641.3,,10516010.16,1664714319.44,351000000.0,,,,2015714319.44,-2005198309.28,6076000000.0,,,6459333300.0,414480938.1579,11006340352.11,708093676.11,,191219423.81,11905653452.03,-5446320152.03,25839618.39,-963380990.55,6155759874.11,5192378883.56,383333300.0,383333300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000055.SZ,20251029,20251029,20250930,1,1,3,,,2623086160.52,21966383.06,,,,,,,,,,,,93665690.8,2738718234.38,2106742925.86,379222390.72,119290400.77,,,,,,327723438.9,2932979156.25,-194260921.87,,543662788.73,589535.74,52150555.21,,596402879.68,45390590.1,723108011.96,,,,768498602.06,-172095722.38,2336123504.68,,191000000.0,2527123519.74,-293815194.63,2341980500.0,107736329.08,,148168341.5,2597885170.58,-70761650.84,575624.56,-436542670.53,1031725216.34,595182545.81,15.06,15.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000056.SZ,20251025,20251025,20250930,1,1,3,,,429023483.14,1704914.65,,,,,,,,,,,,69553739.21,500282137.0,152866306.15,97245628.53,26152964.02,,,,,,61980869.61,338245768.31,162036368.69,176446.12,10000000.0,,470.0,,10176916.12,889580.59,2000000.0,,,,2889580.59,7287335.53,31200000.0,,39202018.44,70402018.44,-403074287.32,87971138.1,166274094.56,980000.0,2814438.07,257059670.73,-186657652.29,-5009.34,-17338957.41,60601062.06,43262104.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000058.SZ,20251030,20251030,20250930,1,1,3,,,1150770555.73,3692386.82,,,,,,,,,,,,179849261.25,1334312203.8,389968259.01,468241154.37,139070404.38,,,,,,283386532.93,1280666350.69,53645853.11,,108379433.73,1588317.29,7743.9,,109975494.92,188197787.39,185500000.0,,,,373697787.39,-263722292.47,137712370.93,,,137712370.93,-272215613.0934,47773443.42,80771893.24,50354125.62,32708104.97,161253441.63,-23541070.7,,-233617510.06,1003980642.55,770363132.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000059.SZ,20251029,20251029,20250930,1,1,3,,,34466654815.49,187708042.34,,,,,,,,,,,,38102301.29,34692465159.12,33605207972.81,681309579.34,3676630449.87,,,,,,533616654.7,38496764656.72,-3804299497.6,,,5980000.0,,,5980000.0,319384781.94,,,,,319384781.94,-313404781.94,6098574446.09,,,6098574446.09,-4907491342.57,6386100000.0,247289547.36,6958586.52,92043390.94,6725432938.3,-626858492.21,,-4744562771.75,8077020907.32,3332458135.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000060.SZ,20251029,20251029,20250930,1,1,3,,,51311023706.72,43011614.82,,,,,,,,48627403.34,,,,930006275.05,52332668999.93,47165600196.79,1707585803.22,943126820.51,,,,29867934.66,,454614352.15,50300795107.33,2031873892.6,58156561.02,644076915.47,8700214.61,585644.95,,711519336.05,833566502.94,730255899.5,,,,1563822402.44,-852303066.39,16469156305.96,,1000000000.0,17673550782.32,1168003364.5025,12224560783.44,689094617.97,,3849454148.24,16763109549.65,910441232.67,-19616784.04,2070395274.84,2432347829.55,4502743104.39,204394476.36,204394476.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
