ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20210830,20210830,20210630,1,1,2,668626055.94,38497817.45,2802854649.31,27937190.49,,,,,,,,,,,,162625100.47,2993416940.27,531366744.46,360587894.53,889369176.15,,,,,,74522344.4,1855846159.54,1137570780.73,,,,26112.57,,26112.57,12894532.84,,,,,12894532.84,-12868420.27,,,,140000.0,1233645775.5982,100000.0,339037821.33,,,339137821.33,-338997821.33,-569806.99,785134732.14,4168154911.83,4953289643.97,140000.0,140000.0,,6831252.06,27471506.96,109157.94,2189487.04,,,,14448.9,,-3218483.17,-225566185.67,0.0,22875129.38,-114622713.69,712128424.23,,1137570780.73,,,,785134732.14,,,,2234883.36,,4953289643.97,4168154911.83,,,1
000012.SZ,20210827,20210827,20210630,1,1,2,1368977904.0,101970419.0,7148379280.0,33207751.0,,,,,,,,,,,,178825175.0,7360412206.0,3907366000.0,888450173.0,619574024.0,,,,,,246776634.0,5662166831.0,1698245375.0,32136351.0,1182000000.0,3559719.0,777451.0,,1218473521.0,738492345.0,1644000000.0,,6911853.0,,2389404198.0,-1170930677.0,605996933.0,,,605996933.0,-479742424.3031,1099975831.0,508082947.0,,390507.0,1608449285.0,-1002452352.0,-1217711.0,-476355365.0,2124028196.0,1647672831.0,,,,26753082.0,448555136.0,31383145.0,163410.0,,,-137638.0,,,-3672330.0,-8575782.0,3118860.0,-236251630.0,-260405962.0,224537331.0,,1698245375.0,,,,-476355365.0,,,2524048.0,471792.0,,1647672831.0,2124028196.0,,,1
000014.SZ,20210827,20210827,20210630,1,1,2,-21381127.48,649367.7,308087316.07,,,,,,,,,,,,,14250515.83,322337831.9,259033757.7,30696811.88,40549411.7,,,,,,14259811.32,344539792.6,-22201960.7,,,,,,,380137.11,,,,,380137.11,-380137.11,40000000.0,,,40000000.0,-113321379.1,95000000.0,5150824.84,,2643662.61,102794487.45,-62794487.45,-65.49,-85376650.75,448397926.85,363021276.1,,,,1306882.64,3394626.74,,799698.53,,,,,,,-6303185.86,,-120653513.63,37455364.77,80121270.96,,-22201960.7,,,,-85376650.75,,,,2408654.93,,363021276.1,448397926.85,,,1
000016.SZ,20210828,20210828,20210630,1,1,2,90756920.24,449599765.91,20963019142.28,259574846.93,,,,,,,,,,,,984633539.35,22207227528.56,20801856591.59,1040180023.02,571610951.43,,,,,,1078341184.55,23491988750.59,-1284761222.03,726997513.51,242490592.58,79850437.97,233374028.57,133143680.12,1415856252.75,2434111266.54,334832168.49,96500000.0,335799856.0,,3201243291.03,-1785387038.28,11408374380.36,,595358784.49,12086405561.45,-4043076468.065,7054124522.3,612510498.19,7497000.0,480205100.51,8146840121.0,3939565440.45,-7488067.32,861929112.82,4298056113.24,5159985226.06,82672396.6,82672396.6,,29538732.82,205328397.9,38706987.41,43983314.75,,,-88668.35,199386.31,-40362513.73,-322244312.89,-102340668.15,-5615859.48,-648533766.41,-266870721.39,-580252243.46,,-1284761222.03,,,,861929112.82,,,71392178.06,,,5159985226.06,4298056113.24,,,1
000017.SZ,20210827,20210827,20210630,1,1,2,1577839.42,,56072881.75,2666.96,,,,,,,,,,,,8732027.81,64807576.52,51386530.21,4600762.58,606781.27,,,,,,10660629.28,67254703.34,-2447126.82,,,,,,,5957.99,,,,,5957.99,-5957.99,,,,,-2110450.493,,,,,,,,-2453084.81,19887978.05,17434893.24,,,,-1346386.44,185219.91,,,,,,,,,,,128250.17,-4177306.87,1185256.99,,-2447126.82,,,,-2453084.81,,,,,,17434893.24,19887978.05,,,1
000018.SZ,20210831,20210831,20210630,1,1,2,-270032175.68,2223994.3,105835779.2,,,,,,,,,,,,,14075037.7,119910816.9,89842856.13,12190425.36,1708741.01,,,,,,16326488.7,120068511.2,-157694.3,,,,,,,,,,,,,,,,,,-11736068.37,,600000.0,,,600000.0,-600000.0,16258.37,-741435.93,2503628.46,1762192.53,,,,-225506578.35,1695076.24,1536500.64,339.63,,,,,,,,,32270216.66,458737969.11,-1083036.85,,-157694.3,,,,-741435.93,,,,,,1762192.53,2503628.46,,,1
000019.SZ,20210826,20210826,20210630,1,1,2,245757926.43,15500789.85,4872625307.71,15314266.13,,,,,,,,,,,,509043498.66,5396983072.5,5229031194.26,158496287.47,108750086.71,,,,,,591977655.39,6088255223.83,-691272151.33,54336.41,270000000.0,3051423.05,17565.0,,273123324.46,98438615.15,120006966.66,321680000.0,109602.0,,540235183.81,-267111859.35,2006423247.45,,,2006913247.45,-666150397.0702,907763968.37,262471931.68,,,1170235900.05,836677347.4,-13479.55,-121720142.83,190494225.94,68774083.11,490000.0,,,111414015.75,39826096.31,13380523.65,9959152.51,,,-8318.64,19868.54,-288972.32,-3501371.3,-102430.6,-206858.7,-713312219.22,-557180868.53,138806857.37,,-691272151.33,,,,-121720142.83,,,,8663657.57,,68774083.11,190494225.94,,,1
000020.SZ,20210824,20210824,20210630,1,1,2,7023114.72,5241702.86,244756106.28,2152394.35,,,,,,,,,,,,16266093.74,263174594.37,180586052.16,38342263.84,13863743.82,,,,,,52200904.14,284992963.96,-21818369.59,,,186685.9,21750.0,,208435.9,2524810.5,,,,,2524810.5,-2316374.6,57190879.0,,,57190879.0,-25740625.0487,30430404.0,3578255.11,,,34008659.11,23182219.89,-403343.06,-1355867.36,60968053.58,59612186.22,,,,,5855066.65,875257.88,114127.72,,,,,,-149767.58,,,-61101647.02,97224785.91,-76901010.73,,-21818369.59,,,,-1355867.36,,,,,,59612186.22,60968053.58,,,1
000021.SZ,20210826,20210826,20210630,1,1,2,320759091.73,49576909.43,6805393118.83,119278900.84,,,,,,,,,,,,116123394.8,7040795414.47,5351099031.52,1267019225.5,195095335.55,,,,,,149414984.12,6962628576.69,78166837.78,,,827815.0,2753516.71,,3581331.71,1002383577.79,11040.92,,,,1002394618.71,-998813287.0,12878940488.95,,2439287024.66,17693545816.12,-1300223189.9168,12332812565.54,305366304.89,32136920.65,1639691368.08,14277870238.51,3415675577.61,-70251324.47,2424777803.92,1433931100.69,3858708904.61,2375318302.51,912720000.0,,-9880578.43,309414838.09,7631817.85,31521379.31,,,-1047068.91,,-218568298.76,-5785698.71,21305870.72,48835417.85,-119873616.73,-140966823.52,-214756402.14,,78166837.78,,,,2424777803.92,,,,,,3858708904.61,1433931100.69,,,1
000023.SZ,20210827,20210827,20210630,1,1,2,34379646.74,9441664.99,511680419.02,55813.13,,,,,,,,,,,,81291989.32,593028221.47,343926078.17,66247145.19,86818876.79,,,,,,61979947.52,558972047.67,34056173.8,,,147225.0,626000.0,,773225.0,16898401.36,,,,,16898401.36,-16125176.36,83535000.0,,,83535000.0,118193485.4008,154414448.22,6749432.68,,3305908.33,164469789.23,-80934789.23,,-63003791.79,422341136.69,359337344.9,,,,1887792.78,14169113.0,460483.34,4545536.77,,,,,,-219319.87,-7454304.37,,81504752.71,-145757869.44,41098677.15,,34056173.8,,,,-63003791.79,,,,,,359337344.9,422341136.69,,,1
000025.SZ,20210820,20210820,20210630,1,1,2,44496619.21,1200000.0,255459153.13,,,,,,,,,,,,,73388884.28,328848037.41,141066170.4,30623586.2,20257855.77,,,,,,77329026.02,269276638.39,59571399.02,,896400000.0,4969394.03,334000.0,,901703394.03,37930602.45,794280000.0,,,,832210602.45,69492791.58,29715060.1,,,29715060.1,125665062.9819,,9165434.86,,,9165434.86,20549625.24,-16779.45,149597036.39,208462656.63,358059693.02,,,,,15293526.2,716715.48,2080287.58,,,-56242.77,,418952.05,-14395758.68,19471.1,,9297128.79,-7192322.29,7693022.35,,59571399.02,,,,149597036.39,,,,,,358059693.02,208462656.63,,,1
000026.SZ,20210820,20210820,20210630,1,1,2,233564783.83,14769009.19,3032558393.33,332318.54,,,,,,,,,,,,38766804.92,3071657516.79,2066444330.76,393019916.39,162959165.63,,,,,,244079540.08,2866502952.86,205154563.93,,,,40157.94,,40157.94,80158290.74,,,,,80158290.74,-80118132.8,662716163.39,,,720932163.39,281458270.2477,726557058.7,182851224.13,,54063872.68,963472155.51,-242539992.12,-713568.03,-118217129.02,353057285.71,234840156.69,58216000.0,,,3261599.63,21116190.64,3442875.49,46436064.35,,,73807.46,,,-2000000.0,6385102.3,769998.61,-83529356.74,-31249035.35,-56572567.57,,205154563.93,,,,-118217129.02,,,,48686092.09,,234840156.69,353057285.71,,,1
000027.SZ,20210827,20210827,20210630,1,1,2,1876813519.03,1033569060.43,10612855298.12,47334025.91,,,,,,,,,,,,446980031.9,11107169355.93,6602509240.2,1000931154.47,277335063.15,,,,,,509513927.6,8390289385.42,2716879970.51,,505927874.25,182892922.74,78158383.88,,766979180.87,5995052293.82,151219799.81,168890000.0,276295.88,,6315438389.51,-5548459208.64,2904607220.21,9997700000.01,,13066936394.31,-5454731677.8776,7069578566.75,1952898375.84,,62304025.29,9364780967.88,3702155426.43,-4549208.58,866026979.72,9038382899.84,9904409879.56,164629174.09,164629174.09,,2630534.12,1723876145.69,329131758.54,39359147.51,,,,213343.43,98221239.99,-461101866.16,,,-524284540.17,-2136980053.11,780333390.78,,2716879970.51,,,,866026979.72,,,,26303160.33,,9904409879.56,9038382899.84,,,1
000028.SZ,20210817,20210817,20210630,1,1,2,907994454.49,126395365.24,32800434055.12,9380253.27,,,,,,,,,,,,368590875.46,33178405183.85,28541885459.35,1708255657.44,766110586.13,,,,,,932780197.36,31949031900.28,1229373283.57,54984.6,2997441.73,22643935.31,537887.38,,26234249.02,145820319.98,70724113.0,100950637.41,,,317495070.39,-291260821.37,915684894.52,,104090555.62,1035455450.14,-1665311527.033,511076477.58,492345229.08,22846959.82,838045248.87,1841466955.53,-806011505.39,392002.63,132492959.44,5405113257.99,5537606217.43,15680000.0,15680000.0,,29081900.7,78401603.02,30503457.69,79098080.34,,,588799.55,213229.56,,-156587066.32,-10036816.58,417984.79,-868988935.78,-3060847945.57,3561205596.3,,1229373283.57,,,,132492959.44,,,,493632821.29,,5537606217.43,5405113257.99,,,1
000029.SZ,20210828,20210828,20210630,1,1,2,132182934.94,-2274549.67,958228940.19,,,,,,,,,,,,,248150629.39,1206379569.58,843952869.4,76069285.98,224980813.32,,,,,,346917352.34,1491920321.04,-285540751.46,,,,1700.0,,1700.0,636636.13,,449881758.15,1300000000.0,,1750518394.28,-1750516694.28,,,331178702.21,331178702.21,-2168541013.3248,,88014419.99,,,88014419.99,243164282.22,-17882.55,-1792911046.07,2669103926.82,876192880.75,,,,,13557880.81,,59919.67,,,-10871.5,1598.0,-2329484.0,0.0,8457756.18,0.0,-799115376.98,201580001.54,162251243.69,,-285540751.46,,,,-1792911046.07,,,,,,876192880.75,2669103926.82,,,1
000030.SZ,20210826,20210826,20210630,1,1,2,486540906.21,-8136584.57,4617594381.94,11654051.3,,,,,,,,,,,,56450406.55,4685698839.79,3412518637.68,762665535.72,236210932.92,,,,,,161035310.81,4572430417.13,113268422.66,660885830.28,,348990359.14,1720518.7,,1011596708.12,332990844.06,,67386321.55,485000000.0,,885377165.61,126219542.51,61592998.36,,,124592998.36,-98507719.589,46688606.0,527047672.04,,33290172.88,607026450.92,-482433452.56,-633635.5,-243579122.89,1535385917.3,1291806794.41,63000000.0,63000000.0,,10077430.59,148557230.67,33447175.29,6398587.95,,,422873.54,,40691.78,-312273808.02,-21811534.26,1764946.39,35789875.29,-830742540.99,558140504.17,,113268422.66,,,,-243579122.89,,,,24458046.32,,1291806794.41,1535385917.3,,,1
000031.SZ,20210830,20210830,20210630,1,1,2,1161482134.57,678881774.54,19643173899.13,240002110.23,,,,,,,,,,,,43560153372.12,63443329381.48,19018321029.84,1060899421.53,4090434509.89,,,,,,47066659703.29,71236314664.55,-7792985283.07,1644796348.29,197139692.37,133814954.5,219633.8,,1975970628.96,1717032651.72,69098000.0,,1523487648.69,,3309618300.41,-1333647671.45,11732110796.02,,4193592995.54,17077703791.56,-9025466906.6234,9217705900.37,1735139939.25,49621151.43,2511479859.72,13464325699.34,3613378092.22,-12773290.57,-5526028152.87,31334891273.45,25808863120.58,1152000000.0,1152000000.0,,0.0,537024090.81,99883569.37,13268660.52,,,35483.12,1008590.49,9045915.45,615361684.97,370858082.83,23281630.49,-3875493536.51,-2726896643.35,-4253049000.19,,-7792985283.07,0.0,0.0,0.0,-5526028152.87,,,-510231702.67,62553982.49,,25808863120.58,31334891273.45,0.0,0.0,1
000032.SZ,20210831,20210831,20210630,1,1,2,347820929.91,153885773.43,14540568825.1,54234980.92,,,,,,,,,,,,926872903.5,15521676709.52,14810831959.27,2025648379.6,544939135.54,,,,,,924671945.94,18306091420.35,-2784414710.83,193525833.34,761810000.0,3310220.72,104267304.93,159034213.33,1221947572.32,247542377.41,736207000.0,6000000.0,170923101.38,,1160672478.79,61275093.53,1510078561.03,,14371957.55,1552550518.58,-1663166836.5223,848251810.36,213152646.74,47240000.0,27128381.45,1088532838.55,464017680.03,-613789.16,-2259735726.43,5441474178.04,3181738451.61,28100000.0,28100000.0,,17753210.51,156036662.28,40153640.83,14695262.52,,,-9254253.0,538435.47,1484290.55,-97856832.5,17071026.76,-3707824.37,256729707.23,-1719725903.49,1264802310.28,,-2784414710.83,,,,-2259735726.43,,,6785813.31,30660953.26,,3181738451.61,5441474178.04,,,1
000033.SZ,20210804,20210804,20210630,1,1,2,-2080916.62,,30758134.81,,,,,,,,,,,,,544782.32,31302917.13,1838231.57,9365906.77,824895.94,,,,,,7218677.01,19247711.29,12055205.84,,,,,,,52843.19,,,,,52843.19,-52843.19,,,,,38256.15,,,,,,,,12002362.65,15746371.68,27748734.33,,,,,79567.69,4168.32,,,,,,308440.07,,,,-7521.59,-3571112.6,17371306.24,,12055205.84,,,,12002362.65,,,-48725.67,,,27748734.33,15746371.68,,,1
000034.SZ,20210830,20210830,20210630,1,1,2,-146011741.19,200902421.52,62649880093.63,6307070.81,,,,,,,,,,,,298054401.08,62954241565.52,61181110263.72,654537112.59,494617980.65,,,,,,577910829.73,62908176186.69,46065378.83,8651813.57,460050512.61,9160121.54,516407.06,,478378854.78,153879934.63,414094704.07,,,,567974638.7,-89595783.92,9104188572.82,,,10157006991.66,-199928460.59,8848952067.48,577145621.7,,78440497.55,9504538186.73,652468804.93,-7111264.22,601827135.62,3338050903.08,3939878038.7,1052818418.84,,,90980122.97,32862783.19,5062858.19,2534263.68,,,-30743.24,443555.72,20106216.56,510557691.11,-263796530.67,-7160280.82,-627166541.13,-593982509.62,709856042.73,,46065378.83,,,,601827135.62,,,95488650.82,12210969.06,,3852608738.7,3338050903.08,87269300.0,,1
000035.SZ,20210831,20210831,20210630,1,1,2,447757878.36,450826853.1,12195125077.97,25399729.72,,,,,,,,,,,,178527641.3,12399052448.99,4702451652.18,4927801118.86,1136440529.83,,,,,,188852315.96,10955545616.83,1443506832.16,,43438023.64,48911936.71,38987352.3,16075.04,131353387.69,1687078064.19,42830466.97,,,,1729908531.16,-1598555143.47,3585862250.59,,1094395428.22,4680257678.81,301153610.8303,3786587376.55,545557550.66,,440916816.84,4773061744.05,-92804065.24,-15240110.57,-263092487.12,2308847766.85,2045755279.73,,,,22832559.27,576171586.35,469828825.5,6103660.21,,,-6186796.06,,,-41483305.51,-16671034.13,10603525.28,-52346677.4,-224644621.43,-349733242.06,,1443506832.16,,,,-263092487.12,,,,150447620.68,,2045755279.73,2308847766.85,,,1
000036.SZ,20210830,20210830,20210630,1,1,2,174383771.24,20578285.0,1037559190.41,1018.67,,,,,,,,,,,,58174562.86,1095734771.94,190977963.73,68648436.59,986857019.15,,,,,,108943224.17,1355426643.64,-259691871.7,,310000000.0,20574354.04,,,330574354.04,201805.85,630000000.0,,,,630201805.85,-299627451.81,48000000.0,,,48000000.0,-245012573.2864,320000000.0,61025729.42,,,381025729.42,-333025729.42,-1773.85,-892346826.78,4060368731.52,3168021904.74,,,,574859.72,23852877.46,513056.6,4155056.46,,,,,,-20197250.16,3444202.92,,41925997.97,-25044731.06,-483877997.85,,-259691871.7,,,,-892346826.78,,,,,,3168021904.74,4060368731.52,,,1
