symbol,datetime,open,high,low,close,volume,amount
518600.SH,2026-06-05,9.676,9.676,9.599,9.645,147160.63,141719.83
518600.SH,2026-06-08,9.42,9.42,9.268,9.33,235675.42,220349.35
518600.SH,2026-06-09,9.375,9.426,9.375,9.384,146652.93,137895.02
518600.SH,2026-07-07,8.957,8.983,8.925,8.959,10030300.0,464320000.0
518600.SH,2026-07-08,8.913,8.965,8.89,8.95,16919900.0,897510000.0
518600.SH,2026-07-13,8.911,8.947,8.899,8.902,11647400.0,567380000.0
518600.SH,2026-07-13,8.82,8.855,8.767,8.773,13345700.0,628120000.0
518600.SH,2026-07-13,8.82,8.855,8.767,8.773,13367900.0,629610000.0
518600.SH,2026-07-15,8.686,8.74,8.652,8.724,13412400.0,753620000.0
518600.SH,2026-07-15,8.686,8.74,8.652,8.724,13412400.0,753620000.0
518600.SH,2026-07-15,0.0,8.75,8.75,8.75,0.0,0.0
