symbol,datetime,open,high,low,close,volume,amount
589260.SH,2026-06-05,1.367,1.381,1.316,1.327,117073.0,15772.34
589260.SH,2026-06-08,1.303,1.303,1.236,1.251,130390.0,16482.46
589260.SH,2026-06-09,1.275,1.315,1.269,1.311,103054.0,13299.22
589260.SH,2026-07-07,1.591,1.654,1.575,1.604,11106100.0,585220000.0
589260.SH,2026-07-08,1.612,1.663,1.575,1.604,9667700.0,549630000.0
589260.SH,2026-07-13,1.708,1.747,1.606,1.607,9095900.0,376240000.0
589260.SH,2026-07-13,1.579,1.634,1.504,1.518,7095500.0,285480000.0
589260.SH,2026-07-13,1.579,1.634,1.504,1.518,7095500.0,285480000.0
589260.SH,2026-07-15,1.508,1.544,1.44,1.536,8230100.0,368420000.0
589260.SH,2026-07-15,1.508,1.544,1.44,1.536,8230100.0,368420000.0
589260.SH,2026-07-15,0.0,1.535,1.535,1.535,0.0,0.0
