symbol,datetime,open,high,low,close,volume,amount
501093.SH,2026-06-05,1.127,1.131,1.106,1.127,1116.0,125.32
501093.SH,2026-06-08,1.116,1.117,1.076,1.09,2044.44,220.9
501093.SH,2026-06-09,1.094,1.122,1.073,1.105,2009.94,217.85
501093.SH,2026-07-07,1.108,1.108,1.087,1.096,5100.0,160000.0
501093.SH,2026-07-08,1.106,1.106,1.085,1.087,2800.0,260000.0
501093.SH,2026-07-13,1.076,1.082,1.076,1.082,17000.0,570000.0
501093.SH,2026-07-13,1.071,1.071,1.071,1.071,1200.0,0.0
501093.SH,2026-07-13,1.071,1.071,1.071,1.071,1200.0,0.0
501093.SH,2026-07-15,1.061,1.073,1.06,1.073,38300.0,790000.0
501093.SH,2026-07-15,1.061,1.073,1.06,1.073,38300.0,790000.0
501093.SH,2026-07-15,0.0,1.073,1.073,1.073,0.0,0.0
