symbol,datetime,open,high,low,close,volume,amount
09890.HK,2023-09-28,13.78,14.5,13.48,14.0,5412400.0,0.0
09890.HK,2023-09-29,13.88,13.98,12.28,12.28,1493000.0,0.0
09890.HK,2023-10-03,12.26,12.26,10.06,10.2,1124600.0,0.0
09890.HK,2023-10-04,9.32,12.68,9.32,12.26,2103800.0,0.0
09890.HK,2023-10-05,12.26,14.4,12.08,14.0,2343000.0,0.0
09890.HK,2023-10-06,14.02,14.32,12.82,13.46,556800.0,0.0
09890.HK,2023-10-09,12.9,13.98,12.9,13.44,153400.0,0.0
09890.HK,2023-10-10,13.54,14.04,12.98,13.78,683800.0,0.0
09890.HK,2023-10-11,13.36,13.9,13.36,13.8,273000.0,0.0
09890.HK,2023-10-12,13.5,14.2,13.46,13.96,1436400.0,0.0
09890.HK,2023-10-13,13.86,14.0,13.78,13.9,116600.0,0.0
09890.HK,2023-10-16,13.9,14.0,13.52,13.86,492000.0,0.0
09890.HK,2023-10-17,13.86,14.0,13.54,13.68,918200.0,0.0
09890.HK,2023-10-18,13.62,13.64,11.78,12.02,640600.0,0.0
09890.HK,2023-10-19,11.5,11.64,11.1,11.3,94800.0,0.0
09890.HK,2023-10-20,11.12,12.84,9.51,12.12,792200.0,0.0
09890.HK,2023-10-24,12.12,12.62,11.84,11.86,54200.0,0.0
09890.HK,2023-10-25,11.9,12.1,11.56,12.0,103200.0,0.0
09890.HK,2023-10-26,12.0,12.0,11.5,11.52,134000.0,0.0
09890.HK,2023-10-27,11.3,12.0,11.0,11.6,68400.0,0.0
09890.HK,2023-10-30,11.4,11.98,11.4,11.6,66800.0,0.0
09890.HK,2023-10-31,11.6,12.0,11.44,12.0,250200.0,0.0
09890.HK,2023-11-01,11.94,12.02,11.58,11.7,297200.0,0.0
09890.HK,2023-11-02,11.66,12.02,11.6,12.0,113000.0,0.0
09890.HK,2023-11-03,11.98,11.98,11.5,11.7,205800.0,0.0
09890.HK,2023-11-06,11.7,12.06,11.6,11.64,216200.0,0.0
09890.HK,2023-11-07,11.56,11.68,11.5,11.5,364600.0,0.0
09890.HK,2023-11-08,11.5,11.58,11.08,11.4,338600.0,0.0
09890.HK,2023-11-09,11.04,11.7,11.02,11.44,56200.0,0.0
09890.HK,2023-11-10,11.08,12.28,11.08,12.12,77600.0,0.0
09890.HK,2023-11-13,12.12,13.84,12.12,13.48,472200.0,0.0
09890.HK,2023-11-14,13.48,15.88,13.48,14.78,2445400.0,0.0
09890.HK,2023-11-15,14.72,19.6,14.72,18.92,2152600.0,0.0
09890.HK,2023-11-16,21.75,21.75,17.8,18.34,637000.0,0.0
09890.HK,2023-11-17,18.34,18.7,17.14,17.9,272800.0,0.0
09890.HK,2023-11-20,17.9,20.25,15.0,16.2,1856400.0,0.0
09890.HK,2023-11-21,16.2,28.3,16.0,27.6,2222400.0,0.0
09890.HK,2023-11-22,27.6,30.85,23.75,30.05,1176400.0,0.0
09890.HK,2023-11-23,29.95,32.0,28.9,30.2,502600.0,0.0
09890.HK,2023-11-24,29.05,32.0,27.3,28.5,444570.0,0.0
09890.HK,2023-11-27,28.25,29.6,26.95,29.1,387000.0,0.0
09890.HK,2023-11-28,28.0,30.45,25.0,29.45,1962600.0,0.0
09890.HK,2023-11-29,28.6,34.3,27.85,32.5,701000.0,0.0
09890.HK,2023-11-30,32.2,33.8,31.1,32.9,234000.0,0.0
09890.HK,2023-12-01,32.9,33.4,29.95,31.2,210800.0,0.0
09890.HK,2023-12-04,30.15,31.05,28.7,29.1,347000.0,0.0
09890.HK,2023-12-05,28.85,29.6,28.55,29.25,144400.0,0.0
09890.HK,2023-12-06,29.25,30.4,29.25,29.8,72400.0,0.0
09890.HK,2023-12-07,29.35,31.5,29.1,29.65,158200.0,0.0
09890.HK,2023-12-08,29.65,36.5,29.65,35.8,686600.0,0.0
09890.HK,2023-12-11,35.1,36.6,33.8,33.9,336600.0,0.0
09890.HK,2023-12-12,34.8,35.0,31.8,33.95,288200.0,0.0
09890.HK,2023-12-13,33.7,35.0,32.2,33.95,428000.0,0.0
09890.HK,2023-12-14,33.75,35.8,33.75,35.4,158600.0,0.0
09890.HK,2023-12-15,35.95,37.95,35.2,37.7,591919.0,0.0
09890.HK,2023-12-18,36.5,37.15,33.0,35.2,481371.0,0.0
09890.HK,2023-12-19,36.3,36.3,33.5,33.95,47200.0,0.0
09890.HK,2023-12-20,33.95,36.3,33.55,35.5,56800.0,0.0
09890.HK,2023-12-21,35.5,36.0,34.6,35.5,114400.0,0.0
09890.HK,2023-12-22,36.0,36.3,34.05,35.6,269400.0,0.0
