symbol,datetime,open,high,low,close,volume,amount
511100.SH,2026-06-05,109.356,109.436,109.226,109.296,1300642.0,14214210.67
511100.SH,2026-06-08,109.248,109.248,109.098,109.156,890271.0,9713691.91
511100.SH,2026-06-09,109.108,109.196,109.035,109.05,931239.0,10160644.19
511100.SH,2026-07-07,109.302,109.329,109.25,109.293,90196000.0,5155260000.0
511100.SH,2026-07-08,109.255,109.439,109.221,109.413,85724600.0,3399650000.0
511100.SH,2026-07-13,109.455,109.49,109.4,109.465,42722700.0,2750980000.0
511100.SH,2026-07-13,109.465,109.498,109.42,109.468,80771300.0,4353850000.0
511100.SH,2026-07-13,109.465,109.498,109.42,109.468,80772600.0,4353980000.0
511100.SH,2026-07-15,109.39,109.457,109.282,109.396,68236200.0,3260140000.0
511100.SH,2026-07-15,109.39,109.457,109.282,109.396,68236200.0,3260140000.0
511100.SH,2026-07-15,0.0,109.364,109.364,109.364,0.0,0.0
