symbol,datetime,open,high,low,close,volume,amount
920178.BJ,2026-06-05,136.5,165.99,136.22,158.0,44753.0,689443.14
920178.BJ,2026-06-08,148.4,160.5,132.0,149.43,30276.0,451300.51
920178.BJ,2026-06-09,149.0,156.06,138.9,142.01,26679.63,388845.35
920178.BJ,2026-06-10,138.83,139.99,129.93,130.0,21179.06,282554.03
920178.BJ,2026-06-11,126.3,128.0,112.77,115.0,25716.01,306738.6
920178.BJ,2026-06-12,117.5,117.5,103.52,104.32,21664.91,241755.37
920178.BJ,2026-06-15,104.0,119.0,103.52,116.43,23804.1,269061.55
920178.BJ,2026-06-16,119.01,127.99,115.01,119.66,27965.0,341265.58
920178.BJ,2026-06-17,131.0,155.0,131.0,150.2,44642.5,642947.76
920178.BJ,2026-06-18,138.98,162.57,136.11,155.0,43995.14,658875.97
920178.BJ,2026-07-03,124.88,133.98,124.3,129.21,14614.38,190356.51
920178.BJ,2026-07-06,133.0,138.0,130.0,136.39,16358.59,219427.96
920178.BJ,2026-07-07,135.98,135.98,124.88,124.93,15457.03,198266.02
920178.BJ,2026-07-08,122.0,125.8,113.14,113.5,13654.37,159098.81
920178.BJ,2026-07-09,115.7,120.49,110.11,119.1,13335.9,154541.4
920178.BJ,2026-07-10,119.91,123.0,111.58,111.8,13765.18,162470.72
920178.BJ,2026-07-13,106.9,110.0,104.01,106.61,9762.43,104149.14
920178.BJ,2026-07-14,107.5,121.5,101.89,116.69,16873.27,187603.37
920178.BJ,2026-07-15,115.98,118.47,108.0,108.78,12237.45,138948.14
920178.BJ,2026-07-16,107.68,115.35,105.0,110.53,11536.32,128876.75
920178.BJ,2026-07-17,110.14,117.5,107.2,110.0,16013.74,177815.21
920178.BJ,2026-07-20,108.0,112.99,89.67,93.65,19973.73,197866.27
920178.BJ,2026-07-21,94.96,100.89,86.03,98.89,16699.22,157777.32
920178.BJ,2026-07-22,100.0,101.88,94.04,95.96,11916.87,117207.58
920178.BJ,2026-07-23,97.0,101.12,94.26,94.96,10947.6,106392.0
920178.BJ,2026-07-24,93.5,95.99,90.52,91.0,7313.13,68030.31
920178.BJ,2026-07-27,90.09,93.62,88.51,93.08,7708.62,70381.18
920178.BJ,2026-07-28,90.75,94.93,89.64,90.33,8732.13,80297.87
920178.BJ,2026-07-29,91.06,91.68,86.02,89.13,9590.67,84944.95
920178.BJ,2026-07-30,89.0,89.0,77.8,78.2,15988.36,131812.04
920178.BJ,2026-07-31,84.57,86.88,82.27,82.32,15260.32,128649.91
920178.BJ,2026-08-03,83.0,86.5,82.0,83.69,9380.7,79347.59
920178.BJ,2026-08-04,84.85,88.29,83.69,88.17,11067.74,96146.1
920178.BJ,2026-08-05,85.0,93.95,85.0,92.89,15703.05,142449.35
920178.BJ,2026-08-06,90.33,94.86,89.97,91.52,12590.12,115987.82
920178.BJ,2026-08-07,92.0,114.86,91.85,110.02,32340.07,333149.51
920178.BJ,2026-08-10,110.0,114.82,107.0,112.21,23826.56,264884.14
920178.BJ,2026-08-11,108.0,109.56,103.1,104.8,22746.13,241344.31
920178.BJ,2026-08-12,105.29,107.0,101.55,102.5,17083.42,177477.62
920178.BJ,2026-08-13,104.0,104.5,99.58,99.7,13909.74,141725.89
920178.BJ,2026-08-14,100.49,104.0,99.47,102.1,11677.73,118743.97
920178.BJ,2026-08-17,102.5,106.78,100.53,104.81,16494.66,170684.46
920178.BJ,2026-08-18,103.79,103.85,100.06,101.58,13216.3,134726.87
920178.BJ,2026-08-19,98.6,98.71,92.97,92.98,12680.38,121284.1
920178.BJ,2026-08-20,94.5,95.5,91.12,92.22,9159.08,85045.07
920178.BJ,2026-08-21,89.6,93.18,89.06,90.81,6395.84,58202.34
920178.BJ,2026-08-24,90.5,93.94,90.06,93.38,9720.48,89958.26
920178.BJ,2026-08-25,92.48,92.48,86.51,89.3,8706.09,77774.01
920178.BJ,2026-08-26,92.0,92.77,88.0,88.06,8737.77,78559.32
920178.BJ,2026-08-27,88.9,95.0,87.61,94.43,14103.41,129929.8
920178.BJ,2026-08-28,94.0,94.94,89.6,89.74,11632.64,106841.62
920178.BJ,2026-08-31,88.0,91.74,86.5,90.78,7816.16,69737.86
920178.BJ,2026-09-01,90.83,90.83,87.3,87.56,7366.0,64883.07
920178.BJ,2026-09-02,86.01,92.98,86.01,90.5,12376.52,112185.15
920178.BJ,2026-09-03,90.1,93.72,88.58,89.62,7483.93,67474.88
